county,ward,office,district,totalvotes,party,candidate,votes
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Jo Jorgensen & Jeremy Spike Cohen,9
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Brian Carroll & Amar Patel,0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Kasey Wells (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,President R19 Boddie (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"Town Of Trenton Wards 1-2,8",President,,775,,Scattering,0
Washington,Town Of Trenton Wards 3-7,President,,2559,DEM,Joseph R. Biden & Kamala D. Harris,590
Washington,Town Of Trenton Wards 3-7,President,,2559,REP,Donald J. Trump & Michael R. Pence,1941
Washington,Town Of Trenton Wards 3-7,President,,2559,CON,Don Blankenship & William Mohr,3
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Jo Jorgensen & Jeremy Spike Cohen,24
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Brian Carroll & Amar Patel,1
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Kasey Wells (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,President R19 Boddie (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Town Of Trenton Wards 3-7,President,,2559,,Scattering,0
Washington,Town Of Wayne Wards 1-3,President,,1499,DEM,Joseph R. Biden & Kamala D. Harris,279
Washington,Town Of Wayne Wards 1-3,President,,1499,REP,Donald J. Trump & Michael R. Pence,1206
Washington,Town Of Wayne Wards 1-3,President,,1499,CON,Don Blankenship & William Mohr,0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Jo Jorgensen & Jeremy Spike Cohen,13
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Brian Carroll & Amar Patel,1
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Kasey Wells (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,President R19 Boddie (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Town Of Wayne Wards 1-3,President,,1499,,Scattering,0
Washington,Town Of West Bend Wards 1-8,President,,3390,DEM,Joseph R. Biden & Kamala D. Harris,976
Washington,Town Of West Bend Wards 1-8,President,,3390,REP,Donald J. Trump & Michael R. Pence,2380
Washington,Town Of West Bend Wards 1-8,President,,3390,CON,Don Blankenship & William Mohr,2
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Jo Jorgensen & Jeremy Spike Cohen,29
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Brian Carroll & Amar Patel,3
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Kasey Wells (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,President R19 Boddie (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Town Of West Bend Wards 1-8,President,,3390,,Scattering,0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,DEM,Joseph R. Biden & Kamala D. Harris,1294
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,REP,Donald J. Trump & Michael R. Pence,2129
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,CON,Don Blankenship & William Mohr,5
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Jo Jorgensen & Jeremy Spike Cohen,19
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Brian Carroll & Amar Patel,3
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Kasey Wells (Write-In),0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,President R19 Boddie (Write-In),0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Howie Hawkins & Angela Walker (Write-In),1
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"Village Of Germantown Wards 1,8,10-11",President,,3451,,Scattering,0
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,DEM,Joseph R. Biden & Kamala D. Harris,1362
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,REP,Donald J. Trump & Michael R. Pence,1958
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,CON,Don Blankenship & William Mohr,10
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Jo Jorgensen & Jeremy Spike Cohen,48
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Brian Carroll & Amar Patel,5
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Kasey Wells (Write-In),0
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,President R19 Boddie (Write-In),0
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Howie Hawkins & Angela Walker (Write-In),4
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Kanye West & Michelle Tidball (Write-In),1
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"Village Of Germantown Wards 2,5-7",President,,3388,,Scattering,0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,DEM,Joseph R. Biden & Kamala D. Harris,1259
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,REP,Donald J. Trump & Michael R. Pence,1968
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,CON,Don Blankenship & William Mohr,6
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Jo Jorgensen & Jeremy Spike Cohen,53
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Brian Carroll & Amar Patel,2
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Kasey Wells (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,President R19 Boddie (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"Village Of Germantown Wards 3-4,9,16-17",President,,3288,,Scattering,0
Washington,Village Of Germantown Wards 12-15,President,,3562,DEM,Joseph R. Biden & Kamala D. Harris,1288
Washington,Village Of Germantown Wards 12-15,President,,3562,REP,Donald J. Trump & Michael R. Pence,2220
Washington,Village Of Germantown Wards 12-15,President,,3562,CON,Don Blankenship & William Mohr,3
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Jo Jorgensen & Jeremy Spike Cohen,45
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Brian Carroll & Amar Patel,3
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Kasey Wells (Write-In),1
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,President R19 Boddie (Write-In),0
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Howie Hawkins & Angela Walker (Write-In),2
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Germantown Wards 12-15,President,,3562,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Germantown Wards 12-15,President,,3562,,Scattering,0
Washington,Village Of Jackson Wards 1-9,President,,4502,DEM,Joseph R. Biden & Kamala D. Harris,1343
Washington,Village Of Jackson Wards 1-9,President,,4502,REP,Donald J. Trump & Michael R. Pence,3093
Washington,Village Of Jackson Wards 1-9,President,,4502,CON,Don Blankenship & William Mohr,4
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Jo Jorgensen & Jeremy Spike Cohen,56
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Brian Carroll & Amar Patel,3
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Kasey Wells (Write-In),0
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,President R19 Boddie (Write-In),0
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Howie Hawkins & Angela Walker (Write-In),2
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Kanye West & Michelle Tidball (Write-In),1
Washington,Village Of Jackson Wards 1-9,President,,4502,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Jackson Wards 1-9,President,,4502,,Scattering,0
Washington,Village Of Jackson Wards 10-13,President,,1,DEM,Joseph R. Biden & Kamala D. Harris,0
Washington,Village Of Jackson Wards 10-13,President,,1,REP,Donald J. Trump & Michael R. Pence,1
Washington,Village Of Jackson Wards 10-13,President,,1,CON,Don Blankenship & William Mohr,0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Jo Jorgensen & Jeremy Spike Cohen,0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Kasey Wells (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,President R19 Boddie (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Jackson Wards 10-13,President,,1,,Scattering,0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,DEM,Joseph R. Biden & Kamala D. Harris,676
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,REP,Donald J. Trump & Michael R. Pence,1875
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,CON,Don Blankenship & William Mohr,5
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Jo Jorgensen & Jeremy Spike Cohen,31
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Brian Carroll & Amar Patel,0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Kasey Wells (Write-In),0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,President R19 Boddie (Write-In),0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Howie Hawkins & Angela Walker (Write-In),1
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"Village Of Kewaskum Wards 1-5,7",President,,2588,,Scattering,0
Washington,Village Of Newburg Wards 1-2,President,,679,DEM,Joseph R. Biden & Kamala D. Harris,155
Washington,Village Of Newburg Wards 1-2,President,,679,REP,Donald J. Trump & Michael R. Pence,510
Washington,Village Of Newburg Wards 1-2,President,,679,CON,Don Blankenship & William Mohr,0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Jo Jorgensen & Jeremy Spike Cohen,14
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Kasey Wells (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,President R19 Boddie (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Newburg Wards 1-2,President,,679,,Scattering,0
Washington,Village Of Richfield Wards 1-2,President,,2008,DEM,Joseph R. Biden & Kamala D. Harris,513
Washington,Village Of Richfield Wards 1-2,President,,2008,REP,Donald J. Trump & Michael R. Pence,1483
Washington,Village Of Richfield Wards 1-2,President,,2008,CON,Don Blankenship & William Mohr,1
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Jo Jorgensen & Jeremy Spike Cohen,11
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Kasey Wells (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,President R19 Boddie (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Richfield Wards 1-2,President,,2008,,Scattering,0
Washington,"Village Of Richfield Wards 3,10",President,,720,DEM,Joseph R. Biden & Kamala D. Harris,224
Washington,"Village Of Richfield Wards 3,10",President,,720,REP,Donald J. Trump & Michael R. Pence,491
Washington,"Village Of Richfield Wards 3,10",President,,720,CON,Don Blankenship & William Mohr,0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Jo Jorgensen & Jeremy Spike Cohen,4
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Brian Carroll & Amar Patel,1
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Kasey Wells (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,President R19 Boddie (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"Village Of Richfield Wards 3,10",President,,720,,Scattering,0
Washington,Village Of Richfield Ward 4,President,,1036,DEM,Joseph R. Biden & Kamala D. Harris,255
Washington,Village Of Richfield Ward 4,President,,1036,REP,Donald J. Trump & Michael R. Pence,775
Washington,Village Of Richfield Ward 4,President,,1036,CON,Don Blankenship & William Mohr,0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Jo Jorgensen & Jeremy Spike Cohen,6
Washington,Village Of Richfield Ward 4,President,,1036,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Kasey Wells (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,IND,President R19 Boddie (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Richfield Ward 4,President,,1036,,Scattering,0
Washington,Village Of Richfield Wards 5-6,President,,2409,DEM,Joseph R. Biden & Kamala D. Harris,624
Washington,Village Of Richfield Wards 5-6,President,,2409,REP,Donald J. Trump & Michael R. Pence,1751
Washington,Village Of Richfield Wards 5-6,President,,2409,CON,Don Blankenship & William Mohr,4
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Jo Jorgensen & Jeremy Spike Cohen,26
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Brian Carroll & Amar Patel,1
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Kasey Wells (Write-In),0
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,President R19 Boddie (Write-In),0
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Howie Hawkins & Angela Walker (Write-In),1
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Kanye West & Michelle Tidball (Write-In),2
Washington,Village Of Richfield Wards 5-6,President,,2409,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Richfield Wards 5-6,President,,2409,,Scattering,0
Washington,Village Of Richfield Wards 7-9,President,,2463,DEM,Joseph R. Biden & Kamala D. Harris,732
Washington,Village Of Richfield Wards 7-9,President,,2463,REP,Donald J. Trump & Michael R. Pence,1708
Washington,Village Of Richfield Wards 7-9,President,,2463,CON,Don Blankenship & William Mohr,0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Jo Jorgensen & Jeremy Spike Cohen,21
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Kasey Wells (Write-In),0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,President R19 Boddie (Write-In),0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Howie Hawkins & Angela Walker (Write-In),2
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Richfield Wards 7-9,President,,2463,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Richfield Wards 7-9,President,,2463,,Scattering,0
Washington,Village Of Slinger Wards 1-8,President,,3616,DEM,Joseph R. Biden & Kamala D. Harris,1012
Washington,Village Of Slinger Wards 1-8,President,,3616,REP,Donald J. Trump & Michael R. Pence,2559
Washington,Village Of Slinger Wards 1-8,President,,3616,CON,Don Blankenship & William Mohr,4
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Jo Jorgensen & Jeremy Spike Cohen,40
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Kasey Wells (Write-In),0
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,President R19 Boddie (Write-In),0
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Howie Hawkins & Angela Walker (Write-In),1
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Slinger Wards 1-8,President,,3616,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Slinger Wards 1-8,President,,3616,,Scattering,0
Washington,Village Of Slinger Ward 9,President,,0,DEM,Joseph R. Biden & Kamala D. Harris,0
Washington,Village Of Slinger Ward 9,President,,0,REP,Donald J. Trump & Michael R. Pence,0
Washington,Village Of Slinger Ward 9,President,,0,CON,Don Blankenship & William Mohr,0
Washington,Village Of Slinger Ward 9,President,,0,IND,Jo Jorgensen & Jeremy Spike Cohen,0
Washington,Village Of Slinger Ward 9,President,,0,IND,Brian Carroll & Amar Patel,0
Washington,Village Of Slinger Ward 9,President,,0,IND,Kasey Wells (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,IND,President R19 Boddie (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,Village Of Slinger Ward 9,President,,0,,Scattering,0
Washington,City Of Hartford Wards 1-2,President,,1283,DEM,Joseph R. Biden & Kamala D. Harris,406
Washington,City Of Hartford Wards 1-2,President,,1283,REP,Donald J. Trump & Michael R. Pence,864
Washington,City Of Hartford Wards 1-2,President,,1283,CON,Don Blankenship & William Mohr,1
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Jo Jorgensen & Jeremy Spike Cohen,10
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Brian Carroll & Amar Patel,1
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Kasey Wells (Write-In),0
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,City Of Hartford Wards 1-2,President,,1283,IND,President R19 Boddie (Write-In),0
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Howie Hawkins & Angela Walker (Write-In),0
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Kanye West & Michelle Tidball (Write-In),1
Washington,City Of Hartford Wards 1-2,President,,1283,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,City Of Hartford Wards 1-2,President,,1283,,Scattering,0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,DEM,Joseph R. Biden & Kamala D. Harris,531
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,REP,Donald J. Trump & Michael R. Pence,1043
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,CON,Don Blankenship & William Mohr,1
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Jo Jorgensen & Jeremy Spike Cohen,27
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Brian Carroll & Amar Patel,1
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Kasey Wells (Write-In),0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,President R19 Boddie (Write-In),0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Howie Hawkins & Angela Walker (Write-In),2
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Gloria La Riva & Sunil Freeman (Write-In),0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Kanye West & Michelle Tidball (Write-In),0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,IND,Mark Charles & Adrian Wallace (Write-In),0
Washington,"City Of Hartford Wards 3-5,31-32,34",President,,1605,,Scattering,0
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,DEM,Joseph R. Biden & Kamala D. Harris,763
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,REP,Donald J. Trump & Michael R. Pence,1581
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,CON,Don Blankenship & William Mohr,3
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,IND,Jo Jorgensen & Jeremy Spike Cohen,33
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,IND,Brian Carroll & Amar Patel,3
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,IND,Kasey Wells (Write-In),0
Washington,"City Of Hartford Wards 6,9-10,15-17,20,23-25,28,33,35-36",President,,2383,IND,Jade Simmons & Claudeliah J. Roze (Write-In),0
