county,ward,office,district,totalvotes,party,candidate,votes
Dodge,Village Of Reeseville Ward 1,President,,83,DEM,Joe Biden,45
Dodge,Village Of Reeseville Ward 1,President,,83,DEM,Uninstructed Delegate,0
Dodge,Village Of Reeseville Ward 1,President,,83,DEM,Scattering,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Tulsi Gabbard,1
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Amy Klobuchar,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,John Delaney,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Deval Patrick,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Bernie Sanders,22
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Andrew Yang,2
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Pete Buttigieg,1
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Tom Steyer,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Elizabeth Warren,1
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Michael Bennet,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Michael R. Bloomberg,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Joe Biden,81
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Uninstructed Delegate,0
Dodge,Village Of Theresa Wards 1-3,President,,108,DEM,Scattering,0
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Tulsi Gabbard,4
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Amy Klobuchar,3
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,John Delaney,0
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Deval Patrick,0
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Bernie Sanders,142
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Andrew Yang,1
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Pete Buttigieg,2
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Tom Steyer,0
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Elizabeth Warren,9
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Michael Bennet,1
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Michael R. Bloomberg,6
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Joe Biden,305
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Uninstructed Delegate,5
Dodge,"City Of Beaver Dam Wards 1,3,5",President,,478,DEM,Scattering,0
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Tulsi Gabbard,2
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Amy Klobuchar,1
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,John Delaney,0
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Deval Patrick,0
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Bernie Sanders,99
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Andrew Yang,0
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Pete Buttigieg,1
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Tom Steyer,1
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Elizabeth Warren,4
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Michael Bennet,0
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Michael R. Bloomberg,2
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Joe Biden,192
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Uninstructed Delegate,3
Dodge,"City Of Beaver Dam Wards 2,6",President,,305,DEM,Scattering,0
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Tulsi Gabbard,4
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Amy Klobuchar,3
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,John Delaney,0
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Deval Patrick,0
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Bernie Sanders,183
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Andrew Yang,1
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Pete Buttigieg,4
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Tom Steyer,0
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Elizabeth Warren,8
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Michael Bennet,0
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Michael R. Bloomberg,10
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Joe Biden,379
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Uninstructed Delegate,1
Dodge,"City Of Beaver Dam Wards 4,8,10,14",President,,593,DEM,Scattering,0
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Tulsi Gabbard,1
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Amy Klobuchar,2
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,John Delaney,0
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Deval Patrick,0
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Bernie Sanders,142
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Andrew Yang,0
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Pete Buttigieg,1
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Tom Steyer,0
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Elizabeth Warren,4
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Michael Bennet,0
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Michael R. Bloomberg,9
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Joe Biden,240
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Uninstructed Delegate,2
Dodge,"City Of Beaver Dam Wards 7,12-13",President,,401,DEM,Scattering,0
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Tulsi Gabbard,2
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Amy Klobuchar,5
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,John Delaney,2
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Deval Patrick,0
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Bernie Sanders,116
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Andrew Yang,3
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Pete Buttigieg,5
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Tom Steyer,2
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Elizabeth Warren,3
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Michael Bennet,0
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Michael R. Bloomberg,8
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Joe Biden,337
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Uninstructed Delegate,1
Dodge,"City Of Beaver Dam Wards 9,11",President,,484,DEM,Scattering,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Tulsi Gabbard,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Amy Klobuchar,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,John Delaney,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Deval Patrick,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Bernie Sanders,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Andrew Yang,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Pete Buttigieg,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Tom Steyer,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Elizabeth Warren,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Michael Bennet,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Michael R. Bloomberg,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Joe Biden,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Uninstructed Delegate,0
Dodge,City Of Beaver Dam Ward 15,President,,0,DEM,Scattering,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Tulsi Gabbard,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Amy Klobuchar,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,John Delaney,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Deval Patrick,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Bernie Sanders,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Andrew Yang,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Pete Buttigieg,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Tom Steyer,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Elizabeth Warren,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Michael Bennet,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Michael R. Bloomberg,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Joe Biden,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Uninstructed Delegate,0
Dodge,City Of Beaver Dam Ward 16,President,,0,DEM,Scattering,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Tulsi Gabbard,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Amy Klobuchar,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,John Delaney,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Deval Patrick,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Bernie Sanders,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Andrew Yang,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Pete Buttigieg,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Tom Steyer,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Elizabeth Warren,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Michael Bennet,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Michael R. Bloomberg,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Joe Biden,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Uninstructed Delegate,0
Dodge,City Of Columbus Ward 9,President,,0,DEM,Scattering,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Tulsi Gabbard,1
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Amy Klobuchar,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,John Delaney,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Deval Patrick,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Bernie Sanders,43
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Andrew Yang,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Pete Buttigieg,3
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Tom Steyer,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Elizabeth Warren,2
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Michael Bennet,0
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Michael R. Bloomberg,4
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Joe Biden,103
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Uninstructed Delegate,1
Dodge,City Of Fox Lake Wards 1-3,President,,157,DEM,Scattering,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Tulsi Gabbard,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Amy Klobuchar,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,John Delaney,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Deval Patrick,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Bernie Sanders,1
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Andrew Yang,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Pete Buttigieg,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Tom Steyer,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Elizabeth Warren,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Michael Bennet,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Michael R. Bloomberg,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Joe Biden,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Uninstructed Delegate,0
Dodge,City Of Hartford Wards 18-19,President,,1,DEM,Scattering,0
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Tulsi Gabbard,2
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Amy Klobuchar,4
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,John Delaney,1
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Deval Patrick,1
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Bernie Sanders,118
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Andrew Yang,2
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Pete Buttigieg,6
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Tom Steyer,0
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Elizabeth Warren,6
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Michael Bennet,0
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Michael R. Bloomberg,7
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Joe Biden,267
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Uninstructed Delegate,1
Dodge,City Of Horicon Wards 1-6,President,,415,DEM,Scattering,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Tulsi Gabbard,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Amy Klobuchar,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,John Delaney,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Deval Patrick,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Bernie Sanders,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Andrew Yang,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Pete Buttigieg,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Tom Steyer,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Elizabeth Warren,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Michael Bennet,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Michael R. Bloomberg,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Joe Biden,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Uninstructed Delegate,0
Dodge,City Of Horicon Ward 7,President,,0,DEM,Scattering,0
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Tulsi Gabbard,1
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Amy Klobuchar,1
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,John Delaney,0
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Deval Patrick,1
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Bernie Sanders,57
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Andrew Yang,3
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Pete Buttigieg,1
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Tom Steyer,0
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Elizabeth Warren,6
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Michael Bennet,1
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Michael R. Bloomberg,2
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Joe Biden,185
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Uninstructed Delegate,1
Dodge,City Of Juneau Wards 1-3,President,,259,DEM,Scattering,0
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Tulsi Gabbard,6
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Amy Klobuchar,8
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,John Delaney,0
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Deval Patrick,0
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Bernie Sanders,168
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Andrew Yang,2
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Pete Buttigieg,2
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Tom Steyer,1
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Elizabeth Warren,7
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Michael Bennet,0
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Michael R. Bloomberg,8
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Joe Biden,401
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Uninstructed Delegate,5
Dodge,City Of Mayville Wards 1-8,President,,608,DEM,Scattering,0
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Tulsi Gabbard,6
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Amy Klobuchar,1
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,John Delaney,2
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Deval Patrick,0
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Bernie Sanders,95
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Andrew Yang,4
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Pete Buttigieg,3
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Tom Steyer,0
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Elizabeth Warren,10
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Michael Bennet,0
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Michael R. Bloomberg,6
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Joe Biden,243
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Uninstructed Delegate,1
Dodge,City Of Watertown Wards 1-2,President,,371,DEM,Scattering,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Tulsi Gabbard,2
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Amy Klobuchar,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,John Delaney,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Deval Patrick,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Bernie Sanders,84
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Andrew Yang,1
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Pete Buttigieg,3
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Tom Steyer,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Elizabeth Warren,4
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Michael Bennet,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Michael R. Bloomberg,2
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Joe Biden,174
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Uninstructed Delegate,0
Dodge,City Of Watertown Wards 3-4,President,,270,DEM,Scattering,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Tulsi Gabbard,1
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Amy Klobuchar,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,John Delaney,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Deval Patrick,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Bernie Sanders,68
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Andrew Yang,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Pete Buttigieg,4
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Tom Steyer,1
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Elizabeth Warren,5
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Michael Bennet,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Michael R. Bloomberg,4
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Joe Biden,176
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Uninstructed Delegate,0
Dodge,City Of Watertown Wards 5-6,President,,259,DEM,Scattering,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Tulsi Gabbard,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Amy Klobuchar,2
Dodge,City Of Watertown Ward 7,President,,90,DEM,John Delaney,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Deval Patrick,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Bernie Sanders,18
Dodge,City Of Watertown Ward 7,President,,90,DEM,Andrew Yang,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Pete Buttigieg,1
Dodge,City Of Watertown Ward 7,President,,90,DEM,Tom Steyer,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Elizabeth Warren,0
Dodge,City Of Watertown Ward 7,President,,90,DEM,Michael Bennet,1
Dodge,City Of Watertown Ward 7,President,,90,DEM,Michael R. Bloomberg,2
Dodge,City Of Watertown Ward 7,President,,90,DEM,Joe Biden,65
Dodge,City Of Watertown Ward 7,President,,90,DEM,Uninstructed Delegate,1
Dodge,City Of Watertown Ward 7,President,,90,DEM,Scattering,0
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Tulsi Gabbard,6
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Amy Klobuchar,6
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,John Delaney,1
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Deval Patrick,0
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Bernie Sanders,130
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Andrew Yang,1
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Pete Buttigieg,3
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Tom Steyer,1
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Elizabeth Warren,6
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Michael Bennet,0
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Michael R. Bloomberg,12
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Joe Biden,342
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Uninstructed Delegate,5
Dodge,"City Of Waupun Wards 1-8,13-14",President,,513,DEM,Scattering,0
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Tulsi Gabbard,0
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Amy Klobuchar,2
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,John Delaney,0
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Deval Patrick,0
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Bernie Sanders,39
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Andrew Yang,1
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Pete Buttigieg,1
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Tom Steyer,0
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Elizabeth Warren,1
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Michael Bennet,0
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Michael R. Bloomberg,2
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Joe Biden,111
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Uninstructed Delegate,1
Door,Town Of Baileys Harbor Ward 1,President,,158,DEM,Scattering,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Tulsi Gabbard,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Amy Klobuchar,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,John Delaney,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Deval Patrick,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Bernie Sanders,64
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Andrew Yang,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Pete Buttigieg,3
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Tom Steyer,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Elizabeth Warren,3
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Michael Bennet,0
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Michael R. Bloomberg,1
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Joe Biden,148
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Uninstructed Delegate,1
Door,Town Of Baileys Harbor Ward 2,President,,220,DEM,Scattering,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Tulsi Gabbard,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Amy Klobuchar,1
Door,Town Of Brussels Ward 1,President,,29,DEM,John Delaney,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Deval Patrick,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Bernie Sanders,5
Door,Town Of Brussels Ward 1,President,,29,DEM,Andrew Yang,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Pete Buttigieg,1
Door,Town Of Brussels Ward 1,President,,29,DEM,Tom Steyer,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Elizabeth Warren,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Michael Bennet,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Michael R. Bloomberg,1
Door,Town Of Brussels Ward 1,President,,29,DEM,Joe Biden,21
Door,Town Of Brussels Ward 1,President,,29,DEM,Uninstructed Delegate,0
Door,Town Of Brussels Ward 1,President,,29,DEM,Scattering,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Tulsi Gabbard,1
Door,Town Of Brussels Ward 2,President,,103,DEM,Amy Klobuchar,0
Door,Town Of Brussels Ward 2,President,,103,DEM,John Delaney,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Deval Patrick,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Bernie Sanders,23
Door,Town Of Brussels Ward 2,President,,103,DEM,Andrew Yang,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Pete Buttigieg,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Tom Steyer,1
Door,Town Of Brussels Ward 2,President,,103,DEM,Elizabeth Warren,2
Door,Town Of Brussels Ward 2,President,,103,DEM,Michael Bennet,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Michael R. Bloomberg,0
Door,Town Of Brussels Ward 2,President,,103,DEM,Joe Biden,74
Door,Town Of Brussels Ward 2,President,,103,DEM,Uninstructed Delegate,2
Door,Town Of Brussels Ward 2,President,,103,DEM,Scattering,0
Door,Town Of Clay Banks Ward 1,President,,89,DEM,Tulsi Gabbard,1
Door,Town Of Clay Banks Ward 1,President,,89,DEM,Amy Klobuchar,1
