county,ward,office,district,total votes,party,candidate,votes
Douglas,Town Of Brule Wards 1-2,House,7,237,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Brule Wards 1-2,House,7,237,REP,Michael Opela (Write-In),0
Douglas,Town Of Brule Wards 1-2,House,7,237,,Scattering,1
Douglas,Town Of Cloverland Ward 1,House,7,56,DEM,Tricia Zunker,25
Douglas,Town Of Cloverland Ward 1,House,7,56,REP,Tom Tiffany,31
Douglas,Town Of Cloverland Ward 1,House,7,56,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Cloverland Ward 1,House,7,56,REP,Michael Opela (Write-In),0
Douglas,Town Of Cloverland Ward 1,House,7,56,,Scattering,0
Douglas,Town Of Dairyland Ward 1,House,7,60,DEM,Tricia Zunker,14
Douglas,Town Of Dairyland Ward 1,House,7,60,REP,Tom Tiffany,46
Douglas,Town Of Dairyland Ward 1,House,7,60,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Dairyland Ward 1,House,7,60,REP,Michael Opela (Write-In),0
Douglas,Town Of Dairyland Ward 1,House,7,60,,Scattering,0
Douglas,Town Of Gordon Ward 1,House,7,237,DEM,Tricia Zunker,97
Douglas,Town Of Gordon Ward 1,House,7,237,REP,Tom Tiffany,140
Douglas,Town Of Gordon Ward 1,House,7,237,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Gordon Ward 1,House,7,237,REP,Michael Opela (Write-In),0
Douglas,Town Of Gordon Ward 1,House,7,237,,Scattering,0
Douglas,Town Of Hawthorne Wards 1-2,House,7,288,DEM,Tricia Zunker,129
Douglas,Town Of Hawthorne Wards 1-2,House,7,288,REP,Tom Tiffany,159
Douglas,Town Of Hawthorne Wards 1-2,House,7,288,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Hawthorne Wards 1-2,House,7,288,REP,Michael Opela (Write-In),0
Douglas,Town Of Hawthorne Wards 1-2,House,7,288,,Scattering,0
Douglas,Town Of Highland Ward 1,House,7,116,DEM,Tricia Zunker,76
Douglas,Town Of Highland Ward 1,House,7,116,REP,Tom Tiffany,40
Douglas,Town Of Highland Ward 1,House,7,116,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Highland Ward 1,House,7,116,REP,Michael Opela (Write-In),0
Douglas,Town Of Highland Ward 1,House,7,116,,Scattering,0
Douglas,Town Of Lakeside Ward 1,House,7,178,DEM,Tricia Zunker,92
Douglas,Town Of Lakeside Ward 1,House,7,178,REP,Tom Tiffany,86
Douglas,Town Of Lakeside Ward 1,House,7,178,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Lakeside Ward 1,House,7,178,REP,Michael Opela (Write-In),0
Douglas,Town Of Lakeside Ward 1,House,7,178,,Scattering,0
Douglas,Town Of Maple Ward 1,House,7,198,DEM,Tricia Zunker,136
Douglas,Town Of Maple Ward 1,House,7,198,REP,Tom Tiffany,62
Douglas,Town Of Maple Ward 1,House,7,198,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Maple Ward 1,House,7,198,REP,Michael Opela (Write-In),0
Douglas,Town Of Maple Ward 1,House,7,198,,Scattering,0
Douglas,Town Of Oakland Wards 1-2,House,7,308,DEM,Tricia Zunker,184
Douglas,Town Of Oakland Wards 1-2,House,7,308,REP,Tom Tiffany,124
Douglas,Town Of Oakland Wards 1-2,House,7,308,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Oakland Wards 1-2,House,7,308,REP,Michael Opela (Write-In),0
Douglas,Town Of Oakland Wards 1-2,House,7,308,,Scattering,0
Douglas,Town Of Parkland Wards 1-2,House,7,274,DEM,Tricia Zunker,174
Douglas,Town Of Parkland Wards 1-2,House,7,274,REP,Tom Tiffany,100
Douglas,Town Of Parkland Wards 1-2,House,7,274,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Parkland Wards 1-2,House,7,274,REP,Michael Opela (Write-In),0
Douglas,Town Of Parkland Wards 1-2,House,7,274,,Scattering,0
Douglas,Town Of Solon Springs Wards 1-3,House,7,290,DEM,Tricia Zunker,147
Douglas,Town Of Solon Springs Wards 1-3,House,7,290,REP,Tom Tiffany,143
Douglas,Town Of Solon Springs Wards 1-3,House,7,290,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Solon Springs Wards 1-3,House,7,290,REP,Michael Opela (Write-In),0
Douglas,Town Of Solon Springs Wards 1-3,House,7,290,,Scattering,0
Douglas,Town Of Summit Wards 1-2,House,7,301,DEM,Tricia Zunker,196
Douglas,Town Of Summit Wards 1-2,House,7,301,REP,Tom Tiffany,105
Douglas,Town Of Summit Wards 1-2,House,7,301,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Summit Wards 1-2,House,7,301,REP,Michael Opela (Write-In),0
Douglas,Town Of Summit Wards 1-2,House,7,301,,Scattering,0
Douglas,Town Of Superior Wards 1-2,House,7,619,DEM,Tricia Zunker,323
Douglas,Town Of Superior Wards 1-2,House,7,619,REP,Tom Tiffany,296
Douglas,Town Of Superior Wards 1-2,House,7,619,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Superior Wards 1-2,House,7,619,REP,Michael Opela (Write-In),0
Douglas,Town Of Superior Wards 1-2,House,7,619,,Scattering,0
Douglas,Town Of Wascott Ward 1,House,7,296,DEM,Tricia Zunker,139
Douglas,Town Of Wascott Ward 1,House,7,296,REP,Tom Tiffany,157
Douglas,Town Of Wascott Ward 1,House,7,296,IND,Dennis Paulaha (Write-In),0
Douglas,Town Of Wascott Ward 1,House,7,296,REP,Michael Opela (Write-In),0
Douglas,Town Of Wascott Ward 1,House,7,296,,Scattering,0
Douglas,Village Of Lake Nebagamon Wards 1-2,House,7,367,DEM,Tricia Zunker,182
Douglas,Village Of Lake Nebagamon Wards 1-2,House,7,367,REP,Tom Tiffany,185
Douglas,Village Of Lake Nebagamon Wards 1-2,House,7,367,IND,Dennis Paulaha (Write-In),0
Douglas,Village Of Lake Nebagamon Wards 1-2,House,7,367,REP,Michael Opela (Write-In),0
Douglas,Village Of Lake Nebagamon Wards 1-2,House,7,367,,Scattering,0
Douglas,Village Of Oliver Ward 1,House,7,108,DEM,Tricia Zunker,69
Douglas,Village Of Oliver Ward 1,House,7,108,REP,Tom Tiffany,39
Douglas,Village Of Oliver Ward 1,House,7,108,IND,Dennis Paulaha (Write-In),0
Douglas,Village Of Oliver Ward 1,House,7,108,REP,Michael Opela (Write-In),0
Douglas,Village Of Oliver Ward 1,House,7,108,,Scattering,0
Douglas,Village Of Poplar Ward 1,House,7,176,DEM,Tricia Zunker,69
Douglas,Village Of Poplar Ward 1,House,7,176,REP,Tom Tiffany,107
Douglas,Village Of Poplar Ward 1,House,7,176,IND,Dennis Paulaha (Write-In),0
Douglas,Village Of Poplar Ward 1,House,7,176,REP,Michael Opela (Write-In),0
Douglas,Village Of Poplar Ward 1,House,7,176,,Scattering,0
Douglas,Village Of Solon Springs Ward 1,House,7,171,DEM,Tricia Zunker,91
Douglas,Village Of Solon Springs Ward 1,House,7,171,REP,Tom Tiffany,80
Douglas,Village Of Solon Springs Ward 1,House,7,171,IND,Dennis Paulaha (Write-In),0
Douglas,Village Of Solon Springs Ward 1,House,7,171,REP,Michael Opela (Write-In),0
Douglas,Village Of Solon Springs Ward 1,House,7,171,,Scattering,0
Douglas,Village Of Superior Ward 1,House,7,158,DEM,Tricia Zunker,97
Douglas,Village Of Superior Ward 1,House,7,158,REP,Tom Tiffany,61
Douglas,Village Of Superior Ward 1,House,7,158,IND,Dennis Paulaha (Write-In),0
Douglas,Village Of Superior Ward 1,House,7,158,REP,Michael Opela (Write-In),0
Douglas,Village Of Superior Ward 1,House,7,158,,Scattering,0
Douglas,"City Of Superior Wards 1-3,7-8",House,7,1235,DEM,Tricia Zunker,813
Douglas,"City Of Superior Wards 1-3,7-8",House,7,1235,REP,Tom Tiffany,422
Douglas,"City Of Superior Wards 1-3,7-8",House,7,1235,IND,Dennis Paulaha (Write-In),0
Douglas,"City Of Superior Wards 1-3,7-8",House,7,1235,REP,Michael Opela (Write-In),0
Douglas,"City Of Superior Wards 1-3,7-8",House,7,1235,,Scattering,0
Douglas,"City Of Superior Wards 4-6,9-12",House,7,1094,DEM,Tricia Zunker,683
Douglas,"City Of Superior Wards 4-6,9-12",House,7,1094,REP,Tom Tiffany,411
Douglas,"City Of Superior Wards 4-6,9-12",House,7,1094,IND,Dennis Paulaha (Write-In),0
Douglas,"City Of Superior Wards 4-6,9-12",House,7,1094,REP,Michael Opela (Write-In),0
Douglas,"City Of Superior Wards 4-6,9-12",House,7,1094,,Scattering,0
Douglas,"City Of Superior Wards 13-16,20-22",House,7,1111,DEM,Tricia Zunker,774
Douglas,"City Of Superior Wards 13-16,20-22",House,7,1111,REP,Tom Tiffany,334
Douglas,"City Of Superior Wards 13-16,20-22",House,7,1111,IND,Dennis Paulaha (Write-In),0
Douglas,"City Of Superior Wards 13-16,20-22",House,7,1111,REP,Michael Opela (Write-In),0
Douglas,"City Of Superior Wards 13-16,20-22",House,7,1111,,Scattering,3
Douglas,"City Of Superior Wards 17-19,30-32",House,7,597,DEM,Tricia Zunker,436
Douglas,"City Of Superior Wards 17-19,30-32",House,7,597,REP,Tom Tiffany,160
Douglas,"City Of Superior Wards 17-19,30-32",House,7,597,IND,Dennis Paulaha (Write-In),0
Douglas,"City Of Superior Wards 17-19,30-32",House,7,597,REP,Michael Opela (Write-In),0
Douglas,"City Of Superior Wards 17-19,30-32",House,7,597,,Scattering,1
Douglas,City Of Superior Wards 23-29,House,7,1215,DEM,Tricia Zunker,779
Douglas,City Of Superior Wards 23-29,House,7,1215,REP,Tom Tiffany,435
Douglas,City Of Superior Wards 23-29,House,7,1215,IND,Dennis Paulaha (Write-In),0
Douglas,City Of Superior Wards 23-29,House,7,1215,REP,Michael Opela (Write-In),0
Douglas,City Of Superior Wards 23-29,House,7,1215,,Scattering,1
Florence,Town Of Aurora Wards 1-3,House,7,268,DEM,Tricia Zunker,74
Florence,Town Of Aurora Wards 1-3,House,7,268,REP,Tom Tiffany,194
Florence,Town Of Aurora Wards 1-3,House,7,268,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Aurora Wards 1-3,House,7,268,REP,Michael Opela (Write-In),0
Florence,Town Of Aurora Wards 1-3,House,7,268,,Scattering,0
Florence,Town Of Commonwealth Wards 1-3,House,7,129,DEM,Tricia Zunker,35
Florence,Town Of Commonwealth Wards 1-3,House,7,129,REP,Tom Tiffany,94
Florence,Town Of Commonwealth Wards 1-3,House,7,129,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Commonwealth Wards 1-3,House,7,129,REP,Michael Opela (Write-In),0
Florence,Town Of Commonwealth Wards 1-3,House,7,129,,Scattering,0
Florence,Town Of Fence Ward 1,House,7,62,DEM,Tricia Zunker,13
Florence,Town Of Fence Ward 1,House,7,62,REP,Tom Tiffany,49
Florence,Town Of Fence Ward 1,House,7,62,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Fence Ward 1,House,7,62,REP,Michael Opela (Write-In),0
Florence,Town Of Fence Ward 1,House,7,62,,Scattering,0
Florence,Town Of Fern Ward 1,House,7,73,DEM,Tricia Zunker,13
Florence,Town Of Fern Ward 1,House,7,73,REP,Tom Tiffany,60
Florence,Town Of Fern Ward 1,House,7,73,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Fern Ward 1,House,7,73,REP,Michael Opela (Write-In),0
Florence,Town Of Fern Ward 1,House,7,73,,Scattering,0
Florence,Town Of Florence Wards 1-7,House,7,673,DEM,Tricia Zunker,243
Florence,Town Of Florence Wards 1-7,House,7,673,REP,Tom Tiffany,430
Florence,Town Of Florence Wards 1-7,House,7,673,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Florence Wards 1-7,House,7,673,REP,Michael Opela (Write-In),0
Florence,Town Of Florence Wards 1-7,House,7,673,,Scattering,0
Florence,Town Of Homestead Ward 1,House,7,121,DEM,Tricia Zunker,25
Florence,Town Of Homestead Ward 1,House,7,121,REP,Tom Tiffany,96
Florence,Town Of Homestead Ward 1,House,7,121,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Homestead Ward 1,House,7,121,REP,Michael Opela (Write-In),0
Florence,Town Of Homestead Ward 1,House,7,121,,Scattering,0
Florence,Town Of Long Lake Ward 1,House,7,59,DEM,Tricia Zunker,19
Florence,Town Of Long Lake Ward 1,House,7,59,REP,Tom Tiffany,40
Florence,Town Of Long Lake Ward 1,House,7,59,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Long Lake Ward 1,House,7,59,REP,Michael Opela (Write-In),0
Florence,Town Of Long Lake Ward 1,House,7,59,,Scattering,0
Florence,Town Of Tipler Ward 1,House,7,53,DEM,Tricia Zunker,10
Florence,Town Of Tipler Ward 1,House,7,53,REP,Tom Tiffany,43
Florence,Town Of Tipler Ward 1,House,7,53,IND,Dennis Paulaha (Write-In),0
Florence,Town Of Tipler Ward 1,House,7,53,REP,Michael Opela (Write-In),0
Florence,Town Of Tipler Ward 1,House,7,53,,Scattering,0
Forest,Town Of Alvin Ward 1,House,7,51,DEM,Tricia Zunker,14
Forest,Town Of Alvin Ward 1,House,7,51,REP,Tom Tiffany,37
Forest,Town Of Alvin Ward 1,House,7,51,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Alvin Ward 1,House,7,51,REP,Michael Opela (Write-In),0
Forest,Town Of Alvin Ward 1,House,7,51,,Scattering,0
Forest,Town Of Argonne Wards 1-3,House,7,140,DEM,Tricia Zunker,28
Forest,Town Of Argonne Wards 1-3,House,7,140,REP,Tom Tiffany,112
Forest,Town Of Argonne Wards 1-3,House,7,140,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Argonne Wards 1-3,House,7,140,REP,Michael Opela (Write-In),0
Forest,Town Of Argonne Wards 1-3,House,7,140,,Scattering,0
Forest,Town Of Armstrong Creek Ward 1,House,7,133,DEM,Tricia Zunker,50
Forest,Town Of Armstrong Creek Ward 1,House,7,133,REP,Tom Tiffany,83
Forest,Town Of Armstrong Creek Ward 1,House,7,133,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Armstrong Creek Ward 1,House,7,133,REP,Michael Opela (Write-In),0
Forest,Town Of Armstrong Creek Ward 1,House,7,133,,Scattering,0
Forest,Town Of Blackwell Ward 1,House,7,29,DEM,Tricia Zunker,5
Forest,Town Of Blackwell Ward 1,House,7,29,REP,Tom Tiffany,24
Forest,Town Of Blackwell Ward 1,House,7,29,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Blackwell Ward 1,House,7,29,REP,Michael Opela (Write-In),0
Forest,Town Of Blackwell Ward 1,House,7,29,,Scattering,0
Forest,Town Of Caswell Ward 1,House,7,32,DEM,Tricia Zunker,7
Forest,Town Of Caswell Ward 1,House,7,32,REP,Tom Tiffany,25
Forest,Town Of Caswell Ward 1,House,7,32,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Caswell Ward 1,House,7,32,REP,Michael Opela (Write-In),0
Forest,Town Of Caswell Ward 1,House,7,32,,Scattering,0
Forest,Town Of Crandon Wards 1-3,House,7,158,DEM,Tricia Zunker,52
Forest,Town Of Crandon Wards 1-3,House,7,158,REP,Tom Tiffany,106
Forest,Town Of Crandon Wards 1-3,House,7,158,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Crandon Wards 1-3,House,7,158,REP,Michael Opela (Write-In),0
Forest,Town Of Crandon Wards 1-3,House,7,158,,Scattering,0
Forest,Town Of Freedom Ward 1,House,7,149,DEM,Tricia Zunker,42
Forest,Town Of Freedom Ward 1,House,7,149,REP,Tom Tiffany,107
Forest,Town Of Freedom Ward 1,House,7,149,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Freedom Ward 1,House,7,149,REP,Michael Opela (Write-In),0
Forest,Town Of Freedom Ward 1,House,7,149,,Scattering,0
Forest,Town Of Hiles Ward 1,House,7,167,DEM,Tricia Zunker,48
Forest,Town Of Hiles Ward 1,House,7,167,REP,Tom Tiffany,119
Forest,Town Of Hiles Ward 1,House,7,167,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Hiles Ward 1,House,7,167,REP,Michael Opela (Write-In),0
Forest,Town Of Hiles Ward 1,House,7,167,,Scattering,0
Forest,Town Of Laona Wards 1-3,House,7,306,DEM,Tricia Zunker,110
Forest,Town Of Laona Wards 1-3,House,7,306,REP,Tom Tiffany,196
Forest,Town Of Laona Wards 1-3,House,7,306,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Laona Wards 1-3,House,7,306,REP,Michael Opela (Write-In),0
Forest,Town Of Laona Wards 1-3,House,7,306,,Scattering,0
Forest,Town Of Lincoln Wards 1-3,House,7,323,DEM,Tricia Zunker,125
Forest,Town Of Lincoln Wards 1-3,House,7,323,REP,Tom Tiffany,198
Forest,Town Of Lincoln Wards 1-3,House,7,323,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Lincoln Wards 1-3,House,7,323,REP,Michael Opela (Write-In),0
Forest,Town Of Lincoln Wards 1-3,House,7,323,,Scattering,0
Forest,Town Of Nashville Ward 1,House,7,130,DEM,Tricia Zunker,33
Forest,Town Of Nashville Ward 1,House,7,130,REP,Tom Tiffany,97
Forest,Town Of Nashville Ward 1,House,7,130,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Nashville Ward 1,House,7,130,REP,Michael Opela (Write-In),0
Forest,Town Of Nashville Ward 1,House,7,130,,Scattering,0
Forest,Town Of Nashville Ward 2,House,7,73,DEM,Tricia Zunker,68
Forest,Town Of Nashville Ward 2,House,7,73,REP,Tom Tiffany,5
Forest,Town Of Nashville Ward 2,House,7,73,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Nashville Ward 2,House,7,73,REP,Michael Opela (Write-In),0
Forest,Town Of Nashville Ward 2,House,7,73,,Scattering,0
Forest,Town Of Nashville Ward 3,House,7,137,DEM,Tricia Zunker,46
Forest,Town Of Nashville Ward 3,House,7,137,REP,Tom Tiffany,91
Forest,Town Of Nashville Ward 3,House,7,137,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Nashville Ward 3,House,7,137,REP,Michael Opela (Write-In),0
Forest,Town Of Nashville Ward 3,House,7,137,,Scattering,0
Forest,Town Of Popple River Ward 1,House,7,19,DEM,Tricia Zunker,8
Forest,Town Of Popple River Ward 1,House,7,19,REP,Tom Tiffany,11
Forest,Town Of Popple River Ward 1,House,7,19,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Popple River Ward 1,House,7,19,REP,Michael Opela (Write-In),0
Forest,Town Of Popple River Ward 1,House,7,19,,Scattering,0
Forest,Town Of Ross Ward 1,House,7,47,DEM,Tricia Zunker,6
Forest,Town Of Ross Ward 1,House,7,47,REP,Tom Tiffany,41
Forest,Town Of Ross Ward 1,House,7,47,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Ross Ward 1,House,7,47,REP,Michael Opela (Write-In),0
Forest,Town Of Ross Ward 1,House,7,47,,Scattering,0
Forest,Town Of Wabeno Wards 1-5,House,7,207,DEM,Tricia Zunker,80
Forest,Town Of Wabeno Wards 1-5,House,7,207,REP,Tom Tiffany,127
Forest,Town Of Wabeno Wards 1-5,House,7,207,IND,Dennis Paulaha (Write-In),0
Forest,Town Of Wabeno Wards 1-5,House,7,207,REP,Michael Opela (Write-In),0
Forest,Town Of Wabeno Wards 1-5,House,7,207,,Scattering,0
Forest,City Of Crandon Wards 1-4,House,7,393,DEM,Tricia Zunker,130
Forest,City Of Crandon Wards 1-4,House,7,393,REP,Tom Tiffany,261
Forest,City Of Crandon Wards 1-4,House,7,393,IND,Dennis Paulaha (Write-In),0
Forest,City Of Crandon Wards 1-4,House,7,393,REP,Michael Opela (Write-In),0
Forest,City Of Crandon Wards 1-4,House,7,393,,Scattering,2
Iron,Town Of Anderson Ward 1,House,7,28,DEM,Tricia Zunker,12
Iron,Town Of Anderson Ward 1,House,7,28,REP,Tom Tiffany,16
Iron,Town Of Anderson Ward 1,House,7,28,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Anderson Ward 1,House,7,28,REP,Michael Opela (Write-In),0
Iron,Town Of Anderson Ward 1,House,7,28,,Scattering,0
Iron,Town Of Carey Ward 1,House,7,41,DEM,Tricia Zunker,11
Iron,Town Of Carey Ward 1,House,7,41,REP,Tom Tiffany,30
Iron,Town Of Carey Ward 1,House,7,41,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Carey Ward 1,House,7,41,REP,Michael Opela (Write-In),0
Iron,Town Of Carey Ward 1,House,7,41,,Scattering,0
Iron,Town Of Gurney Ward 1,House,7,63,DEM,Tricia Zunker,32
Iron,Town Of Gurney Ward 1,House,7,63,REP,Tom Tiffany,31
Iron,Town Of Gurney Ward 1,House,7,63,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Gurney Ward 1,House,7,63,REP,Michael Opela (Write-In),0
Iron,Town Of Gurney Ward 1,House,7,63,,Scattering,0
Iron,Town Of Kimball Ward 1,House,7,201,DEM,Tricia Zunker,89
Iron,Town Of Kimball Ward 1,House,7,201,REP,Tom Tiffany,112
Iron,Town Of Kimball Ward 1,House,7,201,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Kimball Ward 1,House,7,201,REP,Michael Opela (Write-In),0
Iron,Town Of Kimball Ward 1,House,7,201,,Scattering,0
Iron,Town Of Knight Ward 1,House,7,54,DEM,Tricia Zunker,27
Iron,Town Of Knight Ward 1,House,7,54,REP,Tom Tiffany,27
Iron,Town Of Knight Ward 1,House,7,54,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Knight Ward 1,House,7,54,REP,Michael Opela (Write-In),0
Iron,Town Of Knight Ward 1,House,7,54,,Scattering,0
Iron,Town Of Mercer Wards 1-4,House,7,609,DEM,Tricia Zunker,234
Iron,Town Of Mercer Wards 1-4,House,7,609,REP,Tom Tiffany,375
Iron,Town Of Mercer Wards 1-4,House,7,609,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Mercer Wards 1-4,House,7,609,REP,Michael Opela (Write-In),0
Iron,Town Of Mercer Wards 1-4,House,7,609,,Scattering,0
Iron,Town Of Oma Ward 1,House,7,166,DEM,Tricia Zunker,62
Iron,Town Of Oma Ward 1,House,7,166,REP,Tom Tiffany,104
Iron,Town Of Oma Ward 1,House,7,166,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Oma Ward 1,House,7,166,REP,Michael Opela (Write-In),0
Iron,Town Of Oma Ward 1,House,7,166,,Scattering,0
Iron,Town Of Pence Ward 1,House,7,44,DEM,Tricia Zunker,26
Iron,Town Of Pence Ward 1,House,7,44,REP,Tom Tiffany,18
Iron,Town Of Pence Ward 1,House,7,44,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Pence Ward 1,House,7,44,REP,Michael Opela (Write-In),0
Iron,Town Of Pence Ward 1,House,7,44,,Scattering,0
Iron,Town Of Saxon Ward 1,House,7,101,DEM,Tricia Zunker,43
Iron,Town Of Saxon Ward 1,House,7,101,REP,Tom Tiffany,58
Iron,Town Of Saxon Ward 1,House,7,101,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Saxon Ward 1,House,7,101,REP,Michael Opela (Write-In),0
Iron,Town Of Saxon Ward 1,House,7,101,,Scattering,0
Iron,Town Of Sherman Ward 1,House,7,135,DEM,Tricia Zunker,57
Iron,Town Of Sherman Ward 1,House,7,135,REP,Tom Tiffany,78
Iron,Town Of Sherman Ward 1,House,7,135,IND,Dennis Paulaha (Write-In),0
Iron,Town Of Sherman Ward 1,House,7,135,REP,Michael Opela (Write-In),0
Iron,Town Of Sherman Ward 1,House,7,135,,Scattering,0
Iron,City Of Hurley Ward 1,House,7,101,DEM,Tricia Zunker,52
Iron,City Of Hurley Ward 1,House,7,101,REP,Tom Tiffany,49
Iron,City Of Hurley Ward 1,House,7,101,IND,Dennis Paulaha (Write-In),0
Iron,City Of Hurley Ward 1,House,7,101,REP,Michael Opela (Write-In),0
Iron,City Of Hurley Ward 1,House,7,101,,Scattering,0
Iron,City Of Hurley Ward 2,House,7,92,DEM,Tricia Zunker,42
Iron,City Of Hurley Ward 2,House,7,92,REP,Tom Tiffany,50
Iron,City Of Hurley Ward 2,House,7,92,IND,Dennis Paulaha (Write-In),0
Iron,City Of Hurley Ward 2,House,7,92,REP,Michael Opela (Write-In),0
Iron,City Of Hurley Ward 2,House,7,92,,Scattering,0
Iron,City Of Hurley Ward 3,House,7,73,DEM,Tricia Zunker,34
Iron,City Of Hurley Ward 3,House,7,73,REP,Tom Tiffany,39
Iron,City Of Hurley Ward 3,House,7,73,IND,Dennis Paulaha (Write-In),0
Iron,City Of Hurley Ward 3,House,7,73,REP,Michael Opela (Write-In),0
Iron,City Of Hurley Ward 3,House,7,73,,Scattering,0
Iron,City Of Hurley Ward 4,House,7,100,DEM,Tricia Zunker,53
Iron,City Of Hurley Ward 4,House,7,100,REP,Tom Tiffany,47
Iron,City Of Hurley Ward 4,House,7,100,IND,Dennis Paulaha (Write-In),0
Iron,City Of Hurley Ward 4,House,7,100,REP,Michael Opela (Write-In),0
Iron,City Of Hurley Ward 4,House,7,100,,Scattering,0
Iron,City Of Montreal Ward 1-2,House,7,208,DEM,Tricia Zunker,108
Iron,City Of Montreal Ward 1-2,House,7,208,REP,Tom Tiffany,100
Iron,City Of Montreal Ward 1-2,House,7,208,IND,Dennis Paulaha (Write-In),0
Iron,City Of Montreal Ward 1-2,House,7,208,REP,Michael Opela (Write-In),0
Iron,City Of Montreal Ward 1-2,House,7,208,,Scattering,0
Jackson,"Town Of Alma Wards 1,4",House,7,49,DEM,Tricia Zunker,19
Jackson,"Town Of Alma Wards 1,4",House,7,49,REP,Tom Tiffany,30
Jackson,"Town Of Alma Wards 1,4",House,7,49,IND,Dennis Paulaha (Write-In),0
Jackson,"Town Of Alma Wards 1,4",House,7,49,REP,Michael Opela (Write-In),0
Jackson,"Town Of Alma Wards 1,4",House,7,49,,Scattering,0
Jackson,Town Of Bear Bluff Ward 1,House,7,39,DEM,Tricia Zunker,3
Jackson,Town Of Bear Bluff Ward 1,House,7,39,REP,Tom Tiffany,36
Jackson,Town Of Bear Bluff Ward 1,House,7,39,IND,Dennis Paulaha (Write-In),0
Jackson,Town Of Bear Bluff Ward 1,House,7,39,REP,Michael Opela (Write-In),0
Jackson,Town Of Bear Bluff Ward 1,House,7,39,,Scattering,0
Jackson,Town Of City Point Ward 1,House,7,45,DEM,Tricia Zunker,16
Jackson,Town Of City Point Ward 1,House,7,45,REP,Tom Tiffany,29
Jackson,Town Of City Point Ward 1,House,7,45,IND,Dennis Paulaha (Write-In),0
Jackson,Town Of City Point Ward 1,House,7,45,REP,Michael Opela (Write-In),0
Jackson,Town Of City Point Ward 1,House,7,45,,Scattering,0
Jackson,Town Of Cleveland Ward 1,House,7,99,DEM,Tricia Zunker,41
Jackson,Town Of Cleveland Ward 1,House,7,99,REP,Tom Tiffany,58
Jackson,Town Of Cleveland Ward 1,House,7,99,IND,Dennis Paulaha (Write-In),0
Jackson,Town Of Cleveland Ward 1,House,7,99,REP,Michael Opela (Write-In),0
Jackson,Town Of Cleveland Ward 1,House,7,99,,Scattering,0
Jackson,Town Of Garden Valley Ward 1,House,7,107,DEM,Tricia Zunker,41
Jackson,Town Of Garden Valley Ward 1,House,7,107,REP,Tom Tiffany,66
Jackson,Town Of Garden Valley Ward 1,House,7,107,IND,Dennis Paulaha (Write-In),0
Jackson,Town Of Garden Valley Ward 1,House,7,107,REP,Michael Opela (Write-In),0
Jackson,Town Of Garden Valley Ward 1,House,7,107,,Scattering,0
Jackson,Town Of Knapp Ward 1,House,7,81,DEM,Tricia Zunker,26
Jackson,Town Of Knapp Ward 1,House,7,81,REP,Tom Tiffany,55
Jackson,Town Of Knapp Ward 1,House,7,81,IND,Dennis Paulaha (Write-In),0
Jackson,Town Of Knapp Ward 1,House,7,81,REP,Michael Opela (Write-In),0
