county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Greenfield Ward 8,"Milwaukee County Circuit Court, Branch 7",,313,,Scattering,1
Milwaukee,City Of Greenfield Ward 9,"Milwaukee County Circuit Court, Branch 7",,318,NP,Thomas J. McAdams,317
Milwaukee,City Of Greenfield Ward 9,"Milwaukee County Circuit Court, Branch 7",,318,,Scattering,1
Milwaukee,City Of Greenfield Ward 10,"Milwaukee County Circuit Court, Branch 7",,300,NP,Thomas J. McAdams,296
Milwaukee,City Of Greenfield Ward 10,"Milwaukee County Circuit Court, Branch 7",,300,,Scattering,4
Milwaukee,City Of Greenfield Ward 11,"Milwaukee County Circuit Court, Branch 7",,395,NP,Thomas J. McAdams,389
Milwaukee,City Of Greenfield Ward 11,"Milwaukee County Circuit Court, Branch 7",,395,,Scattering,6
Milwaukee,City Of Greenfield Ward 12,"Milwaukee County Circuit Court, Branch 7",,368,NP,Thomas J. McAdams,364
Milwaukee,City Of Greenfield Ward 12,"Milwaukee County Circuit Court, Branch 7",,368,,Scattering,4
Milwaukee,City Of Greenfield Ward 13,"Milwaukee County Circuit Court, Branch 7",,180,NP,Thomas J. McAdams,178
Milwaukee,City Of Greenfield Ward 13,"Milwaukee County Circuit Court, Branch 7",,180,,Scattering,2
Milwaukee,City Of Greenfield Ward 14,"Milwaukee County Circuit Court, Branch 7",,190,NP,Thomas J. McAdams,190
Milwaukee,City Of Greenfield Ward 14,"Milwaukee County Circuit Court, Branch 7",,190,,Scattering,0
Milwaukee,City Of Greenfield Ward 15,"Milwaukee County Circuit Court, Branch 7",,206,NP,Thomas J. McAdams,205
Milwaukee,City Of Greenfield Ward 15,"Milwaukee County Circuit Court, Branch 7",,206,,Scattering,1
Milwaukee,City Of Greenfield Ward 16,"Milwaukee County Circuit Court, Branch 7",,99,NP,Thomas J. McAdams,99
Milwaukee,City Of Greenfield Ward 16,"Milwaukee County Circuit Court, Branch 7",,99,,Scattering,0
Milwaukee,City Of Greenfield Ward 17,"Milwaukee County Circuit Court, Branch 7",,197,NP,Thomas J. McAdams,192
Milwaukee,City Of Greenfield Ward 17,"Milwaukee County Circuit Court, Branch 7",,197,,Scattering,5
Milwaukee,City Of Greenfield Ward 18,"Milwaukee County Circuit Court, Branch 7",,217,NP,Thomas J. McAdams,215
Milwaukee,City Of Greenfield Ward 18,"Milwaukee County Circuit Court, Branch 7",,217,,Scattering,2
Milwaukee,City Of Greenfield Ward 19,"Milwaukee County Circuit Court, Branch 7",,435,NP,Thomas J. McAdams,431
Milwaukee,City Of Greenfield Ward 19,"Milwaukee County Circuit Court, Branch 7",,435,,Scattering,4
Milwaukee,City Of Greenfield Ward 20,"Milwaukee County Circuit Court, Branch 7",,359,NP,Thomas J. McAdams,358
Milwaukee,City Of Greenfield Ward 20,"Milwaukee County Circuit Court, Branch 7",,359,,Scattering,1
Milwaukee,City Of Greenfield Ward 21,"Milwaukee County Circuit Court, Branch 7",,206,NP,Thomas J. McAdams,205
Milwaukee,City Of Greenfield Ward 21,"Milwaukee County Circuit Court, Branch 7",,206,,Scattering,1
Milwaukee,City Of Milwaukee Ward 1,"Milwaukee County Circuit Court, Branch 7",,244,NP,Thomas J. McAdams,241
Milwaukee,City Of Milwaukee Ward 1,"Milwaukee County Circuit Court, Branch 7",,244,,Scattering,3
Milwaukee,City Of Milwaukee Ward 2,"Milwaukee County Circuit Court, Branch 7",,42,NP,Thomas J. McAdams,42
Milwaukee,City Of Milwaukee Ward 2,"Milwaukee County Circuit Court, Branch 7",,42,,Scattering,0
Milwaukee,City Of Milwaukee Ward 3,"Milwaukee County Circuit Court, Branch 7",,236,NP,Thomas J. McAdams,234
Milwaukee,City Of Milwaukee Ward 3,"Milwaukee County Circuit Court, Branch 7",,236,,Scattering,2
Milwaukee,City Of Milwaukee Ward 4,"Milwaukee County Circuit Court, Branch 7",,384,NP,Thomas J. McAdams,377
Milwaukee,City Of Milwaukee Ward 4,"Milwaukee County Circuit Court, Branch 7",,384,,Scattering,7
Milwaukee,City Of Milwaukee Ward 5,"Milwaukee County Circuit Court, Branch 7",,202,NP,Thomas J. McAdams,201
Milwaukee,City Of Milwaukee Ward 5,"Milwaukee County Circuit Court, Branch 7",,202,,Scattering,1
Milwaukee,City Of Milwaukee Ward 6,"Milwaukee County Circuit Court, Branch 7",,502,NP,Thomas J. McAdams,497
Milwaukee,City Of Milwaukee Ward 6,"Milwaukee County Circuit Court, Branch 7",,502,,Scattering,5
Milwaukee,City Of Milwaukee Ward 7,"Milwaukee County Circuit Court, Branch 7",,119,NP,Thomas J. McAdams,119
Milwaukee,City Of Milwaukee Ward 7,"Milwaukee County Circuit Court, Branch 7",,119,,Scattering,0
Milwaukee,City Of Milwaukee Ward 8,"Milwaukee County Circuit Court, Branch 7",,479,NP,Thomas J. McAdams,476
Milwaukee,City Of Milwaukee Ward 8,"Milwaukee County Circuit Court, Branch 7",,479,,Scattering,3
Milwaukee,City Of Milwaukee Ward 9,"Milwaukee County Circuit Court, Branch 7",,199,NP,Thomas J. McAdams,198
Milwaukee,City Of Milwaukee Ward 9,"Milwaukee County Circuit Court, Branch 7",,199,,Scattering,1
Milwaukee,City Of Milwaukee Ward 10,"Milwaukee County Circuit Court, Branch 7",,346,NP,Thomas J. McAdams,337
Milwaukee,City Of Milwaukee Ward 10,"Milwaukee County Circuit Court, Branch 7",,346,,Scattering,9
Milwaukee,City Of Milwaukee Ward 11,"Milwaukee County Circuit Court, Branch 7",,231,NP,Thomas J. McAdams,228
Milwaukee,City Of Milwaukee Ward 11,"Milwaukee County Circuit Court, Branch 7",,231,,Scattering,3
Milwaukee,City Of Milwaukee Ward 12,"Milwaukee County Circuit Court, Branch 7",,155,NP,Thomas J. McAdams,155
Milwaukee,City Of Milwaukee Ward 12,"Milwaukee County Circuit Court, Branch 7",,155,,Scattering,0
Milwaukee,City Of Milwaukee Ward 13,"Milwaukee County Circuit Court, Branch 7",,133,NP,Thomas J. McAdams,132
Milwaukee,City Of Milwaukee Ward 13,"Milwaukee County Circuit Court, Branch 7",,133,,Scattering,1
Milwaukee,City Of Milwaukee Ward 14,"Milwaukee County Circuit Court, Branch 7",,200,NP,Thomas J. McAdams,193
Milwaukee,City Of Milwaukee Ward 14,"Milwaukee County Circuit Court, Branch 7",,200,,Scattering,7
Milwaukee,City Of Milwaukee Ward 15,"Milwaukee County Circuit Court, Branch 7",,193,NP,Thomas J. McAdams,189
Milwaukee,City Of Milwaukee Ward 15,"Milwaukee County Circuit Court, Branch 7",,193,,Scattering,4
Milwaukee,City Of Milwaukee Ward 16,"Milwaukee County Circuit Court, Branch 7",,324,NP,Thomas J. McAdams,316
Milwaukee,City Of Milwaukee Ward 16,"Milwaukee County Circuit Court, Branch 7",,324,,Scattering,8
Milwaukee,City Of Milwaukee Ward 17,"Milwaukee County Circuit Court, Branch 7",,150,NP,Thomas J. McAdams,146
Milwaukee,City Of Milwaukee Ward 17,"Milwaukee County Circuit Court, Branch 7",,150,,Scattering,4
Milwaukee,City Of Milwaukee Ward 18,"Milwaukee County Circuit Court, Branch 7",,196,NP,Thomas J. McAdams,192
Milwaukee,City Of Milwaukee Ward 18,"Milwaukee County Circuit Court, Branch 7",,196,,Scattering,4
Milwaukee,City Of Milwaukee Ward 19,"Milwaukee County Circuit Court, Branch 7",,126,NP,Thomas J. McAdams,123
Milwaukee,City Of Milwaukee Ward 19,"Milwaukee County Circuit Court, Branch 7",,126,,Scattering,3
Milwaukee,City Of Milwaukee Ward 20,"Milwaukee County Circuit Court, Branch 7",,157,NP,Thomas J. McAdams,156
Milwaukee,City Of Milwaukee Ward 20,"Milwaukee County Circuit Court, Branch 7",,157,,Scattering,1
Milwaukee,City Of Milwaukee Ward 21,"Milwaukee County Circuit Court, Branch 7",,113,NP,Thomas J. McAdams,112
Milwaukee,City Of Milwaukee Ward 21,"Milwaukee County Circuit Court, Branch 7",,113,,Scattering,1
Milwaukee,City Of Milwaukee Ward 22,"Milwaukee County Circuit Court, Branch 7",,141,NP,Thomas J. McAdams,138
Milwaukee,City Of Milwaukee Ward 22,"Milwaukee County Circuit Court, Branch 7",,141,,Scattering,3
Milwaukee,City Of Milwaukee Ward 23,"Milwaukee County Circuit Court, Branch 7",,61,NP,Thomas J. McAdams,61
Milwaukee,City Of Milwaukee Ward 23,"Milwaukee County Circuit Court, Branch 7",,61,,Scattering,0
Milwaukee,City Of Milwaukee Ward 24,"Milwaukee County Circuit Court, Branch 7",,31,NP,Thomas J. McAdams,31
Milwaukee,City Of Milwaukee Ward 24,"Milwaukee County Circuit Court, Branch 7",,31,,Scattering,0
Milwaukee,City Of Milwaukee Ward 25,"Milwaukee County Circuit Court, Branch 7",,111,NP,Thomas J. McAdams,111
Milwaukee,City Of Milwaukee Ward 25,"Milwaukee County Circuit Court, Branch 7",,111,,Scattering,0
Milwaukee,City Of Milwaukee Ward 26,"Milwaukee County Circuit Court, Branch 7",,149,NP,Thomas J. McAdams,146
Milwaukee,City Of Milwaukee Ward 26,"Milwaukee County Circuit Court, Branch 7",,149,,Scattering,3
Milwaukee,City Of Milwaukee Ward 27,"Milwaukee County Circuit Court, Branch 7",,130,NP,Thomas J. McAdams,127
Milwaukee,City Of Milwaukee Ward 27,"Milwaukee County Circuit Court, Branch 7",,130,,Scattering,3
Milwaukee,City Of Milwaukee Ward 28,"Milwaukee County Circuit Court, Branch 7",,19,NP,Thomas J. McAdams,19
Milwaukee,City Of Milwaukee Ward 28,"Milwaukee County Circuit Court, Branch 7",,19,,Scattering,0
Milwaukee,City Of Milwaukee Ward 29,"Milwaukee County Circuit Court, Branch 7",,55,NP,Thomas J. McAdams,55
Milwaukee,City Of Milwaukee Ward 29,"Milwaukee County Circuit Court, Branch 7",,55,,Scattering,0
Milwaukee,City Of Milwaukee Ward 30,"Milwaukee County Circuit Court, Branch 7",,146,NP,Thomas J. McAdams,146
Milwaukee,City Of Milwaukee Ward 30,"Milwaukee County Circuit Court, Branch 7",,146,,Scattering,0
Milwaukee,City Of Milwaukee Ward 31,"Milwaukee County Circuit Court, Branch 7",,100,NP,Thomas J. McAdams,99
Milwaukee,City Of Milwaukee Ward 31,"Milwaukee County Circuit Court, Branch 7",,100,,Scattering,1
Milwaukee,City Of Milwaukee Ward 32,"Milwaukee County Circuit Court, Branch 7",,338,NP,Thomas J. McAdams,335
Milwaukee,City Of Milwaukee Ward 32,"Milwaukee County Circuit Court, Branch 7",,338,,Scattering,3
Milwaukee,City Of Milwaukee Ward 33,"Milwaukee County Circuit Court, Branch 7",,545,NP,Thomas J. McAdams,534
Milwaukee,City Of Milwaukee Ward 33,"Milwaukee County Circuit Court, Branch 7",,545,,Scattering,11
Milwaukee,City Of Milwaukee Ward 34,"Milwaukee County Circuit Court, Branch 7",,231,NP,Thomas J. McAdams,229
Milwaukee,City Of Milwaukee Ward 34,"Milwaukee County Circuit Court, Branch 7",,231,,Scattering,2
Milwaukee,City Of Milwaukee Ward 35,"Milwaukee County Circuit Court, Branch 7",,185,NP,Thomas J. McAdams,183
Milwaukee,City Of Milwaukee Ward 35,"Milwaukee County Circuit Court, Branch 7",,185,,Scattering,2
Milwaukee,City Of Milwaukee Ward 36,"Milwaukee County Circuit Court, Branch 7",,180,NP,Thomas J. McAdams,176
Milwaukee,City Of Milwaukee Ward 36,"Milwaukee County Circuit Court, Branch 7",,180,,Scattering,4
Milwaukee,City Of Milwaukee Ward 37,"Milwaukee County Circuit Court, Branch 7",,108,NP,Thomas J. McAdams,107
Milwaukee,City Of Milwaukee Ward 37,"Milwaukee County Circuit Court, Branch 7",,108,,Scattering,1
Milwaukee,City Of Milwaukee Ward 38,"Milwaukee County Circuit Court, Branch 7",,122,NP,Thomas J. McAdams,120
Milwaukee,City Of Milwaukee Ward 38,"Milwaukee County Circuit Court, Branch 7",,122,,Scattering,2
Milwaukee,City Of Milwaukee Ward 39,"Milwaukee County Circuit Court, Branch 7",,166,NP,Thomas J. McAdams,162
Milwaukee,City Of Milwaukee Ward 39,"Milwaukee County Circuit Court, Branch 7",,166,,Scattering,4
Milwaukee,City Of Milwaukee Ward 40,"Milwaukee County Circuit Court, Branch 7",,140,NP,Thomas J. McAdams,137
Milwaukee,City Of Milwaukee Ward 40,"Milwaukee County Circuit Court, Branch 7",,140,,Scattering,3
Milwaukee,City Of Milwaukee Ward 41,"Milwaukee County Circuit Court, Branch 7",,126,NP,Thomas J. McAdams,124
Milwaukee,City Of Milwaukee Ward 41,"Milwaukee County Circuit Court, Branch 7",,126,,Scattering,2
Milwaukee,City Of Milwaukee Ward 42,"Milwaukee County Circuit Court, Branch 7",,216,NP,Thomas J. McAdams,212
Milwaukee,City Of Milwaukee Ward 42,"Milwaukee County Circuit Court, Branch 7",,216,,Scattering,4
Milwaukee,City Of Milwaukee Ward 43,"Milwaukee County Circuit Court, Branch 7",,53,NP,Thomas J. McAdams,53
Milwaukee,City Of Milwaukee Ward 43,"Milwaukee County Circuit Court, Branch 7",,53,,Scattering,0
Milwaukee,City Of Milwaukee Ward 44,"Milwaukee County Circuit Court, Branch 7",,215,NP,Thomas J. McAdams,212
Milwaukee,City Of Milwaukee Ward 44,"Milwaukee County Circuit Court, Branch 7",,215,,Scattering,3
Milwaukee,City Of Milwaukee Ward 45,"Milwaukee County Circuit Court, Branch 7",,173,NP,Thomas J. McAdams,169
Milwaukee,City Of Milwaukee Ward 45,"Milwaukee County Circuit Court, Branch 7",,173,,Scattering,4
Milwaukee,City Of Milwaukee Ward 46,"Milwaukee County Circuit Court, Branch 7",,79,NP,Thomas J. McAdams,76
Milwaukee,City Of Milwaukee Ward 46,"Milwaukee County Circuit Court, Branch 7",,79,,Scattering,3
Milwaukee,City Of Milwaukee Ward 47,"Milwaukee County Circuit Court, Branch 7",,160,NP,Thomas J. McAdams,159
Milwaukee,City Of Milwaukee Ward 47,"Milwaukee County Circuit Court, Branch 7",,160,,Scattering,1
Milwaukee,City Of Milwaukee Ward 48,"Milwaukee County Circuit Court, Branch 7",,90,NP,Thomas J. McAdams,88
Milwaukee,City Of Milwaukee Ward 48,"Milwaukee County Circuit Court, Branch 7",,90,,Scattering,2
Milwaukee,City Of Milwaukee Ward 49,"Milwaukee County Circuit Court, Branch 7",,91,NP,Thomas J. McAdams,91
Milwaukee,City Of Milwaukee Ward 49,"Milwaukee County Circuit Court, Branch 7",,91,,Scattering,0
Milwaukee,City Of Milwaukee Ward 50,"Milwaukee County Circuit Court, Branch 7",,85,NP,Thomas J. McAdams,84
Milwaukee,City Of Milwaukee Ward 50,"Milwaukee County Circuit Court, Branch 7",,85,,Scattering,1
Milwaukee,City Of Milwaukee Ward 51,"Milwaukee County Circuit Court, Branch 7",,78,NP,Thomas J. McAdams,78
Milwaukee,City Of Milwaukee Ward 51,"Milwaukee County Circuit Court, Branch 7",,78,,Scattering,0
Milwaukee,City Of Milwaukee Ward 52,"Milwaukee County Circuit Court, Branch 7",,122,NP,Thomas J. McAdams,120
Milwaukee,City Of Milwaukee Ward 52,"Milwaukee County Circuit Court, Branch 7",,122,,Scattering,2
Milwaukee,City Of Milwaukee Ward 53,"Milwaukee County Circuit Court, Branch 7",,71,NP,Thomas J. McAdams,71
Milwaukee,City Of Milwaukee Ward 53,"Milwaukee County Circuit Court, Branch 7",,71,,Scattering,0
Milwaukee,City Of Milwaukee Ward 54,"Milwaukee County Circuit Court, Branch 7",,83,NP,Thomas J. McAdams,82
Milwaukee,City Of Milwaukee Ward 54,"Milwaukee County Circuit Court, Branch 7",,83,,Scattering,1
Milwaukee,City Of Milwaukee Ward 55,"Milwaukee County Circuit Court, Branch 7",,258,NP,Thomas J. McAdams,255
Milwaukee,City Of Milwaukee Ward 55,"Milwaukee County Circuit Court, Branch 7",,258,,Scattering,3
Milwaukee,City Of Milwaukee Ward 56,"Milwaukee County Circuit Court, Branch 7",,127,NP,Thomas J. McAdams,127
Milwaukee,City Of Milwaukee Ward 56,"Milwaukee County Circuit Court, Branch 7",,127,,Scattering,0
Milwaukee,City Of Milwaukee Ward 57,"Milwaukee County Circuit Court, Branch 7",,146,NP,Thomas J. McAdams,144
Milwaukee,City Of Milwaukee Ward 57,"Milwaukee County Circuit Court, Branch 7",,146,,Scattering,2
Milwaukee,City Of Milwaukee Ward 58,"Milwaukee County Circuit Court, Branch 7",,145,NP,Thomas J. McAdams,142
Milwaukee,City Of Milwaukee Ward 58,"Milwaukee County Circuit Court, Branch 7",,145,,Scattering,3
Milwaukee,City Of Milwaukee Ward 59,"Milwaukee County Circuit Court, Branch 7",,312,NP,Thomas J. McAdams,305
Milwaukee,City Of Milwaukee Ward 59,"Milwaukee County Circuit Court, Branch 7",,312,,Scattering,7
Milwaukee,City Of Milwaukee Ward 60,"Milwaukee County Circuit Court, Branch 7",,160,NP,Thomas J. McAdams,157
Milwaukee,City Of Milwaukee Ward 60,"Milwaukee County Circuit Court, Branch 7",,160,,Scattering,3
Milwaukee,City Of Milwaukee Ward 61,"Milwaukee County Circuit Court, Branch 7",,143,NP,Thomas J. McAdams,142
Milwaukee,City Of Milwaukee Ward 61,"Milwaukee County Circuit Court, Branch 7",,143,,Scattering,1
Milwaukee,City Of Milwaukee Ward 62,"Milwaukee County Circuit Court, Branch 7",,101,NP,Thomas J. McAdams,100
Milwaukee,City Of Milwaukee Ward 62,"Milwaukee County Circuit Court, Branch 7",,101,,Scattering,1
Milwaukee,City Of Milwaukee Ward 63,"Milwaukee County Circuit Court, Branch 7",,93,NP,Thomas J. McAdams,91
Milwaukee,City Of Milwaukee Ward 63,"Milwaukee County Circuit Court, Branch 7",,93,,Scattering,2
Milwaukee,City Of Milwaukee Ward 64,"Milwaukee County Circuit Court, Branch 7",,217,NP,Thomas J. McAdams,214
Milwaukee,City Of Milwaukee Ward 64,"Milwaukee County Circuit Court, Branch 7",,217,,Scattering,3
Milwaukee,City Of Milwaukee Ward 65,"Milwaukee County Circuit Court, Branch 7",,210,NP,Thomas J. McAdams,208
Milwaukee,City Of Milwaukee Ward 65,"Milwaukee County Circuit Court, Branch 7",,210,,Scattering,2
Milwaukee,City Of Milwaukee Ward 66,"Milwaukee County Circuit Court, Branch 7",,103,NP,Thomas J. McAdams,100
Milwaukee,City Of Milwaukee Ward 66,"Milwaukee County Circuit Court, Branch 7",,103,,Scattering,3
Milwaukee,City Of Milwaukee Ward 67,"Milwaukee County Circuit Court, Branch 7",,89,NP,Thomas J. McAdams,89
Milwaukee,City Of Milwaukee Ward 67,"Milwaukee County Circuit Court, Branch 7",,89,,Scattering,0
Milwaukee,City Of Milwaukee Ward 68,"Milwaukee County Circuit Court, Branch 7",,219,NP,Thomas J. McAdams,216
Milwaukee,City Of Milwaukee Ward 68,"Milwaukee County Circuit Court, Branch 7",,219,,Scattering,3
Milwaukee,City Of Milwaukee Ward 69,"Milwaukee County Circuit Court, Branch 7",,177,NP,Thomas J. McAdams,177
Milwaukee,City Of Milwaukee Ward 69,"Milwaukee County Circuit Court, Branch 7",,177,,Scattering,0
Milwaukee,City Of Milwaukee Ward 70,"Milwaukee County Circuit Court, Branch 7",,307,NP,Thomas J. McAdams,303
Milwaukee,City Of Milwaukee Ward 70,"Milwaukee County Circuit Court, Branch 7",,307,,Scattering,4
Milwaukee,City Of Milwaukee Ward 71,"Milwaukee County Circuit Court, Branch 7",,172,NP,Thomas J. McAdams,171
Milwaukee,City Of Milwaukee Ward 71,"Milwaukee County Circuit Court, Branch 7",,172,,Scattering,1
Milwaukee,City Of Milwaukee Ward 72,"Milwaukee County Circuit Court, Branch 7",,238,NP,Thomas J. McAdams,234
Milwaukee,City Of Milwaukee Ward 72,"Milwaukee County Circuit Court, Branch 7",,238,,Scattering,4
Milwaukee,City Of Milwaukee Ward 73,"Milwaukee County Circuit Court, Branch 7",,251,NP,Thomas J. McAdams,248
Milwaukee,City Of Milwaukee Ward 73,"Milwaukee County Circuit Court, Branch 7",,251,,Scattering,3
Milwaukee,City Of Milwaukee Ward 74,"Milwaukee County Circuit Court, Branch 7",,152,NP,Thomas J. McAdams,151
Milwaukee,City Of Milwaukee Ward 74,"Milwaukee County Circuit Court, Branch 7",,152,,Scattering,1
Milwaukee,City Of Milwaukee Ward 75,"Milwaukee County Circuit Court, Branch 7",,228,NP,Thomas J. McAdams,225
Milwaukee,City Of Milwaukee Ward 75,"Milwaukee County Circuit Court, Branch 7",,228,,Scattering,3
Milwaukee,City Of Milwaukee Ward 76,"Milwaukee County Circuit Court, Branch 7",,170,NP,Thomas J. McAdams,169
Milwaukee,City Of Milwaukee Ward 76,"Milwaukee County Circuit Court, Branch 7",,170,,Scattering,1
Milwaukee,City Of Milwaukee Ward 77,"Milwaukee County Circuit Court, Branch 7",,145,NP,Thomas J. McAdams,144
Milwaukee,City Of Milwaukee Ward 77,"Milwaukee County Circuit Court, Branch 7",,145,,Scattering,1
Milwaukee,City Of Milwaukee Ward 78,"Milwaukee County Circuit Court, Branch 7",,239,NP,Thomas J. McAdams,237
Milwaukee,City Of Milwaukee Ward 78,"Milwaukee County Circuit Court, Branch 7",,239,,Scattering,2
Milwaukee,City Of Milwaukee Ward 79,"Milwaukee County Circuit Court, Branch 7",,276,NP,Thomas J. McAdams,272
Milwaukee,City Of Milwaukee Ward 79,"Milwaukee County Circuit Court, Branch 7",,276,,Scattering,4
Milwaukee,City Of Milwaukee Ward 80,"Milwaukee County Circuit Court, Branch 7",,379,NP,Thomas J. McAdams,375
Milwaukee,City Of Milwaukee Ward 80,"Milwaukee County Circuit Court, Branch 7",,379,,Scattering,4
Milwaukee,City Of Milwaukee Ward 81,"Milwaukee County Circuit Court, Branch 7",,150,NP,Thomas J. McAdams,149
Milwaukee,City Of Milwaukee Ward 81,"Milwaukee County Circuit Court, Branch 7",,150,,Scattering,1
Milwaukee,City Of Milwaukee Ward 82,"Milwaukee County Circuit Court, Branch 7",,278,NP,Thomas J. McAdams,278
Milwaukee,City Of Milwaukee Ward 82,"Milwaukee County Circuit Court, Branch 7",,278,,Scattering,0
Milwaukee,City Of Milwaukee Ward 83,"Milwaukee County Circuit Court, Branch 7",,270,NP,Thomas J. McAdams,268
Milwaukee,City Of Milwaukee Ward 83,"Milwaukee County Circuit Court, Branch 7",,270,,Scattering,2
Milwaukee,City Of Milwaukee Ward 84,"Milwaukee County Circuit Court, Branch 7",,206,NP,Thomas J. McAdams,205
Milwaukee,City Of Milwaukee Ward 84,"Milwaukee County Circuit Court, Branch 7",,206,,Scattering,1
Milwaukee,City Of Milwaukee Ward 85,"Milwaukee County Circuit Court, Branch 7",,267,NP,Thomas J. McAdams,265
Milwaukee,City Of Milwaukee Ward 85,"Milwaukee County Circuit Court, Branch 7",,267,,Scattering,2
Milwaukee,City Of Milwaukee Ward 86,"Milwaukee County Circuit Court, Branch 7",,295,NP,Thomas J. McAdams,290
Milwaukee,City Of Milwaukee Ward 86,"Milwaukee County Circuit Court, Branch 7",,295,,Scattering,5
Milwaukee,City Of Milwaukee Ward 87,"Milwaukee County Circuit Court, Branch 7",,181,NP,Thomas J. McAdams,178
Milwaukee,City Of Milwaukee Ward 87,"Milwaukee County Circuit Court, Branch 7",,181,,Scattering,3
Milwaukee,City Of Milwaukee Ward 88,"Milwaukee County Circuit Court, Branch 7",,229,NP,Thomas J. McAdams,227
Milwaukee,City Of Milwaukee Ward 88,"Milwaukee County Circuit Court, Branch 7",,229,,Scattering,2
Milwaukee,City Of Milwaukee Ward 89,"Milwaukee County Circuit Court, Branch 7",,257,NP,Thomas J. McAdams,255
Milwaukee,City Of Milwaukee Ward 89,"Milwaukee County Circuit Court, Branch 7",,257,,Scattering,2
Milwaukee,City Of Milwaukee Ward 90,"Milwaukee County Circuit Court, Branch 7",,252,NP,Thomas J. McAdams,244
Milwaukee,City Of Milwaukee Ward 90,"Milwaukee County Circuit Court, Branch 7",,252,,Scattering,8
Milwaukee,City Of Milwaukee Ward 91,"Milwaukee County Circuit Court, Branch 7",,268,NP,Thomas J. McAdams,264
Milwaukee,City Of Milwaukee Ward 91,"Milwaukee County Circuit Court, Branch 7",,268,,Scattering,4
Milwaukee,City Of Milwaukee Ward 92,"Milwaukee County Circuit Court, Branch 7",,373,NP,Thomas J. McAdams,372
Milwaukee,City Of Milwaukee Ward 92,"Milwaukee County Circuit Court, Branch 7",,373,,Scattering,1
Milwaukee,City Of Milwaukee Ward 93,"Milwaukee County Circuit Court, Branch 7",,228,NP,Thomas J. McAdams,228
Milwaukee,City Of Milwaukee Ward 93,"Milwaukee County Circuit Court, Branch 7",,228,,Scattering,0
Milwaukee,City Of Milwaukee Ward 94,"Milwaukee County Circuit Court, Branch 7",,72,NP,Thomas J. McAdams,71
Milwaukee,City Of Milwaukee Ward 94,"Milwaukee County Circuit Court, Branch 7",,72,,Scattering,1
Milwaukee,City Of Milwaukee Ward 95,"Milwaukee County Circuit Court, Branch 7",,107,NP,Thomas J. McAdams,106
Milwaukee,City Of Milwaukee Ward 95,"Milwaukee County Circuit Court, Branch 7",,107,,Scattering,1
Milwaukee,City Of Milwaukee Ward 96,"Milwaukee County Circuit Court, Branch 7",,308,NP,Thomas J. McAdams,301
Milwaukee,City Of Milwaukee Ward 96,"Milwaukee County Circuit Court, Branch 7",,308,,Scattering,7
Milwaukee,City Of Milwaukee Ward 97,"Milwaukee County Circuit Court, Branch 7",,220,NP,Thomas J. McAdams,218
Milwaukee,City Of Milwaukee Ward 97,"Milwaukee County Circuit Court, Branch 7",,220,,Scattering,2
Milwaukee,City Of Milwaukee Ward 98,"Milwaukee County Circuit Court, Branch 7",,190,NP,Thomas J. McAdams,190
Milwaukee,City Of Milwaukee Ward 98,"Milwaukee County Circuit Court, Branch 7",,190,,Scattering,0
Milwaukee,City Of Milwaukee Ward 99,"Milwaukee County Circuit Court, Branch 7",,269,NP,Thomas J. McAdams,265
Milwaukee,City Of Milwaukee Ward 99,"Milwaukee County Circuit Court, Branch 7",,269,,Scattering,4
Milwaukee,City Of Milwaukee Ward 100,"Milwaukee County Circuit Court, Branch 7",,161,NP,Thomas J. McAdams,157
Milwaukee,City Of Milwaukee Ward 100,"Milwaukee County Circuit Court, Branch 7",,161,,Scattering,4
Milwaukee,City Of Milwaukee Ward 101,"Milwaukee County Circuit Court, Branch 7",,219,NP,Thomas J. McAdams,215
Milwaukee,City Of Milwaukee Ward 101,"Milwaukee County Circuit Court, Branch 7",,219,,Scattering,4
Milwaukee,City Of Milwaukee Ward 102,"Milwaukee County Circuit Court, Branch 7",,288,NP,Thomas J. McAdams,283
Milwaukee,City Of Milwaukee Ward 102,"Milwaukee County Circuit Court, Branch 7",,288,,Scattering,5
Milwaukee,City Of Milwaukee Ward 103,"Milwaukee County Circuit Court, Branch 7",,282,NP,Thomas J. McAdams,276
Milwaukee,City Of Milwaukee Ward 103,"Milwaukee County Circuit Court, Branch 7",,282,,Scattering,6
Milwaukee,City Of Milwaukee Ward 104,"Milwaukee County Circuit Court, Branch 7",,215,NP,Thomas J. McAdams,215
Milwaukee,City Of Milwaukee Ward 104,"Milwaukee County Circuit Court, Branch 7",,215,,Scattering,0
Milwaukee,City Of Milwaukee Ward 105,"Milwaukee County Circuit Court, Branch 7",,77,NP,Thomas J. McAdams,74
Milwaukee,City Of Milwaukee Ward 105,"Milwaukee County Circuit Court, Branch 7",,77,,Scattering,3
Milwaukee,City Of Milwaukee Ward 106,"Milwaukee County Circuit Court, Branch 7",,63,NP,Thomas J. McAdams,62
Milwaukee,City Of Milwaukee Ward 106,"Milwaukee County Circuit Court, Branch 7",,63,,Scattering,1
Milwaukee,City Of Milwaukee Ward 107,"Milwaukee County Circuit Court, Branch 7",,112,NP,Thomas J. McAdams,112
Milwaukee,City Of Milwaukee Ward 107,"Milwaukee County Circuit Court, Branch 7",,112,,Scattering,0
