county,ward,office,district,total votes,party,candidate,votes
Ashland,Town Of White River Wards 1 - 3,Supreme Court,,24,NP,David T. Prosser Jr,12
Ashland,Town Of White River Wards 1 - 3,Supreme Court,,24,NP,Marla Stephens,3
Ashland,Town Of White River Wards 1 - 3,Supreme Court,,24,,Scattering,0
Ashland,Village Of Butternut Wards 1 & 2,Supreme Court,,18,NP,Joanne F. Kloppenburg,4
Ashland,Village Of Butternut Wards 1 & 2,Supreme Court,,18,NP,Joel Winnig,1
Ashland,Village Of Butternut Wards 1 & 2,Supreme Court,,18,NP,David T. Prosser Jr,9
Ashland,Village Of Butternut Wards 1 & 2,Supreme Court,,18,NP,Marla Stephens,3
Ashland,Village Of Butternut Wards 1 & 2,Supreme Court,,18,,Scattering,1
Ashland,"City Of Ashland Wards 1, 2, 3, 4, 5, 6, 7, 9, 10, 11",Supreme Court,,197,NP,Joanne F. Kloppenburg,78
Ashland,"City Of Ashland Wards 1, 2, 3, 4, 5, 6, 7, 9, 10, 11",Supreme Court,,197,NP,Joel Winnig,16
Ashland,"City Of Ashland Wards 1, 2, 3, 4, 5, 6, 7, 9, 10, 11",Supreme Court,,197,NP,David T. Prosser Jr,64
Ashland,"City Of Ashland Wards 1, 2, 3, 4, 5, 6, 7, 9, 10, 11",Supreme Court,,197,NP,Marla Stephens,39
Ashland,"City Of Ashland Wards 1, 2, 3, 4, 5, 6, 7, 9, 10, 11",Supreme Court,,197,,Scattering,0
Ashland,City Of Ashland Ward 8,Supreme Court,,91,NP,Joanne F. Kloppenburg,44
Ashland,City Of Ashland Ward 8,Supreme Court,,91,NP,Joel Winnig,5
Ashland,City Of Ashland Ward 8,Supreme Court,,91,NP,David T. Prosser Jr,25
Ashland,City Of Ashland Ward 8,Supreme Court,,91,NP,Marla Stephens,16
Ashland,City Of Ashland Ward 8,Supreme Court,,91,,Scattering,1
Ashland,City Of Mellen Wards 1 - 3,Supreme Court,,37,NP,Joanne F. Kloppenburg,11
Ashland,City Of Mellen Wards 1 - 3,Supreme Court,,37,NP,Joel Winnig,3
Ashland,City Of Mellen Wards 1 - 3,Supreme Court,,37,NP,David T. Prosser Jr,13
Ashland,City Of Mellen Wards 1 - 3,Supreme Court,,37,NP,Marla Stephens,10
Ashland,City Of Mellen Wards 1 - 3,Supreme Court,,37,,Scattering,0
Barron,Town Of Almena Wards 1 - 3,Supreme Court,,15,NP,Joanne F. Kloppenburg,3
Barron,Town Of Almena Wards 1 - 3,Supreme Court,,15,NP,Joel Winnig,0
Barron,Town Of Almena Wards 1 - 3,Supreme Court,,15,NP,David T. Prosser Jr,7
Barron,Town Of Almena Wards 1 - 3,Supreme Court,,15,NP,Marla Stephens,5
Barron,Town Of Almena Wards 1 - 3,Supreme Court,,15,,Scattering,0
Barron,Town Of Arland Ward 1,Supreme Court,,18,NP,Joanne F. Kloppenburg,3
Barron,Town Of Arland Ward 1,Supreme Court,,18,NP,Joel Winnig,0
Barron,Town Of Arland Ward 1,Supreme Court,,18,NP,David T. Prosser Jr,7
Barron,Town Of Arland Ward 1,Supreme Court,,18,NP,Marla Stephens,8
Barron,Town Of Arland Ward 1,Supreme Court,,18,,Scattering,0
Barron,Town Of Barron Wards 1 & 2,Supreme Court,,22,NP,Joanne F. Kloppenburg,3
Barron,Town Of Barron Wards 1 & 2,Supreme Court,,22,NP,Joel Winnig,0
Barron,Town Of Barron Wards 1 & 2,Supreme Court,,22,NP,David T. Prosser Jr,17
Barron,Town Of Barron Wards 1 & 2,Supreme Court,,22,NP,Marla Stephens,2
Barron,Town Of Barron Wards 1 & 2,Supreme Court,,22,,Scattering,0
Barron,Town Of Bear Lake Ward 1,Supreme Court,,20,NP,Joanne F. Kloppenburg,3
Barron,Town Of Bear Lake Ward 1,Supreme Court,,20,NP,Joel Winnig,3
Barron,Town Of Bear Lake Ward 1,Supreme Court,,20,NP,David T. Prosser Jr,11
Barron,Town Of Bear Lake Ward 1,Supreme Court,,20,NP,Marla Stephens,3
Barron,Town Of Bear Lake Ward 1,Supreme Court,,20,,Scattering,0
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,32,NP,Joanne F. Kloppenburg,4
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,32,NP,Joel Winnig,0
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,32,NP,David T. Prosser Jr,21
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,32,NP,Marla Stephens,7
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,32,,Scattering,0
Barron,Town Of Chetek Wards 1 - 3,Supreme Court,,48,NP,Joanne F. Kloppenburg,8
Barron,Town Of Chetek Wards 1 - 3,Supreme Court,,48,NP,Joel Winnig,0
Barron,Town Of Chetek Wards 1 - 3,Supreme Court,,48,NP,David T. Prosser Jr,29
Barron,Town Of Chetek Wards 1 - 3,Supreme Court,,48,NP,Marla Stephens,11
Barron,Town Of Chetek Wards 1 - 3,Supreme Court,,48,,Scattering,0
Barron,Town Of Clinton Wards 1 & 2,Supreme Court,,21,NP,Joanne F. Kloppenburg,3
Barron,Town Of Clinton Wards 1 & 2,Supreme Court,,21,NP,Joel Winnig,3
Barron,Town Of Clinton Wards 1 & 2,Supreme Court,,21,NP,David T. Prosser Jr,12
Barron,Town Of Clinton Wards 1 & 2,Supreme Court,,21,NP,Marla Stephens,3
Barron,Town Of Clinton Wards 1 & 2,Supreme Court,,21,,Scattering,0
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,29,NP,Joanne F. Kloppenburg,5
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,29,NP,Joel Winnig,3
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,29,NP,David T. Prosser Jr,16
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,29,NP,Marla Stephens,5
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,29,,Scattering,0
Barron,Town Of Cumberland Ward 1,Supreme Court,,42,NP,Joanne F. Kloppenburg,10
Barron,Town Of Cumberland Ward 1,Supreme Court,,42,NP,Joel Winnig,7
Barron,Town Of Cumberland Ward 1,Supreme Court,,42,NP,David T. Prosser Jr,18
Barron,Town Of Cumberland Ward 1,Supreme Court,,42,NP,Marla Stephens,7
Barron,Town Of Cumberland Ward 1,Supreme Court,,42,,Scattering,0
Barron,Town Of Dallas Wards 1 & 2,Supreme Court,,24,NP,Joanne F. Kloppenburg,4
Barron,Town Of Dallas Wards 1 & 2,Supreme Court,,24,NP,Joel Winnig,2
Barron,Town Of Dallas Wards 1 & 2,Supreme Court,,24,NP,David T. Prosser Jr,11
Barron,Town Of Dallas Wards 1 & 2,Supreme Court,,24,NP,Marla Stephens,7
Barron,Town Of Dallas Wards 1 & 2,Supreme Court,,24,,Scattering,0
Barron,Town Of Dovre Ward 1,Supreme Court,,25,NP,Joanne F. Kloppenburg,6
Barron,Town Of Dovre Ward 1,Supreme Court,,25,NP,Joel Winnig,0
Barron,Town Of Dovre Ward 1,Supreme Court,,25,NP,David T. Prosser Jr,16
Barron,Town Of Dovre Ward 1,Supreme Court,,25,NP,Marla Stephens,3
Barron,Town Of Dovre Ward 1,Supreme Court,,25,,Scattering,0
Barron,Town Of Doyle Ward 1,Supreme Court,,20,NP,Joanne F. Kloppenburg,4
Barron,Town Of Doyle Ward 1,Supreme Court,,20,NP,Joel Winnig,1
Barron,Town Of Doyle Ward 1,Supreme Court,,20,NP,David T. Prosser Jr,10
Barron,Town Of Doyle Ward 1,Supreme Court,,20,NP,Marla Stephens,5
Barron,Town Of Doyle Ward 1,Supreme Court,,20,,Scattering,0
Barron,Town Of Lakeland Wards 1 & 2,Supreme Court,,45,NP,Joanne F. Kloppenburg,8
Barron,Town Of Lakeland Wards 1 & 2,Supreme Court,,45,NP,Joel Winnig,1
Barron,Town Of Lakeland Wards 1 & 2,Supreme Court,,45,NP,David T. Prosser Jr,24
Barron,Town Of Lakeland Wards 1 & 2,Supreme Court,,45,NP,Marla Stephens,12
Barron,Town Of Lakeland Wards 1 & 2,Supreme Court,,45,,Scattering,0
Barron,Town Of Maple Grove Wards 1 - 3,Supreme Court,,30,NP,Joanne F. Kloppenburg,6
Barron,Town Of Maple Grove Wards 1 - 3,Supreme Court,,30,NP,Joel Winnig,1
Barron,Town Of Maple Grove Wards 1 - 3,Supreme Court,,30,NP,David T. Prosser Jr,16
Barron,Town Of Maple Grove Wards 1 - 3,Supreme Court,,30,NP,Marla Stephens,7
Barron,Town Of Maple Grove Wards 1 - 3,Supreme Court,,30,,Scattering,0
Barron,Town Of Maple Plain Ward 1,Supreme Court,,32,NP,Joanne F. Kloppenburg,4
Barron,Town Of Maple Plain Ward 1,Supreme Court,,32,NP,Joel Winnig,2
Barron,Town Of Maple Plain Ward 1,Supreme Court,,32,NP,David T. Prosser Jr,19
Barron,Town Of Maple Plain Ward 1,Supreme Court,,32,NP,Marla Stephens,7
Barron,Town Of Maple Plain Ward 1,Supreme Court,,32,,Scattering,0
Barron,Town Of Oak Grove Wards 1 & 2,Supreme Court,,28,NP,Joanne F. Kloppenburg,3
Barron,Town Of Oak Grove Wards 1 & 2,Supreme Court,,28,NP,Joel Winnig,0
Barron,Town Of Oak Grove Wards 1 & 2,Supreme Court,,28,NP,David T. Prosser Jr,15
Barron,Town Of Oak Grove Wards 1 & 2,Supreme Court,,28,NP,Marla Stephens,10
Barron,Town Of Oak Grove Wards 1 & 2,Supreme Court,,28,,Scattering,0
Barron,Town Of Prairie Farm Wards 1 & 2,Supreme Court,,37,NP,Joanne F. Kloppenburg,3
Barron,Town Of Prairie Farm Wards 1 & 2,Supreme Court,,37,NP,Joel Winnig,1
Barron,Town Of Prairie Farm Wards 1 & 2,Supreme Court,,37,NP,David T. Prosser Jr,22
Barron,Town Of Prairie Farm Wards 1 & 2,Supreme Court,,37,NP,Marla Stephens,11
Barron,Town Of Prairie Farm Wards 1 & 2,Supreme Court,,37,,Scattering,0
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,69,NP,Joanne F. Kloppenburg,7
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,69,NP,Joel Winnig,2
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,69,NP,David T. Prosser Jr,41
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,69,NP,Marla Stephens,19
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,69,,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,90,NP,Joanne F. Kloppenburg,15
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,90,NP,Joel Winnig,4
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,90,NP,David T. Prosser Jr,59
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,90,NP,Marla Stephens,12
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,90,,Scattering,0
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,37,NP,Joanne F. Kloppenburg,8
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,37,NP,Joel Winnig,3
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,37,NP,David T. Prosser Jr,14
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,37,NP,Marla Stephens,12
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,37,,Scattering,0
Barron,Town Of Stanfold Ward 1,Supreme Court,,18,NP,Joanne F. Kloppenburg,4
Barron,Town Of Stanfold Ward 1,Supreme Court,,18,NP,Joel Winnig,0
Barron,Town Of Stanfold Ward 1,Supreme Court,,18,NP,David T. Prosser Jr,12
Barron,Town Of Stanfold Ward 1,Supreme Court,,18,NP,Marla Stephens,2
Barron,Town Of Stanfold Ward 1,Supreme Court,,18,,Scattering,0
Barron,Town Of Stanley Wards 1 - 3,Supreme Court,,95,NP,Joanne F. Kloppenburg,12
Barron,Town Of Stanley Wards 1 - 3,Supreme Court,,95,NP,Joel Winnig,8
Barron,Town Of Stanley Wards 1 - 3,Supreme Court,,95,NP,David T. Prosser Jr,70
Barron,Town Of Stanley Wards 1 - 3,Supreme Court,,95,NP,Marla Stephens,5
Barron,Town Of Stanley Wards 1 - 3,Supreme Court,,95,,Scattering,0
Barron,Town Of Sumner Wards 1 & 2,Supreme Court,,28,NP,Joanne F. Kloppenburg,6
Barron,Town Of Sumner Wards 1 & 2,Supreme Court,,28,NP,Joel Winnig,2
Barron,Town Of Sumner Wards 1 & 2,Supreme Court,,28,NP,David T. Prosser Jr,16
Barron,Town Of Sumner Wards 1 & 2,Supreme Court,,28,NP,Marla Stephens,4
Barron,Town Of Sumner Wards 1 & 2,Supreme Court,,28,,Scattering,0
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,12,NP,Joanne F. Kloppenburg,0
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,12,NP,Joel Winnig,0
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,12,NP,David T. Prosser Jr,10
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,12,NP,Marla Stephens,2
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,12,,Scattering,0
Barron,Town Of Vance Creek Ward 1,Supreme Court,,23,NP,Joanne F. Kloppenburg,6
Barron,Town Of Vance Creek Ward 1,Supreme Court,,23,NP,Joel Winnig,1
Barron,Town Of Vance Creek Ward 1,Supreme Court,,23,NP,David T. Prosser Jr,14
Barron,Town Of Vance Creek Ward 1,Supreme Court,,23,NP,Marla Stephens,2
Barron,Town Of Vance Creek Ward 1,Supreme Court,,23,,Scattering,0
