county,ward,office,district,total votes,party,candidate,votes
Ashland,City Of Ashland Ward 4,Justice Of The Supreme Court,0,304,,"David T. Prosser, Jr.",102
Ashland,City Of Ashland Ward 4,Justice Of The Supreme Court,0,304,,Joanne F. Kloppenburg,202
Ashland,City Of Ashland Ward 4,Justice Of The Supreme Court,0,304,,Scattering,0
Ashland,City Of Ashland Ward 5,Justice Of The Supreme Court,0,202,,"David T. Prosser, Jr.",41
Ashland,City Of Ashland Ward 5,Justice Of The Supreme Court,0,202,,Joanne F. Kloppenburg,161
Ashland,City Of Ashland Ward 5,Justice Of The Supreme Court,0,202,,Scattering,0
Ashland,City Of Ashland Ward 6,Justice Of The Supreme Court,0,129,,"David T. Prosser, Jr.",21
Ashland,City Of Ashland Ward 6,Justice Of The Supreme Court,0,129,,Joanne F. Kloppenburg,108
Ashland,City Of Ashland Ward 6,Justice Of The Supreme Court,0,129,,Scattering,0
Ashland,City Of Ashland Ward 7,Justice Of The Supreme Court,0,201,,"David T. Prosser, Jr.",28
Ashland,City Of Ashland Ward 7,Justice Of The Supreme Court,0,201,,Joanne F. Kloppenburg,173
Ashland,City Of Ashland Ward 7,Justice Of The Supreme Court,0,201,,Scattering,0
Ashland,City Of Ashland Ward 8,Justice Of The Supreme Court,0,222,,"David T. Prosser, Jr.",59
Ashland,City Of Ashland Ward 8,Justice Of The Supreme Court,0,222,,Joanne F. Kloppenburg,162
Ashland,City Of Ashland Ward 8,Justice Of The Supreme Court,0,222,,Scattering,1
Ashland,City Of Ashland Ward 9,Justice Of The Supreme Court,0,118,,"David T. Prosser, Jr.",19
Ashland,City Of Ashland Ward 9,Justice Of The Supreme Court,0,118,,Joanne F. Kloppenburg,99
Ashland,City Of Ashland Ward 9,Justice Of The Supreme Court,0,118,,Scattering,0
Ashland,City Of Ashland Ward 10,Justice Of The Supreme Court,0,166,,"David T. Prosser, Jr.",31
Ashland,City Of Ashland Ward 10,Justice Of The Supreme Court,0,166,,Joanne F. Kloppenburg,134
Ashland,City Of Ashland Ward 10,Justice Of The Supreme Court,0,166,,Scattering,1
Ashland,City Of Ashland Ward 11,Justice Of The Supreme Court,0,172,,"David T. Prosser, Jr.",34
Ashland,City Of Ashland Ward 11,Justice Of The Supreme Court,0,172,,Joanne F. Kloppenburg,138
Ashland,City Of Ashland Ward 11,Justice Of The Supreme Court,0,172,,Scattering,0
Ashland,City Of Mellen Ward 1,Justice Of The Supreme Court,0,84,,"David T. Prosser, Jr.",21
Ashland,City Of Mellen Ward 1,Justice Of The Supreme Court,0,84,,Joanne F. Kloppenburg,63
Ashland,City Of Mellen Ward 1,Justice Of The Supreme Court,0,84,,Scattering,0
Ashland,City Of Mellen Ward 2,Justice Of The Supreme Court,0,56,,"David T. Prosser, Jr.",20
Ashland,City Of Mellen Ward 2,Justice Of The Supreme Court,0,56,,Joanne F. Kloppenburg,36
Ashland,City Of Mellen Ward 2,Justice Of The Supreme Court,0,56,,Scattering,0
Ashland,City Of Mellen Ward 3,Justice Of The Supreme Court,0,55,,"David T. Prosser, Jr.",18
Ashland,City Of Mellen Ward 3,Justice Of The Supreme Court,0,55,,Joanne F. Kloppenburg,37
Ashland,City Of Mellen Ward 3,Justice Of The Supreme Court,0,55,,Scattering,0
Barron,Town Of Almena Wards 1 - 3,Justice Of The Supreme Court,0,155,,"David T. Prosser, Jr.",71
Barron,Town Of Almena Wards 1 - 3,Justice Of The Supreme Court,0,155,,Joanne F. Kloppenburg,84
Barron,Town Of Almena Wards 1 - 3,Justice Of The Supreme Court,0,155,,Scattering,0
Barron,Town Of Arland Ward 1,Justice Of The Supreme Court,0,122,,"David T. Prosser, Jr.",45
Barron,Town Of Arland Ward 1,Justice Of The Supreme Court,0,122,,Joanne F. Kloppenburg,77
Barron,Town Of Arland Ward 1,Justice Of The Supreme Court,0,122,,Scattering,0
Barron,Town Of Barron Wards 1 & 2,Justice Of The Supreme Court,0,206,,"David T. Prosser, Jr.",140
Barron,Town Of Barron Wards 1 & 2,Justice Of The Supreme Court,0,206,,Joanne F. Kloppenburg,66
Barron,Town Of Barron Wards 1 & 2,Justice Of The Supreme Court,0,206,,Scattering,0
Barron,Town Of Bear Lake Ward 1,Justice Of The Supreme Court,0,134,,"David T. Prosser, Jr.",62
Barron,Town Of Bear Lake Ward 1,Justice Of The Supreme Court,0,134,,Joanne F. Kloppenburg,72
Barron,Town Of Bear Lake Ward 1,Justice Of The Supreme Court,0,134,,Scattering,0
Barron,Town Of Cedar Lake Ward 1,Justice Of The Supreme Court,0,353,,"David T. Prosser, Jr.",192
Barron,Town Of Cedar Lake Ward 1,Justice Of The Supreme Court,0,353,,Joanne F. Kloppenburg,161
Barron,Town Of Cedar Lake Ward 1,Justice Of The Supreme Court,0,353,,Scattering,0
Barron,Town Of Chetek Wards 1 - 3,Justice Of The Supreme Court,0,375,,"David T. Prosser, Jr.",185
Barron,Town Of Chetek Wards 1 - 3,Justice Of The Supreme Court,0,375,,Joanne F. Kloppenburg,190
Barron,Town Of Chetek Wards 1 - 3,Justice Of The Supreme Court,0,375,,Scattering,0
Barron,Town Of Clinton Wards 1 & 2,Justice Of The Supreme Court,0,149,,"David T. Prosser, Jr.",69
Barron,Town Of Clinton Wards 1 & 2,Justice Of The Supreme Court,0,149,,Joanne F. Kloppenburg,80
Barron,Town Of Clinton Wards 1 & 2,Justice Of The Supreme Court,0,149,,Scattering,0
Barron,Town Of Crystal Lake Ward 1,Justice Of The Supreme Court,0,151,,"David T. Prosser, Jr.",71
Barron,Town Of Crystal Lake Ward 1,Justice Of The Supreme Court,0,151,,Joanne F. Kloppenburg,80
Barron,Town Of Crystal Lake Ward 1,Justice Of The Supreme Court,0,151,,Scattering,0
Barron,Town Of Cumberland Ward 1,Justice Of The Supreme Court,0,297,,"David T. Prosser, Jr.",169
Barron,Town Of Cumberland Ward 1,Justice Of The Supreme Court,0,297,,Joanne F. Kloppenburg,128
Barron,Town Of Cumberland Ward 1,Justice Of The Supreme Court,0,297,,Scattering,0
Barron,Town Of Dallas Wards 1 & 2,Justice Of The Supreme Court,0,131,,"David T. Prosser, Jr.",82
Barron,Town Of Dallas Wards 1 & 2,Justice Of The Supreme Court,0,131,,Joanne F. Kloppenburg,49
Barron,Town Of Dallas Wards 1 & 2,Justice Of The Supreme Court,0,131,,Scattering,0
Barron,Town Of Dovre Ward 1,Justice Of The Supreme Court,0,189,,"David T. Prosser, Jr.",113
Barron,Town Of Dovre Ward 1,Justice Of The Supreme Court,0,189,,Joanne F. Kloppenburg,76
Barron,Town Of Dovre Ward 1,Justice Of The Supreme Court,0,189,,Scattering,0
Barron,Town Of Doyle Ward 1,Justice Of The Supreme Court,0,122,,"David T. Prosser, Jr.",70
Barron,Town Of Doyle Ward 1,Justice Of The Supreme Court,0,122,,Joanne F. Kloppenburg,52
Barron,Town Of Doyle Ward 1,Justice Of The Supreme Court,0,122,,Scattering,0
Barron,Town Of Lakeland Wards 1 & 2,Justice Of The Supreme Court,0,343,,"David T. Prosser, Jr.",182
Barron,Town Of Lakeland Wards 1 & 2,Justice Of The Supreme Court,0,343,,Joanne F. Kloppenburg,161
Barron,Town Of Lakeland Wards 1 & 2,Justice Of The Supreme Court,0,343,,Scattering,0
Barron,Town Of Maple Grove Wards 1 - 3,Justice Of The Supreme Court,0,250,,"David T. Prosser, Jr.",144
Barron,Town Of Maple Grove Wards 1 - 3,Justice Of The Supreme Court,0,250,,Joanne F. Kloppenburg,106
Barron,Town Of Maple Grove Wards 1 - 3,Justice Of The Supreme Court,0,250,,Scattering,0
Barron,Town Of Maple Plain Ward 1,Justice Of The Supreme Court,0,252,,"David T. Prosser, Jr.",126
Barron,Town Of Maple Plain Ward 1,Justice Of The Supreme Court,0,252,,Joanne F. Kloppenburg,126
Barron,Town Of Maple Plain Ward 1,Justice Of The Supreme Court,0,252,,Scattering,0
Barron,Town Of Oak Grove Wards 1 & 2,Justice Of The Supreme Court,0,229,,"David T. Prosser, Jr.",106
Barron,Town Of Oak Grove Wards 1 & 2,Justice Of The Supreme Court,0,229,,Joanne F. Kloppenburg,123
Barron,Town Of Oak Grove Wards 1 & 2,Justice Of The Supreme Court,0,229,,Scattering,0
Barron,Town Of Prairie Farm Wards 1 & 2,Justice Of The Supreme Court,0,133,,"David T. Prosser, Jr.",62
Barron,Town Of Prairie Farm Wards 1 & 2,Justice Of The Supreme Court,0,133,,Joanne F. Kloppenburg,71
Barron,Town Of Prairie Farm Wards 1 & 2,Justice Of The Supreme Court,0,133,,Scattering,0
Barron,Town Of Prairie Lake Wards 1 & 2,Justice Of The Supreme Court,0,387,,"David T. Prosser, Jr.",222
Barron,Town Of Prairie Lake Wards 1 & 2,Justice Of The Supreme Court,0,387,,Joanne F. Kloppenburg,165
Barron,Town Of Prairie Lake Wards 1 & 2,Justice Of The Supreme Court,0,387,,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,Justice Of The Supreme Court,0,653,,"David T. Prosser, Jr.",299
Barron,Town Of Rice Lake Wards 1-4,Justice Of The Supreme Court,0,653,,Joanne F. Kloppenburg,354
Barron,Town Of Rice Lake Wards 1-4,Justice Of The Supreme Court,0,653,,Scattering,0
Barron,Town Of Sioux Creek Ward 1,Justice Of The Supreme Court,0,129,,"David T. Prosser, Jr.",75
Barron,Town Of Sioux Creek Ward 1,Justice Of The Supreme Court,0,129,,Joanne F. Kloppenburg,54
Barron,Town Of Sioux Creek Ward 1,Justice Of The Supreme Court,0,129,,Scattering,0
Barron,Town Of Stanfold Ward 1,Justice Of The Supreme Court,0,145,,"David T. Prosser, Jr.",88
Barron,Town Of Stanfold Ward 1,Justice Of The Supreme Court,0,145,,Joanne F. Kloppenburg,56
Barron,Town Of Stanfold Ward 1,Justice Of The Supreme Court,0,145,,Scattering,1
Barron,Town Of Stanley Wards 1 - 3,Justice Of The Supreme Court,0,494,,"David T. Prosser, Jr.",263
Barron,Town Of Stanley Wards 1 - 3,Justice Of The Supreme Court,0,494,,Joanne F. Kloppenburg,231
Barron,Town Of Stanley Wards 1 - 3,Justice Of The Supreme Court,0,494,,Scattering,0
Barron,Town Of Sumner Wards 1 & 2,Justice Of The Supreme Court,0,145,,"David T. Prosser, Jr.",66
Barron,Town Of Sumner Wards 1 & 2,Justice Of The Supreme Court,0,145,,Joanne F. Kloppenburg,79
Barron,Town Of Sumner Wards 1 & 2,Justice Of The Supreme Court,0,145,,Scattering,0
Barron,Town Of Turtle Lake Ward 1,Justice Of The Supreme Court,0,106,,"David T. Prosser, Jr.",49
Barron,Town Of Turtle Lake Ward 1,Justice Of The Supreme Court,0,106,,Joanne F. Kloppenburg,57
Barron,Town Of Turtle Lake Ward 1,Justice Of The Supreme Court,0,106,,Scattering,0
Barron,Town Of Vance Creek Ward 1,Justice Of The Supreme Court,0,106,,"David T. Prosser, Jr.",53
Barron,Town Of Vance Creek Ward 1,Justice Of The Supreme Court,0,106,,Joanne F. Kloppenburg,53
Barron,Town Of Vance Creek Ward 1,Justice Of The Supreme Court,0,106,,Scattering,0
Barron,Village Of Almena Ward 1,Justice Of The Supreme Court,0,101,,"David T. Prosser, Jr.",56
Barron,Village Of Almena Ward 1,Justice Of The Supreme Court,0,101,,Joanne F. Kloppenburg,45
Barron,Village Of Almena Ward 1,Justice Of The Supreme Court,0,101,,Scattering,0
Barron,Village Of Cameron Wards 1 & 2,Justice Of The Supreme Court,0,282,,"David T. Prosser, Jr.",132
Barron,Village Of Cameron Wards 1 & 2,Justice Of The Supreme Court,0,282,,Joanne F. Kloppenburg,150
Barron,Village Of Cameron Wards 1 & 2,Justice Of The Supreme Court,0,282,,Scattering,0
Barron,Village Of Dallas Ward 1,Justice Of The Supreme Court,0,89,,"David T. Prosser, Jr.",52
Barron,Village Of Dallas Ward 1,Justice Of The Supreme Court,0,89,,Joanne F. Kloppenburg,37
Barron,Village Of Dallas Ward 1,Justice Of The Supreme Court,0,89,,Scattering,0
Barron,Village Of Haugen Ward 1,Justice Of The Supreme Court,0,64,,"David T. Prosser, Jr.",23
Barron,Village Of Haugen Ward 1,Justice Of The Supreme Court,0,64,,Joanne F. Kloppenburg,41
Barron,Village Of Haugen Ward 1,Justice Of The Supreme Court,0,64,,Scattering,0
Barron,Village Of New Auburn Ward 2,Justice Of The Supreme Court,0,1,,"David T. Prosser, Jr.",1
Barron,Village Of New Auburn Ward 2,Justice Of The Supreme Court,0,1,,Joanne F. Kloppenburg,0
Barron,Village Of New Auburn Ward 2,Justice Of The Supreme Court,0,1,,Scattering,0
Barron,Village Of Prairie Farm Ward 1,Justice Of The Supreme Court,0,82,,"David T. Prosser, Jr.",27
Barron,Village Of Prairie Farm Ward 1,Justice Of The Supreme Court,0,82,,Joanne F. Kloppenburg,55
Barron,Village Of Prairie Farm Ward 1,Justice Of The Supreme Court,0,82,,Scattering,0
Barron,Village Of Turtle Lake Ward 1,Justice Of The Supreme Court,0,118,,"David T. Prosser, Jr.",41
Barron,Village Of Turtle Lake Ward 1,Justice Of The Supreme Court,0,118,,Joanne F. Kloppenburg,77
Barron,Village Of Turtle Lake Ward 1,Justice Of The Supreme Court,0,118,,Scattering,0
Barron,City Of Barron Wards 1 - 7,Justice Of The Supreme Court,0,552,,"David T. Prosser, Jr.",263
Barron,City Of Barron Wards 1 - 7,Justice Of The Supreme Court,0,552,,Joanne F. Kloppenburg,289
Barron,City Of Barron Wards 1 - 7,Justice Of The Supreme Court,0,552,,Scattering,0
Barron,City Of Chetek Wards 1 - 4,Justice Of The Supreme Court,0,421,,"David T. Prosser, Jr.",236
Barron,City Of Chetek Wards 1 - 4,Justice Of The Supreme Court,0,421,,Joanne F. Kloppenburg,183
Barron,City Of Chetek Wards 1 - 4,Justice Of The Supreme Court,0,421,,Scattering,2
Barron,City Of Cumberland Wards 1 - 5,Justice Of The Supreme Court,0,448,,"David T. Prosser, Jr.",183
Barron,City Of Cumberland Wards 1 - 5,Justice Of The Supreme Court,0,448,,Joanne F. Kloppenburg,265
Barron,City Of Cumberland Wards 1 - 5,Justice Of The Supreme Court,0,448,,Scattering,0
Barron,City Of Rice Lake Wards 1 - 17,Justice Of The Supreme Court,0,1438,,"David T. Prosser, Jr.",691
Barron,City Of Rice Lake Wards 1 - 17,Justice Of The Supreme Court,0,1438,,Joanne F. Kloppenburg,747
Barron,City Of Rice Lake Wards 1 - 17,Justice Of The Supreme Court,0,1438,,Scattering,0
Bayfield,Town Of Barksdale Ward 1,Justice Of The Supreme Court,0,267,,"David T. Prosser, Jr.",90
Bayfield,Town Of Barksdale Ward 1,Justice Of The Supreme Court,0,267,,Joanne F. Kloppenburg,177
Bayfield,Town Of Barksdale Ward 1,Justice Of The Supreme Court,0,267,,Scattering,0
Bayfield,Town Of Barnes Ward 1,Justice Of The Supreme Court,0,390,,"David T. Prosser, Jr.",172
Bayfield,Town Of Barnes Ward 1,Justice Of The Supreme Court,0,390,,Joanne F. Kloppenburg,218
Bayfield,Town Of Barnes Ward 1,Justice Of The Supreme Court,0,390,,Scattering,0
Bayfield,Town Of Bayfield Ward 1,Justice Of The Supreme Court,0,344,,"David T. Prosser, Jr.",85
Bayfield,Town Of Bayfield Ward 1,Justice Of The Supreme Court,0,344,,Joanne F. Kloppenburg,259
Bayfield,Town Of Bayfield Ward 1,Justice Of The Supreme Court,0,344,,Scattering,0
Bayfield,Town Of Bayview Ward 1,Justice Of The Supreme Court,0,266,,"David T. Prosser, Jr.",99
Bayfield,Town Of Bayview Ward 1,Justice Of The Supreme Court,0,266,,Joanne F. Kloppenburg,167
Bayfield,Town Of Bayview Ward 1,Justice Of The Supreme Court,0,266,,Scattering,0
Bayfield,Town Of Bell Ward 1,Justice Of The Supreme Court,0,161,,"David T. Prosser, Jr.",46
Bayfield,Town Of Bell Ward 1,Justice Of The Supreme Court,0,161,,Joanne F. Kloppenburg,115
