county,ward,office,district,total votes,party,candidate,votes
Outagamie,Town Of Cicero Wards 1 & 2,State Senate,2,272,DEM,Nancy J. Nusbaum,109
Outagamie,Town Of Cicero Wards 1 & 2,State Senate,2,272,,Scattering,0
Outagamie,Town Of Deer Creek Wards 1 & 2,State Senate,2,129,REP,Robert L. Cowles,73
Outagamie,Town Of Deer Creek Wards 1 & 2,State Senate,2,129,DEM,Nancy J. Nusbaum,56
Outagamie,Town Of Deer Creek Wards 1 & 2,State Senate,2,129,,Scattering,0
Outagamie,Town Of Ellington Wards 1 - 4,State Senate,2,690,REP,Robert L. Cowles,460
Outagamie,Town Of Ellington Wards 1 - 4,State Senate,2,690,DEM,Nancy J. Nusbaum,230
Outagamie,Town Of Ellington Wards 1 - 4,State Senate,2,690,,Scattering,0
Outagamie,Town Of Freedom Wards 1 - 7,State Senate,2,1534,REP,Robert L. Cowles,958
Outagamie,Town Of Freedom Wards 1 - 7,State Senate,2,1534,DEM,Nancy J. Nusbaum,576
Outagamie,Town Of Freedom Wards 1 - 7,State Senate,2,1534,,Scattering,0
Outagamie,Town Of Kaukauna Wards 1 & 2,State Senate,2,346,REP,Robert L. Cowles,244
Outagamie,Town Of Kaukauna Wards 1 & 2,State Senate,2,346,DEM,Nancy J. Nusbaum,102
Outagamie,Town Of Kaukauna Wards 1 & 2,State Senate,2,346,,Scattering,0
Outagamie,Town Of Liberty Ward 1,State Senate,2,209,REP,Robert L. Cowles,132
Outagamie,Town Of Liberty Ward 1,State Senate,2,209,DEM,Nancy J. Nusbaum,77
Outagamie,Town Of Liberty Ward 1,State Senate,2,209,,Scattering,0
Outagamie,Town Of Maine Ward 1,State Senate,2,196,REP,Robert L. Cowles,134
Outagamie,Town Of Maine Ward 1,State Senate,2,196,DEM,Nancy J. Nusbaum,62
Outagamie,Town Of Maine Ward 1,State Senate,2,196,,Scattering,0
Outagamie,Town Of Maple Creek Ward 1,State Senate,2,157,REP,Robert L. Cowles,93
Outagamie,Town Of Maple Creek Ward 1,State Senate,2,157,DEM,Nancy J. Nusbaum,64
Outagamie,Town Of Maple Creek Ward 1,State Senate,2,157,,Scattering,0
Outagamie,Town Of Oneida Wards 1 - 5,State Senate,2,762,REP,Robert L. Cowles,442
Outagamie,Town Of Oneida Wards 1 - 5,State Senate,2,762,DEM,Nancy J. Nusbaum,320
Outagamie,Town Of Oneida Wards 1 - 5,State Senate,2,762,,Scattering,0
Outagamie,Town Of Osborn Wards 1 & 2,State Senate,2,351,REP,Robert L. Cowles,221
Outagamie,Town Of Osborn Wards 1 & 2,State Senate,2,351,DEM,Nancy J. Nusbaum,130
Outagamie,Town Of Osborn Wards 1 & 2,State Senate,2,351,,Scattering,0
Outagamie,Town Of Seymour Wards 1 & 2,State Senate,2,285,REP,Robert L. Cowles,215
Outagamie,Town Of Seymour Wards 1 & 2,State Senate,2,285,DEM,Nancy J. Nusbaum,70
Outagamie,Town Of Seymour Wards 1 & 2,State Senate,2,285,,Scattering,0
Outagamie,Town Of Vandenbroek Wards 1 & 2,State Senate,2,422,REP,Robert L. Cowles,276
Outagamie,Town Of Vandenbroek Wards 1 & 2,State Senate,2,422,DEM,Nancy J. Nusbaum,146
Outagamie,Town Of Vandenbroek Wards 1 & 2,State Senate,2,422,,Scattering,0
Outagamie,Village Of Bear Creek Ward 1,State Senate,2,55,REP,Robert L. Cowles,30
Outagamie,Village Of Bear Creek Ward 1,State Senate,2,55,DEM,Nancy J. Nusbaum,25
Outagamie,Village Of Bear Creek Ward 1,State Senate,2,55,,Scattering,0
Outagamie,Village Of Black Creek Wards 1 & 2,State Senate,2,267,REP,Robert L. Cowles,159
Outagamie,Village Of Black Creek Wards 1 & 2,State Senate,2,267,DEM,Nancy J. Nusbaum,108
Outagamie,Village Of Black Creek Wards 1 & 2,State Senate,2,267,,Scattering,0
Outagamie,Village Of Howard Ward 17,State Senate,2,0,REP,Robert L. Cowles,0
Outagamie,Village Of Howard Ward 17,State Senate,2,0,DEM,Nancy J. Nusbaum,0
Outagamie,Village Of Howard Ward 17,State Senate,2,0,,Scattering,0
Outagamie,"Village Of Little Chute Wards 1, 4, 9, 10, 15",State Senate,2,921,REP,Robert L. Cowles,496
Outagamie,"Village Of Little Chute Wards 1, 4, 9, 10, 15",State Senate,2,921,DEM,Nancy J. Nusbaum,425
Outagamie,"Village Of Little Chute Wards 1, 4, 9, 10, 15",State Senate,2,921,,Scattering,0
Outagamie,"Village Of Little Chute Wards 2, 8, 12, 13, 16, 17, 18, 19",State Senate,2,191,REP,Robert L. Cowles,114
Outagamie,"Village Of Little Chute Wards 2, 8, 12, 13, 16, 17, 18, 19",State Senate,2,191,DEM,Nancy J. Nusbaum,77
Outagamie,"Village Of Little Chute Wards 2, 8, 12, 13, 16, 17, 18, 19",State Senate,2,191,,Scattering,0
Outagamie,Village Of Nichols Ward 1,State Senate,2,50,REP,Robert L. Cowles,33
Outagamie,Village Of Nichols Ward 1,State Senate,2,50,DEM,Nancy J. Nusbaum,17
Outagamie,Village Of Nichols Ward 1,State Senate,2,50,,Scattering,0
Outagamie,Village Of Shiocton Village Of Shiocton,State Senate,2,180,REP,Robert L. Cowles,94
Outagamie,Village Of Shiocton Village Of Shiocton,State Senate,2,180,DEM,Nancy J. Nusbaum,86
Outagamie,Village Of Shiocton Village Of Shiocton,State Senate,2,180,,Scattering,0
Outagamie,Village Of Wrightstown Ward 3,State Senate,2,33,REP,Robert L. Cowles,26
Outagamie,Village Of Wrightstown Ward 3,State Senate,2,33,DEM,Nancy J. Nusbaum,7
Outagamie,Village Of Wrightstown Ward 3,State Senate,2,33,,Scattering,0
Outagamie,City Of Appleton Ward 55,State Senate,2,35,REP,Robert L. Cowles,33
Outagamie,City Of Appleton Ward 55,State Senate,2,35,DEM,Nancy J. Nusbaum,2
Outagamie,City Of Appleton Ward 55,State Senate,2,35,,Scattering,0
Outagamie,City Of Kaukauna Wards 1-3,State Senate,2,816,REP,Robert L. Cowles,367
Outagamie,City Of Kaukauna Wards 1-3,State Senate,2,816,DEM,Nancy J. Nusbaum,449
Outagamie,City Of Kaukauna Wards 1-3,State Senate,2,816,,Scattering,0
Outagamie,City Of Kaukauna Wards 4-6,State Senate,2,993,REP,Robert L. Cowles,457
Outagamie,City Of Kaukauna Wards 4-6,State Senate,2,993,DEM,Nancy J. Nusbaum,535
Outagamie,City Of Kaukauna Wards 4-6,State Senate,2,993,,Scattering,1
Outagamie,City Of Kaukauna Wards 7-8,State Senate,2,821,REP,Robert L. Cowles,349
Outagamie,City Of Kaukauna Wards 7-8,State Senate,2,821,DEM,Nancy J. Nusbaum,469
Outagamie,City Of Kaukauna Wards 7-8,State Senate,2,821,,Scattering,3
Outagamie,City Of Kaukauna Wards 9-11,State Senate,2,832,REP,Robert L. Cowles,353
Outagamie,City Of Kaukauna Wards 9-11,State Senate,2,832,DEM,Nancy J. Nusbaum,479
Outagamie,City Of Kaukauna Wards 9-11,State Senate,2,832,,Scattering,0
Outagamie,City Of Seymour Wards 1 - 6,State Senate,2,803,REP,Robert L. Cowles,445
Outagamie,City Of Seymour Wards 1 - 6,State Senate,2,803,DEM,Nancy J. Nusbaum,358
Outagamie,City Of Seymour Wards 1 - 6,State Senate,2,803,,Scattering,0
Shawano,Town Of Angelica Wards 1 - 3,State Senate,2,401,REP,Robert L. Cowles,240
Shawano,Town Of Angelica Wards 1 - 3,State Senate,2,401,DEM,Nancy J. Nusbaum,161
Shawano,Town Of Angelica Wards 1 - 3,State Senate,2,401,,Scattering,0
Shawano,Town Of Belle Plaine Wards 1 - 3,State Senate,2,565,REP,Robert L. Cowles,349
Shawano,Town Of Belle Plaine Wards 1 - 3,State Senate,2,565,DEM,Nancy J. Nusbaum,216
Shawano,Town Of Belle Plaine Wards 1 - 3,State Senate,2,565,,Scattering,0
Shawano,Town Of Grant Wards 1 & 2,State Senate,2,204,REP,Robert L. Cowles,139
Shawano,Town Of Grant Wards 1 & 2,State Senate,2,204,DEM,Nancy J. Nusbaum,65
Shawano,Town Of Grant Wards 1 & 2,State Senate,2,204,,Scattering,0
Shawano,Town Of Green Valley Wards 1 & 2,State Senate,2,227,REP,Robert L. Cowles,149
Shawano,Town Of Green Valley Wards 1 & 2,State Senate,2,227,DEM,Nancy J. Nusbaum,78
Shawano,Town Of Green Valley Wards 1 & 2,State Senate,2,227,,Scattering,0
Shawano,Town Of Hartland Ward 1,State Senate,2,219,REP,Robert L. Cowles,179
Shawano,Town Of Hartland Ward 1,State Senate,2,219,DEM,Nancy J. Nusbaum,40
Shawano,Town Of Hartland Ward 1,State Senate,2,219,,Scattering,0
Shawano,Town Of Herman Wards 1 & 2,State Senate,2,198,REP,Robert L. Cowles,113
Shawano,Town Of Herman Wards 1 & 2,State Senate,2,198,DEM,Nancy J. Nusbaum,85
Shawano,Town Of Herman Wards 1 & 2,State Senate,2,198,,Scattering,0
Shawano,Town Of Lessor Wards 1 & 2,State Senate,2,303,REP,Robert L. Cowles,206
Shawano,Town Of Lessor Wards 1 & 2,State Senate,2,303,DEM,Nancy J. Nusbaum,97
Shawano,Town Of Lessor Wards 1 & 2,State Senate,2,303,,Scattering,0
Shawano,Town Of Maple Grove Wards 1 & 2,State Senate,2,220,REP,Robert L. Cowles,151
Shawano,Town Of Maple Grove Wards 1 & 2,State Senate,2,220,DEM,Nancy J. Nusbaum,68
Shawano,Town Of Maple Grove Wards 1 & 2,State Senate,2,220,,Scattering,1
Shawano,Town Of Morris Wards 1 & 2,State Senate,2,116,REP,Robert L. Cowles,44
Shawano,Town Of Morris Wards 1 & 2,State Senate,2,116,DEM,Nancy J. Nusbaum,72
Shawano,Town Of Morris Wards 1 & 2,State Senate,2,116,,Scattering,0
Shawano,Town Of Navarino Ward 1,State Senate,2,136,REP,Robert L. Cowles,92
Shawano,Town Of Navarino Ward 1,State Senate,2,136,DEM,Nancy J. Nusbaum,44
Shawano,Town Of Navarino Ward 1,State Senate,2,136,,Scattering,0
Shawano,Town Of Pella Ward 1,State Senate,2,280,REP,Robert L. Cowles,189
Shawano,Town Of Pella Ward 1,State Senate,2,280,DEM,Nancy J. Nusbaum,91
Shawano,Town Of Pella Ward 1,State Senate,2,280,,Scattering,0
Shawano,Town Of Richmond Wards 1 - 3,State Senate,2,595,REP,Robert L. Cowles,398
Shawano,Town Of Richmond Wards 1 - 3,State Senate,2,595,DEM,Nancy J. Nusbaum,197
Shawano,Town Of Richmond Wards 1 - 3,State Senate,2,595,,Scattering,0
Shawano,Town Of Seneca Ward 1,State Senate,2,149,REP,Robert L. Cowles,89
Shawano,Town Of Seneca Ward 1,State Senate,2,149,DEM,Nancy J. Nusbaum,59
Shawano,Town Of Seneca Ward 1,State Senate,2,149,,Scattering,1
Shawano,Town Of Washington Wards 1 & 2,State Senate,2,534,REP,Robert L. Cowles,341
Shawano,Town Of Washington Wards 1 & 2,State Senate,2,534,DEM,Nancy J. Nusbaum,192
Shawano,Town Of Washington Wards 1 & 2,State Senate,2,534,,Scattering,1
Shawano,Town Of Waukechon Wards 1 & 2,State Senate,2,270,REP,Robert L. Cowles,168
Shawano,Town Of Waukechon Wards 1 & 2,State Senate,2,270,DEM,Nancy J. Nusbaum,102
Shawano,Town Of Waukechon Wards 1 & 2,State Senate,2,270,,Scattering,0
Shawano,Town Of Wescott Wards 1 - 5,State Senate,2,953,REP,Robert L. Cowles,547
Shawano,Town Of Wescott Wards 1 - 5,State Senate,2,953,DEM,Nancy J. Nusbaum,406
Shawano,Town Of Wescott Wards 1 - 5,State Senate,2,953,,Scattering,0
Shawano,Village Of Bonduel Wards 1 & 2,State Senate,2,335,REP,Robert L. Cowles,217
Shawano,Village Of Bonduel Wards 1 & 2,State Senate,2,335,DEM,Nancy J. Nusbaum,118
Shawano,Village Of Bonduel Wards 1 & 2,State Senate,2,335,,Scattering,0
Shawano,Village Of Bowler Ward 1,State Senate,2,37,REP,Robert L. Cowles,18
Shawano,Village Of Bowler Ward 1,State Senate,2,37,DEM,Nancy J. Nusbaum,19
Shawano,Village Of Bowler Ward 1,State Senate,2,37,,Scattering,0
Shawano,Village Of Cecil Ward 1,State Senate,2,167,REP,Robert L. Cowles,99
Shawano,Village Of Cecil Ward 1,State Senate,2,167,DEM,Nancy J. Nusbaum,68
Shawano,Village Of Cecil Ward 1,State Senate,2,167,,Scattering,0
Shawano,Village Of Gresham Ward 1,State Senate,2,117,REP,Robert L. Cowles,66
Shawano,Village Of Gresham Ward 1,State Senate,2,117,DEM,Nancy J. Nusbaum,51
Shawano,Village Of Gresham Ward 1,State Senate,2,117,,Scattering,0
Shawano,City Of Shawano Wards 1 & 2,State Senate,2,400,REP,Robert L. Cowles,228
Shawano,City Of Shawano Wards 1 & 2,State Senate,2,400,DEM,Nancy J. Nusbaum,171
Shawano,City Of Shawano Wards 1 & 2,State Senate,2,400,,Scattering,1
Shawano,City Of Shawano Wards 3 & 4,State Senate,2,300,REP,Robert L. Cowles,155
Shawano,City Of Shawano Wards 3 & 4,State Senate,2,300,DEM,Nancy J. Nusbaum,145
Shawano,City Of Shawano Wards 3 & 4,State Senate,2,300,,Scattering,0
Shawano,City Of Shawano Wards 5 & 6,State Senate,2,297,REP,Robert L. Cowles,153
Shawano,City Of Shawano Wards 5 & 6,State Senate,2,297,DEM,Nancy J. Nusbaum,143
Shawano,City Of Shawano Wards 5 & 6,State Senate,2,297,,Scattering,1
Shawano,City Of Shawano Wards 7 & 8,State Senate,2,232,REP,Robert L. Cowles,124
Shawano,City Of Shawano Wards 7 & 8,State Senate,2,232,DEM,Nancy J. Nusbaum,108
Shawano,City Of Shawano Wards 7 & 8,State Senate,2,232,,Scattering,0
Shawano,City Of Shawano Wards 9 & 10,State Senate,2,452,REP,Robert L. Cowles,231
Shawano,City Of Shawano Wards 9 & 10,State Senate,2,452,DEM,Nancy J. Nusbaum,221
Shawano,City Of Shawano Wards 9 & 10,State Senate,2,452,,Scattering,0
Shawano,City Of Shawano Wards 11 & 12,State Senate,2,421,REP,Robert L. Cowles,208
Shawano,City Of Shawano Wards 11 & 12,State Senate,2,421,DEM,Nancy J. Nusbaum,213
Shawano,City Of Shawano Wards 11 & 12,State Senate,2,421,,Scattering,0
Waupaca,Town Of Matteson Ward 1,State Senate,2,237,REP,Robert L. Cowles,168
Waupaca,Town Of Matteson Ward 1,State Senate,2,237,DEM,Nancy J. Nusbaum,69
Waupaca,Town Of Matteson Ward 1,State Senate,2,237,,Scattering,0
Waupaca,Village Of Embarrass Ward 1,State Senate,2,95,REP,Robert L. Cowles,70
Waupaca,Village Of Embarrass Ward 1,State Senate,2,95,DEM,Nancy J. Nusbaum,25
Waupaca,Village Of Embarrass Ward 1,State Senate,2,95,,Scattering,0
Milwaukee,Village Of Bayside Wards 1 & 4,State Senate,8,582,REP,Alberta Darling,247
Milwaukee,Village Of Bayside Wards 1 & 4,State Senate,8,582,DEM,Sandra K. Pasch,334
Milwaukee,Village Of Bayside Wards 1 & 4,State Senate,8,582,,Scattering,1
Milwaukee,Village Of Bayside Wards 2 & 5,State Senate,8,825,REP,Alberta Darling,345
Milwaukee,Village Of Bayside Wards 2 & 5,State Senate,8,825,DEM,Sandra K. Pasch,479
Milwaukee,Village Of Bayside Wards 2 & 5,State Senate,8,825,,Scattering,1
Milwaukee,Village Of Bayside Wards 3 & 7,State Senate,8,824,REP,Alberta Darling,379
Milwaukee,Village Of Bayside Wards 3 & 7,State Senate,8,824,DEM,Sandra K. Pasch,444
Milwaukee,Village Of Bayside Wards 3 & 7,State Senate,8,824,,Scattering,1
Milwaukee,Village Of Brown Deer Wards 1 - 3,State Senate,8,1962,REP,Alberta Darling,687
Milwaukee,Village Of Brown Deer Wards 1 - 3,State Senate,8,1962,DEM,Sandra K. Pasch,1275
Milwaukee,Village Of Brown Deer Wards 1 - 3,State Senate,8,1962,,Scattering,0
Milwaukee,"Village Of Brown Deer Wards 4, 5 & 7",State Senate,8,1632,REP,Alberta Darling,767
Milwaukee,"Village Of Brown Deer Wards 4, 5 & 7",State Senate,8,1632,DEM,Sandra K. Pasch,862
Milwaukee,"Village Of Brown Deer Wards 4, 5 & 7",State Senate,8,1632,,Scattering,3
Milwaukee,"Village Of Brown Deer Wards 6, 8 & 9",State Senate,8,1339,REP,Alberta Darling,584
Milwaukee,"Village Of Brown Deer Wards 6, 8 & 9",State Senate,8,1339,DEM,Sandra K. Pasch,752
Milwaukee,"Village Of Brown Deer Wards 6, 8 & 9",State Senate,8,1339,,Scattering,3
Milwaukee,Village Of Fox Point Wards 1-4,State Senate,8,1643,REP,Alberta Darling,904
Milwaukee,Village Of Fox Point Wards 1-4,State Senate,8,1643,DEM,Sandra K. Pasch,738
Milwaukee,Village Of Fox Point Wards 1-4,State Senate,8,1643,,Scattering,1
Milwaukee,Village Of Fox Point Wards 5-9,State Senate,8,1885,REP,Alberta Darling,779
Milwaukee,Village Of Fox Point Wards 5-9,State Senate,8,1885,DEM,Sandra K. Pasch,1105
Milwaukee,Village Of Fox Point Wards 5-9,State Senate,8,1885,,Scattering,1
Milwaukee,Village Of River Hills Ward 1,State Senate,8,158,REP,Alberta Darling,70
Milwaukee,Village Of River Hills Ward 1,State Senate,8,158,DEM,Sandra K. Pasch,88
Milwaukee,Village Of River Hills Ward 1,State Senate,8,158,,Scattering,0
Milwaukee,Village Of River Hills Wards 2 & 3,State Senate,8,761,REP,Alberta Darling,496
Milwaukee,Village Of River Hills Wards 2 & 3,State Senate,8,761,DEM,Sandra K. Pasch,265
Milwaukee,Village Of River Hills Wards 2 & 3,State Senate,8,761,,Scattering,0
Milwaukee,Village Of Shorewood Wards 1 - 4,State Senate,8,2303,REP,Alberta Darling,583
