county,ward,office,district,total votes,party,candidate,votes
Milwaukee,Village Of Fox Point Wards 5-9,State Senate,8,1033,DEM,Scattering,5
Milwaukee,Village Of River Hills Ward 1,State Senate,8,88,DEM,Gladys Huber,25
Milwaukee,Village Of River Hills Ward 1,State Senate,8,88,DEM,Sandra K Pasch,63
Milwaukee,Village Of River Hills Ward 1,State Senate,8,88,DEM,Scattering,0
Milwaukee,Village Of River Hills Wards 2 & 3,State Senate,8,353,DEM,Gladys Huber,186
Milwaukee,Village Of River Hills Wards 2 & 3,State Senate,8,353,DEM,Sandra K Pasch,164
Milwaukee,Village Of River Hills Wards 2 & 3,State Senate,8,353,DEM,Scattering,3
Milwaukee,Village Of Shorewood Wards 1 - 4,State Senate,8,1458,DEM,Gladys Huber,213
Milwaukee,Village Of Shorewood Wards 1 - 4,State Senate,8,1458,DEM,Sandra K Pasch,1238
Milwaukee,Village Of Shorewood Wards 1 - 4,State Senate,8,1458,DEM,Scattering,7
Milwaukee,Village Of Shorewood Wards 5 - 8,State Senate,8,1306,DEM,Gladys Huber,191
Milwaukee,Village Of Shorewood Wards 5 - 8,State Senate,8,1306,DEM,Sandra K Pasch,1111
Milwaukee,Village Of Shorewood Wards 5 - 8,State Senate,8,1306,DEM,Scattering,4
Milwaukee,Village Of Shorewood Wards 9 - 12,State Senate,8,1171,DEM,Gladys Huber,149
Milwaukee,Village Of Shorewood Wards 9 - 12,State Senate,8,1171,DEM,Sandra K Pasch,1012
Milwaukee,Village Of Shorewood Wards 9 - 12,State Senate,8,1171,DEM,Scattering,10
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Senate,8,616,DEM,Gladys Huber,259
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Senate,8,616,DEM,Sandra K Pasch,351
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Senate,8,616,DEM,Scattering,6
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Senate,8,544,DEM,Gladys Huber,152
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Senate,8,544,DEM,Sandra K Pasch,381
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Senate,8,544,DEM,Scattering,11
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Senate,8,622,DEM,Gladys Huber,215
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Senate,8,622,DEM,Sandra K Pasch,400
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Senate,8,622,DEM,Scattering,7
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Senate,8,649,DEM,Gladys Huber,171
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Senate,8,649,DEM,Sandra K Pasch,473
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Senate,8,649,DEM,Scattering,5
Milwaukee,Village Of Whitefish Bay Ward 9,State Senate,8,320,DEM,Gladys Huber,66
Milwaukee,Village Of Whitefish Bay Ward 9,State Senate,8,320,DEM,Sandra K Pasch,251
Milwaukee,Village Of Whitefish Bay Ward 9,State Senate,8,320,DEM,Scattering,3
Milwaukee,Village Of Whitefish Bay Ward 10,State Senate,8,397,DEM,Gladys Huber,112
Milwaukee,Village Of Whitefish Bay Ward 10,State Senate,8,397,DEM,Sandra K Pasch,283
Milwaukee,Village Of Whitefish Bay Ward 10,State Senate,8,397,DEM,Scattering,2
Milwaukee,Village Of Whitefish Bay Wards 11 & 12,State Senate,8,788,DEM,Gladys Huber,221
Milwaukee,Village Of Whitefish Bay Wards 11 & 12,State Senate,8,788,DEM,Sandra K Pasch,563
Milwaukee,Village Of Whitefish Bay Wards 11 & 12,State Senate,8,788,DEM,Scattering,4
Milwaukee,"City Of Glendale Wards 2 -5, 7 -11",State Senate,8,2623,DEM,Gladys Huber,605
Milwaukee,"City Of Glendale Wards 2 -5, 7 -11",State Senate,8,2623,DEM,Sandra K Pasch,2000
Milwaukee,"City Of Glendale Wards 2 -5, 7 -11",State Senate,8,2623,DEM,Scattering,18
Milwaukee,City Of Milwaukee Ward 38,State Senate,8,416,DEM,Gladys Huber,57
Milwaukee,City Of Milwaukee Ward 38,State Senate,8,416,DEM,Sandra K Pasch,359
Milwaukee,City Of Milwaukee Ward 38,State Senate,8,416,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 40,State Senate,8,446,DEM,Gladys Huber,32
Milwaukee,City Of Milwaukee Ward 40,State Senate,8,446,DEM,Sandra K Pasch,414
Milwaukee,City Of Milwaukee Ward 40,State Senate,8,446,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 147,State Senate,8,299,DEM,Gladys Huber,43
Milwaukee,City Of Milwaukee Ward 147,State Senate,8,299,DEM,Sandra K Pasch,254
Milwaukee,City Of Milwaukee Ward 147,State Senate,8,299,DEM,Scattering,2
Milwaukee,City Of Milwaukee Ward 150,State Senate,8,146,DEM,Gladys Huber,20
Milwaukee,City Of Milwaukee Ward 150,State Senate,8,146,DEM,Sandra K Pasch,126
Milwaukee,City Of Milwaukee Ward 150,State Senate,8,146,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 258,State Senate,8,273,DEM,Gladys Huber,45
Milwaukee,City Of Milwaukee Ward 258,State Senate,8,273,DEM,Sandra K Pasch,228
Milwaukee,City Of Milwaukee Ward 258,State Senate,8,273,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 259,State Senate,8,311,DEM,Gladys Huber,72
Milwaukee,City Of Milwaukee Ward 259,State Senate,8,311,DEM,Sandra K Pasch,238
Milwaukee,City Of Milwaukee Ward 259,State Senate,8,311,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 260,State Senate,8,73,DEM,Gladys Huber,4
Milwaukee,City Of Milwaukee Ward 260,State Senate,8,73,DEM,Sandra K Pasch,68
Milwaukee,City Of Milwaukee Ward 260,State Senate,8,73,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 261,State Senate,8,245,DEM,Gladys Huber,60
Milwaukee,City Of Milwaukee Ward 261,State Senate,8,245,DEM,Sandra K Pasch,184
Milwaukee,City Of Milwaukee Ward 261,State Senate,8,245,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 263,State Senate,8,141,DEM,Gladys Huber,31
Milwaukee,City Of Milwaukee Ward 263,State Senate,8,141,DEM,Sandra K Pasch,110
Milwaukee,City Of Milwaukee Ward 263,State Senate,8,141,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 265,State Senate,8,214,DEM,Gladys Huber,32
Milwaukee,City Of Milwaukee Ward 265,State Senate,8,214,DEM,Sandra K Pasch,182
Milwaukee,City Of Milwaukee Ward 265,State Senate,8,214,DEM,Scattering,0
Ozaukee,Village Of Bayside Ward 6,State Senate,8,32,DEM,Gladys Huber,6
Ozaukee,Village Of Bayside Ward 6,State Senate,8,32,DEM,Sandra K Pasch,26
Ozaukee,Village Of Bayside Ward 6,State Senate,8,32,DEM,Scattering,0
Ozaukee,Village Of Thiensville Wards 1 & 2,State Senate,8,382,DEM,Gladys Huber,189
Ozaukee,Village Of Thiensville Wards 1 & 2,State Senate,8,382,DEM,Sandra K Pasch,189
Ozaukee,Village Of Thiensville Wards 1 & 2,State Senate,8,382,DEM,Scattering,4
Ozaukee,Village Of Thiensville Wards 3 & 4,State Senate,8,284,DEM,Gladys Huber,95
Ozaukee,Village Of Thiensville Wards 3 & 4,State Senate,8,284,DEM,Sandra K Pasch,187
Ozaukee,Village Of Thiensville Wards 3 & 4,State Senate,8,284,DEM,Scattering,2
Ozaukee,"City Of Mequon Wards 1, 6, 20",State Senate,8,584,DEM,Gladys Huber,264
Ozaukee,"City Of Mequon Wards 1, 6, 20",State Senate,8,584,DEM,Sandra K Pasch,320
Ozaukee,"City Of Mequon Wards 1, 6, 20",State Senate,8,584,DEM,Scattering,0
Ozaukee,"City Of Mequon Wards 3, 4, 5",State Senate,8,618,DEM,Gladys Huber,338
Ozaukee,"City Of Mequon Wards 3, 4, 5",State Senate,8,618,DEM,Sandra K Pasch,277
Ozaukee,"City Of Mequon Wards 3, 4, 5",State Senate,8,618,DEM,Scattering,3
Ozaukee,City Of Mequon Ward 7,State Senate,8,327,DEM,Gladys Huber,182
Ozaukee,City Of Mequon Ward 7,State Senate,8,327,DEM,Sandra K Pasch,139
Ozaukee,City Of Mequon Ward 7,State Senate,8,327,DEM,Scattering,6
Ozaukee,"City Of Mequon Wards 8, 9, 18, 21",State Senate,8,688,DEM,Gladys Huber,326
Ozaukee,"City Of Mequon Wards 8, 9, 18, 21",State Senate,8,688,DEM,Sandra K Pasch,362
Ozaukee,"City Of Mequon Wards 8, 9, 18, 21",State Senate,8,688,DEM,Scattering,0
Ozaukee,"City Of Mequon Wards 10, 11",State Senate,8,559,DEM,Gladys Huber,278
Ozaukee,"City Of Mequon Wards 10, 11",State Senate,8,559,DEM,Sandra K Pasch,281
Ozaukee,"City Of Mequon Wards 10, 11",State Senate,8,559,DEM,Scattering,0
Ozaukee,"City Of Mequon Wards 12, 13",State Senate,8,565,DEM,Gladys Huber,268
Ozaukee,"City Of Mequon Wards 12, 13",State Senate,8,565,DEM,Sandra K Pasch,296
Ozaukee,"City Of Mequon Wards 12, 13",State Senate,8,565,DEM,Scattering,1
Ozaukee,"City Of Mequon Wards 14, 15",State Senate,8,706,DEM,Gladys Huber,354
Ozaukee,"City Of Mequon Wards 14, 15",State Senate,8,706,DEM,Sandra K Pasch,349
Ozaukee,"City Of Mequon Wards 14, 15",State Senate,8,706,DEM,Scattering,3
Ozaukee,"City Of Mequon Wards 16, 17, 19",State Senate,8,491,DEM,Gladys Huber,268
Ozaukee,"City Of Mequon Wards 16, 17, 19",State Senate,8,491,DEM,Sandra K Pasch,221
Ozaukee,"City Of Mequon Wards 16, 17, 19",State Senate,8,491,DEM,Scattering,2
Washington,Town Of Germantown Ward 1,State Senate,8,34,DEM,Gladys Huber,23
Washington,Town Of Germantown Ward 1,State Senate,8,34,DEM,Sandra K Pasch,11
Washington,Town Of Germantown Ward 1,State Senate,8,34,DEM,Scattering,0
Washington,"Village Of Germantown Wards 1, 7, 15 - 17",State Senate,8,1019,DEM,Gladys Huber,607
Washington,"Village Of Germantown Wards 1, 7, 15 - 17",State Senate,8,1019,DEM,Sandra K Pasch,393
Washington,"Village Of Germantown Wards 1, 7, 15 - 17",State Senate,8,1019,DEM,Scattering,19
Washington,"Village Of Germantown Wards 2, 4 - 6",State Senate,8,566,DEM,Gladys Huber,248
Washington,"Village Of Germantown Wards 2, 4 - 6",State Senate,8,566,DEM,Sandra K Pasch,313
Washington,"Village Of Germantown Wards 2, 4 - 6",State Senate,8,566,DEM,Scattering,5
Washington,"Village Of Germantown Wards 3, 8 - 10 & 18",State Senate,8,738,DEM,Gladys Huber,368
Washington,"Village Of Germantown Wards 3, 8 - 10 & 18",State Senate,8,738,DEM,Sandra K Pasch,362
Washington,"Village Of Germantown Wards 3, 8 - 10 & 18",State Senate,8,738,DEM,Scattering,8
Washington,Village Of Germantown Wards 11 - 14,State Senate,8,683,DEM,Gladys Huber,363
Washington,Village Of Germantown Wards 11 - 14,State Senate,8,683,DEM,Sandra K Pasch,314
Washington,Village Of Germantown Wards 11 - 14,State Senate,8,683,DEM,Scattering,6
Washington,"Village Of Richfield Wards 6, 12, 13",State Senate,8,357,DEM,Gladys Huber,181
Washington,"Village Of Richfield Wards 6, 12, 13",State Senate,8,357,DEM,Sandra K Pasch,168
Washington,"Village Of Richfield Wards 6, 12, 13",State Senate,8,357,DEM,Scattering,8
Washington,"Village Of Richfield Wards 7, 11",State Senate,8,232,DEM,Gladys Huber,152
Washington,"Village Of Richfield Wards 7, 11",State Senate,8,232,DEM,Sandra K Pasch,75
Washington,"Village Of Richfield Wards 7, 11",State Senate,8,232,DEM,Scattering,5
Washington,Village Of Richfield Ward 8,State Senate,8,151,DEM,Gladys Huber,91
Washington,Village Of Richfield Ward 8,State Senate,8,151,DEM,Sandra K Pasch,58
Washington,Village Of Richfield Ward 8,State Senate,8,151,DEM,Scattering,2
Washington,City Of Milwaukee Ward 262,State Senate,8,0,DEM,Gladys Huber,0
Washington,City Of Milwaukee Ward 262,State Senate,8,0,DEM,Sandra K Pasch,0
Washington,City Of Milwaukee Ward 262,State Senate,8,0,DEM,Scattering,0
Waukesha,Village Of Butler Wards 1 - 3,State Senate,8,245,DEM,Gladys Huber,117
Waukesha,Village Of Butler Wards 1 - 3,State Senate,8,245,DEM,Sandra K Pasch,123
Waukesha,Village Of Butler Wards 1 - 3,State Senate,8,245,DEM,Scattering,5
Waukesha,Village Of Menomonee Falls Ward 1 & 2,State Senate,8,469,DEM,Gladys Huber,220
Waukesha,Village Of Menomonee Falls Ward 1 & 2,State Senate,8,469,DEM,Sandra K Pasch,243
Waukesha,Village Of Menomonee Falls Ward 1 & 2,State Senate,8,469,DEM,Scattering,6
Waukesha,"Village Of Menomonee Falls Ward 3, 9 & 10",State Senate,8,750,DEM,Gladys Huber,351
Waukesha,"Village Of Menomonee Falls Ward 3, 9 & 10",State Senate,8,750,DEM,Sandra K Pasch,395
Waukesha,"Village Of Menomonee Falls Ward 3, 9 & 10",State Senate,8,750,DEM,Scattering,4
Waukesha,"Village Of Menomonee Falls Ward 4, 8 & 11",State Senate,8,517,DEM,Gladys Huber,218
Waukesha,"Village Of Menomonee Falls Ward 4, 8 & 11",State Senate,8,517,DEM,Sandra K Pasch,295
Waukesha,"Village Of Menomonee Falls Ward 4, 8 & 11",State Senate,8,517,DEM,Scattering,4
Waukesha,"Village Of Menomonee Falls Ward 5, 6 & 13",State Senate,8,497,DEM,Gladys Huber,219
Waukesha,"Village Of Menomonee Falls Ward 5, 6 & 13",State Senate,8,497,DEM,Sandra K Pasch,275
Waukesha,"Village Of Menomonee Falls Ward 5, 6 & 13",State Senate,8,497,DEM,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 7 & 12,State Senate,8,476,DEM,Gladys Huber,225
Waukesha,Village Of Menomonee Falls Ward 7 & 12,State Senate,8,476,DEM,Sandra K Pasch,241
Waukesha,Village Of Menomonee Falls Ward 7 & 12,State Senate,8,476,DEM,Scattering,10
Waukesha,"Village Of Menomonee Falls Ward 14, 15 & 21",State Senate,8,823,DEM,Gladys Huber,430
Waukesha,"Village Of Menomonee Falls Ward 14, 15 & 21",State Senate,8,823,DEM,Sandra K Pasch,383
Waukesha,"Village Of Menomonee Falls Ward 14, 15 & 21",State Senate,8,823,DEM,Scattering,10
Waukesha,Village Of Menomonee Falls Ward 16 & 17,State Senate,8,464,DEM,Gladys Huber,245
Waukesha,Village Of Menomonee Falls Ward 16 & 17,State Senate,8,464,DEM,Sandra K Pasch,209
Waukesha,Village Of Menomonee Falls Ward 16 & 17,State Senate,8,464,DEM,Scattering,10
Waukesha,Village Of Menomonee Falls Ward 19 & 28,State Senate,8,397,DEM,Gladys Huber,186
Waukesha,Village Of Menomonee Falls Ward 19 & 28,State Senate,8,397,DEM,Sandra K Pasch,211
Waukesha,Village Of Menomonee Falls Ward 19 & 28,State Senate,8,397,DEM,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 20 & 22,State Senate,8,726,DEM,Gladys Huber,355
Waukesha,Village Of Menomonee Falls Ward 20 & 22,State Senate,8,726,DEM,Sandra K Pasch,361
Waukesha,Village Of Menomonee Falls Ward 20 & 22,State Senate,8,726,DEM,Scattering,10
Waukesha,Village Of Menomonee Falls Ward 23 & 29,State Senate,8,419,DEM,Gladys Huber,176
Waukesha,Village Of Menomonee Falls Ward 23 & 29,State Senate,8,419,DEM,Sandra K Pasch,239
Waukesha,Village Of Menomonee Falls Ward 23 & 29,State Senate,8,419,DEM,Scattering,4
Burnett,Town Of Anderson Ward 1,State Senate,10,79,DEM,Shelly Moore,45
Burnett,Town Of Anderson Ward 1,State Senate,10,79,DEM,Isaac Weix,33
Burnett,Town Of Anderson Ward 1,State Senate,10,79,DEM,Scattering,1
Burnett,Town Of Daniels Ward 1,State Senate,10,126,DEM,Shelly Moore,78
Burnett,Town Of Daniels Ward 1,State Senate,10,126,DEM,Isaac Weix,48
Burnett,Town Of Daniels Ward 1,State Senate,10,126,DEM,Scattering,0
Burnett,Town Of Dewey Ward 1,State Senate,10,54,DEM,Shelly Moore,27
Burnett,Town Of Dewey Ward 1,State Senate,10,54,DEM,Isaac Weix,25
Burnett,Town Of Dewey Ward 1,State Senate,10,54,DEM,Scattering,2
Burnett,Town Of Grantsburg Wards 1 - 3,State Senate,10,158,DEM,Shelly Moore,79
Burnett,Town Of Grantsburg Wards 1 - 3,State Senate,10,158,DEM,Isaac Weix,78
Burnett,Town Of Grantsburg Wards 1 - 3,State Senate,10,158,DEM,Scattering,1
Burnett,Town Of La Follette Wards 1 & 2,State Senate,10,97,DEM,Shelly Moore,60
Burnett,Town Of La Follette Wards 1 & 2,State Senate,10,97,DEM,Isaac Weix,36
Burnett,Town Of La Follette Wards 1 & 2,State Senate,10,97,DEM,Scattering,1
Burnett,Town Of Lincoln Ward 1,State Senate,10,45,DEM,Shelly Moore,24
Burnett,Town Of Lincoln Ward 1,State Senate,10,45,DEM,Isaac Weix,20
Burnett,Town Of Lincoln Ward 1,State Senate,10,45,DEM,Scattering,1
Burnett,Town Of Meenon Wards 1 - 3,State Senate,10,138,DEM,Shelly Moore,84
Burnett,Town Of Meenon Wards 1 - 3,State Senate,10,138,DEM,Isaac Weix,54
Burnett,Town Of Meenon Wards 1 - 3,State Senate,10,138,DEM,Scattering,0
Burnett,Town Of Roosevelt Ward 1,State Senate,10,36,DEM,Shelly Moore,24
Burnett,Town Of Roosevelt Ward 1,State Senate,10,36,DEM,Isaac Weix,12
Burnett,Town Of Roosevelt Ward 1,State Senate,10,36,DEM,Scattering,0
Burnett,Town Of Siren Wards 1 - 3,State Senate,10,164,DEM,Shelly Moore,96
Burnett,Town Of Siren Wards 1 - 3,State Senate,10,164,DEM,Isaac Weix,67
Burnett,Town Of Siren Wards 1 - 3,State Senate,10,164,DEM,Scattering,1
Burnett,Town Of Trade Lake Wards 1 & 2,State Senate,10,192,DEM,Shelly Moore,85
Burnett,Town Of Trade Lake Wards 1 & 2,State Senate,10,192,DEM,Isaac Weix,107
Burnett,Town Of Trade Lake Wards 1 & 2,State Senate,10,192,DEM,Scattering,0
Burnett,Town Of West Marshland Wards 1 & 2,State Senate,10,34,DEM,Shelly Moore,16
Burnett,Town Of West Marshland Wards 1 & 2,State Senate,10,34,DEM,Isaac Weix,18
Burnett,Town Of West Marshland Wards 1 & 2,State Senate,10,34,DEM,Scattering,0
Burnett,Town Of Wood River Wards 1 & 2,State Senate,10,183,DEM,Shelly Moore,78
Burnett,Town Of Wood River Wards 1 & 2,State Senate,10,183,DEM,Isaac Weix,105
Burnett,Town Of Wood River Wards 1 & 2,State Senate,10,183,DEM,Scattering,0
Burnett,Village Of Grantsburg Wards 1 & 2,State Senate,10,231,DEM,Shelly Moore,103
Burnett,Village Of Grantsburg Wards 1 & 2,State Senate,10,231,DEM,Isaac Weix,127
Burnett,Village Of Grantsburg Wards 1 & 2,State Senate,10,231,DEM,Scattering,1
Burnett,Village Of Siren Wards 1 & 2,State Senate,10,124,DEM,Shelly Moore,81
Burnett,Village Of Siren Wards 1 & 2,State Senate,10,124,DEM,Isaac Weix,42
Burnett,Village Of Siren Wards 1 & 2,State Senate,10,124,DEM,Scattering,1
Burnett,Village Of Webster Ward 1,State Senate,10,81,DEM,Shelly Moore,53
Burnett,Village Of Webster Ward 1,State Senate,10,81,DEM,Isaac Weix,28
Burnett,Village Of Webster Ward 1,State Senate,10,81,DEM,Scattering,0
Dunn,Town Of Lucas Ward 1,State Senate,10,139,DEM,Shelly Moore,77
Dunn,Town Of Lucas Ward 1,State Senate,10,139,DEM,Isaac Weix,62
Dunn,Town Of Lucas Ward 1,State Senate,10,139,DEM,Scattering,0
Dunn,Town Of Menomonie Wards 1 - 4,State Senate,10,784,DEM,Shelly Moore,481
Dunn,Town Of Menomonie Wards 1 - 4,State Senate,10,784,DEM,Isaac Weix,298
Dunn,Town Of Menomonie Wards 1 - 4,State Senate,10,784,DEM,Scattering,5
Dunn,Town Of Stanton Ward 1,State Senate,10,128,DEM,Shelly Moore,66
Dunn,Town Of Stanton Ward 1,State Senate,10,128,DEM,Isaac Weix,61
Dunn,Town Of Stanton Ward 1,State Senate,10,128,DEM,Scattering,1
Dunn,Village Of Knapp Ward 1,State Senate,10,71,DEM,Shelly Moore,33
Dunn,Village Of Knapp Ward 1,State Senate,10,71,DEM,Isaac Weix,38
Dunn,Village Of Knapp Ward 1,State Senate,10,71,DEM,Scattering,0
Dunn,City Of Menomonie Menomonie City Wards 1 & 2,State Senate,10,714,DEM,Shelly Moore,488
Dunn,City Of Menomonie Menomonie City Wards 1 & 2,State Senate,10,714,DEM,Isaac Weix,225
Dunn,City Of Menomonie Menomonie City Wards 1 & 2,State Senate,10,714,DEM,Scattering,1
Dunn,City Of Menomonie Menomonie City Wards 3 & 4,State Senate,10,118,DEM,Shelly Moore,81
Dunn,City Of Menomonie Menomonie City Wards 3 & 4,State Senate,10,118,DEM,Isaac Weix,35
Dunn,City Of Menomonie Menomonie City Wards 3 & 4,State Senate,10,118,DEM,Scattering,2
Dunn,City Of Menomonie Menomonie City Wards 5 & 7,State Senate,10,65,DEM,Shelly Moore,56
Dunn,City Of Menomonie Menomonie City Wards 5 & 7,State Senate,10,65,DEM,Isaac Weix,9
Dunn,City Of Menomonie Menomonie City Wards 5 & 7,State Senate,10,65,DEM,Scattering,0
Dunn,City Of Menomonie Menomonie City Ward 6,State Senate,10,279,DEM,Shelly Moore,208
Dunn,City Of Menomonie Menomonie City Ward 6,State Senate,10,279,DEM,Isaac Weix,70
Dunn,City Of Menomonie Menomonie City Ward 6,State Senate,10,279,DEM,Scattering,1
Dunn,City Of Menomonie Menomonie City Wards 8 & 9,State Senate,10,334,DEM,Shelly Moore,238
Dunn,City Of Menomonie Menomonie City Wards 8 & 9,State Senate,10,334,DEM,Isaac Weix,95
Dunn,City Of Menomonie Menomonie City Wards 8 & 9,State Senate,10,334,DEM,Scattering,1
Dunn,City Of Menomonie Menomonie City Wards 10 & 11,State Senate,10,709,DEM,Shelly Moore,501
Dunn,City Of Menomonie Menomonie City Wards 10 & 11,State Senate,10,709,DEM,Isaac Weix,201
Dunn,City Of Menomonie Menomonie City Wards 10 & 11,State Senate,10,709,DEM,Scattering,7
Pierce,Town Of Clifton Wards 1-2,State Senate,10,535,DEM,Shelly Moore,286
Pierce,Town Of Clifton Wards 1-2,State Senate,10,535,DEM,Isaac Weix,243
Pierce,Town Of Clifton Wards 1-2,State Senate,10,535,DEM,Scattering,6
Pierce,Town Of Diamond Bluff Ward 1,State Senate,10,82,DEM,Shelly Moore,54
Pierce,Town Of Diamond Bluff Ward 1,State Senate,10,82,DEM,Isaac Weix,28
Pierce,Town Of Diamond Bluff Ward 1,State Senate,10,82,DEM,Scattering,0
Pierce,Town Of Gilman Ward 1,State Senate,10,236,DEM,Shelly Moore,126
Pierce,Town Of Gilman Ward 1,State Senate,10,236,DEM,Isaac Weix,107
Pierce,Town Of Gilman Ward 1,State Senate,10,236,DEM,Scattering,3
Pierce,Town Of Oak Grove Wards 1-2,State Senate,10,374,DEM,Shelly Moore,188
Pierce,Town Of Oak Grove Wards 1-2,State Senate,10,374,DEM,Isaac Weix,186
Pierce,Town Of Oak Grove Wards 1-2,State Senate,10,374,DEM,Scattering,0
Pierce,Town Of River Falls Wards 1-3,State Senate,10,747,DEM,Shelly Moore,426
Pierce,Town Of River Falls Wards 1-3,State Senate,10,747,DEM,Isaac Weix,315
Pierce,Town Of River Falls Wards 1-3,State Senate,10,747,DEM,Scattering,6
Pierce,Town Of Spring Lake Wards 1-2,State Senate,10,152,DEM,Shelly Moore,76
Pierce,Town Of Spring Lake Wards 1-2,State Senate,10,152,DEM,Isaac Weix,74
Pierce,Town Of Spring Lake Wards 1-2,State Senate,10,152,DEM,Scattering,2
Pierce,Town Of Trenton Wards 1-2,State Senate,10,324,DEM,Shelly Moore,170
Pierce,Town Of Trenton Wards 1-2,State Senate,10,324,DEM,Isaac Weix,149
Pierce,Town Of Trenton Wards 1-2,State Senate,10,324,DEM,Scattering,5
Pierce,Town Of Trimbelle Wards 1-2,State Senate,10,459,DEM,Shelly Moore,196
Pierce,Town Of Trimbelle Wards 1-2,State Senate,10,459,DEM,Isaac Weix,262
Pierce,Town Of Trimbelle Wards 1-2,State Senate,10,459,DEM,Scattering,1
Pierce,Village Of Ellsworth Wards 1 - 4,State Senate,10,563,DEM,Shelly Moore,295
Pierce,Village Of Ellsworth Wards 1 - 4,State Senate,10,563,DEM,Isaac Weix,267
Pierce,Village Of Ellsworth Wards 1 - 4,State Senate,10,563,DEM,Scattering,1
Pierce,Village Of Elmwood Ward 1,State Senate,10,191,DEM,Shelly Moore,100
Pierce,Village Of Elmwood Ward 1,State Senate,10,191,DEM,Isaac Weix,91
Pierce,Village Of Elmwood Ward 1,State Senate,10,191,DEM,Scattering,0
Pierce,Village Of Spring Valley Wards 1 & 2,State Senate,10,288,DEM,Shelly Moore,178
Pierce,Village Of Spring Valley Wards 1 & 2,State Senate,10,288,DEM,Isaac Weix,108
Pierce,Village Of Spring Valley Wards 1 & 2,State Senate,10,288,DEM,Scattering,2
Pierce,City Of Prescott Wards 1 - 4,State Senate,10,646,DEM,Shelly Moore,383
Pierce,City Of Prescott Wards 1 - 4,State Senate,10,646,DEM,Isaac Weix,260
Pierce,City Of Prescott Wards 1 - 4,State Senate,10,646,DEM,Scattering,3
Pierce,City Of River Falls River Falls Wards 3 & 4,State Senate,10,396,DEM,Shelly Moore,260
Pierce,City Of River Falls River Falls Wards 3 & 4,State Senate,10,396,DEM,Isaac Weix,133
Pierce,City Of River Falls River Falls Wards 3 & 4,State Senate,10,396,DEM,Scattering,3
Pierce,City Of River Falls River Falls Wards 5 - 7,State Senate,10,755,DEM,Shelly Moore,495
Pierce,City Of River Falls River Falls Wards 5 - 7,State Senate,10,755,DEM,Isaac Weix,254
Pierce,City Of River Falls River Falls Wards 5 - 7,State Senate,10,755,DEM,Scattering,6
Pierce,City Of River Falls River Falls Wards 8 - 10,State Senate,10,199,DEM,Shelly Moore,138
Pierce,City Of River Falls River Falls Wards 8 - 10,State Senate,10,199,DEM,Isaac Weix,56
Pierce,City Of River Falls River Falls Wards 8 - 10,State Senate,10,199,DEM,Scattering,5
Pierce,City Of River Falls River Falls Wards 11 & 12,State Senate,10,742,DEM,Shelly Moore,486
Pierce,City Of River Falls River Falls Wards 11 & 12,State Senate,10,742,DEM,Isaac Weix,249
Pierce,City Of River Falls River Falls Wards 11 & 12,State Senate,10,742,DEM,Scattering,7
Polk,Town Of Alden Wards 1 - 3,State Senate,10,546,DEM,Shelly Moore,261
Polk,Town Of Alden Wards 1 - 3,State Senate,10,546,DEM,Isaac Weix,280
Polk,Town Of Alden Wards 1 - 3,State Senate,10,546,DEM,Scattering,5
Polk,Town Of Apple River Wards 1 & 2,State Senate,10,237,DEM,Shelly Moore,114
Polk,Town Of Apple River Wards 1 & 2,State Senate,10,237,DEM,Isaac Weix,122
Polk,Town Of Apple River Wards 1 & 2,State Senate,10,237,DEM,Scattering,1
Polk,Town Of Balsam Lake Wards 1 & 2,State Senate,10,292,DEM,Shelly Moore,140
Polk,Town Of Balsam Lake Wards 1 & 2,State Senate,10,292,DEM,Isaac Weix,149
Polk,Town Of Balsam Lake Wards 1 & 2,State Senate,10,292,DEM,Scattering,3
Polk,Town Of Black Brook Wards 1 & 2,State Senate,10,246,DEM,Shelly Moore,102
Polk,Town Of Black Brook Wards 1 & 2,State Senate,10,246,DEM,Isaac Weix,140
Polk,Town Of Black Brook Wards 1 & 2,State Senate,10,246,DEM,Scattering,4
