county,ward,office,district,total votes,party,candidate,votes
Ashland,Town Of White River Wards 1 - 3,Court Of Appeals,3,113,,Scattering,0
Ashland,Village Of Butternut Wards 1 & 2,Court Of Appeals,3,61,NP,Gregory Peterson,61
Ashland,Village Of Butternut Wards 1 & 2,Court Of Appeals,3,61,,Scattering,0
Ashland,City Of Ashland Ward 1,Court Of Appeals,3,163,NP,Gregory Peterson,163
Ashland,City Of Ashland Ward 1,Court Of Appeals,3,163,,Scattering,0
Ashland,City Of Ashland Ward 2,Court Of Appeals,3,91,NP,Gregory Peterson,90
Ashland,City Of Ashland Ward 2,Court Of Appeals,3,91,,Scattering,1
Ashland,City Of Ashland Ward 3,Court Of Appeals,3,94,NP,Gregory Peterson,94
Ashland,City Of Ashland Ward 3,Court Of Appeals,3,94,,Scattering,0
Ashland,City Of Ashland Ward 4,Court Of Appeals,3,160,NP,Gregory Peterson,159
Ashland,City Of Ashland Ward 4,Court Of Appeals,3,160,,Scattering,1
Ashland,City Of Ashland Ward 5,Court Of Appeals,3,110,NP,Gregory Peterson,106
Ashland,City Of Ashland Ward 5,Court Of Appeals,3,110,,Scattering,4
Ashland,City Of Ashland Ward 6,Court Of Appeals,3,72,NP,Gregory Peterson,71
Ashland,City Of Ashland Ward 6,Court Of Appeals,3,72,,Scattering,1
Ashland,City Of Ashland Ward 7,Court Of Appeals,3,99,NP,Gregory Peterson,95
Ashland,City Of Ashland Ward 7,Court Of Appeals,3,99,,Scattering,4
Ashland,City Of Ashland Ward 8,Court Of Appeals,3,120,NP,Gregory Peterson,119
Ashland,City Of Ashland Ward 8,Court Of Appeals,3,120,,Scattering,1
Ashland,City Of Ashland Ward 9,Court Of Appeals,3,71,NP,Gregory Peterson,68
Ashland,City Of Ashland Ward 9,Court Of Appeals,3,71,,Scattering,3
Ashland,City Of Ashland Ward 10,Court Of Appeals,3,92,NP,Gregory Peterson,92
Ashland,City Of Ashland Ward 10,Court Of Appeals,3,92,,Scattering,0
Ashland,City Of Ashland Ward 11,Court Of Appeals,3,96,NP,Gregory Peterson,95
Ashland,City Of Ashland Ward 11,Court Of Appeals,3,96,,Scattering,1
Ashland,City Of Mellen Ward 1,Court Of Appeals,3,53,NP,Gregory Peterson,53
Ashland,City Of Mellen Ward 1,Court Of Appeals,3,53,,Scattering,0
Ashland,City Of Mellen Ward 2,Court Of Appeals,3,24,NP,Gregory Peterson,24
Ashland,City Of Mellen Ward 2,Court Of Appeals,3,24,,Scattering,0
Ashland,City Of Mellen Ward 3,Court Of Appeals,3,35,NP,Gregory Peterson,35
Ashland,City Of Mellen Ward 3,Court Of Appeals,3,35,,Scattering,0
Barron,Town Of Almena Wards 1 - 3,Court Of Appeals,3,123,NP,Gregory Peterson,123
Barron,Town Of Almena Wards 1 - 3,Court Of Appeals,3,123,,Scattering,0
Barron,Town Of Arland Ward 1,Court Of Appeals,3,89,NP,Gregory Peterson,89
Barron,Town Of Arland Ward 1,Court Of Appeals,3,89,,Scattering,0
Barron,Town Of Barron Wards 1 & 2,Court Of Appeals,3,171,NP,Gregory Peterson,171
Barron,Town Of Barron Wards 1 & 2,Court Of Appeals,3,171,,Scattering,0
Barron,Town Of Bear Lake Ward 1,Court Of Appeals,3,103,NP,Gregory Peterson,101
Barron,Town Of Bear Lake Ward 1,Court Of Appeals,3,103,,Scattering,2
Barron,Town Of Cedar Lake Ward 1,Court Of Appeals,3,276,NP,Gregory Peterson,276
Barron,Town Of Cedar Lake Ward 1,Court Of Appeals,3,276,,Scattering,0
Barron,Town Of Chetek Wards 1 - 3,Court Of Appeals,3,297,NP,Gregory Peterson,297
Barron,Town Of Chetek Wards 1 - 3,Court Of Appeals,3,297,,Scattering,0
Barron,Town Of Clinton Wards 1 & 2,Court Of Appeals,3,100,NP,Gregory Peterson,99
Barron,Town Of Clinton Wards 1 & 2,Court Of Appeals,3,100,,Scattering,1
Barron,Town Of Crystal Lake Ward 1,Court Of Appeals,3,110,NP,Gregory Peterson,110
Barron,Town Of Crystal Lake Ward 1,Court Of Appeals,3,110,,Scattering,0
Barron,Town Of Cumberland Ward 1,Court Of Appeals,3,242,NP,Gregory Peterson,242
Barron,Town Of Cumberland Ward 1,Court Of Appeals,3,242,,Scattering,0
Barron,Town Of Dallas Wards 1 & 2,Court Of Appeals,3,98,NP,Gregory Peterson,98
Barron,Town Of Dallas Wards 1 & 2,Court Of Appeals,3,98,,Scattering,0
Barron,Town Of Dovre Ward 1,Court Of Appeals,3,141,NP,Gregory Peterson,141
Barron,Town Of Dovre Ward 1,Court Of Appeals,3,141,,Scattering,0
Barron,Town Of Doyle Ward 1,Court Of Appeals,3,76,NP,Gregory Peterson,75
Barron,Town Of Doyle Ward 1,Court Of Appeals,3,76,,Scattering,1
Barron,Town Of Lakeland Wards 1 & 2,Court Of Appeals,3,282,NP,Gregory Peterson,282
Barron,Town Of Lakeland Wards 1 & 2,Court Of Appeals,3,282,,Scattering,0
Barron,Town Of Maple Grove Wards 1 - 3,Court Of Appeals,3,170,NP,Gregory Peterson,170
Barron,Town Of Maple Grove Wards 1 - 3,Court Of Appeals,3,170,,Scattering,0
Barron,Town Of Maple Plain Ward 1,Court Of Appeals,3,200,NP,Gregory Peterson,200
Barron,Town Of Maple Plain Ward 1,Court Of Appeals,3,200,,Scattering,0
Barron,Town Of Oak Grove Wards 1 & 2,Court Of Appeals,3,178,NP,Gregory Peterson,178
Barron,Town Of Oak Grove Wards 1 & 2,Court Of Appeals,3,178,,Scattering,0
Barron,Town Of Prairie Farm Wards 1 & 2,Court Of Appeals,3,102,NP,Gregory Peterson,102
Barron,Town Of Prairie Farm Wards 1 & 2,Court Of Appeals,3,102,,Scattering,0
Barron,Town Of Prairie Lake Wards 1 & 2,Court Of Appeals,3,301,NP,Gregory Peterson,301
Barron,Town Of Prairie Lake Wards 1 & 2,Court Of Appeals,3,301,,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,Court Of Appeals,3,451,NP,Gregory Peterson,450
Barron,Town Of Rice Lake Wards 1-4,Court Of Appeals,3,451,,Scattering,1
Barron,Town Of Sioux Creek Ward 1,Court Of Appeals,3,100,NP,Gregory Peterson,99
Barron,Town Of Sioux Creek Ward 1,Court Of Appeals,3,100,,Scattering,1
Barron,Town Of Stanfold Ward 1,Court Of Appeals,3,113,NP,Gregory Peterson,113
Barron,Town Of Stanfold Ward 1,Court Of Appeals,3,113,,Scattering,0
Barron,Town Of Stanley Wards 1 - 3,Court Of Appeals,3,349,NP,Gregory Peterson,349
Barron,Town Of Stanley Wards 1 - 3,Court Of Appeals,3,349,,Scattering,0
Barron,Town Of Sumner Wards 1 & 2,Court Of Appeals,3,118,NP,Gregory Peterson,118
Barron,Town Of Sumner Wards 1 & 2,Court Of Appeals,3,118,,Scattering,0
Barron,Town Of Turtle Lake Ward 1,Court Of Appeals,3,79,NP,Gregory Peterson,79
Barron,Town Of Turtle Lake Ward 1,Court Of Appeals,3,79,,Scattering,0
Barron,Town Of Vance Creek Ward 1,Court Of Appeals,3,81,NP,Gregory Peterson,81
Barron,Town Of Vance Creek Ward 1,Court Of Appeals,3,81,,Scattering,0
Barron,Village Of Almena Ward 1,Court Of Appeals,3,76,NP,Gregory Peterson,75
Barron,Village Of Almena Ward 1,Court Of Appeals,3,76,,Scattering,1
Barron,Village Of Cameron Wards 1 & 2,Court Of Appeals,3,209,NP,Gregory Peterson,209
Barron,Village Of Cameron Wards 1 & 2,Court Of Appeals,3,209,,Scattering,0
Barron,Village Of Dallas Ward 1,Court Of Appeals,3,72,NP,Gregory Peterson,71
Barron,Village Of Dallas Ward 1,Court Of Appeals,3,72,,Scattering,1
Barron,Village Of Haugen Ward 1,Court Of Appeals,3,50,NP,Gregory Peterson,50
Barron,Village Of Haugen Ward 1,Court Of Appeals,3,50,,Scattering,0
Barron,Village Of New Auburn Ward 2,Court Of Appeals,3,0,NP,Gregory Peterson,0
Barron,Village Of New Auburn Ward 2,Court Of Appeals,3,0,,Scattering,0
Barron,Village Of Prairie Farm Ward 1,Court Of Appeals,3,65,NP,Gregory Peterson,65
Barron,Village Of Prairie Farm Ward 1,Court Of Appeals,3,65,,Scattering,0
Barron,Village Of Turtle Lake Ward 1,Court Of Appeals,3,91,NP,Gregory Peterson,91
Barron,Village Of Turtle Lake Ward 1,Court Of Appeals,3,91,,Scattering,0
Barron,City Of Barron Wards 1 - 7,Court Of Appeals,3,402,NP,Gregory Peterson,401
Barron,City Of Barron Wards 1 - 7,Court Of Appeals,3,402,,Scattering,1
Barron,City Of Chetek Wards 1 - 4,Court Of Appeals,3,309,NP,Gregory Peterson,306
Barron,City Of Chetek Wards 1 - 4,Court Of Appeals,3,309,,Scattering,3
Barron,City Of Cumberland Wards 1 - 5,Court Of Appeals,3,369,NP,Gregory Peterson,369
Barron,City Of Cumberland Wards 1 - 5,Court Of Appeals,3,369,,Scattering,0
Barron,City Of Rice Lake Wards 1 - 17,Court Of Appeals,3,1008,NP,Gregory Peterson,995
Barron,City Of Rice Lake Wards 1 - 17,Court Of Appeals,3,1008,,Scattering,13
Bayfield,Town Of Barksdale Ward 1,Court Of Appeals,3,177,NP,Gregory Peterson,177
Bayfield,Town Of Barksdale Ward 1,Court Of Appeals,3,177,,Scattering,0
Bayfield,Town Of Barnes Ward 1,Court Of Appeals,3,291,NP,Gregory Peterson,289
Bayfield,Town Of Barnes Ward 1,Court Of Appeals,3,291,,Scattering,2
Bayfield,Town Of Bayfield Ward 1,Court Of Appeals,3,211,NP,Gregory Peterson,210
Bayfield,Town Of Bayfield Ward 1,Court Of Appeals,3,211,,Scattering,1
Bayfield,Town Of Bayview Ward 1,Court Of Appeals,3,172,NP,Gregory Peterson,172
Bayfield,Town Of Bayview Ward 1,Court Of Appeals,3,172,,Scattering,0
Bayfield,Town Of Bell Ward 1,Court Of Appeals,3,98,NP,Gregory Peterson,98
Bayfield,Town Of Bell Ward 1,Court Of Appeals,3,98,,Scattering,0
Bayfield,Town Of Cable Ward 1,Court Of Appeals,3,212,NP,Gregory Peterson,212
Bayfield,Town Of Cable Ward 1,Court Of Appeals,3,212,,Scattering,0
Bayfield,Town Of Clover Ward 1,Court Of Appeals,3,62,NP,Gregory Peterson,62
Bayfield,Town Of Clover Ward 1,Court Of Appeals,3,62,,Scattering,0
Bayfield,Town Of Delta Ward 1,Court Of Appeals,3,62,NP,Gregory Peterson,62
Bayfield,Town Of Delta Ward 1,Court Of Appeals,3,62,,Scattering,0
Bayfield,Town Of Drummond Ward 1,Court Of Appeals,3,171,NP,Gregory Peterson,171
Bayfield,Town Of Drummond Ward 1,Court Of Appeals,3,171,,Scattering,0
Bayfield,Town Of Eileen Wards 1 & 2,Court Of Appeals,3,196,NP,Gregory Peterson,196
Bayfield,Town Of Eileen Wards 1 & 2,Court Of Appeals,3,196,,Scattering,0
Bayfield,Town Of Grand View Ward 1,Court Of Appeals,3,132,NP,Gregory Peterson,132
Bayfield,Town Of Grand View Ward 1,Court Of Appeals,3,132,,Scattering,0
Bayfield,Town Of Hughes Ward 1,Court Of Appeals,3,95,NP,Gregory Peterson,95
Bayfield,Town Of Hughes Ward 1,Court Of Appeals,3,95,,Scattering,0
Bayfield,Town Of Iron River Wards 1 & 2,Court Of Appeals,3,239,NP,Gregory Peterson,238
Bayfield,Town Of Iron River Wards 1 & 2,Court Of Appeals,3,239,,Scattering,1
Bayfield,Town Of Kelly Ward 1,Court Of Appeals,3,73,NP,Gregory Peterson,72
Bayfield,Town Of Kelly Ward 1,Court Of Appeals,3,73,,Scattering,1
Bayfield,Town Of Keystone Ward 1,Court Of Appeals,3,50,NP,Gregory Peterson,50
Bayfield,Town Of Keystone Ward 1,Court Of Appeals,3,50,,Scattering,0
Bayfield,Town Of Lincoln Ward 1,Court Of Appeals,3,82,NP,Gregory Peterson,82
Bayfield,Town Of Lincoln Ward 1,Court Of Appeals,3,82,,Scattering,0
Bayfield,Town Of Mason Ward 1,Court Of Appeals,3,68,NP,Gregory Peterson,67
Bayfield,Town Of Mason Ward 1,Court Of Appeals,3,68,,Scattering,1
Bayfield,Town Of Namakagon Ward 1,Court Of Appeals,3,100,NP,Gregory Peterson,100
Bayfield,Town Of Namakagon Ward 1,Court Of Appeals,3,100,,Scattering,0
Bayfield,Town Of Orienta Ward 1,Court Of Appeals,3,30,NP,Gregory Peterson,30
Bayfield,Town Of Orienta Ward 1,Court Of Appeals,3,30,,Scattering,0
Bayfield,Town Of Oulu Ward 1,Court Of Appeals,3,84,NP,Gregory Peterson,84
Bayfield,Town Of Oulu Ward 1,Court Of Appeals,3,84,,Scattering,0
Bayfield,Town Of Pilsen Ward 1,Court Of Appeals,3,72,NP,Gregory Peterson,72
Bayfield,Town Of Pilsen Ward 1,Court Of Appeals,3,72,,Scattering,0
Bayfield,Town Of Port Wing Ward 1,Court Of Appeals,3,92,NP,Gregory Peterson,91
Bayfield,Town Of Port Wing Ward 1,Court Of Appeals,3,92,,Scattering,1
Bayfield,Town Of Russell Wards 1 & 2,Court Of Appeals,3,197,NP,Gregory Peterson,195
Bayfield,Town Of Russell Wards 1 & 2,Court Of Appeals,3,197,,Scattering,2
Bayfield,Town Of Tripp Ward 1,Court Of Appeals,3,38,NP,Gregory Peterson,38
Bayfield,Town Of Tripp Ward 1,Court Of Appeals,3,38,,Scattering,0
Bayfield,Town Of Washburn Ward 1,Court Of Appeals,3,160,NP,Gregory Peterson,160
Bayfield,Town Of Washburn Ward 1,Court Of Appeals,3,160,,Scattering,0
Bayfield,Village Of Mason Ward 1,Court Of Appeals,3,21,NP,Gregory Peterson,21
Bayfield,Village Of Mason Ward 1,Court Of Appeals,3,21,,Scattering,0
Bayfield,City Of Ashland Ward 12,Court Of Appeals,3,0,NP,Gregory Peterson,0
Bayfield,City Of Ashland Ward 12,Court Of Appeals,3,0,,Scattering,0
Bayfield,City Of Bayfield Ward 1,Court Of Appeals,3,43,NP,Gregory Peterson,43
Bayfield,City Of Bayfield Ward 1,Court Of Appeals,3,43,,Scattering,0
Bayfield,City Of Bayfield Wards 2 & 4,Court Of Appeals,3,81,NP,Gregory Peterson,80
Bayfield,City Of Bayfield Wards 2 & 4,Court Of Appeals,3,81,,Scattering,1
Bayfield,City Of Bayfield Ward 3,Court Of Appeals,3,41,NP,Gregory Peterson,41
Bayfield,City Of Bayfield Ward 3,Court Of Appeals,3,41,,Scattering,0
Bayfield,City Of Washburn Wards 1 - 4,Court Of Appeals,3,467,NP,Gregory Peterson,467
Bayfield,City Of Washburn Wards 1 - 4,Court Of Appeals,3,467,,Scattering,0
Brown,Town Of Eaton Wards 1 & 2,Court Of Appeals,3,289,NP,Gregory Peterson,289
Brown,Town Of Eaton Wards 1 & 2,Court Of Appeals,3,289,,Scattering,0
Brown,Town Of Glenmore Wards 1 & 2,Court Of Appeals,3,388,NP,Gregory Peterson,387
Brown,Town Of Glenmore Wards 1 & 2,Court Of Appeals,3,388,,Scattering,1
Brown,Town Of Green Bay Wards 1 & 2,Court Of Appeals,3,472,NP,Gregory Peterson,472
Brown,Town Of Green Bay Wards 1 & 2,Court Of Appeals,3,472,,Scattering,0
Brown,Town Of Holland Wards 1 & 2,Court Of Appeals,3,299,NP,Gregory Peterson,297
Brown,Town Of Holland Wards 1 & 2,Court Of Appeals,3,299,,Scattering,2
Brown,Town Of Humboldt Wards 1 & 2,Court Of Appeals,3,397,NP,Gregory Peterson,395
Brown,Town Of Humboldt Wards 1 & 2,Court Of Appeals,3,397,,Scattering,2
Brown,Town Of Lawrence Wards 1 - 3,Court Of Appeals,3,768,NP,Gregory Peterson,764
Brown,Town Of Lawrence Wards 1 - 3,Court Of Appeals,3,768,,Scattering,4
Brown,Town Of Ledgeview Wards 1 - 4,Court Of Appeals,3,1139,NP,Gregory Peterson,1135
Brown,Town Of Ledgeview Wards 1 - 4,Court Of Appeals,3,1139,,Scattering,4
Brown,Town Of Morrison Wards 1 & 2,Court Of Appeals,3,523,NP,Gregory Peterson,521
Brown,Town Of Morrison Wards 1 & 2,Court Of Appeals,3,523,,Scattering,2
Brown,Town Of New Denmark Wards 1 - 3,Court Of Appeals,3,360,NP,Gregory Peterson,359
Brown,Town Of New Denmark Wards 1 - 3,Court Of Appeals,3,360,,Scattering,1
Brown,Town Of Pittsfield Wards 1 - 4,Court Of Appeals,3,467,NP,Gregory Peterson,467
Brown,Town Of Pittsfield Wards 1 - 4,Court Of Appeals,3,467,,Scattering,0
Brown,Town Of Rockland Wards 1 & 2,Court Of Appeals,3,353,NP,Gregory Peterson,353
Brown,Town Of Rockland Wards 1 & 2,Court Of Appeals,3,353,,Scattering,0
Brown,Town Of Scott Wards 1 - 5,Court Of Appeals,3,824,NP,Gregory Peterson,817
Brown,Town Of Scott Wards 1 - 5,Court Of Appeals,3,824,,Scattering,7
Brown,Town Of Wrightstown Wards 1 - 3,Court Of Appeals,3,425,NP,Gregory Peterson,423
Brown,Town Of Wrightstown Wards 1 - 3,Court Of Appeals,3,425,,Scattering,2
Brown,Village Of Allouez Wards 1 & 2,Court Of Appeals,3,560,NP,Gregory Peterson,557
Brown,Village Of Allouez Wards 1 & 2,Court Of Appeals,3,560,,Scattering,3
Brown,Village Of Allouez Wards 3 & 4,Court Of Appeals,3,729,NP,Gregory Peterson,721
Brown,Village Of Allouez Wards 3 & 4,Court Of Appeals,3,729,,Scattering,8
Brown,Village Of Allouez Wards 5 & 6,Court Of Appeals,3,847,NP,Gregory Peterson,839
Brown,Village Of Allouez Wards 5 & 6,Court Of Appeals,3,847,,Scattering,8
Brown,Village Of Allouez Wards 7 - 9,Court Of Appeals,3,589,NP,Gregory Peterson,585
Brown,Village Of Allouez Wards 7 - 9,Court Of Appeals,3,589,,Scattering,4
Brown,Village Of Ashwaubenon Wards 1 & 2,Court Of Appeals,3,375,NP,Gregory Peterson,373
Brown,Village Of Ashwaubenon Wards 1 & 2,Court Of Appeals,3,375,,Scattering,2
Brown,Village Of Ashwaubenon Wards 3 & 4,Court Of Appeals,3,428,NP,Gregory Peterson,426
Brown,Village Of Ashwaubenon Wards 3 & 4,Court Of Appeals,3,428,,Scattering,2
Brown,Village Of Ashwaubenon Wards 5 & 6,Court Of Appeals,3,508,NP,Gregory Peterson,508
Brown,Village Of Ashwaubenon Wards 5 & 6,Court Of Appeals,3,508,,Scattering,0
Brown,Village Of Ashwaubenon Wards 7 & 8,Court Of Appeals,3,482,NP,Gregory Peterson,481
Brown,Village Of Ashwaubenon Wards 7 & 8,Court Of Appeals,3,482,,Scattering,1
Brown,Village Of Ashwaubenon Wards 9 & 10,Court Of Appeals,3,543,NP,Gregory Peterson,542
Brown,Village Of Ashwaubenon Wards 9 & 10,Court Of Appeals,3,543,,Scattering,1
Brown,"Village Of Ashwaubenon Wards 11, 12, 13 & 14",Court Of Appeals,3,636,NP,Gregory Peterson,633
Brown,"Village Of Ashwaubenon Wards 11, 12, 13 & 14",Court Of Appeals,3,636,,Scattering,3
Brown,Village Of Bellevue Wards 1 - 6,Court Of Appeals,3,911,NP,Gregory Peterson,907
Brown,Village Of Bellevue Wards 1 - 6,Court Of Appeals,3,911,,Scattering,4
Brown,Village Of Bellevue Wards 7 - 10,Court Of Appeals,3,1215,NP,Gregory Peterson,1209
Brown,Village Of Bellevue Wards 7 - 10,Court Of Appeals,3,1215,,Scattering,6
Brown,Village Of Denmark Wards 1 - 3,Court Of Appeals,3,389,NP,Gregory Peterson,387
Brown,Village Of Denmark Wards 1 - 3,Court Of Appeals,3,389,,Scattering,2
Brown,Village Of Hobart Wards 1 - 7,Court Of Appeals,3,1297,NP,Gregory Peterson,1294
Brown,Village Of Hobart Wards 1 - 7,Court Of Appeals,3,1297,,Scattering,3
Brown,"Village Of Howard Wards 1 - 4, 11 & 12",Court Of Appeals,3,687,NP,Gregory Peterson,683
Brown,"Village Of Howard Wards 1 - 4, 11 & 12",Court Of Appeals,3,687,,Scattering,4
Brown,Village Of Howard Wards 5 - 10,Court Of Appeals,3,965,NP,Gregory Peterson,960
Brown,Village Of Howard Wards 5 - 10,Court Of Appeals,3,965,,Scattering,5
Brown,Village Of Howard Wards 13 - 16,Court Of Appeals,3,1001,NP,Gregory Peterson,990
Brown,Village Of Howard Wards 13 - 16,Court Of Appeals,3,1001,,Scattering,11
Brown,Village Of Pulaski Wards 1 - 3 & 6,Court Of Appeals,3,588,NP,Gregory Peterson,584
Brown,Village Of Pulaski Wards 1 - 3 & 6,Court Of Appeals,3,588,,Scattering,4
Brown,"Village Of Suamico Wards 1 - 3, 7 & 10",Court Of Appeals,3,1113,NP,Gregory Peterson,1109
Brown,"Village Of Suamico Wards 1 - 3, 7 & 10",Court Of Appeals,3,1113,,Scattering,4
Brown,"Village Of Suamico Wards 4 - 6, 8 & 9",Court Of Appeals,3,1189,NP,Gregory Peterson,1180
Brown,"Village Of Suamico Wards 4 - 6, 8 & 9",Court Of Appeals,3,1189,,Scattering,9
Brown,Village Of Wrightstown Wards 1 & 2,Court Of Appeals,3,426,NP,Gregory Peterson,425
Brown,Village Of Wrightstown Wards 1 & 2,Court Of Appeals,3,426,,Scattering,1
Brown,City Of De Pere Wards 1 - 3,Court Of Appeals,3,1110,NP,Gregory Peterson,1104
Brown,City Of De Pere Wards 1 - 3,Court Of Appeals,3,1110,,Scattering,6
Brown,City Of De Pere Wards 4 - 7 & 15 - 17,Court Of Appeals,3,985,NP,Gregory Peterson,976
Brown,City Of De Pere Wards 4 - 7 & 15 - 17,Court Of Appeals,3,985,,Scattering,9
Brown,City Of De Pere Wards 8 - 10,Court Of Appeals,3,509,NP,Gregory Peterson,502
Brown,City Of De Pere Wards 8 - 10,Court Of Appeals,3,509,,Scattering,7
Brown,City Of De Pere Wards 11 - 14,Court Of Appeals,3,1020,NP,Gregory Peterson,1011
Brown,City Of De Pere Wards 11 - 14,Court Of Appeals,3,1020,,Scattering,9
Brown,City Of Green Bay Ward 1,Court Of Appeals,3,487,NP,Gregory Peterson,486
Brown,City Of Green Bay Ward 1,Court Of Appeals,3,487,,Scattering,1
Brown,City Of Green Bay Ward 2,Court Of Appeals,3,176,NP,Gregory Peterson,172
Brown,City Of Green Bay Ward 2,Court Of Appeals,3,176,,Scattering,4
Brown,City Of Green Bay Ward 3,Court Of Appeals,3,452,NP,Gregory Peterson,450
Brown,City Of Green Bay Ward 3,Court Of Appeals,3,452,,Scattering,2
Brown,City Of Green Bay Ward 4,Court Of Appeals,3,377,NP,Gregory Peterson,375
Brown,City Of Green Bay Ward 4,Court Of Appeals,3,377,,Scattering,2
Brown,City Of Green Bay Ward 5,Court Of Appeals,3,590,NP,Gregory Peterson,586
Brown,City Of Green Bay Ward 5,Court Of Appeals,3,590,,Scattering,4
Brown,City Of Green Bay Ward 6,Court Of Appeals,3,204,NP,Gregory Peterson,202
Brown,City Of Green Bay Ward 6,Court Of Appeals,3,204,,Scattering,2
Brown,City Of Green Bay Ward 7,Court Of Appeals,3,587,NP,Gregory Peterson,584
Brown,City Of Green Bay Ward 7,Court Of Appeals,3,587,,Scattering,3
Brown,City Of Green Bay Ward 8,Court Of Appeals,3,558,NP,Gregory Peterson,555
Brown,City Of Green Bay Ward 8,Court Of Appeals,3,558,,Scattering,3
Brown,City Of Green Bay Ward 9,Court Of Appeals,3,356,NP,Gregory Peterson,355
Brown,City Of Green Bay Ward 9,Court Of Appeals,3,356,,Scattering,1
Brown,City Of Green Bay Ward 10,Court Of Appeals,3,481,NP,Gregory Peterson,477
Brown,City Of Green Bay Ward 10,Court Of Appeals,3,481,,Scattering,4
Brown,City Of Green Bay Ward 11,Court Of Appeals,3,278,NP,Gregory Peterson,277
Brown,City Of Green Bay Ward 11,Court Of Appeals,3,278,,Scattering,1
Brown,City Of Green Bay Ward 12,Court Of Appeals,3,205,NP,Gregory Peterson,203
Brown,City Of Green Bay Ward 12,Court Of Appeals,3,205,,Scattering,2
Brown,City Of Green Bay Ward 13,Court Of Appeals,3,267,NP,Gregory Peterson,265
Brown,City Of Green Bay Ward 13,Court Of Appeals,3,267,,Scattering,2
Brown,City Of Green Bay Ward 14,Court Of Appeals,3,312,NP,Gregory Peterson,308
Brown,City Of Green Bay Ward 14,Court Of Appeals,3,312,,Scattering,4
Brown,City Of Green Bay Ward 15,Court Of Appeals,3,376,NP,Gregory Peterson,373
Brown,City Of Green Bay Ward 15,Court Of Appeals,3,376,,Scattering,3
Brown,City Of Green Bay Ward 16,Court Of Appeals,3,383,NP,Gregory Peterson,376
Brown,City Of Green Bay Ward 16,Court Of Appeals,3,383,,Scattering,7
Brown,City Of Green Bay Ward 17,Court Of Appeals,3,191,NP,Gregory Peterson,189
Brown,City Of Green Bay Ward 17,Court Of Appeals,3,191,,Scattering,2
Brown,City Of Green Bay Ward 18,Court Of Appeals,3,134,NP,Gregory Peterson,132
Brown,City Of Green Bay Ward 18,Court Of Appeals,3,134,,Scattering,2
Brown,City Of Green Bay Ward 19,Court Of Appeals,3,136,NP,Gregory Peterson,132
Brown,City Of Green Bay Ward 19,Court Of Appeals,3,136,,Scattering,4
Brown,City Of Green Bay Ward 20,Court Of Appeals,3,218,NP,Gregory Peterson,216
Brown,City Of Green Bay Ward 20,Court Of Appeals,3,218,,Scattering,2
Brown,City Of Green Bay Ward 21,Court Of Appeals,3,319,NP,Gregory Peterson,318
Brown,City Of Green Bay Ward 21,Court Of Appeals,3,319,,Scattering,1
Brown,City Of Green Bay Ward 22,Court Of Appeals,3,178,NP,Gregory Peterson,177
Brown,City Of Green Bay Ward 22,Court Of Appeals,3,178,,Scattering,1
