county,ward,office,district,totalvotes,party,candidate,votes
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Rand Paul,0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Mike Huckabee,2
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Jim Gilmore,0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Chris Christie,0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Donald J. Trump,198
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Rick Santorum,0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Carly Fiorina,0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,John R. Kasich,23
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Jeb Bush,2
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Ted Cruz,179
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Uninstructed Delegation,0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Victor Williams (Write-In),0
Kewaunee,Town Of West Kewaunee Ward 1-2,President,,412,REP,Scattering,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Marco Rubio,2
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Ben Carson,3
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Rand Paul,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Mike Huckabee,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Jim Gilmore,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Chris Christie,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Donald J. Trump,51
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Rick Santorum,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Carly Fiorina,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,John R. Kasich,8
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Jeb Bush,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Ted Cruz,82
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Uninstructed Delegation,0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Victor Williams (Write-In),0
Kewaunee,Village Of Casco Ward 1,President,,146,REP,Scattering,0
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Marco Rubio,5
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Ben Carson,3
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Rand Paul,1
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Mike Huckabee,1
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Jim Gilmore,0
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Chris Christie,0
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Donald J. Trump,206
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Rick Santorum,0
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Carly Fiorina,0
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,John R. Kasich,37
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Jeb Bush,1
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Ted Cruz,298
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Uninstructed Delegation,1
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Victor Williams (Write-In),0
Kewaunee,Village Of Luxemburg Ward 1-5,President,,553,REP,Scattering,0
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Marco Rubio,17
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Ben Carson,9
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Rand Paul,1
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Mike Huckabee,0
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Jim Gilmore,0
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Chris Christie,1
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Donald J. Trump,251
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Rick Santorum,2
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Carly Fiorina,1
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,John R. Kasich,51
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Jeb Bush,0
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Ted Cruz,242
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Uninstructed Delegation,1
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Victor Williams (Write-In),0
Kewaunee,City Of Algoma Ward 1-6,President,,576,REP,Scattering,0
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Marco Rubio,8
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Ben Carson,2
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Rand Paul,0
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Mike Huckabee,1
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Jim Gilmore,0
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Chris Christie,0
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Donald J. Trump,297
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Rick Santorum,0
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Carly Fiorina,1
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,John R. Kasich,63
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Jeb Bush,5
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Ted Cruz,271
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Uninstructed Delegation,1
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Victor Williams (Write-In),0
Kewaunee,City Of Kewaunee Ward 1-5,President,,649,REP,Scattering,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Marco Rubio,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Ben Carson,2
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Rand Paul,1
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Mike Huckabee,1
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Jim Gilmore,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Chris Christie,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Donald J. Trump,75
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Rick Santorum,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Carly Fiorina,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,John R. Kasich,23
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Jeb Bush,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Ted Cruz,55
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Uninstructed Delegation,0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Victor Williams (Write-In),0
La Crosse,Town Of Bangor Ward 1,President,,157,REP,Scattering,0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Marco Rubio,1
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Ben Carson,3
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Rand Paul,1
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Mike Huckabee,0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Jim Gilmore,0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Chris Christie,0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Donald J. Trump,171
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Rick Santorum,0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Carly Fiorina,0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,John R. Kasich,37
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Jeb Bush,1
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Ted Cruz,123
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Uninstructed Delegation,1
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Victor Williams (Write-In),0
La Crosse,Town Of Barre Ward 1-2,President,,338,REP,Scattering,0
La Crosse,Town Of Burns Ward 1,President,,210,REP,Marco Rubio,2
La Crosse,Town Of Burns Ward 1,President,,210,REP,Ben Carson,1
La Crosse,Town Of Burns Ward 1,President,,210,REP,Rand Paul,2
La Crosse,Town Of Burns Ward 1,President,,210,REP,Mike Huckabee,1
La Crosse,Town Of Burns Ward 1,President,,210,REP,Jim Gilmore,0
La Crosse,Town Of Burns Ward 1,President,,210,REP,Chris Christie,1
La Crosse,Town Of Burns Ward 1,President,,210,REP,Donald J. Trump,102
La Crosse,Town Of Burns Ward 1,President,,210,REP,Rick Santorum,0
La Crosse,Town Of Burns Ward 1,President,,210,REP,Carly Fiorina,0
La Crosse,Town Of Burns Ward 1,President,,210,REP,John R. Kasich,22
La Crosse,Town Of Burns Ward 1,President,,210,REP,Jeb Bush,1
La Crosse,Town Of Burns Ward 1,President,,210,REP,Ted Cruz,78
La Crosse,Town Of Burns Ward 1,President,,210,REP,Uninstructed Delegation,0
La Crosse,Town Of Burns Ward 1,President,,210,REP,Victor Williams (Write-In),0
La Crosse,Town Of Burns Ward 1,President,,210,REP,Scattering,0
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Marco Rubio,4
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Ben Carson,3
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Rand Paul,4
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Mike Huckabee,0
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Jim Gilmore,0
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Chris Christie,1
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Donald J. Trump,360
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Rick Santorum,1
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Carly Fiorina,0
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,John R. Kasich,124
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Jeb Bush,3
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Ted Cruz,236
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Uninstructed Delegation,2
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Victor Williams (Write-In),0
La Crosse,Town Of Campbell Ward 1-6,President,,738,REP,Scattering,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Marco Rubio,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Ben Carson,2
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Rand Paul,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Mike Huckabee,1
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Jim Gilmore,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Chris Christie,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Donald J. Trump,170
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Rick Santorum,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Carly Fiorina,0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,John R. Kasich,34
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Jeb Bush,1
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Ted Cruz,127
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Uninstructed Delegation,2
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Victor Williams (Write-In),0
La Crosse,Town Of Farmington Ward 1-2,President,,337,REP,Scattering,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Marco Rubio,2
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Ben Carson,3
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Rand Paul,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Mike Huckabee,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Jim Gilmore,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Chris Christie,1
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Donald J. Trump,190
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Rick Santorum,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Carly Fiorina,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,John R. Kasich,76
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Jeb Bush,1
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Ted Cruz,175
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Uninstructed Delegation,0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Victor Williams (Write-In),0
La Crosse,Town Of Greenfield Ward 1-2,President,,448,REP,Scattering,0
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Marco Rubio,6
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Ben Carson,2
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Rand Paul,3
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Mike Huckabee,1
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Jim Gilmore,0
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Chris Christie,1
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Donald J. Trump,294
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Rick Santorum,0
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Carly Fiorina,0
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,John R. Kasich,87
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Jeb Bush,0
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Ted Cruz,248
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Uninstructed Delegation,1
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Victor Williams (Write-In),0
La Crosse,Town Of Hamilton Ward 1-5,President,,643,REP,Scattering,0
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Marco Rubio,8
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Ben Carson,6
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Rand Paul,6
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Mike Huckabee,0
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Jim Gilmore,0
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Chris Christie,3
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Donald J. Trump,416
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Rick Santorum,0
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Carly Fiorina,1
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,John R. Kasich,146
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Jeb Bush,1
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Ted Cruz,344
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Uninstructed Delegation,3
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Victor Williams (Write-In),0
La Crosse,Town Of Holland Wards 1-6,President,,934,REP,Scattering,0
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Marco Rubio,3
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Ben Carson,4
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Rand Paul,0
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Mike Huckabee,0
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Jim Gilmore,0
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Chris Christie,2
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Donald J. Trump,165
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Rick Santorum,1
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Carly Fiorina,2
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,John R. Kasich,78
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Jeb Bush,1
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Ted Cruz,152
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Uninstructed Delegation,0
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Victor Williams (Write-In),0
La Crosse,Town Of Medary Ward 1-2,President,,408,REP,Scattering,0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Marco Rubio,7
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Ben Carson,9
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Rand Paul,7
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Mike Huckabee,0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Jim Gilmore,0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Chris Christie,0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Donald J. Trump,617
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Rick Santorum,0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Carly Fiorina,1
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,John R. Kasich,156
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Jeb Bush,0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Ted Cruz,457
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Uninstructed Delegation,2
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Victor Williams (Write-In),0
La Crosse,Town Of Onalaska Ward 1-8,President,,1256,REP,Scattering,0
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Marco Rubio,12
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Ben Carson,4
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Rand Paul,2
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Mike Huckabee,0
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Jim Gilmore,0
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Chris Christie,2
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Donald J. Trump,437
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Rick Santorum,0
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Carly Fiorina,2
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,John R. Kasich,283
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Jeb Bush,0
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Ted Cruz,410
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Uninstructed Delegation,1
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Victor Williams (Write-In),0
La Crosse,Town Of Shelby Wards 1-6,President,,1153,REP,Scattering,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Marco Rubio,1
La Crosse,Town Of Washington Ward 1,President,,129,REP,Ben Carson,1
La Crosse,Town Of Washington Ward 1,President,,129,REP,Rand Paul,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Mike Huckabee,2
La Crosse,Town Of Washington Ward 1,President,,129,REP,Jim Gilmore,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Chris Christie,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Donald J. Trump,61
La Crosse,Town Of Washington Ward 1,President,,129,REP,Rick Santorum,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Carly Fiorina,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,John R. Kasich,19
La Crosse,Town Of Washington Ward 1,President,,129,REP,Jeb Bush,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Ted Cruz,45
La Crosse,Town Of Washington Ward 1,President,,129,REP,Uninstructed Delegation,0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Victor Williams (Write-In),0
La Crosse,Town Of Washington Ward 1,President,,129,REP,Scattering,0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Marco Rubio,2
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Ben Carson,2
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Rand Paul,0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Mike Huckabee,2
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Jim Gilmore,0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Chris Christie,0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Donald J. Trump,90
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Rick Santorum,0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Carly Fiorina,0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,John R. Kasich,43
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Jeb Bush,1
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Ted Cruz,90
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Uninstructed Delegation,2
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Victor Williams (Write-In),0
La Crosse,Village Of Bangor Wards 1-2,President,,232,REP,Scattering,0
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Marco Rubio,11
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Ben Carson,10
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Rand Paul,4
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Mike Huckabee,4
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Jim Gilmore,0
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Chris Christie,2
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Donald J. Trump,605
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Rick Santorum,1
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Carly Fiorina,0
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,John R. Kasich,208
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Jeb Bush,2
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Ted Cruz,582
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Uninstructed Delegation,3
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Victor Williams (Write-In),0
La Crosse,Village Of Holmen Wards 1-11,President,,1432,REP,Scattering,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Marco Rubio,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Ben Carson,2
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Rand Paul,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Mike Huckabee,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Jim Gilmore,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Chris Christie,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Donald J. Trump,42
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Rick Santorum,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Carly Fiorina,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,John R. Kasich,13
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Jeb Bush,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Ted Cruz,52
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Uninstructed Delegation,0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Victor Williams (Write-In),0
La Crosse,Village Of Rockland Ward 1,President,,109,REP,Scattering,0
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Marco Rubio,9
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Ben Carson,10
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Rand Paul,3
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Mike Huckabee,3
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Jim Gilmore,1
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Chris Christie,1
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Donald J. Trump,413
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Rick Santorum,0
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Carly Fiorina,0
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,John R. Kasich,219
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Jeb Bush,3
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Ted Cruz,382
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Uninstructed Delegation,3
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Victor Williams (Write-In),0
La Crosse,Village Of West Salem Wards 1-6,President,,1047,REP,Scattering,0
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Marco Rubio,6
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Ben Carson,3
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Rand Paul,2
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Mike Huckabee,2
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Jim Gilmore,0
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Chris Christie,1
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Donald J. Trump,238
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Rick Santorum,0
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Carly Fiorina,1
La Crosse,City Of La Crosse Ward 1,President,,459,REP,John R. Kasich,76
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Jeb Bush,2
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Ted Cruz,128
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Uninstructed Delegation,0
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Victor Williams (Write-In),0
La Crosse,City Of La Crosse Ward 1,President,,459,REP,Scattering,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Marco Rubio,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Ben Carson,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Rand Paul,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Mike Huckabee,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Jim Gilmore,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Chris Christie,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Donald J. Trump,43
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Rick Santorum,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Carly Fiorina,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,John R. Kasich,13
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Jeb Bush,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Ted Cruz,28
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Uninstructed Delegation,0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Victor Williams (Write-In),0
La Crosse,City Of La Crosse Ward 2,President,,84,REP,Scattering,0
La Crosse,City Of La Crosse Ward 3,President,,246,REP,Marco Rubio,2
La Crosse,City Of La Crosse Ward 3,President,,246,REP,Ben Carson,3
La Crosse,City Of La Crosse Ward 3,President,,246,REP,Rand Paul,0
La Crosse,City Of La Crosse Ward 3,President,,246,REP,Mike Huckabee,0
La Crosse,City Of La Crosse Ward 3,President,,246,REP,Jim Gilmore,0
