county,ward,office,district,totalvotes,party,candidate,votes
Fond du Lac,City Of Fond Du Lac Ward 20,President,,0,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 20,President,,0,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 20,President,,0,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,REP,Donald J. Trump & Michael R. Pence,511
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,DEM,Hillary Clinton & Tim Kaine,384
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,CON,Darrell L. Castle & Scott N. Bradley,5
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,LIB,Gary Johnson & Bill Weld,44
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,WGR,Jill Stein & Ajamu Baraka,7
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Monica Moorehead & Lamont Lilly,1
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Evan McMullin & Nathan Johnson (Write-In),5
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 21,President,,957,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,REP,Donald J. Trump & Michael R. Pence,602
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,DEM,Hillary Clinton & Tim Kaine,427
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,CON,Darrell L. Castle & Scott N. Bradley,4
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,LIB,Gary Johnson & Bill Weld,26
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,WGR,Jill Stein & Ajamu Baraka,7
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Monica Moorehead & Lamont Lilly,1
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Rocky Roque De La Fuente & Michael Steinberg,1
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Evan McMullin & Nathan Johnson (Write-In),5
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),2
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 22,President,,1075,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,REP,Donald J. Trump & Michael R. Pence,596
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,DEM,Hillary Clinton & Tim Kaine,390
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,CON,Darrell L. Castle & Scott N. Bradley,4
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,LIB,Gary Johnson & Bill Weld,43
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,WGR,Jill Stein & Ajamu Baraka,7
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Rocky Roque De La Fuente & Michael Steinberg,1
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Evan McMullin & Nathan Johnson (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 23,President,,1041,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,REP,Donald J. Trump & Michael R. Pence,605
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,DEM,Hillary Clinton & Tim Kaine,478
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,CON,Darrell L. Castle & Scott N. Bradley,4
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,LIB,Gary Johnson & Bill Weld,44
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,WGR,Jill Stein & Ajamu Baraka,5
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Evan McMullin & Nathan Johnson (Write-In),13
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 24,President,,1149,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,REP,Donald J. Trump & Michael R. Pence,778
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,DEM,Hillary Clinton & Tim Kaine,434
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,CON,Darrell L. Castle & Scott N. Bradley,2
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,LIB,Gary Johnson & Bill Weld,52
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,WGR,Jill Stein & Ajamu Baraka,10
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Monica Moorehead & Lamont Lilly,1
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Rocky Roque De La Fuente & Michael Steinberg,1
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Evan McMullin & Nathan Johnson (Write-In),13
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 25,President,,1291,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,REP,Donald J. Trump & Michael R. Pence,1
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,DEM,Hillary Clinton & Tim Kaine,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,CON,Darrell L. Castle & Scott N. Bradley,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,LIB,Gary Johnson & Bill Weld,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,WGR,Jill Stein & Ajamu Baraka,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Evan McMullin & Nathan Johnson (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 26,President,,1,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,REP,Donald J. Trump & Michael R. Pence,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,DEM,Hillary Clinton & Tim Kaine,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,CON,Darrell L. Castle & Scott N. Bradley,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,LIB,Gary Johnson & Bill Weld,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,WGR,Jill Stein & Ajamu Baraka,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Evan McMullin & Nathan Johnson (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Fond Du Lac Ward 27,President,,0,,Scattering,0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,REP,Donald J. Trump & Michael R. Pence,458
Fond du Lac,City Of Ripon Ward 1-3,President,,851,DEM,Hillary Clinton & Tim Kaine,342
Fond du Lac,City Of Ripon Ward 1-3,President,,851,CON,Darrell L. Castle & Scott N. Bradley,5
Fond du Lac,City Of Ripon Ward 1-3,President,,851,LIB,Gary Johnson & Bill Weld,28
Fond du Lac,City Of Ripon Ward 1-3,President,,851,WGR,Jill Stein & Ajamu Baraka,12
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Monica Moorehead & Lamont Lilly,3
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Evan McMullin & Nathan Johnson (Write-In),3
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Ripon Ward 1-3,President,,851,,Scattering,0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,REP,Donald J. Trump & Michael R. Pence,414
Fond du Lac,City Of Ripon Ward 4-6,President,,942,DEM,Hillary Clinton & Tim Kaine,461
Fond du Lac,City Of Ripon Ward 4-6,President,,942,CON,Darrell L. Castle & Scott N. Bradley,0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,LIB,Gary Johnson & Bill Weld,48
Fond du Lac,City Of Ripon Ward 4-6,President,,942,WGR,Jill Stein & Ajamu Baraka,15
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Monica Moorehead & Lamont Lilly,1
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Evan McMullin & Nathan Johnson (Write-In),3
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Ripon Ward 4-6,President,,942,,Scattering,0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,REP,Donald J. Trump & Michael R. Pence,414
Fond du Lac,City Of Ripon Wards 7-8,President,,836,DEM,Hillary Clinton & Tim Kaine,363
Fond du Lac,City Of Ripon Wards 7-8,President,,836,CON,Darrell L. Castle & Scott N. Bradley,6
Fond du Lac,City Of Ripon Wards 7-8,President,,836,LIB,Gary Johnson & Bill Weld,44
Fond du Lac,City Of Ripon Wards 7-8,President,,836,WGR,Jill Stein & Ajamu Baraka,6
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Evan McMullin & Nathan Johnson (Write-In),3
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Ripon Wards 7-8,President,,836,,Scattering,0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,REP,Donald J. Trump & Michael R. Pence,534
Fond du Lac,City Of Ripon Ward 9-11,President,,993,DEM,Hillary Clinton & Tim Kaine,400
Fond du Lac,City Of Ripon Ward 9-11,President,,993,CON,Darrell L. Castle & Scott N. Bradley,7
Fond du Lac,City Of Ripon Ward 9-11,President,,993,LIB,Gary Johnson & Bill Weld,34
Fond du Lac,City Of Ripon Ward 9-11,President,,993,WGR,Jill Stein & Ajamu Baraka,12
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Evan McMullin & Nathan Johnson (Write-In),6
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Ripon Ward 9-11,President,,993,,Scattering,0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,REP,Donald J. Trump & Michael R. Pence,1157
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,DEM,Hillary Clinton & Tim Kaine,540
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,CON,Darrell L. Castle & Scott N. Bradley,12
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,LIB,Gary Johnson & Bill Weld,63
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,WGR,Jill Stein & Ajamu Baraka,6
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Monica Moorehead & Lamont Lilly,2
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Rocky Roque De La Fuente & Michael Steinberg,2
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Evan McMullin & Nathan Johnson (Write-In),20
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Waupun Wards 9-12,President,,1802,,Scattering,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,REP,Donald J. Trump & Michael R. Pence,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,DEM,Hillary Clinton & Tim Kaine,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,CON,Darrell L. Castle & Scott N. Bradley,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,LIB,Gary Johnson & Bill Weld,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,WGR,Jill Stein & Ajamu Baraka,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Monica Moorehead & Lamont Lilly,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Cherunda Fox & Roger Kushner (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Evan McMullin & Nathan Johnson (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Chris Keniston & Deacon Taylor (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Tom Hoefling & Steve Schulin (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Joseph Maldonado (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Fond du Lac,City Of Waupun Ward 9B,President,,0,,Scattering,0
Forest,Town Of Alvin Ward 1,President,,101,REP,Donald J. Trump & Michael R. Pence,70
Forest,Town Of Alvin Ward 1,President,,101,DEM,Hillary Clinton & Tim Kaine,28
Forest,Town Of Alvin Ward 1,President,,101,CON,Darrell L. Castle & Scott N. Bradley,1
Forest,Town Of Alvin Ward 1,President,,101,LIB,Gary Johnson & Bill Weld,1
Forest,Town Of Alvin Ward 1,President,,101,WGR,Jill Stein & Ajamu Baraka,1
Forest,Town Of Alvin Ward 1,President,,101,IND,Monica Moorehead & Lamont Lilly,0
Forest,Town Of Alvin Ward 1,President,,101,IND,Rocky Roque De La Fuente & Michael Steinberg,0
Forest,Town Of Alvin Ward 1,President,,101,IND,Cherunda Fox & Roger Kushner (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Evan McMullin & Nathan Johnson (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Chris Keniston & Deacon Taylor (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Tom Hoefling & Steve Schulin (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Joseph Maldonado (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Forest,Town Of Alvin Ward 1,President,,101,,Scattering,0
Forest,Town Of Argonne Wards 1-3,President,,272,REP,Donald J. Trump & Michael R. Pence,187
Forest,Town Of Argonne Wards 1-3,President,,272,DEM,Hillary Clinton & Tim Kaine,71
Forest,Town Of Argonne Wards 1-3,President,,272,CON,Darrell L. Castle & Scott N. Bradley,4
Forest,Town Of Argonne Wards 1-3,President,,272,LIB,Gary Johnson & Bill Weld,4
Forest,Town Of Argonne Wards 1-3,President,,272,WGR,Jill Stein & Ajamu Baraka,4
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Monica Moorehead & Lamont Lilly,0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Rocky Roque De La Fuente & Michael Steinberg,1
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Cherunda Fox & Roger Kushner (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Evan McMullin & Nathan Johnson (Write-In),1
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Michael A. Maturen & Juan Munoz (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Marshall Schoenke & James Creighton Mitchell Jr. (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Chris Keniston & Deacon Taylor (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Laurence Kotlikoff & Edward E. Leamer (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Tom Hoefling & Steve Schulin (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Joseph Maldonado (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,IND,Emidio Soltysik & Angela Nicole Walker (Write-In),0
Forest,Town Of Argonne Wards 1-3,President,,272,,Scattering,0
Forest,Town Of Armstrong Creek Ward 1,President,,225,REP,Donald J. Trump & Michael R. Pence,155
