county,ward,office,district,total votes,party,candidate,votes
Wood,City Of Nekoosa Wards 1-4,Court Of Appeals,4,492,,Scattering,0
Wood,City Of Pittsville Ward 1,Court Of Appeals,4,214,NP,Brian W. Blanchard,214
Wood,City Of Pittsville Ward 1,Court Of Appeals,4,214,,Scattering,0
Wood,City Of Wisconsin Rapids Wards 1-5,Court Of Appeals,4,1050,NP,Brian W. Blanchard,1050
Wood,City Of Wisconsin Rapids Wards 1-5,Court Of Appeals,4,1050,,Scattering,0
Wood,"City Of Wisconsin Rapids Wards 6-15,24,26-29",Court Of Appeals,4,1564,NP,Brian W. Blanchard,1564
Wood,"City Of Wisconsin Rapids Wards 6-15,24,26-29",Court Of Appeals,4,1564,,Scattering,0
Wood,"City Of Wisconsin Rapids Wards 16-23,25",Court Of Appeals,4,1222,NP,Brian W. Blanchard,1222
Wood,"City Of Wisconsin Rapids Wards 16-23,25",Court Of Appeals,4,1222,,Scattering,0
Barron,Town Of Almena Ward 1-2,"Barron County Circuit Court, Branch 1",,242,NP,James C. Babler,241
Barron,Town Of Almena Ward 1-2,"Barron County Circuit Court, Branch 1",,242,,Scattering,1
Barron,Town Of Arland Ward 1,"Barron County Circuit Court, Branch 1",,164,NP,James C. Babler,164
Barron,Town Of Arland Ward 1,"Barron County Circuit Court, Branch 1",,164,,Scattering,0
Barron,Town Of Barron Ward 1-2,"Barron County Circuit Court, Branch 1",,241,NP,James C. Babler,239
Barron,Town Of Barron Ward 1-2,"Barron County Circuit Court, Branch 1",,241,,Scattering,2
Barron,Town Of Bear Lake Ward 1,"Barron County Circuit Court, Branch 1",,216,NP,James C. Babler,216
Barron,Town Of Bear Lake Ward 1,"Barron County Circuit Court, Branch 1",,216,,Scattering,0
Barron,Town Of Cedar Lake Ward 1,"Barron County Circuit Court, Branch 1",,470,NP,James C. Babler,470
Barron,Town Of Cedar Lake Ward 1,"Barron County Circuit Court, Branch 1",,470,,Scattering,0
Barron,Town Of Chetek Ward 1-2,"Barron County Circuit Court, Branch 1",,575,NP,James C. Babler,575
Barron,Town Of Chetek Ward 1-2,"Barron County Circuit Court, Branch 1",,575,,Scattering,0
Barron,Town Of Clinton Ward 1,"Barron County Circuit Court, Branch 1",,186,NP,James C. Babler,186
Barron,Town Of Clinton Ward 1,"Barron County Circuit Court, Branch 1",,186,,Scattering,0
Barron,Town Of Crystal Lake Ward 1,"Barron County Circuit Court, Branch 1",,230,NP,James C. Babler,230
Barron,Town Of Crystal Lake Ward 1,"Barron County Circuit Court, Branch 1",,230,,Scattering,0
Barron,Town Of Cumberland Ward 1,"Barron County Circuit Court, Branch 1",,294,NP,James C. Babler,293
Barron,Town Of Cumberland Ward 1,"Barron County Circuit Court, Branch 1",,294,,Scattering,1
Barron,Town Of Dallas Ward 1,"Barron County Circuit Court, Branch 1",,175,NP,James C. Babler,175
Barron,Town Of Dallas Ward 1,"Barron County Circuit Court, Branch 1",,175,,Scattering,0
Barron,Town Of Dovre Ward 1,"Barron County Circuit Court, Branch 1",,199,NP,James C. Babler,196
Barron,Town Of Dovre Ward 1,"Barron County Circuit Court, Branch 1",,199,,Scattering,3
Barron,Town Of Doyle Ward 1-2,"Barron County Circuit Court, Branch 1",,137,NP,James C. Babler,137
Barron,Town Of Doyle Ward 1-2,"Barron County Circuit Court, Branch 1",,137,,Scattering,0
Barron,Town Of Lakeland Ward 1-2,"Barron County Circuit Court, Branch 1",,327,NP,James C. Babler,327
Barron,Town Of Lakeland Ward 1-2,"Barron County Circuit Court, Branch 1",,327,,Scattering,0
Barron,Town Of Maple Grove Ward 1-2,"Barron County Circuit Court, Branch 1",,290,NP,James C. Babler,289
Barron,Town Of Maple Grove Ward 1-2,"Barron County Circuit Court, Branch 1",,290,,Scattering,1
Barron,Town Of Maple Plain Ward 1,"Barron County Circuit Court, Branch 1",,282,NP,James C. Babler,281
Barron,Town Of Maple Plain Ward 1,"Barron County Circuit Court, Branch 1",,282,,Scattering,1
Barron,Town Of Oak Grove Ward 1-2,"Barron County Circuit Court, Branch 1",,266,NP,James C. Babler,266
Barron,Town Of Oak Grove Ward 1-2,"Barron County Circuit Court, Branch 1",,266,,Scattering,0
Barron,Town Of Prairie Farm Wards 1-2,"Barron County Circuit Court, Branch 1",,153,NP,James C. Babler,152
Barron,Town Of Prairie Farm Wards 1-2,"Barron County Circuit Court, Branch 1",,153,,Scattering,1
Barron,Town Of Prairie Lake Ward 1-2,"Barron County Circuit Court, Branch 1",,471,NP,James C. Babler,471
Barron,Town Of Prairie Lake Ward 1-2,"Barron County Circuit Court, Branch 1",,471,,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,"Barron County Circuit Court, Branch 1",,833,NP,James C. Babler,833
Barron,Town Of Rice Lake Wards 1-4,"Barron County Circuit Court, Branch 1",,833,,Scattering,0
Barron,Town Of Sioux Creek Ward 1,"Barron County Circuit Court, Branch 1",,178,NP,James C. Babler,178
Barron,Town Of Sioux Creek Ward 1,"Barron County Circuit Court, Branch 1",,178,,Scattering,0
Barron,Town Of Stanfold Ward 1,"Barron County Circuit Court, Branch 1",,193,NP,James C. Babler,193
Barron,Town Of Stanfold Ward 1,"Barron County Circuit Court, Branch 1",,193,,Scattering,0
Barron,Town Of Stanley Ward 1-4,"Barron County Circuit Court, Branch 1",,699,NP,James C. Babler,696
Barron,Town Of Stanley Ward 1-4,"Barron County Circuit Court, Branch 1",,699,,Scattering,3
Barron,Town Of Sumner Ward 1,"Barron County Circuit Court, Branch 1",,220,NP,James C. Babler,220
Barron,Town Of Sumner Ward 1,"Barron County Circuit Court, Branch 1",,220,,Scattering,0
Barron,Town Of Turtle Lake Ward 1,"Barron County Circuit Court, Branch 1",,133,NP,James C. Babler,133
Barron,Town Of Turtle Lake Ward 1,"Barron County Circuit Court, Branch 1",,133,,Scattering,0
Barron,Town Of Vance Creek Ward 1,"Barron County Circuit Court, Branch 1",,176,NP,James C. Babler,176
Barron,Town Of Vance Creek Ward 1,"Barron County Circuit Court, Branch 1",,176,,Scattering,0
Barron,Village Of Almena Ward 1,"Barron County Circuit Court, Branch 1",,140,NP,James C. Babler,139
Barron,Village Of Almena Ward 1,"Barron County Circuit Court, Branch 1",,140,,Scattering,1
Barron,Village Of Cameron Wards 1-3,"Barron County Circuit Court, Branch 1",,405,NP,James C. Babler,398
Barron,Village Of Cameron Wards 1-3,"Barron County Circuit Court, Branch 1",,405,,Scattering,7
Barron,Village Of Dallas Ward 1,"Barron County Circuit Court, Branch 1",,83,NP,James C. Babler,83
Barron,Village Of Dallas Ward 1,"Barron County Circuit Court, Branch 1",,83,,Scattering,0
Barron,Village Of Haugen Ward 1,"Barron County Circuit Court, Branch 1",,94,NP,James C. Babler,94
Barron,Village Of Haugen Ward 1,"Barron County Circuit Court, Branch 1",,94,,Scattering,0
Barron,Village Of New Auburn Wards 2-3,"Barron County Circuit Court, Branch 1",,9,NP,James C. Babler,9
Barron,Village Of New Auburn Wards 2-3,"Barron County Circuit Court, Branch 1",,9,,Scattering,0
Barron,Village Of Prairie Farm Ward 1,"Barron County Circuit Court, Branch 1",,88,NP,James C. Babler,88
Barron,Village Of Prairie Farm Ward 1,"Barron County Circuit Court, Branch 1",,88,,Scattering,0
Barron,Village Of Turtle Lake Ward 1,"Barron County Circuit Court, Branch 1",,180,NP,James C. Babler,179
Barron,Village Of Turtle Lake Ward 1,"Barron County Circuit Court, Branch 1",,180,,Scattering,1
Barron,City Of Barron Ward 1-7,"Barron County Circuit Court, Branch 1",,774,NP,James C. Babler,771
Barron,City Of Barron Ward 1-7,"Barron County Circuit Court, Branch 1",,774,,Scattering,3
Barron,City Of Chetek Wards 1-4,"Barron County Circuit Court, Branch 1",,560,NP,James C. Babler,559
Barron,City Of Chetek Wards 1-4,"Barron County Circuit Court, Branch 1",,560,,Scattering,1
Barron,City Of Cumberland Ward 1-4,"Barron County Circuit Court, Branch 1",,752,NP,James C. Babler,750
Barron,City Of Cumberland Ward 1-4,"Barron County Circuit Court, Branch 1",,752,,Scattering,2
Barron,City Of Rice Lake Wards 1-13,"Barron County Circuit Court, Branch 1",,1971,NP,James C. Babler,1957
Barron,City Of Rice Lake Wards 1-13,"Barron County Circuit Court, Branch 1",,1971,,Scattering,14
Crawford,Town Of Bridgeport Ward 1,Crawford County Circuit Court,,324,NP,Lynn Marie Rider,323
Crawford,Town Of Bridgeport Ward 1,Crawford County Circuit Court,,324,,Scattering,1
Crawford,Town Of Clayton Ward 1,Crawford County Circuit Court,,85,NP,Lynn Marie Rider,85
Crawford,Town Of Clayton Ward 1,Crawford County Circuit Court,,85,,Scattering,0
Crawford,Town Of Clayton Ward 2,Crawford County Circuit Court,,148,NP,Lynn Marie Rider,148
Crawford,Town Of Clayton Ward 2,Crawford County Circuit Court,,148,,Scattering,0
Crawford,Town Of Clayton Ward 3,Crawford County Circuit Court,,25,NP,Lynn Marie Rider,25
Crawford,Town Of Clayton Ward 3,Crawford County Circuit Court,,25,,Scattering,0
Crawford,Town Of Eastman Ward 1,Crawford County Circuit Court,,130,NP,Lynn Marie Rider,129
Crawford,Town Of Eastman Ward 1,Crawford County Circuit Court,,130,,Scattering,1
Crawford,Town Of Eastman Ward 2,Crawford County Circuit Court,,62,NP,Lynn Marie Rider,62
Crawford,Town Of Eastman Ward 2,Crawford County Circuit Court,,62,,Scattering,0
Crawford,Town Of Freeman Ward 1,Crawford County Circuit Court,,217,NP,Lynn Marie Rider,217
Crawford,Town Of Freeman Ward 1,Crawford County Circuit Court,,217,,Scattering,0
Crawford,Town Of Haney Ward 1,Crawford County Circuit Court,,93,NP,Lynn Marie Rider,92
Crawford,Town Of Haney Ward 1,Crawford County Circuit Court,,93,,Scattering,1
Crawford,Town Of Marietta Ward 1,Crawford County Circuit Court,,140,NP,Lynn Marie Rider,139
Crawford,Town Of Marietta Ward 1,Crawford County Circuit Court,,140,,Scattering,1
Crawford,Town Of Prairie Du Chien Ward 1,Crawford County Circuit Court,,237,NP,Lynn Marie Rider,237
Crawford,Town Of Prairie Du Chien Ward 1,Crawford County Circuit Court,,237,,Scattering,0
Crawford,Town Of Prairie Du Chien Ward 2,Crawford County Circuit Court,,28,NP,Lynn Marie Rider,28
Crawford,Town Of Prairie Du Chien Ward 2,Crawford County Circuit Court,,28,,Scattering,0
Crawford,Town Of Scott Ward 1,Crawford County Circuit Court,,139,NP,Lynn Marie Rider,139
Crawford,Town Of Scott Ward 1,Crawford County Circuit Court,,139,,Scattering,0
Crawford,Town Of Seneca Ward 1,Crawford County Circuit Court,,230,NP,Lynn Marie Rider,230
Crawford,Town Of Seneca Ward 1,Crawford County Circuit Court,,230,,Scattering,0
Crawford,Town Of Utica Ward 1,Crawford County Circuit Court,,187,NP,Lynn Marie Rider,186
Crawford,Town Of Utica Ward 1,Crawford County Circuit Court,,187,,Scattering,1
Crawford,Town Of Wauzeka Ward 1,Crawford County Circuit Court,,65,NP,Lynn Marie Rider,65
Crawford,Town Of Wauzeka Ward 1,Crawford County Circuit Court,,65,,Scattering,0
Crawford,Town Of Wauzeka Ward 2,Crawford County Circuit Court,,38,NP,Lynn Marie Rider,37
Crawford,Town Of Wauzeka Ward 2,Crawford County Circuit Court,,38,,Scattering,1
Crawford,Village Of Bell Center Ward 1,Crawford County Circuit Court,,30,NP,Lynn Marie Rider,29
Crawford,Village Of Bell Center Ward 1,Crawford County Circuit Court,,30,,Scattering,1
Crawford,Village Of De Soto Ward 2,Crawford County Circuit Court,,24,NP,Lynn Marie Rider,24
Crawford,Village Of De Soto Ward 2,Crawford County Circuit Court,,24,,Scattering,0
Crawford,Village Of Eastman Ward 1,Crawford County Circuit Court,,112,NP,Lynn Marie Rider,109
Crawford,Village Of Eastman Ward 1,Crawford County Circuit Court,,112,,Scattering,3
Crawford,Village Of Ferryville Ward 1,Crawford County Circuit Court,,66,NP,Lynn Marie Rider,65
Crawford,Village Of Ferryville Ward 1,Crawford County Circuit Court,,66,,Scattering,1
Crawford,Village Of Gays Mills Ward 1,Crawford County Circuit Court,,141,NP,Lynn Marie Rider,141
Crawford,Village Of Gays Mills Ward 1,Crawford County Circuit Court,,141,,Scattering,0
Crawford,Village Of Lynxville Ward 1,Crawford County Circuit Court,,40,NP,Lynn Marie Rider,40
Crawford,Village Of Lynxville Ward 1,Crawford County Circuit Court,,40,,Scattering,0
Crawford,Village Of Mt. Sterling Ward 1,Crawford County Circuit Court,,56,NP,Lynn Marie Rider,56
Crawford,Village Of Mt. Sterling Ward 1,Crawford County Circuit Court,,56,,Scattering,0
Crawford,Village Of Soldiers Grove Ward 1,Crawford County Circuit Court,,129,NP,Lynn Marie Rider,129
Crawford,Village Of Soldiers Grove Ward 1,Crawford County Circuit Court,,129,,Scattering,0
Crawford,Village Of Steuben Ward 1,Crawford County Circuit Court,,38,NP,Lynn Marie Rider,38
Crawford,Village Of Steuben Ward 1,Crawford County Circuit Court,,38,,Scattering,0
Crawford,Village Of Wauzeka Ward 1,Crawford County Circuit Court,,160,NP,Lynn Marie Rider,158
Crawford,Village Of Wauzeka Ward 1,Crawford County Circuit Court,,160,,Scattering,2
Crawford,City Of Prairie Du Chien Ward 1,Crawford County Circuit Court,,244,NP,Lynn Marie Rider,244
Crawford,City Of Prairie Du Chien Ward 1,Crawford County Circuit Court,,244,,Scattering,0
Crawford,"City Of Prairie Du Chien Wards 2,7",Crawford County Circuit Court,,264,NP,Lynn Marie Rider,263
Crawford,"City Of Prairie Du Chien Wards 2,7",Crawford County Circuit Court,,264,,Scattering,1
Crawford,City Of Prairie Du Chien Ward 3,Crawford County Circuit Court,,192,NP,Lynn Marie Rider,192
Crawford,City Of Prairie Du Chien Ward 3,Crawford County Circuit Court,,192,,Scattering,0
Crawford,City Of Prairie Du Chien Ward 4,Crawford County Circuit Court,,200,NP,Lynn Marie Rider,200
Crawford,City Of Prairie Du Chien Ward 4,Crawford County Circuit Court,,200,,Scattering,0
Crawford,City Of Prairie Du Chien Ward 5,Crawford County Circuit Court,,248,NP,Lynn Marie Rider,246
Crawford,City Of Prairie Du Chien Ward 5,Crawford County Circuit Court,,248,,Scattering,2
Crawford,City Of Prairie Du Chien Ward 6,Crawford County Circuit Court,,251,NP,Lynn Marie Rider,251
Crawford,City Of Prairie Du Chien Ward 6,Crawford County Circuit Court,,251,,Scattering,0
Dane,Town Of Albion Wards 1-2,"Dane County Circuit Court, Branch 3",,458,NP,Valerie L. Bailey-Rihn,456
Dane,Town Of Albion Wards 1-2,"Dane County Circuit Court, Branch 3",,458,,Scattering,2
Dane,Town Of Berry Wards 1-2,"Dane County Circuit Court, Branch 3",,338,NP,Valerie L. Bailey-Rihn,336
Dane,Town Of Berry Wards 1-2,"Dane County Circuit Court, Branch 3",,338,,Scattering,2
Dane,Town Of Black Earth Ward 1,"Dane County Circuit Court, Branch 3",,129,NP,Valerie L. Bailey-Rihn,129
Dane,Town Of Black Earth Ward 1,"Dane County Circuit Court, Branch 3",,129,,Scattering,0
Dane,Town Of Blooming Grove Wards 1-3,"Dane County Circuit Court, Branch 3",,441,NP,Valerie L. Bailey-Rihn,433
Dane,Town Of Blooming Grove Wards 1-3,"Dane County Circuit Court, Branch 3",,441,,Scattering,8
Dane,Town Of Blue Mounds Ward 1,"Dane County Circuit Court, Branch 3",,271,NP,Valerie L. Bailey-Rihn,270
Dane,Town Of Blue Mounds Ward 1,"Dane County Circuit Court, Branch 3",,271,,Scattering,1
Dane,Town Of Bristol Ward 1-4,"Dane County Circuit Court, Branch 3",,1053,NP,Valerie L. Bailey-Rihn,1044
Dane,Town Of Bristol Ward 1-4,"Dane County Circuit Court, Branch 3",,1053,,Scattering,9
Dane,Town Of Burke Wards 1-4,"Dane County Circuit Court, Branch 3",,816,NP,Valerie L. Bailey-Rihn,813
Dane,Town Of Burke Wards 1-4,"Dane County Circuit Court, Branch 3",,816,,Scattering,3
Dane,Town Of Christiana Ward 1-2,"Dane County Circuit Court, Branch 3",,311,NP,Valerie L. Bailey-Rihn,308
Dane,Town Of Christiana Ward 1-2,"Dane County Circuit Court, Branch 3",,311,,Scattering,3
Dane,Town Of Cottage Grove Wards 1-7,"Dane County Circuit Court, Branch 3",,1169,NP,Valerie L. Bailey-Rihn,1165
Dane,Town Of Cottage Grove Wards 1-7,"Dane County Circuit Court, Branch 3",,1169,,Scattering,4
Dane,Town Of Cross Plains Ward 1-3,"Dane County Circuit Court, Branch 3",,432,NP,Valerie L. Bailey-Rihn,427
Dane,Town Of Cross Plains Ward 1-3,"Dane County Circuit Court, Branch 3",,432,,Scattering,5
Dane,Town Of Dane Ward 1,"Dane County Circuit Court, Branch 3",,223,NP,Valerie L. Bailey-Rihn,222
Dane,Town Of Dane Ward 1,"Dane County Circuit Court, Branch 3",,223,,Scattering,1
Dane,Town Of Deerfield Ward 1-2,"Dane County Circuit Court, Branch 3",,400,NP,Valerie L. Bailey-Rihn,398
Dane,Town Of Deerfield Ward 1-2,"Dane County Circuit Court, Branch 3",,400,,Scattering,2
Dane,Town Of Dunkirk Ward 1-6,"Dane County Circuit Court, Branch 3",,546,NP,Valerie L. Bailey-Rihn,546
Dane,Town Of Dunkirk Ward 1-6,"Dane County Circuit Court, Branch 3",,546,,Scattering,0
Dane,Town Of Dunn Ward 1-7,"Dane County Circuit Court, Branch 3",,1330,NP,Valerie L. Bailey-Rihn,1320
Dane,Town Of Dunn Ward 1-7,"Dane County Circuit Court, Branch 3",,1330,,Scattering,10
Dane,Town Of Madison Ward 1,"Dane County Circuit Court, Branch 3",,152,NP,Valerie L. Bailey-Rihn,150
Dane,Town Of Madison Ward 1,"Dane County Circuit Court, Branch 3",,152,,Scattering,2
Dane,Town Of Madison Ward 2-9,"Dane County Circuit Court, Branch 3",,770,NP,Valerie L. Bailey-Rihn,756
Dane,Town Of Madison Ward 2-9,"Dane County Circuit Court, Branch 3",,770,,Scattering,14
Dane,Town Of Mazomanie Wards 1-2,"Dane County Circuit Court, Branch 3",,281,NP,Valerie L. Bailey-Rihn,278
Dane,Town Of Mazomanie Wards 1-2,"Dane County Circuit Court, Branch 3",,281,,Scattering,3
Dane,Town Of Medina Ward 1-2,"Dane County Circuit Court, Branch 3",,377,NP,Valerie L. Bailey-Rihn,376
Dane,Town Of Medina Ward 1-2,"Dane County Circuit Court, Branch 3",,377,,Scattering,1
Dane,Town Of Middleton Ward 1-8,"Dane County Circuit Court, Branch 3",,1772,NP,Valerie L. Bailey-Rihn,1763
Dane,Town Of Middleton Ward 1-8,"Dane County Circuit Court, Branch 3",,1772,,Scattering,9
Dane,Town Of Montrose Ward 1-2,"Dane County Circuit Court, Branch 3",,352,NP,Valerie L. Bailey-Rihn,350
Dane,Town Of Montrose Ward 1-2,"Dane County Circuit Court, Branch 3",,352,,Scattering,2
Dane,Town Of Oregon Wards 1-4,"Dane County Circuit Court, Branch 3",,985,NP,Valerie L. Bailey-Rihn,982
Dane,Town Of Oregon Wards 1-4,"Dane County Circuit Court, Branch 3",,985,,Scattering,3
Dane,Town Of Perry Ward 1,"Dane County Circuit Court, Branch 3",,229,NP,Valerie L. Bailey-Rihn,228
Dane,Town Of Perry Ward 1,"Dane County Circuit Court, Branch 3",,229,,Scattering,1
Dane,Town Of Pleasant Springs Ward 1-4,"Dane County Circuit Court, Branch 3",,891,NP,Valerie L. Bailey-Rihn,885
Dane,Town Of Pleasant Springs Ward 1-4,"Dane County Circuit Court, Branch 3",,891,,Scattering,6
Dane,Town Of Primrose Ward 1,"Dane County Circuit Court, Branch 3",,217,NP,Valerie L. Bailey-Rihn,215
Dane,Town Of Primrose Ward 1,"Dane County Circuit Court, Branch 3",,217,,Scattering,2
Dane,Town Of Roxbury Ward 1-2,"Dane County Circuit Court, Branch 3",,457,NP,Valerie L. Bailey-Rihn,454
Dane,Town Of Roxbury Ward 1-2,"Dane County Circuit Court, Branch 3",,457,,Scattering,3
Dane,Town Of Rutland Ward 1-2,"Dane County Circuit Court, Branch 3",,599,NP,Valerie L. Bailey-Rihn,596
Dane,Town Of Rutland Ward 1-2,"Dane County Circuit Court, Branch 3",,599,,Scattering,3
Dane,Town Of Springdale Ward 1-2,"Dane County Circuit Court, Branch 3",,510,NP,Valerie L. Bailey-Rihn,509
Dane,Town Of Springdale Ward 1-2,"Dane County Circuit Court, Branch 3",,510,,Scattering,1
Dane,Town Of Springfield Wards 1-3,"Dane County Circuit Court, Branch 3",,756,NP,Valerie L. Bailey-Rihn,754
Dane,Town Of Springfield Wards 1-3,"Dane County Circuit Court, Branch 3",,756,,Scattering,2
Dane,Town Of Sun Prairie Wards 1-3,"Dane County Circuit Court, Branch 3",,566,NP,Valerie L. Bailey-Rihn,561
Dane,Town Of Sun Prairie Wards 1-3,"Dane County Circuit Court, Branch 3",,566,,Scattering,5
Dane,Town Of Vermont Ward 1,"Dane County Circuit Court, Branch 3",,262,NP,Valerie L. Bailey-Rihn,261
Dane,Town Of Vermont Ward 1,"Dane County Circuit Court, Branch 3",,262,,Scattering,1
Dane,Town Of Verona Ward 1-4,"Dane County Circuit Court, Branch 3",,556,NP,Valerie L. Bailey-Rihn,554
Dane,Town Of Verona Ward 1-4,"Dane County Circuit Court, Branch 3",,556,,Scattering,2
Dane,Town Of Vienna Ward 1-2,"Dane County Circuit Court, Branch 3",,472,NP,Valerie L. Bailey-Rihn,472
Dane,Town Of Vienna Ward 1-2,"Dane County Circuit Court, Branch 3",,472,,Scattering,0
Dane,Town Of Westport Ward 1-5,"Dane County Circuit Court, Branch 3",,1332,NP,Valerie L. Bailey-Rihn,1325
Dane,Town Of Westport Ward 1-5,"Dane County Circuit Court, Branch 3",,1332,,Scattering,7
Dane,Village Of Windsor Wards 1-10,"Dane County Circuit Court, Branch 3",,1827,NP,Valerie L. Bailey-Rihn,1816
Dane,Village Of Windsor Wards 1-10,"Dane County Circuit Court, Branch 3",,1827,,Scattering,11
Dane,Town Of York Ward 1,"Dane County Circuit Court, Branch 3",,187,NP,Valerie L. Bailey-Rihn,187
Dane,Town Of York Ward 1,"Dane County Circuit Court, Branch 3",,187,,Scattering,0
Dane,Village Of Belleville Ward 1-2,"Dane County Circuit Court, Branch 3",,423,NP,Valerie L. Bailey-Rihn,421
Dane,Village Of Belleville Ward 1-2,"Dane County Circuit Court, Branch 3",,423,,Scattering,2
Dane,Village Of Black Earth Ward 1-2,"Dane County Circuit Court, Branch 3",,361,NP,Valerie L. Bailey-Rihn,361
Dane,Village Of Black Earth Ward 1-2,"Dane County Circuit Court, Branch 3",,361,,Scattering,0
Dane,Village Of Blue Mounds Ward 1,"Dane County Circuit Court, Branch 3",,255,NP,Valerie L. Bailey-Rihn,253
Dane,Village Of Blue Mounds Ward 1,"Dane County Circuit Court, Branch 3",,255,,Scattering,2
Dane,"Village Of Brooklyn Wards 1,3","Dane County Circuit Court, Branch 3",,214,NP,Valerie L. Bailey-Rihn,213
Dane,"Village Of Brooklyn Wards 1,3","Dane County Circuit Court, Branch 3",,214,,Scattering,1
Dane,Village Of Cambridge Ward 2-3,"Dane County Circuit Court, Branch 3",,388,NP,Valerie L. Bailey-Rihn,383
Dane,Village Of Cambridge Ward 2-3,"Dane County Circuit Court, Branch 3",,388,,Scattering,5
Dane,Village Of Cottage Grove Wards 1-10,"Dane County Circuit Court, Branch 3",,1707,NP,Valerie L. Bailey-Rihn,1696
Dane,Village Of Cottage Grove Wards 1-10,"Dane County Circuit Court, Branch 3",,1707,,Scattering,11
Dane,Village Of Cross Plains Ward 1-4,"Dane County Circuit Court, Branch 3",,1030,NP,Valerie L. Bailey-Rihn,1021
Dane,Village Of Cross Plains Ward 1-4,"Dane County Circuit Court, Branch 3",,1030,,Scattering,9
Dane,Village Of Dane Ward 1,"Dane County Circuit Court, Branch 3",,259,NP,Valerie L. Bailey-Rihn,258
Dane,Village Of Dane Ward 1,"Dane County Circuit Court, Branch 3",,259,,Scattering,1
Dane,Village Of Deerfield Ward 1-3,"Dane County Circuit Court, Branch 3",,581,NP,Valerie L. Bailey-Rihn,579
Dane,Village Of Deerfield Ward 1-3,"Dane County Circuit Court, Branch 3",,581,,Scattering,2
Dane,"Village Of Deforest Wards 1-6,14-17","Dane County Circuit Court, Branch 3",,1148,NP,Valerie L. Bailey-Rihn,1140
Dane,"Village Of Deforest Wards 1-6,14-17","Dane County Circuit Court, Branch 3",,1148,,Scattering,8
Dane,Village Of Deforest Ward 7-13,"Dane County Circuit Court, Branch 3",,1026,NP,Valerie L. Bailey-Rihn,1021
Dane,Village Of Deforest Ward 7-13,"Dane County Circuit Court, Branch 3",,1026,,Scattering,5
Dane,Village Of Maple Bluff Ward 1-2,"Dane County Circuit Court, Branch 3",,469,NP,Valerie L. Bailey-Rihn,469
Dane,Village Of Maple Bluff Ward 1-2,"Dane County Circuit Court, Branch 3",,469,,Scattering,0
Dane,Village Of Marshall Ward 1-5,"Dane County Circuit Court, Branch 3",,817,NP,Valerie L. Bailey-Rihn,808
Dane,Village Of Marshall Ward 1-5,"Dane County Circuit Court, Branch 3",,817,,Scattering,9
Dane,Village Of Mazomanie Ward 1-3,"Dane County Circuit Court, Branch 3",,409,NP,Valerie L. Bailey-Rihn,406
Dane,Village Of Mazomanie Ward 1-3,"Dane County Circuit Court, Branch 3",,409,,Scattering,3
Dane,Village Of Mcfarland Ward 1-10,"Dane County Circuit Court, Branch 3",,1980,NP,Valerie L. Bailey-Rihn,1970
Dane,Village Of Mcfarland Ward 1-10,"Dane County Circuit Court, Branch 3",,1980,,Scattering,10
Dane,Village Of Mount Horeb Ward 1-4,"Dane County Circuit Court, Branch 3",,979,NP,Valerie L. Bailey-Rihn,976
Dane,Village Of Mount Horeb Ward 1-4,"Dane County Circuit Court, Branch 3",,979,,Scattering,3
Dane,Village Of Mount Horeb Ward 5-9,"Dane County Circuit Court, Branch 3",,1049,NP,Valerie L. Bailey-Rihn,1040
Dane,Village Of Mount Horeb Ward 5-9,"Dane County Circuit Court, Branch 3",,1049,,Scattering,9
Dane,"Village Of Oregon Wards 1,5-6,11","Dane County Circuit Court, Branch 3",,833,NP,Valerie L. Bailey-Rihn,830
Dane,"Village Of Oregon Wards 1,5-6,11","Dane County Circuit Court, Branch 3",,833,,Scattering,3
Dane,"Village Of Oregon Wards 2-4,12","Dane County Circuit Court, Branch 3",,888,NP,Valerie L. Bailey-Rihn,882
Dane,"Village Of Oregon Wards 2-4,12","Dane County Circuit Court, Branch 3",,888,,Scattering,6
Dane,Village Of Oregon Wards 7-10,"Dane County Circuit Court, Branch 3",,948,NP,Valerie L. Bailey-Rihn,943
Dane,Village Of Oregon Wards 7-10,"Dane County Circuit Court, Branch 3",,948,,Scattering,5
Dane,Village Of Rockdale Ward 1,"Dane County Circuit Court, Branch 3",,53,NP,Valerie L. Bailey-Rihn,53
Dane,Village Of Rockdale Ward 1,"Dane County Circuit Court, Branch 3",,53,,Scattering,0
Dane,Village Of Shorewood Hills Wards 1-2,"Dane County Circuit Court, Branch 3",,656,NP,Valerie L. Bailey-Rihn,654
Dane,Village Of Shorewood Hills Wards 1-2,"Dane County Circuit Court, Branch 3",,656,,Scattering,2
Dane,Village Of Waunakee Wards 1-5,"Dane County Circuit Court, Branch 3",,1793,NP,Valerie L. Bailey-Rihn,1785
Dane,Village Of Waunakee Wards 1-5,"Dane County Circuit Court, Branch 3",,1793,,Scattering,8
Dane,Village Of Waunakee Wards 6-11,"Dane County Circuit Court, Branch 3",,1603,NP,Valerie L. Bailey-Rihn,1592
Dane,Village Of Waunakee Wards 6-11,"Dane County Circuit Court, Branch 3",,1603,,Scattering,11
Dane,City Of Edgerton Ward 7,"Dane County Circuit Court, Branch 3",,22,NP,Valerie L. Bailey-Rihn,22
Dane,City Of Edgerton Ward 7,"Dane County Circuit Court, Branch 3",,22,,Scattering,0
