county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,118,NP,Joanne F. Kloppenburg,51
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,118,NP,Joe Donald,32
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,118,,Scattering,0
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,84,NP,Rebecca G. Bradley,26
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,84,NP,Joanne F. Kloppenburg,21
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,84,NP,Joe Donald,36
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,84,,Scattering,1
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,163,NP,Rebecca G. Bradley,31
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,163,NP,Joanne F. Kloppenburg,51
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,163,NP,Joe Donald,78
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,163,,Scattering,3
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,173,NP,Rebecca G. Bradley,30
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,173,NP,Joanne F. Kloppenburg,53
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,173,NP,Joe Donald,90
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,173,,Scattering,0
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,101,NP,Rebecca G. Bradley,19
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,101,NP,Joanne F. Kloppenburg,46
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,101,NP,Joe Donald,36
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,101,,Scattering,0
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,76,NP,Rebecca G. Bradley,17
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,76,NP,Joanne F. Kloppenburg,34
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,76,NP,Joe Donald,25
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,76,,Scattering,0
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,237,NP,Rebecca G. Bradley,61
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,237,NP,Joanne F. Kloppenburg,100
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,237,NP,Joe Donald,76
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,237,,Scattering,0
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,340,NP,Rebecca G. Bradley,85
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,340,NP,Joanne F. Kloppenburg,151
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,340,NP,Joe Donald,103
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,340,,Scattering,1
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,276,NP,Rebecca G. Bradley,75
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,276,NP,Joanne F. Kloppenburg,121
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,276,NP,Joe Donald,80
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,276,,Scattering,0
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,290,NP,Rebecca G. Bradley,82
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,290,NP,Joanne F. Kloppenburg,151
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,290,NP,Joe Donald,57
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,290,,Scattering,0
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,287,NP,Rebecca G. Bradley,75
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,287,NP,Joanne F. Kloppenburg,126
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,287,NP,Joe Donald,85
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,287,,Scattering,1
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,205,NP,Rebecca G. Bradley,87
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,205,NP,Joanne F. Kloppenburg,84
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,205,NP,Joe Donald,33
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,205,,Scattering,1
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,227,NP,Rebecca G. Bradley,99
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,227,NP,Joanne F. Kloppenburg,86
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,227,NP,Joe Donald,42
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,227,,Scattering,0
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,243,NP,Rebecca G. Bradley,127
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,243,NP,Joanne F. Kloppenburg,81
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,243,NP,Joe Donald,35
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,243,,Scattering,0
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,205,NP,Rebecca G. Bradley,102
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,205,NP,Joanne F. Kloppenburg,70
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,205,NP,Joe Donald,32
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,205,,Scattering,1
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,161,NP,Rebecca G. Bradley,89
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,161,NP,Joanne F. Kloppenburg,48
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,161,NP,Joe Donald,24
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,161,,Scattering,0
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,181,NP,Rebecca G. Bradley,94
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,181,NP,Joanne F. Kloppenburg,61
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,181,NP,Joe Donald,26
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,181,,Scattering,0
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,235,NP,Rebecca G. Bradley,111
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,235,NP,Joanne F. Kloppenburg,89
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,235,NP,Joe Donald,33
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,235,,Scattering,2
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,109,NP,Rebecca G. Bradley,44
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,109,NP,Joanne F. Kloppenburg,40
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,109,NP,Joe Donald,24
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,109,,Scattering,1
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,45,NP,Rebecca G. Bradley,8
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,45,NP,Joanne F. Kloppenburg,25
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,45,NP,Joe Donald,12
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,56,NP,Rebecca G. Bradley,15
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,56,NP,Joanne F. Kloppenburg,29
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,56,NP,Joe Donald,12
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,56,,Scattering,0
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,124,NP,Rebecca G. Bradley,46
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,124,NP,Joanne F. Kloppenburg,64
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,124,NP,Joe Donald,14
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,124,,Scattering,0
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,158,NP,Rebecca G. Bradley,59
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,158,NP,Joanne F. Kloppenburg,70
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,158,NP,Joe Donald,28
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,158,,Scattering,1
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,104,NP,Rebecca G. Bradley,45
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,104,NP,Joanne F. Kloppenburg,39
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,104,NP,Joe Donald,18
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,104,,Scattering,2
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,140,NP,Rebecca G. Bradley,61
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,140,NP,Joanne F. Kloppenburg,56
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,140,NP,Joe Donald,22
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,140,,Scattering,1
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,278,NP,Rebecca G. Bradley,108
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,278,NP,Joanne F. Kloppenburg,123
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,278,NP,Joe Donald,47
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,278,,Scattering,0
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,76,NP,Rebecca G. Bradley,32
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,76,NP,Joanne F. Kloppenburg,21
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,76,NP,Joe Donald,23
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,76,,Scattering,0
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,122,NP,Rebecca G. Bradley,52
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,122,NP,Joanne F. Kloppenburg,43
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,122,NP,Joe Donald,26
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,122,,Scattering,1
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,76,NP,Rebecca G. Bradley,33
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,76,NP,Joanne F. Kloppenburg,27
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,76,NP,Joe Donald,16
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,76,,Scattering,0
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,63,NP,Rebecca G. Bradley,20
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,63,NP,Joanne F. Kloppenburg,27
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,63,NP,Joe Donald,16
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,63,,Scattering,0
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,33,NP,Rebecca G. Bradley,7
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,33,NP,Joanne F. Kloppenburg,15
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,33,NP,Joe Donald,11
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,33,,Scattering,0
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,150,NP,Rebecca G. Bradley,42
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,150,NP,Joanne F. Kloppenburg,52
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,150,NP,Joe Donald,56
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,150,,Scattering,0
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,45,NP,Rebecca G. Bradley,19
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,45,NP,Joanne F. Kloppenburg,18
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,45,NP,Joe Donald,8
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,21,NP,Rebecca G. Bradley,5
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,21,NP,Joanne F. Kloppenburg,5
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,21,NP,Joe Donald,11
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,21,,Scattering,0
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,78,NP,Rebecca G. Bradley,27
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,78,NP,Joanne F. Kloppenburg,37
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,78,NP,Joe Donald,14
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,78,,Scattering,0
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,27,NP,Rebecca G. Bradley,8
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,27,NP,Joanne F. Kloppenburg,8
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,27,NP,Joe Donald,10
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,27,,Scattering,1
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,31,NP,Rebecca G. Bradley,17
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,31,NP,Joanne F. Kloppenburg,8
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,31,NP,Joe Donald,6
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,31,,Scattering,0
Milwaukee,City Of Milwaukee Ward 233,Supreme Court,,24,NP,Rebecca G. Bradley,4
Milwaukee,City Of Milwaukee Ward 233,Supreme Court,,24,NP,Joanne F. Kloppenburg,14
Milwaukee,City Of Milwaukee Ward 233,Supreme Court,,24,NP,Joe Donald,6
Milwaukee,City Of Milwaukee Ward 233,Supreme Court,,24,,Scattering,0
Milwaukee,City Of Milwaukee Ward 234,Supreme Court,,46,NP,Rebecca G. Bradley,11
Milwaukee,City Of Milwaukee Ward 234,Supreme Court,,46,NP,Joanne F. Kloppenburg,21
Milwaukee,City Of Milwaukee Ward 234,Supreme Court,,46,NP,Joe Donald,14
Milwaukee,City Of Milwaukee Ward 234,Supreme Court,,46,,Scattering,0
Milwaukee,City Of Milwaukee Ward 235,Supreme Court,,211,NP,Rebecca G. Bradley,57
Milwaukee,City Of Milwaukee Ward 235,Supreme Court,,211,NP,Joanne F. Kloppenburg,88
Milwaukee,City Of Milwaukee Ward 235,Supreme Court,,211,NP,Joe Donald,64
Milwaukee,City Of Milwaukee Ward 235,Supreme Court,,211,,Scattering,2
Milwaukee,City Of Milwaukee Ward 236,Supreme Court,,67,NP,Rebecca G. Bradley,27
Milwaukee,City Of Milwaukee Ward 236,Supreme Court,,67,NP,Joanne F. Kloppenburg,35
Milwaukee,City Of Milwaukee Ward 236,Supreme Court,,67,NP,Joe Donald,5
Milwaukee,City Of Milwaukee Ward 236,Supreme Court,,67,,Scattering,0
Milwaukee,City Of Milwaukee Ward 237,Supreme Court,,57,NP,Rebecca G. Bradley,16
Milwaukee,City Of Milwaukee Ward 237,Supreme Court,,57,NP,Joanne F. Kloppenburg,25
Milwaukee,City Of Milwaukee Ward 237,Supreme Court,,57,NP,Joe Donald,16
Milwaukee,City Of Milwaukee Ward 237,Supreme Court,,57,,Scattering,0
Milwaukee,City Of Milwaukee Ward 238,Supreme Court,,36,NP,Rebecca G. Bradley,18
Milwaukee,City Of Milwaukee Ward 238,Supreme Court,,36,NP,Joanne F. Kloppenburg,15
Milwaukee,City Of Milwaukee Ward 238,Supreme Court,,36,NP,Joe Donald,3
Milwaukee,City Of Milwaukee Ward 238,Supreme Court,,36,,Scattering,0
Milwaukee,City Of Milwaukee Ward 239,Supreme Court,,53,NP,Rebecca G. Bradley,19
Milwaukee,City Of Milwaukee Ward 239,Supreme Court,,53,NP,Joanne F. Kloppenburg,25
Milwaukee,City Of Milwaukee Ward 239,Supreme Court,,53,NP,Joe Donald,9
Milwaukee,City Of Milwaukee Ward 239,Supreme Court,,53,,Scattering,0
Milwaukee,City Of Milwaukee Ward 240,Supreme Court,,71,NP,Rebecca G. Bradley,27
Milwaukee,City Of Milwaukee Ward 240,Supreme Court,,71,NP,Joanne F. Kloppenburg,24
Milwaukee,City Of Milwaukee Ward 240,Supreme Court,,71,NP,Joe Donald,19
Milwaukee,City Of Milwaukee Ward 240,Supreme Court,,71,,Scattering,1
Milwaukee,City Of Milwaukee Ward 241,Supreme Court,,251,NP,Rebecca G. Bradley,58
Milwaukee,City Of Milwaukee Ward 241,Supreme Court,,251,NP,Joanne F. Kloppenburg,139
Milwaukee,City Of Milwaukee Ward 241,Supreme Court,,251,NP,Joe Donald,52
Milwaukee,City Of Milwaukee Ward 241,Supreme Court,,251,,Scattering,2
Milwaukee,City Of Milwaukee Ward 242,Supreme Court,,250,NP,Rebecca G. Bradley,70
Milwaukee,City Of Milwaukee Ward 242,Supreme Court,,250,NP,Joanne F. Kloppenburg,121
Milwaukee,City Of Milwaukee Ward 242,Supreme Court,,250,NP,Joe Donald,57
Milwaukee,City Of Milwaukee Ward 242,Supreme Court,,250,,Scattering,2
Milwaukee,City Of Milwaukee Ward 243,Supreme Court,,437,NP,Rebecca G. Bradley,111
Milwaukee,City Of Milwaukee Ward 243,Supreme Court,,437,NP,Joanne F. Kloppenburg,235
Milwaukee,City Of Milwaukee Ward 243,Supreme Court,,437,NP,Joe Donald,90
Milwaukee,City Of Milwaukee Ward 243,Supreme Court,,437,,Scattering,1
Milwaukee,City Of Milwaukee Ward 244,Supreme Court,,312,NP,Rebecca G. Bradley,79
Milwaukee,City Of Milwaukee Ward 244,Supreme Court,,312,NP,Joanne F. Kloppenburg,162
Milwaukee,City Of Milwaukee Ward 244,Supreme Court,,312,NP,Joe Donald,71
Milwaukee,City Of Milwaukee Ward 244,Supreme Court,,312,,Scattering,0
Milwaukee,City Of Milwaukee Ward 245,Supreme Court,,286,NP,Rebecca G. Bradley,77
Milwaukee,City Of Milwaukee Ward 245,Supreme Court,,286,NP,Joanne F. Kloppenburg,151
Milwaukee,City Of Milwaukee Ward 245,Supreme Court,,286,NP,Joe Donald,57
Milwaukee,City Of Milwaukee Ward 245,Supreme Court,,286,,Scattering,1
Milwaukee,City Of Milwaukee Ward 246,Supreme Court,,462,NP,Rebecca G. Bradley,113
Milwaukee,City Of Milwaukee Ward 246,Supreme Court,,462,NP,Joanne F. Kloppenburg,243
Milwaukee,City Of Milwaukee Ward 246,Supreme Court,,462,NP,Joe Donald,102
Milwaukee,City Of Milwaukee Ward 246,Supreme Court,,462,,Scattering,4
Milwaukee,City Of Milwaukee Ward 247,Supreme Court,,205,NP,Rebecca G. Bradley,58
Milwaukee,City Of Milwaukee Ward 247,Supreme Court,,205,NP,Joanne F. Kloppenburg,109
Milwaukee,City Of Milwaukee Ward 247,Supreme Court,,205,NP,Joe Donald,38
Milwaukee,City Of Milwaukee Ward 247,Supreme Court,,205,,Scattering,0
Milwaukee,City Of Milwaukee Ward 248,Supreme Court,,371,NP,Rebecca G. Bradley,91
Milwaukee,City Of Milwaukee Ward 248,Supreme Court,,371,NP,Joanne F. Kloppenburg,200
Milwaukee,City Of Milwaukee Ward 248,Supreme Court,,371,NP,Joe Donald,80
Milwaukee,City Of Milwaukee Ward 248,Supreme Court,,371,,Scattering,0
Milwaukee,City Of Milwaukee Ward 249,Supreme Court,,49,NP,Rebecca G. Bradley,22
Milwaukee,City Of Milwaukee Ward 249,Supreme Court,,49,NP,Joanne F. Kloppenburg,21
Milwaukee,City Of Milwaukee Ward 249,Supreme Court,,49,NP,Joe Donald,6
Milwaukee,City Of Milwaukee Ward 249,Supreme Court,,49,,Scattering,0
Milwaukee,City Of Milwaukee Ward 250,Supreme Court,,46,NP,Rebecca G. Bradley,14
Milwaukee,City Of Milwaukee Ward 250,Supreme Court,,46,NP,Joanne F. Kloppenburg,23
Milwaukee,City Of Milwaukee Ward 250,Supreme Court,,46,NP,Joe Donald,9
Milwaukee,City Of Milwaukee Ward 250,Supreme Court,,46,,Scattering,0
Milwaukee,City Of Milwaukee Ward 251,Supreme Court,,25,NP,Rebecca G. Bradley,7
Milwaukee,City Of Milwaukee Ward 251,Supreme Court,,25,NP,Joanne F. Kloppenburg,13
Milwaukee,City Of Milwaukee Ward 251,Supreme Court,,25,NP,Joe Donald,5
Milwaukee,City Of Milwaukee Ward 251,Supreme Court,,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 252,Supreme Court,,67,NP,Rebecca G. Bradley,34
Milwaukee,City Of Milwaukee Ward 252,Supreme Court,,67,NP,Joanne F. Kloppenburg,22
Milwaukee,City Of Milwaukee Ward 252,Supreme Court,,67,NP,Joe Donald,11
Milwaukee,City Of Milwaukee Ward 252,Supreme Court,,67,,Scattering,0
Milwaukee,City Of Milwaukee Ward 253,Supreme Court,,30,NP,Rebecca G. Bradley,6
Milwaukee,City Of Milwaukee Ward 253,Supreme Court,,30,NP,Joanne F. Kloppenburg,16
Milwaukee,City Of Milwaukee Ward 253,Supreme Court,,30,NP,Joe Donald,8
Milwaukee,City Of Milwaukee Ward 253,Supreme Court,,30,,Scattering,0
Milwaukee,City Of Milwaukee Ward 254,Supreme Court,,24,NP,Rebecca G. Bradley,16
Milwaukee,City Of Milwaukee Ward 254,Supreme Court,,24,NP,Joanne F. Kloppenburg,8
Milwaukee,City Of Milwaukee Ward 254,Supreme Court,,24,NP,Joe Donald,0
Milwaukee,City Of Milwaukee Ward 254,Supreme Court,,24,,Scattering,0
Milwaukee,City Of Milwaukee Ward 255,Supreme Court,,40,NP,Rebecca G. Bradley,26
Milwaukee,City Of Milwaukee Ward 255,Supreme Court,,40,NP,Joanne F. Kloppenburg,8
Milwaukee,City Of Milwaukee Ward 255,Supreme Court,,40,NP,Joe Donald,6
Milwaukee,City Of Milwaukee Ward 255,Supreme Court,,40,,Scattering,0
Milwaukee,City Of Milwaukee Ward 256,Supreme Court,,27,NP,Rebecca G. Bradley,15
Milwaukee,City Of Milwaukee Ward 256,Supreme Court,,27,NP,Joanne F. Kloppenburg,9
Milwaukee,City Of Milwaukee Ward 256,Supreme Court,,27,NP,Joe Donald,3
Milwaukee,City Of Milwaukee Ward 256,Supreme Court,,27,,Scattering,0
Milwaukee,City Of Milwaukee Ward 257,Supreme Court,,99,NP,Rebecca G. Bradley,42
Milwaukee,City Of Milwaukee Ward 257,Supreme Court,,99,NP,Joanne F. Kloppenburg,41
Milwaukee,City Of Milwaukee Ward 257,Supreme Court,,99,NP,Joe Donald,16
Milwaukee,City Of Milwaukee Ward 257,Supreme Court,,99,,Scattering,0
Milwaukee,City Of Milwaukee Ward 258,Supreme Court,,148,NP,Rebecca G. Bradley,62
Milwaukee,City Of Milwaukee Ward 258,Supreme Court,,148,NP,Joanne F. Kloppenburg,60
Milwaukee,City Of Milwaukee Ward 258,Supreme Court,,148,NP,Joe Donald,26
Milwaukee,City Of Milwaukee Ward 258,Supreme Court,,148,,Scattering,0
Milwaukee,City Of Milwaukee Ward 259,Supreme Court,,119,NP,Rebecca G. Bradley,49
Milwaukee,City Of Milwaukee Ward 259,Supreme Court,,119,NP,Joanne F. Kloppenburg,51
Milwaukee,City Of Milwaukee Ward 259,Supreme Court,,119,NP,Joe Donald,19
Milwaukee,City Of Milwaukee Ward 259,Supreme Court,,119,,Scattering,0
Milwaukee,City Of Milwaukee Ward 260,Supreme Court,,108,NP,Rebecca G. Bradley,42
Milwaukee,City Of Milwaukee Ward 260,Supreme Court,,108,NP,Joanne F. Kloppenburg,43
Milwaukee,City Of Milwaukee Ward 260,Supreme Court,,108,NP,Joe Donald,22
Milwaukee,City Of Milwaukee Ward 260,Supreme Court,,108,,Scattering,1
Milwaukee,City Of Milwaukee Ward 261,Supreme Court,,187,NP,Rebecca G. Bradley,87
Milwaukee,City Of Milwaukee Ward 261,Supreme Court,,187,NP,Joanne F. Kloppenburg,66
Milwaukee,City Of Milwaukee Ward 261,Supreme Court,,187,NP,Joe Donald,34
Milwaukee,City Of Milwaukee Ward 261,Supreme Court,,187,,Scattering,0
Milwaukee,City Of Milwaukee Ward 262,Supreme Court,,314,NP,Rebecca G. Bradley,163
Milwaukee,City Of Milwaukee Ward 262,Supreme Court,,314,NP,Joanne F. Kloppenburg,112
Milwaukee,City Of Milwaukee Ward 262,Supreme Court,,314,NP,Joe Donald,39
Milwaukee,City Of Milwaukee Ward 262,Supreme Court,,314,,Scattering,0
Milwaukee,City Of Milwaukee Ward 263,Supreme Court,,164,NP,Rebecca G. Bradley,73
Milwaukee,City Of Milwaukee Ward 263,Supreme Court,,164,NP,Joanne F. Kloppenburg,61
Milwaukee,City Of Milwaukee Ward 263,Supreme Court,,164,NP,Joe Donald,30
Milwaukee,City Of Milwaukee Ward 263,Supreme Court,,164,,Scattering,0
Milwaukee,City Of Milwaukee Ward 264,Supreme Court,,379,NP,Rebecca G. Bradley,194
Milwaukee,City Of Milwaukee Ward 264,Supreme Court,,379,NP,Joanne F. Kloppenburg,133
Milwaukee,City Of Milwaukee Ward 264,Supreme Court,,379,NP,Joe Donald,52
Milwaukee,City Of Milwaukee Ward 264,Supreme Court,,379,,Scattering,0
Milwaukee,City Of Milwaukee Ward 265,Supreme Court,,207,NP,Rebecca G. Bradley,91
Milwaukee,City Of Milwaukee Ward 265,Supreme Court,,207,NP,Joanne F. Kloppenburg,82
Milwaukee,City Of Milwaukee Ward 265,Supreme Court,,207,NP,Joe Donald,34
Milwaukee,City Of Milwaukee Ward 265,Supreme Court,,207,,Scattering,0
Milwaukee,City Of Milwaukee Ward 266,Supreme Court,,219,NP,Rebecca G. Bradley,116
Milwaukee,City Of Milwaukee Ward 266,Supreme Court,,219,NP,Joanne F. Kloppenburg,82
Milwaukee,City Of Milwaukee Ward 266,Supreme Court,,219,NP,Joe Donald,21
Milwaukee,City Of Milwaukee Ward 266,Supreme Court,,219,,Scattering,0
Milwaukee,City Of Milwaukee Ward 267,Supreme Court,,202,NP,Rebecca G. Bradley,99
Milwaukee,City Of Milwaukee Ward 267,Supreme Court,,202,NP,Joanne F. Kloppenburg,84
Milwaukee,City Of Milwaukee Ward 267,Supreme Court,,202,NP,Joe Donald,18
Milwaukee,City Of Milwaukee Ward 267,Supreme Court,,202,,Scattering,1
Milwaukee,City Of Milwaukee Ward 268,Supreme Court,,398,NP,Rebecca G. Bradley,197
Milwaukee,City Of Milwaukee Ward 268,Supreme Court,,398,NP,Joanne F. Kloppenburg,144
Milwaukee,City Of Milwaukee Ward 268,Supreme Court,,398,NP,Joe Donald,54
Milwaukee,City Of Milwaukee Ward 268,Supreme Court,,398,,Scattering,3
Milwaukee,City Of Milwaukee Ward 269,Supreme Court,,315,NP,Rebecca G. Bradley,157
Milwaukee,City Of Milwaukee Ward 269,Supreme Court,,315,NP,Joanne F. Kloppenburg,116
Milwaukee,City Of Milwaukee Ward 269,Supreme Court,,315,NP,Joe Donald,42
Milwaukee,City Of Milwaukee Ward 269,Supreme Court,,315,,Scattering,0
Milwaukee,City Of Milwaukee Ward 270,Supreme Court,,299,NP,Rebecca G. Bradley,164
Milwaukee,City Of Milwaukee Ward 270,Supreme Court,,299,NP,Joanne F. Kloppenburg,96
Milwaukee,City Of Milwaukee Ward 270,Supreme Court,,299,NP,Joe Donald,38
Milwaukee,City Of Milwaukee Ward 270,Supreme Court,,299,,Scattering,1
Milwaukee,City Of Milwaukee Ward 271,Supreme Court,,469,NP,Rebecca G. Bradley,228
Milwaukee,City Of Milwaukee Ward 271,Supreme Court,,469,NP,Joanne F. Kloppenburg,173
Milwaukee,City Of Milwaukee Ward 271,Supreme Court,,469,NP,Joe Donald,68
Milwaukee,City Of Milwaukee Ward 271,Supreme Court,,469,,Scattering,0
