county,ward,office,district,total votes,party,candidate,votes
Grant,Village Of Dickeyville Wards 1 & 2,Supreme Court,,35,,Scattering,0
Grant,Village Of Hazel Green Wards 1 & 2,Supreme Court,,23,NP,Annette K. Ziegler,12
Grant,Village Of Hazel Green Wards 1 & 2,Supreme Court,,23,NP,Linda M. Clifford,7
Grant,Village Of Hazel Green Wards 1 & 2,Supreme Court,,23,NP,Joseph Sommers,4
Grant,Village Of Hazel Green Wards 1 & 2,Supreme Court,,23,,Scattering,0
Grant,Village Of Livingston Ward 1,Supreme Court,,15,NP,Annette K. Ziegler,7
Grant,Village Of Livingston Ward 1,Supreme Court,,15,NP,Linda M. Clifford,7
Grant,Village Of Livingston Ward 1,Supreme Court,,15,NP,Joseph Sommers,1
Grant,Village Of Livingston Ward 1,Supreme Court,,15,,Scattering,0
Grant,Village Of Montfort Ward 1,Supreme Court,,25,NP,Annette K. Ziegler,16
Grant,Village Of Montfort Ward 1,Supreme Court,,25,NP,Linda M. Clifford,3
Grant,Village Of Montfort Ward 1,Supreme Court,,25,NP,Joseph Sommers,6
Grant,Village Of Montfort Ward 1,Supreme Court,,25,,Scattering,0
Grant,Village Of Mount Hope Wards 1 & 2,Supreme Court,,9,NP,Annette K. Ziegler,8
Grant,Village Of Mount Hope Wards 1 & 2,Supreme Court,,9,NP,Linda M. Clifford,0
Grant,Village Of Mount Hope Wards 1 & 2,Supreme Court,,9,NP,Joseph Sommers,1
Grant,Village Of Mount Hope Wards 1 & 2,Supreme Court,,9,,Scattering,0
Grant,Village Of Muscoda Wards 1 & 2,Supreme Court,,33,NP,Annette K. Ziegler,18
Grant,Village Of Muscoda Wards 1 & 2,Supreme Court,,33,NP,Linda M. Clifford,12
Grant,Village Of Muscoda Wards 1 & 2,Supreme Court,,33,NP,Joseph Sommers,3
Grant,Village Of Muscoda Wards 1 & 2,Supreme Court,,33,,Scattering,0
Grant,Village Of Patch Grove Wards 1 & 2,Supreme Court,,13,NP,Annette K. Ziegler,10
Grant,Village Of Patch Grove Wards 1 & 2,Supreme Court,,13,NP,Linda M. Clifford,0
Grant,Village Of Patch Grove Wards 1 & 2,Supreme Court,,13,NP,Joseph Sommers,3
Grant,Village Of Patch Grove Wards 1 & 2,Supreme Court,,13,,Scattering,0
Grant,Village Of Potosi,Supreme Court,,23,NP,Annette K. Ziegler,12
Grant,Village Of Potosi,Supreme Court,,23,NP,Linda M. Clifford,4
Grant,Village Of Potosi,Supreme Court,,23,NP,Joseph Sommers,7
Grant,Village Of Potosi,Supreme Court,,23,,Scattering,0
Grant,Village Of Tennyson,Supreme Court,,16,NP,Annette K. Ziegler,7
Grant,Village Of Tennyson,Supreme Court,,16,NP,Linda M. Clifford,1
Grant,Village Of Tennyson,Supreme Court,,16,NP,Joseph Sommers,8
Grant,Village Of Tennyson,Supreme Court,,16,,Scattering,0
Grant,Village Of Woodman,Supreme Court,,1,NP,Annette K. Ziegler,1
Grant,Village Of Woodman,Supreme Court,,1,NP,Linda M. Clifford,0
Grant,Village Of Woodman,Supreme Court,,1,NP,Joseph Sommers,0
Grant,Village Of Woodman,Supreme Court,,1,,Scattering,0
Grant,City Of Boscobel Wards 1 - 4,Supreme Court,,104,NP,Annette K. Ziegler,66
Grant,City Of Boscobel Wards 1 - 4,Supreme Court,,104,NP,Linda M. Clifford,16
Grant,City Of Boscobel Wards 1 - 4,Supreme Court,,104,NP,Joseph Sommers,22
Grant,City Of Boscobel Wards 1 - 4,Supreme Court,,104,,Scattering,0
Grant,City Of Cuba City Wards 1 - 5,Supreme Court,,41,NP,Annette K. Ziegler,25
Grant,City Of Cuba City Wards 1 - 5,Supreme Court,,41,NP,Linda M. Clifford,10
Grant,City Of Cuba City Wards 1 - 5,Supreme Court,,41,NP,Joseph Sommers,6
Grant,City Of Cuba City Wards 1 - 5,Supreme Court,,41,,Scattering,0
Grant,City Of Fennimore Wards 1 - 6,Supreme Court,,70,NP,Annette K. Ziegler,48
Grant,City Of Fennimore Wards 1 - 6,Supreme Court,,70,NP,Linda M. Clifford,10
Grant,City Of Fennimore Wards 1 - 6,Supreme Court,,70,NP,Joseph Sommers,12
Grant,City Of Fennimore Wards 1 - 6,Supreme Court,,70,,Scattering,0
Grant,City Of Lancaster Wards 1 - 8,Supreme Court,,91,NP,Annette K. Ziegler,56
Grant,City Of Lancaster Wards 1 - 8,Supreme Court,,91,NP,Linda M. Clifford,12
Grant,City Of Lancaster Wards 1 - 8,Supreme Court,,91,NP,Joseph Sommers,23
Grant,City Of Lancaster Wards 1 - 8,Supreme Court,,91,,Scattering,0
Grant,City Of Platteville Wards 1 - 4,Supreme Court,,95,NP,Annette K. Ziegler,56
Grant,City Of Platteville Wards 1 - 4,Supreme Court,,95,NP,Linda M. Clifford,28
Grant,City Of Platteville Wards 1 - 4,Supreme Court,,95,NP,Joseph Sommers,11
Grant,City Of Platteville Wards 1 - 4,Supreme Court,,95,,Scattering,0
Grant,City Of Platteville Wards 5 - 7,Supreme Court,,64,NP,Annette K. Ziegler,36
Grant,City Of Platteville Wards 5 - 7,Supreme Court,,64,NP,Linda M. Clifford,25
Grant,City Of Platteville Wards 5 - 7,Supreme Court,,64,NP,Joseph Sommers,3
Grant,City Of Platteville Wards 5 - 7,Supreme Court,,64,,Scattering,0
Grant,City Of Platteville Wards 8 - 10,Supreme Court,,42,NP,Annette K. Ziegler,22
Grant,City Of Platteville Wards 8 - 10,Supreme Court,,42,NP,Linda M. Clifford,14
Grant,City Of Platteville Wards 8 - 10,Supreme Court,,42,NP,Joseph Sommers,5
Grant,City Of Platteville Wards 8 - 10,Supreme Court,,42,,Scattering,1
Grant,City Of Platteville Wards 11 - 13,Supreme Court,,65,NP,Annette K. Ziegler,21
Grant,City Of Platteville Wards 11 - 13,Supreme Court,,65,NP,Linda M. Clifford,34
Grant,City Of Platteville Wards 11 - 13,Supreme Court,,65,NP,Joseph Sommers,10
Grant,City Of Platteville Wards 11 - 13,Supreme Court,,65,,Scattering,0
Green,Town Of Adams,Supreme Court,,36,NP,Annette K. Ziegler,21
Green,Town Of Adams,Supreme Court,,36,NP,Linda M. Clifford,5
Green,Town Of Adams,Supreme Court,,36,NP,Joseph Sommers,10
Green,Town Of Adams,Supreme Court,,36,,Scattering,0
Green,Town Of Albany Wards 1 & 2,Supreme Court,,30,NP,Annette K. Ziegler,18
Green,Town Of Albany Wards 1 & 2,Supreme Court,,30,NP,Linda M. Clifford,5
Green,Town Of Albany Wards 1 & 2,Supreme Court,,30,NP,Joseph Sommers,6
Green,Town Of Albany Wards 1 & 2,Supreme Court,,30,,Scattering,1
Green,Town Of Brooklyn Wards 1 & 2,Supreme Court,,41,NP,Annette K. Ziegler,16
Green,Town Of Brooklyn Wards 1 & 2,Supreme Court,,41,NP,Linda M. Clifford,11
Green,Town Of Brooklyn Wards 1 & 2,Supreme Court,,41,NP,Joseph Sommers,14
Green,Town Of Brooklyn Wards 1 & 2,Supreme Court,,41,,Scattering,0
Green,Town Of Cadiz,Supreme Court,,21,NP,Annette K. Ziegler,15
Green,Town Of Cadiz,Supreme Court,,21,NP,Linda M. Clifford,3
Green,Town Of Cadiz,Supreme Court,,21,NP,Joseph Sommers,3
Green,Town Of Cadiz,Supreme Court,,21,,Scattering,0
Green,Town Of Clarno Wards 1 & 2,Supreme Court,,21,NP,Annette K. Ziegler,9
Green,Town Of Clarno Wards 1 & 2,Supreme Court,,21,NP,Linda M. Clifford,5
Green,Town Of Clarno Wards 1 & 2,Supreme Court,,21,NP,Joseph Sommers,7
Green,Town Of Clarno Wards 1 & 2,Supreme Court,,21,,Scattering,0
Green,Town Of Decatur Wards 1 - 3,Supreme Court,,35,NP,Annette K. Ziegler,21
Green,Town Of Decatur Wards 1 - 3,Supreme Court,,35,NP,Linda M. Clifford,8
Green,Town Of Decatur Wards 1 - 3,Supreme Court,,35,NP,Joseph Sommers,6
Green,Town Of Decatur Wards 1 - 3,Supreme Court,,35,,Scattering,0
Green,Town Of Exeter Wards 1 & 2,Supreme Court,,45,NP,Annette K. Ziegler,19
Green,Town Of Exeter Wards 1 & 2,Supreme Court,,45,NP,Linda M. Clifford,19
Green,Town Of Exeter Wards 1 & 2,Supreme Court,,45,NP,Joseph Sommers,7
Green,Town Of Exeter Wards 1 & 2,Supreme Court,,45,,Scattering,0
Green,Town Of Jefferson Wards 1 - 3,Supreme Court,,32,NP,Annette K. Ziegler,20
Green,Town Of Jefferson Wards 1 - 3,Supreme Court,,32,NP,Linda M. Clifford,4
Green,Town Of Jefferson Wards 1 - 3,Supreme Court,,32,NP,Joseph Sommers,8
Green,Town Of Jefferson Wards 1 - 3,Supreme Court,,32,,Scattering,0
Green,Town Of Jordan,Supreme Court,,31,NP,Annette K. Ziegler,20
Green,Town Of Jordan,Supreme Court,,31,NP,Linda M. Clifford,4
Green,Town Of Jordan,Supreme Court,,31,NP,Joseph Sommers,7
Green,Town Of Jordan,Supreme Court,,31,,Scattering,0
Green,Town Of Monroe Wards 1 & 2,Supreme Court,,54,NP,Annette K. Ziegler,31
Green,Town Of Monroe Wards 1 & 2,Supreme Court,,54,NP,Linda M. Clifford,13
Green,Town Of Monroe Wards 1 & 2,Supreme Court,,54,NP,Joseph Sommers,10
Green,Town Of Monroe Wards 1 & 2,Supreme Court,,54,,Scattering,0
Green,Town Of Mount Pleasant Wards 1 & 2,Supreme Court,,19,NP,Annette K. Ziegler,7
Green,Town Of Mount Pleasant Wards 1 & 2,Supreme Court,,19,NP,Linda M. Clifford,6
Green,Town Of Mount Pleasant Wards 1 & 2,Supreme Court,,19,NP,Joseph Sommers,6
Green,Town Of Mount Pleasant Wards 1 & 2,Supreme Court,,19,,Scattering,0
Green,Town Of New Glarus Wards 1 & 2,Supreme Court,,57,NP,Annette K. Ziegler,33
Green,Town Of New Glarus Wards 1 & 2,Supreme Court,,57,NP,Linda M. Clifford,15
Green,Town Of New Glarus Wards 1 & 2,Supreme Court,,57,NP,Joseph Sommers,9
Green,Town Of New Glarus Wards 1 & 2,Supreme Court,,57,,Scattering,0
Green,Town Of Spring Grove,Supreme Court,,11,NP,Annette K. Ziegler,5
Green,Town Of Spring Grove,Supreme Court,,11,NP,Linda M. Clifford,5
Green,Town Of Spring Grove,Supreme Court,,11,NP,Joseph Sommers,1
Green,Town Of Spring Grove,Supreme Court,,11,,Scattering,0
Green,Town Of Sylvester,Supreme Court,,15,NP,Annette K. Ziegler,10
Green,Town Of Sylvester,Supreme Court,,15,NP,Linda M. Clifford,4
Green,Town Of Sylvester,Supreme Court,,15,NP,Joseph Sommers,1
Green,Town Of Sylvester,Supreme Court,,15,,Scattering,0
Green,Town Of Washington,Supreme Court,,18,NP,Annette K. Ziegler,10
Green,Town Of Washington,Supreme Court,,18,NP,Linda M. Clifford,3
Green,Town Of Washington,Supreme Court,,18,NP,Joseph Sommers,5
Green,Town Of Washington,Supreme Court,,18,,Scattering,0
Green,Town Of York,Supreme Court,,29,NP,Annette K. Ziegler,15
Green,Town Of York,Supreme Court,,29,NP,Linda M. Clifford,8
Green,Town Of York,Supreme Court,,29,NP,Joseph Sommers,6
Green,Town Of York,Supreme Court,,29,,Scattering,0
Green,Village Of Albany Wards 1 & 2,Supreme Court,,34,NP,Annette K. Ziegler,20
Green,Village Of Albany Wards 1 & 2,Supreme Court,,34,NP,Linda M. Clifford,8
Green,Village Of Albany Wards 1 & 2,Supreme Court,,34,NP,Joseph Sommers,6
Green,Village Of Albany Wards 1 & 2,Supreme Court,,34,,Scattering,0
Green,Village Of Belleville Ward 3,Supreme Court,,3,NP,Annette K. Ziegler,1
Green,Village Of Belleville Ward 3,Supreme Court,,3,NP,Linda M. Clifford,2
Green,Village Of Belleville Ward 3,Supreme Court,,3,NP,Joseph Sommers,0
Green,Village Of Belleville Ward 3,Supreme Court,,3,,Scattering,0
Green,Village Of Brooklyn Ward 2,Supreme Court,,23,NP,Annette K. Ziegler,11
Green,Village Of Brooklyn Ward 2,Supreme Court,,23,NP,Linda M. Clifford,2
Green,Village Of Brooklyn Ward 2,Supreme Court,,23,NP,Joseph Sommers,10
Green,Village Of Brooklyn Ward 2,Supreme Court,,23,,Scattering,0
Green,Village Of Browntown,Supreme Court,,12,NP,Annette K. Ziegler,9
Green,Village Of Browntown,Supreme Court,,12,NP,Linda M. Clifford,0
Green,Village Of Browntown,Supreme Court,,12,NP,Joseph Sommers,3
Green,Village Of Browntown,Supreme Court,,12,,Scattering,0
Green,Village Of Monticello Wards 1 & 2,Supreme Court,,44,NP,Annette K. Ziegler,34
Green,Village Of Monticello Wards 1 & 2,Supreme Court,,44,NP,Linda M. Clifford,5
Green,Village Of Monticello Wards 1 & 2,Supreme Court,,44,NP,Joseph Sommers,5
Green,Village Of Monticello Wards 1 & 2,Supreme Court,,44,,Scattering,0
Green,Village Of New Glarus Wards 1 - 4,Supreme Court,,110,NP,Annette K. Ziegler,64
Green,Village Of New Glarus Wards 1 - 4,Supreme Court,,110,NP,Linda M. Clifford,24
Green,Village Of New Glarus Wards 1 - 4,Supreme Court,,110,NP,Joseph Sommers,22
Green,Village Of New Glarus Wards 1 - 4,Supreme Court,,110,,Scattering,0
Green,City Of Brodhead Wards 1 - 6,Supreme Court,,82,NP,Annette K. Ziegler,44
Green,City Of Brodhead Wards 1 - 6,Supreme Court,,82,NP,Linda M. Clifford,25
Green,City Of Brodhead Wards 1 - 6,Supreme Court,,82,NP,Joseph Sommers,13
Green,City Of Brodhead Wards 1 - 6,Supreme Court,,82,,Scattering,0
Green,City Of Monroe Wards 1 - 10,Supreme Court,,233,NP,Annette K. Ziegler,124
Green,City Of Monroe Wards 1 - 10,Supreme Court,,233,NP,Linda M. Clifford,59
Green,City Of Monroe Wards 1 - 10,Supreme Court,,233,NP,Joseph Sommers,49
Green,City Of Monroe Wards 1 - 10,Supreme Court,,233,,Scattering,1
Green Lake,Town Of Berlin Wards 1 & 2,Supreme Court,,30,NP,Annette K. Ziegler,21
Green Lake,Town Of Berlin Wards 1 & 2,Supreme Court,,30,NP,Linda M. Clifford,4
Green Lake,Town Of Berlin Wards 1 & 2,Supreme Court,,30,NP,Joseph Sommers,5
Green Lake,Town Of Berlin Wards 1 & 2,Supreme Court,,30,,Scattering,0
Green Lake,Town Of Brooklyn Wards 1 - 3,Supreme Court,,81,NP,Annette K. Ziegler,62
Green Lake,Town Of Brooklyn Wards 1 - 3,Supreme Court,,81,NP,Linda M. Clifford,12
Green Lake,Town Of Brooklyn Wards 1 - 3,Supreme Court,,81,NP,Joseph Sommers,7
Green Lake,Town Of Brooklyn Wards 1 - 3,Supreme Court,,81,,Scattering,0
Green Lake,Town Of Green Lake Wards 1 - 3,Supreme Court,,53,NP,Annette K. Ziegler,48
Green Lake,Town Of Green Lake Wards 1 - 3,Supreme Court,,53,NP,Linda M. Clifford,1
Green Lake,Town Of Green Lake Wards 1 - 3,Supreme Court,,53,NP,Joseph Sommers,4
Green Lake,Town Of Green Lake Wards 1 - 3,Supreme Court,,53,,Scattering,0
Green Lake,Town Of Kingston Wards 1 & 2,Supreme Court,,33,NP,Annette K. Ziegler,29
Green Lake,Town Of Kingston Wards 1 & 2,Supreme Court,,33,NP,Linda M. Clifford,2
Green Lake,Town Of Kingston Wards 1 & 2,Supreme Court,,33,NP,Joseph Sommers,2
Green Lake,Town Of Kingston Wards 1 & 2,Supreme Court,,33,,Scattering,0
Green Lake,Town Of Mackford,Supreme Court,,30,NP,Annette K. Ziegler,25
Green Lake,Town Of Mackford,Supreme Court,,30,NP,Linda M. Clifford,2
Green Lake,Town Of Mackford,Supreme Court,,30,NP,Joseph Sommers,3
Green Lake,Town Of Mackford,Supreme Court,,30,,Scattering,0
Green Lake,Town Of Manchester,Supreme Court,,29,NP,Annette K. Ziegler,24
Green Lake,Town Of Manchester,Supreme Court,,29,NP,Linda M. Clifford,3
Green Lake,Town Of Manchester,Supreme Court,,29,NP,Joseph Sommers,2
Green Lake,Town Of Manchester,Supreme Court,,29,,Scattering,0
Green Lake,Town Of Marquette Wards 1 & 2,Supreme Court,,20,NP,Annette K. Ziegler,16
Green Lake,Town Of Marquette Wards 1 & 2,Supreme Court,,20,NP,Linda M. Clifford,3
Green Lake,Town Of Marquette Wards 1 & 2,Supreme Court,,20,NP,Joseph Sommers,1
Green Lake,Town Of Marquette Wards 1 & 2,Supreme Court,,20,,Scattering,0
Green Lake,Town Of Princeton Wards 1 - 4,Supreme Court,,59,NP,Annette K. Ziegler,56
Green Lake,Town Of Princeton Wards 1 - 4,Supreme Court,,59,NP,Linda M. Clifford,2
Green Lake,Town Of Princeton Wards 1 - 4,Supreme Court,,59,NP,Joseph Sommers,1
Green Lake,Town Of Princeton Wards 1 - 4,Supreme Court,,59,,Scattering,0
Green Lake,Town Of St Marie,Supreme Court,,16,NP,Annette K. Ziegler,14
Green Lake,Town Of St Marie,Supreme Court,,16,NP,Linda M. Clifford,1
Green Lake,Town Of St Marie,Supreme Court,,16,NP,Joseph Sommers,1
Green Lake,Town Of St Marie,Supreme Court,,16,,Scattering,0
Green Lake,Town Of Seneca,Supreme Court,,18,NP,Annette K. Ziegler,16
Green Lake,Town Of Seneca,Supreme Court,,18,NP,Linda M. Clifford,1
Green Lake,Town Of Seneca,Supreme Court,,18,NP,Joseph Sommers,1
Green Lake,Town Of Seneca,Supreme Court,,18,,Scattering,0
Green Lake,Village Of Kingston,Supreme Court,,24,NP,Annette K. Ziegler,18
Green Lake,Village Of Kingston,Supreme Court,,24,NP,Linda M. Clifford,3
Green Lake,Village Of Kingston,Supreme Court,,24,NP,Joseph Sommers,3
Green Lake,Village Of Kingston,Supreme Court,,24,,Scattering,0
Green Lake,Village Of Marquette,Supreme Court,,19,NP,Annette K. Ziegler,13
Green Lake,Village Of Marquette,Supreme Court,,19,NP,Linda M. Clifford,6
Green Lake,Village Of Marquette,Supreme Court,,19,NP,Joseph Sommers,0
Green Lake,Village Of Marquette,Supreme Court,,19,,Scattering,0
Green Lake,"City Of Berlin Wards 1 - 6, 8 - 10",Supreme Court,,62,NP,Annette K. Ziegler,34
Green Lake,"City Of Berlin Wards 1 - 6, 8 - 10",Supreme Court,,62,NP,Linda M. Clifford,17
Green Lake,"City Of Berlin Wards 1 - 6, 8 - 10",Supreme Court,,62,NP,Joseph Sommers,11
Green Lake,"City Of Berlin Wards 1 - 6, 8 - 10",Supreme Court,,62,,Scattering,0
Green Lake,City Of Green Lake Wards 1 - 6,Supreme Court,,66,NP,Annette K. Ziegler,44
Green Lake,City Of Green Lake Wards 1 - 6,Supreme Court,,66,NP,Linda M. Clifford,15
Green Lake,City Of Green Lake Wards 1 - 6,Supreme Court,,66,NP,Joseph Sommers,7
Green Lake,City Of Green Lake Wards 1 - 6,Supreme Court,,66,,Scattering,0
Green Lake,City Of Markesan Wards 1 - 3,Supreme Court,,55,NP,Annette K. Ziegler,48
Green Lake,City Of Markesan Wards 1 - 3,Supreme Court,,55,NP,Linda M. Clifford,1
Green Lake,City Of Markesan Wards 1 - 3,Supreme Court,,55,NP,Joseph Sommers,6
Green Lake,City Of Markesan Wards 1 - 3,Supreme Court,,55,,Scattering,0
Green Lake,City Of Princeton Wards 1 - 4,Supreme Court,,38,NP,Annette K. Ziegler,30
Green Lake,City Of Princeton Wards 1 - 4,Supreme Court,,38,NP,Linda M. Clifford,4
Green Lake,City Of Princeton Wards 1 - 4,Supreme Court,,38,NP,Joseph Sommers,3
Green Lake,City Of Princeton Wards 1 - 4,Supreme Court,,38,,Scattering,1
Iowa,Town Of Arena Wards 1 & 2,Supreme Court,,111,NP,Annette K. Ziegler,55
Iowa,Town Of Arena Wards 1 & 2,Supreme Court,,111,NP,Linda M. Clifford,35
Iowa,Town Of Arena Wards 1 & 2,Supreme Court,,111,NP,Joseph Sommers,21
Iowa,Town Of Arena Wards 1 & 2,Supreme Court,,111,,Scattering,0
Iowa,Town Of Brigham Wards 1 - 3,Supreme Court,,287,NP,Annette K. Ziegler,122
Iowa,Town Of Brigham Wards 1 - 3,Supreme Court,,287,NP,Linda M. Clifford,85
Iowa,Town Of Brigham Wards 1 - 3,Supreme Court,,287,NP,Joseph Sommers,78
Iowa,Town Of Brigham Wards 1 - 3,Supreme Court,,287,,Scattering,2
Iowa,Town Of Clyde Wards 1 - 3,Supreme Court,,32,NP,Annette K. Ziegler,17
Iowa,Town Of Clyde Wards 1 - 3,Supreme Court,,32,NP,Linda M. Clifford,10
Iowa,Town Of Clyde Wards 1 - 3,Supreme Court,,32,NP,Joseph Sommers,5
Iowa,Town Of Clyde Wards 1 - 3,Supreme Court,,32,,Scattering,0
Iowa,Town Of Dodgeville Wards 1 - 3,Supreme Court,,84,NP,Annette K. Ziegler,37
Iowa,Town Of Dodgeville Wards 1 - 3,Supreme Court,,84,NP,Linda M. Clifford,34
Iowa,Town Of Dodgeville Wards 1 - 3,Supreme Court,,84,NP,Joseph Sommers,13
Iowa,Town Of Dodgeville Wards 1 - 3,Supreme Court,,84,,Scattering,0
Iowa,Town Of Eden,Supreme Court,,22,NP,Annette K. Ziegler,10
Iowa,Town Of Eden,Supreme Court,,22,NP,Linda M. Clifford,11
Iowa,Town Of Eden,Supreme Court,,22,NP,Joseph Sommers,1
Iowa,Town Of Eden,Supreme Court,,22,,Scattering,0
Iowa,Town Of Highland Wards 1 & 2,Supreme Court,,28,NP,Annette K. Ziegler,21
Iowa,Town Of Highland Wards 1 & 2,Supreme Court,,28,NP,Linda M. Clifford,5
Iowa,Town Of Highland Wards 1 & 2,Supreme Court,,28,NP,Joseph Sommers,2
Iowa,Town Of Highland Wards 1 & 2,Supreme Court,,28,,Scattering,0
Iowa,Town Of Linden Wards 1 - 3,Supreme Court,,23,NP,Annette K. Ziegler,16
Iowa,Town Of Linden Wards 1 - 3,Supreme Court,,23,NP,Linda M. Clifford,5
Iowa,Town Of Linden Wards 1 - 3,Supreme Court,,23,NP,Joseph Sommers,2
Iowa,Town Of Linden Wards 1 - 3,Supreme Court,,23,,Scattering,0
Iowa,Town Of Mifflin Wards 1 & 2,Supreme Court,,12,NP,Annette K. Ziegler,8
Iowa,Town Of Mifflin Wards 1 & 2,Supreme Court,,12,NP,Linda M. Clifford,3
Iowa,Town Of Mifflin Wards 1 & 2,Supreme Court,,12,NP,Joseph Sommers,1
Iowa,Town Of Mifflin Wards 1 & 2,Supreme Court,,12,,Scattering,0
Iowa,Town Of Mineral Point Wards 1 & 2,Supreme Court,,26,NP,Annette K. Ziegler,20
Iowa,Town Of Mineral Point Wards 1 & 2,Supreme Court,,26,NP,Linda M. Clifford,4
Iowa,Town Of Mineral Point Wards 1 & 2,Supreme Court,,26,NP,Joseph Sommers,2
Iowa,Town Of Mineral Point Wards 1 & 2,Supreme Court,,26,,Scattering,0
Iowa,Town Of Moscow Wards 1 & 2,Supreme Court,,21,NP,Annette K. Ziegler,12
Iowa,Town Of Moscow Wards 1 & 2,Supreme Court,,21,NP,Linda M. Clifford,8
Iowa,Town Of Moscow Wards 1 & 2,Supreme Court,,21,NP,Joseph Sommers,1
Iowa,Town Of Moscow Wards 1 & 2,Supreme Court,,21,,Scattering,0
Iowa,Town Of Pulaski,Supreme Court,,15,NP,Annette K. Ziegler,11
Iowa,Town Of Pulaski,Supreme Court,,15,NP,Linda M. Clifford,3
Iowa,Town Of Pulaski,Supreme Court,,15,NP,Joseph Sommers,1
Iowa,Town Of Pulaski,Supreme Court,,15,,Scattering,0
Iowa,Town Of Ridgeway Wards 1 & 2,Supreme Court,,21,NP,Annette K. Ziegler,8
Iowa,Town Of Ridgeway Wards 1 & 2,Supreme Court,,21,NP,Linda M. Clifford,7
Iowa,Town Of Ridgeway Wards 1 & 2,Supreme Court,,21,NP,Joseph Sommers,6
Iowa,Town Of Ridgeway Wards 1 & 2,Supreme Court,,21,,Scattering,0
Iowa,Town Of Waldwick,Supreme Court,,17,NP,Annette K. Ziegler,7
Iowa,Town Of Waldwick,Supreme Court,,17,NP,Linda M. Clifford,10
Iowa,Town Of Waldwick,Supreme Court,,17,NP,Joseph Sommers,0
Iowa,Town Of Waldwick,Supreme Court,,17,,Scattering,0
Iowa,Town Of Wyoming,Supreme Court,,39,NP,Annette K. Ziegler,10
Iowa,Town Of Wyoming,Supreme Court,,39,NP,Linda M. Clifford,19
Iowa,Town Of Wyoming,Supreme Court,,39,NP,Joseph Sommers,10
Iowa,Town Of Wyoming,Supreme Court,,39,,Scattering,0
Iowa,Village Of Arena,Supreme Court,,19,NP,Annette K. Ziegler,12
Iowa,Village Of Arena,Supreme Court,,19,NP,Linda M. Clifford,6
Iowa,Village Of Arena,Supreme Court,,19,NP,Joseph Sommers,1
Iowa,Village Of Arena,Supreme Court,,19,,Scattering,0
Iowa,Village Of Avoca,Supreme Court,,23,NP,Annette K. Ziegler,15
Iowa,Village Of Avoca,Supreme Court,,23,NP,Linda M. Clifford,3
Iowa,Village Of Avoca,Supreme Court,,23,NP,Joseph Sommers,5
Iowa,Village Of Avoca,Supreme Court,,23,,Scattering,0
Iowa,Village Of Barneveld Wards 1 & 2,Supreme Court,,36,NP,Annette K. Ziegler,22
Iowa,Village Of Barneveld Wards 1 & 2,Supreme Court,,36,NP,Linda M. Clifford,2
Iowa,Village Of Barneveld Wards 1 & 2,Supreme Court,,36,NP,Joseph Sommers,12
Iowa,Village Of Barneveld Wards 1 & 2,Supreme Court,,36,,Scattering,0
Iowa,Village Of Blanchardville Ward 2,Supreme Court,,4,NP,Annette K. Ziegler,0
Iowa,Village Of Blanchardville Ward 2,Supreme Court,,4,NP,Linda M. Clifford,2
Iowa,Village Of Blanchardville Ward 2,Supreme Court,,4,NP,Joseph Sommers,2
Iowa,Village Of Blanchardville Ward 2,Supreme Court,,4,,Scattering,0
Iowa,Village Of Cobb,Supreme Court,,22,NP,Annette K. Ziegler,17
Iowa,Village Of Cobb,Supreme Court,,22,NP,Linda M. Clifford,2
Iowa,Village Of Cobb,Supreme Court,,22,NP,Joseph Sommers,3
Iowa,Village Of Cobb,Supreme Court,,22,,Scattering,0
Iowa,Village Of Highland,Supreme Court,,27,NP,Annette K. Ziegler,15
Iowa,Village Of Highland,Supreme Court,,27,NP,Linda M. Clifford,6
Iowa,Village Of Highland,Supreme Court,,27,NP,Joseph Sommers,6
Iowa,Village Of Highland,Supreme Court,,27,,Scattering,0
Iowa,Village Of Hollandale,Supreme Court,,20,NP,Annette K. Ziegler,5
Iowa,Village Of Hollandale,Supreme Court,,20,NP,Linda M. Clifford,5
Iowa,Village Of Hollandale,Supreme Court,,20,NP,Joseph Sommers,10
Iowa,Village Of Hollandale,Supreme Court,,20,,Scattering,0
Iowa,Village Of Linden,Supreme Court,,21,NP,Annette K. Ziegler,14
Iowa,Village Of Linden,Supreme Court,,21,NP,Linda M. Clifford,6
Iowa,Village Of Linden,Supreme Court,,21,NP,Joseph Sommers,1
Iowa,Village Of Linden,Supreme Court,,21,,Scattering,0
Iowa,Village Of Livingston Ward 2,Supreme Court,,0,NP,Annette K. Ziegler,0
Iowa,Village Of Livingston Ward 2,Supreme Court,,0,NP,Linda M. Clifford,0
Iowa,Village Of Livingston Ward 2,Supreme Court,,0,NP,Joseph Sommers,0
Iowa,Village Of Livingston Ward 2,Supreme Court,,0,,Scattering,0
Iowa,Village Of Montfort Ward 2,Supreme Court,,2,NP,Annette K. Ziegler,2
Iowa,Village Of Montfort Ward 2,Supreme Court,,2,NP,Linda M. Clifford,0
Iowa,Village Of Montfort Ward 2,Supreme Court,,2,NP,Joseph Sommers,0
Iowa,Village Of Montfort Ward 2,Supreme Court,,2,,Scattering,0
Iowa,Village Of Muscoda Ward 3,Supreme Court,,0,NP,Annette K. Ziegler,0
Iowa,Village Of Muscoda Ward 3,Supreme Court,,0,NP,Linda M. Clifford,0
