county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Greenfield Ward 3,Supreme Court,,157,NP,Linda M. Clifford,58
Milwaukee,City Of Greenfield Ward 3,Supreme Court,,157,NP,Annette K. Ziegler,98
Milwaukee,City Of Greenfield Ward 3,Supreme Court,,157,,Scattering,1
Milwaukee,City Of Greenfield Ward 4,Supreme Court,,141,NP,Linda M. Clifford,58
Milwaukee,City Of Greenfield Ward 4,Supreme Court,,141,NP,Annette K. Ziegler,83
Milwaukee,City Of Greenfield Ward 4,Supreme Court,,141,,Scattering,0
Milwaukee,City Of Greenfield Ward 5,Supreme Court,,186,NP,Linda M. Clifford,74
Milwaukee,City Of Greenfield Ward 5,Supreme Court,,186,NP,Annette K. Ziegler,112
Milwaukee,City Of Greenfield Ward 5,Supreme Court,,186,,Scattering,0
Milwaukee,City Of Greenfield Ward 6,Supreme Court,,200,NP,Linda M. Clifford,52
Milwaukee,City Of Greenfield Ward 6,Supreme Court,,200,NP,Annette K. Ziegler,148
Milwaukee,City Of Greenfield Ward 6,Supreme Court,,200,,Scattering,0
Milwaukee,City Of Greenfield Ward 7,Supreme Court,,246,NP,Linda M. Clifford,75
Milwaukee,City Of Greenfield Ward 7,Supreme Court,,246,NP,Annette K. Ziegler,171
Milwaukee,City Of Greenfield Ward 7,Supreme Court,,246,,Scattering,0
Milwaukee,City Of Greenfield Ward 8,Supreme Court,,217,NP,Linda M. Clifford,86
Milwaukee,City Of Greenfield Ward 8,Supreme Court,,217,NP,Annette K. Ziegler,130
Milwaukee,City Of Greenfield Ward 8,Supreme Court,,217,,Scattering,1
Milwaukee,City Of Greenfield Ward 9,Supreme Court,,223,NP,Linda M. Clifford,64
Milwaukee,City Of Greenfield Ward 9,Supreme Court,,223,NP,Annette K. Ziegler,159
Milwaukee,City Of Greenfield Ward 9,Supreme Court,,223,,Scattering,0
Milwaukee,City Of Greenfield Ward 10,Supreme Court,,164,NP,Linda M. Clifford,53
Milwaukee,City Of Greenfield Ward 10,Supreme Court,,164,NP,Annette K. Ziegler,111
Milwaukee,City Of Greenfield Ward 10,Supreme Court,,164,,Scattering,0
Milwaukee,City Of Greenfield Ward 11,Supreme Court,,268,NP,Linda M. Clifford,65
Milwaukee,City Of Greenfield Ward 11,Supreme Court,,268,NP,Annette K. Ziegler,202
Milwaukee,City Of Greenfield Ward 11,Supreme Court,,268,,Scattering,1
Milwaukee,City Of Greenfield Ward 12,Supreme Court,,198,NP,Linda M. Clifford,55
Milwaukee,City Of Greenfield Ward 12,Supreme Court,,198,NP,Annette K. Ziegler,143
Milwaukee,City Of Greenfield Ward 12,Supreme Court,,198,,Scattering,0
Milwaukee,City Of Greenfield Ward 13,Supreme Court,,127,NP,Linda M. Clifford,38
Milwaukee,City Of Greenfield Ward 13,Supreme Court,,127,NP,Annette K. Ziegler,89
Milwaukee,City Of Greenfield Ward 13,Supreme Court,,127,,Scattering,0
Milwaukee,City Of Greenfield Ward 14,Supreme Court,,193,NP,Linda M. Clifford,81
Milwaukee,City Of Greenfield Ward 14,Supreme Court,,193,NP,Annette K. Ziegler,112
Milwaukee,City Of Greenfield Ward 14,Supreme Court,,193,,Scattering,0
Milwaukee,City Of Greenfield Ward 15,Supreme Court,,92,NP,Linda M. Clifford,35
Milwaukee,City Of Greenfield Ward 15,Supreme Court,,92,NP,Annette K. Ziegler,55
Milwaukee,City Of Greenfield Ward 15,Supreme Court,,92,,Scattering,2
Milwaukee,City Of Greenfield Ward 16,Supreme Court,,140,NP,Linda M. Clifford,43
Milwaukee,City Of Greenfield Ward 16,Supreme Court,,140,NP,Annette K. Ziegler,96
Milwaukee,City Of Greenfield Ward 16,Supreme Court,,140,,Scattering,1
Milwaukee,City Of Greenfield Ward 17,Supreme Court,,175,NP,Linda M. Clifford,69
Milwaukee,City Of Greenfield Ward 17,Supreme Court,,175,NP,Annette K. Ziegler,105
Milwaukee,City Of Greenfield Ward 17,Supreme Court,,175,,Scattering,1
Milwaukee,City Of Greenfield Ward 18,Supreme Court,,212,NP,Linda M. Clifford,66
Milwaukee,City Of Greenfield Ward 18,Supreme Court,,212,NP,Annette K. Ziegler,145
Milwaukee,City Of Greenfield Ward 18,Supreme Court,,212,,Scattering,1
Milwaukee,City Of Greenfield Ward 19,Supreme Court,,358,NP,Linda M. Clifford,117
Milwaukee,City Of Greenfield Ward 19,Supreme Court,,358,NP,Annette K. Ziegler,238
Milwaukee,City Of Greenfield Ward 19,Supreme Court,,358,,Scattering,3
Milwaukee,City Of Greenfield Ward 20,Supreme Court,,240,NP,Linda M. Clifford,86
Milwaukee,City Of Greenfield Ward 20,Supreme Court,,240,NP,Annette K. Ziegler,150
Milwaukee,City Of Greenfield Ward 20,Supreme Court,,240,,Scattering,4
Milwaukee,City Of Greenfield Ward 21,Supreme Court,,99,NP,Linda M. Clifford,37
Milwaukee,City Of Greenfield Ward 21,Supreme Court,,99,NP,Annette K. Ziegler,62
Milwaukee,City Of Greenfield Ward 21,Supreme Court,,99,,Scattering,0
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,205,NP,Linda M. Clifford,95
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,205,NP,Annette K. Ziegler,109
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,205,,Scattering,1
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,60,NP,Linda M. Clifford,38
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,60,NP,Annette K. Ziegler,22
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,60,,Scattering,0
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,120,NP,Linda M. Clifford,62
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,120,NP,Annette K. Ziegler,58
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,120,,Scattering,0
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,28,NP,Linda M. Clifford,17
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,28,NP,Annette K. Ziegler,11
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,28,,Scattering,0
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,38,NP,Linda M. Clifford,25
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,38,NP,Annette K. Ziegler,13
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,38,,Scattering,0
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,65,NP,Linda M. Clifford,34
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,65,NP,Annette K. Ziegler,31
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,65,,Scattering,0
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,38,NP,Linda M. Clifford,23
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,38,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,38,,Scattering,0
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,68,NP,Linda M. Clifford,31
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,68,NP,Annette K. Ziegler,37
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,68,,Scattering,0
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,55,NP,Linda M. Clifford,28
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,55,NP,Annette K. Ziegler,27
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,55,,Scattering,0
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,98,NP,Linda M. Clifford,46
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,98,NP,Annette K. Ziegler,52
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,98,,Scattering,0
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,53,NP,Linda M. Clifford,38
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,53,NP,Annette K. Ziegler,13
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,53,,Scattering,2
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,93,NP,Linda M. Clifford,57
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,93,NP,Annette K. Ziegler,35
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,93,,Scattering,1
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,53,NP,Linda M. Clifford,30
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,53,NP,Annette K. Ziegler,23
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,53,,Scattering,0
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,60,NP,Linda M. Clifford,37
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,60,NP,Annette K. Ziegler,23
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,60,,Scattering,0
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,134,NP,Linda M. Clifford,86
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,134,NP,Annette K. Ziegler,47
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,134,,Scattering,1
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,167,NP,Linda M. Clifford,94
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,167,NP,Annette K. Ziegler,69
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,167,,Scattering,4
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,224,NP,Linda M. Clifford,144
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,224,NP,Annette K. Ziegler,77
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,224,,Scattering,3
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,115,NP,Linda M. Clifford,69
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,115,NP,Annette K. Ziegler,44
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,115,,Scattering,2
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,180,NP,Linda M. Clifford,105
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,180,NP,Annette K. Ziegler,74
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,180,,Scattering,1
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,61,NP,Linda M. Clifford,28
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,61,NP,Annette K. Ziegler,33
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,61,,Scattering,0
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,81,NP,Linda M. Clifford,45
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,81,NP,Annette K. Ziegler,36
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,81,,Scattering,0
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,50,NP,Linda M. Clifford,28
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,50,NP,Annette K. Ziegler,22
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,50,,Scattering,0
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,62,NP,Linda M. Clifford,34
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,62,NP,Annette K. Ziegler,27
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,62,,Scattering,1
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,80,NP,Linda M. Clifford,38
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,80,NP,Annette K. Ziegler,41
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,80,,Scattering,1
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,79,NP,Linda M. Clifford,39
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,79,NP,Annette K. Ziegler,37
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,79,,Scattering,3
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,95,NP,Linda M. Clifford,43
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,95,NP,Annette K. Ziegler,52
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,95,,Scattering,0
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,178,NP,Linda M. Clifford,80
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,178,NP,Annette K. Ziegler,96
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,178,,Scattering,2
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,57,NP,Linda M. Clifford,24
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,57,NP,Annette K. Ziegler,33
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,57,,Scattering,0
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,74,NP,Linda M. Clifford,40
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,74,NP,Annette K. Ziegler,34
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,74,,Scattering,0
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,101,NP,Linda M. Clifford,51
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,101,NP,Annette K. Ziegler,49
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,101,,Scattering,1
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,140,NP,Linda M. Clifford,94
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,140,NP,Annette K. Ziegler,46
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,140,,Scattering,0
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,87,NP,Linda M. Clifford,37
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,87,NP,Annette K. Ziegler,49
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,87,,Scattering,1
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,144,NP,Linda M. Clifford,83
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,144,NP,Annette K. Ziegler,60
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,144,,Scattering,1
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,92,NP,Linda M. Clifford,45
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,92,NP,Annette K. Ziegler,47
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,92,,Scattering,0
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,145,NP,Linda M. Clifford,74
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,145,NP,Annette K. Ziegler,71
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,145,,Scattering,0
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,152,NP,Linda M. Clifford,68
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,152,NP,Annette K. Ziegler,82
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,152,,Scattering,2
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,457,NP,Linda M. Clifford,220
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,457,NP,Annette K. Ziegler,236
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,457,,Scattering,1
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,375,NP,Linda M. Clifford,238
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,375,NP,Annette K. Ziegler,135
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,375,,Scattering,2
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,102,NP,Linda M. Clifford,69
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,102,NP,Annette K. Ziegler,33
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,102,,Scattering,0
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,286,NP,Linda M. Clifford,220
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,286,NP,Annette K. Ziegler,64
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,286,,Scattering,2
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,330,NP,Linda M. Clifford,253
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,330,NP,Annette K. Ziegler,77
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,330,,Scattering,0
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,503,NP,Linda M. Clifford,341
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,503,NP,Annette K. Ziegler,161
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,503,,Scattering,1
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,206,NP,Linda M. Clifford,159
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,206,NP,Annette K. Ziegler,45
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,206,,Scattering,2
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,185,NP,Linda M. Clifford,143
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,185,NP,Annette K. Ziegler,42
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,185,,Scattering,0
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,134,NP,Linda M. Clifford,91
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,134,NP,Annette K. Ziegler,43
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,134,,Scattering,0
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,105,NP,Linda M. Clifford,75
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,105,NP,Annette K. Ziegler,30
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,105,,Scattering,0
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,108,NP,Linda M. Clifford,76
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,108,NP,Annette K. Ziegler,32
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,108,,Scattering,0
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,147,NP,Linda M. Clifford,114
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,147,NP,Annette K. Ziegler,33
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,147,,Scattering,0
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,147,NP,Linda M. Clifford,103
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,147,NP,Annette K. Ziegler,44
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,147,,Scattering,0
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,220,NP,Linda M. Clifford,147
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,220,NP,Annette K. Ziegler,73
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,220,,Scattering,0
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,255,NP,Linda M. Clifford,166
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,255,NP,Annette K. Ziegler,87
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,255,,Scattering,2
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,205,NP,Linda M. Clifford,125
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,205,NP,Annette K. Ziegler,79
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,205,,Scattering,1
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,226,NP,Linda M. Clifford,144
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,226,NP,Annette K. Ziegler,82
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,226,,Scattering,0
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,334,NP,Linda M. Clifford,225
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,334,NP,Annette K. Ziegler,108
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,334,,Scattering,1
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,143,NP,Linda M. Clifford,81
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,143,NP,Annette K. Ziegler,62
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,143,,Scattering,0
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,348,NP,Linda M. Clifford,192
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,348,NP,Annette K. Ziegler,155
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,348,,Scattering,1
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,124,NP,Linda M. Clifford,71
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,124,NP,Annette K. Ziegler,51
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,124,,Scattering,2
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,285,NP,Linda M. Clifford,187
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,285,NP,Annette K. Ziegler,96
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,285,,Scattering,2
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,186,NP,Linda M. Clifford,107
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,186,NP,Annette K. Ziegler,78
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,186,,Scattering,1
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,101,NP,Linda M. Clifford,54
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,101,NP,Annette K. Ziegler,47
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,101,,Scattering,0
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,46,NP,Linda M. Clifford,26
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,46,NP,Annette K. Ziegler,19
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,46,,Scattering,1
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,22,NP,Linda M. Clifford,14
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,22,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,22,,Scattering,0
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,24,NP,Linda M. Clifford,19
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,24,NP,Annette K. Ziegler,5
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,24,,Scattering,0
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,97,NP,Linda M. Clifford,46
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,97,NP,Annette K. Ziegler,51
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,97,,Scattering,0
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,45,NP,Linda M. Clifford,27
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,45,NP,Annette K. Ziegler,16
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,45,,Scattering,2
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,30,NP,Linda M. Clifford,14
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,30,NP,Annette K. Ziegler,16
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,30,,Scattering,0
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,41,NP,Linda M. Clifford,31
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,41,NP,Annette K. Ziegler,10
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,41,,Scattering,0
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,47,NP,Linda M. Clifford,30
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,47,NP,Annette K. Ziegler,17
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,47,,Scattering,0
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,NP,Linda M. Clifford,11
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,NP,Annette K. Ziegler,7
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,130,NP,Linda M. Clifford,70
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,130,NP,Annette K. Ziegler,60
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,130,,Scattering,0
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,56,NP,Linda M. Clifford,39
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,56,NP,Annette K. Ziegler,17
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,56,,Scattering,0
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,45,NP,Linda M. Clifford,23
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,45,NP,Annette K. Ziegler,22
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,56,NP,Linda M. Clifford,32
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,56,NP,Annette K. Ziegler,24
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,56,,Scattering,0
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,33,NP,Linda M. Clifford,11
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,33,NP,Annette K. Ziegler,22
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,33,,Scattering,0
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,81,NP,Linda M. Clifford,36
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,81,NP,Annette K. Ziegler,45
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,81,,Scattering,0
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,147,NP,Linda M. Clifford,42
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,147,NP,Annette K. Ziegler,105
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,147,,Scattering,0
Milwaukee,City Of Milwaukee Ward 77,Supreme Court,,167,NP,Linda M. Clifford,57
Milwaukee,City Of Milwaukee Ward 77,Supreme Court,,167,NP,Annette K. Ziegler,110
Milwaukee,City Of Milwaukee Ward 77,Supreme Court,,167,,Scattering,0
Milwaukee,City Of Milwaukee Ward 78,Supreme Court,,94,NP,Linda M. Clifford,39
Milwaukee,City Of Milwaukee Ward 78,Supreme Court,,94,NP,Annette K. Ziegler,55
Milwaukee,City Of Milwaukee Ward 78,Supreme Court,,94,,Scattering,0
Milwaukee,City Of Milwaukee Ward 79,Supreme Court,,94,NP,Linda M. Clifford,38
Milwaukee,City Of Milwaukee Ward 79,Supreme Court,,94,NP,Annette K. Ziegler,56
Milwaukee,City Of Milwaukee Ward 79,Supreme Court,,94,,Scattering,0
Milwaukee,City Of Milwaukee Ward 80,Supreme Court,,90,NP,Linda M. Clifford,41
Milwaukee,City Of Milwaukee Ward 80,Supreme Court,,90,NP,Annette K. Ziegler,49
Milwaukee,City Of Milwaukee Ward 80,Supreme Court,,90,,Scattering,0
Milwaukee,City Of Milwaukee Ward 81,Supreme Court,,141,NP,Linda M. Clifford,53
Milwaukee,City Of Milwaukee Ward 81,Supreme Court,,141,NP,Annette K. Ziegler,88
Milwaukee,City Of Milwaukee Ward 81,Supreme Court,,141,,Scattering,0
Milwaukee,City Of Milwaukee Ward 82,Supreme Court,,147,NP,Linda M. Clifford,69
Milwaukee,City Of Milwaukee Ward 82,Supreme Court,,147,NP,Annette K. Ziegler,78
Milwaukee,City Of Milwaukee Ward 82,Supreme Court,,147,,Scattering,0
Milwaukee,City Of Milwaukee Ward 83,Supreme Court,,106,NP,Linda M. Clifford,48
Milwaukee,City Of Milwaukee Ward 83,Supreme Court,,106,NP,Annette K. Ziegler,58
Milwaukee,City Of Milwaukee Ward 83,Supreme Court,,106,,Scattering,0
Milwaukee,City Of Milwaukee Ward 84,Supreme Court,,170,NP,Linda M. Clifford,79
Milwaukee,City Of Milwaukee Ward 84,Supreme Court,,170,NP,Annette K. Ziegler,91
Milwaukee,City Of Milwaukee Ward 84,Supreme Court,,170,,Scattering,0
Milwaukee,City Of Milwaukee Ward 85,Supreme Court,,197,NP,Linda M. Clifford,78
Milwaukee,City Of Milwaukee Ward 85,Supreme Court,,197,NP,Annette K. Ziegler,119
