county,ward,office,district,totalvotes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 75,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 76,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 77,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 78,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 79,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 80,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 81,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 82,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 83,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 84,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 85,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 86,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 87,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 88,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 89,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 90,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 91,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 92,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 93,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 94,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 95,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 96,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 97,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 98,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 99,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 100,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 101,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 102,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 103,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 104,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 105,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 106,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 107,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 108,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 109,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 110,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 111,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 112,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 113,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 114,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 115,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 116,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 117,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 118,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 119,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 120,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 121,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 122,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 123,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 124,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 125,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 126,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 127,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 128,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 129,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 130,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 131,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 132,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 133,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 134,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 135,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 136,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 137,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 138,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 139,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 140,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 141,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 142,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 143,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 144,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 145,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 146,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 147,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 148,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 149,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 150,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 151,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 152,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 153,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 154,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 155,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 156,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 157,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 158,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 159,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 160,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 161,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 162,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 163,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 164,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 165,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 166,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 167,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 168,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 169,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 170,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 171,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 172,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 173,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 174,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 175,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 176,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 177,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 178,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 179,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 180,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 181,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 182,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 183,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 184,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 185,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 186,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 187,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 188,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 189,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 190,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 191,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 192,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 193,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 194,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 195,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 196,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 197,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 198,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 199,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 200,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 201,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 202,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 203,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 204,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 205,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 206,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 207,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 208,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 209,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 210,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 211,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 212,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 213,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 214,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 215,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 216,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 217,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 218,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 219,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 220,Senate,,1,WGR,Scattering,1
Milwaukee,City Of Milwaukee Ward 221,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 222,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 223,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 224,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 225,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 226,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 227,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 228,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 229,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 230,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 231,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 232,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 233,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 234,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 235,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 236,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 237,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 238,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 239,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 240,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 241,Senate,,1,WGR,Scattering,1
Milwaukee,City Of Milwaukee Ward 242,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 243,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 244,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 245,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 246,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 247,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 248,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 249,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 250,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 251,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 252,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 253,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 254,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 255,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 256,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 257,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 258,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 259,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 260,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 261,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 263,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 264,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 265,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 266,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 267,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 268,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 269,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 270,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 271,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 272,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 273,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 275,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 276,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 277,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 278,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 279,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 280,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 281,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 282,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 283,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 284,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 285,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 286,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 287,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 288,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 289,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 290,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 291,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 292,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 293,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 294,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 295,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 296,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 297,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 298,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 299,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 300,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 301,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 302,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 303,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 304,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 305,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 306,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 307,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 308,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 309,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 310,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 311,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 312,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 313,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Milwaukee Ward 314,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Oak Creek Wards 1 - 3,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Oak Creek Wards 4 - 6,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Oak Creek Wards 7 - 9,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Oak Creek Wards 10 - 12,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Oak Creek Wards 13 - 15,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Oak Creek Wards 16 - 18,Senate,,0,WGR,Scattering,0
Milwaukee,City Of St. Francis Wards 1-4,Senate,,0,WGR,Scattering,0
Milwaukee,City Of St. Francis Wards 5-8,Senate,,0,WGR,Scattering,0
Milwaukee,City Of St. Francis Wards 9-12,Senate,,0,WGR,Scattering,0
Milwaukee,City Of South Milwaukee Wards 1 - 4,Senate,,0,WGR,Scattering,0
Milwaukee,City Of South Milwaukee Wards 5 - 8,Senate,,1,WGR,Scattering,1
Milwaukee,City Of South Milwaukee Wards 9 - 12,Senate,,0,WGR,Scattering,0
Milwaukee,City Of South Milwaukee Wards 13 - 16,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 1,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 2,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 3,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 4,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 5,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 6,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 7,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 8,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 9,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 10,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 11,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 12,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 13,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 14,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 15,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 16,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 17,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 18,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 19,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 20,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 21,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 22,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 23,Senate,,0,WGR,Scattering,0
Milwaukee,City Of Wauwatosa Ward 24,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 1,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 2,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 3,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 4,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 5,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 6,Senate,,1,WGR,Scattering,1
Milwaukee,City Of West Allis Ward 7,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 8,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 9,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 10,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 11,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 12,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 13,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 14,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 15,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 16,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 17,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 18,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 19,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 20,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 21,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 22,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 23,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 24,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 25,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 26,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 27,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 28,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 29,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 30,Senate,,1,WGR,Scattering,1
Milwaukee,City Of West Allis Ward 31,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 32,Senate,,1,WGR,Scattering,1
Milwaukee,City Of West Allis Ward 33,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 34,Senate,,0,WGR,Scattering,0
Milwaukee,City Of West Allis Ward 35,Senate,,0,WGR,Scattering,0
Monroe,Town Of Adrian Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Angelo Wards 1 - 3,Senate,,0,WGR,Scattering,0
Monroe,Town Of Byron Wards 1 & 2,Senate,,0,WGR,Scattering,0
Monroe,Town Of Clifton Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Glendale Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Grant Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Greenfield Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Jefferson Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Lafayette Wards 1 & 2,Senate,,0,WGR,Scattering,0
Monroe,Town Of La Grange Wards 1 - 3,Senate,,0,WGR,Scattering,0
Monroe,Town Of Leon Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Lincoln Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Little Falls Wards 1 & 2,Senate,,0,WGR,Scattering,0
Monroe,Town Of New Lyme Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Oakdale Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Portland Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Ridgeville Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Scott Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Sheldon Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Sparta Wards 1 - 4,Senate,,0,WGR,Scattering,0
Monroe,Town Of Tomah Wards 1 & 2,Senate,,0,WGR,Scattering,0
Monroe,Town Of Wellington Wards 1 & 2,Senate,,0,WGR,Scattering,0
Monroe,Town Of Wells Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Town Of Wilton Wards 1 - 3,Senate,,0,WGR,Scattering,0
Monroe,Village Of Cashton Wards 1 & 2,Senate,,0,WGR,Scattering,0
Monroe,Village Of Kendall Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Village Of Melvina Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Village Of Norwalk Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Village Of Oakdale Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Village Of Warrens Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Village Of Wilton Ward 1,Senate,,0,WGR,Scattering,0
Monroe,Village Of Wyeville Ward 1,Senate,,0,WGR,Scattering,0
Monroe,City Of Sparta Wards 1 - 17,Senate,,0,WGR,Scattering,0
Monroe,City Of Tomah Wards 1-16,Senate,,0,WGR,Scattering,0
Oconto,Town Of Abrams Wards 1 - 4,Senate,,0,WGR,Scattering,0
Oconto,Town Of Bagley Ward 1,Senate,,0,WGR,Scattering,0
Oconto,Town Of Brazeau Wards 1 - 3,Senate,,0,WGR,Scattering,0
Oconto,Town Of Breed Ward 1,Senate,,0,WGR,Scattering,0
Oconto,Town Of Chase Wards 1 - 4,Senate,,0,WGR,Scattering,0
Oconto,Town Of Doty Wards 1 & 2,Senate,,0,WGR,Scattering,0
