county,ward,office,district,total votes,party,candidate,votes
Ozaukee,,Lieutenant Governor - Republican,,17026,REP,Brett Davis,3529
Ozaukee,,Lieutenant Governor - Republican,,17026,REP,Rebecca Kleefisch,11109
Ozaukee,,Lieutenant Governor - Republican,,17026,,Scattering,3
Pepin,,Lieutenant Governor - Republican,,391,REP,Robert Gerald Lorge,45
Pepin,,Lieutenant Governor - Republican,,391,REP,Dave Ross,161
Pepin,,Lieutenant Governor - Republican,,391,REP,Nick Voegeli,25
Pepin,,Lieutenant Governor - Republican,,391,REP,Brett Davis,80
Pepin,,Lieutenant Governor - Republican,,391,REP,Rebecca Kleefisch,80
Pepin,,Lieutenant Governor - Republican,,391,,Scattering,0
Pierce,,Lieutenant Governor - Republican,,1533,REP,Robert Gerald Lorge,227
Pierce,,Lieutenant Governor - Republican,,1533,REP,Dave Ross,518
Pierce,,Lieutenant Governor - Republican,,1533,REP,Nick Voegeli,81
Pierce,,Lieutenant Governor - Republican,,1533,REP,Brett Davis,388
Pierce,,Lieutenant Governor - Republican,,1533,REP,Rebecca Kleefisch,316
Pierce,,Lieutenant Governor - Republican,,1533,,Scattering,3
Polk,,Lieutenant Governor - Republican,,3300,REP,Robert Gerald Lorge,346
Polk,,Lieutenant Governor - Republican,,3300,REP,Dave Ross,1422
Polk,,Lieutenant Governor - Republican,,3300,REP,Nick Voegeli,187
Polk,,Lieutenant Governor - Republican,,3300,REP,Brett Davis,714
Polk,,Lieutenant Governor - Republican,,3300,REP,Rebecca Kleefisch,626
Polk,,Lieutenant Governor - Republican,,3300,,Scattering,5
Portage,,Lieutenant Governor - Republican,,4584,REP,Robert Gerald Lorge,827
Portage,,Lieutenant Governor - Republican,,4584,REP,Dave Ross,986
Portage,,Lieutenant Governor - Republican,,4584,REP,Nick Voegeli,204
Portage,,Lieutenant Governor - Republican,,4584,REP,Brett Davis,1545
Portage,,Lieutenant Governor - Republican,,4584,REP,Rebecca Kleefisch,1015
Portage,,Lieutenant Governor - Republican,,4584,,Scattering,7
Price,,Lieutenant Governor - Republican,,1617,REP,Robert Gerald Lorge,251
Price,,Lieutenant Governor - Republican,,1617,REP,Dave Ross,485
Price,,Lieutenant Governor - Republican,,1617,REP,Nick Voegeli,98
Price,,Lieutenant Governor - Republican,,1617,REP,Brett Davis,399
Price,,Lieutenant Governor - Republican,,1617,REP,Rebecca Kleefisch,381
Price,,Lieutenant Governor - Republican,,1617,,Scattering,3
Racine,,Lieutenant Governor - Republican,,22305,REP,Robert Gerald Lorge,902
Racine,,Lieutenant Governor - Republican,,22305,REP,Dave Ross,1951
Racine,,Lieutenant Governor - Republican,,22305,REP,Nick Voegeli,563
Racine,,Lieutenant Governor - Republican,,22305,REP,Brett Davis,4151
Racine,,Lieutenant Governor - Republican,,22305,REP,Rebecca Kleefisch,14725
Racine,,Lieutenant Governor - Republican,,22305,,Scattering,13
Richland,,Lieutenant Governor - Republican,,2721,REP,Robert Gerald Lorge,369
Richland,,Lieutenant Governor - Republican,,2721,REP,Dave Ross,837
Richland,,Lieutenant Governor - Republican,,2721,REP,Nick Voegeli,331
Richland,,Lieutenant Governor - Republican,,2721,REP,Brett Davis,586
Richland,,Lieutenant Governor - Republican,,2721,REP,Rebecca Kleefisch,595
Richland,,Lieutenant Governor - Republican,,2721,,Scattering,3
Rock,,Lieutenant Governor - Republican,,9255,REP,Robert Gerald Lorge,681
Rock,,Lieutenant Governor - Republican,,9255,REP,Dave Ross,1767
Rock,,Lieutenant Governor - Republican,,9255,REP,Nick Voegeli,859
Rock,,Lieutenant Governor - Republican,,9255,REP,Brett Davis,3676
Rock,,Lieutenant Governor - Republican,,9255,REP,Rebecca Kleefisch,2266
Rock,,Lieutenant Governor - Republican,,9255,,Scattering,6
Rusk,,Lieutenant Governor - Republican,,1191,REP,Robert Gerald Lorge,136
Rusk,,Lieutenant Governor - Republican,,1191,REP,Dave Ross,452
Rusk,,Lieutenant Governor - Republican,,1191,REP,Nick Voegeli,56
Rusk,,Lieutenant Governor - Republican,,1191,REP,Brett Davis,298
Rusk,,Lieutenant Governor - Republican,,1191,REP,Rebecca Kleefisch,249
Rusk,,Lieutenant Governor - Republican,,1191,,Scattering,0
Sauk,,Lieutenant Governor - Republican,,6776,REP,Robert Gerald Lorge,1035
Sauk,,Lieutenant Governor - Republican,,6776,REP,Dave Ross,1392
Sauk,,Lieutenant Governor - Republican,,6776,REP,Nick Voegeli,600
Sauk,,Lieutenant Governor - Republican,,6776,REP,Brett Davis,1806
Sauk,,Lieutenant Governor - Republican,,6776,REP,Rebecca Kleefisch,1935
Sauk,,Lieutenant Governor - Republican,,6776,,Scattering,8
Sawyer,,Lieutenant Governor - Republican,,2424,REP,Robert Gerald Lorge,289
Sawyer,,Lieutenant Governor - Republican,,2424,REP,Dave Ross,1154
Sawyer,,Lieutenant Governor - Republican,,2424,REP,Nick Voegeli,128
Sawyer,,Lieutenant Governor - Republican,,2424,REP,Brett Davis,350
Sawyer,,Lieutenant Governor - Republican,,2424,REP,Rebecca Kleefisch,499
Sawyer,,Lieutenant Governor - Republican,,2424,,Scattering,4
Shawano,,Lieutenant Governor - Republican,,4301,REP,Robert Gerald Lorge,914
Shawano,,Lieutenant Governor - Republican,,4301,REP,Dave Ross,700
Shawano,,Lieutenant Governor - Republican,,4301,REP,Nick Voegeli,93
Shawano,,Lieutenant Governor - Republican,,4301,REP,Brett Davis,1339
Shawano,,Lieutenant Governor - Republican,,4301,REP,Rebecca Kleefisch,1253
Shawano,,Lieutenant Governor - Republican,,4301,,Scattering,2
Sheboygan,,Lieutenant Governor - Republican,,17042,REP,Robert Gerald Lorge,1209
Sheboygan,,Lieutenant Governor - Republican,,17042,REP,Dave Ross,1253
Sheboygan,,Lieutenant Governor - Republican,,17042,REP,Nick Voegeli,279
Sheboygan,,Lieutenant Governor - Republican,,17042,REP,Brett Davis,4108
Sheboygan,,Lieutenant Governor - Republican,,17042,REP,Rebecca Kleefisch,10181
Sheboygan,,Lieutenant Governor - Republican,,17042,,Scattering,12
St. Croix,,Lieutenant Governor - Republican,,3274,REP,Robert Gerald Lorge,355
St. Croix,,Lieutenant Governor - Republican,,3274,REP,Dave Ross,1086
St. Croix,,Lieutenant Governor - Republican,,3274,REP,Nick Voegeli,229
St. Croix,,Lieutenant Governor - Republican,,3274,REP,Brett Davis,836
St. Croix,,Lieutenant Governor - Republican,,3274,REP,Rebecca Kleefisch,762
St. Croix,,Lieutenant Governor - Republican,,3274,,Scattering,6
Taylor,,Lieutenant Governor - Republican,,1453,REP,Robert Gerald Lorge,200
Taylor,,Lieutenant Governor - Republican,,1453,REP,Dave Ross,424
Taylor,,Lieutenant Governor - Republican,,1453,REP,Nick Voegeli,84
Taylor,,Lieutenant Governor - Republican,,1453,REP,Brett Davis,445
Taylor,,Lieutenant Governor - Republican,,1453,REP,Rebecca Kleefisch,298
Taylor,,Lieutenant Governor - Republican,,1453,,Scattering,2
Trempealeau,,Lieutenant Governor - Republican,,1779,REP,Robert Gerald Lorge,224
Trempealeau,,Lieutenant Governor - Republican,,1779,REP,Dave Ross,537
Trempealeau,,Lieutenant Governor - Republican,,1779,REP,Nick Voegeli,120
Trempealeau,,Lieutenant Governor - Republican,,1779,REP,Brett Davis,516
Trempealeau,,Lieutenant Governor - Republican,,1779,REP,Rebecca Kleefisch,380
Trempealeau,,Lieutenant Governor - Republican,,1779,,Scattering,2
Vernon,,Lieutenant Governor - Republican,,1947,REP,Robert Gerald Lorge,225
Vernon,,Lieutenant Governor - Republican,,1947,REP,Dave Ross,550
Vernon,,Lieutenant Governor - Republican,,1947,REP,Nick Voegeli,141
Vernon,,Lieutenant Governor - Republican,,1947,REP,Brett Davis,607
Vernon,,Lieutenant Governor - Republican,,1947,REP,Rebecca Kleefisch,422
Vernon,,Lieutenant Governor - Republican,,1947,,Scattering,2
Vilas,,Lieutenant Governor - Republican,,3320,REP,Robert Gerald Lorge,407
Vilas,,Lieutenant Governor - Republican,,3320,REP,Dave Ross,1582
Vilas,,Lieutenant Governor - Republican,,3320,REP,Nick Voegeli,166
Vilas,,Lieutenant Governor - Republican,,3320,REP,Brett Davis,499
Vilas,,Lieutenant Governor - Republican,,3320,REP,Rebecca Kleefisch,657
Vilas,,Lieutenant Governor - Republican,,3320,,Scattering,9
Walworth,,Lieutenant Governor - Republican,,11337,REP,Robert Gerald Lorge,486
Walworth,,Lieutenant Governor - Republican,,11337,REP,Dave Ross,1546
Walworth,,Lieutenant Governor - Republican,,11337,REP,Nick Voegeli,401
Walworth,,Lieutenant Governor - Republican,,11337,REP,Brett Davis,2494
Walworth,,Lieutenant Governor - Republican,,11337,REP,Rebecca Kleefisch,6390
Walworth,,Lieutenant Governor - Republican,,11337,,Scattering,20
Washburn,,Lieutenant Governor - Republican,,1671,REP,Robert Gerald Lorge,181
Washburn,,Lieutenant Governor - Republican,,1671,REP,Dave Ross,684
Washburn,,Lieutenant Governor - Republican,,1671,REP,Nick Voegeli,92
Washburn,,Lieutenant Governor - Republican,,1671,REP,Brett Davis,305
Washburn,,Lieutenant Governor - Republican,,1671,REP,Rebecca Kleefisch,407
Washburn,,Lieutenant Governor - Republican,,1671,,Scattering,2
Washington,,Lieutenant Governor - Republican,,24573,REP,Robert Gerald Lorge,1088
Washington,,Lieutenant Governor - Republican,,24573,REP,Dave Ross,1683
Washington,,Lieutenant Governor - Republican,,24573,REP,Nick Voegeli,446
Washington,,Lieutenant Governor - Republican,,24573,REP,Brett Davis,4423
Washington,,Lieutenant Governor - Republican,,24573,REP,Rebecca Kleefisch,16920
Washington,,Lieutenant Governor - Republican,,24573,,Scattering,13
Waukesha,,Lieutenant Governor - Republican,,82550,REP,Robert Gerald Lorge,2779
Waukesha,,Lieutenant Governor - Republican,,82550,REP,Dave Ross,4362
Waukesha,,Lieutenant Governor - Republican,,82550,REP,Nick Voegeli,1556
Waukesha,,Lieutenant Governor - Republican,,82550,REP,Brett Davis,15270
Waukesha,,Lieutenant Governor - Republican,,82550,REP,Rebecca Kleefisch,58539
Waukesha,,Lieutenant Governor - Republican,,82550,,Scattering,44
Waupaca,,Lieutenant Governor - Republican,,6893,REP,Robert Gerald Lorge,1984
Waupaca,,Lieutenant Governor - Republican,,6893,REP,Dave Ross,1229
Waupaca,,Lieutenant Governor - Republican,,6893,REP,Nick Voegeli,168
Waupaca,,Lieutenant Governor - Republican,,6893,REP,Brett Davis,1491
Waupaca,,Lieutenant Governor - Republican,,6893,REP,Rebecca Kleefisch,2016
Waupaca,,Lieutenant Governor - Republican,,6893,,Scattering,5
Waushara,,Lieutenant Governor - Republican,,3731,REP,Robert Gerald Lorge,720
Waushara,,Lieutenant Governor - Republican,,3731,REP,Dave Ross,595
Waushara,,Lieutenant Governor - Republican,,3731,REP,Nick Voegeli,117
Waushara,,Lieutenant Governor - Republican,,3731,REP,Brett Davis,1118
Waushara,,Lieutenant Governor - Republican,,3731,REP,Rebecca Kleefisch,1177
Waushara,,Lieutenant Governor - Republican,,3731,,Scattering,4
Winnebago,,Lieutenant Governor - Republican,,15786,REP,Robert Gerald Lorge,2448
Winnebago,,Lieutenant Governor - Republican,,15786,REP,Dave Ross,1869
Winnebago,,Lieutenant Governor - Republican,,15786,REP,Nick Voegeli,357
Winnebago,,Lieutenant Governor - Republican,,15786,REP,Brett Davis,5568
Winnebago,,Lieutenant Governor - Republican,,15786,REP,Rebecca Kleefisch,5511
Winnebago,,Lieutenant Governor - Republican,,15786,,Scattering,33
Wood,,Lieutenant Governor - Republican,,6516,REP,Robert Gerald Lorge,825
Wood,,Lieutenant Governor - Republican,,6516,REP,Dave Ross,1895
Wood,,Lieutenant Governor - Republican,,6516,REP,Nick Voegeli,268
Wood,,Lieutenant Governor - Republican,,6516,REP,Brett Davis,2163
Wood,,Lieutenant Governor - Republican,,6516,REP,Rebecca Kleefisch,1358
Wood,,Lieutenant Governor - Republican,,6516,,Scattering,7
Adams,,Attorney General - Republican,,1342,REP,J.B. Van Hollen,1342
Adams,,Attorney General - Republican,,1342,,Scattering,0
Ashland,,Attorney General - Republican,,543,REP,J.B. Van Hollen,541
Ashland,,Attorney General - Republican,,543,,Scattering,2
Barron,,Attorney General - Republican,,3279,REP,J.B. Van Hollen,3276
Barron,,Attorney General - Republican,,3279,,Scattering,3
Bayfield,,Attorney General - Republican,,985,REP,J.B. Van Hollen,982
Bayfield,,Attorney General - Republican,,985,,Scattering,3
Brown,,Attorney General - Republican,,22116,REP,J.B. Van Hollen,22036
Brown,,Attorney General - Republican,,22116,,Scattering,80
Buffalo,,Attorney General - Republican,,720,REP,J.B. Van Hollen,719
Buffalo,,Attorney General - Republican,,720,,Scattering,1
Burnett,,Attorney General - Republican,,1493,REP,J.B. Van Hollen,1490
Burnett,,Attorney General - Republican,,1493,,Scattering,3
Calumet,,Attorney General - Republican,,5460,REP,J.B. Van Hollen,5451
Calumet,,Attorney General - Republican,,5460,,Scattering,9
Chippewa,,Attorney General - Republican,,4085,REP,J.B. Van Hollen,4077
Chippewa,,Attorney General - Republican,,4085,,Scattering,8
Clark,,Attorney General - Republican,,2627,REP,J.B. Van Hollen,2624
Clark,,Attorney General - Republican,,2627,,Scattering,3
Columbia,,Attorney General - Republican,,5587,REP,J.B. Van Hollen,5572
Columbia,,Attorney General - Republican,,5587,,Scattering,15
Crawford,,Attorney General - Republican,,830,REP,J.B. Van Hollen,826
Crawford,,Attorney General - Republican,,830,,Scattering,4
Dane,,Attorney General - Republican,,26222,REP,J.B. Van Hollen,26013
Dane,,Attorney General - Republican,,26222,,Scattering,209
Dodge,,Attorney General - Republican,,11774,REP,J.B. Van Hollen,11738
Dodge,,Attorney General - Republican,,11774,,Scattering,36
Door,,Attorney General - Republican,,3687,REP,J.B. Van Hollen,3673
Door,,Attorney General - Republican,,3687,,Scattering,14
Douglas,,Attorney General - Republican,,1950,REP,J.B. Van Hollen,1944
Douglas,,Attorney General - Republican,,1950,,Scattering,6
Dunn,,Attorney General - Republican,,2389,REP,J.B. Van Hollen,2387
Dunn,,Attorney General - Republican,,2389,,Scattering,2
Eau Claire,,Attorney General - Republican,,6176,REP,J.B. Van Hollen,6137
Eau Claire,,Attorney General - Republican,,6176,,Scattering,39
Florence,,Attorney General - Republican,,750,REP,J.B. Van Hollen,748
Florence,,Attorney General - Republican,,750,,Scattering,2
Fond Du Lac,,Attorney General - Republican,,11932,REP,J.B. Van Hollen,11921
Fond Du Lac,,Attorney General - Republican,,11932,,Scattering,11
Forest,,Attorney General - Republican,,481,REP,J.B. Van Hollen,481
Forest,,Attorney General - Republican,,481,,Scattering,0
Grant,,Attorney General - Republican,,3986,REP,J.B. Van Hollen,3979
Grant,,Attorney General - Republican,,3986,,Scattering,7
Green,,Attorney General - Republican,,2579,REP,J.B. Van Hollen,2561
Green,,Attorney General - Republican,,2579,,Scattering,18
Green Lake,,Attorney General - Republican,,2511,REP,J.B. Van Hollen,2508
Green Lake,,Attorney General - Republican,,2511,,Scattering,3
Iowa,,Attorney General - Republican,,1613,REP,J.B. Van Hollen,1609
Iowa,,Attorney General - Republican,,1613,,Scattering,4
Iron,,Attorney General - Republican,,336,REP,J.B. Van Hollen,336
Iron,,Attorney General - Republican,,336,,Scattering,0
Jackson,,Attorney General - Republican,,1120,REP,J.B. Van Hollen,1119
Jackson,,Attorney General - Republican,,1120,,Scattering,1
Jefferson,,Attorney General - Republican,,8443,REP,J.B. Van Hollen,8403
Jefferson,,Attorney General - Republican,,8443,,Scattering,40
Juneau,,Attorney General - Republican,,3059,REP,J.B. Van Hollen,3049
Juneau,,Attorney General - Republican,,3059,,Scattering,10
Kenosha,,Attorney General - Republican,,8384,REP,J.B. Van Hollen,8333
Kenosha,,Attorney General - Republican,,8384,,Scattering,51
Kewaunee,,Attorney General - Republican,,1960,REP,J.B. Van Hollen,1956
Kewaunee,,Attorney General - Republican,,1960,,Scattering,4
La Crosse,,Attorney General - Republican,,6048,REP,J.B. Van Hollen,6033
La Crosse,,Attorney General - Republican,,6048,,Scattering,15
Lafayette,,Attorney General - Republican,,1305,REP,J.B. Van Hollen,1300
Lafayette,,Attorney General - Republican,,1305,,Scattering,5
Langlade,,Attorney General - Republican,,1711,REP,J.B. Van Hollen,1706
Langlade,,Attorney General - Republican,,1711,,Scattering,5
Lincoln,,Attorney General - Republican,,2456,REP,J.B. Van Hollen,2447
Lincoln,,Attorney General - Republican,,2456,,Scattering,9
Manitowoc,,Attorney General - Republican,,7660,REP,J.B. Van Hollen,7650
Manitowoc,,Attorney General - Republican,,7660,,Scattering,10
Marathon,,Attorney General - Republican,,9621,REP,J.B. Van Hollen,9583
Marathon,,Attorney General - Republican,,9621,,Scattering,38
Marinette,,Attorney General - Republican,,3408,REP,J.B. Van Hollen,3405
Marinette,,Attorney General - Republican,,3408,,Scattering,3
Marquette,,Attorney General - Republican,,1843,REP,J.B. Van Hollen,1840
Marquette,,Attorney General - Republican,,1843,,Scattering,3
Menominee,,Attorney General - Republican,,62,REP,J.B. Van Hollen,62
Menominee,,Attorney General - Republican,,62,,Scattering,0
Milwaukee,,Attorney General - Republican,,56962,REP,J.B. Van Hollen,56490
Milwaukee,,Attorney General - Republican,,56962,,Scattering,472
Monroe,,Attorney General - Republican,,3316,REP,J.B. Van Hollen,3303
Monroe,,Attorney General - Republican,,3316,,Scattering,13
Oconto,,Attorney General - Republican,,3622,REP,J.B. Van Hollen,3618
Oconto,,Attorney General - Republican,,3622,,Scattering,4
Oneida,,Attorney General - Republican,,3643,REP,J.B. Van Hollen,3632
Oneida,,Attorney General - Republican,,3643,,Scattering,11
Outagamie,,Attorney General - Republican,,16000,REP,J.B. Van Hollen,15970
Outagamie,,Attorney General - Republican,,16000,,Scattering,30
Ozaukee,,Attorney General - Republican,,14708,REP,J.B. Van Hollen,14676
Ozaukee,,Attorney General - Republican,,14708,,Scattering,32
Pepin,,Attorney General - Republican,,362,REP,J.B. Van Hollen,362
Pepin,,Attorney General - Republican,,362,,Scattering,0
Pierce,,Attorney General - Republican,,1500,REP,J.B. Van Hollen,1495
Pierce,,Attorney General - Republican,,1500,,Scattering,5
Polk,,Attorney General - Republican,,3226,REP,J.B. Van Hollen,3220
Polk,,Attorney General - Republican,,3226,,Scattering,6
Portage,,Attorney General - Republican,,4162,REP,J.B. Van Hollen,4151
Portage,,Attorney General - Republican,,4162,,Scattering,11
Price,,Attorney General - Republican,,1594,REP,J.B. Van Hollen,1591
Price,,Attorney General - Republican,,1594,,Scattering,3
Racine,,Attorney General - Republican,,19745,REP,J.B. Van Hollen,19697
Racine,,Attorney General - Republican,,19745,,Scattering,48
Richland,,Attorney General - Republican,,2715,REP,J.B. Van Hollen,2713
Richland,,Attorney General - Republican,,2715,,Scattering,2
Rock,,Attorney General - Republican,,8690,REP,J.B. Van Hollen,8663
Rock,,Attorney General - Republican,,8690,,Scattering,27
Rusk,,Attorney General - Republican,,1134,REP,J.B. Van Hollen,1132
Rusk,,Attorney General - Republican,,1134,,Scattering,2
Sauk,,Attorney General - Republican,,6416,REP,J.B. Van Hollen,6399
Sauk,,Attorney General - Republican,,6416,,Scattering,17
Sawyer,,Attorney General - Republican,,2548,REP,J.B. Van Hollen,2543
Sawyer,,Attorney General - Republican,,2548,,Scattering,5
Shawano,,Attorney General - Republican,,3937,REP,J.B. Van Hollen,3931
Shawano,,Attorney General - Republican,,3937,,Scattering,6
Sheboygan,,Attorney General - Republican,,15380,REP,J.B. Van Hollen,15352
Sheboygan,,Attorney General - Republican,,15380,,Scattering,28
St. Croix,,Attorney General - Republican,,3411,REP,J.B. Van Hollen,3403
St. Croix,,Attorney General - Republican,,3411,,Scattering,8
Taylor,,Attorney General - Republican,,1339,REP,J.B. Van Hollen,1337
Taylor,,Attorney General - Republican,,1339,,Scattering,2
Trempealeau,,Attorney General - Republican,,1729,REP,J.B. Van Hollen,1726
Trempealeau,,Attorney General - Republican,,1729,,Scattering,3
Vernon,,Attorney General - Republican,,1910,REP,J.B. Van Hollen,1909
Vernon,,Attorney General - Republican,,1910,,Scattering,1
Vilas,,Attorney General - Republican,,3265,REP,J.B. Van Hollen,3248
Vilas,,Attorney General - Republican,,3265,,Scattering,17
Walworth,,Attorney General - Republican,,10842,REP,J.B. Van Hollen,10788
Walworth,,Attorney General - Republican,,10842,,Scattering,54
Washburn,,Attorney General - Republican,,1727,REP,J.B. Van Hollen,1725
Washburn,,Attorney General - Republican,,1727,,Scattering,2
Washington,,Attorney General - Republican,,21138,REP,J.B. Van Hollen,21067
Washington,,Attorney General - Republican,,21138,,Scattering,71
Waukesha,,Attorney General - Republican,,71639,REP,J.B. Van Hollen,71456
Waukesha,,Attorney General - Republican,,71639,,Scattering,183
Waupaca,,Attorney General - Republican,,6351,REP,J.B. Van Hollen,6343
Waupaca,,Attorney General - Republican,,6351,,Scattering,8
Waushara,,Attorney General - Republican,,3522,REP,J.B. Van Hollen,3514
Waushara,,Attorney General - Republican,,3522,,Scattering,8
Winnebago,,Attorney General - Republican,,13798,REP,J.B. Van Hollen,13717
Winnebago,,Attorney General - Republican,,13798,,Scattering,81
Wood,,Attorney General - Republican,,6156,REP,J.B. Van Hollen,6140
Wood,,Attorney General - Republican,,6156,,Scattering,16
Adams,,Secretary Of State - Republican,,1245,REP,David D King,1245
Adams,,Secretary Of State - Republican,,1245,,Scattering,0
Ashland,,Secretary Of State - Republican,,439,REP,David D King,438
Ashland,,Secretary Of State - Republican,,439,,Scattering,1
Barron,,Secretary Of State - Republican,,3016,REP,David D King,3014
Barron,,Secretary Of State - Republican,,3016,,Scattering,2
Bayfield,,Secretary Of State - Republican,,836,REP,David D King,834
Bayfield,,Secretary Of State - Republican,,836,,Scattering,2
Brown,,Secretary Of State - Republican,,20023,REP,David D King,19963
Brown,,Secretary Of State - Republican,,20023,,Scattering,60
Buffalo,,Secretary Of State - Republican,,682,REP,David D King,682
Buffalo,,Secretary Of State - Republican,,682,,Scattering,0
Burnett,,Secretary Of State - Republican,,1410,REP,David D King,1409
Burnett,,Secretary Of State - Republican,,1410,,Scattering,1
Calumet,,Secretary Of State - Republican,,5045,REP,David D King,5038
Calumet,,Secretary Of State - Republican,,5045,,Scattering,7
Chippewa,,Secretary Of State - Republican,,3709,REP,David D King,3707
Chippewa,,Secretary Of State - Republican,,3709,,Scattering,2
Clark,,Secretary Of State - Republican,,2392,REP,David D King,2391
Clark,,Secretary Of State - Republican,,2392,,Scattering,1
Columbia,,Secretary Of State - Republican,,5336,REP,David D King,5321
Columbia,,Secretary Of State - Republican,,5336,,Scattering,15
Crawford,,Secretary Of State - Republican,,768,REP,David D King,766
Crawford,,Secretary Of State - Republican,,768,,Scattering,2
Dane,,Secretary Of State - Republican,,23324,REP,David D King,23223
Dane,,Secretary Of State - Republican,,23324,,Scattering,101
Dodge,,Secretary Of State - Republican,,10770,REP,David D King,10753
Dodge,,Secretary Of State - Republican,,10770,,Scattering,17
Door,,Secretary Of State - Republican,,3354,REP,David D King,3347
Door,,Secretary Of State - Republican,,3354,,Scattering,7
Douglas,,Secretary Of State - Republican,,1728,REP,David D King,1724
Douglas,,Secretary Of State - Republican,,1728,,Scattering,4
Dunn,,Secretary Of State - Republican,,2253,REP,David D King,2250
Dunn,,Secretary Of State - Republican,,2253,,Scattering,3
Eau Claire,,Secretary Of State - Republican,,5811,REP,David D King,5793
Eau Claire,,Secretary Of State - Republican,,5811,,Scattering,18
Florence,,Secretary Of State - Republican,,684,REP,David D King,684
Florence,,Secretary Of State - Republican,,684,,Scattering,0
Fond Du Lac,,Secretary Of State - Republican,,11258,REP,David D King,11250
Fond Du Lac,,Secretary Of State - Republican,,11258,,Scattering,8
Forest,,Secretary Of State - Republican,,419,REP,David D King,419
Forest,,Secretary Of State - Republican,,419,,Scattering,0
Grant,,Secretary Of State - Republican,,3696,REP,David D King,3691
Grant,,Secretary Of State - Republican,,3696,,Scattering,5
Green,,Secretary Of State - Republican,,2277,REP,David D King,2265
Green,,Secretary Of State - Republican,,2277,,Scattering,12
Green Lake,,Secretary Of State - Republican,,2344,REP,David D King,2344
Green Lake,,Secretary Of State - Republican,,2344,,Scattering,0
Iowa,,Secretary Of State - Republican,,1477,REP,David D King,1474
Iowa,,Secretary Of State - Republican,,1477,,Scattering,3
Iron,,Secretary Of State - Republican,,312,REP,David D King,312
Iron,,Secretary Of State - Republican,,312,,Scattering,0
Jackson,,Secretary Of State - Republican,,1072,REP,David D King,1072
Jackson,,Secretary Of State - Republican,,1072,,Scattering,0
Jefferson,,Secretary Of State - Republican,,7777,REP,David D King,7760
Jefferson,,Secretary Of State - Republican,,7777,,Scattering,17
Juneau,,Secretary Of State - Republican,,2863,REP,David D King,2860
Juneau,,Secretary Of State - Republican,,2863,,Scattering,3
Kenosha,,Secretary Of State - Republican,,7434,REP,David D King,7391
Kenosha,,Secretary Of State - Republican,,7434,,Scattering,43
Kewaunee,,Secretary Of State - Republican,,1690,REP,David D King,1690
Kewaunee,,Secretary Of State - Republican,,1690,,Scattering,0
La Crosse,,Secretary Of State - Republican,,5725,REP,David D King,5718
La Crosse,,Secretary Of State - Republican,,5725,,Scattering,7
Lafayette,,Secretary Of State - Republican,,1204,REP,David D King,1203
Lafayette,,Secretary Of State - Republican,,1204,,Scattering,1
Langlade,,Secretary Of State - Republican,,1596,REP,David D King,1594
Langlade,,Secretary Of State - Republican,,1596,,Scattering,2
Lincoln,,Secretary Of State - Republican,,2215,REP,David D King,2211
Lincoln,,Secretary Of State - Republican,,2215,,Scattering,4
Manitowoc,,Secretary Of State - Republican,,6870,REP,David D King,6860
Manitowoc,,Secretary Of State - Republican,,6870,,Scattering,10
Marathon,,Secretary Of State - Republican,,8904,REP,David D King,8876
Marathon,,Secretary Of State - Republican,,8904,,Scattering,28
Marinette,,Secretary Of State - Republican,,3142,REP,David D King,3139
Marinette,,Secretary Of State - Republican,,3142,,Scattering,3
Marquette,,Secretary Of State - Republican,,1728,REP,David D King,1727
Marquette,,Secretary Of State - Republican,,1728,,Scattering,1
Menominee,,Secretary Of State - Republican,,61,REP,David D King,61
Menominee,,Secretary Of State - Republican,,61,,Scattering,0
Milwaukee,,Secretary Of State - Republican,,48098,REP,David D King,47790
Milwaukee,,Secretary Of State - Republican,,48098,,Scattering,308
Monroe,,Secretary Of State - Republican,,3151,REP,David D King,3140
Monroe,,Secretary Of State - Republican,,3151,,Scattering,11
Oconto,,Secretary Of State - Republican,,3439,REP,David D King,3436
Oconto,,Secretary Of State - Republican,,3439,,Scattering,3
Oneida,,Secretary Of State - Republican,,3375,REP,David D King,3371
Oneida,,Secretary Of State - Republican,,3375,,Scattering,4
Outagamie,,Secretary Of State - Republican,,14930,REP,David D King,14908
Outagamie,,Secretary Of State - Republican,,14930,,Scattering,22
Ozaukee,,Secretary Of State - Republican,,13396,REP,David D King,13374
Ozaukee,,Secretary Of State - Republican,,13396,,Scattering,22
Pepin,,Secretary Of State - Republican,,354,REP,David D King,354
Pepin,,Secretary Of State - Republican,,354,,Scattering,0
Pierce,,Secretary Of State - Republican,,1440,REP,David D King,1437
Pierce,,Secretary Of State - Republican,,1440,,Scattering,3
Polk,,Secretary Of State - Republican,,3159,REP,David D King,3153
Polk,,Secretary Of State - Republican,,3159,,Scattering,6
Portage,,Secretary Of State - Republican,,3683,REP,David D King,3675
Portage,,Secretary Of State - Republican,,3683,,Scattering,8
Price,,Secretary Of State - Republican,,1443,REP,David D King,1441
Price,,Secretary Of State - Republican,,1443,,Scattering,2
Racine,,Secretary Of State - Republican,,18194,REP,David D King,18162
Racine,,Secretary Of State - Republican,,18194,,Scattering,32
Richland,,Secretary Of State - Republican,,2518,REP,David D King,2516
Richland,,Secretary Of State - Republican,,2518,,Scattering,2
Rock,,Secretary Of State - Republican,,8350,REP,David D King,8334
