county,ward,office,district,total votes,party,candidate,votes
Milwaukee,Village Of Greendale Wards 3 & 4,Court Of Appeals,1,204,,Scattering,3
Milwaukee,Village Of Greendale Wards 5 & 6,Court Of Appeals,1,214,NP,Joan F. Kessler,211
Milwaukee,Village Of Greendale Wards 5 & 6,Court Of Appeals,1,214,,Scattering,3
Milwaukee,Village Of Greendale Wards 7 & 8,Court Of Appeals,1,222,NP,Joan F. Kessler,222
Milwaukee,Village Of Greendale Wards 7 & 8,Court Of Appeals,1,222,,Scattering,0
Milwaukee,Village Of Greendale Wards 9 & 10,Court Of Appeals,1,210,NP,Joan F. Kessler,210
Milwaukee,Village Of Greendale Wards 9 & 10,Court Of Appeals,1,210,,Scattering,0
Milwaukee,Village Of Hales Corners Wards 1 - 3,Court Of Appeals,1,92,NP,Joan F. Kessler,91
Milwaukee,Village Of Hales Corners Wards 1 - 3,Court Of Appeals,1,92,,Scattering,1
Milwaukee,Village Of Hales Corners Wards 4 - 6,Court Of Appeals,1,71,NP,Joan F. Kessler,67
Milwaukee,Village Of Hales Corners Wards 4 - 6,Court Of Appeals,1,71,,Scattering,4
Milwaukee,Village Of Hales Corners Wards 7 - 9,Court Of Appeals,1,100,NP,Joan F. Kessler,100
Milwaukee,Village Of Hales Corners Wards 7 - 9,Court Of Appeals,1,100,,Scattering,0
Milwaukee,Village Of River Hills Ward 1,Court Of Appeals,1,36,NP,Joan F. Kessler,36
Milwaukee,Village Of River Hills Ward 1,Court Of Appeals,1,36,,Scattering,0
Milwaukee,Village Of River Hills Wards 2 & 3,Court Of Appeals,1,248,NP,Joan F. Kessler,245
Milwaukee,Village Of River Hills Wards 2 & 3,Court Of Appeals,1,248,,Scattering,3
Milwaukee,Village Of Shorewood Wards 1 - 4,Court Of Appeals,1,303,NP,Joan F. Kessler,298
Milwaukee,Village Of Shorewood Wards 1 - 4,Court Of Appeals,1,303,,Scattering,5
Milwaukee,Village Of Shorewood Wards 5 - 8,Court Of Appeals,1,295,NP,Joan F. Kessler,289
Milwaukee,Village Of Shorewood Wards 5 - 8,Court Of Appeals,1,295,,Scattering,6
Milwaukee,Village Of Shorewood Wards 9 - 12,Court Of Appeals,1,265,NP,Joan F. Kessler,260
Milwaukee,Village Of Shorewood Wards 9 - 12,Court Of Appeals,1,265,,Scattering,5
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",Court Of Appeals,1,51,NP,Joan F. Kessler,49
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",Court Of Appeals,1,51,,Scattering,2
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",Court Of Appeals,1,68,NP,Joan F. Kessler,68
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",Court Of Appeals,1,68,,Scattering,0
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,Court Of Appeals,1,45,NP,Joan F. Kessler,44
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,Court Of Appeals,1,45,,Scattering,1
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,Court Of Appeals,1,52,NP,Joan F. Kessler,50
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,Court Of Appeals,1,52,,Scattering,2
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,Court Of Appeals,1,38,NP,Joan F. Kessler,35
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,Court Of Appeals,1,38,,Scattering,3
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,Court Of Appeals,1,43,NP,Joan F. Kessler,39
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,Court Of Appeals,1,43,,Scattering,4
Milwaukee,Village Of Whitefish Bay Ward 9,Court Of Appeals,1,24,NP,Joan F. Kessler,23
Milwaukee,Village Of Whitefish Bay Ward 9,Court Of Appeals,1,24,,Scattering,1
Milwaukee,Village Of Whitefish Bay Ward 10,Court Of Appeals,1,30,NP,Joan F. Kessler,30
Milwaukee,Village Of Whitefish Bay Ward 10,Court Of Appeals,1,30,,Scattering,0
Milwaukee,Village Of Whitefish Bay Wards 11 & 12,Court Of Appeals,1,62,NP,Joan F. Kessler,58
Milwaukee,Village Of Whitefish Bay Wards 11 & 12,Court Of Appeals,1,62,,Scattering,4
Milwaukee,City Of Cudahy Wards 1 - 3,Court Of Appeals,1,544,NP,Joan F. Kessler,538
Milwaukee,City Of Cudahy Wards 1 - 3,Court Of Appeals,1,544,,Scattering,6
Milwaukee,City Of Cudahy Wards 4 - 6,Court Of Appeals,1,491,NP,Joan F. Kessler,484
Milwaukee,City Of Cudahy Wards 4 - 6,Court Of Appeals,1,491,,Scattering,7
Milwaukee,City Of Cudahy Wards 7 - 9,Court Of Appeals,1,290,NP,Joan F. Kessler,288
Milwaukee,City Of Cudahy Wards 7 - 9,Court Of Appeals,1,290,,Scattering,2
Milwaukee,City Of Cudahy Ward 10,Court Of Appeals,1,297,NP,Joan F. Kessler,296
Milwaukee,City Of Cudahy Ward 10,Court Of Appeals,1,297,,Scattering,1
Milwaukee,City Of Cudahy Wards 11 & 12,Court Of Appeals,1,259,NP,Joan F. Kessler,258
Milwaukee,City Of Cudahy Wards 11 & 12,Court Of Appeals,1,259,,Scattering,1
Milwaukee,City Of Cudahy Wards 13 & 14,Court Of Appeals,1,226,NP,Joan F. Kessler,222
Milwaukee,City Of Cudahy Wards 13 & 14,Court Of Appeals,1,226,,Scattering,4
Milwaukee,City Of Cudahy Ward 15,Court Of Appeals,1,464,NP,Joan F. Kessler,461
Milwaukee,City Of Cudahy Ward 15,Court Of Appeals,1,464,,Scattering,3
Milwaukee,City Of Franklin Wards 1 - 4,Court Of Appeals,1,407,NP,Joan F. Kessler,403
Milwaukee,City Of Franklin Wards 1 - 4,Court Of Appeals,1,407,,Scattering,4
Milwaukee,City Of Franklin Wards 5 - 8,Court Of Appeals,1,220,NP,Joan F. Kessler,215
Milwaukee,City Of Franklin Wards 5 - 8,Court Of Appeals,1,220,,Scattering,5
Milwaukee,City Of Franklin Wards 9 - 12,Court Of Appeals,1,128,NP,Joan F. Kessler,128
Milwaukee,City Of Franklin Wards 9 - 12,Court Of Appeals,1,128,,Scattering,0
Milwaukee,City Of Franklin Wards 13 - 16,Court Of Appeals,1,204,NP,Joan F. Kessler,204
Milwaukee,City Of Franklin Wards 13 - 16,Court Of Appeals,1,204,,Scattering,0
Milwaukee,City Of Franklin Wards 17 - 20,Court Of Appeals,1,266,NP,Joan F. Kessler,263
Milwaukee,City Of Franklin Wards 17 - 20,Court Of Appeals,1,266,,Scattering,3
Milwaukee,City Of Franklin Wards 21 - 24,Court Of Appeals,1,150,NP,Joan F. Kessler,148
Milwaukee,City Of Franklin Wards 21 - 24,Court Of Appeals,1,150,,Scattering,2
Milwaukee,City Of Glendale Wards 1 & 7,Court Of Appeals,1,51,NP,Joan F. Kessler,50
Milwaukee,City Of Glendale Wards 1 & 7,Court Of Appeals,1,51,,Scattering,1
Milwaukee,City Of Glendale Wards 2 & 8,Court Of Appeals,1,250,NP,Joan F. Kessler,250
Milwaukee,City Of Glendale Wards 2 & 8,Court Of Appeals,1,250,,Scattering,0
Milwaukee,City Of Glendale Wards 3 & 9,Court Of Appeals,1,91,NP,Joan F. Kessler,87
Milwaukee,City Of Glendale Wards 3 & 9,Court Of Appeals,1,91,,Scattering,4
Milwaukee,City Of Glendale Wards 4 & 10,Court Of Appeals,1,117,NP,Joan F. Kessler,115
Milwaukee,City Of Glendale Wards 4 & 10,Court Of Appeals,1,117,,Scattering,2
Milwaukee,City Of Glendale Wards 5 & 11,Court Of Appeals,1,86,NP,Joan F. Kessler,84
Milwaukee,City Of Glendale Wards 5 & 11,Court Of Appeals,1,86,,Scattering,2
Milwaukee,City Of Glendale Wards 6 & 12,Court Of Appeals,1,63,NP,Joan F. Kessler,62
Milwaukee,City Of Glendale Wards 6 & 12,Court Of Appeals,1,63,,Scattering,1
Milwaukee,City Of Greenfield Ward 1,Court Of Appeals,1,132,NP,Joan F. Kessler,130
Milwaukee,City Of Greenfield Ward 1,Court Of Appeals,1,132,,Scattering,2
Milwaukee,City Of Greenfield Ward 2,Court Of Appeals,1,95,NP,Joan F. Kessler,93
Milwaukee,City Of Greenfield Ward 2,Court Of Appeals,1,95,,Scattering,2
Milwaukee,City Of Greenfield Ward 3,Court Of Appeals,1,65,NP,Joan F. Kessler,65
Milwaukee,City Of Greenfield Ward 3,Court Of Appeals,1,65,,Scattering,0
Milwaukee,City Of Greenfield Ward 4,Court Of Appeals,1,68,NP,Joan F. Kessler,66
Milwaukee,City Of Greenfield Ward 4,Court Of Appeals,1,68,,Scattering,2
Milwaukee,City Of Greenfield Ward 5,Court Of Appeals,1,59,NP,Joan F. Kessler,57
Milwaukee,City Of Greenfield Ward 5,Court Of Appeals,1,59,,Scattering,2
Milwaukee,City Of Greenfield Ward 6,Court Of Appeals,1,56,NP,Joan F. Kessler,56
Milwaukee,City Of Greenfield Ward 6,Court Of Appeals,1,56,,Scattering,0
Milwaukee,City Of Greenfield Ward 7,Court Of Appeals,1,55,NP,Joan F. Kessler,55
Milwaukee,City Of Greenfield Ward 7,Court Of Appeals,1,55,,Scattering,0
Milwaukee,City Of Greenfield Ward 8,Court Of Appeals,1,110,NP,Joan F. Kessler,110
Milwaukee,City Of Greenfield Ward 8,Court Of Appeals,1,110,,Scattering,0
Milwaukee,City Of Greenfield Ward 9,Court Of Appeals,1,53,NP,Joan F. Kessler,53
Milwaukee,City Of Greenfield Ward 9,Court Of Appeals,1,53,,Scattering,0
Milwaukee,City Of Greenfield Ward 10,Court Of Appeals,1,28,NP,Joan F. Kessler,26
Milwaukee,City Of Greenfield Ward 10,Court Of Appeals,1,28,,Scattering,2
Milwaukee,City Of Greenfield Ward 11,Court Of Appeals,1,49,NP,Joan F. Kessler,49
Milwaukee,City Of Greenfield Ward 11,Court Of Appeals,1,49,,Scattering,0
Milwaukee,City Of Greenfield Ward 12,Court Of Appeals,1,38,NP,Joan F. Kessler,38
Milwaukee,City Of Greenfield Ward 12,Court Of Appeals,1,38,,Scattering,0
Milwaukee,City Of Greenfield Ward 13,Court Of Appeals,1,63,NP,Joan F. Kessler,62
Milwaukee,City Of Greenfield Ward 13,Court Of Appeals,1,63,,Scattering,1
Milwaukee,City Of Greenfield Ward 14,Court Of Appeals,1,60,NP,Joan F. Kessler,60
Milwaukee,City Of Greenfield Ward 14,Court Of Appeals,1,60,,Scattering,0
Milwaukee,City Of Greenfield Ward 15,Court Of Appeals,1,47,NP,Joan F. Kessler,47
Milwaukee,City Of Greenfield Ward 15,Court Of Appeals,1,47,,Scattering,0
Milwaukee,City Of Greenfield Ward 16,Court Of Appeals,1,43,NP,Joan F. Kessler,43
Milwaukee,City Of Greenfield Ward 16,Court Of Appeals,1,43,,Scattering,0
Milwaukee,City Of Greenfield Ward 17,Court Of Appeals,1,46,NP,Joan F. Kessler,45
Milwaukee,City Of Greenfield Ward 17,Court Of Appeals,1,46,,Scattering,1
Milwaukee,City Of Greenfield Ward 18,Court Of Appeals,1,82,NP,Joan F. Kessler,79
Milwaukee,City Of Greenfield Ward 18,Court Of Appeals,1,82,,Scattering,3
Milwaukee,City Of Greenfield Ward 19,Court Of Appeals,1,133,NP,Joan F. Kessler,130
Milwaukee,City Of Greenfield Ward 19,Court Of Appeals,1,133,,Scattering,3
Milwaukee,City Of Greenfield Ward 20,Court Of Appeals,1,112,NP,Joan F. Kessler,110
Milwaukee,City Of Greenfield Ward 20,Court Of Appeals,1,112,,Scattering,2
Milwaukee,City Of Greenfield Ward 21,Court Of Appeals,1,49,NP,Joan F. Kessler,49
Milwaukee,City Of Greenfield Ward 21,Court Of Appeals,1,49,,Scattering,0
Milwaukee,City Of Milwaukee Ward 1,Court Of Appeals,1,18,NP,Joan F. Kessler,18
Milwaukee,City Of Milwaukee Ward 1,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 2,Court Of Appeals,1,6,NP,Joan F. Kessler,6
Milwaukee,City Of Milwaukee Ward 2,Court Of Appeals,1,6,,Scattering,0
Milwaukee,City Of Milwaukee Ward 3,Court Of Appeals,1,26,NP,Joan F. Kessler,25
Milwaukee,City Of Milwaukee Ward 3,Court Of Appeals,1,26,,Scattering,1
Milwaukee,City Of Milwaukee Ward 4,Court Of Appeals,1,7,NP,Joan F. Kessler,7
Milwaukee,City Of Milwaukee Ward 4,Court Of Appeals,1,7,,Scattering,0
Milwaukee,City Of Milwaukee Ward 5,Court Of Appeals,1,10,NP,Joan F. Kessler,10
Milwaukee,City Of Milwaukee Ward 5,Court Of Appeals,1,10,,Scattering,0
Milwaukee,City Of Milwaukee Ward 6,Court Of Appeals,1,9,NP,Joan F. Kessler,9
Milwaukee,City Of Milwaukee Ward 6,Court Of Appeals,1,9,,Scattering,0
Milwaukee,City Of Milwaukee Ward 7,Court Of Appeals,1,6,NP,Joan F. Kessler,6
Milwaukee,City Of Milwaukee Ward 7,Court Of Appeals,1,6,,Scattering,0
Milwaukee,City Of Milwaukee Ward 8,Court Of Appeals,1,12,NP,Joan F. Kessler,11
Milwaukee,City Of Milwaukee Ward 8,Court Of Appeals,1,12,,Scattering,1
Milwaukee,City Of Milwaukee Ward 9,Court Of Appeals,1,10,NP,Joan F. Kessler,10
Milwaukee,City Of Milwaukee Ward 9,Court Of Appeals,1,10,,Scattering,0
Milwaukee,City Of Milwaukee Ward 10,Court Of Appeals,1,15,NP,Joan F. Kessler,15
Milwaukee,City Of Milwaukee Ward 10,Court Of Appeals,1,15,,Scattering,0
Milwaukee,City Of Milwaukee Ward 11,Court Of Appeals,1,15,NP,Joan F. Kessler,15
Milwaukee,City Of Milwaukee Ward 11,Court Of Appeals,1,15,,Scattering,0
Milwaukee,City Of Milwaukee Ward 12,Court Of Appeals,1,18,NP,Joan F. Kessler,18
Milwaukee,City Of Milwaukee Ward 12,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 13,Court Of Appeals,1,13,NP,Joan F. Kessler,13
Milwaukee,City Of Milwaukee Ward 13,Court Of Appeals,1,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 14,Court Of Appeals,1,12,NP,Joan F. Kessler,12
Milwaukee,City Of Milwaukee Ward 14,Court Of Appeals,1,12,,Scattering,0
Milwaukee,City Of Milwaukee Ward 15,Court Of Appeals,1,19,NP,Joan F. Kessler,19
Milwaukee,City Of Milwaukee Ward 15,Court Of Appeals,1,19,,Scattering,0
Milwaukee,City Of Milwaukee Ward 16,Court Of Appeals,1,18,NP,Joan F. Kessler,18
Milwaukee,City Of Milwaukee Ward 16,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 17,Court Of Appeals,1,45,NP,Joan F. Kessler,45
Milwaukee,City Of Milwaukee Ward 17,Court Of Appeals,1,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 18,Court Of Appeals,1,25,NP,Joan F. Kessler,25
Milwaukee,City Of Milwaukee Ward 18,Court Of Appeals,1,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 19,Court Of Appeals,1,20,NP,Joan F. Kessler,19
Milwaukee,City Of Milwaukee Ward 19,Court Of Appeals,1,20,,Scattering,1
Milwaukee,City Of Milwaukee Ward 20,Court Of Appeals,1,4,NP,Joan F. Kessler,4
Milwaukee,City Of Milwaukee Ward 20,Court Of Appeals,1,4,,Scattering,0
Milwaukee,City Of Milwaukee Ward 21,Court Of Appeals,1,18,NP,Joan F. Kessler,18
Milwaukee,City Of Milwaukee Ward 21,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 22,Court Of Appeals,1,10,NP,Joan F. Kessler,10
Milwaukee,City Of Milwaukee Ward 22,Court Of Appeals,1,10,,Scattering,0
Milwaukee,City Of Milwaukee Ward 23,Court Of Appeals,1,9,NP,Joan F. Kessler,8
Milwaukee,City Of Milwaukee Ward 23,Court Of Appeals,1,9,,Scattering,1
Milwaukee,City Of Milwaukee Ward 24,Court Of Appeals,1,16,NP,Joan F. Kessler,16
Milwaukee,City Of Milwaukee Ward 24,Court Of Appeals,1,16,,Scattering,0
Milwaukee,City Of Milwaukee Ward 25,Court Of Appeals,1,10,NP,Joan F. Kessler,10
Milwaukee,City Of Milwaukee Ward 25,Court Of Appeals,1,10,,Scattering,0
Milwaukee,City Of Milwaukee Ward 26,Court Of Appeals,1,14,NP,Joan F. Kessler,14
Milwaukee,City Of Milwaukee Ward 26,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 27,Court Of Appeals,1,22,NP,Joan F. Kessler,21
Milwaukee,City Of Milwaukee Ward 27,Court Of Appeals,1,22,,Scattering,1
Milwaukee,City Of Milwaukee Ward 28,Court Of Appeals,1,3,NP,Joan F. Kessler,3
Milwaukee,City Of Milwaukee Ward 28,Court Of Appeals,1,3,,Scattering,0
Milwaukee,City Of Milwaukee Ward 29,Court Of Appeals,1,12,NP,Joan F. Kessler,12
Milwaukee,City Of Milwaukee Ward 29,Court Of Appeals,1,12,,Scattering,0
Milwaukee,City Of Milwaukee Ward 30,Court Of Appeals,1,26,NP,Joan F. Kessler,26
Milwaukee,City Of Milwaukee Ward 30,Court Of Appeals,1,26,,Scattering,0
Milwaukee,City Of Milwaukee Ward 31,Court Of Appeals,1,25,NP,Joan F. Kessler,25
Milwaukee,City Of Milwaukee Ward 31,Court Of Appeals,1,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 32,Court Of Appeals,1,22,NP,Joan F. Kessler,21
Milwaukee,City Of Milwaukee Ward 32,Court Of Appeals,1,22,,Scattering,1
Milwaukee,City Of Milwaukee Ward 33,Court Of Appeals,1,14,NP,Joan F. Kessler,14
Milwaukee,City Of Milwaukee Ward 33,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 34,Court Of Appeals,1,16,NP,Joan F. Kessler,16
Milwaukee,City Of Milwaukee Ward 34,Court Of Appeals,1,16,,Scattering,0
Milwaukee,City Of Milwaukee Ward 35,Court Of Appeals,1,18,NP,Joan F. Kessler,18
Milwaukee,City Of Milwaukee Ward 35,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 36,Court Of Appeals,1,25,NP,Joan F. Kessler,24
Milwaukee,City Of Milwaukee Ward 36,Court Of Appeals,1,25,,Scattering,1
Milwaukee,City Of Milwaukee Ward 37,Court Of Appeals,1,32,NP,Joan F. Kessler,31
Milwaukee,City Of Milwaukee Ward 37,Court Of Appeals,1,32,,Scattering,1
Milwaukee,City Of Milwaukee Ward 38,Court Of Appeals,1,20,NP,Joan F. Kessler,18
Milwaukee,City Of Milwaukee Ward 38,Court Of Appeals,1,20,,Scattering,2
Milwaukee,City Of Milwaukee Ward 39,Court Of Appeals,1,5,NP,Joan F. Kessler,5
Milwaukee,City Of Milwaukee Ward 39,Court Of Appeals,1,5,,Scattering,0
Milwaukee,City Of Milwaukee Ward 40,Court Of Appeals,1,18,NP,Joan F. Kessler,17
Milwaukee,City Of Milwaukee Ward 40,Court Of Appeals,1,18,,Scattering,1
Milwaukee,City Of Milwaukee Ward 41,Court Of Appeals,1,38,NP,Joan F. Kessler,35
Milwaukee,City Of Milwaukee Ward 41,Court Of Appeals,1,38,,Scattering,3
Milwaukee,City Of Milwaukee Ward 42,Court Of Appeals,1,122,NP,Joan F. Kessler,120
Milwaukee,City Of Milwaukee Ward 42,Court Of Appeals,1,122,,Scattering,2
Milwaukee,City Of Milwaukee Ward 43,Court Of Appeals,1,14,NP,Joan F. Kessler,11
Milwaukee,City Of Milwaukee Ward 43,Court Of Appeals,1,14,,Scattering,3
Milwaukee,City Of Milwaukee Ward 44,Court Of Appeals,1,14,NP,Joan F. Kessler,14
Milwaukee,City Of Milwaukee Ward 44,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 45,Court Of Appeals,1,25,NP,Joan F. Kessler,25
Milwaukee,City Of Milwaukee Ward 45,Court Of Appeals,1,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 46,Court Of Appeals,1,1,NP,Joan F. Kessler,1
Milwaukee,City Of Milwaukee Ward 46,Court Of Appeals,1,1,,Scattering,0
Milwaukee,City Of Milwaukee Ward 47,Court Of Appeals,1,11,NP,Joan F. Kessler,10
Milwaukee,City Of Milwaukee Ward 47,Court Of Appeals,1,11,,Scattering,1
Milwaukee,City Of Milwaukee Ward 48,Court Of Appeals,1,14,NP,Joan F. Kessler,14
Milwaukee,City Of Milwaukee Ward 48,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 49,Court Of Appeals,1,16,NP,Joan F. Kessler,15
Milwaukee,City Of Milwaukee Ward 49,Court Of Appeals,1,16,,Scattering,1
Milwaukee,City Of Milwaukee Ward 50,Court Of Appeals,1,30,NP,Joan F. Kessler,24
Milwaukee,City Of Milwaukee Ward 50,Court Of Appeals,1,30,,Scattering,6
Milwaukee,City Of Milwaukee Ward 51,Court Of Appeals,1,29,NP,Joan F. Kessler,29
Milwaukee,City Of Milwaukee Ward 51,Court Of Appeals,1,29,,Scattering,0
Milwaukee,City Of Milwaukee Ward 52,Court Of Appeals,1,26,NP,Joan F. Kessler,25
Milwaukee,City Of Milwaukee Ward 52,Court Of Appeals,1,26,,Scattering,1
Milwaukee,City Of Milwaukee Ward 53,Court Of Appeals,1,45,NP,Joan F. Kessler,45
Milwaukee,City Of Milwaukee Ward 53,Court Of Appeals,1,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 54,Court Of Appeals,1,40,NP,Joan F. Kessler,36
Milwaukee,City Of Milwaukee Ward 54,Court Of Appeals,1,40,,Scattering,4
Milwaukee,City Of Milwaukee Ward 55,Court Of Appeals,1,35,NP,Joan F. Kessler,34
Milwaukee,City Of Milwaukee Ward 55,Court Of Appeals,1,35,,Scattering,1
Milwaukee,City Of Milwaukee Ward 56,Court Of Appeals,1,80,NP,Joan F. Kessler,78
Milwaukee,City Of Milwaukee Ward 56,Court Of Appeals,1,80,,Scattering,2
Milwaukee,City Of Milwaukee Ward 57,Court Of Appeals,1,28,NP,Joan F. Kessler,27
Milwaukee,City Of Milwaukee Ward 57,Court Of Appeals,1,28,,Scattering,1
Milwaukee,City Of Milwaukee Ward 58,Court Of Appeals,1,31,NP,Joan F. Kessler,29
Milwaukee,City Of Milwaukee Ward 58,Court Of Appeals,1,31,,Scattering,2
Milwaukee,City Of Milwaukee Ward 59,Court Of Appeals,1,20,NP,Joan F. Kessler,19
Milwaukee,City Of Milwaukee Ward 59,Court Of Appeals,1,20,,Scattering,1
Milwaukee,City Of Milwaukee Ward 60,Court Of Appeals,1,14,NP,Joan F. Kessler,14
Milwaukee,City Of Milwaukee Ward 60,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 61,Court Of Appeals,1,7,NP,Joan F. Kessler,7
Milwaukee,City Of Milwaukee Ward 61,Court Of Appeals,1,7,,Scattering,0
Milwaukee,City Of Milwaukee Ward 62,Court Of Appeals,1,0,NP,Joan F. Kessler,0
Milwaukee,City Of Milwaukee Ward 62,Court Of Appeals,1,0,,Scattering,0
Milwaukee,City Of Milwaukee Ward 63,Court Of Appeals,1,2,NP,Joan F. Kessler,2
Milwaukee,City Of Milwaukee Ward 63,Court Of Appeals,1,2,,Scattering,0
Milwaukee,City Of Milwaukee Ward 64,Court Of Appeals,1,28,NP,Joan F. Kessler,27
Milwaukee,City Of Milwaukee Ward 64,Court Of Appeals,1,28,,Scattering,1
Milwaukee,City Of Milwaukee Ward 65,Court Of Appeals,1,6,NP,Joan F. Kessler,6
Milwaukee,City Of Milwaukee Ward 65,Court Of Appeals,1,6,,Scattering,0
Milwaukee,City Of Milwaukee Ward 66,Court Of Appeals,1,2,NP,Joan F. Kessler,2
Milwaukee,City Of Milwaukee Ward 66,Court Of Appeals,1,2,,Scattering,0
Milwaukee,City Of Milwaukee Ward 67,Court Of Appeals,1,9,NP,Joan F. Kessler,9
Milwaukee,City Of Milwaukee Ward 67,Court Of Appeals,1,9,,Scattering,0
Milwaukee,City Of Milwaukee Ward 68,Court Of Appeals,1,6,NP,Joan F. Kessler,5
Milwaukee,City Of Milwaukee Ward 68,Court Of Appeals,1,6,,Scattering,1
Milwaukee,City Of Milwaukee Ward 69,Court Of Appeals,1,3,NP,Joan F. Kessler,3
Milwaukee,City Of Milwaukee Ward 69,Court Of Appeals,1,3,,Scattering,0
Milwaukee,City Of Milwaukee Ward 70,Court Of Appeals,1,47,NP,Joan F. Kessler,44
Milwaukee,City Of Milwaukee Ward 70,Court Of Appeals,1,47,,Scattering,3
Milwaukee,City Of Milwaukee Ward 71,Court Of Appeals,1,5,NP,Joan F. Kessler,4
Milwaukee,City Of Milwaukee Ward 71,Court Of Appeals,1,5,,Scattering,1
Milwaukee,City Of Milwaukee Ward 72,Court Of Appeals,1,8,NP,Joan F. Kessler,6
Milwaukee,City Of Milwaukee Ward 72,Court Of Appeals,1,8,,Scattering,2
Milwaukee,City Of Milwaukee Ward 73,Court Of Appeals,1,21,NP,Joan F. Kessler,20
Milwaukee,City Of Milwaukee Ward 73,Court Of Appeals,1,21,,Scattering,1
Milwaukee,City Of Milwaukee Ward 74,Court Of Appeals,1,5,NP,Joan F. Kessler,5
Milwaukee,City Of Milwaukee Ward 74,Court Of Appeals,1,5,,Scattering,0
Milwaukee,City Of Milwaukee Ward 75,Court Of Appeals,1,14,NP,Joan F. Kessler,14
Milwaukee,City Of Milwaukee Ward 75,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 76,Court Of Appeals,1,14,NP,Joan F. Kessler,13
Milwaukee,City Of Milwaukee Ward 76,Court Of Appeals,1,14,,Scattering,1
Milwaukee,City Of Milwaukee Ward 77,Court Of Appeals,1,24,NP,Joan F. Kessler,23
