county,ward,office,district,total votes,party,candidate,votes
Dane,City Of Madison Ward 111,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 111,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 111,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 111,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 112,Court Of Appeals,4,2,NP,Brian Blanchard,1
Dane,City Of Madison Ward 112,Court Of Appeals,4,2,NP,Edward E. Leineweber,1
Dane,City Of Madison Ward 112,Court Of Appeals,4,2,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 112,Court Of Appeals,4,2,,Scattering,0
Dane,City Of Madison Ward 113,Court Of Appeals,4,1,NP,Brian Blanchard,1
Dane,City Of Madison Ward 113,Court Of Appeals,4,1,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 113,Court Of Appeals,4,1,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 113,Court Of Appeals,4,1,,Scattering,0
Dane,City Of Madison Ward 114,Court Of Appeals,4,4,NP,Brian Blanchard,3
Dane,City Of Madison Ward 114,Court Of Appeals,4,4,NP,Edward E. Leineweber,1
Dane,City Of Madison Ward 114,Court Of Appeals,4,4,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 114,Court Of Appeals,4,4,,Scattering,0
Dane,City Of Madison Ward 115,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 115,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 115,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 115,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 116,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 116,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 116,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 116,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 117,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 117,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 117,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 117,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 118,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 118,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 118,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 118,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 119,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 119,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 119,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 119,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 120,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 120,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 120,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 120,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 121,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 121,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 121,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 121,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 122,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 122,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 122,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 122,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 123,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 123,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 123,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 123,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 124,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 124,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 124,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 124,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 125,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 125,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 125,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 125,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 126,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 126,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 126,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 126,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 127,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 127,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 127,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 127,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 128,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 128,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 128,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 128,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 129,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 129,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 129,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 129,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 130,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 130,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 130,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 130,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 131,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 131,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 131,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 131,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 132,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 132,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 132,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 132,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 133,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 133,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 133,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 133,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 134,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 134,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 134,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 134,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 135,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 135,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 135,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 135,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 136,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 136,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 136,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 136,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 137,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 137,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 137,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 137,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 138,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 138,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 138,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 138,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 139,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 139,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 139,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 139,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 140,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 140,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 140,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 140,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 141,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 141,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 141,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 141,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 142,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 142,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 142,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 142,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 143,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 143,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 143,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 143,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 144,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 144,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 144,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 144,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 145,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 145,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 145,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 145,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Madison Ward 146,Court Of Appeals,4,0,NP,Brian Blanchard,0
Dane,City Of Madison Ward 146,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Dane,City Of Madison Ward 146,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Dane,City Of Madison Ward 146,Court Of Appeals,4,0,,Scattering,0
Dane,City Of Middleton Wards 1 - 4 & 9,Court Of Appeals,4,284,NP,Brian Blanchard,188
Dane,City Of Middleton Wards 1 - 4 & 9,Court Of Appeals,4,284,NP,Edward E. Leineweber,57
Dane,City Of Middleton Wards 1 - 4 & 9,Court Of Appeals,4,284,NP,Ramona A. Gonzalez,38
Dane,City Of Middleton Wards 1 - 4 & 9,Court Of Appeals,4,284,,Scattering,1
Dane,"City Of Middleton Wards 5 - 8, 10 - 15",Court Of Appeals,4,304,NP,Brian Blanchard,234
Dane,"City Of Middleton Wards 5 - 8, 10 - 15",Court Of Appeals,4,304,NP,Edward E. Leineweber,30
Dane,"City Of Middleton Wards 5 - 8, 10 - 15",Court Of Appeals,4,304,NP,Ramona A. Gonzalez,40
Dane,"City Of Middleton Wards 5 - 8, 10 - 15",Court Of Appeals,4,304,,Scattering,0
Dane,City Of Monona Wards 1 - 5,Court Of Appeals,4,215,NP,Brian Blanchard,148
Dane,City Of Monona Wards 1 - 5,Court Of Appeals,4,215,NP,Edward E. Leineweber,39
Dane,City Of Monona Wards 1 - 5,Court Of Appeals,4,215,NP,Ramona A. Gonzalez,27
Dane,City Of Monona Wards 1 - 5,Court Of Appeals,4,215,,Scattering,1
Dane,City Of Monona Wards 6 - 10,Court Of Appeals,4,181,NP,Brian Blanchard,138
Dane,City Of Monona Wards 6 - 10,Court Of Appeals,4,181,NP,Edward E. Leineweber,17
Dane,City Of Monona Wards 6 - 10,Court Of Appeals,4,181,NP,Ramona A. Gonzalez,26
Dane,City Of Monona Wards 6 - 10,Court Of Appeals,4,181,,Scattering,0
Dane,City Of Stoughton Wards 1 - 3,Court Of Appeals,4,410,NP,Brian Blanchard,304
Dane,City Of Stoughton Wards 1 - 3,Court Of Appeals,4,410,NP,Edward E. Leineweber,36
Dane,City Of Stoughton Wards 1 - 3,Court Of Appeals,4,410,NP,Ramona A. Gonzalez,68
Dane,City Of Stoughton Wards 1 - 3,Court Of Appeals,4,410,,Scattering,2
Dane,City Of Stoughton Wards 4 & 5,Court Of Appeals,4,354,NP,Brian Blanchard,245
Dane,City Of Stoughton Wards 4 & 5,Court Of Appeals,4,354,NP,Edward E. Leineweber,41
Dane,City Of Stoughton Wards 4 & 5,Court Of Appeals,4,354,NP,Ramona A. Gonzalez,67
Dane,City Of Stoughton Wards 4 & 5,Court Of Appeals,4,354,,Scattering,1
Dane,City Of Stoughton Wards 6 - 8,Court Of Appeals,4,359,NP,Brian Blanchard,270
Dane,City Of Stoughton Wards 6 - 8,Court Of Appeals,4,359,NP,Edward E. Leineweber,45
Dane,City Of Stoughton Wards 6 - 8,Court Of Appeals,4,359,NP,Ramona A. Gonzalez,43
Dane,City Of Stoughton Wards 6 - 8,Court Of Appeals,4,359,,Scattering,1
Dane,City Of Stoughton Wards 9 & 10,Court Of Appeals,4,383,NP,Brian Blanchard,284
Dane,City Of Stoughton Wards 9 & 10,Court Of Appeals,4,383,NP,Edward E. Leineweber,46
Dane,City Of Stoughton Wards 9 & 10,Court Of Appeals,4,383,NP,Ramona A. Gonzalez,53
Dane,City Of Stoughton Wards 9 & 10,Court Of Appeals,4,383,,Scattering,0
Dane,"City Of Sun Prairie Wards 1 - 4, 18, 19, 22 & 25",Court Of Appeals,4,238,NP,Brian Blanchard,166
Dane,"City Of Sun Prairie Wards 1 - 4, 18, 19, 22 & 25",Court Of Appeals,4,238,NP,Edward E. Leineweber,39
Dane,"City Of Sun Prairie Wards 1 - 4, 18, 19, 22 & 25",Court Of Appeals,4,238,NP,Ramona A. Gonzalez,32
Dane,"City Of Sun Prairie Wards 1 - 4, 18, 19, 22 & 25",Court Of Appeals,4,238,,Scattering,1
Dane,"City Of Sun Prairie Wards 5 - 9, 21, 23, 26 - 28",Court Of Appeals,4,186,NP,Brian Blanchard,129
Dane,"City Of Sun Prairie Wards 5 - 9, 21, 23, 26 - 28",Court Of Appeals,4,186,NP,Edward E. Leineweber,33
Dane,"City Of Sun Prairie Wards 5 - 9, 21, 23, 26 - 28",Court Of Appeals,4,186,NP,Ramona A. Gonzalez,24
Dane,"City Of Sun Prairie Wards 5 - 9, 21, 23, 26 - 28",Court Of Appeals,4,186,,Scattering,0
Dane,"City Of Sun Prairie Wards 10 - 13, 20, 29, 30, 32 & 33",Court Of Appeals,4,201,NP,Brian Blanchard,139
Dane,"City Of Sun Prairie Wards 10 - 13, 20, 29, 30, 32 & 33",Court Of Appeals,4,201,NP,Edward E. Leineweber,30
Dane,"City Of Sun Prairie Wards 10 - 13, 20, 29, 30, 32 & 33",Court Of Appeals,4,201,NP,Ramona A. Gonzalez,32
Dane,"City Of Sun Prairie Wards 10 - 13, 20, 29, 30, 32 & 33",Court Of Appeals,4,201,,Scattering,0
Dane,"City Of Sun Prairie Wards 14 - 17, 24, 31 & 34",Court Of Appeals,4,509,NP,Brian Blanchard,368
Dane,"City Of Sun Prairie Wards 14 - 17, 24, 31 & 34",Court Of Appeals,4,509,NP,Edward E. Leineweber,74
Dane,"City Of Sun Prairie Wards 14 - 17, 24, 31 & 34",Court Of Appeals,4,509,NP,Ramona A. Gonzalez,65
Dane,"City Of Sun Prairie Wards 14 - 17, 24, 31 & 34",Court Of Appeals,4,509,,Scattering,2
Dane,City Of Verona Wards 1 - 4,Court Of Appeals,4,126,NP,Brian Blanchard,90
Dane,City Of Verona Wards 1 - 4,Court Of Appeals,4,126,NP,Edward E. Leineweber,24
Dane,City Of Verona Wards 1 - 4,Court Of Appeals,4,126,NP,Ramona A. Gonzalez,12
Dane,City Of Verona Wards 1 - 4,Court Of Appeals,4,126,,Scattering,0
Dane,City Of Verona Wards 5 - 8,Court Of Appeals,4,183,NP,Brian Blanchard,131
Dane,City Of Verona Wards 5 - 8,Court Of Appeals,4,183,NP,Edward E. Leineweber,34
Dane,City Of Verona Wards 5 - 8,Court Of Appeals,4,183,NP,Ramona A. Gonzalez,18
Dane,City Of Verona Wards 5 - 8,Court Of Appeals,4,183,,Scattering,0
Dodge,Town Of Ashippun Wards 1 - 3,Court Of Appeals,4,39,NP,Brian Blanchard,12
Dodge,Town Of Ashippun Wards 1 - 3,Court Of Appeals,4,39,NP,Edward E. Leineweber,23
Dodge,Town Of Ashippun Wards 1 - 3,Court Of Appeals,4,39,NP,Ramona A. Gonzalez,4
Dodge,Town Of Ashippun Wards 1 - 3,Court Of Appeals,4,39,,Scattering,0
Dodge,Town Of Beaver Dam Wards 1 - 5,Court Of Appeals,4,31,NP,Brian Blanchard,12
Dodge,Town Of Beaver Dam Wards 1 - 5,Court Of Appeals,4,31,NP,Edward E. Leineweber,13
Dodge,Town Of Beaver Dam Wards 1 - 5,Court Of Appeals,4,31,NP,Ramona A. Gonzalez,6
Dodge,Town Of Beaver Dam Wards 1 - 5,Court Of Appeals,4,31,,Scattering,0
Dodge,Town Of Burnett Wards 1 & 2,Court Of Appeals,4,25,NP,Brian Blanchard,10
Dodge,Town Of Burnett Wards 1 & 2,Court Of Appeals,4,25,NP,Edward E. Leineweber,10
Dodge,Town Of Burnett Wards 1 & 2,Court Of Appeals,4,25,NP,Ramona A. Gonzalez,5
Dodge,Town Of Burnett Wards 1 & 2,Court Of Appeals,4,25,,Scattering,0
Dodge,Town Of Calamus Wards 1 & 2,Court Of Appeals,4,22,NP,Brian Blanchard,11
Dodge,Town Of Calamus Wards 1 & 2,Court Of Appeals,4,22,NP,Edward E. Leineweber,8
Dodge,Town Of Calamus Wards 1 & 2,Court Of Appeals,4,22,NP,Ramona A. Gonzalez,3
Dodge,Town Of Calamus Wards 1 & 2,Court Of Appeals,4,22,,Scattering,0
Dodge,Town Of Chester Wards 1 & 2,Court Of Appeals,4,29,NP,Brian Blanchard,12
Dodge,Town Of Chester Wards 1 & 2,Court Of Appeals,4,29,NP,Edward E. Leineweber,9
Dodge,Town Of Chester Wards 1 & 2,Court Of Appeals,4,29,NP,Ramona A. Gonzalez,8
Dodge,Town Of Chester Wards 1 & 2,Court Of Appeals,4,29,,Scattering,0
Dodge,Town Of Clyman Wards 1 & 2,Court Of Appeals,4,20,NP,Brian Blanchard,9
Dodge,Town Of Clyman Wards 1 & 2,Court Of Appeals,4,20,NP,Edward E. Leineweber,8
Dodge,Town Of Clyman Wards 1 & 2,Court Of Appeals,4,20,NP,Ramona A. Gonzalez,2
Dodge,Town Of Clyman Wards 1 & 2,Court Of Appeals,4,20,,Scattering,1
Dodge,Town Of Elba Wards 1 & 2,Court Of Appeals,4,24,NP,Brian Blanchard,10
Dodge,Town Of Elba Wards 1 & 2,Court Of Appeals,4,24,NP,Edward E. Leineweber,12
Dodge,Town Of Elba Wards 1 & 2,Court Of Appeals,4,24,NP,Ramona A. Gonzalez,2
Dodge,Town Of Elba Wards 1 & 2,Court Of Appeals,4,24,,Scattering,0
Dodge,Town Of Emmet Wards 1 & 2,Court Of Appeals,4,27,NP,Brian Blanchard,12
Dodge,Town Of Emmet Wards 1 & 2,Court Of Appeals,4,27,NP,Edward E. Leineweber,11
Dodge,Town Of Emmet Wards 1 & 2,Court Of Appeals,4,27,NP,Ramona A. Gonzalez,4
Dodge,Town Of Emmet Wards 1 & 2,Court Of Appeals,4,27,,Scattering,0
Dodge,Town Of Fox Lake Wards 1 - 4,Court Of Appeals,4,46,NP,Brian Blanchard,24
Dodge,Town Of Fox Lake Wards 1 - 4,Court Of Appeals,4,46,NP,Edward E. Leineweber,7
Dodge,Town Of Fox Lake Wards 1 - 4,Court Of Appeals,4,46,NP,Ramona A. Gonzalez,15
Dodge,Town Of Fox Lake Wards 1 - 4,Court Of Appeals,4,46,,Scattering,0
Dodge,Town Of Herman Wards 1 & 2,Court Of Appeals,4,24,NP,Brian Blanchard,12
Dodge,Town Of Herman Wards 1 & 2,Court Of Appeals,4,24,NP,Edward E. Leineweber,5
Dodge,Town Of Herman Wards 1 & 2,Court Of Appeals,4,24,NP,Ramona A. Gonzalez,7
Dodge,Town Of Herman Wards 1 & 2,Court Of Appeals,4,24,,Scattering,0
Dodge,Town Of Hubbard Wards 1 - 3,Court Of Appeals,4,32,NP,Brian Blanchard,16
Dodge,Town Of Hubbard Wards 1 - 3,Court Of Appeals,4,32,NP,Edward E. Leineweber,13
Dodge,Town Of Hubbard Wards 1 - 3,Court Of Appeals,4,32,NP,Ramona A. Gonzalez,3
Dodge,Town Of Hubbard Wards 1 - 3,Court Of Appeals,4,32,,Scattering,0
Dodge,Town Of Hustisford Wards 1 - 3,Court Of Appeals,4,24,NP,Brian Blanchard,11
Dodge,Town Of Hustisford Wards 1 - 3,Court Of Appeals,4,24,NP,Edward E. Leineweber,13
Dodge,Town Of Hustisford Wards 1 - 3,Court Of Appeals,4,24,NP,Ramona A. Gonzalez,0
Dodge,Town Of Hustisford Wards 1 - 3,Court Of Appeals,4,24,,Scattering,0
Dodge,Town Of Lebanon Wards 1 & 2,Court Of Appeals,4,22,NP,Brian Blanchard,6
Dodge,Town Of Lebanon Wards 1 & 2,Court Of Appeals,4,22,NP,Edward E. Leineweber,14
Dodge,Town Of Lebanon Wards 1 & 2,Court Of Appeals,4,22,NP,Ramona A. Gonzalez,2
Dodge,Town Of Lebanon Wards 1 & 2,Court Of Appeals,4,22,,Scattering,0
Dodge,Town Of Leroy Wards 1 & 2,Court Of Appeals,4,13,NP,Brian Blanchard,6
Dodge,Town Of Leroy Wards 1 & 2,Court Of Appeals,4,13,NP,Edward E. Leineweber,3
Dodge,Town Of Leroy Wards 1 & 2,Court Of Appeals,4,13,NP,Ramona A. Gonzalez,2
Dodge,Town Of Leroy Wards 1 & 2,Court Of Appeals,4,13,,Scattering,2
Dodge,Town Of Lomira Wards 1 & 2,Court Of Appeals,4,10,NP,Brian Blanchard,4
Dodge,Town Of Lomira Wards 1 & 2,Court Of Appeals,4,10,NP,Edward E. Leineweber,6
Dodge,Town Of Lomira Wards 1 & 2,Court Of Appeals,4,10,NP,Ramona A. Gonzalez,0
Dodge,Town Of Lomira Wards 1 & 2,Court Of Appeals,4,10,,Scattering,0
Dodge,Town Of Lowell Wards 1 & 2,Court Of Appeals,4,15,NP,Brian Blanchard,7
Dodge,Town Of Lowell Wards 1 & 2,Court Of Appeals,4,15,NP,Edward E. Leineweber,7
Dodge,Town Of Lowell Wards 1 & 2,Court Of Appeals,4,15,NP,Ramona A. Gonzalez,1
Dodge,Town Of Lowell Wards 1 & 2,Court Of Appeals,4,15,,Scattering,0
Dodge,Town Of Oak Grove Wards 1 - 3,Court Of Appeals,4,14,NP,Brian Blanchard,6
Dodge,Town Of Oak Grove Wards 1 - 3,Court Of Appeals,4,14,NP,Edward E. Leineweber,5
Dodge,Town Of Oak Grove Wards 1 - 3,Court Of Appeals,4,14,NP,Ramona A. Gonzalez,3
Dodge,Town Of Oak Grove Wards 1 - 3,Court Of Appeals,4,14,,Scattering,0
Dodge,Town Of Portland Wards 1 & 2,Court Of Appeals,4,21,NP,Brian Blanchard,11
Dodge,Town Of Portland Wards 1 & 2,Court Of Appeals,4,21,NP,Edward E. Leineweber,8
Dodge,Town Of Portland Wards 1 & 2,Court Of Appeals,4,21,NP,Ramona A. Gonzalez,2
Dodge,Town Of Portland Wards 1 & 2,Court Of Appeals,4,21,,Scattering,0
Dodge,Town Of Rubicon Wards 1 - 3,Court Of Appeals,4,26,NP,Brian Blanchard,9
Dodge,Town Of Rubicon Wards 1 - 3,Court Of Appeals,4,26,NP,Edward E. Leineweber,15
Dodge,Town Of Rubicon Wards 1 - 3,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,2
Dodge,Town Of Rubicon Wards 1 - 3,Court Of Appeals,4,26,,Scattering,0
Dodge,Town Of Shields,Court Of Appeals,4,21,NP,Brian Blanchard,10
Dodge,Town Of Shields,Court Of Appeals,4,21,NP,Edward E. Leineweber,8
Dodge,Town Of Shields,Court Of Appeals,4,21,NP,Ramona A. Gonzalez,2
Dodge,Town Of Shields,Court Of Appeals,4,21,,Scattering,1
Dodge,Town Of Theresa Wards 1 & 2,Court Of Appeals,4,15,NP,Brian Blanchard,7
Dodge,Town Of Theresa Wards 1 & 2,Court Of Appeals,4,15,NP,Edward E. Leineweber,4
Dodge,Town Of Theresa Wards 1 & 2,Court Of Appeals,4,15,NP,Ramona A. Gonzalez,3
Dodge,Town Of Theresa Wards 1 & 2,Court Of Appeals,4,15,,Scattering,1
Dodge,Town Of Trenton Wards 1 - 3,Court Of Appeals,4,29,NP,Brian Blanchard,15
Dodge,Town Of Trenton Wards 1 - 3,Court Of Appeals,4,29,NP,Edward E. Leineweber,11
Dodge,Town Of Trenton Wards 1 - 3,Court Of Appeals,4,29,NP,Ramona A. Gonzalez,3
Dodge,Town Of Trenton Wards 1 - 3,Court Of Appeals,4,29,,Scattering,0
Dodge,Town Of Westford Wards 1 & 2,Court Of Appeals,4,17,NP,Brian Blanchard,9
Dodge,Town Of Westford Wards 1 & 2,Court Of Appeals,4,17,NP,Edward E. Leineweber,6
Dodge,Town Of Westford Wards 1 & 2,Court Of Appeals,4,17,NP,Ramona A. Gonzalez,2
Dodge,Town Of Westford Wards 1 & 2,Court Of Appeals,4,17,,Scattering,0
Dodge,Town Of Williamstown,Court Of Appeals,4,16,NP,Brian Blanchard,3
Dodge,Town Of Williamstown,Court Of Appeals,4,16,NP,Edward E. Leineweber,12
Dodge,Town Of Williamstown,Court Of Appeals,4,16,NP,Ramona A. Gonzalez,1
Dodge,Town Of Williamstown,Court Of Appeals,4,16,,Scattering,0
