county,ward,office,district,totalvotes,party,candidate,votes
Ozaukee,City Of Cedarburg Wards 7 & 8 & 17 & 22,Governor,,586,,Scattering,2
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,DEM,Tom Barrett & Tom Nelson,319
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,REP,Scott Walker & Rebecca Kleefisch,548
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,LIB,No Candidate & Terry Virgil,0
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,NA,James James & No Candidate,1
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,IND,Jim Langer & No Candidate,2
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Cedarburg Wards 9 & 10,Governor,,871,,Scattering,1
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,DEM,Tom Barrett & Tom Nelson,274
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,REP,Scott Walker & Rebecca Kleefisch,601
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,LIB,No Candidate & Terry Virgil,2
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,NA,James James & No Candidate,0
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,IND,Jim Langer & No Candidate,2
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Cedarburg Wards 11 & 12 & 18,Governor,,879,,Scattering,0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,DEM,Tom Barrett & Tom Nelson,290
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,REP,Scott Walker & Rebecca Kleefisch,638
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,LIB,No Candidate & Terry Virgil,0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,NA,James James & No Candidate,1
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Cedarburg Wards 13 & 14 & 19 & 20 & 21,Governor,,930,,Scattering,0
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,DEM,Tom Barrett & Tom Nelson,531
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,REP,Scott Walker & Rebecca Kleefisch,914
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,LIB,No Candidate & Terry Virgil,1
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,NA,James James & No Candidate,0
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,IND,Jim Langer & No Candidate,3
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,"City Of Mequon Wards 1, 6 & 20",Governor,,1449,,Scattering,0
Ozaukee,City Of Mequon Ward 2,Governor,,589,DEM,Tom Barrett & Tom Nelson,119
Ozaukee,City Of Mequon Ward 2,Governor,,589,REP,Scott Walker & Rebecca Kleefisch,463
Ozaukee,City Of Mequon Ward 2,Governor,,589,LIB,No Candidate & Terry Virgil,2
Ozaukee,City Of Mequon Ward 2,Governor,,589,NA,James James & No Candidate,2
Ozaukee,City Of Mequon Ward 2,Governor,,589,IND,Jim Langer & No Candidate,2
Ozaukee,City Of Mequon Ward 2,Governor,,589,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Mequon Ward 2,Governor,,589,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Mequon Ward 2,Governor,,589,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Mequon Ward 2,Governor,,589,,Scattering,1
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,DEM,Tom Barrett & Tom Nelson,447
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,REP,Scott Walker & Rebecca Kleefisch,1304
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,LIB,No Candidate & Terry Virgil,2
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,NA,James James & No Candidate,2
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 3 - 5,Governor,,1757,,Scattering,1
Ozaukee,City Of Mequon Ward 7,Governor,,778,DEM,Tom Barrett & Tom Nelson,238
Ozaukee,City Of Mequon Ward 7,Governor,,778,REP,Scott Walker & Rebecca Kleefisch,537
Ozaukee,City Of Mequon Ward 7,Governor,,778,LIB,No Candidate & Terry Virgil,0
Ozaukee,City Of Mequon Ward 7,Governor,,778,NA,James James & No Candidate,0
Ozaukee,City Of Mequon Ward 7,Governor,,778,IND,Jim Langer & No Candidate,3
Ozaukee,City Of Mequon Ward 7,Governor,,778,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Mequon Ward 7,Governor,,778,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Mequon Ward 7,Governor,,778,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Mequon Ward 7,Governor,,778,,Scattering,0
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,DEM,Tom Barrett & Tom Nelson,661
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,REP,Scott Walker & Rebecca Kleefisch,1319
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,LIB,No Candidate & Terry Virgil,4
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,NA,James James & No Candidate,1
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,IND,Jim Langer & No Candidate,4
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,"City Of Mequon Wards 8, 9, 18 & 21",Governor,,1989,,Scattering,0
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,DEM,Tom Barrett & Tom Nelson,506
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,REP,Scott Walker & Rebecca Kleefisch,974
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,LIB,No Candidate & Terry Virgil,2
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,NA,James James & No Candidate,3
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,IND,Jim Langer & No Candidate,3
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 10 & 11,Governor,,1489,,Scattering,1
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,DEM,Tom Barrett & Tom Nelson,538
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,REP,Scott Walker & Rebecca Kleefisch,967
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,LIB,No Candidate & Terry Virgil,1
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,NA,James James & No Candidate,1
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 12 & 13,Governor,,1508,,Scattering,0
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,DEM,Tom Barrett & Tom Nelson,572
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,REP,Scott Walker & Rebecca Kleefisch,1037
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,LIB,No Candidate & Terry Virgil,1
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,NA,James James & No Candidate,1
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,IND,Jim Langer & No Candidate,3
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Mequon Wards 14 & 15,Governor,,1614,,Scattering,0
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,DEM,Tom Barrett & Tom Nelson,440
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,REP,Scott Walker & Rebecca Kleefisch,1004
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,LIB,No Candidate & Terry Virgil,1
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,NA,James James & No Candidate,0
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,IND,Jim Langer & No Candidate,2
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,IND,Hari Trivedi & No Candidate (Write-In),1
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Governor,,1448,,Scattering,0
Ozaukee,City Of Port Washington Ward 1,Governor,,746,DEM,Tom Barrett & Tom Nelson,258
Ozaukee,City Of Port Washington Ward 1,Governor,,746,REP,Scott Walker & Rebecca Kleefisch,484
Ozaukee,City Of Port Washington Ward 1,Governor,,746,LIB,No Candidate & Terry Virgil,1
Ozaukee,City Of Port Washington Ward 1,Governor,,746,NA,James James & No Candidate,1
Ozaukee,City Of Port Washington Ward 1,Governor,,746,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Port Washington Ward 1,Governor,,746,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Ward 1,Governor,,746,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Ward 1,Governor,,746,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Ward 1,Governor,,746,,Scattering,1
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,DEM,Tom Barrett & Tom Nelson,268
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,REP,Scott Walker & Rebecca Kleefisch,358
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,LIB,No Candidate & Terry Virgil,1
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,NA,James James & No Candidate,3
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 2 & 3,Governor,,631,,Scattering,0
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,DEM,Tom Barrett & Tom Nelson,251
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,REP,Scott Walker & Rebecca Kleefisch,406
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,LIB,No Candidate & Terry Virgil,2
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,NA,James James & No Candidate,0
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,IND,Jim Langer & No Candidate,2
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 4 & 5,Governor,,661,,Scattering,0
Ozaukee,City Of Port Washington Ward 6,Governor,,622,DEM,Tom Barrett & Tom Nelson,197
Ozaukee,City Of Port Washington Ward 6,Governor,,622,REP,Scott Walker & Rebecca Kleefisch,417
Ozaukee,City Of Port Washington Ward 6,Governor,,622,LIB,No Candidate & Terry Virgil,3
Ozaukee,City Of Port Washington Ward 6,Governor,,622,NA,James James & No Candidate,4
Ozaukee,City Of Port Washington Ward 6,Governor,,622,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Port Washington Ward 6,Governor,,622,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Ward 6,Governor,,622,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Ward 6,Governor,,622,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Ward 6,Governor,,622,,Scattering,0
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,DEM,Tom Barrett & Tom Nelson,361
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,REP,Scott Walker & Rebecca Kleefisch,613
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,LIB,No Candidate & Terry Virgil,0
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,NA,James James & No Candidate,1
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,IND,Jim Langer & No Candidate,3
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 7 & 8,Governor,,979,,Scattering,1
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,DEM,Tom Barrett & Tom Nelson,238
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,REP,Scott Walker & Rebecca Kleefisch,397
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,LIB,No Candidate & Terry Virgil,1
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,NA,James James & No Candidate,3
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,IND,Jim Langer & No Candidate,0
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Wards 9 & 10,Governor,,639,,Scattering,0
Ozaukee,City Of Port Washington Ward 11,Governor,,697,DEM,Tom Barrett & Tom Nelson,277
Ozaukee,City Of Port Washington Ward 11,Governor,,697,REP,Scott Walker & Rebecca Kleefisch,415
Ozaukee,City Of Port Washington Ward 11,Governor,,697,LIB,No Candidate & Terry Virgil,2
Ozaukee,City Of Port Washington Ward 11,Governor,,697,NA,James James & No Candidate,2
Ozaukee,City Of Port Washington Ward 11,Governor,,697,IND,Jim Langer & No Candidate,1
Ozaukee,City Of Port Washington Ward 11,Governor,,697,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Ozaukee,City Of Port Washington Ward 11,Governor,,697,IND,Patricia Messicci & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Ward 11,Governor,,697,IND,Hari Trivedi & No Candidate (Write-In),0
Ozaukee,City Of Port Washington Ward 11,Governor,,697,,Scattering,0
Pepin,Town Of Albany Ward 1,Governor,,191,DEM,Tom Barrett & Tom Nelson,81
Pepin,Town Of Albany Ward 1,Governor,,191,REP,Scott Walker & Rebecca Kleefisch,109
Pepin,Town Of Albany Ward 1,Governor,,191,LIB,No Candidate & Terry Virgil,0
Pepin,Town Of Albany Ward 1,Governor,,191,NA,James James & No Candidate,1
Pepin,Town Of Albany Ward 1,Governor,,191,IND,Jim Langer & No Candidate,0
Pepin,Town Of Albany Ward 1,Governor,,191,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Albany Ward 1,Governor,,191,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Albany Ward 1,Governor,,191,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Albany Ward 1,Governor,,191,,Scattering,0
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,DEM,Tom Barrett & Tom Nelson,77
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,REP,Scott Walker & Rebecca Kleefisch,140
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,LIB,No Candidate & Terry Virgil,0
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,NA,James James & No Candidate,0
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,IND,Jim Langer & No Candidate,1
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Durand Wards 1 & 2,Governor,,218,,Scattering,0
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,DEM,Tom Barrett & Tom Nelson,58
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,REP,Scott Walker & Rebecca Kleefisch,49
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,LIB,No Candidate & Terry Virgil,0
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,NA,James James & No Candidate,0
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,IND,Jim Langer & No Candidate,2
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Frankfort Wards 1 & 2,Governor,,109,,Scattering,0
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,DEM,Tom Barrett & Tom Nelson,80
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,REP,Scott Walker & Rebecca Kleefisch,126
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,LIB,No Candidate & Terry Virgil,2
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,NA,James James & No Candidate,2
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,IND,Jim Langer & No Candidate,2
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Lima Wards 1 & 2,Governor,,212,,Scattering,0
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,DEM,Tom Barrett & Tom Nelson,135
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,REP,Scott Walker & Rebecca Kleefisch,123
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,LIB,No Candidate & Terry Virgil,0
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,NA,James James & No Candidate,2
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,IND,Jim Langer & No Candidate,5
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Pepin Wards 1 & 2,Governor,,265,,Scattering,0
Pepin,Town Of Stockholm Ward 1,Governor,,103,DEM,Tom Barrett & Tom Nelson,43
Pepin,Town Of Stockholm Ward 1,Governor,,103,REP,Scott Walker & Rebecca Kleefisch,60
Pepin,Town Of Stockholm Ward 1,Governor,,103,LIB,No Candidate & Terry Virgil,0
Pepin,Town Of Stockholm Ward 1,Governor,,103,NA,James James & No Candidate,0
Pepin,Town Of Stockholm Ward 1,Governor,,103,IND,Jim Langer & No Candidate,0
Pepin,Town Of Stockholm Ward 1,Governor,,103,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Stockholm Ward 1,Governor,,103,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Stockholm Ward 1,Governor,,103,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Stockholm Ward 1,Governor,,103,,Scattering,0
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,DEM,Tom Barrett & Tom Nelson,107
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,REP,Scott Walker & Rebecca Kleefisch,131
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,LIB,No Candidate & Terry Virgil,0
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,NA,James James & No Candidate,1
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,IND,Jim Langer & No Candidate,3
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Waterville Wards 1 & 2,Governor,,242,,Scattering,0
Pepin,Town Of Waubeek Ward 1,Governor,,141,DEM,Tom Barrett & Tom Nelson,57
Pepin,Town Of Waubeek Ward 1,Governor,,141,REP,Scott Walker & Rebecca Kleefisch,83
Pepin,Town Of Waubeek Ward 1,Governor,,141,LIB,No Candidate & Terry Virgil,1
Pepin,Town Of Waubeek Ward 1,Governor,,141,NA,James James & No Candidate,0
Pepin,Town Of Waubeek Ward 1,Governor,,141,IND,Jim Langer & No Candidate,0
Pepin,Town Of Waubeek Ward 1,Governor,,141,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Town Of Waubeek Ward 1,Governor,,141,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Town Of Waubeek Ward 1,Governor,,141,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Town Of Waubeek Ward 1,Governor,,141,,Scattering,0
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,DEM,Tom Barrett & Tom Nelson,172
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,REP,Scott Walker & Rebecca Kleefisch,98
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,LIB,No Candidate & Terry Virgil,0
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,NA,James James & No Candidate,1
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,IND,Jim Langer & No Candidate,1
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Village Of Pepin Wards 1 & 2,Governor,,272,,Scattering,0
Pepin,Village Of Stockholm Ward 1,Governor,,46,DEM,Tom Barrett & Tom Nelson,35
Pepin,Village Of Stockholm Ward 1,Governor,,46,REP,Scott Walker & Rebecca Kleefisch,11
Pepin,Village Of Stockholm Ward 1,Governor,,46,LIB,No Candidate & Terry Virgil,0
Pepin,Village Of Stockholm Ward 1,Governor,,46,NA,James James & No Candidate,0
Pepin,Village Of Stockholm Ward 1,Governor,,46,IND,Jim Langer & No Candidate,0
Pepin,Village Of Stockholm Ward 1,Governor,,46,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
Pepin,Village Of Stockholm Ward 1,Governor,,46,IND,Patricia Messicci & No Candidate (Write-In),0
Pepin,Village Of Stockholm Ward 1,Governor,,46,IND,Hari Trivedi & No Candidate (Write-In),0
Pepin,Village Of Stockholm Ward 1,Governor,,46,,Scattering,0
Pepin,City Of Durand Wards 1 - 3,Governor,,608,DEM,Tom Barrett & Tom Nelson,248
Pepin,City Of Durand Wards 1 - 3,Governor,,608,REP,Scott Walker & Rebecca Kleefisch,349
Pepin,City Of Durand Wards 1 - 3,Governor,,608,LIB,No Candidate & Terry Virgil,1
Pepin,City Of Durand Wards 1 - 3,Governor,,608,NA,James James & No Candidate,5
Pepin,City Of Durand Wards 1 - 3,Governor,,608,IND,Jim Langer & No Candidate,5
Pepin,City Of Durand Wards 1 - 3,Governor,,608,IND,Leslie Ervin Smetak & David Myron Smetak (Write-In),0
