county,ward,office,district,totalvotes,party,candidate,votes
Brown,City Of Green Bay Ward 37,Governor,,740,IND,Maggie Turnbull & Wil Losch,9
Brown,City Of Green Bay Ward 37,Governor,,740,IND,Arnie Enz & No Candidate,3
Brown,City Of Green Bay Ward 37,Governor,,740,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 37,Governor,,740,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 37,Governor,,740,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 37,Governor,,740,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 37,Governor,,740,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 37,Governor,,740,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 37,Governor,,740,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 37,Governor,,740,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 37,Governor,,740,,Scattering,1
Brown,City Of Green Bay Ward 38,Governor,,975,REP,Scott Walker & Rebecca Kleefisch,397
Brown,City Of Green Bay Ward 38,Governor,,975,DEM,Tony Evers & Mandela Barnes,545
Brown,City Of Green Bay Ward 38,Governor,,975,LIB,Phillip Anderson & Patrick Baird,7
Brown,City Of Green Bay Ward 38,Governor,,975,IND,Michael J. White & Tiffany Anderson,9
Brown,City Of Green Bay Ward 38,Governor,,975,IND,Maggie Turnbull & Wil Losch,15
Brown,City Of Green Bay Ward 38,Governor,,975,IND,Arnie Enz & No Candidate,1
Brown,City Of Green Bay Ward 38,Governor,,975,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 38,Governor,,975,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 38,Governor,,975,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 38,Governor,,975,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 38,Governor,,975,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 38,Governor,,975,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 38,Governor,,975,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 38,Governor,,975,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 38,Governor,,975,,Scattering,1
Brown,City Of Green Bay Ward 39,Governor,,1088,REP,Scott Walker & Rebecca Kleefisch,491
Brown,City Of Green Bay Ward 39,Governor,,1088,DEM,Tony Evers & Mandela Barnes,561
Brown,City Of Green Bay Ward 39,Governor,,1088,LIB,Phillip Anderson & Patrick Baird,8
Brown,City Of Green Bay Ward 39,Governor,,1088,IND,Michael J. White & Tiffany Anderson,9
Brown,City Of Green Bay Ward 39,Governor,,1088,IND,Maggie Turnbull & Wil Losch,13
Brown,City Of Green Bay Ward 39,Governor,,1088,IND,Arnie Enz & No Candidate,4
Brown,City Of Green Bay Ward 39,Governor,,1088,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 39,Governor,,1088,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 39,Governor,,1088,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 39,Governor,,1088,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 39,Governor,,1088,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 39,Governor,,1088,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 39,Governor,,1088,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 39,Governor,,1088,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 39,Governor,,1088,,Scattering,2
Brown,City Of Green Bay Ward 40,Governor,,746,REP,Scott Walker & Rebecca Kleefisch,332
Brown,City Of Green Bay Ward 40,Governor,,746,DEM,Tony Evers & Mandela Barnes,389
Brown,City Of Green Bay Ward 40,Governor,,746,LIB,Phillip Anderson & Patrick Baird,9
Brown,City Of Green Bay Ward 40,Governor,,746,IND,Michael J. White & Tiffany Anderson,4
Brown,City Of Green Bay Ward 40,Governor,,746,IND,Maggie Turnbull & Wil Losch,10
Brown,City Of Green Bay Ward 40,Governor,,746,IND,Arnie Enz & No Candidate,2
Brown,City Of Green Bay Ward 40,Governor,,746,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 40,Governor,,746,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 40,Governor,,746,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 40,Governor,,746,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 40,Governor,,746,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 40,Governor,,746,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 40,Governor,,746,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 40,Governor,,746,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 40,Governor,,746,,Scattering,0
Brown,City Of Green Bay Ward 41,Governor,,426,REP,Scott Walker & Rebecca Kleefisch,201
Brown,City Of Green Bay Ward 41,Governor,,426,DEM,Tony Evers & Mandela Barnes,216
Brown,City Of Green Bay Ward 41,Governor,,426,LIB,Phillip Anderson & Patrick Baird,4
Brown,City Of Green Bay Ward 41,Governor,,426,IND,Michael J. White & Tiffany Anderson,2
Brown,City Of Green Bay Ward 41,Governor,,426,IND,Maggie Turnbull & Wil Losch,3
Brown,City Of Green Bay Ward 41,Governor,,426,IND,Arnie Enz & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 41,Governor,,426,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 41,Governor,,426,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 41,Governor,,426,,Scattering,0
Brown,City Of Green Bay Ward 42,Governor,,587,REP,Scott Walker & Rebecca Kleefisch,235
Brown,City Of Green Bay Ward 42,Governor,,587,DEM,Tony Evers & Mandela Barnes,332
Brown,City Of Green Bay Ward 42,Governor,,587,LIB,Phillip Anderson & Patrick Baird,7
Brown,City Of Green Bay Ward 42,Governor,,587,IND,Michael J. White & Tiffany Anderson,10
Brown,City Of Green Bay Ward 42,Governor,,587,IND,Maggie Turnbull & Wil Losch,2
Brown,City Of Green Bay Ward 42,Governor,,587,IND,Arnie Enz & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 42,Governor,,587,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 42,Governor,,587,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 42,Governor,,587,,Scattering,1
Brown,City Of Green Bay Ward 43,Governor,,1019,REP,Scott Walker & Rebecca Kleefisch,483
Brown,City Of Green Bay Ward 43,Governor,,1019,DEM,Tony Evers & Mandela Barnes,518
Brown,City Of Green Bay Ward 43,Governor,,1019,LIB,Phillip Anderson & Patrick Baird,7
Brown,City Of Green Bay Ward 43,Governor,,1019,IND,Michael J. White & Tiffany Anderson,6
Brown,City Of Green Bay Ward 43,Governor,,1019,IND,Maggie Turnbull & Wil Losch,4
Brown,City Of Green Bay Ward 43,Governor,,1019,IND,Arnie Enz & No Candidate,1
Brown,City Of Green Bay Ward 43,Governor,,1019,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 43,Governor,,1019,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 43,Governor,,1019,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 43,Governor,,1019,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 43,Governor,,1019,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 43,Governor,,1019,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 43,Governor,,1019,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 43,Governor,,1019,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 43,Governor,,1019,,Scattering,0
Brown,City Of Green Bay Ward 44,Governor,,1386,REP,Scott Walker & Rebecca Kleefisch,699
Brown,City Of Green Bay Ward 44,Governor,,1386,DEM,Tony Evers & Mandela Barnes,661
Brown,City Of Green Bay Ward 44,Governor,,1386,LIB,Phillip Anderson & Patrick Baird,12
Brown,City Of Green Bay Ward 44,Governor,,1386,IND,Michael J. White & Tiffany Anderson,7
Brown,City Of Green Bay Ward 44,Governor,,1386,IND,Maggie Turnbull & Wil Losch,6
Brown,City Of Green Bay Ward 44,Governor,,1386,IND,Arnie Enz & No Candidate,1
Brown,City Of Green Bay Ward 44,Governor,,1386,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 44,Governor,,1386,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 44,Governor,,1386,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 44,Governor,,1386,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 44,Governor,,1386,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 44,Governor,,1386,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 44,Governor,,1386,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 44,Governor,,1386,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 44,Governor,,1386,,Scattering,0
Brown,City Of Green Bay Ward 45,Governor,,1620,REP,Scott Walker & Rebecca Kleefisch,943
Brown,City Of Green Bay Ward 45,Governor,,1620,DEM,Tony Evers & Mandela Barnes,655
Brown,City Of Green Bay Ward 45,Governor,,1620,LIB,Phillip Anderson & Patrick Baird,11
Brown,City Of Green Bay Ward 45,Governor,,1620,IND,Michael J. White & Tiffany Anderson,4
Brown,City Of Green Bay Ward 45,Governor,,1620,IND,Maggie Turnbull & Wil Losch,5
Brown,City Of Green Bay Ward 45,Governor,,1620,IND,Arnie Enz & No Candidate,1
Brown,City Of Green Bay Ward 45,Governor,,1620,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 45,Governor,,1620,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 45,Governor,,1620,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 45,Governor,,1620,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 45,Governor,,1620,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 45,Governor,,1620,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 45,Governor,,1620,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 45,Governor,,1620,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 45,Governor,,1620,,Scattering,1
Brown,City Of Green Bay Ward 46,Governor,,1196,REP,Scott Walker & Rebecca Kleefisch,493
Brown,City Of Green Bay Ward 46,Governor,,1196,DEM,Tony Evers & Mandela Barnes,671
Brown,City Of Green Bay Ward 46,Governor,,1196,LIB,Phillip Anderson & Patrick Baird,18
Brown,City Of Green Bay Ward 46,Governor,,1196,IND,Michael J. White & Tiffany Anderson,6
Brown,City Of Green Bay Ward 46,Governor,,1196,IND,Maggie Turnbull & Wil Losch,8
Brown,City Of Green Bay Ward 46,Governor,,1196,IND,Arnie Enz & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 46,Governor,,1196,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 46,Governor,,1196,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 46,Governor,,1196,,Scattering,0
Brown,City Of Green Bay Ward 47,Governor,,1404,REP,Scott Walker & Rebecca Kleefisch,770
Brown,City Of Green Bay Ward 47,Governor,,1404,DEM,Tony Evers & Mandela Barnes,612
Brown,City Of Green Bay Ward 47,Governor,,1404,LIB,Phillip Anderson & Patrick Baird,7
Brown,City Of Green Bay Ward 47,Governor,,1404,IND,Michael J. White & Tiffany Anderson,7
Brown,City Of Green Bay Ward 47,Governor,,1404,IND,Maggie Turnbull & Wil Losch,7
Brown,City Of Green Bay Ward 47,Governor,,1404,IND,Arnie Enz & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,REP,Ryan Cason (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,DEM,Paul Boucher (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,CON,Mark S. Grimek (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,DEM,Jared William Landry (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,IND,Robbie Hoffman (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Brown,City Of Green Bay Ward 47,Governor,,1404,DEM,No Candidate & Corban Gehler (Write-In),0
Brown,City Of Green Bay Ward 47,Governor,,1404,DEM,No Candidate & William Henry Davis III (Write-In),0
Brown,City Of Green Bay Ward 47,Governor,,1404,,Scattering,1
Buffalo,Town Of Alma Ward 1,Governor,,150,REP,Scott Walker & Rebecca Kleefisch,68
Buffalo,Town Of Alma Ward 1,Governor,,150,DEM,Tony Evers & Mandela Barnes,80
Buffalo,Town Of Alma Ward 1,Governor,,150,LIB,Phillip Anderson & Patrick Baird,1
Buffalo,Town Of Alma Ward 1,Governor,,150,IND,Michael J. White & Tiffany Anderson,1
Buffalo,Town Of Alma Ward 1,Governor,,150,IND,Maggie Turnbull & Wil Losch,0
Buffalo,Town Of Alma Ward 1,Governor,,150,IND,Arnie Enz & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Alma Ward 1,Governor,,150,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Alma Ward 1,Governor,,150,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Alma Ward 1,Governor,,150,,Scattering,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,REP,Scott Walker & Rebecca Kleefisch,128
Buffalo,Town Of Belvidere Ward 1,Governor,,218,DEM,Tony Evers & Mandela Barnes,84
Buffalo,Town Of Belvidere Ward 1,Governor,,218,LIB,Phillip Anderson & Patrick Baird,2
Buffalo,Town Of Belvidere Ward 1,Governor,,218,IND,Michael J. White & Tiffany Anderson,1
Buffalo,Town Of Belvidere Ward 1,Governor,,218,IND,Maggie Turnbull & Wil Losch,3
Buffalo,Town Of Belvidere Ward 1,Governor,,218,IND,Arnie Enz & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Belvidere Ward 1,Governor,,218,,Scattering,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,REP,Scott Walker & Rebecca Kleefisch,217
Buffalo,Town Of Buffalo Ward 1,Governor,,360,DEM,Tony Evers & Mandela Barnes,134
Buffalo,Town Of Buffalo Ward 1,Governor,,360,LIB,Phillip Anderson & Patrick Baird,6
Buffalo,Town Of Buffalo Ward 1,Governor,,360,IND,Michael J. White & Tiffany Anderson,2
Buffalo,Town Of Buffalo Ward 1,Governor,,360,IND,Maggie Turnbull & Wil Losch,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,IND,Arnie Enz & No Candidate,1
Buffalo,Town Of Buffalo Ward 1,Governor,,360,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Buffalo Ward 1,Governor,,360,,Scattering,0
Buffalo,Town Of Canton Ward 1,Governor,,135,REP,Scott Walker & Rebecca Kleefisch,80
Buffalo,Town Of Canton Ward 1,Governor,,135,DEM,Tony Evers & Mandela Barnes,54
Buffalo,Town Of Canton Ward 1,Governor,,135,LIB,Phillip Anderson & Patrick Baird,0
Buffalo,Town Of Canton Ward 1,Governor,,135,IND,Michael J. White & Tiffany Anderson,0
Buffalo,Town Of Canton Ward 1,Governor,,135,IND,Maggie Turnbull & Wil Losch,1
Buffalo,Town Of Canton Ward 1,Governor,,135,IND,Arnie Enz & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Canton Ward 1,Governor,,135,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Canton Ward 1,Governor,,135,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Canton Ward 1,Governor,,135,,Scattering,0
Buffalo,Town Of Cross Ward 1,Governor,,174,REP,Scott Walker & Rebecca Kleefisch,114
Buffalo,Town Of Cross Ward 1,Governor,,174,DEM,Tony Evers & Mandela Barnes,56
Buffalo,Town Of Cross Ward 1,Governor,,174,LIB,Phillip Anderson & Patrick Baird,1
Buffalo,Town Of Cross Ward 1,Governor,,174,IND,Michael J. White & Tiffany Anderson,2
Buffalo,Town Of Cross Ward 1,Governor,,174,IND,Maggie Turnbull & Wil Losch,0
Buffalo,Town Of Cross Ward 1,Governor,,174,IND,Arnie Enz & No Candidate,1
Buffalo,Town Of Cross Ward 1,Governor,,174,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Cross Ward 1,Governor,,174,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Cross Ward 1,Governor,,174,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Cross Ward 1,Governor,,174,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Cross Ward 1,Governor,,174,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Cross Ward 1,Governor,,174,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Cross Ward 1,Governor,,174,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Cross Ward 1,Governor,,174,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Cross Ward 1,Governor,,174,,Scattering,0
Buffalo,Town Of Dover Ward 1,Governor,,173,REP,Scott Walker & Rebecca Kleefisch,95
Buffalo,Town Of Dover Ward 1,Governor,,173,DEM,Tony Evers & Mandela Barnes,73
Buffalo,Town Of Dover Ward 1,Governor,,173,LIB,Phillip Anderson & Patrick Baird,1
Buffalo,Town Of Dover Ward 1,Governor,,173,IND,Michael J. White & Tiffany Anderson,1
Buffalo,Town Of Dover Ward 1,Governor,,173,IND,Maggie Turnbull & Wil Losch,3
Buffalo,Town Of Dover Ward 1,Governor,,173,IND,Arnie Enz & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Dover Ward 1,Governor,,173,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Dover Ward 1,Governor,,173,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Dover Ward 1,Governor,,173,,Scattering,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,REP,Scott Walker & Rebecca Kleefisch,100
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,DEM,Tony Evers & Mandela Barnes,67
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,LIB,Phillip Anderson & Patrick Baird,1
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,IND,Michael J. White & Tiffany Anderson,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,IND,Maggie Turnbull & Wil Losch,1
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,IND,Arnie Enz & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Gilmanton Ward 1,Governor,,169,,Scattering,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,REP,Scott Walker & Rebecca Kleefisch,154
Buffalo,Town Of Glencoe Ward 1,Governor,,210,DEM,Tony Evers & Mandela Barnes,54
Buffalo,Town Of Glencoe Ward 1,Governor,,210,LIB,Phillip Anderson & Patrick Baird,1
Buffalo,Town Of Glencoe Ward 1,Governor,,210,IND,Michael J. White & Tiffany Anderson,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,IND,Maggie Turnbull & Wil Losch,1
Buffalo,Town Of Glencoe Ward 1,Governor,,210,IND,Arnie Enz & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,REP,Ryan Cason (Write-In) & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,DEM,Paul Boucher (Write-In) & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,CON,Mark S. Grimek (Write-In) & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,DEM,Jared William Landry (Write-In) & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,IND,Robbie Hoffman (Write-In) & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,IND,Richard Michael Turtenwald (Write-In) & No Candidate,0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,DEM,No Candidate & Corban Gehler (Write-In),0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,DEM,No Candidate & William Henry Davis III (Write-In),0
Buffalo,Town Of Glencoe Ward 1,Governor,,210,,Scattering,0
