county,ward,office,district,total votes,party,candidate,votes
Calumet,Village Of Stockbridge Ward 1,State Senate,1,33,REP,Scattering,0
Calumet,City Of Appleton Ward 12,State Senate,1,13,REP,Alex Renard,8
Calumet,City Of Appleton Ward 12,State Senate,1,13,REP,André M. Jacque,5
Calumet,City Of Appleton Ward 12,State Senate,1,13,REP,Scattering,0
Calumet,City Of Appleton Ward 13,State Senate,1,29,REP,Alex Renard,22
Calumet,City Of Appleton Ward 13,State Senate,1,29,REP,André M. Jacque,7
Calumet,City Of Appleton Ward 13,State Senate,1,29,REP,Scattering,0
Calumet,City Of Appleton Ward 14,State Senate,1,25,REP,Alex Renard,16
Calumet,City Of Appleton Ward 14,State Senate,1,25,REP,André M. Jacque,9
Calumet,City Of Appleton Ward 14,State Senate,1,25,REP,Scattering,0
Calumet,City Of Appleton Ward 26,State Senate,1,57,REP,Alex Renard,34
Calumet,City Of Appleton Ward 26,State Senate,1,57,REP,André M. Jacque,23
Calumet,City Of Appleton Ward 26,State Senate,1,57,REP,Scattering,0
Calumet,City Of Appleton Ward 44,State Senate,1,38,REP,Alex Renard,19
Calumet,City Of Appleton Ward 44,State Senate,1,38,REP,André M. Jacque,19
Calumet,City Of Appleton Ward 44,State Senate,1,38,REP,Scattering,0
Calumet,City Of Appleton Ward 45,State Senate,1,62,REP,Alex Renard,40
Calumet,City Of Appleton Ward 45,State Senate,1,62,REP,André M. Jacque,22
Calumet,City Of Appleton Ward 45,State Senate,1,62,REP,Scattering,0
Calumet,City Of Appleton Ward 46,State Senate,1,2,REP,Alex Renard,2
Calumet,City Of Appleton Ward 46,State Senate,1,2,REP,André M. Jacque,0
Calumet,City Of Appleton Ward 46,State Senate,1,2,REP,Scattering,0
Calumet,City Of Appleton Ward 47,State Senate,1,0,REP,Alex Renard,0
Calumet,City Of Appleton Ward 47,State Senate,1,0,REP,André M. Jacque,0
Calumet,City Of Appleton Ward 47,State Senate,1,0,REP,Scattering,0
Calumet,City Of Brillion Wards 1-4,State Senate,1,106,REP,Alex Renard,60
Calumet,City Of Brillion Wards 1-4,State Senate,1,106,REP,André M. Jacque,46
Calumet,City Of Brillion Wards 1-4,State Senate,1,106,REP,Scattering,0
Calumet,City Of Kaukauna Ward 11,State Senate,1,0,REP,Alex Renard,0
Calumet,City Of Kaukauna Ward 11,State Senate,1,0,REP,André M. Jacque,0
Calumet,City Of Kaukauna Ward 11,State Senate,1,0,REP,Scattering,0
Calumet,City Of Menasha Wards 16-20,State Senate,1,85,REP,Alex Renard,48
Calumet,City Of Menasha Wards 16-20,State Senate,1,85,REP,André M. Jacque,37
Calumet,City Of Menasha Wards 16-20,State Senate,1,85,REP,Scattering,0
Door,Town Of Baileys Harbor Wards 1-2,State Senate,1,76,REP,Alex Renard,55
Door,Town Of Baileys Harbor Wards 1-2,State Senate,1,76,REP,André M. Jacque,21
Door,Town Of Baileys Harbor Wards 1-2,State Senate,1,76,REP,Scattering,0
Door,Town Of Brussels Wards 1-2,State Senate,1,63,REP,Alex Renard,42
Door,Town Of Brussels Wards 1-2,State Senate,1,63,REP,André M. Jacque,21
Door,Town Of Brussels Wards 1-2,State Senate,1,63,REP,Scattering,0
Door,Town Of Clay Banks Ward 1,State Senate,1,42,REP,Alex Renard,30
Door,Town Of Clay Banks Ward 1,State Senate,1,42,REP,André M. Jacque,12
Door,Town Of Clay Banks Ward 1,State Senate,1,42,REP,Scattering,0
Door,Town Of Egg Harbor Wards 1-3,State Senate,1,73,REP,Alex Renard,44
Door,Town Of Egg Harbor Wards 1-3,State Senate,1,73,REP,André M. Jacque,29
Door,Town Of Egg Harbor Wards 1-3,State Senate,1,73,REP,Scattering,0
Door,Town Of Forestville Wards 1-2,State Senate,1,59,REP,Alex Renard,39
Door,Town Of Forestville Wards 1-2,State Senate,1,59,REP,André M. Jacque,20
Door,Town Of Forestville Wards 1-2,State Senate,1,59,REP,Scattering,0
Door,Town Of Gardner Wards 1-2,State Senate,1,74,REP,Alex Renard,48
Door,Town Of Gardner Wards 1-2,State Senate,1,74,REP,André M. Jacque,26
Door,Town Of Gardner Wards 1-2,State Senate,1,74,REP,Scattering,0
Door,Town Of Gibraltar Wards 1-2,State Senate,1,94,REP,Alex Renard,57
Door,Town Of Gibraltar Wards 1-2,State Senate,1,94,REP,André M. Jacque,37
Door,Town Of Gibraltar Wards 1-2,State Senate,1,94,REP,Scattering,0
Door,Town Of Jacksonport Wards 1-2,State Senate,1,71,REP,Alex Renard,36
Door,Town Of Jacksonport Wards 1-2,State Senate,1,71,REP,André M. Jacque,34
Door,Town Of Jacksonport Wards 1-2,State Senate,1,71,REP,Scattering,1
Door,Town Of Liberty Grove Wards 1-3,State Senate,1,115,REP,Alex Renard,50
Door,Town Of Liberty Grove Wards 1-3,State Senate,1,115,REP,André M. Jacque,65
Door,Town Of Liberty Grove Wards 1-3,State Senate,1,115,REP,Scattering,0
Door,Town Of Nasewaupee Wards 1-3,State Senate,1,125,REP,Alex Renard,63
Door,Town Of Nasewaupee Wards 1-3,State Senate,1,125,REP,André M. Jacque,62
Door,Town Of Nasewaupee Wards 1-3,State Senate,1,125,REP,Scattering,0
Door,Town Of Sevastopol Wards 1-5,State Senate,1,232,REP,Alex Renard,152
Door,Town Of Sevastopol Wards 1-5,State Senate,1,232,REP,André M. Jacque,80
Door,Town Of Sevastopol Wards 1-5,State Senate,1,232,REP,Scattering,0
Door,Town Of Sturgeon Bay Wards 1-2,State Senate,1,71,REP,Alex Renard,39
Door,Town Of Sturgeon Bay Wards 1-2,State Senate,1,71,REP,André M. Jacque,32
Door,Town Of Sturgeon Bay Wards 1-2,State Senate,1,71,REP,Scattering,0
Door,Town Of Union Ward 1,State Senate,1,73,REP,Alex Renard,32
Door,Town Of Union Ward 1,State Senate,1,73,REP,André M. Jacque,41
Door,Town Of Union Ward 1,State Senate,1,73,REP,Scattering,0
Door,Town Of Washington Ward 1,State Senate,1,64,REP,Alex Renard,32
Door,Town Of Washington Ward 1,State Senate,1,64,REP,André M. Jacque,32
Door,Town Of Washington Ward 1,State Senate,1,64,REP,Scattering,0
Door,Village Of Egg Harbor Ward 1,State Senate,1,26,REP,Alex Renard,12
Door,Village Of Egg Harbor Ward 1,State Senate,1,26,REP,André M. Jacque,14
Door,Village Of Egg Harbor Ward 1,State Senate,1,26,REP,Scattering,0
Door,Village Of Ephraim Ward 1,State Senate,1,35,REP,Alex Renard,17
Door,Village Of Ephraim Ward 1,State Senate,1,35,REP,André M. Jacque,18
Door,Village Of Ephraim Ward 1,State Senate,1,35,REP,Scattering,0
Door,Village Of Forestville Ward 1,State Senate,1,21,REP,Alex Renard,16
Door,Village Of Forestville Ward 1,State Senate,1,21,REP,André M. Jacque,5
Door,Village Of Forestville Ward 1,State Senate,1,21,REP,Scattering,0
Door,Village Of Sister Bay Ward 1,State Senate,1,107,REP,Alex Renard,54
Door,Village Of Sister Bay Ward 1,State Senate,1,107,REP,André M. Jacque,53
Door,Village Of Sister Bay Ward 1,State Senate,1,107,REP,Scattering,0
Door,"City Of Sturgeon Bay Wards 1-6,22-24,29",State Senate,1,211,REP,Alex Renard,124
Door,"City Of Sturgeon Bay Wards 1-6,22-24,29",State Senate,1,211,REP,André M. Jacque,87
Door,"City Of Sturgeon Bay Wards 1-6,22-24,29",State Senate,1,211,REP,Scattering,0
Door,"City Of Sturgeon Bay Wards 7-10,18-21,25-27,30",State Senate,1,125,REP,Alex Renard,78
Door,"City Of Sturgeon Bay Wards 7-10,18-21,25-27,30",State Senate,1,125,REP,André M. Jacque,47
Door,"City Of Sturgeon Bay Wards 7-10,18-21,25-27,30",State Senate,1,125,REP,Scattering,0
Door,"City Of Sturgeon Bay Wards 11-17,28",State Senate,1,125,REP,Alex Renard,70
Door,"City Of Sturgeon Bay Wards 11-17,28",State Senate,1,125,REP,André M. Jacque,55
Door,"City Of Sturgeon Bay Wards 11-17,28",State Senate,1,125,REP,Scattering,0
Kewaunee,Town Of Ahnapee Ward 1,State Senate,1,48,REP,Alex Renard,29
Kewaunee,Town Of Ahnapee Ward 1,State Senate,1,48,REP,André M. Jacque,19
Kewaunee,Town Of Ahnapee Ward 1,State Senate,1,48,REP,Scattering,0
Kewaunee,Town Of Carlton Ward 1-2,State Senate,1,77,REP,Alex Renard,46
Kewaunee,Town Of Carlton Ward 1-2,State Senate,1,77,REP,André M. Jacque,31
Kewaunee,Town Of Carlton Ward 1-2,State Senate,1,77,REP,Scattering,0
Kewaunee,Town Of Casco Ward 1-3,State Senate,1,78,REP,Alex Renard,48
Kewaunee,Town Of Casco Ward 1-3,State Senate,1,78,REP,André M. Jacque,30
Kewaunee,Town Of Casco Ward 1-3,State Senate,1,78,REP,Scattering,0
Kewaunee,Town Of Franklin Ward 1,State Senate,1,64,REP,Alex Renard,29
Kewaunee,Town Of Franklin Ward 1,State Senate,1,64,REP,André M. Jacque,35
Kewaunee,Town Of Franklin Ward 1,State Senate,1,64,REP,Scattering,0
Kewaunee,Town Of Lincoln Ward 1,State Senate,1,36,REP,Alex Renard,24
Kewaunee,Town Of Lincoln Ward 1,State Senate,1,36,REP,André M. Jacque,12
Kewaunee,Town Of Lincoln Ward 1,State Senate,1,36,REP,Scattering,0
Kewaunee,Town Of Luxemburg Ward 1-3,State Senate,1,66,REP,Alex Renard,35
Kewaunee,Town Of Luxemburg Ward 1-3,State Senate,1,66,REP,André M. Jacque,31
Kewaunee,Town Of Luxemburg Ward 1-3,State Senate,1,66,REP,Scattering,0
Kewaunee,Town Of Montpelier Ward 1-3,State Senate,1,108,REP,Alex Renard,64
Kewaunee,Town Of Montpelier Ward 1-3,State Senate,1,108,REP,André M. Jacque,44
Kewaunee,Town Of Montpelier Ward 1-3,State Senate,1,108,REP,Scattering,0
Kewaunee,Town Of Pierce Ward 1-2,State Senate,1,60,REP,Alex Renard,31
Kewaunee,Town Of Pierce Ward 1-2,State Senate,1,60,REP,André M. Jacque,29
Kewaunee,Town Of Pierce Ward 1-2,State Senate,1,60,REP,Scattering,0
Kewaunee,Town Of Red River Ward 1-3,State Senate,1,71,REP,Alex Renard,43
Kewaunee,Town Of Red River Ward 1-3,State Senate,1,71,REP,André M. Jacque,28
Kewaunee,Town Of Red River Ward 1-3,State Senate,1,71,REP,Scattering,0
Kewaunee,Town Of West Kewaunee Ward 1-2,State Senate,1,101,REP,Alex Renard,74
Kewaunee,Town Of West Kewaunee Ward 1-2,State Senate,1,101,REP,André M. Jacque,27
Kewaunee,Town Of West Kewaunee Ward 1-2,State Senate,1,101,REP,Scattering,0
Kewaunee,Village Of Casco Ward 1,State Senate,1,30,REP,Alex Renard,19
Kewaunee,Village Of Casco Ward 1,State Senate,1,30,REP,André M. Jacque,11
Kewaunee,Village Of Casco Ward 1,State Senate,1,30,REP,Scattering,0
Kewaunee,Village Of Luxemburg Ward 1-5,State Senate,1,96,REP,Alex Renard,60
Kewaunee,Village Of Luxemburg Ward 1-5,State Senate,1,96,REP,André M. Jacque,36
Kewaunee,Village Of Luxemburg Ward 1-5,State Senate,1,96,REP,Scattering,0
Kewaunee,City Of Algoma Ward 1-6,State Senate,1,169,REP,Alex Renard,116
Kewaunee,City Of Algoma Ward 1-6,State Senate,1,169,REP,André M. Jacque,53
Kewaunee,City Of Algoma Ward 1-6,State Senate,1,169,REP,Scattering,0
Kewaunee,City Of Kewaunee Ward 1-5,State Senate,1,166,REP,Alex Renard,84
Kewaunee,City Of Kewaunee Ward 1-5,State Senate,1,166,REP,André M. Jacque,82
Kewaunee,City Of Kewaunee Ward 1-5,State Senate,1,166,REP,Scattering,0
Manitowoc,Town Of Cooperstown Ward 1-2,State Senate,1,93,REP,Alex Renard,20
Manitowoc,Town Of Cooperstown Ward 1-2,State Senate,1,93,REP,André M. Jacque,73
Manitowoc,Town Of Cooperstown Ward 1-2,State Senate,1,93,REP,Scattering,0
Manitowoc,Town Of Franklin Ward 1-3,State Senate,1,93,REP,Alex Renard,41
Manitowoc,Town Of Franklin Ward 1-3,State Senate,1,93,REP,André M. Jacque,52
Manitowoc,Town Of Franklin Ward 1-3,State Senate,1,93,REP,Scattering,0
Manitowoc,Town Of Gibson Ward 1-2,State Senate,1,117,REP,Alex Renard,30
Manitowoc,Town Of Gibson Ward 1-2,State Senate,1,117,REP,André M. Jacque,87
Manitowoc,Town Of Gibson Ward 1-2,State Senate,1,117,REP,Scattering,0
Manitowoc,Town Of Kossuth Ward 1-3,State Senate,1,124,REP,Alex Renard,39
Manitowoc,Town Of Kossuth Ward 1-3,State Senate,1,124,REP,André M. Jacque,85
Manitowoc,Town Of Kossuth Ward 1-3,State Senate,1,124,REP,Scattering,0
Manitowoc,Town Of Mishicot Ward 1-2,State Senate,1,93,REP,Alex Renard,21
Manitowoc,Town Of Mishicot Ward 1-2,State Senate,1,93,REP,André M. Jacque,72
Manitowoc,Town Of Mishicot Ward 1-2,State Senate,1,93,REP,Scattering,0
Manitowoc,Town Of Two Creeks Ward 1,State Senate,1,44,REP,Alex Renard,10
Manitowoc,Town Of Two Creeks Ward 1,State Senate,1,44,REP,André M. Jacque,34
Manitowoc,Town Of Two Creeks Ward 1,State Senate,1,44,REP,Scattering,0
Manitowoc,Town Of Two Rivers Ward 1-2,State Senate,1,129,REP,Alex Renard,31
Manitowoc,Town Of Two Rivers Ward 1-2,State Senate,1,129,REP,André M. Jacque,98
Manitowoc,Town Of Two Rivers Ward 1-2,State Senate,1,129,REP,Scattering,0
Manitowoc,Village Of Francis Creek Ward 1,State Senate,1,41,REP,Alex Renard,14
Manitowoc,Village Of Francis Creek Ward 1,State Senate,1,41,REP,André M. Jacque,27
Manitowoc,Village Of Francis Creek Ward 1,State Senate,1,41,REP,Scattering,0
Manitowoc,Village Of Kellnersville Ward 1,State Senate,1,23,REP,Alex Renard,5
Manitowoc,Village Of Kellnersville Ward 1,State Senate,1,23,REP,André M. Jacque,18
Manitowoc,Village Of Kellnersville Ward 1,State Senate,1,23,REP,Scattering,0
Manitowoc,Village Of Maribel Ward 1,State Senate,1,28,REP,Alex Renard,3
Manitowoc,Village Of Maribel Ward 1,State Senate,1,28,REP,André M. Jacque,25
Manitowoc,Village Of Maribel Ward 1,State Senate,1,28,REP,Scattering,0
Manitowoc,Village Of Mishicot Ward 1-4,State Senate,1,103,REP,Alex Renard,19
Manitowoc,Village Of Mishicot Ward 1-4,State Senate,1,103,REP,André M. Jacque,84
Manitowoc,Village Of Mishicot Ward 1-4,State Senate,1,103,REP,Scattering,0
Manitowoc,City Of Two Rivers Wards 1-8,State Senate,1,567,REP,Alex Renard,149
Manitowoc,City Of Two Rivers Wards 1-8,State Senate,1,567,REP,André M. Jacque,417
Manitowoc,City Of Two Rivers Wards 1-8,State Senate,1,567,REP,Scattering,1
Outagamie,Town Of Buchanan Wards 1-10,State Senate,1,217,REP,Alex Renard,152
Outagamie,Town Of Buchanan Wards 1-10,State Senate,1,217,REP,André M. Jacque,65
Outagamie,Town Of Buchanan Wards 1-10,State Senate,1,217,REP,Scattering,0
Outagamie,Village Of Combined Locks Wards 1-6,State Senate,1,151,REP,Alex Renard,85
Outagamie,Village Of Combined Locks Wards 1-6,State Senate,1,151,REP,André M. Jacque,66
Outagamie,Village Of Combined Locks Wards 1-6,State Senate,1,151,REP,Scattering,0
Outagamie,Village Of Harrison Wards 1-2,State Senate,1,0,REP,Alex Renard,0
Outagamie,Village Of Harrison Wards 1-2,State Senate,1,0,REP,André M. Jacque,0
Outagamie,Village Of Harrison Wards 1-2,State Senate,1,0,REP,Scattering,0
Outagamie,Village Of Kimberly Wards 1-9,State Senate,1,190,REP,Alex Renard,111
Outagamie,Village Of Kimberly Wards 1-9,State Senate,1,190,REP,André M. Jacque,79
Outagamie,Village Of Kimberly Wards 1-9,State Senate,1,190,REP,Scattering,0
Outagamie,"Village Of Little Chute Wards 3,7,9-11",State Senate,1,137,REP,Alex Renard,66
Outagamie,"Village Of Little Chute Wards 3,7,9-11",State Senate,1,137,REP,André M. Jacque,71
Outagamie,"Village Of Little Chute Wards 3,7,9-11",State Senate,1,137,REP,Scattering,0
Outagamie,Village Of Wrightstown Ward 4,State Senate,1,6,REP,Alex Renard,3
Outagamie,Village Of Wrightstown Ward 4,State Senate,1,6,REP,André M. Jacque,3
Outagamie,Village Of Wrightstown Ward 4,State Senate,1,6,REP,Scattering,0
Outagamie,City Of Appleton Ward 59,State Senate,1,0,REP,Alex Renard,0
Outagamie,City Of Appleton Ward 59,State Senate,1,0,REP,André M. Jacque,0
Outagamie,City Of Appleton Ward 59,State Senate,1,0,REP,Scattering,0
Outagamie,City Of Kaukauna Wards 12-13,State Senate,1,0,REP,Alex Renard,0
Outagamie,City Of Kaukauna Wards 12-13,State Senate,1,0,REP,André M. Jacque,0
Outagamie,City Of Kaukauna Wards 12-13,State Senate,1,0,REP,Scattering,0
Brown,Town Of Eaton Wards 1-2,State Senate,,5,DEM,Caleb Frostman,5
Brown,Town Of Eaton Wards 1-2,State Senate,,5,,Scattering,0
Brown,Town Of Green Bay Wards 1-3,State Senate,,6,DEM,Caleb Frostman,6
Brown,Town Of Green Bay Wards 1-3,State Senate,,6,,Scattering,0
Brown,Town Of Holland Wards 1-2,State Senate,,3,DEM,Caleb Frostman,3
Brown,Town Of Holland Wards 1-2,State Senate,,3,,Scattering,0
Brown,Town Of Humboldt Wards 1-2,State Senate,,7,DEM,Caleb Frostman,6
Brown,Town Of Humboldt Wards 1-2,State Senate,,7,,Scattering,1
Brown,Town Of Lawrence Wards 1-6,State Senate,,26,DEM,Caleb Frostman,26
Brown,Town Of Lawrence Wards 1-6,State Senate,,26,,Scattering,0
Brown,Town Of Ledgeview Wards 4-7,State Senate,,43,DEM,Caleb Frostman,43
Brown,Town Of Ledgeview Wards 4-7,State Senate,,43,,Scattering,0
Brown,Town Of Morrison Wards 1-2,State Senate,,14,DEM,Caleb Frostman,14
Brown,Town Of Morrison Wards 1-2,State Senate,,14,,Scattering,0
Brown,Town Of New Denmark Wards 1-3,State Senate,,13,DEM,Caleb Frostman,13
Brown,Town Of New Denmark Wards 1-3,State Senate,,13,,Scattering,0
Brown,Town Of Rockland Wards 1-3,State Senate,,7,DEM,Caleb Frostman,7
Brown,Town Of Rockland Wards 1-3,State Senate,,7,,Scattering,0
Brown,Town Of Scott Wards 1-4,State Senate,,15,DEM,Caleb Frostman,15
Brown,Town Of Scott Wards 1-4,State Senate,,15,,Scattering,0
Brown,Town Of Wrightstown Wards 1-3,State Senate,,5,DEM,Caleb Frostman,5
Brown,Town Of Wrightstown Wards 1-3,State Senate,,5,,Scattering,0
Brown,Village Of Denmark Wards 1-4,State Senate,,5,DEM,Caleb Frostman,5
Brown,Village Of Denmark Wards 1-4,State Senate,,5,,Scattering,0
Brown,Village Of Hobart Ward 9,State Senate,,0,DEM,Caleb Frostman,0
Brown,Village Of Hobart Ward 9,State Senate,,0,,Scattering,0
Brown,Village Of Wrightstown Wards 1-3,State Senate,,8,DEM,Caleb Frostman,8
Brown,Village Of Wrightstown Wards 1-3,State Senate,,8,,Scattering,0
Brown,City Of De Pere Ward 5,State Senate,,10,DEM,Caleb Frostman,10
Brown,City Of De Pere Ward 5,State Senate,,10,,Scattering,0
Brown,"City Of De Pere Wards 9,18",State Senate,,7,DEM,Caleb Frostman,7
Brown,"City Of De Pere Wards 9,18",State Senate,,7,,Scattering,0
Brown,City Of De Pere Wards 10-12,State Senate,,34,DEM,Caleb Frostman,34
Brown,City Of De Pere Wards 10-12,State Senate,,34,,Scattering,0
Brown,City Of De Pere Wards 13-15,State Senate,,36,DEM,Caleb Frostman,36
Brown,City Of De Pere Wards 13-15,State Senate,,36,,Scattering,0
Brown,City Of Green Bay Ward 1,State Senate,,0,DEM,Caleb Frostman,0
Brown,City Of Green Bay Ward 1,State Senate,,0,,Scattering,0
Calumet,Town Of Brillion Wards 1-2,State Senate,,5,DEM,Caleb Frostman,5
Calumet,Town Of Brillion Wards 1-2,State Senate,,5,,Scattering,0
Calumet,Town Of Stockbridge Wards 1-3,State Senate,,13,DEM,Caleb Frostman,13
Calumet,Town Of Stockbridge Wards 1-3,State Senate,,13,,Scattering,0
Calumet,Town Of Woodville Ward 1,State Senate,,5,DEM,Caleb Frostman,5
Calumet,Town Of Woodville Ward 1,State Senate,,5,,Scattering,0
Calumet,Village Of Harrison Wards 3-18,State Senate,,41,DEM,Caleb Frostman,41
Calumet,Village Of Harrison Wards 3-18,State Senate,,41,,Scattering,0
Calumet,Village Of Hilbert Ward 3,State Senate,,0,DEM,Caleb Frostman,0
Calumet,Village Of Hilbert Ward 3,State Senate,,0,,Scattering,0
Calumet,Village Of Sherwood Wards 1-5,State Senate,,16,DEM,Caleb Frostman,16
Calumet,Village Of Sherwood Wards 1-5,State Senate,,16,,Scattering,0
Calumet,Village Of Stockbridge Ward 1,State Senate,,10,DEM,Caleb Frostman,10
Calumet,Village Of Stockbridge Ward 1,State Senate,,10,,Scattering,0
Calumet,City Of Appleton Ward 12,State Senate,,7,DEM,Caleb Frostman,7
Calumet,City Of Appleton Ward 12,State Senate,,7,,Scattering,0
Calumet,City Of Appleton Ward 13,State Senate,,19,DEM,Caleb Frostman,19
Calumet,City Of Appleton Ward 13,State Senate,,19,,Scattering,0
Calumet,City Of Appleton Ward 14,State Senate,,5,DEM,Caleb Frostman,5
Calumet,City Of Appleton Ward 14,State Senate,,5,,Scattering,0
Calumet,City Of Appleton Ward 26,State Senate,,12,DEM,Caleb Frostman,12
Calumet,City Of Appleton Ward 26,State Senate,,12,,Scattering,0
Calumet,City Of Appleton Ward 44,State Senate,,8,DEM,Caleb Frostman,8
Calumet,City Of Appleton Ward 44,State Senate,,8,,Scattering,0
Calumet,City Of Appleton Ward 45,State Senate,,15,DEM,Caleb Frostman,15
Calumet,City Of Appleton Ward 45,State Senate,,15,,Scattering,0
Calumet,City Of Appleton Ward 46,State Senate,,2,DEM,Caleb Frostman,2
Calumet,City Of Appleton Ward 46,State Senate,,2,,Scattering,0
Calumet,City Of Appleton Ward 47,State Senate,,0,DEM,Caleb Frostman,0
Calumet,City Of Appleton Ward 47,State Senate,,0,,Scattering,0
Calumet,City Of Brillion Wards 1-4,State Senate,,14,DEM,Caleb Frostman,14
Calumet,City Of Brillion Wards 1-4,State Senate,,14,,Scattering,0
Calumet,City Of Kaukauna Ward 11,State Senate,,0,DEM,Caleb Frostman,0
Calumet,City Of Kaukauna Ward 11,State Senate,,0,,Scattering,0
Calumet,City Of Menasha Wards 16-20,State Senate,,33,DEM,Caleb Frostman,33
Calumet,City Of Menasha Wards 16-20,State Senate,,33,,Scattering,0
Door,Town Of Baileys Harbor Wards 1-2,State Senate,,27,DEM,Caleb Frostman,27
Door,Town Of Baileys Harbor Wards 1-2,State Senate,,27,,Scattering,0
Door,Town Of Brussels Wards 1-2,State Senate,,5,DEM,Caleb Frostman,5
Door,Town Of Brussels Wards 1-2,State Senate,,5,,Scattering,0
Door,Town Of Clay Banks Ward 1,State Senate,,5,DEM,Caleb Frostman,5
Door,Town Of Clay Banks Ward 1,State Senate,,5,,Scattering,0
Door,Town Of Egg Harbor Wards 1-3,State Senate,,13,DEM,Caleb Frostman,13
Door,Town Of Egg Harbor Wards 1-3,State Senate,,13,,Scattering,0
Door,Town Of Forestville Wards 1-2,State Senate,,13,DEM,Caleb Frostman,13
Door,Town Of Forestville Wards 1-2,State Senate,,13,,Scattering,0
Door,Town Of Gardner Wards 1-2,State Senate,,6,DEM,Caleb Frostman,6
Door,Town Of Gardner Wards 1-2,State Senate,,6,,Scattering,0
Door,Town Of Gibraltar Wards 1-2,State Senate,,38,DEM,Caleb Frostman,38
Door,Town Of Gibraltar Wards 1-2,State Senate,,38,,Scattering,0
Door,Town Of Jacksonport Wards 1-2,State Senate,,8,DEM,Caleb Frostman,8
Door,Town Of Jacksonport Wards 1-2,State Senate,,8,,Scattering,0
Door,Town Of Liberty Grove Wards 1-3,State Senate,,35,DEM,Caleb Frostman,35
Door,Town Of Liberty Grove Wards 1-3,State Senate,,35,,Scattering,0
Door,Town Of Nasewaupee Wards 1-3,State Senate,,12,DEM,Caleb Frostman,12
Door,Town Of Nasewaupee Wards 1-3,State Senate,,12,,Scattering,0
Door,Town Of Sevastopol Wards 1-5,State Senate,,30,DEM,Caleb Frostman,30
Door,Town Of Sevastopol Wards 1-5,State Senate,,30,,Scattering,0
Door,Town Of Sturgeon Bay Wards 1-2,State Senate,,10,DEM,Caleb Frostman,10
Door,Town Of Sturgeon Bay Wards 1-2,State Senate,,10,,Scattering,0
Door,Town Of Union Ward 1,State Senate,,12,DEM,Caleb Frostman,12
Door,Town Of Union Ward 1,State Senate,,12,,Scattering,0
Door,Town Of Washington Ward 1,State Senate,,13,DEM,Caleb Frostman,13
Door,Town Of Washington Ward 1,State Senate,,13,,Scattering,0
Door,Village Of Egg Harbor Ward 1,State Senate,,11,DEM,Caleb Frostman,11
Door,Village Of Egg Harbor Ward 1,State Senate,,11,,Scattering,0
Door,Village Of Ephraim Ward 1,State Senate,,10,DEM,Caleb Frostman,10
Door,Village Of Ephraim Ward 1,State Senate,,10,,Scattering,0
Door,Village Of Forestville Ward 1,State Senate,,6,DEM,Caleb Frostman,6
Door,Village Of Forestville Ward 1,State Senate,,6,,Scattering,0
Door,Village Of Sister Bay Ward 1,State Senate,,20,DEM,Caleb Frostman,20
Door,Village Of Sister Bay Ward 1,State Senate,,20,,Scattering,0
Door,"City Of Sturgeon Bay Wards 1-6,22-24,29",State Senate,,39,DEM,Caleb Frostman,39
Door,"City Of Sturgeon Bay Wards 1-6,22-24,29",State Senate,,39,,Scattering,0
Door,"City Of Sturgeon Bay Wards 7-10,18-21,25-27,30",State Senate,,27,DEM,Caleb Frostman,27
Door,"City Of Sturgeon Bay Wards 7-10,18-21,25-27,30",State Senate,,27,,Scattering,0
Door,"City Of Sturgeon Bay Wards 11-17,28",State Senate,,39,DEM,Caleb Frostman,39
Door,"City Of Sturgeon Bay Wards 11-17,28",State Senate,,39,,Scattering,0
Kewaunee,Town Of Ahnapee Ward 1,State Senate,,18,DEM,Caleb Frostman,18
Kewaunee,Town Of Ahnapee Ward 1,State Senate,,18,,Scattering,0
Kewaunee,Town Of Carlton Ward 1-2,State Senate,,12,DEM,Caleb Frostman,12
Kewaunee,Town Of Carlton Ward 1-2,State Senate,,12,,Scattering,0
Kewaunee,Town Of Casco Ward 1-3,State Senate,,9,DEM,Caleb Frostman,9
Kewaunee,Town Of Casco Ward 1-3,State Senate,,9,,Scattering,0
Kewaunee,Town Of Franklin Ward 1,State Senate,,10,DEM,Caleb Frostman,10
Kewaunee,Town Of Franklin Ward 1,State Senate,,10,,Scattering,0
Kewaunee,Town Of Lincoln Ward 1,State Senate,,7,DEM,Caleb Frostman,7
Kewaunee,Town Of Lincoln Ward 1,State Senate,,7,,Scattering,0
Kewaunee,Town Of Luxemburg Ward 1-3,State Senate,,3,DEM,Caleb Frostman,3
Kewaunee,Town Of Luxemburg Ward 1-3,State Senate,,3,,Scattering,0
Kewaunee,Town Of Montpelier Ward 1-3,State Senate,,4,DEM,Caleb Frostman,4
Kewaunee,Town Of Montpelier Ward 1-3,State Senate,,4,,Scattering,0
Kewaunee,Town Of Pierce Ward 1-2,State Senate,,13,DEM,Caleb Frostman,13
Kewaunee,Town Of Pierce Ward 1-2,State Senate,,13,,Scattering,0
Kewaunee,Town Of Red River Ward 1-3,State Senate,,4,DEM,Caleb Frostman,4
Kewaunee,Town Of Red River Ward 1-3,State Senate,,4,,Scattering,0
Kewaunee,Town Of West Kewaunee Ward 1-2,State Senate,,7,DEM,Caleb Frostman,7
Kewaunee,Town Of West Kewaunee Ward 1-2,State Senate,,7,,Scattering,0
Kewaunee,Village Of Casco Ward 1,State Senate,,4,DEM,Caleb Frostman,4
