county,ward,office,district,total votes,party,candidate,votes
Marquette,Town Of Buffalo Wards 1 & 2,State Superintendent Of Public Instruction,,53,NP,Tony Evers,17
Marquette,Town Of Buffalo Wards 1 & 2,State Superintendent Of Public Instruction,,53,,Scattering,0
Marquette,Town Of Crystal Lake,State Superintendent Of Public Instruction,,19,NP,Rose Fernandez,8
Marquette,Town Of Crystal Lake,State Superintendent Of Public Instruction,,19,NP,Todd Price,1
Marquette,Town Of Crystal Lake,State Superintendent Of Public Instruction,,19,NP,Van Mobley,0
Marquette,Town Of Crystal Lake,State Superintendent Of Public Instruction,,19,NP,Lowell E. Holtz,0
Marquette,Town Of Crystal Lake,State Superintendent Of Public Instruction,,19,NP,Tony Evers,10
Marquette,Town Of Crystal Lake,State Superintendent Of Public Instruction,,19,,Scattering,0
Marquette,Town Of Douglas,State Superintendent Of Public Instruction,,30,NP,Rose Fernandez,7
Marquette,Town Of Douglas,State Superintendent Of Public Instruction,,30,NP,Todd Price,2
Marquette,Town Of Douglas,State Superintendent Of Public Instruction,,30,NP,Van Mobley,8
Marquette,Town Of Douglas,State Superintendent Of Public Instruction,,30,NP,Lowell E. Holtz,2
Marquette,Town Of Douglas,State Superintendent Of Public Instruction,,30,NP,Tony Evers,11
Marquette,Town Of Douglas,State Superintendent Of Public Instruction,,30,,Scattering,0
Marquette,Town Of Harris,State Superintendent Of Public Instruction,,59,NP,Rose Fernandez,15
Marquette,Town Of Harris,State Superintendent Of Public Instruction,,59,NP,Todd Price,4
Marquette,Town Of Harris,State Superintendent Of Public Instruction,,59,NP,Van Mobley,26
Marquette,Town Of Harris,State Superintendent Of Public Instruction,,59,NP,Lowell E. Holtz,3
Marquette,Town Of Harris,State Superintendent Of Public Instruction,,59,NP,Tony Evers,11
Marquette,Town Of Harris,State Superintendent Of Public Instruction,,59,,Scattering,0
Marquette,Town Of Mecan,State Superintendent Of Public Instruction,,50,NP,Rose Fernandez,17
Marquette,Town Of Mecan,State Superintendent Of Public Instruction,,50,NP,Todd Price,4
Marquette,Town Of Mecan,State Superintendent Of Public Instruction,,50,NP,Van Mobley,7
Marquette,Town Of Mecan,State Superintendent Of Public Instruction,,50,NP,Lowell E. Holtz,3
Marquette,Town Of Mecan,State Superintendent Of Public Instruction,,50,NP,Tony Evers,18
Marquette,Town Of Mecan,State Superintendent Of Public Instruction,,50,,Scattering,1
Marquette,Town Of Montello Wards 1 - 3,State Superintendent Of Public Instruction,,67,NP,Rose Fernandez,20
Marquette,Town Of Montello Wards 1 - 3,State Superintendent Of Public Instruction,,67,NP,Todd Price,9
Marquette,Town Of Montello Wards 1 - 3,State Superintendent Of Public Instruction,,67,NP,Van Mobley,5
Marquette,Town Of Montello Wards 1 - 3,State Superintendent Of Public Instruction,,67,NP,Lowell E. Holtz,7
Marquette,Town Of Montello Wards 1 - 3,State Superintendent Of Public Instruction,,67,NP,Tony Evers,26
Marquette,Town Of Montello Wards 1 - 3,State Superintendent Of Public Instruction,,67,,Scattering,0
Marquette,Town Of Moundville Wards 1 & 2,State Superintendent Of Public Instruction,,25,NP,Rose Fernandez,4
Marquette,Town Of Moundville Wards 1 & 2,State Superintendent Of Public Instruction,,25,NP,Todd Price,2
Marquette,Town Of Moundville Wards 1 & 2,State Superintendent Of Public Instruction,,25,NP,Van Mobley,0
Marquette,Town Of Moundville Wards 1 & 2,State Superintendent Of Public Instruction,,25,NP,Lowell E. Holtz,2
Marquette,Town Of Moundville Wards 1 & 2,State Superintendent Of Public Instruction,,25,NP,Tony Evers,17
Marquette,Town Of Moundville Wards 1 & 2,State Superintendent Of Public Instruction,,25,,Scattering,0
Marquette,Town Of Neshkoro Wards 1 & 2,State Superintendent Of Public Instruction,,22,NP,Rose Fernandez,8
Marquette,Town Of Neshkoro Wards 1 & 2,State Superintendent Of Public Instruction,,22,NP,Todd Price,1
Marquette,Town Of Neshkoro Wards 1 & 2,State Superintendent Of Public Instruction,,22,NP,Van Mobley,0
Marquette,Town Of Neshkoro Wards 1 & 2,State Superintendent Of Public Instruction,,22,NP,Lowell E. Holtz,3
Marquette,Town Of Neshkoro Wards 1 & 2,State Superintendent Of Public Instruction,,22,NP,Tony Evers,10
Marquette,Town Of Neshkoro Wards 1 & 2,State Superintendent Of Public Instruction,,22,,Scattering,0
Marquette,Town Of Newton Wards 1 & 2,State Superintendent Of Public Instruction,,23,NP,Rose Fernandez,2
Marquette,Town Of Newton Wards 1 & 2,State Superintendent Of Public Instruction,,23,NP,Todd Price,2
Marquette,Town Of Newton Wards 1 & 2,State Superintendent Of Public Instruction,,23,NP,Van Mobley,9
Marquette,Town Of Newton Wards 1 & 2,State Superintendent Of Public Instruction,,23,NP,Lowell E. Holtz,0
Marquette,Town Of Newton Wards 1 & 2,State Superintendent Of Public Instruction,,23,NP,Tony Evers,10
Marquette,Town Of Newton Wards 1 & 2,State Superintendent Of Public Instruction,,23,,Scattering,0
Marquette,Town Of Oxford Wards 1 & 2,State Superintendent Of Public Instruction,,31,NP,Rose Fernandez,2
Marquette,Town Of Oxford Wards 1 & 2,State Superintendent Of Public Instruction,,31,NP,Todd Price,3
Marquette,Town Of Oxford Wards 1 & 2,State Superintendent Of Public Instruction,,31,NP,Van Mobley,10
Marquette,Town Of Oxford Wards 1 & 2,State Superintendent Of Public Instruction,,31,NP,Lowell E. Holtz,6
Marquette,Town Of Oxford Wards 1 & 2,State Superintendent Of Public Instruction,,31,NP,Tony Evers,10
Marquette,Town Of Oxford Wards 1 & 2,State Superintendent Of Public Instruction,,31,,Scattering,0
Marquette,Town Of Packwaukee Wards 1 - 3,State Superintendent Of Public Instruction,,93,NP,Rose Fernandez,24
Marquette,Town Of Packwaukee Wards 1 - 3,State Superintendent Of Public Instruction,,93,NP,Todd Price,13
Marquette,Town Of Packwaukee Wards 1 - 3,State Superintendent Of Public Instruction,,93,NP,Van Mobley,12
Marquette,Town Of Packwaukee Wards 1 - 3,State Superintendent Of Public Instruction,,93,NP,Lowell E. Holtz,7
Marquette,Town Of Packwaukee Wards 1 - 3,State Superintendent Of Public Instruction,,93,NP,Tony Evers,37
Marquette,Town Of Packwaukee Wards 1 - 3,State Superintendent Of Public Instruction,,93,,Scattering,0
Marquette,Town Of Shields,State Superintendent Of Public Instruction,,38,NP,Rose Fernandez,5
Marquette,Town Of Shields,State Superintendent Of Public Instruction,,38,NP,Todd Price,3
Marquette,Town Of Shields,State Superintendent Of Public Instruction,,38,NP,Van Mobley,5
Marquette,Town Of Shields,State Superintendent Of Public Instruction,,38,NP,Lowell E. Holtz,6
Marquette,Town Of Shields,State Superintendent Of Public Instruction,,38,NP,Tony Evers,19
Marquette,Town Of Shields,State Superintendent Of Public Instruction,,38,,Scattering,0
Marquette,Town Of Springfield,State Superintendent Of Public Instruction,,31,NP,Rose Fernandez,8
Marquette,Town Of Springfield,State Superintendent Of Public Instruction,,31,NP,Todd Price,5
Marquette,Town Of Springfield,State Superintendent Of Public Instruction,,31,NP,Van Mobley,6
Marquette,Town Of Springfield,State Superintendent Of Public Instruction,,31,NP,Lowell E. Holtz,2
Marquette,Town Of Springfield,State Superintendent Of Public Instruction,,31,NP,Tony Evers,10
Marquette,Town Of Springfield,State Superintendent Of Public Instruction,,31,,Scattering,0
Marquette,Town Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,19,NP,Rose Fernandez,8
Marquette,Town Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,19,NP,Todd Price,0
Marquette,Town Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,19,NP,Van Mobley,2
Marquette,Town Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,19,NP,Lowell E. Holtz,1
Marquette,Town Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,19,NP,Tony Evers,8
Marquette,Town Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,19,,Scattering,0
Marquette,Village Of Endeavor,State Superintendent Of Public Instruction,,18,NP,Rose Fernandez,11
Marquette,Village Of Endeavor,State Superintendent Of Public Instruction,,18,NP,Todd Price,0
Marquette,Village Of Endeavor,State Superintendent Of Public Instruction,,18,NP,Van Mobley,1
Marquette,Village Of Endeavor,State Superintendent Of Public Instruction,,18,NP,Lowell E. Holtz,0
Marquette,Village Of Endeavor,State Superintendent Of Public Instruction,,18,NP,Tony Evers,6
Marquette,Village Of Endeavor,State Superintendent Of Public Instruction,,18,,Scattering,0
Marquette,Village Of Neshkoro,State Superintendent Of Public Instruction,,24,NP,Rose Fernandez,4
Marquette,Village Of Neshkoro,State Superintendent Of Public Instruction,,24,NP,Todd Price,3
Marquette,Village Of Neshkoro,State Superintendent Of Public Instruction,,24,NP,Van Mobley,4
Marquette,Village Of Neshkoro,State Superintendent Of Public Instruction,,24,NP,Lowell E. Holtz,1
Marquette,Village Of Neshkoro,State Superintendent Of Public Instruction,,24,NP,Tony Evers,12
Marquette,Village Of Neshkoro,State Superintendent Of Public Instruction,,24,,Scattering,0
Marquette,Village Of Oxford,State Superintendent Of Public Instruction,,18,NP,Rose Fernandez,5
Marquette,Village Of Oxford,State Superintendent Of Public Instruction,,18,NP,Todd Price,1
Marquette,Village Of Oxford,State Superintendent Of Public Instruction,,18,NP,Van Mobley,2
Marquette,Village Of Oxford,State Superintendent Of Public Instruction,,18,NP,Lowell E. Holtz,3
Marquette,Village Of Oxford,State Superintendent Of Public Instruction,,18,NP,Tony Evers,7
Marquette,Village Of Oxford,State Superintendent Of Public Instruction,,18,,Scattering,0
Marquette,Village Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,45,NP,Rose Fernandez,11
Marquette,Village Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,45,NP,Todd Price,3
Marquette,Village Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,45,NP,Van Mobley,9
Marquette,Village Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,45,NP,Lowell E. Holtz,4
Marquette,Village Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,45,NP,Tony Evers,18
Marquette,Village Of Westfield Wards 1 & 2,State Superintendent Of Public Instruction,,45,,Scattering,0
Marquette,City Of Montello Wards 1 - 4,State Superintendent Of Public Instruction,,114,NP,Rose Fernandez,35
Marquette,City Of Montello Wards 1 - 4,State Superintendent Of Public Instruction,,114,NP,Todd Price,9
Marquette,City Of Montello Wards 1 - 4,State Superintendent Of Public Instruction,,114,NP,Van Mobley,25
Marquette,City Of Montello Wards 1 - 4,State Superintendent Of Public Instruction,,114,NP,Lowell E. Holtz,6
Marquette,City Of Montello Wards 1 - 4,State Superintendent Of Public Instruction,,114,NP,Tony Evers,39
Marquette,City Of Montello Wards 1 - 4,State Superintendent Of Public Instruction,,114,,Scattering,0
Menominee,Town Of Menominee Wards 1 - 5,State Superintendent Of Public Instruction,,35,NP,Rose Fernandez,8
Menominee,Town Of Menominee Wards 1 - 5,State Superintendent Of Public Instruction,,35,NP,Todd Price,2
Menominee,Town Of Menominee Wards 1 - 5,State Superintendent Of Public Instruction,,35,NP,Van Mobley,3
Menominee,Town Of Menominee Wards 1 - 5,State Superintendent Of Public Instruction,,35,NP,Lowell E. Holtz,0
Menominee,Town Of Menominee Wards 1 - 5,State Superintendent Of Public Instruction,,35,NP,Tony Evers,22
Menominee,Town Of Menominee Wards 1 - 5,State Superintendent Of Public Instruction,,35,,Scattering,0
Milwaukee,Village Of Bayside Wards 1 & 4,State Superintendent Of Public Instruction,,73,NP,Rose Fernandez,29
Milwaukee,Village Of Bayside Wards 1 & 4,State Superintendent Of Public Instruction,,73,NP,Todd Price,4
Milwaukee,Village Of Bayside Wards 1 & 4,State Superintendent Of Public Instruction,,73,NP,Van Mobley,13
Milwaukee,Village Of Bayside Wards 1 & 4,State Superintendent Of Public Instruction,,73,NP,Lowell E. Holtz,4
Milwaukee,Village Of Bayside Wards 1 & 4,State Superintendent Of Public Instruction,,73,NP,Tony Evers,23
Milwaukee,Village Of Bayside Wards 1 & 4,State Superintendent Of Public Instruction,,73,,Scattering,0
Milwaukee,Village Of Bayside Wards 2 & 5,State Superintendent Of Public Instruction,,116,NP,Rose Fernandez,40
Milwaukee,Village Of Bayside Wards 2 & 5,State Superintendent Of Public Instruction,,116,NP,Todd Price,10
Milwaukee,Village Of Bayside Wards 2 & 5,State Superintendent Of Public Instruction,,116,NP,Van Mobley,12
Milwaukee,Village Of Bayside Wards 2 & 5,State Superintendent Of Public Instruction,,116,NP,Lowell E. Holtz,7
Milwaukee,Village Of Bayside Wards 2 & 5,State Superintendent Of Public Instruction,,116,NP,Tony Evers,47
Milwaukee,Village Of Bayside Wards 2 & 5,State Superintendent Of Public Instruction,,116,,Scattering,0
Milwaukee,Village Of Bayside Wards 3 & 7,State Superintendent Of Public Instruction,,109,NP,Rose Fernandez,51
Milwaukee,Village Of Bayside Wards 3 & 7,State Superintendent Of Public Instruction,,109,NP,Todd Price,5
Milwaukee,Village Of Bayside Wards 3 & 7,State Superintendent Of Public Instruction,,109,NP,Van Mobley,23
Milwaukee,Village Of Bayside Wards 3 & 7,State Superintendent Of Public Instruction,,109,NP,Lowell E. Holtz,4
Milwaukee,Village Of Bayside Wards 3 & 7,State Superintendent Of Public Instruction,,109,NP,Tony Evers,26
Milwaukee,Village Of Bayside Wards 3 & 7,State Superintendent Of Public Instruction,,109,,Scattering,0
Milwaukee,Village Of Brown Deer Wards 1 - 9,State Superintendent Of Public Instruction,,573,NP,Rose Fernandez,210
Milwaukee,Village Of Brown Deer Wards 1 - 9,State Superintendent Of Public Instruction,,573,NP,Todd Price,43
Milwaukee,Village Of Brown Deer Wards 1 - 9,State Superintendent Of Public Instruction,,573,NP,Van Mobley,127
Milwaukee,Village Of Brown Deer Wards 1 - 9,State Superintendent Of Public Instruction,,573,NP,Lowell E. Holtz,33
Milwaukee,Village Of Brown Deer Wards 1 - 9,State Superintendent Of Public Instruction,,573,NP,Tony Evers,159
Milwaukee,Village Of Brown Deer Wards 1 - 9,State Superintendent Of Public Instruction,,573,,Scattering,1
Milwaukee,Village Of Fox Point Wards 1 - 4,State Superintendent Of Public Instruction,,237,NP,Rose Fernandez,95
Milwaukee,Village Of Fox Point Wards 1 - 4,State Superintendent Of Public Instruction,,237,NP,Todd Price,12
Milwaukee,Village Of Fox Point Wards 1 - 4,State Superintendent Of Public Instruction,,237,NP,Van Mobley,36
Milwaukee,Village Of Fox Point Wards 1 - 4,State Superintendent Of Public Instruction,,237,NP,Lowell E. Holtz,14
Milwaukee,Village Of Fox Point Wards 1 - 4,State Superintendent Of Public Instruction,,237,NP,Tony Evers,80
Milwaukee,Village Of Fox Point Wards 1 - 4,State Superintendent Of Public Instruction,,237,,Scattering,0
Milwaukee,Village Of Fox Point Wards 5 - 9,State Superintendent Of Public Instruction,,298,NP,Rose Fernandez,104
Milwaukee,Village Of Fox Point Wards 5 - 9,State Superintendent Of Public Instruction,,298,NP,Todd Price,15
Milwaukee,Village Of Fox Point Wards 5 - 9,State Superintendent Of Public Instruction,,298,NP,Van Mobley,42
Milwaukee,Village Of Fox Point Wards 5 - 9,State Superintendent Of Public Instruction,,298,NP,Lowell E. Holtz,20
Milwaukee,Village Of Fox Point Wards 5 - 9,State Superintendent Of Public Instruction,,298,NP,Tony Evers,114
Milwaukee,Village Of Fox Point Wards 5 - 9,State Superintendent Of Public Instruction,,298,,Scattering,3
Milwaukee,Village Of Greendale Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Rose Fernandez,101
Milwaukee,Village Of Greendale Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Todd Price,6
Milwaukee,Village Of Greendale Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Van Mobley,37
Milwaukee,Village Of Greendale Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Lowell E. Holtz,13
Milwaukee,Village Of Greendale Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Tony Evers,47
Milwaukee,Village Of Greendale Wards 1 & 2,State Superintendent Of Public Instruction,,204,,Scattering,0
Milwaukee,Village Of Greendale Wards 3 & 4,State Superintendent Of Public Instruction,,216,NP,Rose Fernandez,85
Milwaukee,Village Of Greendale Wards 3 & 4,State Superintendent Of Public Instruction,,216,NP,Todd Price,10
Milwaukee,Village Of Greendale Wards 3 & 4,State Superintendent Of Public Instruction,,216,NP,Van Mobley,37
Milwaukee,Village Of Greendale Wards 3 & 4,State Superintendent Of Public Instruction,,216,NP,Lowell E. Holtz,22
Milwaukee,Village Of Greendale Wards 3 & 4,State Superintendent Of Public Instruction,,216,NP,Tony Evers,62
Milwaukee,Village Of Greendale Wards 3 & 4,State Superintendent Of Public Instruction,,216,,Scattering,0
Milwaukee,Village Of Greendale Wards 5 & 6,State Superintendent Of Public Instruction,,201,NP,Rose Fernandez,93
Milwaukee,Village Of Greendale Wards 5 & 6,State Superintendent Of Public Instruction,,201,NP,Todd Price,8
Milwaukee,Village Of Greendale Wards 5 & 6,State Superintendent Of Public Instruction,,201,NP,Van Mobley,36
Milwaukee,Village Of Greendale Wards 5 & 6,State Superintendent Of Public Instruction,,201,NP,Lowell E. Holtz,16
Milwaukee,Village Of Greendale Wards 5 & 6,State Superintendent Of Public Instruction,,201,NP,Tony Evers,48
Milwaukee,Village Of Greendale Wards 5 & 6,State Superintendent Of Public Instruction,,201,,Scattering,0
Milwaukee,Village Of Greendale Wards 7 & 8,State Superintendent Of Public Instruction,,217,NP,Rose Fernandez,93
Milwaukee,Village Of Greendale Wards 7 & 8,State Superintendent Of Public Instruction,,217,NP,Todd Price,7
Milwaukee,Village Of Greendale Wards 7 & 8,State Superintendent Of Public Instruction,,217,NP,Van Mobley,32
Milwaukee,Village Of Greendale Wards 7 & 8,State Superintendent Of Public Instruction,,217,NP,Lowell E. Holtz,20
Milwaukee,Village Of Greendale Wards 7 & 8,State Superintendent Of Public Instruction,,217,NP,Tony Evers,65
Milwaukee,Village Of Greendale Wards 7 & 8,State Superintendent Of Public Instruction,,217,,Scattering,0
Milwaukee,Village Of Greendale Wards 9 & 10,State Superintendent Of Public Instruction,,246,NP,Rose Fernandez,103
Milwaukee,Village Of Greendale Wards 9 & 10,State Superintendent Of Public Instruction,,246,NP,Todd Price,13
Milwaukee,Village Of Greendale Wards 9 & 10,State Superintendent Of Public Instruction,,246,NP,Van Mobley,38
Milwaukee,Village Of Greendale Wards 9 & 10,State Superintendent Of Public Instruction,,246,NP,Lowell E. Holtz,23
Milwaukee,Village Of Greendale Wards 9 & 10,State Superintendent Of Public Instruction,,246,NP,Tony Evers,67
Milwaukee,Village Of Greendale Wards 9 & 10,State Superintendent Of Public Instruction,,246,,Scattering,2
Milwaukee,Village Of Hales Corners Wards 1 - 3,State Superintendent Of Public Instruction,,156,NP,Rose Fernandez,84
Milwaukee,Village Of Hales Corners Wards 1 - 3,State Superintendent Of Public Instruction,,156,NP,Todd Price,5
Milwaukee,Village Of Hales Corners Wards 1 - 3,State Superintendent Of Public Instruction,,156,NP,Van Mobley,20
Milwaukee,Village Of Hales Corners Wards 1 - 3,State Superintendent Of Public Instruction,,156,NP,Lowell E. Holtz,8
Milwaukee,Village Of Hales Corners Wards 1 - 3,State Superintendent Of Public Instruction,,156,NP,Tony Evers,36
Milwaukee,Village Of Hales Corners Wards 1 - 3,State Superintendent Of Public Instruction,,156,,Scattering,3
Milwaukee,Village Of Hales Corners Wards 4 - 6,State Superintendent Of Public Instruction,,100,NP,Rose Fernandez,52
Milwaukee,Village Of Hales Corners Wards 4 - 6,State Superintendent Of Public Instruction,,100,NP,Todd Price,7
Milwaukee,Village Of Hales Corners Wards 4 - 6,State Superintendent Of Public Instruction,,100,NP,Van Mobley,9
Milwaukee,Village Of Hales Corners Wards 4 - 6,State Superintendent Of Public Instruction,,100,NP,Lowell E. Holtz,7
Milwaukee,Village Of Hales Corners Wards 4 - 6,State Superintendent Of Public Instruction,,100,NP,Tony Evers,23
Milwaukee,Village Of Hales Corners Wards 4 - 6,State Superintendent Of Public Instruction,,100,,Scattering,2
Milwaukee,Village Of Hales Corners Wards 7 - 9,State Superintendent Of Public Instruction,,162,NP,Rose Fernandez,67
Milwaukee,Village Of Hales Corners Wards 7 - 9,State Superintendent Of Public Instruction,,162,NP,Todd Price,14
Milwaukee,Village Of Hales Corners Wards 7 - 9,State Superintendent Of Public Instruction,,162,NP,Van Mobley,21
Milwaukee,Village Of Hales Corners Wards 7 - 9,State Superintendent Of Public Instruction,,162,NP,Lowell E. Holtz,19
Milwaukee,Village Of Hales Corners Wards 7 - 9,State Superintendent Of Public Instruction,,162,NP,Tony Evers,37
Milwaukee,Village Of Hales Corners Wards 7 - 9,State Superintendent Of Public Instruction,,162,,Scattering,4
Milwaukee,Village Of River Hills Ward 1,State Superintendent Of Public Instruction,,48,NP,Rose Fernandez,15
Milwaukee,Village Of River Hills Ward 1,State Superintendent Of Public Instruction,,48,NP,Todd Price,5
Milwaukee,Village Of River Hills Ward 1,State Superintendent Of Public Instruction,,48,NP,Van Mobley,4
Milwaukee,Village Of River Hills Ward 1,State Superintendent Of Public Instruction,,48,NP,Lowell E. Holtz,4
Milwaukee,Village Of River Hills Ward 1,State Superintendent Of Public Instruction,,48,NP,Tony Evers,19
Milwaukee,Village Of River Hills Ward 1,State Superintendent Of Public Instruction,,48,,Scattering,1
Milwaukee,Village Of River Hills Wards 2 & 3,State Superintendent Of Public Instruction,,251,NP,Rose Fernandez,76
Milwaukee,Village Of River Hills Wards 2 & 3,State Superintendent Of Public Instruction,,251,NP,Todd Price,30
Milwaukee,Village Of River Hills Wards 2 & 3,State Superintendent Of Public Instruction,,251,NP,Van Mobley,56
Milwaukee,Village Of River Hills Wards 2 & 3,State Superintendent Of Public Instruction,,251,NP,Lowell E. Holtz,18
Milwaukee,Village Of River Hills Wards 2 & 3,State Superintendent Of Public Instruction,,251,NP,Tony Evers,70
Milwaukee,Village Of River Hills Wards 2 & 3,State Superintendent Of Public Instruction,,251,,Scattering,1
Milwaukee,Village Of Shorewood Wards 1 - 12,State Superintendent Of Public Instruction,,812,NP,Rose Fernandez,237
Milwaukee,Village Of Shorewood Wards 1 - 12,State Superintendent Of Public Instruction,,812,NP,Todd Price,71
Milwaukee,Village Of Shorewood Wards 1 - 12,State Superintendent Of Public Instruction,,812,NP,Van Mobley,94
Milwaukee,Village Of Shorewood Wards 1 - 12,State Superintendent Of Public Instruction,,812,NP,Lowell E. Holtz,46
Milwaukee,Village Of Shorewood Wards 1 - 12,State Superintendent Of Public Instruction,,812,NP,Tony Evers,360
Milwaukee,Village Of Shorewood Wards 1 - 12,State Superintendent Of Public Instruction,,812,,Scattering,4
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",State Superintendent Of Public Instruction,,53,NP,Rose Fernandez,18
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",State Superintendent Of Public Instruction,,53,NP,Todd Price,5
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",State Superintendent Of Public Instruction,,53,NP,Van Mobley,5
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",State Superintendent Of Public Instruction,,53,NP,Lowell E. Holtz,5
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",State Superintendent Of Public Instruction,,53,NP,Tony Evers,19
Milwaukee,"Village Of West Milwaukee Wards 1, 2 & 5",State Superintendent Of Public Instruction,,53,,Scattering,1
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",State Superintendent Of Public Instruction,,75,NP,Rose Fernandez,35
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",State Superintendent Of Public Instruction,,75,NP,Todd Price,6
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",State Superintendent Of Public Instruction,,75,NP,Van Mobley,8
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",State Superintendent Of Public Instruction,,75,NP,Lowell E. Holtz,6
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",State Superintendent Of Public Instruction,,75,NP,Tony Evers,20
Milwaukee,"Village Of West Milwaukee Wards 3, 4 & 6",State Superintendent Of Public Instruction,,75,,Scattering,0
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Superintendent Of Public Instruction,,137,NP,Rose Fernandez,68
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Superintendent Of Public Instruction,,137,NP,Todd Price,5
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Superintendent Of Public Instruction,,137,NP,Van Mobley,21
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Superintendent Of Public Instruction,,137,NP,Lowell E. Holtz,0
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Superintendent Of Public Instruction,,137,NP,Tony Evers,43
Milwaukee,Village Of Whitefish Bay Wards 1 & 2,State Superintendent Of Public Instruction,,137,,Scattering,0
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Superintendent Of Public Instruction,,121,NP,Rose Fernandez,46
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Superintendent Of Public Instruction,,121,NP,Todd Price,7
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Superintendent Of Public Instruction,,121,NP,Van Mobley,24
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Superintendent Of Public Instruction,,121,NP,Lowell E. Holtz,8
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Superintendent Of Public Instruction,,121,NP,Tony Evers,35
Milwaukee,Village Of Whitefish Bay Wards 3 & 4,State Superintendent Of Public Instruction,,121,,Scattering,1
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Superintendent Of Public Instruction,,147,NP,Rose Fernandez,75
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Superintendent Of Public Instruction,,147,NP,Todd Price,9
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Superintendent Of Public Instruction,,147,NP,Van Mobley,24
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Superintendent Of Public Instruction,,147,NP,Lowell E. Holtz,6
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Superintendent Of Public Instruction,,147,NP,Tony Evers,32
Milwaukee,Village Of Whitefish Bay Wards 5 & 6,State Superintendent Of Public Instruction,,147,,Scattering,1
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Superintendent Of Public Instruction,,168,NP,Rose Fernandez,60
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Superintendent Of Public Instruction,,168,NP,Todd Price,9
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Superintendent Of Public Instruction,,168,NP,Van Mobley,18
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Superintendent Of Public Instruction,,168,NP,Lowell E. Holtz,11
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Superintendent Of Public Instruction,,168,NP,Tony Evers,69
Milwaukee,Village Of Whitefish Bay Wards 7 & 8,State Superintendent Of Public Instruction,,168,,Scattering,1
Milwaukee,Village Of Whitefish Bay Ward 9,State Superintendent Of Public Instruction,,66,NP,Rose Fernandez,23
Milwaukee,Village Of Whitefish Bay Ward 9,State Superintendent Of Public Instruction,,66,NP,Todd Price,3
Milwaukee,Village Of Whitefish Bay Ward 9,State Superintendent Of Public Instruction,,66,NP,Van Mobley,6
Milwaukee,Village Of Whitefish Bay Ward 9,State Superintendent Of Public Instruction,,66,NP,Lowell E. Holtz,5
Milwaukee,Village Of Whitefish Bay Ward 9,State Superintendent Of Public Instruction,,66,NP,Tony Evers,29
Milwaukee,Village Of Whitefish Bay Ward 9,State Superintendent Of Public Instruction,,66,,Scattering,0
Milwaukee,Village Of Whitefish Bay Ward 10,State Superintendent Of Public Instruction,,110,NP,Rose Fernandez,50
