county,ward,office,district,total votes,party,candidate,votes
Langlade,Town Of Elcho Wards 1 - 3,State Superintendent Of Public Instruction,,528,NP,Tony Evers,330
Langlade,Town Of Elcho Wards 1 - 3,State Superintendent Of Public Instruction,,528,,Scattering,0
Langlade,Town Of Evergreen,State Superintendent Of Public Instruction,,45,NP,Rose Fernandez,22
Langlade,Town Of Evergreen,State Superintendent Of Public Instruction,,45,NP,Tony Evers,23
Langlade,Town Of Evergreen,State Superintendent Of Public Instruction,,45,,Scattering,0
Langlade,Town Of Langlade Wards 1 & 2,State Superintendent Of Public Instruction,,134,NP,Rose Fernandez,51
Langlade,Town Of Langlade Wards 1 & 2,State Superintendent Of Public Instruction,,134,NP,Tony Evers,83
Langlade,Town Of Langlade Wards 1 & 2,State Superintendent Of Public Instruction,,134,,Scattering,0
Langlade,Town Of Neva,State Superintendent Of Public Instruction,,160,NP,Rose Fernandez,74
Langlade,Town Of Neva,State Superintendent Of Public Instruction,,160,NP,Tony Evers,86
Langlade,Town Of Neva,State Superintendent Of Public Instruction,,160,,Scattering,0
Langlade,Town Of Norwood Wards 1 & 2,State Superintendent Of Public Instruction,,168,NP,Rose Fernandez,84
Langlade,Town Of Norwood Wards 1 & 2,State Superintendent Of Public Instruction,,168,NP,Tony Evers,84
Langlade,Town Of Norwood Wards 1 & 2,State Superintendent Of Public Instruction,,168,,Scattering,0
Langlade,Town Of Parrish,State Superintendent Of Public Instruction,,26,NP,Rose Fernandez,4
Langlade,Town Of Parrish,State Superintendent Of Public Instruction,,26,NP,Tony Evers,22
Langlade,Town Of Parrish,State Superintendent Of Public Instruction,,26,,Scattering,0
Langlade,Town Of Peck,State Superintendent Of Public Instruction,,77,NP,Rose Fernandez,37
Langlade,Town Of Peck,State Superintendent Of Public Instruction,,77,NP,Tony Evers,40
Langlade,Town Of Peck,State Superintendent Of Public Instruction,,77,,Scattering,0
Langlade,Town Of Polar Wards 1 & 2,State Superintendent Of Public Instruction,,119,NP,Rose Fernandez,59
Langlade,Town Of Polar Wards 1 & 2,State Superintendent Of Public Instruction,,119,NP,Tony Evers,60
Langlade,Town Of Polar Wards 1 & 2,State Superintendent Of Public Instruction,,119,,Scattering,0
Langlade,Town Of Price Wards 1 & 2,State Superintendent Of Public Instruction,,29,NP,Rose Fernandez,15
Langlade,Town Of Price Wards 1 & 2,State Superintendent Of Public Instruction,,29,NP,Tony Evers,14
Langlade,Town Of Price Wards 1 & 2,State Superintendent Of Public Instruction,,29,,Scattering,0
Langlade,Town Of Rolling Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Rose Fernandez,87
Langlade,Town Of Rolling Wards 1 & 2,State Superintendent Of Public Instruction,,204,NP,Tony Evers,117
Langlade,Town Of Rolling Wards 1 & 2,State Superintendent Of Public Instruction,,204,,Scattering,0
Langlade,Town Of Summit,State Superintendent Of Public Instruction,,33,NP,Rose Fernandez,15
Langlade,Town Of Summit,State Superintendent Of Public Instruction,,33,NP,Tony Evers,18
Langlade,Town Of Summit,State Superintendent Of Public Instruction,,33,,Scattering,0
Langlade,Town Of Upham,State Superintendent Of Public Instruction,,282,NP,Rose Fernandez,127
Langlade,Town Of Upham,State Superintendent Of Public Instruction,,282,NP,Tony Evers,155
Langlade,Town Of Upham,State Superintendent Of Public Instruction,,282,,Scattering,0
Langlade,Town Of Vilas,State Superintendent Of Public Instruction,,33,NP,Rose Fernandez,16
Langlade,Town Of Vilas,State Superintendent Of Public Instruction,,33,NP,Tony Evers,17
Langlade,Town Of Vilas,State Superintendent Of Public Instruction,,33,,Scattering,0
Langlade,Town Of Wolf River Wards 1 & 2,State Superintendent Of Public Instruction,,226,NP,Rose Fernandez,93
Langlade,Town Of Wolf River Wards 1 & 2,State Superintendent Of Public Instruction,,226,NP,Tony Evers,133
Langlade,Town Of Wolf River Wards 1 & 2,State Superintendent Of Public Instruction,,226,,Scattering,0
Langlade,Village Of White Lake,State Superintendent Of Public Instruction,,69,NP,Rose Fernandez,31
Langlade,Village Of White Lake,State Superintendent Of Public Instruction,,69,NP,Tony Evers,38
Langlade,Village Of White Lake,State Superintendent Of Public Instruction,,69,,Scattering,0
Langlade,City Of Antigo Ward 1,State Superintendent Of Public Instruction,,177,NP,Rose Fernandez,65
Langlade,City Of Antigo Ward 1,State Superintendent Of Public Instruction,,177,NP,Tony Evers,112
Langlade,City Of Antigo Ward 1,State Superintendent Of Public Instruction,,177,,Scattering,0
Langlade,City Of Antigo Ward 2,State Superintendent Of Public Instruction,,168,NP,Rose Fernandez,72
Langlade,City Of Antigo Ward 2,State Superintendent Of Public Instruction,,168,NP,Tony Evers,96
Langlade,City Of Antigo Ward 2,State Superintendent Of Public Instruction,,168,,Scattering,0
Langlade,City Of Antigo Ward 3,State Superintendent Of Public Instruction,,158,NP,Rose Fernandez,78
Langlade,City Of Antigo Ward 3,State Superintendent Of Public Instruction,,158,NP,Tony Evers,80
Langlade,City Of Antigo Ward 3,State Superintendent Of Public Instruction,,158,,Scattering,0
Langlade,City Of Antigo Ward 4,State Superintendent Of Public Instruction,,149,NP,Rose Fernandez,61
Langlade,City Of Antigo Ward 4,State Superintendent Of Public Instruction,,149,NP,Tony Evers,88
Langlade,City Of Antigo Ward 4,State Superintendent Of Public Instruction,,149,,Scattering,0
Langlade,City Of Antigo Ward 5,State Superintendent Of Public Instruction,,89,NP,Rose Fernandez,34
Langlade,City Of Antigo Ward 5,State Superintendent Of Public Instruction,,89,NP,Tony Evers,55
Langlade,City Of Antigo Ward 5,State Superintendent Of Public Instruction,,89,,Scattering,0
Langlade,City Of Antigo Ward 6,State Superintendent Of Public Instruction,,142,NP,Rose Fernandez,56
Langlade,City Of Antigo Ward 6,State Superintendent Of Public Instruction,,142,NP,Tony Evers,86
Langlade,City Of Antigo Ward 6,State Superintendent Of Public Instruction,,142,,Scattering,0
Langlade,City Of Antigo Ward 7,State Superintendent Of Public Instruction,,205,NP,Rose Fernandez,66
Langlade,City Of Antigo Ward 7,State Superintendent Of Public Instruction,,205,NP,Tony Evers,139
Langlade,City Of Antigo Ward 7,State Superintendent Of Public Instruction,,205,,Scattering,0
Langlade,City Of Antigo Ward 8,State Superintendent Of Public Instruction,,149,NP,Rose Fernandez,63
Langlade,City Of Antigo Ward 8,State Superintendent Of Public Instruction,,149,NP,Tony Evers,86
Langlade,City Of Antigo Ward 8,State Superintendent Of Public Instruction,,149,,Scattering,0
Langlade,City Of Antigo Ward 9,State Superintendent Of Public Instruction,,182,NP,Rose Fernandez,83
Langlade,City Of Antigo Ward 9,State Superintendent Of Public Instruction,,182,NP,Tony Evers,99
Langlade,City Of Antigo Ward 9,State Superintendent Of Public Instruction,,182,,Scattering,0
Lincoln,Town Of Birch Wards 1 & 2,State Superintendent Of Public Instruction,,109,NP,Rose Fernandez,46
Lincoln,Town Of Birch Wards 1 & 2,State Superintendent Of Public Instruction,,109,NP,Tony Evers,63
Lincoln,Town Of Birch Wards 1 & 2,State Superintendent Of Public Instruction,,109,,Scattering,0
Lincoln,Town Of Bradley Wards 1 - 4,State Superintendent Of Public Instruction,,454,NP,Rose Fernandez,153
Lincoln,Town Of Bradley Wards 1 - 4,State Superintendent Of Public Instruction,,454,NP,Tony Evers,301
Lincoln,Town Of Bradley Wards 1 - 4,State Superintendent Of Public Instruction,,454,,Scattering,0
Lincoln,Town Of Corning,State Superintendent Of Public Instruction,,257,NP,Rose Fernandez,94
Lincoln,Town Of Corning,State Superintendent Of Public Instruction,,257,NP,Tony Evers,162
Lincoln,Town Of Corning,State Superintendent Of Public Instruction,,257,,Scattering,1
Lincoln,Town Of Harding,State Superintendent Of Public Instruction,,148,NP,Rose Fernandez,69
Lincoln,Town Of Harding,State Superintendent Of Public Instruction,,148,NP,Tony Evers,79
Lincoln,Town Of Harding,State Superintendent Of Public Instruction,,148,,Scattering,0
Lincoln,Town Of Harrison Wards 1 - 4,State Superintendent Of Public Instruction,,111,NP,Rose Fernandez,41
Lincoln,Town Of Harrison Wards 1 - 4,State Superintendent Of Public Instruction,,111,NP,Tony Evers,70
Lincoln,Town Of Harrison Wards 1 - 4,State Superintendent Of Public Instruction,,111,,Scattering,0
Lincoln,Town Of King,State Superintendent Of Public Instruction,,200,NP,Rose Fernandez,56
Lincoln,Town Of King,State Superintendent Of Public Instruction,,200,NP,Tony Evers,144
Lincoln,Town Of King,State Superintendent Of Public Instruction,,200,,Scattering,0
Lincoln,Town Of Merrill Wards 1 - 5,State Superintendent Of Public Instruction,,704,NP,Rose Fernandez,277
Lincoln,Town Of Merrill Wards 1 - 5,State Superintendent Of Public Instruction,,704,NP,Tony Evers,427
Lincoln,Town Of Merrill Wards 1 - 5,State Superintendent Of Public Instruction,,704,,Scattering,0
Lincoln,Town Of Pine River Wards 1 - 3,State Superintendent Of Public Instruction,,583,NP,Rose Fernandez,228
Lincoln,Town Of Pine River Wards 1 - 3,State Superintendent Of Public Instruction,,583,NP,Tony Evers,355
Lincoln,Town Of Pine River Wards 1 - 3,State Superintendent Of Public Instruction,,583,,Scattering,0
Lincoln,Town Of Rock Falls Wards 1 & 2,State Superintendent Of Public Instruction,,131,NP,Rose Fernandez,47
Lincoln,Town Of Rock Falls Wards 1 & 2,State Superintendent Of Public Instruction,,131,NP,Tony Evers,84
Lincoln,Town Of Rock Falls Wards 1 & 2,State Superintendent Of Public Instruction,,131,,Scattering,0
Lincoln,Town Of Russell,State Superintendent Of Public Instruction,,240,NP,Rose Fernandez,109
Lincoln,Town Of Russell,State Superintendent Of Public Instruction,,240,NP,Tony Evers,131
Lincoln,Town Of Russell,State Superintendent Of Public Instruction,,240,,Scattering,0
Lincoln,Town Of Schley Wards 1 & 2,State Superintendent Of Public Instruction,,220,NP,Rose Fernandez,96
Lincoln,Town Of Schley Wards 1 & 2,State Superintendent Of Public Instruction,,220,NP,Tony Evers,124
Lincoln,Town Of Schley Wards 1 & 2,State Superintendent Of Public Instruction,,220,,Scattering,0
Lincoln,Town Of Scott Wards 1 & 2,State Superintendent Of Public Instruction,,303,NP,Rose Fernandez,143
Lincoln,Town Of Scott Wards 1 & 2,State Superintendent Of Public Instruction,,303,NP,Tony Evers,160
Lincoln,Town Of Scott Wards 1 & 2,State Superintendent Of Public Instruction,,303,,Scattering,0
Lincoln,Town Of Skanawan,State Superintendent Of Public Instruction,,45,NP,Rose Fernandez,12
Lincoln,Town Of Skanawan,State Superintendent Of Public Instruction,,45,NP,Tony Evers,33
Lincoln,Town Of Skanawan,State Superintendent Of Public Instruction,,45,,Scattering,0
Lincoln,Town Of Somo,State Superintendent Of Public Instruction,,32,NP,Rose Fernandez,7
Lincoln,Town Of Somo,State Superintendent Of Public Instruction,,32,NP,Tony Evers,25
Lincoln,Town Of Somo,State Superintendent Of Public Instruction,,32,,Scattering,0
Lincoln,Town Of Tomahawk Wards 1 & 2,State Superintendent Of Public Instruction,,39,NP,Rose Fernandez,13
Lincoln,Town Of Tomahawk Wards 1 & 2,State Superintendent Of Public Instruction,,39,NP,Tony Evers,26
Lincoln,Town Of Tomahawk Wards 1 & 2,State Superintendent Of Public Instruction,,39,,Scattering,0
Lincoln,Town Of Wilson,State Superintendent Of Public Instruction,,72,NP,Rose Fernandez,28
Lincoln,Town Of Wilson,State Superintendent Of Public Instruction,,72,NP,Tony Evers,44
Lincoln,Town Of Wilson,State Superintendent Of Public Instruction,,72,,Scattering,0
Lincoln,City Of Merrill Ward 1,State Superintendent Of Public Instruction,,252,NP,Rose Fernandez,86
Lincoln,City Of Merrill Ward 1,State Superintendent Of Public Instruction,,252,NP,Tony Evers,165
Lincoln,City Of Merrill Ward 1,State Superintendent Of Public Instruction,,252,,Scattering,1
Lincoln,City Of Merrill Ward 2,State Superintendent Of Public Instruction,,221,NP,Rose Fernandez,71
Lincoln,City Of Merrill Ward 2,State Superintendent Of Public Instruction,,221,NP,Tony Evers,148
Lincoln,City Of Merrill Ward 2,State Superintendent Of Public Instruction,,221,,Scattering,2
Lincoln,City Of Merrill Ward 3,State Superintendent Of Public Instruction,,197,NP,Rose Fernandez,77
Lincoln,City Of Merrill Ward 3,State Superintendent Of Public Instruction,,197,NP,Tony Evers,120
Lincoln,City Of Merrill Ward 3,State Superintendent Of Public Instruction,,197,,Scattering,0
Lincoln,City Of Merrill Ward 4,State Superintendent Of Public Instruction,,229,NP,Rose Fernandez,71
Lincoln,City Of Merrill Ward 4,State Superintendent Of Public Instruction,,229,NP,Tony Evers,158
Lincoln,City Of Merrill Ward 4,State Superintendent Of Public Instruction,,229,,Scattering,0
Lincoln,City Of Merrill Ward 5,State Superintendent Of Public Instruction,,221,NP,Rose Fernandez,82
Lincoln,City Of Merrill Ward 5,State Superintendent Of Public Instruction,,221,NP,Tony Evers,139
Lincoln,City Of Merrill Ward 5,State Superintendent Of Public Instruction,,221,,Scattering,0
Lincoln,City Of Merrill Ward 6,State Superintendent Of Public Instruction,,255,NP,Rose Fernandez,90
Lincoln,City Of Merrill Ward 6,State Superintendent Of Public Instruction,,255,NP,Tony Evers,165
Lincoln,City Of Merrill Ward 6,State Superintendent Of Public Instruction,,255,,Scattering,0
Lincoln,City Of Merrill Ward 7,State Superintendent Of Public Instruction,,248,NP,Rose Fernandez,71
Lincoln,City Of Merrill Ward 7,State Superintendent Of Public Instruction,,248,NP,Tony Evers,177
Lincoln,City Of Merrill Ward 7,State Superintendent Of Public Instruction,,248,,Scattering,0
Lincoln,City Of Merrill Ward 8,State Superintendent Of Public Instruction,,169,NP,Rose Fernandez,60
Lincoln,City Of Merrill Ward 8,State Superintendent Of Public Instruction,,169,NP,Tony Evers,108
Lincoln,City Of Merrill Ward 8,State Superintendent Of Public Instruction,,169,,Scattering,1
Lincoln,City Of Tomahawk Wards 1 - 6,State Superintendent Of Public Instruction,,228,NP,Rose Fernandez,81
Lincoln,City Of Tomahawk Wards 1 - 6,State Superintendent Of Public Instruction,,228,NP,Tony Evers,147
Lincoln,City Of Tomahawk Wards 1 - 6,State Superintendent Of Public Instruction,,228,,Scattering,0
Manitowoc,Town Of Cato Wards 1 & 2,State Superintendent Of Public Instruction,,259,NP,Rose Fernandez,105
Manitowoc,Town Of Cato Wards 1 & 2,State Superintendent Of Public Instruction,,259,NP,Tony Evers,154
Manitowoc,Town Of Cato Wards 1 & 2,State Superintendent Of Public Instruction,,259,,Scattering,0
Manitowoc,Town Of Centerville,State Superintendent Of Public Instruction,,177,NP,Rose Fernandez,79
Manitowoc,Town Of Centerville,State Superintendent Of Public Instruction,,177,NP,Tony Evers,98
Manitowoc,Town Of Centerville,State Superintendent Of Public Instruction,,177,,Scattering,0
Manitowoc,Town Of Cooperstown Wards 1 & 2,State Superintendent Of Public Instruction,,268,NP,Rose Fernandez,123
Manitowoc,Town Of Cooperstown Wards 1 & 2,State Superintendent Of Public Instruction,,268,NP,Tony Evers,144
Manitowoc,Town Of Cooperstown Wards 1 & 2,State Superintendent Of Public Instruction,,268,,Scattering,1
Manitowoc,Town Of Eaton,State Superintendent Of Public Instruction,,122,NP,Rose Fernandez,66
Manitowoc,Town Of Eaton,State Superintendent Of Public Instruction,,122,NP,Tony Evers,56
Manitowoc,Town Of Eaton,State Superintendent Of Public Instruction,,122,,Scattering,0
Manitowoc,Town Of Franklin Wards 1 & 2,State Superintendent Of Public Instruction,,340,NP,Rose Fernandez,141
Manitowoc,Town Of Franklin Wards 1 & 2,State Superintendent Of Public Instruction,,340,NP,Tony Evers,199
Manitowoc,Town Of Franklin Wards 1 & 2,State Superintendent Of Public Instruction,,340,,Scattering,0
Manitowoc,Town Of Gibson Wards 1 & 2,State Superintendent Of Public Instruction,,256,NP,Rose Fernandez,110
Manitowoc,Town Of Gibson Wards 1 & 2,State Superintendent Of Public Instruction,,256,NP,Tony Evers,146
Manitowoc,Town Of Gibson Wards 1 & 2,State Superintendent Of Public Instruction,,256,,Scattering,0
Manitowoc,Town Of Kossuth Wards 1 - 3,State Superintendent Of Public Instruction,,216,NP,Rose Fernandez,107
Manitowoc,Town Of Kossuth Wards 1 - 3,State Superintendent Of Public Instruction,,216,NP,Tony Evers,109
Manitowoc,Town Of Kossuth Wards 1 - 3,State Superintendent Of Public Instruction,,216,,Scattering,0
Manitowoc,Town Of Liberty Wards 1 & 2,State Superintendent Of Public Instruction,,172,NP,Rose Fernandez,102
Manitowoc,Town Of Liberty Wards 1 & 2,State Superintendent Of Public Instruction,,172,NP,Tony Evers,70
Manitowoc,Town Of Liberty Wards 1 & 2,State Superintendent Of Public Instruction,,172,,Scattering,0
Manitowoc,Town Of Manitowoc Wards 1 - 3,State Superintendent Of Public Instruction,,231,NP,Rose Fernandez,106
Manitowoc,Town Of Manitowoc Wards 1 - 3,State Superintendent Of Public Instruction,,231,NP,Tony Evers,125
Manitowoc,Town Of Manitowoc Wards 1 - 3,State Superintendent Of Public Instruction,,231,,Scattering,0
Manitowoc,Town Of Manitowoc Rapids Wards 1 - 5,State Superintendent Of Public Instruction,,366,NP,Rose Fernandez,184
Manitowoc,Town Of Manitowoc Rapids Wards 1 - 5,State Superintendent Of Public Instruction,,366,NP,Tony Evers,182
Manitowoc,Town Of Manitowoc Rapids Wards 1 - 5,State Superintendent Of Public Instruction,,366,,Scattering,0
Manitowoc,Town Of Maple Grove,State Superintendent Of Public Instruction,,199,NP,Rose Fernandez,96
Manitowoc,Town Of Maple Grove,State Superintendent Of Public Instruction,,199,NP,Tony Evers,103
Manitowoc,Town Of Maple Grove,State Superintendent Of Public Instruction,,199,,Scattering,0
Manitowoc,Town Of Meeme Wards 1 & 2,State Superintendent Of Public Instruction,,260,NP,Rose Fernandez,123
Manitowoc,Town Of Meeme Wards 1 & 2,State Superintendent Of Public Instruction,,260,NP,Tony Evers,137
Manitowoc,Town Of Meeme Wards 1 & 2,State Superintendent Of Public Instruction,,260,,Scattering,0
Manitowoc,Town Of Mishicot Wards 1 - 4,State Superintendent Of Public Instruction,,122,NP,Rose Fernandez,61
Manitowoc,Town Of Mishicot Wards 1 - 4,State Superintendent Of Public Instruction,,122,NP,Tony Evers,61
Manitowoc,Town Of Mishicot Wards 1 - 4,State Superintendent Of Public Instruction,,122,,Scattering,0
Manitowoc,Town Of Newton Wards 1 - 4,State Superintendent Of Public Instruction,,409,NP,Rose Fernandez,207
Manitowoc,Town Of Newton Wards 1 - 4,State Superintendent Of Public Instruction,,409,NP,Tony Evers,202
Manitowoc,Town Of Newton Wards 1 - 4,State Superintendent Of Public Instruction,,409,,Scattering,0
Manitowoc,Town Of Rockland Wards 1 & 2,State Superintendent Of Public Instruction,,223,NP,Rose Fernandez,87
Manitowoc,Town Of Rockland Wards 1 & 2,State Superintendent Of Public Instruction,,223,NP,Tony Evers,136
Manitowoc,Town Of Rockland Wards 1 & 2,State Superintendent Of Public Instruction,,223,,Scattering,0
Manitowoc,Town Of Schleswig Wards 1 - 3,State Superintendent Of Public Instruction,,449,NP,Rose Fernandez,199
Manitowoc,Town Of Schleswig Wards 1 - 3,State Superintendent Of Public Instruction,,449,NP,Tony Evers,250
Manitowoc,Town Of Schleswig Wards 1 - 3,State Superintendent Of Public Instruction,,449,,Scattering,0
Manitowoc,Town Of Two Creeks,State Superintendent Of Public Instruction,,104,NP,Rose Fernandez,50
Manitowoc,Town Of Two Creeks,State Superintendent Of Public Instruction,,104,NP,Tony Evers,54
Manitowoc,Town Of Two Creeks,State Superintendent Of Public Instruction,,104,,Scattering,0
Manitowoc,Town Of Two Rivers Wards 1 - 4,State Superintendent Of Public Instruction,,197,NP,Rose Fernandez,90
Manitowoc,Town Of Two Rivers Wards 1 - 4,State Superintendent Of Public Instruction,,197,NP,Tony Evers,107
Manitowoc,Town Of Two Rivers Wards 1 - 4,State Superintendent Of Public Instruction,,197,,Scattering,0
Manitowoc,Village Of Cleveland Wards 1 & 2,State Superintendent Of Public Instruction,,196,NP,Rose Fernandez,71
Manitowoc,Village Of Cleveland Wards 1 & 2,State Superintendent Of Public Instruction,,196,NP,Tony Evers,125
Manitowoc,Village Of Cleveland Wards 1 & 2,State Superintendent Of Public Instruction,,196,,Scattering,0
Manitowoc,Village Of Francis Creek,State Superintendent Of Public Instruction,,83,NP,Rose Fernandez,32
Manitowoc,Village Of Francis Creek,State Superintendent Of Public Instruction,,83,NP,Tony Evers,51
Manitowoc,Village Of Francis Creek,State Superintendent Of Public Instruction,,83,,Scattering,0
Manitowoc,Village Of Kellnersville,State Superintendent Of Public Instruction,,68,NP,Rose Fernandez,21
Manitowoc,Village Of Kellnersville,State Superintendent Of Public Instruction,,68,NP,Tony Evers,47
Manitowoc,Village Of Kellnersville,State Superintendent Of Public Instruction,,68,,Scattering,0
Manitowoc,Village Of Maribel,State Superintendent Of Public Instruction,,55,NP,Rose Fernandez,23
Manitowoc,Village Of Maribel,State Superintendent Of Public Instruction,,55,NP,Tony Evers,32
Manitowoc,Village Of Maribel,State Superintendent Of Public Instruction,,55,,Scattering,0
Manitowoc,Village Of Mishicot Wards 1 & 2,State Superintendent Of Public Instruction,,155,NP,Rose Fernandez,78
Manitowoc,Village Of Mishicot Wards 1 & 2,State Superintendent Of Public Instruction,,155,NP,Tony Evers,77
Manitowoc,Village Of Mishicot Wards 1 & 2,State Superintendent Of Public Instruction,,155,,Scattering,0
Manitowoc,Village Of Reedsville Wards 1 & 2,State Superintendent Of Public Instruction,,407,NP,Rose Fernandez,124
Manitowoc,Village Of Reedsville Wards 1 & 2,State Superintendent Of Public Instruction,,407,NP,Tony Evers,283
Manitowoc,Village Of Reedsville Wards 1 & 2,State Superintendent Of Public Instruction,,407,,Scattering,0
Manitowoc,Village Of St Nazianz,State Superintendent Of Public Instruction,,80,NP,Rose Fernandez,34
Manitowoc,Village Of St Nazianz,State Superintendent Of Public Instruction,,80,NP,Tony Evers,46
Manitowoc,Village Of St Nazianz,State Superintendent Of Public Instruction,,80,,Scattering,0
Manitowoc,Village Of Valders,State Superintendent Of Public Instruction,,221,NP,Rose Fernandez,93
Manitowoc,Village Of Valders,State Superintendent Of Public Instruction,,221,NP,Tony Evers,128
Manitowoc,Village Of Valders,State Superintendent Of Public Instruction,,221,,Scattering,0
Manitowoc,Village Of Whitelaw,State Superintendent Of Public Instruction,,103,NP,Rose Fernandez,43
Manitowoc,Village Of Whitelaw,State Superintendent Of Public Instruction,,103,NP,Tony Evers,59
Manitowoc,Village Of Whitelaw,State Superintendent Of Public Instruction,,103,,Scattering,1
Manitowoc,City Of Kiel Wards 1 - 6,State Superintendent Of Public Instruction,,772,NP,Rose Fernandez,278
Manitowoc,City Of Kiel Wards 1 - 6,State Superintendent Of Public Instruction,,772,NP,Tony Evers,494
Manitowoc,City Of Kiel Wards 1 - 6,State Superintendent Of Public Instruction,,772,,Scattering,0
Manitowoc,City Of Manitowoc Wards 1 & 2,State Superintendent Of Public Instruction,,758,NP,Rose Fernandez,310
Manitowoc,City Of Manitowoc Wards 1 & 2,State Superintendent Of Public Instruction,,758,NP,Tony Evers,448
Manitowoc,City Of Manitowoc Wards 1 & 2,State Superintendent Of Public Instruction,,758,,Scattering,0
Manitowoc,"City Of Manitowoc Wards 3, 4, 21 & 35",State Superintendent Of Public Instruction,,882,NP,Rose Fernandez,351
Manitowoc,"City Of Manitowoc Wards 3, 4, 21 & 35",State Superintendent Of Public Instruction,,882,NP,Tony Evers,528
Manitowoc,"City Of Manitowoc Wards 3, 4, 21 & 35",State Superintendent Of Public Instruction,,882,,Scattering,3
Manitowoc,City Of Manitowoc Wards 5 & 6,State Superintendent Of Public Instruction,,642,NP,Rose Fernandez,244
Manitowoc,City Of Manitowoc Wards 5 & 6,State Superintendent Of Public Instruction,,642,NP,Tony Evers,398
Manitowoc,City Of Manitowoc Wards 5 & 6,State Superintendent Of Public Instruction,,642,,Scattering,0
Manitowoc,City Of Manitowoc Wards 7 & 8,State Superintendent Of Public Instruction,,366,NP,Rose Fernandez,157
Manitowoc,City Of Manitowoc Wards 7 & 8,State Superintendent Of Public Instruction,,366,NP,Tony Evers,208
Manitowoc,City Of Manitowoc Wards 7 & 8,State Superintendent Of Public Instruction,,366,,Scattering,1
Manitowoc,City Of Manitowoc Wards 9 & 10,State Superintendent Of Public Instruction,,833,NP,Rose Fernandez,337
Manitowoc,City Of Manitowoc Wards 9 & 10,State Superintendent Of Public Instruction,,833,NP,Tony Evers,494
Manitowoc,City Of Manitowoc Wards 9 & 10,State Superintendent Of Public Instruction,,833,,Scattering,2
Manitowoc,City Of Manitowoc Wards 11 & 12,State Superintendent Of Public Instruction,,1081,NP,Rose Fernandez,424
Manitowoc,City Of Manitowoc Wards 11 & 12,State Superintendent Of Public Instruction,,1081,NP,Tony Evers,657
Manitowoc,City Of Manitowoc Wards 11 & 12,State Superintendent Of Public Instruction,,1081,,Scattering,0
Manitowoc,"City Of Manitowoc Wards 13, 14, 23, 27 & 37",State Superintendent Of Public Instruction,,855,NP,Rose Fernandez,317
Manitowoc,"City Of Manitowoc Wards 13, 14, 23, 27 & 37",State Superintendent Of Public Instruction,,855,NP,Tony Evers,538
Manitowoc,"City Of Manitowoc Wards 13, 14, 23, 27 & 37",State Superintendent Of Public Instruction,,855,,Scattering,0
Manitowoc,City Of Manitowoc Wards 15 & 16,State Superintendent Of Public Instruction,,1209,NP,Rose Fernandez,471
Manitowoc,City Of Manitowoc Wards 15 & 16,State Superintendent Of Public Instruction,,1209,NP,Tony Evers,734
Manitowoc,City Of Manitowoc Wards 15 & 16,State Superintendent Of Public Instruction,,1209,,Scattering,4
Manitowoc,"City Of Manitowoc Wards 17, 18, 22, 24 - 26, 28 - 30, 32, 34, 36 & 38",State Superintendent Of Public Instruction,,761,NP,Rose Fernandez,272
Manitowoc,"City Of Manitowoc Wards 17, 18, 22, 24 - 26, 28 - 30, 32, 34, 36 & 38",State Superintendent Of Public Instruction,,761,NP,Tony Evers,489
Manitowoc,"City Of Manitowoc Wards 17, 18, 22, 24 - 26, 28 - 30, 32, 34, 36 & 38",State Superintendent Of Public Instruction,,761,,Scattering,0
Manitowoc,"City Of Manitowoc Wards 19, 20, 31 & 33",State Superintendent Of Public Instruction,,1320,NP,Rose Fernandez,536
Manitowoc,"City Of Manitowoc Wards 19, 20, 31 & 33",State Superintendent Of Public Instruction,,1320,NP,Tony Evers,782
Manitowoc,"City Of Manitowoc Wards 19, 20, 31 & 33",State Superintendent Of Public Instruction,,1320,,Scattering,2
Manitowoc,City Of Two Rivers Wards 1 - 3,State Superintendent Of Public Instruction,,401,NP,Rose Fernandez,157
Manitowoc,City Of Two Rivers Wards 1 - 3,State Superintendent Of Public Instruction,,401,NP,Tony Evers,244
Manitowoc,City Of Two Rivers Wards 1 - 3,State Superintendent Of Public Instruction,,401,,Scattering,0
Manitowoc,"City Of Two Rivers Wards 4, 5, 10 & 11",State Superintendent Of Public Instruction,,477,NP,Rose Fernandez,184
Manitowoc,"City Of Two Rivers Wards 4, 5, 10 & 11",State Superintendent Of Public Instruction,,477,NP,Tony Evers,293
Manitowoc,"City Of Two Rivers Wards 4, 5, 10 & 11",State Superintendent Of Public Instruction,,477,,Scattering,0
Manitowoc,City Of Two Rivers Wards 6 & 7,State Superintendent Of Public Instruction,,286,NP,Rose Fernandez,111
Manitowoc,City Of Two Rivers Wards 6 & 7,State Superintendent Of Public Instruction,,286,NP,Tony Evers,174
Manitowoc,City Of Two Rivers Wards 6 & 7,State Superintendent Of Public Instruction,,286,,Scattering,1
Manitowoc,City Of Two Rivers Wards 8 & 9,State Superintendent Of Public Instruction,,214,NP,Rose Fernandez,85
Manitowoc,City Of Two Rivers Wards 8 & 9,State Superintendent Of Public Instruction,,214,NP,Tony Evers,129
Manitowoc,City Of Two Rivers Wards 8 & 9,State Superintendent Of Public Instruction,,214,,Scattering,0
Marathon,Town Of Bergen,State Superintendent Of Public Instruction,,98,NP,Rose Fernandez,35
