county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 239,Court Of Appeals,1,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 240,Court Of Appeals,1,17,NP,Patricia S. Curley,17
Milwaukee,City Of Milwaukee Ward 240,Court Of Appeals,1,17,,Scattering,0
Milwaukee,City Of Milwaukee Ward 241,Court Of Appeals,1,56,NP,Patricia S. Curley,56
Milwaukee,City Of Milwaukee Ward 241,Court Of Appeals,1,56,,Scattering,0
Milwaukee,City Of Milwaukee Ward 242,Court Of Appeals,1,62,NP,Patricia S. Curley,62
Milwaukee,City Of Milwaukee Ward 242,Court Of Appeals,1,62,,Scattering,0
Milwaukee,City Of Milwaukee Ward 243,Court Of Appeals,1,161,NP,Patricia S. Curley,158
Milwaukee,City Of Milwaukee Ward 243,Court Of Appeals,1,161,,Scattering,3
Milwaukee,City Of Milwaukee Ward 244,Court Of Appeals,1,89,NP,Patricia S. Curley,88
Milwaukee,City Of Milwaukee Ward 244,Court Of Appeals,1,89,,Scattering,1
Milwaukee,City Of Milwaukee Ward 245,Court Of Appeals,1,85,NP,Patricia S. Curley,81
Milwaukee,City Of Milwaukee Ward 245,Court Of Appeals,1,85,,Scattering,4
Milwaukee,City Of Milwaukee Ward 246,Court Of Appeals,1,127,NP,Patricia S. Curley,125
Milwaukee,City Of Milwaukee Ward 246,Court Of Appeals,1,127,,Scattering,2
Milwaukee,City Of Milwaukee Ward 247,Court Of Appeals,1,46,NP,Patricia S. Curley,46
Milwaukee,City Of Milwaukee Ward 247,Court Of Appeals,1,46,,Scattering,0
Milwaukee,City Of Milwaukee Ward 248,Court Of Appeals,1,99,NP,Patricia S. Curley,98
Milwaukee,City Of Milwaukee Ward 248,Court Of Appeals,1,99,,Scattering,1
Milwaukee,City Of Milwaukee Ward 249,Court Of Appeals,1,13,NP,Patricia S. Curley,13
Milwaukee,City Of Milwaukee Ward 249,Court Of Appeals,1,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 250,Court Of Appeals,1,16,NP,Patricia S. Curley,14
Milwaukee,City Of Milwaukee Ward 250,Court Of Appeals,1,16,,Scattering,2
Milwaukee,City Of Milwaukee Ward 251,Court Of Appeals,1,5,NP,Patricia S. Curley,5
Milwaukee,City Of Milwaukee Ward 251,Court Of Appeals,1,5,,Scattering,0
Milwaukee,City Of Milwaukee Ward 252,Court Of Appeals,1,20,NP,Patricia S. Curley,20
Milwaukee,City Of Milwaukee Ward 252,Court Of Appeals,1,20,,Scattering,0
Milwaukee,City Of Milwaukee Ward 253,Court Of Appeals,1,13,NP,Patricia S. Curley,13
Milwaukee,City Of Milwaukee Ward 253,Court Of Appeals,1,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 254,Court Of Appeals,1,5,NP,Patricia S. Curley,5
Milwaukee,City Of Milwaukee Ward 254,Court Of Appeals,1,5,,Scattering,0
Milwaukee,City Of Milwaukee Ward 255,Court Of Appeals,1,11,NP,Patricia S. Curley,10
Milwaukee,City Of Milwaukee Ward 255,Court Of Appeals,1,11,,Scattering,1
Milwaukee,City Of Milwaukee Ward 256,Court Of Appeals,1,4,NP,Patricia S. Curley,4
Milwaukee,City Of Milwaukee Ward 256,Court Of Appeals,1,4,,Scattering,0
Milwaukee,City Of Milwaukee Ward 257,Court Of Appeals,1,19,NP,Patricia S. Curley,19
Milwaukee,City Of Milwaukee Ward 257,Court Of Appeals,1,19,,Scattering,0
Milwaukee,City Of Milwaukee Ward 258,Court Of Appeals,1,36,NP,Patricia S. Curley,35
Milwaukee,City Of Milwaukee Ward 258,Court Of Appeals,1,36,,Scattering,1
Milwaukee,City Of Milwaukee Ward 259,Court Of Appeals,1,27,NP,Patricia S. Curley,27
Milwaukee,City Of Milwaukee Ward 259,Court Of Appeals,1,27,,Scattering,0
Milwaukee,City Of Milwaukee Ward 260,Court Of Appeals,1,22,NP,Patricia S. Curley,20
Milwaukee,City Of Milwaukee Ward 260,Court Of Appeals,1,22,,Scattering,2
Milwaukee,City Of Milwaukee Ward 261,Court Of Appeals,1,47,NP,Patricia S. Curley,47
Milwaukee,City Of Milwaukee Ward 261,Court Of Appeals,1,47,,Scattering,0
Milwaukee,City Of Milwaukee Ward 262,Court Of Appeals,1,84,NP,Patricia S. Curley,81
Milwaukee,City Of Milwaukee Ward 262,Court Of Appeals,1,84,,Scattering,3
Milwaukee,City Of Milwaukee Ward 263,Court Of Appeals,1,39,NP,Patricia S. Curley,39
Milwaukee,City Of Milwaukee Ward 263,Court Of Appeals,1,39,,Scattering,0
Milwaukee,City Of Milwaukee Ward 264,Court Of Appeals,1,123,NP,Patricia S. Curley,118
Milwaukee,City Of Milwaukee Ward 264,Court Of Appeals,1,123,,Scattering,5
Milwaukee,City Of Milwaukee Ward 265,Court Of Appeals,1,74,NP,Patricia S. Curley,73
Milwaukee,City Of Milwaukee Ward 265,Court Of Appeals,1,74,,Scattering,1
Milwaukee,City Of Milwaukee Ward 266,Court Of Appeals,1,52,NP,Patricia S. Curley,52
Milwaukee,City Of Milwaukee Ward 266,Court Of Appeals,1,52,,Scattering,0
Milwaukee,City Of Milwaukee Ward 267,Court Of Appeals,1,56,NP,Patricia S. Curley,54
Milwaukee,City Of Milwaukee Ward 267,Court Of Appeals,1,56,,Scattering,2
Milwaukee,City Of Milwaukee Ward 268,Court Of Appeals,1,132,NP,Patricia S. Curley,130
Milwaukee,City Of Milwaukee Ward 268,Court Of Appeals,1,132,,Scattering,2
Milwaukee,City Of Milwaukee Ward 269,Court Of Appeals,1,90,NP,Patricia S. Curley,88
Milwaukee,City Of Milwaukee Ward 269,Court Of Appeals,1,90,,Scattering,2
Milwaukee,City Of Milwaukee Ward 270,Court Of Appeals,1,112,NP,Patricia S. Curley,109
Milwaukee,City Of Milwaukee Ward 270,Court Of Appeals,1,112,,Scattering,3
Milwaukee,City Of Milwaukee Ward 271,Court Of Appeals,1,147,NP,Patricia S. Curley,146
Milwaukee,City Of Milwaukee Ward 271,Court Of Appeals,1,147,,Scattering,1
Milwaukee,City Of Milwaukee Ward 272,Court Of Appeals,1,80,NP,Patricia S. Curley,77
Milwaukee,City Of Milwaukee Ward 272,Court Of Appeals,1,80,,Scattering,3
Milwaukee,City Of Milwaukee Ward 273,Court Of Appeals,1,55,NP,Patricia S. Curley,52
Milwaukee,City Of Milwaukee Ward 273,Court Of Appeals,1,55,,Scattering,3
Milwaukee,City Of Milwaukee Ward 274,Court Of Appeals,1,61,NP,Patricia S. Curley,61
Milwaukee,City Of Milwaukee Ward 274,Court Of Appeals,1,61,,Scattering,0
Milwaukee,City Of Milwaukee Ward 275,Court Of Appeals,1,114,NP,Patricia S. Curley,113
Milwaukee,City Of Milwaukee Ward 275,Court Of Appeals,1,114,,Scattering,1
Milwaukee,City Of Milwaukee Ward 276,Court Of Appeals,1,156,NP,Patricia S. Curley,153
Milwaukee,City Of Milwaukee Ward 276,Court Of Appeals,1,156,,Scattering,3
Milwaukee,City Of Milwaukee Ward 277,Court Of Appeals,1,115,NP,Patricia S. Curley,113
Milwaukee,City Of Milwaukee Ward 277,Court Of Appeals,1,115,,Scattering,2
Milwaukee,City Of Milwaukee Ward 278,Court Of Appeals,1,61,NP,Patricia S. Curley,61
Milwaukee,City Of Milwaukee Ward 278,Court Of Appeals,1,61,,Scattering,0
Milwaukee,City Of Milwaukee Ward 279,Court Of Appeals,1,104,NP,Patricia S. Curley,102
Milwaukee,City Of Milwaukee Ward 279,Court Of Appeals,1,104,,Scattering,2
Milwaukee,City Of Milwaukee Ward 280,Court Of Appeals,1,170,NP,Patricia S. Curley,166
Milwaukee,City Of Milwaukee Ward 280,Court Of Appeals,1,170,,Scattering,4
Milwaukee,City Of Milwaukee Ward 281,Court Of Appeals,1,57,NP,Patricia S. Curley,57
Milwaukee,City Of Milwaukee Ward 281,Court Of Appeals,1,57,,Scattering,0
Milwaukee,City Of Milwaukee Ward 282,Court Of Appeals,1,13,NP,Patricia S. Curley,13
Milwaukee,City Of Milwaukee Ward 282,Court Of Appeals,1,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 283,Court Of Appeals,1,40,NP,Patricia S. Curley,40
Milwaukee,City Of Milwaukee Ward 283,Court Of Appeals,1,40,,Scattering,0
Milwaukee,City Of Milwaukee Ward 284,Court Of Appeals,1,37,NP,Patricia S. Curley,37
Milwaukee,City Of Milwaukee Ward 284,Court Of Appeals,1,37,,Scattering,0
Milwaukee,City Of Milwaukee Ward 285,Court Of Appeals,1,8,NP,Patricia S. Curley,8
Milwaukee,City Of Milwaukee Ward 285,Court Of Appeals,1,8,,Scattering,0
Milwaukee,City Of Milwaukee Ward 286,Court Of Appeals,1,45,NP,Patricia S. Curley,44
Milwaukee,City Of Milwaukee Ward 286,Court Of Appeals,1,45,,Scattering,1
Milwaukee,City Of Milwaukee Ward 287,Court Of Appeals,1,30,NP,Patricia S. Curley,29
Milwaukee,City Of Milwaukee Ward 287,Court Of Appeals,1,30,,Scattering,1
Milwaukee,City Of Milwaukee Ward 288,Court Of Appeals,1,96,NP,Patricia S. Curley,95
Milwaukee,City Of Milwaukee Ward 288,Court Of Appeals,1,96,,Scattering,1
Milwaukee,City Of Milwaukee Ward 289,Court Of Appeals,1,49,NP,Patricia S. Curley,47
Milwaukee,City Of Milwaukee Ward 289,Court Of Appeals,1,49,,Scattering,2
Milwaukee,City Of Milwaukee Ward 290,Court Of Appeals,1,15,NP,Patricia S. Curley,15
Milwaukee,City Of Milwaukee Ward 290,Court Of Appeals,1,15,,Scattering,0
Milwaukee,City Of Milwaukee Ward 291,Court Of Appeals,1,34,NP,Patricia S. Curley,34
Milwaukee,City Of Milwaukee Ward 291,Court Of Appeals,1,34,,Scattering,0
Milwaukee,City Of Milwaukee Ward 292,Court Of Appeals,1,49,NP,Patricia S. Curley,48
Milwaukee,City Of Milwaukee Ward 292,Court Of Appeals,1,49,,Scattering,1
Milwaukee,City Of Milwaukee Ward 293,Court Of Appeals,1,92,NP,Patricia S. Curley,92
Milwaukee,City Of Milwaukee Ward 293,Court Of Appeals,1,92,,Scattering,0
Milwaukee,City Of Milwaukee Ward 294,Court Of Appeals,1,59,NP,Patricia S. Curley,58
Milwaukee,City Of Milwaukee Ward 294,Court Of Appeals,1,59,,Scattering,1
Milwaukee,City Of Milwaukee Ward 295,Court Of Appeals,1,69,NP,Patricia S. Curley,69
Milwaukee,City Of Milwaukee Ward 295,Court Of Appeals,1,69,,Scattering,0
Milwaukee,City Of Milwaukee Ward 296,Court Of Appeals,1,79,NP,Patricia S. Curley,79
Milwaukee,City Of Milwaukee Ward 296,Court Of Appeals,1,79,,Scattering,0
Milwaukee,City Of Milwaukee Ward 297,Court Of Appeals,1,84,NP,Patricia S. Curley,82
Milwaukee,City Of Milwaukee Ward 297,Court Of Appeals,1,84,,Scattering,2
Milwaukee,City Of Milwaukee Ward 298,Court Of Appeals,1,58,NP,Patricia S. Curley,58
Milwaukee,City Of Milwaukee Ward 298,Court Of Appeals,1,58,,Scattering,0
Milwaukee,City Of Milwaukee Ward 299,Court Of Appeals,1,63,NP,Patricia S. Curley,62
Milwaukee,City Of Milwaukee Ward 299,Court Of Appeals,1,63,,Scattering,1
Milwaukee,City Of Milwaukee Ward 300,Court Of Appeals,1,131,NP,Patricia S. Curley,129
Milwaukee,City Of Milwaukee Ward 300,Court Of Appeals,1,131,,Scattering,2
Milwaukee,City Of Milwaukee Ward 301,Court Of Appeals,1,108,NP,Patricia S. Curley,108
Milwaukee,City Of Milwaukee Ward 301,Court Of Appeals,1,108,,Scattering,0
Milwaukee,City Of Milwaukee Ward 302,Court Of Appeals,1,63,NP,Patricia S. Curley,62
Milwaukee,City Of Milwaukee Ward 302,Court Of Appeals,1,63,,Scattering,1
Milwaukee,City Of Milwaukee Ward 303,Court Of Appeals,1,140,NP,Patricia S. Curley,137
Milwaukee,City Of Milwaukee Ward 303,Court Of Appeals,1,140,,Scattering,3
Milwaukee,City Of Milwaukee Ward 304,Court Of Appeals,1,72,NP,Patricia S. Curley,72
Milwaukee,City Of Milwaukee Ward 304,Court Of Appeals,1,72,,Scattering,0
Milwaukee,City Of Milwaukee Ward 305,Court Of Appeals,1,79,NP,Patricia S. Curley,79
Milwaukee,City Of Milwaukee Ward 305,Court Of Appeals,1,79,,Scattering,0
Milwaukee,City Of Milwaukee Ward 306,Court Of Appeals,1,96,NP,Patricia S. Curley,94
Milwaukee,City Of Milwaukee Ward 306,Court Of Appeals,1,96,,Scattering,2
Milwaukee,City Of Milwaukee Ward 307,Court Of Appeals,1,71,NP,Patricia S. Curley,68
Milwaukee,City Of Milwaukee Ward 307,Court Of Appeals,1,71,,Scattering,3
Milwaukee,City Of Milwaukee Ward 308,Court Of Appeals,1,44,NP,Patricia S. Curley,44
Milwaukee,City Of Milwaukee Ward 308,Court Of Appeals,1,44,,Scattering,0
Milwaukee,City Of Milwaukee Ward 309,Court Of Appeals,1,111,NP,Patricia S. Curley,109
Milwaukee,City Of Milwaukee Ward 309,Court Of Appeals,1,111,,Scattering,2
Milwaukee,City Of Milwaukee Ward 310,Court Of Appeals,1,19,NP,Patricia S. Curley,19
Milwaukee,City Of Milwaukee Ward 310,Court Of Appeals,1,19,,Scattering,0
Milwaukee,City Of Milwaukee Ward 311,Court Of Appeals,1,56,NP,Patricia S. Curley,56
Milwaukee,City Of Milwaukee Ward 311,Court Of Appeals,1,56,,Scattering,0
Milwaukee,City Of Milwaukee Ward 312,Court Of Appeals,1,111,NP,Patricia S. Curley,111
Milwaukee,City Of Milwaukee Ward 312,Court Of Appeals,1,111,,Scattering,0
Milwaukee,City Of Milwaukee Ward 313,Court Of Appeals,1,155,NP,Patricia S. Curley,153
Milwaukee,City Of Milwaukee Ward 313,Court Of Appeals,1,155,,Scattering,2
Milwaukee,City Of Milwaukee Ward 314,Court Of Appeals,1,73,NP,Patricia S. Curley,72
Milwaukee,City Of Milwaukee Ward 314,Court Of Appeals,1,73,,Scattering,1
Milwaukee,City Of Milwaukee Ward 315,Court Of Appeals,1,134,NP,Patricia S. Curley,131
Milwaukee,City Of Milwaukee Ward 315,Court Of Appeals,1,134,,Scattering,3
Milwaukee,City Of Milwaukee Ward 316,Court Of Appeals,1,70,NP,Patricia S. Curley,69
Milwaukee,City Of Milwaukee Ward 316,Court Of Appeals,1,70,,Scattering,1
Milwaukee,City Of Milwaukee Ward 317,Court Of Appeals,1,69,NP,Patricia S. Curley,68
Milwaukee,City Of Milwaukee Ward 317,Court Of Appeals,1,69,,Scattering,1
Milwaukee,City Of Milwaukee Ward 320,Court Of Appeals,1,4,NP,Patricia S. Curley,4
Milwaukee,City Of Milwaukee Ward 320,Court Of Appeals,1,4,,Scattering,0
Milwaukee,City Of Milwaukee Ward 321,Court Of Appeals,1,7,NP,Patricia S. Curley,7
Milwaukee,City Of Milwaukee Ward 321,Court Of Appeals,1,7,,Scattering,0
Milwaukee,City Of Milwaukee Ward 322,Court Of Appeals,1,3,NP,Patricia S. Curley,3
Milwaukee,City Of Milwaukee Ward 322,Court Of Appeals,1,3,,Scattering,0
Milwaukee,City Of Milwaukee Ward 323,Court Of Appeals,1,7,NP,Patricia S. Curley,7
Milwaukee,City Of Milwaukee Ward 323,Court Of Appeals,1,7,,Scattering,0
Milwaukee,City Of Milwaukee Ward 324,Court Of Appeals,1,6,NP,Patricia S. Curley,6
Milwaukee,City Of Milwaukee Ward 324,Court Of Appeals,1,6,,Scattering,0
Milwaukee,City Of Milwaukee Ward 325,Court Of Appeals,1,18,NP,Patricia S. Curley,18
Milwaukee,City Of Milwaukee Ward 325,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 326,Court Of Appeals,1,0,NP,Patricia S. Curley,0
Milwaukee,City Of Milwaukee Ward 326,Court Of Appeals,1,0,,Scattering,0
Milwaukee,City Of Milwaukee Ward 327,Court Of Appeals,1,0,NP,Patricia S. Curley,0
Milwaukee,City Of Milwaukee Ward 327,Court Of Appeals,1,0,,Scattering,0
Milwaukee,City Of Oak Creek Wards 1-3,Court Of Appeals,1,232,NP,Patricia S. Curley,232
Milwaukee,City Of Oak Creek Wards 1-3,Court Of Appeals,1,232,,Scattering,0
Milwaukee,City Of Oak Creek Wards 4-6,Court Of Appeals,1,179,NP,Patricia S. Curley,176
Milwaukee,City Of Oak Creek Wards 4-6,Court Of Appeals,1,179,,Scattering,3
Milwaukee,City Of Oak Creek Wards 7-9,Court Of Appeals,1,249,NP,Patricia S. Curley,248
Milwaukee,City Of Oak Creek Wards 7-9,Court Of Appeals,1,249,,Scattering,1
Milwaukee,City Of Oak Creek Wards 10-12,Court Of Appeals,1,260,NP,Patricia S. Curley,257
Milwaukee,City Of Oak Creek Wards 10-12,Court Of Appeals,1,260,,Scattering,3
Milwaukee,City Of Oak Creek Wards 13-15,Court Of Appeals,1,239,NP,Patricia S. Curley,235
Milwaukee,City Of Oak Creek Wards 13-15,Court Of Appeals,1,239,,Scattering,4
Milwaukee,City Of Oak Creek Wards 16-19,Court Of Appeals,1,211,NP,Patricia S. Curley,209
Milwaukee,City Of Oak Creek Wards 16-19,Court Of Appeals,1,211,,Scattering,2
Milwaukee,City Of St. Francis Wards 1 - 4,Court Of Appeals,1,180,NP,Patricia S. Curley,178
Milwaukee,City Of St. Francis Wards 1 - 4,Court Of Appeals,1,180,,Scattering,2
Milwaukee,City Of St. Francis Wards 5 - 8,Court Of Appeals,1,262,NP,Patricia S. Curley,262
Milwaukee,City Of St. Francis Wards 5 - 8,Court Of Appeals,1,262,,Scattering,0
Milwaukee,City Of St. Francis Wards 9 - 12,Court Of Appeals,1,241,NP,Patricia S. Curley,240
Milwaukee,City Of St. Francis Wards 9 - 12,Court Of Appeals,1,241,,Scattering,1
Milwaukee,City Of South Milwaukee Wards 1 - 4,Court Of Appeals,1,525,NP,Patricia S. Curley,519
Milwaukee,City Of South Milwaukee Wards 1 - 4,Court Of Appeals,1,525,,Scattering,6
Milwaukee,City Of South Milwaukee Wards 5 - 8,Court Of Appeals,1,426,NP,Patricia S. Curley,425
Milwaukee,City Of South Milwaukee Wards 5 - 8,Court Of Appeals,1,426,,Scattering,1
Milwaukee,City Of South Milwaukee Wards 9 - 12,Court Of Appeals,1,581,NP,Patricia S. Curley,578
Milwaukee,City Of South Milwaukee Wards 9 - 12,Court Of Appeals,1,581,,Scattering,3
Milwaukee,City Of South Milwaukee Wards 13 -16,Court Of Appeals,1,535,NP,Patricia S. Curley,532
Milwaukee,City Of South Milwaukee Wards 13 -16,Court Of Appeals,1,535,,Scattering,3
Milwaukee,City Of Wauwatosa Ward 1,Court Of Appeals,1,247,NP,Patricia S. Curley,245
Milwaukee,City Of Wauwatosa Ward 1,Court Of Appeals,1,247,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 2,Court Of Appeals,1,191,NP,Patricia S. Curley,190
Milwaukee,City Of Wauwatosa Ward 2,Court Of Appeals,1,191,,Scattering,1
Milwaukee,City Of Wauwatosa Ward 3,Court Of Appeals,1,218,NP,Patricia S. Curley,215
Milwaukee,City Of Wauwatosa Ward 3,Court Of Appeals,1,218,,Scattering,3
Milwaukee,City Of Wauwatosa Ward 4,Court Of Appeals,1,213,NP,Patricia S. Curley,211
Milwaukee,City Of Wauwatosa Ward 4,Court Of Appeals,1,213,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 5,Court Of Appeals,1,131,NP,Patricia S. Curley,131
Milwaukee,City Of Wauwatosa Ward 5,Court Of Appeals,1,131,,Scattering,0
Milwaukee,City Of Wauwatosa Ward 6,Court Of Appeals,1,121,NP,Patricia S. Curley,120
Milwaukee,City Of Wauwatosa Ward 6,Court Of Appeals,1,121,,Scattering,1
Milwaukee,City Of Wauwatosa Ward 7,Court Of Appeals,1,200,NP,Patricia S. Curley,196
Milwaukee,City Of Wauwatosa Ward 7,Court Of Appeals,1,200,,Scattering,4
Milwaukee,City Of Wauwatosa Ward 8,Court Of Appeals,1,123,NP,Patricia S. Curley,123
Milwaukee,City Of Wauwatosa Ward 8,Court Of Appeals,1,123,,Scattering,0
Milwaukee,City Of Wauwatosa Ward 9,Court Of Appeals,1,130,NP,Patricia S. Curley,129
Milwaukee,City Of Wauwatosa Ward 9,Court Of Appeals,1,130,,Scattering,1
Milwaukee,City Of Wauwatosa Ward 10,Court Of Appeals,1,107,NP,Patricia S. Curley,107
Milwaukee,City Of Wauwatosa Ward 10,Court Of Appeals,1,107,,Scattering,0
Milwaukee,City Of Wauwatosa Ward 11,Court Of Appeals,1,190,NP,Patricia S. Curley,188
Milwaukee,City Of Wauwatosa Ward 11,Court Of Appeals,1,190,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 12,Court Of Appeals,1,316,NP,Patricia S. Curley,314
Milwaukee,City Of Wauwatosa Ward 12,Court Of Appeals,1,316,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 13,Court Of Appeals,1,63,NP,Patricia S. Curley,61
Milwaukee,City Of Wauwatosa Ward 13,Court Of Appeals,1,63,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 14,Court Of Appeals,1,131,NP,Patricia S. Curley,131
Milwaukee,City Of Wauwatosa Ward 14,Court Of Appeals,1,131,,Scattering,0
Milwaukee,City Of Wauwatosa Ward 15,Court Of Appeals,1,138,NP,Patricia S. Curley,135
Milwaukee,City Of Wauwatosa Ward 15,Court Of Appeals,1,138,,Scattering,3
Milwaukee,City Of Wauwatosa Ward 16,Court Of Appeals,1,186,NP,Patricia S. Curley,184
Milwaukee,City Of Wauwatosa Ward 16,Court Of Appeals,1,186,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 17,Court Of Appeals,1,177,NP,Patricia S. Curley,177
Milwaukee,City Of Wauwatosa Ward 17,Court Of Appeals,1,177,,Scattering,0
Milwaukee,City Of Wauwatosa Ward 18,Court Of Appeals,1,120,NP,Patricia S. Curley,119
Milwaukee,City Of Wauwatosa Ward 18,Court Of Appeals,1,120,,Scattering,1
Milwaukee,City Of Wauwatosa Ward 19,Court Of Appeals,1,196,NP,Patricia S. Curley,196
Milwaukee,City Of Wauwatosa Ward 19,Court Of Appeals,1,196,,Scattering,0
Milwaukee,City Of Wauwatosa Ward 20,Court Of Appeals,1,212,NP,Patricia S. Curley,211
Milwaukee,City Of Wauwatosa Ward 20,Court Of Appeals,1,212,,Scattering,1
Milwaukee,City Of Wauwatosa Ward 21,Court Of Appeals,1,158,NP,Patricia S. Curley,156
Milwaukee,City Of Wauwatosa Ward 21,Court Of Appeals,1,158,,Scattering,2
Milwaukee,City Of Wauwatosa Ward 22,Court Of Appeals,1,135,NP,Patricia S. Curley,132
Milwaukee,City Of Wauwatosa Ward 22,Court Of Appeals,1,135,,Scattering,3
Milwaukee,City Of Wauwatosa Ward 23,Court Of Appeals,1,111,NP,Patricia S. Curley,110
Milwaukee,City Of Wauwatosa Ward 23,Court Of Appeals,1,111,,Scattering,1
Milwaukee,City Of Wauwatosa Ward 24,Court Of Appeals,1,179,NP,Patricia S. Curley,177
Milwaukee,City Of Wauwatosa Ward 24,Court Of Appeals,1,179,,Scattering,2
Milwaukee,City Of West Allis Ward 1,Court Of Appeals,1,58,NP,Patricia S. Curley,58
Milwaukee,City Of West Allis Ward 1,Court Of Appeals,1,58,,Scattering,0
Milwaukee,City Of West Allis Ward 2,Court Of Appeals,1,95,NP,Patricia S. Curley,94
Milwaukee,City Of West Allis Ward 2,Court Of Appeals,1,95,,Scattering,1
Milwaukee,City Of West Allis Ward 3,Court Of Appeals,1,57,NP,Patricia S. Curley,57
Milwaukee,City Of West Allis Ward 3,Court Of Appeals,1,57,,Scattering,0
Milwaukee,City Of West Allis Ward 4,Court Of Appeals,1,101,NP,Patricia S. Curley,99
Milwaukee,City Of West Allis Ward 4,Court Of Appeals,1,101,,Scattering,2
Milwaukee,City Of West Allis Ward 5,Court Of Appeals,1,124,NP,Patricia S. Curley,123
Milwaukee,City Of West Allis Ward 5,Court Of Appeals,1,124,,Scattering,1
Milwaukee,City Of West Allis Ward 6,Court Of Appeals,1,65,NP,Patricia S. Curley,65
Milwaukee,City Of West Allis Ward 6,Court Of Appeals,1,65,,Scattering,0
Milwaukee,City Of West Allis Ward 7,Court Of Appeals,1,133,NP,Patricia S. Curley,131
Milwaukee,City Of West Allis Ward 7,Court Of Appeals,1,133,,Scattering,2
Milwaukee,City Of West Allis Ward 8,Court Of Appeals,1,90,NP,Patricia S. Curley,89
Milwaukee,City Of West Allis Ward 8,Court Of Appeals,1,90,,Scattering,1
Milwaukee,City Of West Allis Ward 9,Court Of Appeals,1,111,NP,Patricia S. Curley,109
Milwaukee,City Of West Allis Ward 9,Court Of Appeals,1,111,,Scattering,2
Milwaukee,City Of West Allis Ward 10,Court Of Appeals,1,86,NP,Patricia S. Curley,85
Milwaukee,City Of West Allis Ward 10,Court Of Appeals,1,86,,Scattering,1
Milwaukee,City Of West Allis Ward 11,Court Of Appeals,1,116,NP,Patricia S. Curley,116
Milwaukee,City Of West Allis Ward 11,Court Of Appeals,1,116,,Scattering,0
Milwaukee,City Of West Allis Ward 12,Court Of Appeals,1,119,NP,Patricia S. Curley,117
Milwaukee,City Of West Allis Ward 12,Court Of Appeals,1,119,,Scattering,2
Milwaukee,City Of West Allis Ward 13,Court Of Appeals,1,184,NP,Patricia S. Curley,183
Milwaukee,City Of West Allis Ward 13,Court Of Appeals,1,184,,Scattering,1
Milwaukee,City Of West Allis Ward 14,Court Of Appeals,1,65,NP,Patricia S. Curley,65
Milwaukee,City Of West Allis Ward 14,Court Of Appeals,1,65,,Scattering,0
Milwaukee,City Of West Allis Ward 15,Court Of Appeals,1,74,NP,Patricia S. Curley,73
Milwaukee,City Of West Allis Ward 15,Court Of Appeals,1,74,,Scattering,1
Milwaukee,City Of West Allis Ward 16,Court Of Appeals,1,75,NP,Patricia S. Curley,73
Milwaukee,City Of West Allis Ward 16,Court Of Appeals,1,75,,Scattering,2
Milwaukee,City Of West Allis Ward 17,Court Of Appeals,1,115,NP,Patricia S. Curley,113
Milwaukee,City Of West Allis Ward 17,Court Of Appeals,1,115,,Scattering,2
Milwaukee,City Of West Allis Ward 18,Court Of Appeals,1,155,NP,Patricia S. Curley,153
Milwaukee,City Of West Allis Ward 18,Court Of Appeals,1,155,,Scattering,2
Milwaukee,City Of West Allis Ward 19,Court Of Appeals,1,213,NP,Patricia S. Curley,212
Milwaukee,City Of West Allis Ward 19,Court Of Appeals,1,213,,Scattering,1
Milwaukee,City Of West Allis Ward 20,Court Of Appeals,1,90,NP,Patricia S. Curley,89
Milwaukee,City Of West Allis Ward 20,Court Of Appeals,1,90,,Scattering,1
Milwaukee,City Of West Allis Ward 21,Court Of Appeals,1,123,NP,Patricia S. Curley,123
Milwaukee,City Of West Allis Ward 21,Court Of Appeals,1,123,,Scattering,0
Milwaukee,City Of West Allis Ward 22,Court Of Appeals,1,119,NP,Patricia S. Curley,118
Milwaukee,City Of West Allis Ward 22,Court Of Appeals,1,119,,Scattering,1
Milwaukee,City Of West Allis Ward 23,Court Of Appeals,1,175,NP,Patricia S. Curley,175
Milwaukee,City Of West Allis Ward 23,Court Of Appeals,1,175,,Scattering,0
Milwaukee,City Of West Allis Ward 24,Court Of Appeals,1,70,NP,Patricia S. Curley,70
Milwaukee,City Of West Allis Ward 24,Court Of Appeals,1,70,,Scattering,0
Milwaukee,City Of West Allis Ward 25,Court Of Appeals,1,204,NP,Patricia S. Curley,203
Milwaukee,City Of West Allis Ward 25,Court Of Appeals,1,204,,Scattering,1
Calumet,"Town Of Brillion Wards 1,2",Court Of Appeals,2,195,NP,Lisa S. Neubauer,195
Calumet,"Town Of Brillion Wards 1,2",Court Of Appeals,2,195,,Scattering,0
