BROWN,TOWN OF EATON Wards 1-2,ASSEMBLY,DEMOCRATIC,34,DEM,JOE MAJESKI,34.0
BROWN,TOWN OF EATON Wards 1-2,ASSEMBLY,DEMOCRATIC,34,,SCATTERING,0.0
CITY OF WEST ALLIS Ward 25,ASSEMBLY,DEMOCRATIC,163,DEM,"JOHN F. WEISHAN, JR.",159.0
CITY OF WEST ALLIS Ward 25,ASSEMBLY,DEMOCRATIC,163,,SCATTERING,4.0
WAUKESHA,CITY OF NEW BERLIN Ward 1,ASSEMBLY,DEMOCRATIC,49,DEM,"JOHN F. WEISHAN, JR.",49.0
WAUKESHA,CITY OF NEW BERLIN Ward 1,ASSEMBLY,DEMOCRATIC,49,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 2,ASSEMBLY,DEMOCRATIC,39,DEM,"JOHN F. WEISHAN, JR.",39.0
CITY OF NEW BERLIN Ward 2,ASSEMBLY,DEMOCRATIC,39,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 3,ASSEMBLY,DEMOCRATIC,36,DEM,"JOHN F. WEISHAN, JR.",36.0
CITY OF NEW BERLIN Ward 3,ASSEMBLY,DEMOCRATIC,36,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 4,ASSEMBLY,DEMOCRATIC,47,DEM,"JOHN F. WEISHAN, JR.",47.0
CITY OF NEW BERLIN Ward 4,ASSEMBLY,DEMOCRATIC,47,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 5,ASSEMBLY,DEMOCRATIC,67,DEM,"JOHN F. WEISHAN, JR.",67.0
CITY OF NEW BERLIN Ward 5,ASSEMBLY,DEMOCRATIC,67,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 6,ASSEMBLY,DEMOCRATIC,19,DEM,"JOHN F. WEISHAN, JR.",19.0
CITY OF NEW BERLIN Ward 6,ASSEMBLY,DEMOCRATIC,19,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 8,ASSEMBLY,DEMOCRATIC,59,DEM,"JOHN F. WEISHAN, JR.",59.0
CITY OF NEW BERLIN Ward 8,ASSEMBLY,DEMOCRATIC,59,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 9,ASSEMBLY,DEMOCRATIC,35,DEM,"JOHN F. WEISHAN, JR.",35.0
CITY OF NEW BERLIN Ward 9,ASSEMBLY,DEMOCRATIC,35,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 17,ASSEMBLY,DEMOCRATIC,13,DEM,"JOHN F. WEISHAN, JR.",13.0
CITY OF NEW BERLIN Ward 17,ASSEMBLY,DEMOCRATIC,13,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 22,ASSEMBLY,DEMOCRATIC,76,DEM,"JOHN F. WEISHAN, JR.",76.0
CITY OF NEW BERLIN Ward 22,ASSEMBLY,DEMOCRATIC,76,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 23,ASSEMBLY,DEMOCRATIC,33,DEM,"JOHN F. WEISHAN, JR.",33.0
CITY OF NEW BERLIN Ward 23,ASSEMBLY,DEMOCRATIC,33,,SCATTERING,0.0
CITY OF NEW BERLIN Ward 25,ASSEMBLY,DEMOCRATIC,22,DEM,"JOHN F. WEISHAN, JR.",22.0
CITY OF NEW BERLIN Ward 25,ASSEMBLY,DEMOCRATIC,22,,SCATTERING,0.0
MILWAUKEE,CITY OF MILWAUKEE WARD 105,ASSEMBLY,DEMOCRATIC,71,DEM,LEON D. YOUNG,53.0
MILWAUKEE,CITY OF MILWAUKEE WARD 105,ASSEMBLY,DEMOCRATIC,71,DEM,TRACEY DENT,18.0
MILWAUKEE,CITY OF MILWAUKEE WARD 105,ASSEMBLY,DEMOCRATIC,71,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 106,ASSEMBLY,DEMOCRATIC,72,DEM,LEON D. YOUNG,47.0
CITY OF MILWAUKEE WARD 106,ASSEMBLY,DEMOCRATIC,72,DEM,TRACEY DENT,25.0
CITY OF MILWAUKEE WARD 106,ASSEMBLY,DEMOCRATIC,72,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 107,ASSEMBLY,DEMOCRATIC,134,DEM,LEON D. YOUNG,87.0
CITY OF MILWAUKEE WARD 107,ASSEMBLY,DEMOCRATIC,134,DEM,TRACEY DENT,47.0
CITY OF MILWAUKEE WARD 107,ASSEMBLY,DEMOCRATIC,134,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 108,ASSEMBLY,DEMOCRATIC,176,DEM,LEON D. YOUNG,121.0
CITY OF MILWAUKEE WARD 108,ASSEMBLY,DEMOCRATIC,176,DEM,TRACEY DENT,54.0
CITY OF MILWAUKEE WARD 108,ASSEMBLY,DEMOCRATIC,176,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 109,ASSEMBLY,DEMOCRATIC,156,DEM,LEON D. YOUNG,115.0
CITY OF MILWAUKEE WARD 109,ASSEMBLY,DEMOCRATIC,156,DEM,TRACEY DENT,41.0
CITY OF MILWAUKEE WARD 109,ASSEMBLY,DEMOCRATIC,156,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 110,ASSEMBLY,DEMOCRATIC,77,DEM,LEON D. YOUNG,55.0
CITY OF MILWAUKEE WARD 110,ASSEMBLY,DEMOCRATIC,77,DEM,TRACEY DENT,22.0
CITY OF MILWAUKEE WARD 110,ASSEMBLY,DEMOCRATIC,77,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 111,ASSEMBLY,DEMOCRATIC,89,DEM,LEON D. YOUNG,61.0
CITY OF MILWAUKEE WARD 111,ASSEMBLY,DEMOCRATIC,89,DEM,TRACEY DENT,27.0
CITY OF MILWAUKEE WARD 111,ASSEMBLY,DEMOCRATIC,89,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 138,ASSEMBLY,DEMOCRATIC,396,DEM,LEON D. YOUNG,207.0
CITY OF MILWAUKEE WARD 138,ASSEMBLY,DEMOCRATIC,396,DEM,TRACEY DENT,184.0
CITY OF MILWAUKEE WARD 138,ASSEMBLY,DEMOCRATIC,396,,SCATTERING,5.0
CITY OF MILWAUKEE WARD 139,ASSEMBLY,DEMOCRATIC,250,DEM,LEON D. YOUNG,135.0
CITY OF MILWAUKEE WARD 139,ASSEMBLY,DEMOCRATIC,250,DEM,TRACEY DENT,113.0
CITY OF MILWAUKEE WARD 139,ASSEMBLY,DEMOCRATIC,250,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 141,ASSEMBLY,DEMOCRATIC,124,DEM,LEON D. YOUNG,88.0
CITY OF MILWAUKEE WARD 141,ASSEMBLY,DEMOCRATIC,124,DEM,TRACEY DENT,35.0
CITY OF MILWAUKEE WARD 141,ASSEMBLY,DEMOCRATIC,124,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 142,ASSEMBLY,DEMOCRATIC,159,DEM,LEON D. YOUNG,88.0
CITY OF MILWAUKEE WARD 142,ASSEMBLY,DEMOCRATIC,159,DEM,TRACEY DENT,70.0
CITY OF MILWAUKEE WARD 142,ASSEMBLY,DEMOCRATIC,159,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 143,ASSEMBLY,DEMOCRATIC,103,DEM,LEON D. YOUNG,58.0
CITY OF MILWAUKEE WARD 143,ASSEMBLY,DEMOCRATIC,103,DEM,TRACEY DENT,45.0
CITY OF MILWAUKEE WARD 143,ASSEMBLY,DEMOCRATIC,103,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 144,ASSEMBLY,DEMOCRATIC,79,DEM,LEON D. YOUNG,47.0
CITY OF MILWAUKEE WARD 144,ASSEMBLY,DEMOCRATIC,79,DEM,TRACEY DENT,31.0
CITY OF MILWAUKEE WARD 144,ASSEMBLY,DEMOCRATIC,79,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 145,ASSEMBLY,DEMOCRATIC,55,DEM,LEON D. YOUNG,35.0
CITY OF MILWAUKEE WARD 145,ASSEMBLY,DEMOCRATIC,55,DEM,TRACEY DENT,20.0
CITY OF MILWAUKEE WARD 145,ASSEMBLY,DEMOCRATIC,55,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 147,ASSEMBLY,DEMOCRATIC,124,DEM,LEON D. YOUNG,89.0
CITY OF MILWAUKEE WARD 147,ASSEMBLY,DEMOCRATIC,124,DEM,TRACEY DENT,35.0
CITY OF MILWAUKEE WARD 147,ASSEMBLY,DEMOCRATIC,124,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 148,ASSEMBLY,DEMOCRATIC,131,DEM,LEON D. YOUNG,92.0
CITY OF MILWAUKEE WARD 148,ASSEMBLY,DEMOCRATIC,131,DEM,TRACEY DENT,39.0
CITY OF MILWAUKEE WARD 148,ASSEMBLY,DEMOCRATIC,131,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 149,ASSEMBLY,DEMOCRATIC,122,DEM,LEON D. YOUNG,83.0
CITY OF MILWAUKEE WARD 149,ASSEMBLY,DEMOCRATIC,122,DEM,TRACEY DENT,38.0
CITY OF MILWAUKEE WARD 149,ASSEMBLY,DEMOCRATIC,122,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 150,ASSEMBLY,DEMOCRATIC,93,DEM,LEON D. YOUNG,51.0
CITY OF MILWAUKEE WARD 150,ASSEMBLY,DEMOCRATIC,93,DEM,TRACEY DENT,41.0
CITY OF MILWAUKEE WARD 150,ASSEMBLY,DEMOCRATIC,93,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 151,ASSEMBLY,DEMOCRATIC,56,DEM,LEON D. YOUNG,40.0
CITY OF MILWAUKEE WARD 151,ASSEMBLY,DEMOCRATIC,56,DEM,TRACEY DENT,16.0
CITY OF MILWAUKEE WARD 151,ASSEMBLY,DEMOCRATIC,56,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 152,ASSEMBLY,DEMOCRATIC,56,DEM,LEON D. YOUNG,33.0
CITY OF MILWAUKEE WARD 152,ASSEMBLY,DEMOCRATIC,56,DEM,TRACEY DENT,23.0
CITY OF MILWAUKEE WARD 152,ASSEMBLY,DEMOCRATIC,56,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 170,ASSEMBLY,DEMOCRATIC,40,DEM,LEON D. YOUNG,19.0
CITY OF MILWAUKEE WARD 170,ASSEMBLY,DEMOCRATIC,40,DEM,TRACEY DENT,21.0
CITY OF MILWAUKEE WARD 170,ASSEMBLY,DEMOCRATIC,40,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 173,ASSEMBLY,DEMOCRATIC,114,DEM,LEON D. YOUNG,63.0
CITY OF MILWAUKEE WARD 173,ASSEMBLY,DEMOCRATIC,114,DEM,TRACEY DENT,51.0
CITY OF MILWAUKEE WARD 173,ASSEMBLY,DEMOCRATIC,114,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 174,ASSEMBLY,DEMOCRATIC,206,DEM,LEON D. YOUNG,135.0
CITY OF MILWAUKEE WARD 174,ASSEMBLY,DEMOCRATIC,206,DEM,TRACEY DENT,71.0
CITY OF MILWAUKEE WARD 174,ASSEMBLY,DEMOCRATIC,206,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 175,ASSEMBLY,DEMOCRATIC,137,DEM,LEON D. YOUNG,91.0
CITY OF MILWAUKEE WARD 175,ASSEMBLY,DEMOCRATIC,137,DEM,TRACEY DENT,46.0
CITY OF MILWAUKEE WARD 175,ASSEMBLY,DEMOCRATIC,137,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 176,ASSEMBLY,DEMOCRATIC,144,DEM,LEON D. YOUNG,96.0
CITY OF MILWAUKEE WARD 176,ASSEMBLY,DEMOCRATIC,144,DEM,TRACEY DENT,48.0
CITY OF MILWAUKEE WARD 176,ASSEMBLY,DEMOCRATIC,144,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 177,ASSEMBLY,DEMOCRATIC,306,DEM,LEON D. YOUNG,162.0
CITY OF MILWAUKEE WARD 177,ASSEMBLY,DEMOCRATIC,306,DEM,TRACEY DENT,141.0
CITY OF MILWAUKEE WARD 177,ASSEMBLY,DEMOCRATIC,306,,SCATTERING,3.0
CITY OF MILWAUKEE WARD 187,ASSEMBLY,DEMOCRATIC,31,DEM,LEON D. YOUNG,17.0
CITY OF MILWAUKEE WARD 187,ASSEMBLY,DEMOCRATIC,31,DEM,TRACEY DENT,14.0
CITY OF MILWAUKEE WARD 187,ASSEMBLY,DEMOCRATIC,31,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 188,ASSEMBLY,DEMOCRATIC,30,DEM,LEON D. YOUNG,14.0
CITY OF MILWAUKEE WARD 188,ASSEMBLY,DEMOCRATIC,30,DEM,TRACEY DENT,16.0
CITY OF MILWAUKEE WARD 188,ASSEMBLY,DEMOCRATIC,30,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 189,ASSEMBLY,DEMOCRATIC,115,DEM,LEON D. YOUNG,86.0
CITY OF MILWAUKEE WARD 189,ASSEMBLY,DEMOCRATIC,115,DEM,TRACEY DENT,29.0
CITY OF MILWAUKEE WARD 189,ASSEMBLY,DEMOCRATIC,115,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 190,ASSEMBLY,DEMOCRATIC,43,DEM,LEON D. YOUNG,30.0
CITY OF MILWAUKEE WARD 190,ASSEMBLY,DEMOCRATIC,43,DEM,TRACEY DENT,13.0
CITY OF MILWAUKEE WARD 190,ASSEMBLY,DEMOCRATIC,43,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 191,ASSEMBLY,DEMOCRATIC,13,DEM,LEON D. YOUNG,11.0
CITY OF MILWAUKEE WARD 191,ASSEMBLY,DEMOCRATIC,13,DEM,TRACEY DENT,2.0
CITY OF MILWAUKEE WARD 191,ASSEMBLY,DEMOCRATIC,13,,SCATTERING,0.0
MILWAUKEE,CITY OF MILWAUKEE WARD 044,ASSEMBLY,17 -DEMOCRATIC,157,DEM,LA TONYA JOHNSON,156.0
MILWAUKEE,CITY OF MILWAUKEE WARD 044,ASSEMBLY,17 -DEMOCRATIC,157,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 064,ASSEMBLY,17 -DEMOCRATIC,236,DEM,LA TONYA JOHNSON,236.0
CITY OF MILWAUKEE WARD 064,ASSEMBLY,17 -DEMOCRATIC,236,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 065,ASSEMBLY,17 -DEMOCRATIC,208,DEM,LA TONYA JOHNSON,204.0
CITY OF MILWAUKEE WARD 065,ASSEMBLY,17 -DEMOCRATIC,208,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 066,ASSEMBLY,17 -DEMOCRATIC,98,DEM,LA TONYA JOHNSON,98.0
CITY OF MILWAUKEE WARD 066,ASSEMBLY,17 -DEMOCRATIC,98,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 067,ASSEMBLY,17 -DEMOCRATIC,80,DEM,LA TONYA JOHNSON,75.0
CITY OF MILWAUKEE WARD 067,ASSEMBLY,17 -DEMOCRATIC,80,,SCATTERING,5.0
CITY OF MILWAUKEE WARD 068,ASSEMBLY,17 -DEMOCRATIC,189,DEM,LA TONYA JOHNSON,186.0
CITY OF MILWAUKEE WARD 068,ASSEMBLY,17 -DEMOCRATIC,189,,SCATTERING,3.0
CITY OF MILWAUKEE WARD 069,ASSEMBLY,17 -DEMOCRATIC,148,DEM,LA TONYA JOHNSON,148.0
CITY OF MILWAUKEE WARD 069,ASSEMBLY,17 -DEMOCRATIC,148,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 070,ASSEMBLY,17 -DEMOCRATIC,233,DEM,LA TONYA JOHNSON,232.0
CITY OF MILWAUKEE WARD 070,ASSEMBLY,17 -DEMOCRATIC,233,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 071,ASSEMBLY,17 -DEMOCRATIC,141,DEM,LA TONYA JOHNSON,141.0
CITY OF MILWAUKEE WARD 071,ASSEMBLY,17 -DEMOCRATIC,141,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 072,ASSEMBLY,17 -DEMOCRATIC,177,DEM,LA TONYA JOHNSON,177.0
CITY OF MILWAUKEE WARD 072,ASSEMBLY,17 -DEMOCRATIC,177,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 073,ASSEMBLY,17 -DEMOCRATIC,169,DEM,LA TONYA JOHNSON,168.0
CITY OF MILWAUKEE WARD 073,ASSEMBLY,17 -DEMOCRATIC,169,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 074,ASSEMBLY,17 -DEMOCRATIC,118,DEM,LA TONYA JOHNSON,118.0
CITY OF MILWAUKEE WARD 074,ASSEMBLY,17 -DEMOCRATIC,118,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 075,ASSEMBLY,17 -DEMOCRATIC,117,DEM,LA TONYA JOHNSON,116.0
CITY OF MILWAUKEE WARD 075,ASSEMBLY,17 -DEMOCRATIC,117,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 076,ASSEMBLY,17 -DEMOCRATIC,112,DEM,LA TONYA JOHNSON,109.0
CITY OF MILWAUKEE WARD 076,ASSEMBLY,17 -DEMOCRATIC,112,,SCATTERING,3.0
CITY OF MILWAUKEE WARD 077,ASSEMBLY,17 -DEMOCRATIC,102,DEM,LA TONYA JOHNSON,100.0
CITY OF MILWAUKEE WARD 077,ASSEMBLY,17 -DEMOCRATIC,102,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 083,ASSEMBLY,17 -DEMOCRATIC,164,DEM,LA TONYA JOHNSON,161.0
CITY OF MILWAUKEE WARD 083,ASSEMBLY,17 -DEMOCRATIC,164,,SCATTERING,3.0
CITY OF MILWAUKEE WARD 084,ASSEMBLY,17 -DEMOCRATIC,107,DEM,LA TONYA JOHNSON,107.0
CITY OF MILWAUKEE WARD 084,ASSEMBLY,17 -DEMOCRATIC,107,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 088,ASSEMBLY,17 -DEMOCRATIC,96,DEM,LA TONYA JOHNSON,92.0
CITY OF MILWAUKEE WARD 088,ASSEMBLY,17 -DEMOCRATIC,96,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 089,ASSEMBLY,17 -DEMOCRATIC,143,DEM,LA TONYA JOHNSON,138.0
CITY OF MILWAUKEE WARD 089,ASSEMBLY,17 -DEMOCRATIC,143,,SCATTERING,5.0
CITY OF MILWAUKEE WARD 090,ASSEMBLY,17 -DEMOCRATIC,160,DEM,LA TONYA JOHNSON,159.0
CITY OF MILWAUKEE WARD 090,ASSEMBLY,17 -DEMOCRATIC,160,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 091,ASSEMBLY,17 -DEMOCRATIC,241,DEM,LA TONYA JOHNSON,237.0
CITY OF MILWAUKEE WARD 091,ASSEMBLY,17 -DEMOCRATIC,241,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 092,ASSEMBLY,17 -DEMOCRATIC,226,DEM,LA TONYA JOHNSON,221.0
CITY OF MILWAUKEE WARD 092,ASSEMBLY,17 -DEMOCRATIC,226,,SCATTERING,5.0
CITY OF MILWAUKEE WARD 094,ASSEMBLY,17 -DEMOCRATIC,55,DEM,LA TONYA JOHNSON,55.0
CITY OF MILWAUKEE WARD 094,ASSEMBLY,17 -DEMOCRATIC,55,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 095,ASSEMBLY,17 -DEMOCRATIC,92,DEM,LA TONYA JOHNSON,92.0
CITY OF MILWAUKEE WARD 095,ASSEMBLY,17 -DEMOCRATIC,92,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 096,ASSEMBLY,17 -DEMOCRATIC,192,DEM,LA TONYA JOHNSON,191.0
CITY OF MILWAUKEE WARD 096,ASSEMBLY,17 -DEMOCRATIC,192,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 097,ASSEMBLY,17 -DEMOCRATIC,187,DEM,LA TONYA JOHNSON,183.0
CITY OF MILWAUKEE WARD 097,ASSEMBLY,17 -DEMOCRATIC,187,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 098,ASSEMBLY,17 -DEMOCRATIC,155,DEM,LA TONYA JOHNSON,155.0
CITY OF MILWAUKEE WARD 098,ASSEMBLY,17 -DEMOCRATIC,155,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 099,ASSEMBLY,17 -DEMOCRATIC,254,DEM,LA TONYA JOHNSON,252.0
CITY OF MILWAUKEE WARD 099,ASSEMBLY,17 -DEMOCRATIC,254,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 161,ASSEMBLY,17 -DEMOCRATIC,26,DEM,LA TONYA JOHNSON,26.0
CITY OF MILWAUKEE WARD 161,ASSEMBLY,17 -DEMOCRATIC,26,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 162,ASSEMBLY,17 -DEMOCRATIC,53,DEM,LA TONYA JOHNSON,52.0
CITY OF MILWAUKEE WARD 162,ASSEMBLY,17 -DEMOCRATIC,53,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 163,ASSEMBLY,17 -DEMOCRATIC,87,DEM,LA TONYA JOHNSON,87.0
CITY OF MILWAUKEE WARD 163,ASSEMBLY,17 -DEMOCRATIC,87,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 164,ASSEMBLY,17 -DEMOCRATIC,141,DEM,LA TONYA JOHNSON,137.0
CITY OF MILWAUKEE WARD 164,ASSEMBLY,17 -DEMOCRATIC,141,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 165,ASSEMBLY,17 -DEMOCRATIC,83,DEM,LA TONYA JOHNSON,82.0
CITY OF MILWAUKEE WARD 165,ASSEMBLY,17 -DEMOCRATIC,83,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 166,ASSEMBLY,17 -DEMOCRATIC,43,DEM,LA TONYA JOHNSON,43.0
CITY OF MILWAUKEE WARD 166,ASSEMBLY,17 -DEMOCRATIC,43,,SCATTERING,0.0
MILWAUKEE,CITY OF MILWAUKEE WARD 100,ASSEMBLY,DEMOCRATIC,149,DEM,EVAN GOYKE,148.0
MILWAUKEE,CITY OF MILWAUKEE WARD 100,ASSEMBLY,DEMOCRATIC,149,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 101,ASSEMBLY,DEMOCRATIC,184,DEM,EVAN GOYKE,182.0
CITY OF MILWAUKEE WARD 101,ASSEMBLY,DEMOCRATIC,184,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 102,ASSEMBLY,DEMOCRATIC,228,DEM,EVAN GOYKE,224.0
CITY OF MILWAUKEE WARD 102,ASSEMBLY,DEMOCRATIC,228,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 103,ASSEMBLY,DEMOCRATIC,221,DEM,EVAN GOYKE,221.0
CITY OF MILWAUKEE WARD 103,ASSEMBLY,DEMOCRATIC,221,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 104,ASSEMBLY,DEMOCRATIC,177,DEM,EVAN GOYKE,177.0
CITY OF MILWAUKEE WARD 104,ASSEMBLY,DEMOCRATIC,177,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 153,ASSEMBLY,DEMOCRATIC,120,DEM,EVAN GOYKE,120.0
CITY OF MILWAUKEE WARD 153,ASSEMBLY,DEMOCRATIC,120,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 154,ASSEMBLY,DEMOCRATIC,73,DEM,EVAN GOYKE,71.0
CITY OF MILWAUKEE WARD 154,ASSEMBLY,DEMOCRATIC,73,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 155,ASSEMBLY,DEMOCRATIC,42,DEM,EVAN GOYKE,40.0
CITY OF MILWAUKEE WARD 155,ASSEMBLY,DEMOCRATIC,42,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 156,ASSEMBLY,DEMOCRATIC,93,DEM,EVAN GOYKE,89.0
CITY OF MILWAUKEE WARD 156,ASSEMBLY,DEMOCRATIC,93,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 157,ASSEMBLY,DEMOCRATIC,66,DEM,EVAN GOYKE,65.0
CITY OF MILWAUKEE WARD 157,ASSEMBLY,DEMOCRATIC,66,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 158,ASSEMBLY,DEMOCRATIC,68,DEM,EVAN GOYKE,68.0
CITY OF MILWAUKEE WARD 158,ASSEMBLY,DEMOCRATIC,68,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 159,ASSEMBLY,DEMOCRATIC,57,DEM,EVAN GOYKE,53.0
CITY OF MILWAUKEE WARD 159,ASSEMBLY,DEMOCRATIC,57,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 160,ASSEMBLY,DEMOCRATIC,69,DEM,EVAN GOYKE,69.0
CITY OF MILWAUKEE WARD 160,ASSEMBLY,DEMOCRATIC,69,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 167,ASSEMBLY,DEMOCRATIC,155,DEM,EVAN GOYKE,154.0
CITY OF MILWAUKEE WARD 167,ASSEMBLY,DEMOCRATIC,155,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 168,ASSEMBLY,DEMOCRATIC,391,DEM,EVAN GOYKE,387.0
CITY OF MILWAUKEE WARD 168,ASSEMBLY,DEMOCRATIC,391,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 169,ASSEMBLY,DEMOCRATIC,33,DEM,EVAN GOYKE,33.0
CITY OF MILWAUKEE WARD 169,ASSEMBLY,DEMOCRATIC,33,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 171,ASSEMBLY,DEMOCRATIC,7,DEM,EVAN GOYKE,7.0
CITY OF MILWAUKEE WARD 171,ASSEMBLY,DEMOCRATIC,7,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 172,ASSEMBLY,DEMOCRATIC,57,DEM,EVAN GOYKE,56.0
CITY OF MILWAUKEE WARD 172,ASSEMBLY,DEMOCRATIC,57,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 192,ASSEMBLY,DEMOCRATIC,25,DEM,EVAN GOYKE,24.0
CITY OF MILWAUKEE WARD 192,ASSEMBLY,DEMOCRATIC,25,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 193,ASSEMBLY,DEMOCRATIC,70,DEM,EVAN GOYKE,68.0
CITY OF MILWAUKEE WARD 193,ASSEMBLY,DEMOCRATIC,70,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 194,ASSEMBLY,DEMOCRATIC,55,DEM,EVAN GOYKE,54.0
CITY OF MILWAUKEE WARD 194,ASSEMBLY,DEMOCRATIC,55,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 195,ASSEMBLY,DEMOCRATIC,40,DEM,EVAN GOYKE,40.0
CITY OF MILWAUKEE WARD 195,ASSEMBLY,DEMOCRATIC,40,,SCATTERING,0.0
CITY OF MILWAUKEE WARD 196,ASSEMBLY,DEMOCRATIC,73,DEM,EVAN GOYKE,70.0
CITY OF MILWAUKEE WARD 196,ASSEMBLY,DEMOCRATIC,73,,SCATTERING,3.0
CITY OF MILWAUKEE WARD 197,ASSEMBLY,DEMOCRATIC,57,DEM,EVAN GOYKE,56.0
CITY OF MILWAUKEE WARD 197,ASSEMBLY,DEMOCRATIC,57,,SCATTERING,1.0
CITY OF MILWAUKEE WARD 198,ASSEMBLY,DEMOCRATIC,114,DEM,EVAN GOYKE,110.0
CITY OF MILWAUKEE WARD 198,ASSEMBLY,DEMOCRATIC,114,,SCATTERING,4.0
CITY OF MILWAUKEE WARD 199,ASSEMBLY,DEMOCRATIC,136,DEM,EVAN GOYKE,134.0
CITY OF MILWAUKEE WARD 199,ASSEMBLY,DEMOCRATIC,136,,SCATTERING,2.0
CITY OF MILWAUKEE WARD 200,ASSEMBLY,DEMOCRATIC,65,DEM,EVAN GOYKE,65.0
CITY OF MILWAUKEE WARD 200,ASSEMBLY,DEMOCRATIC,65,,SCATTERING,0.0
