county,ward,office,district,totalvotes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,REP,Scott Walker & Rebecca Kleefisch,256
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,IND,Dennis Fehr & No Candidate,4
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,IND,Robert Burke & Joseph M. Brost,7
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 273,Governor,,478,,Scattering,1
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,DEM,Mary Burke & John Lehman,199
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,REP,Scott Walker & Rebecca Kleefisch,267
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,IND,Dennis Fehr & No Candidate,4
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,IND,Robert Burke & Joseph M. Brost,4
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 274,Governor,,474,,Scattering,0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,DEM,Mary Burke & John Lehman,507
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,REP,Scott Walker & Rebecca Kleefisch,513
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,IND,Dennis Fehr & No Candidate,6
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,IND,Robert Burke & Joseph M. Brost,7
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 275,Governor,,1033,,Scattering,0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,DEM,Mary Burke & John Lehman,482
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,REP,Scott Walker & Rebecca Kleefisch,527
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,IND,Dennis Fehr & No Candidate,5
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,IND,Robert Burke & Joseph M. Brost,9
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 276,Governor,,1024,,Scattering,1
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,DEM,Mary Burke & John Lehman,505
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,REP,Scott Walker & Rebecca Kleefisch,430
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,IND,Dennis Fehr & No Candidate,3
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,IND,Robert Burke & Joseph M. Brost,2
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 277,Governor,,940,,Scattering,0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,DEM,Mary Burke & John Lehman,258
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,REP,Scott Walker & Rebecca Kleefisch,287
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,IND,Dennis Fehr & No Candidate,3
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,IND,Robert Burke & Joseph M. Brost,2
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 278,Governor,,551,,Scattering,1
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,DEM,Mary Burke & John Lehman,419
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,REP,Scott Walker & Rebecca Kleefisch,420
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,IND,Dennis Fehr & No Candidate,5
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,IND,Robert Burke & Joseph M. Brost,7
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 279,Governor,,852,,Scattering,1
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,DEM,Mary Burke & John Lehman,742
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,REP,Scott Walker & Rebecca Kleefisch,514
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,IND,Dennis Fehr & No Candidate,3
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,IND,Robert Burke & Joseph M. Brost,9
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 280,Governor,,1268,,Scattering,0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,DEM,Mary Burke & John Lehman,325
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,REP,Scott Walker & Rebecca Kleefisch,253
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,IND,Dennis Fehr & No Candidate,0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,IND,Robert Burke & Joseph M. Brost,5
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 281,Governor,,584,,Scattering,1
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,DEM,Mary Burke & John Lehman,170
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,REP,Scott Walker & Rebecca Kleefisch,50
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,IND,Dennis Fehr & No Candidate,1
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,IND,Robert Burke & Joseph M. Brost,4
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 282,Governor,,227,,Scattering,2
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,DEM,Mary Burke & John Lehman,264
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,REP,Scott Walker & Rebecca Kleefisch,215
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,IND,Dennis Fehr & No Candidate,1
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,IND,Robert Burke & Joseph M. Brost,4
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 283,Governor,,484,,Scattering,0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,DEM,Mary Burke & John Lehman,389
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,REP,Scott Walker & Rebecca Kleefisch,117
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,IND,Dennis Fehr & No Candidate,2
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,IND,Robert Burke & Joseph M. Brost,4
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 284,Governor,,512,,Scattering,0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,DEM,Mary Burke & John Lehman,70
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,REP,Scott Walker & Rebecca Kleefisch,41
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,IND,Dennis Fehr & No Candidate,2
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,IND,Robert Burke & Joseph M. Brost,0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 285,Governor,,113,,Scattering,0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,DEM,Mary Burke & John Lehman,239
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,REP,Scott Walker & Rebecca Kleefisch,106
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,IND,Dennis Fehr & No Candidate,2
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,IND,Robert Burke & Joseph M. Brost,7
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 286,Governor,,355,,Scattering,1
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,DEM,Mary Burke & John Lehman,198
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,REP,Scott Walker & Rebecca Kleefisch,152
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,IND,Dennis Fehr & No Candidate,1
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,IND,Robert Burke & Joseph M. Brost,5
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 287,Governor,,356,,Scattering,0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,DEM,Mary Burke & John Lehman,448
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,REP,Scott Walker & Rebecca Kleefisch,360
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,IND,Dennis Fehr & No Candidate,0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,IND,Robert Burke & Joseph M. Brost,6
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 288,Governor,,814,,Scattering,0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,DEM,Mary Burke & John Lehman,288
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,REP,Scott Walker & Rebecca Kleefisch,170
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,IND,Dennis Fehr & No Candidate,2
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,IND,Robert Burke & Joseph M. Brost,8
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 289,Governor,,469,,Scattering,1
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,DEM,Mary Burke & John Lehman,215
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,REP,Scott Walker & Rebecca Kleefisch,87
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,IND,Dennis Fehr & No Candidate,4
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,IND,Robert Burke & Joseph M. Brost,3
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 290,Governor,,310,,Scattering,1
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,DEM,Mary Burke & John Lehman,251
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,REP,Scott Walker & Rebecca Kleefisch,125
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,IND,Dennis Fehr & No Candidate,0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,IND,Robert Burke & Joseph M. Brost,1
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 291,Governor,,377,,Scattering,0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,DEM,Mary Burke & John Lehman,287
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,REP,Scott Walker & Rebecca Kleefisch,168
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,IND,Dennis Fehr & No Candidate,1
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,IND,Robert Burke & Joseph M. Brost,6
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 292,Governor,,463,,Scattering,1
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,DEM,Mary Burke & John Lehman,357
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,REP,Scott Walker & Rebecca Kleefisch,266
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,IND,Dennis Fehr & No Candidate,1
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,IND,Robert Burke & Joseph M. Brost,9
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 293,Governor,,635,,Scattering,2
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,DEM,Mary Burke & John Lehman,288
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,REP,Scott Walker & Rebecca Kleefisch,205
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,IND,Dennis Fehr & No Candidate,2
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,IND,Robert Burke & Joseph M. Brost,6
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 294,Governor,,502,,Scattering,1
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,DEM,Mary Burke & John Lehman,340
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,REP,Scott Walker & Rebecca Kleefisch,180
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,IND,Dennis Fehr & No Candidate,0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,IND,Robert Burke & Joseph M. Brost,8
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 295,Governor,,530,,Scattering,2
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,DEM,Mary Burke & John Lehman,473
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,REP,Scott Walker & Rebecca Kleefisch,304
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,IND,Dennis Fehr & No Candidate,1
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,IND,Robert Burke & Joseph M. Brost,9
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 296,Governor,,787,,Scattering,0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,DEM,Mary Burke & John Lehman,504
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,REP,Scott Walker & Rebecca Kleefisch,211
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,IND,Dennis Fehr & No Candidate,3
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,IND,Robert Burke & Joseph M. Brost,9
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 297,Governor,,729,,Scattering,2
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,DEM,Mary Burke & John Lehman,363
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,REP,Scott Walker & Rebecca Kleefisch,170
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,IND,Dennis Fehr & No Candidate,7
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,IND,Robert Burke & Joseph M. Brost,11
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,IND,Mary Jo Walters (Write-In),0
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,REP,Steve R. Evans (Write-In),0
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,CON,Jumoka A. Johnson (Write-In),0
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,IND,Brett D Hulsey (Write-In),0
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,IND,Jessica Nicole Perry (Write-In),0
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,REP,Susan P. Resch (Write-In),0
Milwaukee,City Of Milwaukee Ward 298,Governor,,553,,Scattering,2
Milwaukee,City Of Milwaukee Ward 299,Governor,,695,DEM,Mary Burke & John Lehman,455
Milwaukee,City Of Milwaukee Ward 299,Governor,,695,REP,Scott Walker & Rebecca Kleefisch,227
