county,ward,office,district,totalvotes,party,candidate,votes
Vilas,Town Of Manitowish Waters Ward 1,Lieutenant Governor,,21,DEM,Scattering,0
Vilas,Town Of Phelps Wards 1-2,Lieutenant Governor,,39,DEM,John Lehman,21
Vilas,Town Of Phelps Wards 1-2,Lieutenant Governor,,39,DEM,Mary Jo Walters,18
Vilas,Town Of Phelps Wards 1-2,Lieutenant Governor,,39,DEM,Scattering,0
Vilas,Town Of Plum Lake Wards 1-2,Lieutenant Governor,,30,DEM,John Lehman,7
Vilas,Town Of Plum Lake Wards 1-2,Lieutenant Governor,,30,DEM,Mary Jo Walters,23
Vilas,Town Of Plum Lake Wards 1-2,Lieutenant Governor,,30,DEM,Scattering,0
Vilas,Town Of Presque Isle Ward 1,Lieutenant Governor,,27,DEM,John Lehman,13
Vilas,Town Of Presque Isle Ward 1,Lieutenant Governor,,27,DEM,Mary Jo Walters,14
Vilas,Town Of Presque Isle Ward 1,Lieutenant Governor,,27,DEM,Scattering,0
Vilas,Town Of St. Germain Wards 1-2,Lieutenant Governor,,49,DEM,John Lehman,18
Vilas,Town Of St. Germain Wards 1-2,Lieutenant Governor,,49,DEM,Mary Jo Walters,31
Vilas,Town Of St. Germain Wards 1-2,Lieutenant Governor,,49,DEM,Scattering,0
Vilas,Town Of Washington Wards 1-3,Lieutenant Governor,,42,DEM,John Lehman,18
Vilas,Town Of Washington Wards 1-3,Lieutenant Governor,,42,DEM,Mary Jo Walters,24
Vilas,Town Of Washington Wards 1-3,Lieutenant Governor,,42,DEM,Scattering,0
Vilas,Town Of Winchester Ward 1,Lieutenant Governor,,25,DEM,John Lehman,12
Vilas,Town Of Winchester Ward 1,Lieutenant Governor,,25,DEM,Mary Jo Walters,13
Vilas,Town Of Winchester Ward 1,Lieutenant Governor,,25,DEM,Scattering,0
Vilas,City Of Eagle River Wards 1 - 5,Lieutenant Governor,,31,DEM,John Lehman,11
Vilas,City Of Eagle River Wards 1 - 5,Lieutenant Governor,,31,DEM,Mary Jo Walters,20
Vilas,City Of Eagle River Wards 1 - 5,Lieutenant Governor,,31,DEM,Scattering,0
Walworth,Town Of Bloomfield Wards 1-2,Lieutenant Governor,,36,DEM,John Lehman,15
Walworth,Town Of Bloomfield Wards 1-2,Lieutenant Governor,,36,DEM,Mary Jo Walters,21
Walworth,Town Of Bloomfield Wards 1-2,Lieutenant Governor,,36,DEM,Scattering,0
Walworth,Town Of Darien Wards 1 - 3,Lieutenant Governor,,34,DEM,John Lehman,18
Walworth,Town Of Darien Wards 1 - 3,Lieutenant Governor,,34,DEM,Mary Jo Walters,16
Walworth,Town Of Darien Wards 1 - 3,Lieutenant Governor,,34,DEM,Scattering,0
Walworth,Town Of Delavan Wards 1-11,Lieutenant Governor,,144,DEM,John Lehman,78
Walworth,Town Of Delavan Wards 1-11,Lieutenant Governor,,144,DEM,Mary Jo Walters,66
Walworth,Town Of Delavan Wards 1-11,Lieutenant Governor,,144,DEM,Scattering,0
Walworth,Town Of East Troy Ward 1,Lieutenant Governor,,19,DEM,John Lehman,14
Walworth,Town Of East Troy Ward 1,Lieutenant Governor,,19,DEM,Mary Jo Walters,5
Walworth,Town Of East Troy Ward 1,Lieutenant Governor,,19,DEM,Scattering,0
Walworth,Town Of East Troy Wards 2 & 3,Lieutenant Governor,,23,DEM,John Lehman,15
Walworth,Town Of East Troy Wards 2 & 3,Lieutenant Governor,,23,DEM,Mary Jo Walters,8
Walworth,Town Of East Troy Wards 2 & 3,Lieutenant Governor,,23,DEM,Scattering,0
Walworth,Town Of East Troy Wards 4-6,Lieutenant Governor,,51,DEM,John Lehman,32
Walworth,Town Of East Troy Wards 4-6,Lieutenant Governor,,51,DEM,Mary Jo Walters,19
Walworth,Town Of East Troy Wards 4-6,Lieutenant Governor,,51,DEM,Scattering,0
Walworth,Town Of Geneva Wards 1-8,Lieutenant Governor,,91,DEM,John Lehman,46
Walworth,Town Of Geneva Wards 1-8,Lieutenant Governor,,91,DEM,Mary Jo Walters,45
Walworth,Town Of Geneva Wards 1-8,Lieutenant Governor,,91,DEM,Scattering,0
Walworth,"Town Of Lafayette Wards 1,2,3,",Lieutenant Governor,,55,DEM,John Lehman,28
Walworth,"Town Of Lafayette Wards 1,2,3,",Lieutenant Governor,,55,DEM,Mary Jo Walters,27
Walworth,"Town Of Lafayette Wards 1,2,3,",Lieutenant Governor,,55,DEM,Scattering,0
Walworth,Town Of La Grange Ward 1-3,Lieutenant Governor,,57,DEM,John Lehman,36
Walworth,Town Of La Grange Ward 1-3,Lieutenant Governor,,57,DEM,Mary Jo Walters,21
Walworth,Town Of La Grange Ward 1-3,Lieutenant Governor,,57,DEM,Scattering,0
Walworth,"Town Of Linn Wards 1, 2, 3, 4, 6",Lieutenant Governor,,40,DEM,John Lehman,23
Walworth,"Town Of Linn Wards 1, 2, 3, 4, 6",Lieutenant Governor,,40,DEM,Mary Jo Walters,17
Walworth,"Town Of Linn Wards 1, 2, 3, 4, 6",Lieutenant Governor,,40,DEM,Scattering,0
Walworth,Town Of Linn Ward 5,Lieutenant Governor,,10,DEM,John Lehman,4
Walworth,Town Of Linn Ward 5,Lieutenant Governor,,10,DEM,Mary Jo Walters,6
Walworth,Town Of Linn Ward 5,Lieutenant Governor,,10,DEM,Scattering,0
Walworth,Town Of Lyons Wards 1-7,Lieutenant Governor,,72,DEM,John Lehman,43
Walworth,Town Of Lyons Wards 1-7,Lieutenant Governor,,72,DEM,Mary Jo Walters,29
Walworth,Town Of Lyons Wards 1-7,Lieutenant Governor,,72,DEM,Scattering,0
Walworth,Town Of Richmond Wards 1-3,Lieutenant Governor,,75,DEM,John Lehman,35
Walworth,Town Of Richmond Wards 1-3,Lieutenant Governor,,75,DEM,Mary Jo Walters,40
Walworth,Town Of Richmond Wards 1-3,Lieutenant Governor,,75,DEM,Scattering,0
Walworth,Town Of Sharon Ward 1,Lieutenant Governor,,26,DEM,John Lehman,13
Walworth,Town Of Sharon Ward 1,Lieutenant Governor,,26,DEM,Mary Jo Walters,13
Walworth,Town Of Sharon Ward 1,Lieutenant Governor,,26,DEM,Scattering,0
Walworth,Town Of Spring Prairie Wards 1-4,Lieutenant Governor,,54,DEM,John Lehman,34
Walworth,Town Of Spring Prairie Wards 1-4,Lieutenant Governor,,54,DEM,Mary Jo Walters,20
Walworth,Town Of Spring Prairie Wards 1-4,Lieutenant Governor,,54,DEM,Scattering,0
Walworth,Town Of Sugar Creek Wards 1-5,Lieutenant Governor,,101,DEM,John Lehman,61
Walworth,Town Of Sugar Creek Wards 1-5,Lieutenant Governor,,101,DEM,Mary Jo Walters,40
Walworth,Town Of Sugar Creek Wards 1-5,Lieutenant Governor,,101,DEM,Scattering,0
Walworth,Town Of Troy Wards 1-3,Lieutenant Governor,,71,DEM,John Lehman,54
Walworth,Town Of Troy Wards 1-3,Lieutenant Governor,,71,DEM,Mary Jo Walters,17
Walworth,Town Of Troy Wards 1-3,Lieutenant Governor,,71,DEM,Scattering,0
Walworth,Town Of Walworth Wards 1-3,Lieutenant Governor,,29,DEM,John Lehman,16
Walworth,Town Of Walworth Wards 1-3,Lieutenant Governor,,29,DEM,Mary Jo Walters,13
Walworth,Town Of Walworth Wards 1-3,Lieutenant Governor,,29,DEM,Scattering,0
Walworth,"Town Of Whitewater Ward 1, 2",Lieutenant Governor,,65,DEM,John Lehman,37
Walworth,"Town Of Whitewater Ward 1, 2",Lieutenant Governor,,65,DEM,Mary Jo Walters,27
Walworth,"Town Of Whitewater Ward 1, 2",Lieutenant Governor,,65,DEM,Scattering,1
Walworth,Town Of Whitewater Ward 3,Lieutenant Governor,,4,DEM,John Lehman,1
Walworth,Town Of Whitewater Ward 3,Lieutenant Governor,,4,DEM,Mary Jo Walters,3
Walworth,Town Of Whitewater Ward 3,Lieutenant Governor,,4,DEM,Scattering,0
Walworth,Village Of Bloomfield Wards 1 - 5,Lieutenant Governor,,63,DEM,John Lehman,33
Walworth,Village Of Bloomfield Wards 1 - 5,Lieutenant Governor,,63,DEM,Mary Jo Walters,30
Walworth,Village Of Bloomfield Wards 1 - 5,Lieutenant Governor,,63,DEM,Scattering,0
Walworth,"Village Of Darien Wards 1, 2",Lieutenant Governor,,24,DEM,John Lehman,16
Walworth,"Village Of Darien Wards 1, 2",Lieutenant Governor,,24,DEM,Mary Jo Walters,8
Walworth,"Village Of Darien Wards 1, 2",Lieutenant Governor,,24,DEM,Scattering,0
Walworth,Village Of East Troy Wards 1-5,Lieutenant Governor,,105,DEM,John Lehman,63
Walworth,Village Of East Troy Wards 1-5,Lieutenant Governor,,105,DEM,Mary Jo Walters,42
Walworth,Village Of East Troy Wards 1-5,Lieutenant Governor,,105,DEM,Scattering,0
Walworth,Village Of Fontana Wards 1-3,Lieutenant Governor,,36,DEM,John Lehman,16
Walworth,Village Of Fontana Wards 1-3,Lieutenant Governor,,36,DEM,Mary Jo Walters,20
Walworth,Village Of Fontana Wards 1-3,Lieutenant Governor,,36,DEM,Scattering,0
Walworth,Village Of Genoa City Ward 1 -4,Lieutenant Governor,,43,DEM,John Lehman,13
Walworth,Village Of Genoa City Ward 1 -4,Lieutenant Governor,,43,DEM,Mary Jo Walters,30
Walworth,Village Of Genoa City Ward 1 -4,Lieutenant Governor,,43,DEM,Scattering,0
Walworth,Village Of Mukwonago Ward 11,Lieutenant Governor,,5,DEM,John Lehman,2
Walworth,Village Of Mukwonago Ward 11,Lieutenant Governor,,5,DEM,Mary Jo Walters,3
Walworth,Village Of Mukwonago Ward 11,Lieutenant Governor,,5,DEM,Scattering,0
Walworth,Village Of Sharon Wards 1 & 2,Lieutenant Governor,,25,DEM,John Lehman,13
Walworth,Village Of Sharon Wards 1 & 2,Lieutenant Governor,,25,DEM,Mary Jo Walters,12
Walworth,Village Of Sharon Wards 1 & 2,Lieutenant Governor,,25,DEM,Scattering,0
Walworth,Village Of Walworth Wards 1 - 3,Lieutenant Governor,,48,DEM,John Lehman,26
Walworth,Village Of Walworth Wards 1 - 3,Lieutenant Governor,,48,DEM,Mary Jo Walters,22
Walworth,Village Of Walworth Wards 1 - 3,Lieutenant Governor,,48,DEM,Scattering,0
Walworth,Village Of Williams Bay Wards 1 - 4,Lieutenant Governor,,56,DEM,John Lehman,33
Walworth,Village Of Williams Bay Wards 1 - 4,Lieutenant Governor,,56,DEM,Mary Jo Walters,23
Walworth,Village Of Williams Bay Wards 1 - 4,Lieutenant Governor,,56,DEM,Scattering,0
Walworth,City Of Burlington Ward 9,Lieutenant Governor,,0,DEM,John Lehman,0
Walworth,City Of Burlington Ward 9,Lieutenant Governor,,0,DEM,Mary Jo Walters,0
Walworth,City Of Burlington Ward 9,Lieutenant Governor,,0,DEM,Scattering,0
Walworth,City Of Delavan Wards 1 - 14,Lieutenant Governor,,186,DEM,John Lehman,83
Walworth,City Of Delavan Wards 1 - 14,Lieutenant Governor,,186,DEM,Mary Jo Walters,103
Walworth,City Of Delavan Wards 1 - 14,Lieutenant Governor,,186,DEM,Scattering,0
Walworth,City Of Elkhorn Wards 1 - 7,Lieutenant Governor,,222,DEM,John Lehman,134
Walworth,City Of Elkhorn Wards 1 - 7,Lieutenant Governor,,222,DEM,Mary Jo Walters,87
Walworth,City Of Elkhorn Wards 1 - 7,Lieutenant Governor,,222,DEM,Scattering,1
Walworth,City Of Elkhorn Ward 8,Lieutenant Governor,,0,DEM,John Lehman,0
Walworth,City Of Elkhorn Ward 8,Lieutenant Governor,,0,DEM,Mary Jo Walters,0
Walworth,City Of Elkhorn Ward 8,Lieutenant Governor,,0,DEM,Scattering,0
Walworth,City Of Lake Geneva Wards 1-2,Lieutenant Governor,,44,DEM,John Lehman,26
Walworth,City Of Lake Geneva Wards 1-2,Lieutenant Governor,,44,DEM,Mary Jo Walters,18
Walworth,City Of Lake Geneva Wards 1-2,Lieutenant Governor,,44,DEM,Scattering,0
Walworth,City Of Lake Geneva Wards 3-4,Lieutenant Governor,,31,DEM,John Lehman,14
Walworth,City Of Lake Geneva Wards 3-4,Lieutenant Governor,,31,DEM,Mary Jo Walters,17
Walworth,City Of Lake Geneva Wards 3-4,Lieutenant Governor,,31,DEM,Scattering,0
Walworth,"City Of Lake Geneva Wards 5,6,10",Lieutenant Governor,,37,DEM,John Lehman,18
Walworth,"City Of Lake Geneva Wards 5,6,10",Lieutenant Governor,,37,DEM,Mary Jo Walters,19
Walworth,"City Of Lake Geneva Wards 5,6,10",Lieutenant Governor,,37,DEM,Scattering,0
Walworth,"City Of Lake Geneva Wards 7-9, 11-14",Lieutenant Governor,,29,DEM,John Lehman,16
Walworth,"City Of Lake Geneva Wards 7-9, 11-14",Lieutenant Governor,,29,DEM,Mary Jo Walters,13
Walworth,"City Of Lake Geneva Wards 7-9, 11-14",Lieutenant Governor,,29,DEM,Scattering,0
Walworth,"City Of Whitewater Wards 1,2",Lieutenant Governor,,90,DEM,John Lehman,49
Walworth,"City Of Whitewater Wards 1,2",Lieutenant Governor,,90,DEM,Mary Jo Walters,40
Walworth,"City Of Whitewater Wards 1,2",Lieutenant Governor,,90,DEM,Scattering,1
Walworth,"City Of Whitewater Wards 3, 4, 9",Lieutenant Governor,,111,DEM,John Lehman,66
Walworth,"City Of Whitewater Wards 3, 4, 9",Lieutenant Governor,,111,DEM,Mary Jo Walters,45
Walworth,"City Of Whitewater Wards 3, 4, 9",Lieutenant Governor,,111,DEM,Scattering,0
Walworth,"City Of Whitewater Wards 5, 6",Lieutenant Governor,,178,DEM,John Lehman,98
Walworth,"City Of Whitewater Wards 5, 6",Lieutenant Governor,,178,DEM,Mary Jo Walters,79
Walworth,"City Of Whitewater Wards 5, 6",Lieutenant Governor,,178,DEM,Scattering,1
Walworth,"City Of Whitewater Wards 7, 8",Lieutenant Governor,,3,DEM,John Lehman,0
Walworth,"City Of Whitewater Wards 7, 8",Lieutenant Governor,,3,DEM,Mary Jo Walters,3
Walworth,"City Of Whitewater Wards 7, 8",Lieutenant Governor,,3,DEM,Scattering,0
Washburn,Town Of Barronett Ward 1,Lieutenant Governor,,20,DEM,John Lehman,14
Washburn,Town Of Barronett Ward 1,Lieutenant Governor,,20,DEM,Mary Jo Walters,6
Washburn,Town Of Barronett Ward 1,Lieutenant Governor,,20,DEM,Scattering,0
Washburn,Town Of Bashaw Ward 1-3,Lieutenant Governor,,26,DEM,John Lehman,15
Washburn,Town Of Bashaw Ward 1-3,Lieutenant Governor,,26,DEM,Mary Jo Walters,11
Washburn,Town Of Bashaw Ward 1-3,Lieutenant Governor,,26,DEM,Scattering,0
Washburn,Town Of Bass Lake Ward 1,Lieutenant Governor,,22,DEM,John Lehman,14
Washburn,Town Of Bass Lake Ward 1,Lieutenant Governor,,22,DEM,Mary Jo Walters,8
Washburn,Town Of Bass Lake Ward 1,Lieutenant Governor,,22,DEM,Scattering,0
Washburn,Town Of Beaver Brook Wards 1-3,Lieutenant Governor,,24,DEM,John Lehman,8
Washburn,Town Of Beaver Brook Wards 1-3,Lieutenant Governor,,24,DEM,Mary Jo Walters,16
Washburn,Town Of Beaver Brook Wards 1-3,Lieutenant Governor,,24,DEM,Scattering,0
Washburn,Town Of Birchwood Wards 1 - 3,Lieutenant Governor,,20,DEM,John Lehman,12
Washburn,Town Of Birchwood Wards 1 - 3,Lieutenant Governor,,20,DEM,Mary Jo Walters,8
Washburn,Town Of Birchwood Wards 1 - 3,Lieutenant Governor,,20,DEM,Scattering,0
Washburn,Town Of Brooklyn Ward 1,Lieutenant Governor,,21,DEM,John Lehman,9
Washburn,Town Of Brooklyn Ward 1,Lieutenant Governor,,21,DEM,Mary Jo Walters,12
Washburn,Town Of Brooklyn Ward 1,Lieutenant Governor,,21,DEM,Scattering,0
Washburn,Town Of Casey Ward 1,Lieutenant Governor,,20,DEM,John Lehman,14
Washburn,Town Of Casey Ward 1,Lieutenant Governor,,20,DEM,Mary Jo Walters,6
Washburn,Town Of Casey Ward 1,Lieutenant Governor,,20,DEM,Scattering,0
Washburn,Town Of Chicog Wards 1 -2,Lieutenant Governor,,17,DEM,John Lehman,7
Washburn,Town Of Chicog Wards 1 -2,Lieutenant Governor,,17,DEM,Mary Jo Walters,10
Washburn,Town Of Chicog Wards 1 -2,Lieutenant Governor,,17,DEM,Scattering,0
Washburn,Town Of Crystal Wards 1 - 2,Lieutenant Governor,,13,DEM,John Lehman,8
Washburn,Town Of Crystal Wards 1 - 2,Lieutenant Governor,,13,DEM,Mary Jo Walters,5
Washburn,Town Of Crystal Wards 1 - 2,Lieutenant Governor,,13,DEM,Scattering,0
Washburn,Town Of Evergreen Wards 1 - 2,Lieutenant Governor,,27,DEM,John Lehman,19
Washburn,Town Of Evergreen Wards 1 - 2,Lieutenant Governor,,27,DEM,Mary Jo Walters,8
Washburn,Town Of Evergreen Wards 1 - 2,Lieutenant Governor,,27,DEM,Scattering,0
Washburn,Town Of Frog Creek Ward 1,Lieutenant Governor,,4,DEM,John Lehman,2
Washburn,Town Of Frog Creek Ward 1,Lieutenant Governor,,4,DEM,Mary Jo Walters,2
Washburn,Town Of Frog Creek Ward 1,Lieutenant Governor,,4,DEM,Scattering,0
Washburn,Town Of Gull Lake Ward 1,Lieutenant Governor,,15,DEM,John Lehman,4
Washburn,Town Of Gull Lake Ward 1,Lieutenant Governor,,15,DEM,Mary Jo Walters,11
Washburn,Town Of Gull Lake Ward 1,Lieutenant Governor,,15,DEM,Scattering,0
Washburn,Town Of Long Lake Ward 1,Lieutenant Governor,,41,DEM,John Lehman,22
Washburn,Town Of Long Lake Ward 1,Lieutenant Governor,,41,DEM,Mary Jo Walters,19
Washburn,Town Of Long Lake Ward 1,Lieutenant Governor,,41,DEM,Scattering,0
Washburn,Town Of Madge Wards 1 - 3,Lieutenant Governor,,31,DEM,John Lehman,16
Washburn,Town Of Madge Wards 1 - 3,Lieutenant Governor,,31,DEM,Mary Jo Walters,15
Washburn,Town Of Madge Wards 1 - 3,Lieutenant Governor,,31,DEM,Scattering,0
Washburn,Town Of Minong Ward 1 - 2,Lieutenant Governor,,23,DEM,John Lehman,6
Washburn,Town Of Minong Ward 1 - 2,Lieutenant Governor,,23,DEM,Mary Jo Walters,17
Washburn,Town Of Minong Ward 1 - 2,Lieutenant Governor,,23,DEM,Scattering,0
Washburn,Town Of Sarona Ward 1 -2,Lieutenant Governor,,13,DEM,John Lehman,6
Washburn,Town Of Sarona Ward 1 -2,Lieutenant Governor,,13,DEM,Mary Jo Walters,7
Washburn,Town Of Sarona Ward 1 -2,Lieutenant Governor,,13,DEM,Scattering,0
Washburn,Town Of Spooner Wards 1 - 3,Lieutenant Governor,,31,DEM,John Lehman,14
Washburn,Town Of Spooner Wards 1 - 3,Lieutenant Governor,,31,DEM,Mary Jo Walters,17
Washburn,Town Of Spooner Wards 1 - 3,Lieutenant Governor,,31,DEM,Scattering,0
Washburn,Town Of Springbrook Ward 1,Lieutenant Governor,,20,DEM,John Lehman,7
Washburn,Town Of Springbrook Ward 1,Lieutenant Governor,,20,DEM,Mary Jo Walters,13
Washburn,Town Of Springbrook Ward 1,Lieutenant Governor,,20,DEM,Scattering,0
Washburn,Town Of Stinnett Ward 1,Lieutenant Governor,,6,DEM,John Lehman,3
Washburn,Town Of Stinnett Ward 1,Lieutenant Governor,,6,DEM,Mary Jo Walters,3
Washburn,Town Of Stinnett Ward 1,Lieutenant Governor,,6,DEM,Scattering,0
Washburn,Town Of Stone Lake Ward 1,Lieutenant Governor,,15,DEM,John Lehman,6
Washburn,Town Of Stone Lake Ward 1,Lieutenant Governor,,15,DEM,Mary Jo Walters,9
Washburn,Town Of Stone Lake Ward 1,Lieutenant Governor,,15,DEM,Scattering,0
Washburn,Town Of Trego Wards 1 - 2,Lieutenant Governor,,41,DEM,John Lehman,25
Washburn,Town Of Trego Wards 1 - 2,Lieutenant Governor,,41,DEM,Mary Jo Walters,16
Washburn,Town Of Trego Wards 1 - 2,Lieutenant Governor,,41,DEM,Scattering,0
Washburn,Village Of Birchwood Ward 1,Lieutenant Governor,,19,DEM,John Lehman,8
Washburn,Village Of Birchwood Ward 1,Lieutenant Governor,,19,DEM,Mary Jo Walters,11
Washburn,Village Of Birchwood Ward 1,Lieutenant Governor,,19,DEM,Scattering,0
Washburn,Village Of Minong Ward 1,Lieutenant Governor,,13,DEM,John Lehman,5
Washburn,Village Of Minong Ward 1,Lieutenant Governor,,13,DEM,Mary Jo Walters,8
Washburn,Village Of Minong Ward 1,Lieutenant Governor,,13,DEM,Scattering,0
Washburn,City Of Spooner Wards 1-4,Lieutenant Governor,,84,DEM,John Lehman,48
Washburn,City Of Spooner Wards 1-4,Lieutenant Governor,,84,DEM,Mary Jo Walters,36
Washburn,City Of Spooner Wards 1-4,Lieutenant Governor,,84,DEM,Scattering,0
Washburn,City Of Shell Lake Wards 1 - 2,Lieutenant Governor,,63,DEM,John Lehman,27
Washburn,City Of Shell Lake Wards 1 - 2,Lieutenant Governor,,63,DEM,Mary Jo Walters,36
Washburn,City Of Shell Lake Wards 1 - 2,Lieutenant Governor,,63,DEM,Scattering,0
Washington,Town Of Addison Wards 1-6,Lieutenant Governor,,53,DEM,John Lehman,27
Washington,Town Of Addison Wards 1-6,Lieutenant Governor,,53,DEM,Mary Jo Walters,25
Washington,Town Of Addison Wards 1-6,Lieutenant Governor,,53,DEM,Scattering,1
Washington,Town Of Barton Wards 1 - 4,Lieutenant Governor,,62,DEM,John Lehman,35
Washington,Town Of Barton Wards 1 - 4,Lieutenant Governor,,62,DEM,Mary Jo Walters,26
Washington,Town Of Barton Wards 1 - 4,Lieutenant Governor,,62,DEM,Scattering,1
Washington,Town Of Erin Wards 1-4,Lieutenant Governor,,79,DEM,John Lehman,48
Washington,Town Of Erin Wards 1-4,Lieutenant Governor,,79,DEM,Mary Jo Walters,31
Washington,Town Of Erin Wards 1-4,Lieutenant Governor,,79,DEM,Scattering,0
Washington,Town Of Farmington Wards 1-5,Lieutenant Governor,,65,DEM,John Lehman,31
Washington,Town Of Farmington Wards 1-5,Lieutenant Governor,,65,DEM,Mary Jo Walters,34
Washington,Town Of Farmington Wards 1-5,Lieutenant Governor,,65,DEM,Scattering,0
Washington,Town Of Germantown Ward 1,Lieutenant Governor,,10,DEM,John Lehman,2
Washington,Town Of Germantown Ward 1,Lieutenant Governor,,10,DEM,Mary Jo Walters,8
Washington,Town Of Germantown Ward 1,Lieutenant Governor,,10,DEM,Scattering,0
Washington,Town Of Hartford Wards 1-5,Lieutenant Governor,,72,DEM,John Lehman,51
Washington,Town Of Hartford Wards 1-5,Lieutenant Governor,,72,DEM,Mary Jo Walters,21
Washington,Town Of Hartford Wards 1-5,Lieutenant Governor,,72,DEM,Scattering,0
Washington,Town Of Jackson Wards 1 - 6,Lieutenant Governor,,73,DEM,John Lehman,45
Washington,Town Of Jackson Wards 1 - 6,Lieutenant Governor,,73,DEM,Mary Jo Walters,28
Washington,Town Of Jackson Wards 1 - 6,Lieutenant Governor,,73,DEM,Scattering,0
Washington,Town Of Kewaskum Ward 1 & 2,Lieutenant Governor,,30,DEM,John Lehman,19
Washington,Town Of Kewaskum Ward 1 & 2,Lieutenant Governor,,30,DEM,Mary Jo Walters,11
Washington,Town Of Kewaskum Ward 1 & 2,Lieutenant Governor,,30,DEM,Scattering,0
Washington,Town Of Polk Wards 1 - 6,Lieutenant Governor,,91,DEM,John Lehman,57
Washington,Town Of Polk Wards 1 - 6,Lieutenant Governor,,91,DEM,Mary Jo Walters,32
Washington,Town Of Polk Wards 1 - 6,Lieutenant Governor,,91,DEM,Scattering,2
Washington,"Town Of Trenton Wds 1,2,8",Lieutenant Governor,,18,DEM,John Lehman,8
Washington,"Town Of Trenton Wds 1,2,8",Lieutenant Governor,,18,DEM,Mary Jo Walters,10
Washington,"Town Of Trenton Wds 1,2,8",Lieutenant Governor,,18,DEM,Scattering,0
Washington,"Town Of Trenton Wds 3,4,5,6,7",Lieutenant Governor,,76,DEM,John Lehman,47
Washington,"Town Of Trenton Wds 3,4,5,6,7",Lieutenant Governor,,76,DEM,Mary Jo Walters,29
Washington,"Town Of Trenton Wds 3,4,5,6,7",Lieutenant Governor,,76,DEM,Scattering,0
Washington,Town Of Wayne Wards 1 - 3,Lieutenant Governor,,33,DEM,John Lehman,21
Washington,Town Of Wayne Wards 1 - 3,Lieutenant Governor,,33,DEM,Mary Jo Walters,12
Washington,Town Of Wayne Wards 1 - 3,Lieutenant Governor,,33,DEM,Scattering,0
Washington,Town Of West Bend Wards 1-10,Lieutenant Governor,,133,DEM,John Lehman,79
Washington,Town Of West Bend Wards 1-10,Lieutenant Governor,,133,DEM,Mary Jo Walters,54
Washington,Town Of West Bend Wards 1-10,Lieutenant Governor,,133,DEM,Scattering,0
Washington,"Village Of Germantown Wards 1,8,10 & 11",Lieutenant Governor,,119,DEM,John Lehman,70
Washington,"Village Of Germantown Wards 1,8,10 & 11",Lieutenant Governor,,119,DEM,Mary Jo Walters,49
Washington,"Village Of Germantown Wards 1,8,10 & 11",Lieutenant Governor,,119,DEM,Scattering,0
Washington,"Village Of Germantown Wards 2,5,6 & 7",Lieutenant Governor,,130,DEM,John Lehman,63
Washington,"Village Of Germantown Wards 2,5,6 & 7",Lieutenant Governor,,130,DEM,Mary Jo Walters,67
Washington,"Village Of Germantown Wards 2,5,6 & 7",Lieutenant Governor,,130,DEM,Scattering,0
Washington,"Village Of Germantown Wards 3,16,4,17 & 9",Lieutenant Governor,,135,DEM,John Lehman,68
Washington,"Village Of Germantown Wards 3,16,4,17 & 9",Lieutenant Governor,,135,DEM,Mary Jo Walters,67
Washington,"Village Of Germantown Wards 3,16,4,17 & 9",Lieutenant Governor,,135,DEM,Scattering,0
Washington,Village Of Germantown Wards 12 -15,Lieutenant Governor,,109,DEM,John Lehman,66
Washington,Village Of Germantown Wards 12 -15,Lieutenant Governor,,109,DEM,Mary Jo Walters,42
Washington,Village Of Germantown Wards 12 -15,Lieutenant Governor,,109,DEM,Scattering,1
Washington,Village Of Jackson Wards 1-9,Lieutenant Governor,,128,DEM,John Lehman,73
Washington,Village Of Jackson Wards 1-9,Lieutenant Governor,,128,DEM,Mary Jo Walters,55
Washington,Village Of Jackson Wards 1-9,Lieutenant Governor,,128,DEM,Scattering,0
Washington,Village Of Jackson Ward 10,Lieutenant Governor,,1,DEM,John Lehman,1
Washington,Village Of Jackson Ward 10,Lieutenant Governor,,1,DEM,Mary Jo Walters,0
Washington,Village Of Jackson Ward 10,Lieutenant Governor,,1,DEM,Scattering,0
Washington,Village Of Kewaskum Wards 1 - 5,Lieutenant Governor,,117,DEM,John Lehman,68
Washington,Village Of Kewaskum Wards 1 - 5,Lieutenant Governor,,117,DEM,Mary Jo Walters,49
Washington,Village Of Kewaskum Wards 1 - 5,Lieutenant Governor,,117,DEM,Scattering,0
Washington,Village Of Newburg Wards 1 & 2,Lieutenant Governor,,20,DEM,John Lehman,8
Washington,Village Of Newburg Wards 1 & 2,Lieutenant Governor,,20,DEM,Mary Jo Walters,12
Washington,Village Of Newburg Wards 1 & 2,Lieutenant Governor,,20,DEM,Scattering,0
Washington,Village Of Richfield Wards 1 2,Lieutenant Governor,,66,DEM,John Lehman,40
Washington,Village Of Richfield Wards 1 2,Lieutenant Governor,,66,DEM,Mary Jo Walters,26
Washington,Village Of Richfield Wards 1 2,Lieutenant Governor,,66,DEM,Scattering,0
Washington,Village Of Richfield Ward 3,Lieutenant Governor,,35,DEM,John Lehman,17
Washington,Village Of Richfield Ward 3,Lieutenant Governor,,35,DEM,Mary Jo Walters,18
Washington,Village Of Richfield Ward 3,Lieutenant Governor,,35,DEM,Scattering,0
Washington,Village Of Richfield Ward 4,Lieutenant Governor,,26,DEM,John Lehman,12
Washington,Village Of Richfield Ward 4,Lieutenant Governor,,26,DEM,Mary Jo Walters,13
