county,ward,office,district,total votes,party,candidate,votes
Oneida,Town Of Enterprise Ward 1,Supreme Court,,116,NP,Lisa Neubauer,32
Oneida,Town Of Enterprise Ward 1,Supreme Court,,116,,Scattering,0
Oneida,Town Of Hazelhurst Wards 1-2,Supreme Court,,378,NP,Brian Hagedorn,183
Oneida,Town Of Hazelhurst Wards 1-2,Supreme Court,,378,NP,Lisa Neubauer,195
Oneida,Town Of Hazelhurst Wards 1-2,Supreme Court,,378,,Scattering,0
Oneida,Town Of Lake Tomahawk Wards 1-2,Supreme Court,,277,NP,Brian Hagedorn,169
Oneida,Town Of Lake Tomahawk Wards 1-2,Supreme Court,,277,NP,Lisa Neubauer,108
Oneida,Town Of Lake Tomahawk Wards 1-2,Supreme Court,,277,,Scattering,0
Oneida,Town Of Little Rice Ward 1,Supreme Court,,82,NP,Brian Hagedorn,54
Oneida,Town Of Little Rice Ward 1,Supreme Court,,82,NP,Lisa Neubauer,28
Oneida,Town Of Little Rice Ward 1,Supreme Court,,82,,Scattering,0
Oneida,Town Of Lynne Ward 1,Supreme Court,,39,NP,Brian Hagedorn,21
Oneida,Town Of Lynne Ward 1,Supreme Court,,39,NP,Lisa Neubauer,18
Oneida,Town Of Lynne Ward 1,Supreme Court,,39,,Scattering,0
Oneida,Town Of Minocqua Wards 1-7,Supreme Court,,1223,NP,Brian Hagedorn,720
Oneida,Town Of Minocqua Wards 1-7,Supreme Court,,1223,NP,Lisa Neubauer,503
Oneida,Town Of Minocqua Wards 1-7,Supreme Court,,1223,,Scattering,0
Oneida,Town Of Monico Ward 1,Supreme Court,,99,NP,Brian Hagedorn,65
Oneida,Town Of Monico Ward 1,Supreme Court,,99,NP,Lisa Neubauer,34
Oneida,Town Of Monico Ward 1,Supreme Court,,99,,Scattering,0
Oneida,Town Of Newbold Ward 1,Supreme Court,,86,NP,Brian Hagedorn,50
Oneida,Town Of Newbold Ward 1,Supreme Court,,86,NP,Lisa Neubauer,36
Oneida,Town Of Newbold Ward 1,Supreme Court,,86,,Scattering,0
Oneida,Town Of Newbold Wards 2-4,Supreme Court,,618,NP,Brian Hagedorn,323
Oneida,Town Of Newbold Wards 2-4,Supreme Court,,618,NP,Lisa Neubauer,291
Oneida,Town Of Newbold Wards 2-4,Supreme Court,,618,,Scattering,4
Oneida,Town Of Nokomis Wards 1-2,Supreme Court,,321,NP,Brian Hagedorn,178
Oneida,Town Of Nokomis Wards 1-2,Supreme Court,,321,NP,Lisa Neubauer,141
Oneida,Town Of Nokomis Wards 1-2,Supreme Court,,321,,Scattering,2
Oneida,Town Of Pelican Wards 1-4,Supreme Court,,576,NP,Brian Hagedorn,304
Oneida,Town Of Pelican Wards 1-4,Supreme Court,,576,NP,Lisa Neubauer,269
Oneida,Town Of Pelican Wards 1-4,Supreme Court,,576,,Scattering,3
Oneida,Town Of Piehl Ward 1,Supreme Court,,25,NP,Brian Hagedorn,16
Oneida,Town Of Piehl Ward 1,Supreme Court,,25,NP,Lisa Neubauer,9
Oneida,Town Of Piehl Ward 1,Supreme Court,,25,,Scattering,0
Oneida,Town Of Pine Lake Wards 1-4,Supreme Court,,572,NP,Brian Hagedorn,295
Oneida,Town Of Pine Lake Wards 1-4,Supreme Court,,572,NP,Lisa Neubauer,277
Oneida,Town Of Pine Lake Wards 1-4,Supreme Court,,572,,Scattering,0
Oneida,Town Of Schoepke Ward 1,Supreme Court,,144,NP,Brian Hagedorn,84
Oneida,Town Of Schoepke Ward 1,Supreme Court,,144,NP,Lisa Neubauer,60
Oneida,Town Of Schoepke Ward 1,Supreme Court,,144,,Scattering,0
Oneida,Town Of Stella Wards 1-2,Supreme Court,,124,NP,Brian Hagedorn,68
Oneida,Town Of Stella Wards 1-2,Supreme Court,,124,NP,Lisa Neubauer,56
Oneida,Town Of Stella Wards 1-2,Supreme Court,,124,,Scattering,0
Oneida,Town Of Sugar Camp Wards 1-2,Supreme Court,,438,NP,Brian Hagedorn,270
Oneida,Town Of Sugar Camp Wards 1-2,Supreme Court,,438,NP,Lisa Neubauer,168
Oneida,Town Of Sugar Camp Wards 1-2,Supreme Court,,438,,Scattering,0
Oneida,Town Of Three Lakes Wards 1-4,Supreme Court,,780,NP,Brian Hagedorn,520
Oneida,Town Of Three Lakes Wards 1-4,Supreme Court,,780,NP,Lisa Neubauer,260
Oneida,Town Of Three Lakes Wards 1-4,Supreme Court,,780,,Scattering,0
Oneida,Town Of Woodboro Ward 1,Supreme Court,,212,NP,Brian Hagedorn,128
Oneida,Town Of Woodboro Ward 1,Supreme Court,,212,NP,Lisa Neubauer,84
Oneida,Town Of Woodboro Ward 1,Supreme Court,,212,,Scattering,0
Oneida,Town Of Woodruff Wards 1-3,Supreme Court,,468,NP,Brian Hagedorn,267
Oneida,Town Of Woodruff Wards 1-3,Supreme Court,,468,NP,Lisa Neubauer,201
Oneida,Town Of Woodruff Wards 1-3,Supreme Court,,468,,Scattering,0
Oneida,City Of Rhinelander Ward 1,Supreme Court,,141,NP,Brian Hagedorn,63
Oneida,City Of Rhinelander Ward 1,Supreme Court,,141,NP,Lisa Neubauer,77
Oneida,City Of Rhinelander Ward 1,Supreme Court,,141,,Scattering,1
Oneida,City Of Rhinelander Wards 2-3,Supreme Court,,118,NP,Brian Hagedorn,51
Oneida,City Of Rhinelander Wards 2-3,Supreme Court,,118,NP,Lisa Neubauer,67
Oneida,City Of Rhinelander Wards 2-3,Supreme Court,,118,,Scattering,0
Oneida,City Of Rhinelander Wards 4-5,Supreme Court,,104,NP,Brian Hagedorn,36
Oneida,City Of Rhinelander Wards 4-5,Supreme Court,,104,NP,Lisa Neubauer,68
Oneida,City Of Rhinelander Wards 4-5,Supreme Court,,104,,Scattering,0
Oneida,City Of Rhinelander Wards 6-7,Supreme Court,,105,NP,Brian Hagedorn,51
Oneida,City Of Rhinelander Wards 6-7,Supreme Court,,105,NP,Lisa Neubauer,54
Oneida,City Of Rhinelander Wards 6-7,Supreme Court,,105,,Scattering,0
Oneida,City Of Rhinelander Wards 8-9,Supreme Court,,229,NP,Brian Hagedorn,96
Oneida,City Of Rhinelander Wards 8-9,Supreme Court,,229,NP,Lisa Neubauer,133
Oneida,City Of Rhinelander Wards 8-9,Supreme Court,,229,,Scattering,0
Oneida,City Of Rhinelander Ward 10,Supreme Court,,137,NP,Brian Hagedorn,68
Oneida,City Of Rhinelander Ward 10,Supreme Court,,137,NP,Lisa Neubauer,68
Oneida,City Of Rhinelander Ward 10,Supreme Court,,137,,Scattering,1
Oneida,City Of Rhinelander Wards 11-12,Supreme Court,,118,NP,Brian Hagedorn,41
Oneida,City Of Rhinelander Wards 11-12,Supreme Court,,118,NP,Lisa Neubauer,77
Oneida,City Of Rhinelander Wards 11-12,Supreme Court,,118,,Scattering,0
Oneida,City Of Rhinelander Wards 13-14,Supreme Court,,105,NP,Brian Hagedorn,54
Oneida,City Of Rhinelander Wards 13-14,Supreme Court,,105,NP,Lisa Neubauer,51
Oneida,City Of Rhinelander Wards 13-14,Supreme Court,,105,,Scattering,0
Outagamie,Town Of Black Creek Wards 1-2,Supreme Court,,262,NP,Brian Hagedorn,188
Outagamie,Town Of Black Creek Wards 1-2,Supreme Court,,262,NP,Lisa Neubauer,74
Outagamie,Town Of Black Creek Wards 1-2,Supreme Court,,262,,Scattering,0
Outagamie,Town Of Bovina Wards 1-2,Supreme Court,,195,NP,Brian Hagedorn,137
Outagamie,Town Of Bovina Wards 1-2,Supreme Court,,195,NP,Lisa Neubauer,58
Outagamie,Town Of Bovina Wards 1-2,Supreme Court,,195,,Scattering,0
Outagamie,"Town Of Buchanan Wards 1,4,6-9",Supreme Court,,1158,NP,Brian Hagedorn,691
Outagamie,"Town Of Buchanan Wards 1,4,6-9",Supreme Court,,1158,NP,Lisa Neubauer,467
Outagamie,"Town Of Buchanan Wards 1,4,6-9",Supreme Court,,1158,,Scattering,0
Outagamie,"Town Of Buchanan Wards 2-3,5,10",Supreme Court,,469,NP,Brian Hagedorn,287
Outagamie,"Town Of Buchanan Wards 2-3,5,10",Supreme Court,,469,NP,Lisa Neubauer,182
Outagamie,"Town Of Buchanan Wards 2-3,5,10",Supreme Court,,469,,Scattering,0
Outagamie,Town Of Center Wards 1-7,Supreme Court,,1014,NP,Brian Hagedorn,720
Outagamie,Town Of Center Wards 1-7,Supreme Court,,1014,NP,Lisa Neubauer,294
Outagamie,Town Of Center Wards 1-7,Supreme Court,,1014,,Scattering,0
Outagamie,Town Of Cicero Wards 1-2,Supreme Court,,213,NP,Brian Hagedorn,132
Outagamie,Town Of Cicero Wards 1-2,Supreme Court,,213,NP,Lisa Neubauer,81
Outagamie,Town Of Cicero Wards 1-2,Supreme Court,,213,,Scattering,0
Outagamie,Town Of Dale Wards 1-3,Supreme Court,,681,NP,Brian Hagedorn,490
Outagamie,Town Of Dale Wards 1-3,Supreme Court,,681,NP,Lisa Neubauer,191
Outagamie,Town Of Dale Wards 1-3,Supreme Court,,681,,Scattering,0
Outagamie,Town Of Deer Creek Ward 1,Supreme Court,,122,NP,Brian Hagedorn,84
Outagamie,Town Of Deer Creek Ward 1,Supreme Court,,122,NP,Lisa Neubauer,38
Outagamie,Town Of Deer Creek Ward 1,Supreme Court,,122,,Scattering,0
Outagamie,Town Of Ellington Wards 1-5,Supreme Court,,712,NP,Brian Hagedorn,536
Outagamie,Town Of Ellington Wards 1-5,Supreme Court,,712,NP,Lisa Neubauer,176
Outagamie,Town Of Ellington Wards 1-5,Supreme Court,,712,,Scattering,0
Outagamie,Town Of Freedom Wards 1-8,Supreme Court,,2323,NP,Brian Hagedorn,1497
Outagamie,Town Of Freedom Wards 1-8,Supreme Court,,2323,NP,Lisa Neubauer,826
Outagamie,Town Of Freedom Wards 1-8,Supreme Court,,2323,,Scattering,0
Outagamie,Town Of Grand Chute Wards 1-3,Supreme Court,,1087,NP,Brian Hagedorn,615
Outagamie,Town Of Grand Chute Wards 1-3,Supreme Court,,1087,NP,Lisa Neubauer,472
Outagamie,Town Of Grand Chute Wards 1-3,Supreme Court,,1087,,Scattering,0
Outagamie,Town Of Grand Chute Wards 4-14,Supreme Court,,1902,NP,Brian Hagedorn,1035
Outagamie,Town Of Grand Chute Wards 4-14,Supreme Court,,1902,NP,Lisa Neubauer,867
Outagamie,Town Of Grand Chute Wards 4-14,Supreme Court,,1902,,Scattering,0
Outagamie,Town Of Grand Chute Wards 15-18,Supreme Court,,955,NP,Brian Hagedorn,508
Outagamie,Town Of Grand Chute Wards 15-18,Supreme Court,,955,NP,Lisa Neubauer,447
Outagamie,Town Of Grand Chute Wards 15-18,Supreme Court,,955,,Scattering,0
Outagamie,"Town Of Greenville Wards 1-3,5,7-8",Supreme Court,,1848,NP,Brian Hagedorn,1236
Outagamie,"Town Of Greenville Wards 1-3,5,7-8",Supreme Court,,1848,NP,Lisa Neubauer,612
Outagamie,"Town Of Greenville Wards 1-3,5,7-8",Supreme Court,,1848,,Scattering,0
Outagamie,"Town Of Greenville Wards 4,6,9",Supreme Court,,487,NP,Brian Hagedorn,335
Outagamie,"Town Of Greenville Wards 4,6,9",Supreme Court,,487,NP,Lisa Neubauer,152
Outagamie,"Town Of Greenville Wards 4,6,9",Supreme Court,,487,,Scattering,0
Outagamie,Town Of Hortonia Wards 1-2,Supreme Court,,251,NP,Brian Hagedorn,181
Outagamie,Town Of Hortonia Wards 1-2,Supreme Court,,251,NP,Lisa Neubauer,70
Outagamie,Town Of Hortonia Wards 1-2,Supreme Court,,251,,Scattering,0
Outagamie,Town Of Kaukauna Wards 1-3,Supreme Court,,301,NP,Brian Hagedorn,229
Outagamie,Town Of Kaukauna Wards 1-3,Supreme Court,,301,NP,Lisa Neubauer,72
Outagamie,Town Of Kaukauna Wards 1-3,Supreme Court,,301,,Scattering,0
Outagamie,Town Of Liberty Ward 1,Supreme Court,,197,NP,Brian Hagedorn,139
Outagamie,Town Of Liberty Ward 1,Supreme Court,,197,NP,Lisa Neubauer,58
Outagamie,Town Of Liberty Ward 1,Supreme Court,,197,,Scattering,0
Outagamie,Town Of Maine Ward 1,Supreme Court,,158,NP,Brian Hagedorn,106
Outagamie,Town Of Maine Ward 1,Supreme Court,,158,NP,Lisa Neubauer,52
Outagamie,Town Of Maine Ward 1,Supreme Court,,158,,Scattering,0
Outagamie,Town Of Maple Creek Ward 1,Supreme Court,,178,NP,Brian Hagedorn,115
Outagamie,Town Of Maple Creek Ward 1,Supreme Court,,178,NP,Lisa Neubauer,63
Outagamie,Town Of Maple Creek Ward 1,Supreme Court,,178,,Scattering,0
Outagamie,Town Of Oneida Wards 1-6,Supreme Court,,736,NP,Brian Hagedorn,473
Outagamie,Town Of Oneida Wards 1-6,Supreme Court,,736,NP,Lisa Neubauer,263
Outagamie,Town Of Oneida Wards 1-6,Supreme Court,,736,,Scattering,0
Outagamie,Town Of Osborn Wards 1-2,Supreme Court,,257,NP,Brian Hagedorn,176
Outagamie,Town Of Osborn Wards 1-2,Supreme Court,,257,NP,Lisa Neubauer,81
Outagamie,Town Of Osborn Wards 1-2,Supreme Court,,257,,Scattering,0
Outagamie,Town Of Seymour Wards 1-2,Supreme Court,,196,NP,Brian Hagedorn,146
Outagamie,Town Of Seymour Wards 1-2,Supreme Court,,196,NP,Lisa Neubauer,50
Outagamie,Town Of Seymour Wards 1-2,Supreme Court,,196,,Scattering,0
Outagamie,Town Of Vandenbroek Wards 1-3,Supreme Court,,336,NP,Brian Hagedorn,226
Outagamie,Town Of Vandenbroek Wards 1-3,Supreme Court,,336,NP,Lisa Neubauer,110
Outagamie,Town Of Vandenbroek Wards 1-3,Supreme Court,,336,,Scattering,0
Outagamie,Village Of Bear Creek Ward 1,Supreme Court,,51,NP,Brian Hagedorn,30
Outagamie,Village Of Bear Creek Ward 1,Supreme Court,,51,NP,Lisa Neubauer,21
Outagamie,Village Of Bear Creek Ward 1,Supreme Court,,51,,Scattering,0
Outagamie,Village Of Black Creek Wards 1-2,Supreme Court,,239,NP,Brian Hagedorn,152
Outagamie,Village Of Black Creek Wards 1-2,Supreme Court,,239,NP,Lisa Neubauer,87
Outagamie,Village Of Black Creek Wards 1-2,Supreme Court,,239,,Scattering,0
Outagamie,Village Of Combined Locks Wards 1-6,Supreme Court,,734,NP,Brian Hagedorn,390
Outagamie,Village Of Combined Locks Wards 1-6,Supreme Court,,734,NP,Lisa Neubauer,344
Outagamie,Village Of Combined Locks Wards 1-6,Supreme Court,,734,,Scattering,0
Outagamie,Village Of Harrison Wards 1-2,Supreme Court,,0,NP,Brian Hagedorn,0
Outagamie,Village Of Harrison Wards 1-2,Supreme Court,,0,NP,Lisa Neubauer,0
Outagamie,Village Of Harrison Wards 1-2,Supreme Court,,0,,Scattering,0
Outagamie,Village Of Hortonville Wards 1-3,Supreme Court,,594,NP,Brian Hagedorn,368
Outagamie,Village Of Hortonville Wards 1-3,Supreme Court,,594,NP,Lisa Neubauer,226
Outagamie,Village Of Hortonville Wards 1-3,Supreme Court,,594,,Scattering,0
Outagamie,Village Of Howard Ward 17,Supreme Court,,0,NP,Brian Hagedorn,0
Outagamie,Village Of Howard Ward 17,Supreme Court,,0,NP,Lisa Neubauer,0
Outagamie,Village Of Howard Ward 17,Supreme Court,,0,,Scattering,0
Outagamie,Village Of Kimberly Wards 1-8,Supreme Court,,1195,NP,Brian Hagedorn,593
Outagamie,Village Of Kimberly Wards 1-8,Supreme Court,,1195,NP,Lisa Neubauer,602
Outagamie,Village Of Kimberly Wards 1-8,Supreme Court,,1195,,Scattering,0
Outagamie,Village Of Kimberly Ward 9,Supreme Court,,1,NP,Brian Hagedorn,1
Outagamie,Village Of Kimberly Ward 9,Supreme Court,,1,NP,Lisa Neubauer,0
Outagamie,Village Of Kimberly Ward 9,Supreme Court,,1,,Scattering,0
Outagamie,Village Of Little Chute Wards 1-15,Supreme Court,,1453,NP,Brian Hagedorn,780
Outagamie,Village Of Little Chute Wards 1-15,Supreme Court,,1453,NP,Lisa Neubauer,673
Outagamie,Village Of Little Chute Wards 1-15,Supreme Court,,1453,,Scattering,0
Outagamie,Village Of Nichols Ward 1,Supreme Court,,33,NP,Brian Hagedorn,25
Outagamie,Village Of Nichols Ward 1,Supreme Court,,33,NP,Lisa Neubauer,8
Outagamie,Village Of Nichols Ward 1,Supreme Court,,33,,Scattering,0
Outagamie,Village Of Shiocton Ward 1,Supreme Court,,122,NP,Brian Hagedorn,79
Outagamie,Village Of Shiocton Ward 1,Supreme Court,,122,NP,Lisa Neubauer,43
Outagamie,Village Of Shiocton Ward 1,Supreme Court,,122,,Scattering,0
Outagamie,Village Of Wrightstown Wards 4-5,Supreme Court,,37,NP,Brian Hagedorn,25
Outagamie,Village Of Wrightstown Wards 4-5,Supreme Court,,37,NP,Lisa Neubauer,12
Outagamie,Village Of Wrightstown Wards 4-5,Supreme Court,,37,,Scattering,0
Outagamie,City Of Appleton Ward 1,Supreme Court,,263,NP,Brian Hagedorn,85
Outagamie,City Of Appleton Ward 1,Supreme Court,,263,NP,Lisa Neubauer,178
Outagamie,City Of Appleton Ward 1,Supreme Court,,263,,Scattering,0
Outagamie,City Of Appleton Ward 2,Supreme Court,,408,NP,Brian Hagedorn,152
Outagamie,City Of Appleton Ward 2,Supreme Court,,408,NP,Lisa Neubauer,256
Outagamie,City Of Appleton Ward 2,Supreme Court,,408,,Scattering,0
Outagamie,City Of Appleton Ward 3,Supreme Court,,683,NP,Brian Hagedorn,167
Outagamie,City Of Appleton Ward 3,Supreme Court,,683,NP,Lisa Neubauer,516
Outagamie,City Of Appleton Ward 3,Supreme Court,,683,,Scattering,0
Outagamie,City Of Appleton Ward 4,Supreme Court,,255,NP,Brian Hagedorn,135
Outagamie,City Of Appleton Ward 4,Supreme Court,,255,NP,Lisa Neubauer,120
Outagamie,City Of Appleton Ward 4,Supreme Court,,255,,Scattering,0
Outagamie,City Of Appleton Ward 5,Supreme Court,,2,NP,Brian Hagedorn,2
Outagamie,City Of Appleton Ward 5,Supreme Court,,2,NP,Lisa Neubauer,0
Outagamie,City Of Appleton Ward 5,Supreme Court,,2,,Scattering,0
Outagamie,City Of Appleton Ward 6,Supreme Court,,177,NP,Brian Hagedorn,75
Outagamie,City Of Appleton Ward 6,Supreme Court,,177,NP,Lisa Neubauer,102
Outagamie,City Of Appleton Ward 6,Supreme Court,,177,,Scattering,0
Outagamie,City Of Appleton Ward 7,Supreme Court,,403,NP,Brian Hagedorn,180
Outagamie,City Of Appleton Ward 7,Supreme Court,,403,NP,Lisa Neubauer,223
Outagamie,City Of Appleton Ward 7,Supreme Court,,403,,Scattering,0
Outagamie,City Of Appleton Ward 8,Supreme Court,,349,NP,Brian Hagedorn,52
Outagamie,City Of Appleton Ward 8,Supreme Court,,349,NP,Lisa Neubauer,297
Outagamie,City Of Appleton Ward 8,Supreme Court,,349,,Scattering,0
Outagamie,City Of Appleton Ward 9,Supreme Court,,299,NP,Brian Hagedorn,163
Outagamie,City Of Appleton Ward 9,Supreme Court,,299,NP,Lisa Neubauer,136
Outagamie,City Of Appleton Ward 9,Supreme Court,,299,,Scattering,0
Outagamie,City Of Appleton Ward 10,Supreme Court,,269,NP,Brian Hagedorn,111
Outagamie,City Of Appleton Ward 10,Supreme Court,,269,NP,Lisa Neubauer,158
Outagamie,City Of Appleton Ward 10,Supreme Court,,269,,Scattering,0
Outagamie,City Of Appleton Ward 11,Supreme Court,,195,NP,Brian Hagedorn,98
Outagamie,City Of Appleton Ward 11,Supreme Court,,195,NP,Lisa Neubauer,97
Outagamie,City Of Appleton Ward 11,Supreme Court,,195,,Scattering,0
Outagamie,City Of Appleton Ward 15,Supreme Court,,320,NP,Brian Hagedorn,177
Outagamie,City Of Appleton Ward 15,Supreme Court,,320,NP,Lisa Neubauer,143
Outagamie,City Of Appleton Ward 15,Supreme Court,,320,,Scattering,0
Outagamie,City Of Appleton Ward 16,Supreme Court,,243,NP,Brian Hagedorn,126
Outagamie,City Of Appleton Ward 16,Supreme Court,,243,NP,Lisa Neubauer,117
Outagamie,City Of Appleton Ward 16,Supreme Court,,243,,Scattering,0
Outagamie,City Of Appleton Ward 17,Supreme Court,,298,NP,Brian Hagedorn,168
Outagamie,City Of Appleton Ward 17,Supreme Court,,298,NP,Lisa Neubauer,130
Outagamie,City Of Appleton Ward 17,Supreme Court,,298,,Scattering,0
Outagamie,City Of Appleton Ward 18,Supreme Court,,238,NP,Brian Hagedorn,134
Outagamie,City Of Appleton Ward 18,Supreme Court,,238,NP,Lisa Neubauer,104
Outagamie,City Of Appleton Ward 18,Supreme Court,,238,,Scattering,0
Outagamie,City Of Appleton Ward 19,Supreme Court,,571,NP,Brian Hagedorn,318
Outagamie,City Of Appleton Ward 19,Supreme Court,,571,NP,Lisa Neubauer,253
Outagamie,City Of Appleton Ward 19,Supreme Court,,571,,Scattering,0
Outagamie,City Of Appleton Ward 20,Supreme Court,,356,NP,Brian Hagedorn,195
Outagamie,City Of Appleton Ward 20,Supreme Court,,356,NP,Lisa Neubauer,161
Outagamie,City Of Appleton Ward 20,Supreme Court,,356,,Scattering,0
Outagamie,City Of Appleton Ward 21,Supreme Court,,11,NP,Brian Hagedorn,8
Outagamie,City Of Appleton Ward 21,Supreme Court,,11,NP,Lisa Neubauer,3
Outagamie,City Of Appleton Ward 21,Supreme Court,,11,,Scattering,0
Outagamie,City Of Appleton Ward 22,Supreme Court,,45,NP,Brian Hagedorn,36
Outagamie,City Of Appleton Ward 22,Supreme Court,,45,NP,Lisa Neubauer,9
Outagamie,City Of Appleton Ward 22,Supreme Court,,45,,Scattering,0
Outagamie,City Of Appleton Ward 23,Supreme Court,,0,NP,Brian Hagedorn,0
Outagamie,City Of Appleton Ward 23,Supreme Court,,0,NP,Lisa Neubauer,0
Outagamie,City Of Appleton Ward 23,Supreme Court,,0,,Scattering,0
Outagamie,City Of Appleton Ward 24,Supreme Court,,145,NP,Brian Hagedorn,55
Outagamie,City Of Appleton Ward 24,Supreme Court,,145,NP,Lisa Neubauer,90
Outagamie,City Of Appleton Ward 24,Supreme Court,,145,,Scattering,0
Outagamie,City Of Appleton Ward 25,Supreme Court,,291,NP,Brian Hagedorn,148
Outagamie,City Of Appleton Ward 25,Supreme Court,,291,NP,Lisa Neubauer,143
Outagamie,City Of Appleton Ward 25,Supreme Court,,291,,Scattering,0
Outagamie,City Of Appleton Ward 27,Supreme Court,,424,NP,Brian Hagedorn,163
Outagamie,City Of Appleton Ward 27,Supreme Court,,424,NP,Lisa Neubauer,261
Outagamie,City Of Appleton Ward 27,Supreme Court,,424,,Scattering,0
Outagamie,City Of Appleton Ward 28,Supreme Court,,308,NP,Brian Hagedorn,134
Outagamie,City Of Appleton Ward 28,Supreme Court,,308,NP,Lisa Neubauer,174
Outagamie,City Of Appleton Ward 28,Supreme Court,,308,,Scattering,0
Outagamie,City Of Appleton Ward 29,Supreme Court,,372,NP,Brian Hagedorn,145
Outagamie,City Of Appleton Ward 29,Supreme Court,,372,NP,Lisa Neubauer,227
Outagamie,City Of Appleton Ward 29,Supreme Court,,372,,Scattering,0
Outagamie,City Of Appleton Ward 30,Supreme Court,,267,NP,Brian Hagedorn,112
Outagamie,City Of Appleton Ward 30,Supreme Court,,267,NP,Lisa Neubauer,155
Outagamie,City Of Appleton Ward 30,Supreme Court,,267,,Scattering,0
Outagamie,City Of Appleton Ward 33,Supreme Court,,393,NP,Brian Hagedorn,167
Outagamie,City Of Appleton Ward 33,Supreme Court,,393,NP,Lisa Neubauer,226
Outagamie,City Of Appleton Ward 33,Supreme Court,,393,,Scattering,0
Outagamie,City Of Appleton Ward 34,Supreme Court,,118,NP,Brian Hagedorn,32
Outagamie,City Of Appleton Ward 34,Supreme Court,,118,NP,Lisa Neubauer,86
Outagamie,City Of Appleton Ward 34,Supreme Court,,118,,Scattering,0
Outagamie,City Of Appleton Ward 35,Supreme Court,,343,NP,Brian Hagedorn,183
Outagamie,City Of Appleton Ward 35,Supreme Court,,343,NP,Lisa Neubauer,160
Outagamie,City Of Appleton Ward 35,Supreme Court,,343,,Scattering,0
Outagamie,City Of Appleton Ward 36,Supreme Court,,404,NP,Brian Hagedorn,198
Outagamie,City Of Appleton Ward 36,Supreme Court,,404,NP,Lisa Neubauer,206
Outagamie,City Of Appleton Ward 36,Supreme Court,,404,,Scattering,0
Outagamie,City Of Appleton Ward 37,Supreme Court,,266,NP,Brian Hagedorn,127
Outagamie,City Of Appleton Ward 37,Supreme Court,,266,NP,Lisa Neubauer,139
Outagamie,City Of Appleton Ward 37,Supreme Court,,266,,Scattering,0
Outagamie,City Of Appleton Ward 38,Supreme Court,,540,NP,Brian Hagedorn,291
Outagamie,City Of Appleton Ward 38,Supreme Court,,540,NP,Lisa Neubauer,249
Outagamie,City Of Appleton Ward 38,Supreme Court,,540,,Scattering,0
Outagamie,City Of Appleton Ward 39,Supreme Court,,233,NP,Brian Hagedorn,126
Outagamie,City Of Appleton Ward 39,Supreme Court,,233,NP,Lisa Neubauer,107
Outagamie,City Of Appleton Ward 39,Supreme Court,,233,,Scattering,0
Outagamie,City Of Appleton Ward 40,Supreme Court,,9,NP,Brian Hagedorn,5
Outagamie,City Of Appleton Ward 40,Supreme Court,,9,NP,Lisa Neubauer,4
Outagamie,City Of Appleton Ward 40,Supreme Court,,9,,Scattering,0
Outagamie,City Of Appleton Ward 41,Supreme Court,,71,NP,Brian Hagedorn,54
Outagamie,City Of Appleton Ward 41,Supreme Court,,71,NP,Lisa Neubauer,17
Outagamie,City Of Appleton Ward 41,Supreme Court,,71,,Scattering,0
Outagamie,City Of Appleton Ward 42,Supreme Court,,319,NP,Brian Hagedorn,182
Outagamie,City Of Appleton Ward 42,Supreme Court,,319,NP,Lisa Neubauer,137
Outagamie,City Of Appleton Ward 42,Supreme Court,,319,,Scattering,0
Outagamie,City Of Appleton Ward 43,Supreme Court,,318,NP,Brian Hagedorn,156
Outagamie,City Of Appleton Ward 43,Supreme Court,,318,NP,Lisa Neubauer,162
Outagamie,City Of Appleton Ward 43,Supreme Court,,318,,Scattering,0
Outagamie,City Of Appleton Ward 48,Supreme Court,,24,NP,Brian Hagedorn,10
Outagamie,City Of Appleton Ward 48,Supreme Court,,24,NP,Lisa Neubauer,14
Outagamie,City Of Appleton Ward 48,Supreme Court,,24,,Scattering,0
Outagamie,City Of Appleton Ward 49,Supreme Court,,29,NP,Brian Hagedorn,10
Outagamie,City Of Appleton Ward 49,Supreme Court,,29,NP,Lisa Neubauer,19
Outagamie,City Of Appleton Ward 49,Supreme Court,,29,,Scattering,0
Outagamie,City Of Appleton Ward 50,Supreme Court,,55,NP,Brian Hagedorn,25
Outagamie,City Of Appleton Ward 50,Supreme Court,,55,NP,Lisa Neubauer,30
Outagamie,City Of Appleton Ward 50,Supreme Court,,55,,Scattering,0
Outagamie,City Of Appleton Ward 51,Supreme Court,,401,NP,Brian Hagedorn,135
Outagamie,City Of Appleton Ward 51,Supreme Court,,401,NP,Lisa Neubauer,266
Outagamie,City Of Appleton Ward 51,Supreme Court,,401,,Scattering,0
Outagamie,City Of Appleton Ward 52,Supreme Court,,58,NP,Brian Hagedorn,24
Outagamie,City Of Appleton Ward 52,Supreme Court,,58,NP,Lisa Neubauer,34
Outagamie,City Of Appleton Ward 52,Supreme Court,,58,,Scattering,0
Outagamie,City Of Appleton Ward 53,Supreme Court,,11,NP,Brian Hagedorn,0
Outagamie,City Of Appleton Ward 53,Supreme Court,,11,NP,Lisa Neubauer,11
Outagamie,City Of Appleton Ward 53,Supreme Court,,11,,Scattering,0
Outagamie,City Of Appleton Ward 54,Supreme Court,,349,NP,Brian Hagedorn,169
Outagamie,City Of Appleton Ward 54,Supreme Court,,349,NP,Lisa Neubauer,180
Outagamie,City Of Appleton Ward 54,Supreme Court,,349,,Scattering,0
