county,ward,office,district,total votes,party,candidate,votes
Calumet,"Town Of New Holstein Ward 1, 2, 3",State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Calumet,"Town Of New Holstein Ward 1, 2, 3",State Senate,20,0,DEM,Scattering,0
Calumet,City Of New Holstein Wards 1-5,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Calumet,City Of New Holstein Wards 1-5,State Senate,20,1,DEM,Scattering,1
Fond Du Lac,Town Of Ashford Wards 1 -3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Ashford Wards 1 -3,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Town Of Auburn Wards 1-3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Auburn Wards 1-3,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Town Of Calumet Ward 2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Calumet Ward 2,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Town Of Eden Wards 1-2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Eden Wards 1-2,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Town Of Forest Wards 1-2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Forest Wards 1-2,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Town Of Marshfield Wards 1-2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Marshfield Wards 1-2,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Town Of Osceola Wards 1-2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Town Of Osceola Wards 1-2,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Village Of Eden Ward 1,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Village Of Eden Ward 1,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Village Of Kewaskum Wd 6,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Village Of Kewaskum Wd 6,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Village Of Mount Calvary Ward 1,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Village Of Mount Calvary Ward 1,State Senate,20,0,DEM,Scattering,0
Fond Du Lac,Village Of St. Cloud Ward 1,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Fond Du Lac,Village Of St. Cloud Ward 1,State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Belgium Wards 1-3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Town Of Belgium Wards 1-3,State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Cedarburg Ward 1-2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Town Of Cedarburg Ward 1-2,State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Cedarburg Wards 3-4,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),1
Ozaukee,Town Of Cedarburg Wards 3-4,State Senate,20,1,DEM,Scattering,0
Ozaukee,"Town Of Cedarburg Wards 5-6,10",State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,"Town Of Cedarburg Wards 5-6,10",State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Cedarburg Wards 7-9,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Town Of Cedarburg Wards 7-9,State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Fredonia Wards 1-4,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Town Of Fredonia Wards 1-4,State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Port Washington Wards 1-2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Town Of Port Washington Wards 1-2,State Senate,20,0,DEM,Scattering,0
Ozaukee,Town Of Saukville Wards 1-3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Town Of Saukville Wards 1-3,State Senate,20,0,DEM,Scattering,0
Ozaukee,Village Of Belgium Wards 1-3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Village Of Belgium Wards 1-3,State Senate,20,0,DEM,Scattering,0
Ozaukee,Village Of Fredonia Wards 1-3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Village Of Fredonia Wards 1-3,State Senate,20,0,DEM,Scattering,0
Ozaukee,Village Of Newburg Ward 3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Village Of Newburg Ward 3,State Senate,20,0,DEM,Scattering,0
Ozaukee,Village Of Saukville Wards 1; 6-7,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Village Of Saukville Wards 1; 6-7,State Senate,20,0,DEM,Scattering,0
Ozaukee,Village Of Saukville Wards 2-5,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,Village Of Saukville Wards 2-5,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Cedarburg Ward 1,State Senate,20,2,DEM,Nicholas J. Stamates (Write-In),1
Ozaukee,City Of Cedarburg Ward 1,State Senate,20,2,DEM,Scattering,1
Ozaukee,City Of Cedarburg Wards 2 & 9,State Senate,20,2,DEM,Nicholas J. Stamates (Write-In),1
Ozaukee,City Of Cedarburg Wards 2 & 9,State Senate,20,2,DEM,Scattering,1
Ozaukee,City Of Cedarburg Ward 3,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Cedarburg Ward 3,State Senate,20,1,DEM,Scattering,1
Ozaukee,City Of Cedarburg Wards 4 & 8,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Cedarburg Wards 4 & 8,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Cedarburg Ward 5,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Cedarburg Ward 5,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Cedarburg Ward 6,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Cedarburg Ward 6,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Cedarburg Ward 7,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Cedarburg Ward 7,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 1,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),1
Ozaukee,City Of Port Washington Ward 1,State Senate,20,1,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Port Washington Ward 2,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 3,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Port Washington Ward 3,State Senate,20,1,DEM,Scattering,1
Ozaukee,City Of Port Washington Ward 4,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Port Washington Ward 4,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 5,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Port Washington Ward 5,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 6,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Port Washington Ward 6,State Senate,20,0,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 7,State Senate,20,2,DEM,Nicholas J. Stamates (Write-In),0
Ozaukee,City Of Port Washington Ward 7,State Senate,20,2,DEM,Scattering,2
Sheboygan,Town Of Greenbush Wards 1 - 3,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Sheboygan,Town Of Greenbush Wards 1 - 3,State Senate,20,1,DEM,Scattering,1
Sheboygan,Town Of Lyndon Wards 1 - 3,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Sheboygan,Town Of Lyndon Wards 1 - 3,State Senate,20,1,DEM,Scattering,1
Sheboygan,Town Of Mitchell Wards 1 - 3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Sheboygan,Town Of Mitchell Wards 1 - 3,State Senate,20,0,DEM,Scattering,0
Sheboygan,Town Of Russell Ward 1,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Sheboygan,Town Of Russell Ward 1,State Senate,20,0,DEM,Scattering,0
Sheboygan,Town Of Scott Wards 1-3,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),1
Sheboygan,Town Of Scott Wards 1-3,State Senate,20,1,DEM,Scattering,0
Sheboygan,Village Of Cascade Ward 1,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Sheboygan,Village Of Cascade Ward 1,State Senate,20,0,DEM,Scattering,0
Sheboygan,Village Of Waldo Ward 1,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Sheboygan,Village Of Waldo Ward 1,State Senate,20,0,DEM,Scattering,0
Washington,Town Of Addison Wards 1-6,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Addison Wards 1-6,State Senate,20,0,DEM,Scattering,0
Washington,Town Of Barton Wards 1 - 4,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Barton Wards 1 - 4,State Senate,20,0,DEM,Scattering,0
Washington,Town Of Farmington Wards 1-5,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Farmington Wards 1-5,State Senate,20,0,DEM,Scattering,0
Washington,Town Of Hartford Wards 1-5,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Hartford Wards 1-5,State Senate,20,1,DEM,Scattering,1
Washington,Town Of Jackson Wards 1-6,State Senate,20,2,DEM,Nicholas J. Stamates (Write-In),2
Washington,Town Of Jackson Wards 1-6,State Senate,20,2,DEM,Scattering,0
Washington,Town Of Kewaskum Ward 1 & 2,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Kewaskum Ward 1 & 2,State Senate,20,1,DEM,Scattering,1
Washington,Town Of Polk Wards 1-6,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Polk Wards 1-6,State Senate,20,0,DEM,Scattering,0
Washington,Town Of Trenton Wards 1-8,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Trenton Wards 1-8,State Senate,20,0,DEM,Scattering,0
Washington,Town Of Wayne Wards 1 - 3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Town Of Wayne Wards 1 - 3,State Senate,20,0,DEM,Scattering,0
Washington,Town Of West Bend Wards 1-8,State Senate,20,2,DEM,Nicholas J. Stamates (Write-In),1
Washington,Town Of West Bend Wards 1-8,State Senate,20,2,DEM,Scattering,1
Washington,Village Of Jackson Wards 1-10,State Senate,20,5,DEM,Nicholas J. Stamates (Write-In),0
Washington,Village Of Jackson Wards 1-10,State Senate,20,5,DEM,Scattering,5
Washington,"Village Of Kewaskum Wards 1 - 5, 7",State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,"Village Of Kewaskum Wards 1 - 5, 7",State Senate,20,0,DEM,Scattering,0
Washington,Village Of Newburg Wards 1 & 2,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Village Of Newburg Wards 1 & 2,State Senate,20,0,DEM,Scattering,0
Washington,Village Of Richfield Wards 4-6,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,Village Of Richfield Wards 4-6,State Senate,20,0,DEM,Scattering,0
Washington,Village Of Slinger Wards 1-8,State Senate,20,2,DEM,Nicholas J. Stamates (Write-In),2
Washington,Village Of Slinger Wards 1-8,State Senate,20,2,DEM,Scattering,0
Washington,City Of Hartford Wards 3 - 5,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of Hartford Wards 3 - 5,State Senate,20,0,DEM,Scattering,0
Washington,"City Of Hartford Wards 6, 9, 10, 15 - 17, 20, 23",State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,"City Of Hartford Wards 6, 9, 10, 15 - 17, 20, 23",State Senate,20,0,DEM,Scattering,0
Washington,"City Of Hartford Wards 11 - 14, 21, 22",State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,"City Of Hartford Wards 11 - 14, 21, 22",State Senate,20,0,DEM,Scattering,0
Washington,City Of West Bend Wards 1-3,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of West Bend Wards 1-3,State Senate,20,0,DEM,Scattering,0
Washington,City Of West Bend Wards 4-6,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of West Bend Wards 4-6,State Senate,20,1,DEM,Scattering,1
Washington,City Of West Bend Wards 7-8,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of West Bend Wards 7-8,State Senate,20,0,DEM,Scattering,0
Washington,City Of West Bend Wards 9-10,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of West Bend Wards 9-10,State Senate,20,1,DEM,Scattering,1
Washington,City Of West Bend Wards 11-14,State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of West Bend Wards 11-14,State Senate,20,1,DEM,Scattering,1
Washington,"City Of West Bend Wards 15-19, 25, 27",State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,"City Of West Bend Wards 15-19, 25, 27",State Senate,20,1,DEM,Scattering,1
Washington,City Of West Bend Wards 20-22,State Senate,20,0,DEM,Nicholas J. Stamates (Write-In),0
Washington,City Of West Bend Wards 20-22,State Senate,20,0,DEM,Scattering,0
Washington,"City Of West Bend Wards 23, 24, 26",State Senate,20,1,DEM,Nicholas J. Stamates (Write-In),0
Washington,"City Of West Bend Wards 23, 24, 26",State Senate,20,1,DEM,Scattering,1
Calumet,Town Of Brothertown Ward 1-2,State Senate,20,0,CON,Scattering,0
Calumet,"Town Of New Holstein Ward 1, 2, 3",State Senate,20,0,CON,Scattering,0
Calumet,City Of New Holstein Wards 1-5,State Senate,20,1,CON,Scattering,1
Fond Du Lac,Town Of Ashford Wards 1 -3,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Town Of Auburn Wards 1-3,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Town Of Calumet Ward 2,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Town Of Eden Wards 1-2,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Town Of Forest Wards 1-2,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Town Of Marshfield Wards 1-2,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Town Of Osceola Wards 1-2,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Village Of Eden Ward 1,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Village Of Kewaskum Wd 6,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Village Of Mount Calvary Ward 1,State Senate,20,0,CON,Scattering,0
Fond Du Lac,Village Of St. Cloud Ward 1,State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Belgium Wards 1-3,State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Cedarburg Ward 1-2,State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Cedarburg Wards 3-4,State Senate,20,0,CON,Scattering,0
Ozaukee,"Town Of Cedarburg Wards 5-6,10",State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Cedarburg Wards 7-9,State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Fredonia Wards 1-4,State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Port Washington Wards 1-2,State Senate,20,0,CON,Scattering,0
Ozaukee,Town Of Saukville Wards 1-3,State Senate,20,0,CON,Scattering,0
Ozaukee,Village Of Belgium Wards 1-3,State Senate,20,0,CON,Scattering,0
Ozaukee,Village Of Fredonia Wards 1-3,State Senate,20,0,CON,Scattering,0
Ozaukee,Village Of Newburg Ward 3,State Senate,20,0,CON,Scattering,0
Ozaukee,Village Of Saukville Wards 1; 6-7,State Senate,20,0,CON,Scattering,0
Ozaukee,Village Of Saukville Wards 2-5,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Ward 1,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 2 & 9,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Ward 3,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Wards 4 & 8,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Ward 5,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Cedarburg Ward 6,State Senate,20,1,CON,Scattering,1
Ozaukee,City Of Cedarburg Ward 7,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 1,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 2,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 3,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 4,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 5,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 6,State Senate,20,0,CON,Scattering,0
Ozaukee,City Of Port Washington Ward 7,State Senate,20,0,CON,Scattering,0
Sheboygan,Town Of Greenbush Wards 1 - 3,State Senate,20,0,CON,Scattering,0
Sheboygan,Town Of Lyndon Wards 1 - 3,State Senate,20,0,CON,Scattering,0
Sheboygan,Town Of Mitchell Wards 1 - 3,State Senate,20,0,CON,Scattering,0
Sheboygan,Town Of Russell Ward 1,State Senate,20,0,CON,Scattering,0
Sheboygan,Town Of Scott Wards 1-3,State Senate,20,0,CON,Scattering,0
Sheboygan,Village Of Cascade Ward 1,State Senate,20,0,CON,Scattering,0
Sheboygan,Village Of Waldo Ward 1,State Senate,20,0,CON,Scattering,0
Washington,Town Of Addison Wards 1-6,State Senate,20,0,CON,Scattering,0
Washington,Town Of Barton Wards 1 - 4,State Senate,20,0,CON,Scattering,0
Washington,Town Of Farmington Wards 1-5,State Senate,20,0,CON,Scattering,0
Washington,Town Of Hartford Wards 1-5,State Senate,20,0,CON,Scattering,0
Washington,Town Of Jackson Wards 1-6,State Senate,20,0,CON,Scattering,0
Washington,Town Of Kewaskum Ward 1 & 2,State Senate,20,0,CON,Scattering,0
Washington,Town Of Polk Wards 1-6,State Senate,20,0,CON,Scattering,0
Washington,Town Of Trenton Wards 1-8,State Senate,20,0,CON,Scattering,0
Washington,Town Of Wayne Wards 1 - 3,State Senate,20,0,CON,Scattering,0
Washington,Town Of West Bend Wards 1-8,State Senate,20,0,CON,Scattering,0
Washington,Village Of Jackson Wards 1-10,State Senate,20,0,CON,Scattering,0
Washington,"Village Of Kewaskum Wards 1 - 5, 7",State Senate,20,0,CON,Scattering,0
Washington,Village Of Newburg Wards 1 & 2,State Senate,20,0,CON,Scattering,0
Washington,Village Of Richfield Wards 4-6,State Senate,20,0,CON,Scattering,0
Washington,Village Of Slinger Wards 1-8,State Senate,20,0,CON,Scattering,0
Washington,City Of Hartford Wards 3 - 5,State Senate,20,0,CON,Scattering,0
Washington,"City Of Hartford Wards 6, 9, 10, 15 - 17, 20, 23",State Senate,20,0,CON,Scattering,0
Washington,"City Of Hartford Wards 11 - 14, 21, 22",State Senate,20,0,CON,Scattering,0
Washington,City Of West Bend Wards 1-3,State Senate,20,0,CON,Scattering,0
Washington,City Of West Bend Wards 4-6,State Senate,20,0,CON,Scattering,0
Washington,City Of West Bend Wards 7-8,State Senate,20,0,CON,Scattering,0
Washington,City Of West Bend Wards 9-10,State Senate,20,0,CON,Scattering,0
Washington,City Of West Bend Wards 11-14,State Senate,20,0,CON,Scattering,0
Washington,"City Of West Bend Wards 15-19, 25, 27",State Senate,20,0,CON,Scattering,0
Washington,City Of West Bend Wards 20-22,State Senate,20,0,CON,Scattering,0
Washington,"City Of West Bend Wards 23, 24, 26",State Senate,20,0,CON,Scattering,0
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,NP,Anna L. Becker,99
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,NP,Mark A. Radcliffe,25
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,NP,Robyn Matousek,33
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,NP,Daniel Diehn,107
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,NP,James C. Ritland,12
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,NP,Michelle Greendeer (Write-In),6
Jackson,Town Of Adams Wards 1-3,Jackson County Circuit Court,,282,,Scattering,0
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,NP,Anna L. Becker,78
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,NP,Mark A. Radcliffe,22
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,NP,Robyn Matousek,38
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,NP,Daniel Diehn,78
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,NP,James C. Ritland,10
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,NP,Michelle Greendeer (Write-In),1
Jackson,Town Of Albion Wards 1-4,Jackson County Circuit Court,,227,,Scattering,0
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,NP,Anna L. Becker,51
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,NP,Mark A. Radcliffe,11
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,NP,Robyn Matousek,10
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,NP,Daniel Diehn,46
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,NP,James C. Ritland,3
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,NP,Michelle Greendeer (Write-In),1
Jackson,Town Of Alma Wards 1-5,Jackson County Circuit Court,,122,,Scattering,0
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,NP,Anna L. Becker,4
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,NP,Mark A. Radcliffe,1
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,NP,Robyn Matousek,5
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,NP,Daniel Diehn,1
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,NP,James C. Ritland,1
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,NP,Michelle Greendeer (Write-In),0
Jackson,Town Of Bear Bluff Ward 1,Jackson County Circuit Court,,12,,Scattering,0
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,NP,Anna L. Becker,67
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,NP,Mark A. Radcliffe,11
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,NP,Robyn Matousek,25
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,NP,Daniel Diehn,69
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,NP,James C. Ritland,8
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,NP,Michelle Greendeer (Write-In),83
Jackson,Town Of Brockway Wards 1-6,Jackson County Circuit Court,,263,,Scattering,0
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,NP,Anna L. Becker,16
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,NP,Mark A. Radcliffe,3
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,NP,Robyn Matousek,7
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,NP,Daniel Diehn,0
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,NP,James C. Ritland,0
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,NP,Michelle Greendeer (Write-In),0
Jackson,Town Of City Point Ward 1,Jackson County Circuit Court,,26,,Scattering,0
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,NP,Anna L. Becker,23
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,NP,Mark A. Radcliffe,1
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,NP,Robyn Matousek,0
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,NP,Daniel Diehn,4
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,NP,James C. Ritland,5
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,NP,Michelle Greendeer (Write-In),0
Jackson,Town Of Cleveland Ward 1,Jackson County Circuit Court,,33,,Scattering,0
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,NP,Anna L. Becker,16
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,NP,Mark A. Radcliffe,4
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,NP,Robyn Matousek,4
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,NP,Daniel Diehn,6
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,NP,James C. Ritland,2
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,NP,Michelle Greendeer (Write-In),0
Jackson,Town Of Curran Ward 1,Jackson County Circuit Court,,32,,Scattering,0
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,NP,Anna L. Becker,14
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,NP,Mark A. Radcliffe,12
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,NP,Robyn Matousek,2
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,NP,Daniel Diehn,7
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,NP,James C. Ritland,2
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,NP,Michelle Greendeer (Write-In),0
Jackson,Town Of Franklin Ward 1,Jackson County Circuit Court,,37,,Scattering,0
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,NP,Anna L. Becker,20
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,NP,Mark A. Radcliffe,0
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,NP,Robyn Matousek,1
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,NP,Daniel Diehn,17
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,NP,James C. Ritland,1
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,NP,Michelle Greendeer (Write-In),0
Jackson,Town Of Garden Valley Ward 1,Jackson County Circuit Court,,39,,Scattering,0
Jackson,Town Of Garfield Ward 1,Jackson County Circuit Court,,19,NP,Anna L. Becker,13
Jackson,Town Of Garfield Ward 1,Jackson County Circuit Court,,19,NP,Mark A. Radcliffe,4
Jackson,Town Of Garfield Ward 1,Jackson County Circuit Court,,19,NP,Robyn Matousek,0
