county,ward,office,district,totalvotes,party,candidate,votes
Milwaukee,City Of Cudahy Ward 10,Court of Appeals,1,152,NP,Ralph Adam Fine,152
Milwaukee,City Of Cudahy Ward 10,Court of Appeals,1,152,,Scattering,0
Milwaukee,City Of Cudahy Wards 11-12,Court of Appeals,1,226,NP,Ralph Adam Fine,225
Milwaukee,City Of Cudahy Wards 11-12,Court of Appeals,1,226,,Scattering,1
Milwaukee,City Of Cudahy Wards 13-14,Court of Appeals,1,308,NP,Ralph Adam Fine,307
Milwaukee,City Of Cudahy Wards 13-14,Court of Appeals,1,308,,Scattering,1
Milwaukee,City Of Cudahy Ward 15,Court of Appeals,1,194,NP,Ralph Adam Fine,191
Milwaukee,City Of Cudahy Ward 15,Court of Appeals,1,194,,Scattering,3
Milwaukee,City Of Franklin Ward 1,Court of Appeals,1,0,NP,Ralph Adam Fine,0
Milwaukee,City Of Franklin Ward 1,Court of Appeals,1,0,,Scattering,0
Milwaukee,City Of Franklin Ward 2,Court of Appeals,1,249,NP,Ralph Adam Fine,248
Milwaukee,City Of Franklin Ward 2,Court of Appeals,1,249,,Scattering,1
Milwaukee,City Of Franklin Ward 3,Court of Appeals,1,352,NP,Ralph Adam Fine,352
Milwaukee,City Of Franklin Ward 3,Court of Appeals,1,352,,Scattering,0
Milwaukee,City Of Franklin Ward 4,Court of Appeals,1,145,NP,Ralph Adam Fine,143
Milwaukee,City Of Franklin Ward 4,Court of Appeals,1,145,,Scattering,2
Milwaukee,City Of Franklin Ward 5,Court of Appeals,1,153,NP,Ralph Adam Fine,153
Milwaukee,City Of Franklin Ward 5,Court of Appeals,1,153,,Scattering,0
Milwaukee,City Of Franklin Ward 6,Court of Appeals,1,177,NP,Ralph Adam Fine,177
Milwaukee,City Of Franklin Ward 6,Court of Appeals,1,177,,Scattering,0
Milwaukee,City Of Franklin Ward 7,Court of Appeals,1,374,NP,Ralph Adam Fine,367
Milwaukee,City Of Franklin Ward 7,Court of Appeals,1,374,,Scattering,7
Milwaukee,City Of Franklin Ward 8,Court of Appeals,1,124,NP,Ralph Adam Fine,123
Milwaukee,City Of Franklin Ward 8,Court of Appeals,1,124,,Scattering,1
Milwaukee,City Of Franklin Ward 9,Court of Appeals,1,145,NP,Ralph Adam Fine,143
Milwaukee,City Of Franklin Ward 9,Court of Appeals,1,145,,Scattering,2
Milwaukee,City Of Franklin Ward 10,Court of Appeals,1,71,NP,Ralph Adam Fine,71
Milwaukee,City Of Franklin Ward 10,Court of Appeals,1,71,,Scattering,0
Milwaukee,City Of Franklin Ward 11,Court of Appeals,1,209,NP,Ralph Adam Fine,206
Milwaukee,City Of Franklin Ward 11,Court of Appeals,1,209,,Scattering,3
Milwaukee,City Of Franklin Ward 12,Court of Appeals,1,138,NP,Ralph Adam Fine,138
Milwaukee,City Of Franklin Ward 12,Court of Appeals,1,138,,Scattering,0
Milwaukee,City Of Franklin Ward 13,Court of Appeals,1,206,NP,Ralph Adam Fine,205
Milwaukee,City Of Franklin Ward 13,Court of Appeals,1,206,,Scattering,1
Milwaukee,City Of Franklin Ward 14,Court of Appeals,1,187,NP,Ralph Adam Fine,186
Milwaukee,City Of Franklin Ward 14,Court of Appeals,1,187,,Scattering,1
Milwaukee,City Of Franklin Ward 15,Court of Appeals,1,135,NP,Ralph Adam Fine,135
Milwaukee,City Of Franklin Ward 15,Court of Appeals,1,135,,Scattering,0
Milwaukee,City Of Franklin Ward 16,Court of Appeals,1,206,NP,Ralph Adam Fine,202
Milwaukee,City Of Franklin Ward 16,Court of Appeals,1,206,,Scattering,4
Milwaukee,City Of Franklin Ward 17,Court of Appeals,1,125,NP,Ralph Adam Fine,124
Milwaukee,City Of Franklin Ward 17,Court of Appeals,1,125,,Scattering,1
Milwaukee,City Of Franklin Ward 18,Court of Appeals,1,58,NP,Ralph Adam Fine,56
Milwaukee,City Of Franklin Ward 18,Court of Appeals,1,58,,Scattering,2
Milwaukee,City Of Franklin Ward 19,Court of Appeals,1,232,NP,Ralph Adam Fine,231
Milwaukee,City Of Franklin Ward 19,Court of Appeals,1,232,,Scattering,1
Milwaukee,City Of Franklin Ward 20,Court of Appeals,1,109,NP,Ralph Adam Fine,108
Milwaukee,City Of Franklin Ward 20,Court of Appeals,1,109,,Scattering,1
Milwaukee,City Of Franklin Ward 21,Court of Appeals,1,29,NP,Ralph Adam Fine,28
Milwaukee,City Of Franklin Ward 21,Court of Appeals,1,29,,Scattering,1
Milwaukee,City Of Franklin Ward 22,Court of Appeals,1,291,NP,Ralph Adam Fine,289
Milwaukee,City Of Franklin Ward 22,Court of Appeals,1,291,,Scattering,2
Milwaukee,City Of Franklin Ward 23,Court of Appeals,1,233,NP,Ralph Adam Fine,232
Milwaukee,City Of Franklin Ward 23,Court of Appeals,1,233,,Scattering,1
Milwaukee,City Of Glendale Wards 1 & 7,Court of Appeals,1,246,NP,Ralph Adam Fine,243
Milwaukee,City Of Glendale Wards 1 & 7,Court of Appeals,1,246,,Scattering,3
Milwaukee,City Of Glendale Wards 2 & 8,Court of Appeals,1,358,NP,Ralph Adam Fine,358
Milwaukee,City Of Glendale Wards 2 & 8,Court of Appeals,1,358,,Scattering,0
Milwaukee,City Of Glendale Wards 3 & 9,Court of Appeals,1,277,NP,Ralph Adam Fine,276
Milwaukee,City Of Glendale Wards 3 & 9,Court of Appeals,1,277,,Scattering,1
Milwaukee,City Of Glendale Wards 4 & 10,Court of Appeals,1,411,NP,Ralph Adam Fine,408
Milwaukee,City Of Glendale Wards 4 & 10,Court of Appeals,1,411,,Scattering,3
Milwaukee,City Of Glendale Wards 5 & 11,Court of Appeals,1,328,NP,Ralph Adam Fine,324
Milwaukee,City Of Glendale Wards 5 & 11,Court of Appeals,1,328,,Scattering,4
Milwaukee,City Of Glendale Wards 6 & 12,Court of Appeals,1,212,NP,Ralph Adam Fine,210
Milwaukee,City Of Glendale Wards 6 & 12,Court of Appeals,1,212,,Scattering,2
Milwaukee,City Of Greenfield Ward 1,Court of Appeals,1,228,NP,Ralph Adam Fine,226
Milwaukee,City Of Greenfield Ward 1,Court of Appeals,1,228,,Scattering,2
Milwaukee,City Of Greenfield Ward 2,Court of Appeals,1,185,NP,Ralph Adam Fine,183
Milwaukee,City Of Greenfield Ward 2,Court of Appeals,1,185,,Scattering,2
Milwaukee,City Of Greenfield Ward 3,Court of Appeals,1,138,NP,Ralph Adam Fine,135
Milwaukee,City Of Greenfield Ward 3,Court of Appeals,1,138,,Scattering,3
Milwaukee,City Of Greenfield Ward 4,Court of Appeals,1,121,NP,Ralph Adam Fine,120
Milwaukee,City Of Greenfield Ward 4,Court of Appeals,1,121,,Scattering,1
Milwaukee,City Of Greenfield Ward 5,Court of Appeals,1,193,NP,Ralph Adam Fine,193
Milwaukee,City Of Greenfield Ward 5,Court of Appeals,1,193,,Scattering,0
Milwaukee,City Of Greenfield Ward 6,Court of Appeals,1,177,NP,Ralph Adam Fine,175
Milwaukee,City Of Greenfield Ward 6,Court of Appeals,1,177,,Scattering,2
Milwaukee,City Of Greenfield Ward 7,Court of Appeals,1,201,NP,Ralph Adam Fine,201
Milwaukee,City Of Greenfield Ward 7,Court of Appeals,1,201,,Scattering,0
Milwaukee,City Of Greenfield Ward 8,Court of Appeals,1,226,NP,Ralph Adam Fine,223
Milwaukee,City Of Greenfield Ward 8,Court of Appeals,1,226,,Scattering,3
Milwaukee,City Of Greenfield Ward 9,Court of Appeals,1,217,NP,Ralph Adam Fine,215
Milwaukee,City Of Greenfield Ward 9,Court of Appeals,1,217,,Scattering,2
Milwaukee,City Of Greenfield Ward 10,Court of Appeals,1,176,NP,Ralph Adam Fine,175
Milwaukee,City Of Greenfield Ward 10,Court of Appeals,1,176,,Scattering,1
Milwaukee,City Of Greenfield Ward 11,Court of Appeals,1,246,NP,Ralph Adam Fine,245
Milwaukee,City Of Greenfield Ward 11,Court of Appeals,1,246,,Scattering,1
Milwaukee,City Of Greenfield Ward 12,Court of Appeals,1,223,NP,Ralph Adam Fine,223
Milwaukee,City Of Greenfield Ward 12,Court of Appeals,1,223,,Scattering,0
Milwaukee,City Of Greenfield Ward 13,Court of Appeals,1,126,NP,Ralph Adam Fine,126
Milwaukee,City Of Greenfield Ward 13,Court of Appeals,1,126,,Scattering,0
Milwaukee,City Of Greenfield Ward 14,Court of Appeals,1,165,NP,Ralph Adam Fine,164
Milwaukee,City Of Greenfield Ward 14,Court of Appeals,1,165,,Scattering,1
Milwaukee,City Of Greenfield Ward 15,Court of Appeals,1,177,NP,Ralph Adam Fine,176
Milwaukee,City Of Greenfield Ward 15,Court of Appeals,1,177,,Scattering,1
Milwaukee,City Of Greenfield Ward 16,Court of Appeals,1,72,NP,Ralph Adam Fine,72
Milwaukee,City Of Greenfield Ward 16,Court of Appeals,1,72,,Scattering,0
Milwaukee,City Of Greenfield Ward 17,Court of Appeals,1,157,NP,Ralph Adam Fine,157
Milwaukee,City Of Greenfield Ward 17,Court of Appeals,1,157,,Scattering,0
Milwaukee,City Of Greenfield Ward 18,Court of Appeals,1,164,NP,Ralph Adam Fine,164
Milwaukee,City Of Greenfield Ward 18,Court of Appeals,1,164,,Scattering,0
Milwaukee,City Of Greenfield Ward 19,Court of Appeals,1,307,NP,Ralph Adam Fine,306
Milwaukee,City Of Greenfield Ward 19,Court of Appeals,1,307,,Scattering,1
Milwaukee,City Of Greenfield Ward 20,Court of Appeals,1,262,NP,Ralph Adam Fine,260
Milwaukee,City Of Greenfield Ward 20,Court of Appeals,1,262,,Scattering,2
Milwaukee,City Of Greenfield Ward 21,Court of Appeals,1,151,NP,Ralph Adam Fine,151
Milwaukee,City Of Greenfield Ward 21,Court of Appeals,1,151,,Scattering,0
Milwaukee,City Of Milwaukee Ward 001,Court of Appeals,1,230,NP,Ralph Adam Fine,229
Milwaukee,City Of Milwaukee Ward 001,Court of Appeals,1,230,,Scattering,1
Milwaukee,City Of Milwaukee Ward 002,Court of Appeals,1,34,NP,Ralph Adam Fine,34
Milwaukee,City Of Milwaukee Ward 002,Court of Appeals,1,34,,Scattering,0
Milwaukee,City Of Milwaukee Ward 003,Court of Appeals,1,253,NP,Ralph Adam Fine,249
Milwaukee,City Of Milwaukee Ward 003,Court of Appeals,1,253,,Scattering,4
Milwaukee,City Of Milwaukee Ward 004,Court of Appeals,1,357,NP,Ralph Adam Fine,355
Milwaukee,City Of Milwaukee Ward 004,Court of Appeals,1,357,,Scattering,2
Milwaukee,City Of Milwaukee Ward 005,Court of Appeals,1,199,NP,Ralph Adam Fine,198
Milwaukee,City Of Milwaukee Ward 005,Court of Appeals,1,199,,Scattering,1
Milwaukee,City Of Milwaukee Ward 006,Court of Appeals,1,362,NP,Ralph Adam Fine,359
Milwaukee,City Of Milwaukee Ward 006,Court of Appeals,1,362,,Scattering,3
Milwaukee,City Of Milwaukee Ward 007,Court of Appeals,1,133,NP,Ralph Adam Fine,130
Milwaukee,City Of Milwaukee Ward 007,Court of Appeals,1,133,,Scattering,3
Milwaukee,City Of Milwaukee Ward 008,Court of Appeals,1,322,NP,Ralph Adam Fine,318
Milwaukee,City Of Milwaukee Ward 008,Court of Appeals,1,322,,Scattering,4
Milwaukee,City Of Milwaukee Ward 009,Court of Appeals,1,205,NP,Ralph Adam Fine,203
Milwaukee,City Of Milwaukee Ward 009,Court of Appeals,1,205,,Scattering,2
Milwaukee,City Of Milwaukee Ward 010,Court of Appeals,1,303,NP,Ralph Adam Fine,301
Milwaukee,City Of Milwaukee Ward 010,Court of Appeals,1,303,,Scattering,2
Milwaukee,City Of Milwaukee Ward 011,Court of Appeals,1,201,NP,Ralph Adam Fine,199
Milwaukee,City Of Milwaukee Ward 011,Court of Appeals,1,201,,Scattering,2
Milwaukee,City Of Milwaukee Ward 012,Court of Appeals,1,170,NP,Ralph Adam Fine,168
Milwaukee,City Of Milwaukee Ward 012,Court of Appeals,1,170,,Scattering,2
Milwaukee,City Of Milwaukee Ward 013,Court of Appeals,1,109,NP,Ralph Adam Fine,108
Milwaukee,City Of Milwaukee Ward 013,Court of Appeals,1,109,,Scattering,1
Milwaukee,City Of Milwaukee Ward 014,Court of Appeals,1,175,NP,Ralph Adam Fine,173
Milwaukee,City Of Milwaukee Ward 014,Court of Appeals,1,175,,Scattering,2
Milwaukee,City Of Milwaukee Ward 015,Court of Appeals,1,239,NP,Ralph Adam Fine,238
Milwaukee,City Of Milwaukee Ward 015,Court of Appeals,1,239,,Scattering,1
Milwaukee,City Of Milwaukee Ward 016,Court of Appeals,1,271,NP,Ralph Adam Fine,266
Milwaukee,City Of Milwaukee Ward 016,Court of Appeals,1,271,,Scattering,5
Milwaukee,City Of Milwaukee Ward 017,Court of Appeals,1,160,NP,Ralph Adam Fine,157
Milwaukee,City Of Milwaukee Ward 017,Court of Appeals,1,160,,Scattering,3
Milwaukee,City Of Milwaukee Ward 018,Court of Appeals,1,182,NP,Ralph Adam Fine,177
Milwaukee,City Of Milwaukee Ward 018,Court of Appeals,1,182,,Scattering,5
Milwaukee,City Of Milwaukee Ward 019,Court of Appeals,1,107,NP,Ralph Adam Fine,106
Milwaukee,City Of Milwaukee Ward 019,Court of Appeals,1,107,,Scattering,1
Milwaukee,City Of Milwaukee Ward 020,Court of Appeals,1,150,NP,Ralph Adam Fine,145
Milwaukee,City Of Milwaukee Ward 020,Court of Appeals,1,150,,Scattering,5
Milwaukee,City Of Milwaukee Ward 021,Court of Appeals,1,150,NP,Ralph Adam Fine,146
Milwaukee,City Of Milwaukee Ward 021,Court of Appeals,1,150,,Scattering,4
Milwaukee,City Of Milwaukee Ward 022,Court of Appeals,1,116,NP,Ralph Adam Fine,115
Milwaukee,City Of Milwaukee Ward 022,Court of Appeals,1,116,,Scattering,1
Milwaukee,City Of Milwaukee Ward 023,Court of Appeals,1,67,NP,Ralph Adam Fine,67
Milwaukee,City Of Milwaukee Ward 023,Court of Appeals,1,67,,Scattering,0
Milwaukee,City Of Milwaukee Ward 024,Court of Appeals,1,29,NP,Ralph Adam Fine,29
Milwaukee,City Of Milwaukee Ward 024,Court of Appeals,1,29,,Scattering,0
Milwaukee,City Of Milwaukee Ward 025,Court of Appeals,1,113,NP,Ralph Adam Fine,111
Milwaukee,City Of Milwaukee Ward 025,Court of Appeals,1,113,,Scattering,2
Milwaukee,City Of Milwaukee Ward 026,Court of Appeals,1,106,NP,Ralph Adam Fine,104
Milwaukee,City Of Milwaukee Ward 026,Court of Appeals,1,106,,Scattering,2
Milwaukee,City Of Milwaukee Ward 027,Court of Appeals,1,128,NP,Ralph Adam Fine,123
Milwaukee,City Of Milwaukee Ward 027,Court of Appeals,1,128,,Scattering,5
Milwaukee,City Of Milwaukee Ward 028,Court of Appeals,1,26,NP,Ralph Adam Fine,26
Milwaukee,City Of Milwaukee Ward 028,Court of Appeals,1,26,,Scattering,0
Milwaukee,City Of Milwaukee Ward 029,Court of Appeals,1,52,NP,Ralph Adam Fine,52
Milwaukee,City Of Milwaukee Ward 029,Court of Appeals,1,52,,Scattering,0
Milwaukee,City Of Milwaukee Ward 030,Court of Appeals,1,96,NP,Ralph Adam Fine,94
Milwaukee,City Of Milwaukee Ward 030,Court of Appeals,1,96,,Scattering,2
Milwaukee,City Of Milwaukee Ward 031,Court of Appeals,1,76,NP,Ralph Adam Fine,74
Milwaukee,City Of Milwaukee Ward 031,Court of Appeals,1,76,,Scattering,2
Milwaukee,City Of Milwaukee Ward 032,Court of Appeals,1,263,NP,Ralph Adam Fine,261
Milwaukee,City Of Milwaukee Ward 032,Court of Appeals,1,263,,Scattering,2
Milwaukee,City Of Milwaukee Ward 033,Court of Appeals,1,555,NP,Ralph Adam Fine,552
Milwaukee,City Of Milwaukee Ward 033,Court of Appeals,1,555,,Scattering,3
Milwaukee,City Of Milwaukee Ward 034,Court of Appeals,1,211,NP,Ralph Adam Fine,210
Milwaukee,City Of Milwaukee Ward 034,Court of Appeals,1,211,,Scattering,1
Milwaukee,City Of Milwaukee Ward 035,Court of Appeals,1,159,NP,Ralph Adam Fine,157
Milwaukee,City Of Milwaukee Ward 035,Court of Appeals,1,159,,Scattering,2
Milwaukee,City Of Milwaukee Ward 036,Court of Appeals,1,114,NP,Ralph Adam Fine,112
Milwaukee,City Of Milwaukee Ward 036,Court of Appeals,1,114,,Scattering,2
Milwaukee,City Of Milwaukee Ward 037,Court of Appeals,1,72,NP,Ralph Adam Fine,71
Milwaukee,City Of Milwaukee Ward 037,Court of Appeals,1,72,,Scattering,1
Milwaukee,City Of Milwaukee Ward 038,Court of Appeals,1,84,NP,Ralph Adam Fine,83
Milwaukee,City Of Milwaukee Ward 038,Court of Appeals,1,84,,Scattering,1
Milwaukee,City Of Milwaukee Ward 039,Court of Appeals,1,118,NP,Ralph Adam Fine,118
Milwaukee,City Of Milwaukee Ward 039,Court of Appeals,1,118,,Scattering,0
Milwaukee,City Of Milwaukee Ward 040,Court of Appeals,1,85,NP,Ralph Adam Fine,85
Milwaukee,City Of Milwaukee Ward 040,Court of Appeals,1,85,,Scattering,0
Milwaukee,City Of Milwaukee Ward 041,Court of Appeals,1,115,NP,Ralph Adam Fine,112
Milwaukee,City Of Milwaukee Ward 041,Court of Appeals,1,115,,Scattering,3
Milwaukee,City Of Milwaukee Ward 042,Court of Appeals,1,163,NP,Ralph Adam Fine,160
Milwaukee,City Of Milwaukee Ward 042,Court of Appeals,1,163,,Scattering,3
Milwaukee,City Of Milwaukee Ward 043,Court of Appeals,1,64,NP,Ralph Adam Fine,64
Milwaukee,City Of Milwaukee Ward 043,Court of Appeals,1,64,,Scattering,0
Milwaukee,City Of Milwaukee Ward 044,Court of Appeals,1,150,NP,Ralph Adam Fine,148
Milwaukee,City Of Milwaukee Ward 044,Court of Appeals,1,150,,Scattering,2
Milwaukee,City Of Milwaukee Ward 045,Court of Appeals,1,128,NP,Ralph Adam Fine,126
Milwaukee,City Of Milwaukee Ward 045,Court of Appeals,1,128,,Scattering,2
Milwaukee,City Of Milwaukee Ward 046,Court of Appeals,1,61,NP,Ralph Adam Fine,61
Milwaukee,City Of Milwaukee Ward 046,Court of Appeals,1,61,,Scattering,0
Milwaukee,City Of Milwaukee Ward 047,Court of Appeals,1,127,NP,Ralph Adam Fine,127
Milwaukee,City Of Milwaukee Ward 047,Court of Appeals,1,127,,Scattering,0
Milwaukee,City Of Milwaukee Ward 048,Court of Appeals,1,81,NP,Ralph Adam Fine,81
Milwaukee,City Of Milwaukee Ward 048,Court of Appeals,1,81,,Scattering,0
Milwaukee,City Of Milwaukee Ward 049,Court of Appeals,1,91,NP,Ralph Adam Fine,90
Milwaukee,City Of Milwaukee Ward 049,Court of Appeals,1,91,,Scattering,1
Milwaukee,City Of Milwaukee Ward 050,Court of Appeals,1,75,NP,Ralph Adam Fine,74
Milwaukee,City Of Milwaukee Ward 050,Court of Appeals,1,75,,Scattering,1
Milwaukee,City Of Milwaukee Ward 051,Court of Appeals,1,73,NP,Ralph Adam Fine,70
Milwaukee,City Of Milwaukee Ward 051,Court of Appeals,1,73,,Scattering,3
Milwaukee,City Of Milwaukee Ward 052,Court of Appeals,1,121,NP,Ralph Adam Fine,120
Milwaukee,City Of Milwaukee Ward 052,Court of Appeals,1,121,,Scattering,1
Milwaukee,City Of Milwaukee Ward 053,Court of Appeals,1,66,NP,Ralph Adam Fine,65
Milwaukee,City Of Milwaukee Ward 053,Court of Appeals,1,66,,Scattering,1
Milwaukee,City Of Milwaukee Ward 054,Court of Appeals,1,76,NP,Ralph Adam Fine,76
Milwaukee,City Of Milwaukee Ward 054,Court of Appeals,1,76,,Scattering,0
Milwaukee,City Of Milwaukee Ward 055,Court of Appeals,1,203,NP,Ralph Adam Fine,198
Milwaukee,City Of Milwaukee Ward 055,Court of Appeals,1,203,,Scattering,5
Milwaukee,City Of Milwaukee Ward 056,Court of Appeals,1,130,NP,Ralph Adam Fine,124
Milwaukee,City Of Milwaukee Ward 056,Court of Appeals,1,130,,Scattering,6
Milwaukee,City Of Milwaukee Ward 057,Court of Appeals,1,152,NP,Ralph Adam Fine,149
Milwaukee,City Of Milwaukee Ward 057,Court of Appeals,1,152,,Scattering,3
Milwaukee,City Of Milwaukee Ward 058,Court of Appeals,1,108,NP,Ralph Adam Fine,105
Milwaukee,City Of Milwaukee Ward 058,Court of Appeals,1,108,,Scattering,3
Milwaukee,City Of Milwaukee Ward 059,Court of Appeals,1,307,NP,Ralph Adam Fine,299
Milwaukee,City Of Milwaukee Ward 059,Court of Appeals,1,307,,Scattering,8
Milwaukee,City Of Milwaukee Ward 060,Court of Appeals,1,157,NP,Ralph Adam Fine,155
Milwaukee,City Of Milwaukee Ward 060,Court of Appeals,1,157,,Scattering,2
Milwaukee,City Of Milwaukee Ward 061,Court of Appeals,1,150,NP,Ralph Adam Fine,147
Milwaukee,City Of Milwaukee Ward 061,Court of Appeals,1,150,,Scattering,3
Milwaukee,City Of Milwaukee Ward 062,Court of Appeals,1,108,NP,Ralph Adam Fine,106
Milwaukee,City Of Milwaukee Ward 062,Court of Appeals,1,108,,Scattering,2
Milwaukee,City Of Milwaukee Ward 063,Court of Appeals,1,96,NP,Ralph Adam Fine,93
Milwaukee,City Of Milwaukee Ward 063,Court of Appeals,1,96,,Scattering,3
Milwaukee,City Of Milwaukee Ward 064,Court of Appeals,1,222,NP,Ralph Adam Fine,213
Milwaukee,City Of Milwaukee Ward 064,Court of Appeals,1,222,,Scattering,9
Milwaukee,City Of Milwaukee Ward 065,Court of Appeals,1,177,NP,Ralph Adam Fine,174
Milwaukee,City Of Milwaukee Ward 065,Court of Appeals,1,177,,Scattering,3
Milwaukee,City Of Milwaukee Ward 066,Court of Appeals,1,94,NP,Ralph Adam Fine,91
Milwaukee,City Of Milwaukee Ward 066,Court of Appeals,1,94,,Scattering,3
Milwaukee,City Of Milwaukee Ward 067,Court of Appeals,1,92,NP,Ralph Adam Fine,91
Milwaukee,City Of Milwaukee Ward 067,Court of Appeals,1,92,,Scattering,1
Milwaukee,City Of Milwaukee Ward 068,Court of Appeals,1,201,NP,Ralph Adam Fine,199
Milwaukee,City Of Milwaukee Ward 068,Court of Appeals,1,201,,Scattering,2
Milwaukee,City Of Milwaukee Ward 069,Court of Appeals,1,115,NP,Ralph Adam Fine,114
Milwaukee,City Of Milwaukee Ward 069,Court of Appeals,1,115,,Scattering,1
Milwaukee,City Of Milwaukee Ward 070,Court of Appeals,1,196,NP,Ralph Adam Fine,194
Milwaukee,City Of Milwaukee Ward 070,Court of Appeals,1,196,,Scattering,2
Milwaukee,City Of Milwaukee Ward 071,Court of Appeals,1,115,NP,Ralph Adam Fine,115
Milwaukee,City Of Milwaukee Ward 071,Court of Appeals,1,115,,Scattering,0
Milwaukee,City Of Milwaukee Ward 072,Court of Appeals,1,167,NP,Ralph Adam Fine,167
Milwaukee,City Of Milwaukee Ward 072,Court of Appeals,1,167,,Scattering,0
Milwaukee,City Of Milwaukee Ward 073,Court of Appeals,1,204,NP,Ralph Adam Fine,202
Milwaukee,City Of Milwaukee Ward 073,Court of Appeals,1,204,,Scattering,2
Milwaukee,City Of Milwaukee Ward 074,Court of Appeals,1,116,NP,Ralph Adam Fine,114
Milwaukee,City Of Milwaukee Ward 074,Court of Appeals,1,116,,Scattering,2
Milwaukee,City Of Milwaukee Ward 075,Court of Appeals,1,156,NP,Ralph Adam Fine,154
Milwaukee,City Of Milwaukee Ward 075,Court of Appeals,1,156,,Scattering,2
Milwaukee,City Of Milwaukee Ward 076,Court of Appeals,1,126,NP,Ralph Adam Fine,123
Milwaukee,City Of Milwaukee Ward 076,Court of Appeals,1,126,,Scattering,3
Milwaukee,City Of Milwaukee Ward 077,Court of Appeals,1,125,NP,Ralph Adam Fine,124
Milwaukee,City Of Milwaukee Ward 077,Court of Appeals,1,125,,Scattering,1
Milwaukee,City Of Milwaukee Ward 078,Court of Appeals,1,199,NP,Ralph Adam Fine,196
Milwaukee,City Of Milwaukee Ward 078,Court of Appeals,1,199,,Scattering,3
Milwaukee,City Of Milwaukee Ward 079,Court of Appeals,1,209,NP,Ralph Adam Fine,207
Milwaukee,City Of Milwaukee Ward 079,Court of Appeals,1,209,,Scattering,2
Milwaukee,City Of Milwaukee Ward 080,Court of Appeals,1,341,NP,Ralph Adam Fine,335
Milwaukee,City Of Milwaukee Ward 080,Court of Appeals,1,341,,Scattering,6
Milwaukee,City Of Milwaukee Ward 081,Court of Appeals,1,173,NP,Ralph Adam Fine,173
Milwaukee,City Of Milwaukee Ward 081,Court of Appeals,1,173,,Scattering,0
Milwaukee,City Of Milwaukee Ward 082,Court of Appeals,1,189,NP,Ralph Adam Fine,189
Milwaukee,City Of Milwaukee Ward 082,Court of Appeals,1,189,,Scattering,0
Milwaukee,City Of Milwaukee Ward 083,Court of Appeals,1,213,NP,Ralph Adam Fine,212
Milwaukee,City Of Milwaukee Ward 083,Court of Appeals,1,213,,Scattering,1
Milwaukee,City Of Milwaukee Ward 084,Court of Appeals,1,163,NP,Ralph Adam Fine,163
Milwaukee,City Of Milwaukee Ward 084,Court of Appeals,1,163,,Scattering,0
Milwaukee,City Of Milwaukee Ward 085,Court of Appeals,1,222,NP,Ralph Adam Fine,218
Milwaukee,City Of Milwaukee Ward 085,Court of Appeals,1,222,,Scattering,4
Milwaukee,City Of Milwaukee Ward 086,Court of Appeals,1,172,NP,Ralph Adam Fine,171
Milwaukee,City Of Milwaukee Ward 086,Court of Appeals,1,172,,Scattering,1
Milwaukee,City Of Milwaukee Ward 087,Court of Appeals,1,116,NP,Ralph Adam Fine,114
Milwaukee,City Of Milwaukee Ward 087,Court of Appeals,1,116,,Scattering,2
Milwaukee,City Of Milwaukee Ward 088,Court of Appeals,1,152,NP,Ralph Adam Fine,152
Milwaukee,City Of Milwaukee Ward 088,Court of Appeals,1,152,,Scattering,0
Milwaukee,City Of Milwaukee Ward 089,Court of Appeals,1,202,NP,Ralph Adam Fine,199
Milwaukee,City Of Milwaukee Ward 089,Court of Appeals,1,202,,Scattering,3
Milwaukee,City Of Milwaukee Ward 090,Court of Appeals,1,162,NP,Ralph Adam Fine,158
Milwaukee,City Of Milwaukee Ward 090,Court of Appeals,1,162,,Scattering,4
Milwaukee,City Of Milwaukee Ward 091,Court of Appeals,1,231,NP,Ralph Adam Fine,231
Milwaukee,City Of Milwaukee Ward 091,Court of Appeals,1,231,,Scattering,0
Milwaukee,City Of Milwaukee Ward 092,Court of Appeals,1,257,NP,Ralph Adam Fine,255
Milwaukee,City Of Milwaukee Ward 092,Court of Appeals,1,257,,Scattering,2
Milwaukee,City Of Milwaukee Ward 093,Court of Appeals,1,183,NP,Ralph Adam Fine,182
Milwaukee,City Of Milwaukee Ward 093,Court of Appeals,1,183,,Scattering,1
Milwaukee,City Of Milwaukee Ward 094,Court of Appeals,1,67,NP,Ralph Adam Fine,65
Milwaukee,City Of Milwaukee Ward 094,Court of Appeals,1,67,,Scattering,2
Milwaukee,City Of Milwaukee Ward 095,Court of Appeals,1,77,NP,Ralph Adam Fine,74
Milwaukee,City Of Milwaukee Ward 095,Court of Appeals,1,77,,Scattering,3
Milwaukee,City Of Milwaukee Ward 096,Court of Appeals,1,173,NP,Ralph Adam Fine,171
Milwaukee,City Of Milwaukee Ward 096,Court of Appeals,1,173,,Scattering,2
Milwaukee,City Of Milwaukee Ward 097,Court of Appeals,1,177,NP,Ralph Adam Fine,176
Milwaukee,City Of Milwaukee Ward 097,Court of Appeals,1,177,,Scattering,1
Milwaukee,City Of Milwaukee Ward 098,Court of Appeals,1,139,NP,Ralph Adam Fine,136
Milwaukee,City Of Milwaukee Ward 098,Court of Appeals,1,139,,Scattering,3
Milwaukee,City Of Milwaukee Ward 099,Court of Appeals,1,261,NP,Ralph Adam Fine,257
Milwaukee,City Of Milwaukee Ward 099,Court of Appeals,1,261,,Scattering,4
