county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 055,"Milwaukee County Circuit Court, Branch 17",,176,NP,"Christopher R. Lipscomb, Sr.",75
Milwaukee,City Of Milwaukee Ward 055,"Milwaukee County Circuit Court, Branch 17",,176,NP,Carolina Maria Stark,51
Milwaukee,City Of Milwaukee Ward 055,"Milwaukee County Circuit Court, Branch 17",,176,,Scattering,0
Milwaukee,City Of Milwaukee Ward 056,"Milwaukee County Circuit Court, Branch 17",,103,NP,"Nelson Wesley Phillips, Iii",31
Milwaukee,City Of Milwaukee Ward 056,"Milwaukee County Circuit Court, Branch 17",,103,NP,"Christopher R. Lipscomb, Sr.",43
Milwaukee,City Of Milwaukee Ward 056,"Milwaukee County Circuit Court, Branch 17",,103,NP,Carolina Maria Stark,29
Milwaukee,City Of Milwaukee Ward 056,"Milwaukee County Circuit Court, Branch 17",,103,,Scattering,0
Milwaukee,City Of Milwaukee Ward 057,"Milwaukee County Circuit Court, Branch 17",,144,NP,"Nelson Wesley Phillips, Iii",39
Milwaukee,City Of Milwaukee Ward 057,"Milwaukee County Circuit Court, Branch 17",,144,NP,"Christopher R. Lipscomb, Sr.",65
Milwaukee,City Of Milwaukee Ward 057,"Milwaukee County Circuit Court, Branch 17",,144,NP,Carolina Maria Stark,37
Milwaukee,City Of Milwaukee Ward 057,"Milwaukee County Circuit Court, Branch 17",,144,,Scattering,3
Milwaukee,City Of Milwaukee Ward 058,"Milwaukee County Circuit Court, Branch 17",,86,NP,"Nelson Wesley Phillips, Iii",26
Milwaukee,City Of Milwaukee Ward 058,"Milwaukee County Circuit Court, Branch 17",,86,NP,"Christopher R. Lipscomb, Sr.",38
Milwaukee,City Of Milwaukee Ward 058,"Milwaukee County Circuit Court, Branch 17",,86,NP,Carolina Maria Stark,19
Milwaukee,City Of Milwaukee Ward 058,"Milwaukee County Circuit Court, Branch 17",,86,,Scattering,3
Milwaukee,City Of Milwaukee Ward 059,"Milwaukee County Circuit Court, Branch 17",,219,NP,"Nelson Wesley Phillips, Iii",75
Milwaukee,City Of Milwaukee Ward 059,"Milwaukee County Circuit Court, Branch 17",,219,NP,"Christopher R. Lipscomb, Sr.",85
Milwaukee,City Of Milwaukee Ward 059,"Milwaukee County Circuit Court, Branch 17",,219,NP,Carolina Maria Stark,58
Milwaukee,City Of Milwaukee Ward 059,"Milwaukee County Circuit Court, Branch 17",,219,,Scattering,1
Milwaukee,City Of Milwaukee Ward 060,"Milwaukee County Circuit Court, Branch 17",,120,NP,"Nelson Wesley Phillips, Iii",40
Milwaukee,City Of Milwaukee Ward 060,"Milwaukee County Circuit Court, Branch 17",,120,NP,"Christopher R. Lipscomb, Sr.",47
Milwaukee,City Of Milwaukee Ward 060,"Milwaukee County Circuit Court, Branch 17",,120,NP,Carolina Maria Stark,33
Milwaukee,City Of Milwaukee Ward 060,"Milwaukee County Circuit Court, Branch 17",,120,,Scattering,0
Milwaukee,City Of Milwaukee Ward 061,"Milwaukee County Circuit Court, Branch 17",,118,NP,"Nelson Wesley Phillips, Iii",45
Milwaukee,City Of Milwaukee Ward 061,"Milwaukee County Circuit Court, Branch 17",,118,NP,"Christopher R. Lipscomb, Sr.",33
Milwaukee,City Of Milwaukee Ward 061,"Milwaukee County Circuit Court, Branch 17",,118,NP,Carolina Maria Stark,38
Milwaukee,City Of Milwaukee Ward 061,"Milwaukee County Circuit Court, Branch 17",,118,,Scattering,2
Milwaukee,City Of Milwaukee Ward 062,"Milwaukee County Circuit Court, Branch 17",,72,NP,"Nelson Wesley Phillips, Iii",22
Milwaukee,City Of Milwaukee Ward 062,"Milwaukee County Circuit Court, Branch 17",,72,NP,"Christopher R. Lipscomb, Sr.",25
Milwaukee,City Of Milwaukee Ward 062,"Milwaukee County Circuit Court, Branch 17",,72,NP,Carolina Maria Stark,24
Milwaukee,City Of Milwaukee Ward 062,"Milwaukee County Circuit Court, Branch 17",,72,,Scattering,1
Milwaukee,City Of Milwaukee Ward 063,"Milwaukee County Circuit Court, Branch 17",,77,NP,"Nelson Wesley Phillips, Iii",27
Milwaukee,City Of Milwaukee Ward 063,"Milwaukee County Circuit Court, Branch 17",,77,NP,"Christopher R. Lipscomb, Sr.",25
Milwaukee,City Of Milwaukee Ward 063,"Milwaukee County Circuit Court, Branch 17",,77,NP,Carolina Maria Stark,23
Milwaukee,City Of Milwaukee Ward 063,"Milwaukee County Circuit Court, Branch 17",,77,,Scattering,2
Milwaukee,City Of Milwaukee Ward 064,"Milwaukee County Circuit Court, Branch 17",,194,NP,"Nelson Wesley Phillips, Iii",57
Milwaukee,City Of Milwaukee Ward 064,"Milwaukee County Circuit Court, Branch 17",,194,NP,"Christopher R. Lipscomb, Sr.",70
Milwaukee,City Of Milwaukee Ward 064,"Milwaukee County Circuit Court, Branch 17",,194,NP,Carolina Maria Stark,64
Milwaukee,City Of Milwaukee Ward 064,"Milwaukee County Circuit Court, Branch 17",,194,,Scattering,3
Milwaukee,City Of Milwaukee Ward 065,"Milwaukee County Circuit Court, Branch 17",,157,NP,"Nelson Wesley Phillips, Iii",50
Milwaukee,City Of Milwaukee Ward 065,"Milwaukee County Circuit Court, Branch 17",,157,NP,"Christopher R. Lipscomb, Sr.",50
Milwaukee,City Of Milwaukee Ward 065,"Milwaukee County Circuit Court, Branch 17",,157,NP,Carolina Maria Stark,55
Milwaukee,City Of Milwaukee Ward 065,"Milwaukee County Circuit Court, Branch 17",,157,,Scattering,2
Milwaukee,City Of Milwaukee Ward 066,"Milwaukee County Circuit Court, Branch 17",,73,NP,"Nelson Wesley Phillips, Iii",25
Milwaukee,City Of Milwaukee Ward 066,"Milwaukee County Circuit Court, Branch 17",,73,NP,"Christopher R. Lipscomb, Sr.",19
Milwaukee,City Of Milwaukee Ward 066,"Milwaukee County Circuit Court, Branch 17",,73,NP,Carolina Maria Stark,29
Milwaukee,City Of Milwaukee Ward 066,"Milwaukee County Circuit Court, Branch 17",,73,,Scattering,0
Milwaukee,City Of Milwaukee Ward 067,"Milwaukee County Circuit Court, Branch 17",,69,NP,"Nelson Wesley Phillips, Iii",22
Milwaukee,City Of Milwaukee Ward 067,"Milwaukee County Circuit Court, Branch 17",,69,NP,"Christopher R. Lipscomb, Sr.",24
Milwaukee,City Of Milwaukee Ward 067,"Milwaukee County Circuit Court, Branch 17",,69,NP,Carolina Maria Stark,21
Milwaukee,City Of Milwaukee Ward 067,"Milwaukee County Circuit Court, Branch 17",,69,,Scattering,2
Milwaukee,City Of Milwaukee Ward 068,"Milwaukee County Circuit Court, Branch 17",,163,NP,"Nelson Wesley Phillips, Iii",58
Milwaukee,City Of Milwaukee Ward 068,"Milwaukee County Circuit Court, Branch 17",,163,NP,"Christopher R. Lipscomb, Sr.",50
Milwaukee,City Of Milwaukee Ward 068,"Milwaukee County Circuit Court, Branch 17",,163,NP,Carolina Maria Stark,55
Milwaukee,City Of Milwaukee Ward 068,"Milwaukee County Circuit Court, Branch 17",,163,,Scattering,0
Milwaukee,City Of Milwaukee Ward 069,"Milwaukee County Circuit Court, Branch 17",,118,NP,"Nelson Wesley Phillips, Iii",40
Milwaukee,City Of Milwaukee Ward 069,"Milwaukee County Circuit Court, Branch 17",,118,NP,"Christopher R. Lipscomb, Sr.",38
Milwaukee,City Of Milwaukee Ward 069,"Milwaukee County Circuit Court, Branch 17",,118,NP,Carolina Maria Stark,40
Milwaukee,City Of Milwaukee Ward 069,"Milwaukee County Circuit Court, Branch 17",,118,,Scattering,0
Milwaukee,City Of Milwaukee Ward 070,"Milwaukee County Circuit Court, Branch 17",,141,NP,"Nelson Wesley Phillips, Iii",43
Milwaukee,City Of Milwaukee Ward 070,"Milwaukee County Circuit Court, Branch 17",,141,NP,"Christopher R. Lipscomb, Sr.",50
Milwaukee,City Of Milwaukee Ward 070,"Milwaukee County Circuit Court, Branch 17",,141,NP,Carolina Maria Stark,46
Milwaukee,City Of Milwaukee Ward 070,"Milwaukee County Circuit Court, Branch 17",,141,,Scattering,2
Milwaukee,City Of Milwaukee Ward 071,"Milwaukee County Circuit Court, Branch 17",,77,NP,"Nelson Wesley Phillips, Iii",34
Milwaukee,City Of Milwaukee Ward 071,"Milwaukee County Circuit Court, Branch 17",,77,NP,"Christopher R. Lipscomb, Sr.",25
Milwaukee,City Of Milwaukee Ward 071,"Milwaukee County Circuit Court, Branch 17",,77,NP,Carolina Maria Stark,18
Milwaukee,City Of Milwaukee Ward 071,"Milwaukee County Circuit Court, Branch 17",,77,,Scattering,0
Milwaukee,City Of Milwaukee Ward 072,"Milwaukee County Circuit Court, Branch 17",,104,NP,"Nelson Wesley Phillips, Iii",33
Milwaukee,City Of Milwaukee Ward 072,"Milwaukee County Circuit Court, Branch 17",,104,NP,"Christopher R. Lipscomb, Sr.",42
Milwaukee,City Of Milwaukee Ward 072,"Milwaukee County Circuit Court, Branch 17",,104,NP,Carolina Maria Stark,29
Milwaukee,City Of Milwaukee Ward 072,"Milwaukee County Circuit Court, Branch 17",,104,,Scattering,0
Milwaukee,City Of Milwaukee Ward 073,"Milwaukee County Circuit Court, Branch 17",,157,NP,"Nelson Wesley Phillips, Iii",52
Milwaukee,City Of Milwaukee Ward 073,"Milwaukee County Circuit Court, Branch 17",,157,NP,"Christopher R. Lipscomb, Sr.",39
Milwaukee,City Of Milwaukee Ward 073,"Milwaukee County Circuit Court, Branch 17",,157,NP,Carolina Maria Stark,64
Milwaukee,City Of Milwaukee Ward 073,"Milwaukee County Circuit Court, Branch 17",,157,,Scattering,2
Milwaukee,City Of Milwaukee Ward 074,"Milwaukee County Circuit Court, Branch 17",,69,NP,"Nelson Wesley Phillips, Iii",19
Milwaukee,City Of Milwaukee Ward 074,"Milwaukee County Circuit Court, Branch 17",,69,NP,"Christopher R. Lipscomb, Sr.",21
Milwaukee,City Of Milwaukee Ward 074,"Milwaukee County Circuit Court, Branch 17",,69,NP,Carolina Maria Stark,27
Milwaukee,City Of Milwaukee Ward 074,"Milwaukee County Circuit Court, Branch 17",,69,,Scattering,2
Milwaukee,City Of Milwaukee Ward 075,"Milwaukee County Circuit Court, Branch 17",,93,NP,"Nelson Wesley Phillips, Iii",35
Milwaukee,City Of Milwaukee Ward 075,"Milwaukee County Circuit Court, Branch 17",,93,NP,"Christopher R. Lipscomb, Sr.",37
Milwaukee,City Of Milwaukee Ward 075,"Milwaukee County Circuit Court, Branch 17",,93,NP,Carolina Maria Stark,21
Milwaukee,City Of Milwaukee Ward 075,"Milwaukee County Circuit Court, Branch 17",,93,,Scattering,0
Milwaukee,City Of Milwaukee Ward 076,"Milwaukee County Circuit Court, Branch 17",,78,NP,"Nelson Wesley Phillips, Iii",32
Milwaukee,City Of Milwaukee Ward 076,"Milwaukee County Circuit Court, Branch 17",,78,NP,"Christopher R. Lipscomb, Sr.",18
Milwaukee,City Of Milwaukee Ward 076,"Milwaukee County Circuit Court, Branch 17",,78,NP,Carolina Maria Stark,26
Milwaukee,City Of Milwaukee Ward 076,"Milwaukee County Circuit Court, Branch 17",,78,,Scattering,2
Milwaukee,City Of Milwaukee Ward 077,"Milwaukee County Circuit Court, Branch 17",,71,NP,"Nelson Wesley Phillips, Iii",25
Milwaukee,City Of Milwaukee Ward 077,"Milwaukee County Circuit Court, Branch 17",,71,NP,"Christopher R. Lipscomb, Sr.",25
Milwaukee,City Of Milwaukee Ward 077,"Milwaukee County Circuit Court, Branch 17",,71,NP,Carolina Maria Stark,21
Milwaukee,City Of Milwaukee Ward 077,"Milwaukee County Circuit Court, Branch 17",,71,,Scattering,0
Milwaukee,City Of Milwaukee Ward 078,"Milwaukee County Circuit Court, Branch 17",,158,NP,"Nelson Wesley Phillips, Iii",77
Milwaukee,City Of Milwaukee Ward 078,"Milwaukee County Circuit Court, Branch 17",,158,NP,"Christopher R. Lipscomb, Sr.",49
Milwaukee,City Of Milwaukee Ward 078,"Milwaukee County Circuit Court, Branch 17",,158,NP,Carolina Maria Stark,32
Milwaukee,City Of Milwaukee Ward 078,"Milwaukee County Circuit Court, Branch 17",,158,,Scattering,0
Milwaukee,City Of Milwaukee Ward 079,"Milwaukee County Circuit Court, Branch 17",,129,NP,"Nelson Wesley Phillips, Iii",50
Milwaukee,City Of Milwaukee Ward 079,"Milwaukee County Circuit Court, Branch 17",,129,NP,"Christopher R. Lipscomb, Sr.",42
Milwaukee,City Of Milwaukee Ward 079,"Milwaukee County Circuit Court, Branch 17",,129,NP,Carolina Maria Stark,36
Milwaukee,City Of Milwaukee Ward 079,"Milwaukee County Circuit Court, Branch 17",,129,,Scattering,1
Milwaukee,City Of Milwaukee Ward 080,"Milwaukee County Circuit Court, Branch 17",,260,NP,"Nelson Wesley Phillips, Iii",79
Milwaukee,City Of Milwaukee Ward 080,"Milwaukee County Circuit Court, Branch 17",,260,NP,"Christopher R. Lipscomb, Sr.",112
Milwaukee,City Of Milwaukee Ward 080,"Milwaukee County Circuit Court, Branch 17",,260,NP,Carolina Maria Stark,68
Milwaukee,City Of Milwaukee Ward 080,"Milwaukee County Circuit Court, Branch 17",,260,,Scattering,1
Milwaukee,City Of Milwaukee Ward 081,"Milwaukee County Circuit Court, Branch 17",,105,NP,"Nelson Wesley Phillips, Iii",32
Milwaukee,City Of Milwaukee Ward 081,"Milwaukee County Circuit Court, Branch 17",,105,NP,"Christopher R. Lipscomb, Sr.",46
Milwaukee,City Of Milwaukee Ward 081,"Milwaukee County Circuit Court, Branch 17",,105,NP,Carolina Maria Stark,27
Milwaukee,City Of Milwaukee Ward 081,"Milwaukee County Circuit Court, Branch 17",,105,,Scattering,0
Milwaukee,City Of Milwaukee Ward 082,"Milwaukee County Circuit Court, Branch 17",,151,NP,"Nelson Wesley Phillips, Iii",65
Milwaukee,City Of Milwaukee Ward 082,"Milwaukee County Circuit Court, Branch 17",,151,NP,"Christopher R. Lipscomb, Sr.",49
Milwaukee,City Of Milwaukee Ward 082,"Milwaukee County Circuit Court, Branch 17",,151,NP,Carolina Maria Stark,35
Milwaukee,City Of Milwaukee Ward 082,"Milwaukee County Circuit Court, Branch 17",,151,,Scattering,2
Milwaukee,City Of Milwaukee Ward 083,"Milwaukee County Circuit Court, Branch 17",,142,NP,"Nelson Wesley Phillips, Iii",50
Milwaukee,City Of Milwaukee Ward 083,"Milwaukee County Circuit Court, Branch 17",,142,NP,"Christopher R. Lipscomb, Sr.",56
Milwaukee,City Of Milwaukee Ward 083,"Milwaukee County Circuit Court, Branch 17",,142,NP,Carolina Maria Stark,33
Milwaukee,City Of Milwaukee Ward 083,"Milwaukee County Circuit Court, Branch 17",,142,,Scattering,3
Milwaukee,City Of Milwaukee Ward 084,"Milwaukee County Circuit Court, Branch 17",,98,NP,"Nelson Wesley Phillips, Iii",28
Milwaukee,City Of Milwaukee Ward 084,"Milwaukee County Circuit Court, Branch 17",,98,NP,"Christopher R. Lipscomb, Sr.",38
Milwaukee,City Of Milwaukee Ward 084,"Milwaukee County Circuit Court, Branch 17",,98,NP,Carolina Maria Stark,30
Milwaukee,City Of Milwaukee Ward 084,"Milwaukee County Circuit Court, Branch 17",,98,,Scattering,2
Milwaukee,City Of Milwaukee Ward 085,"Milwaukee County Circuit Court, Branch 17",,140,NP,"Nelson Wesley Phillips, Iii",59
Milwaukee,City Of Milwaukee Ward 085,"Milwaukee County Circuit Court, Branch 17",,140,NP,"Christopher R. Lipscomb, Sr.",43
Milwaukee,City Of Milwaukee Ward 085,"Milwaukee County Circuit Court, Branch 17",,140,NP,Carolina Maria Stark,38
Milwaukee,City Of Milwaukee Ward 085,"Milwaukee County Circuit Court, Branch 17",,140,,Scattering,0
Milwaukee,City Of Milwaukee Ward 086,"Milwaukee County Circuit Court, Branch 17",,95,NP,"Nelson Wesley Phillips, Iii",47
Milwaukee,City Of Milwaukee Ward 086,"Milwaukee County Circuit Court, Branch 17",,95,NP,"Christopher R. Lipscomb, Sr.",25
Milwaukee,City Of Milwaukee Ward 086,"Milwaukee County Circuit Court, Branch 17",,95,NP,Carolina Maria Stark,23
Milwaukee,City Of Milwaukee Ward 086,"Milwaukee County Circuit Court, Branch 17",,95,,Scattering,0
Milwaukee,City Of Milwaukee Ward 087,"Milwaukee County Circuit Court, Branch 17",,91,NP,"Nelson Wesley Phillips, Iii",29
Milwaukee,City Of Milwaukee Ward 087,"Milwaukee County Circuit Court, Branch 17",,91,NP,"Christopher R. Lipscomb, Sr.",47
Milwaukee,City Of Milwaukee Ward 087,"Milwaukee County Circuit Court, Branch 17",,91,NP,Carolina Maria Stark,14
Milwaukee,City Of Milwaukee Ward 087,"Milwaukee County Circuit Court, Branch 17",,91,,Scattering,1
Milwaukee,City Of Milwaukee Ward 088,"Milwaukee County Circuit Court, Branch 17",,110,NP,"Nelson Wesley Phillips, Iii",43
Milwaukee,City Of Milwaukee Ward 088,"Milwaukee County Circuit Court, Branch 17",,110,NP,"Christopher R. Lipscomb, Sr.",36
Milwaukee,City Of Milwaukee Ward 088,"Milwaukee County Circuit Court, Branch 17",,110,NP,Carolina Maria Stark,30
Milwaukee,City Of Milwaukee Ward 088,"Milwaukee County Circuit Court, Branch 17",,110,,Scattering,1
Milwaukee,City Of Milwaukee Ward 089,"Milwaukee County Circuit Court, Branch 17",,152,NP,"Nelson Wesley Phillips, Iii",52
Milwaukee,City Of Milwaukee Ward 089,"Milwaukee County Circuit Court, Branch 17",,152,NP,"Christopher R. Lipscomb, Sr.",59
Milwaukee,City Of Milwaukee Ward 089,"Milwaukee County Circuit Court, Branch 17",,152,NP,Carolina Maria Stark,40
Milwaukee,City Of Milwaukee Ward 089,"Milwaukee County Circuit Court, Branch 17",,152,,Scattering,1
Milwaukee,City Of Milwaukee Ward 090,"Milwaukee County Circuit Court, Branch 17",,103,NP,"Nelson Wesley Phillips, Iii",34
Milwaukee,City Of Milwaukee Ward 090,"Milwaukee County Circuit Court, Branch 17",,103,NP,"Christopher R. Lipscomb, Sr.",40
Milwaukee,City Of Milwaukee Ward 090,"Milwaukee County Circuit Court, Branch 17",,103,NP,Carolina Maria Stark,29
Milwaukee,City Of Milwaukee Ward 090,"Milwaukee County Circuit Court, Branch 17",,103,,Scattering,0
Milwaukee,City Of Milwaukee Ward 091,"Milwaukee County Circuit Court, Branch 17",,147,NP,"Nelson Wesley Phillips, Iii",60
Milwaukee,City Of Milwaukee Ward 091,"Milwaukee County Circuit Court, Branch 17",,147,NP,"Christopher R. Lipscomb, Sr.",34
Milwaukee,City Of Milwaukee Ward 091,"Milwaukee County Circuit Court, Branch 17",,147,NP,Carolina Maria Stark,53
Milwaukee,City Of Milwaukee Ward 091,"Milwaukee County Circuit Court, Branch 17",,147,,Scattering,0
Milwaukee,City Of Milwaukee Ward 092,"Milwaukee County Circuit Court, Branch 17",,231,NP,"Nelson Wesley Phillips, Iii",69
Milwaukee,City Of Milwaukee Ward 092,"Milwaukee County Circuit Court, Branch 17",,231,NP,"Christopher R. Lipscomb, Sr.",82
Milwaukee,City Of Milwaukee Ward 092,"Milwaukee County Circuit Court, Branch 17",,231,NP,Carolina Maria Stark,79
Milwaukee,City Of Milwaukee Ward 092,"Milwaukee County Circuit Court, Branch 17",,231,,Scattering,1
Milwaukee,City Of Milwaukee Ward 093,"Milwaukee County Circuit Court, Branch 17",,183,NP,"Nelson Wesley Phillips, Iii",82
Milwaukee,City Of Milwaukee Ward 093,"Milwaukee County Circuit Court, Branch 17",,183,NP,"Christopher R. Lipscomb, Sr.",53
Milwaukee,City Of Milwaukee Ward 093,"Milwaukee County Circuit Court, Branch 17",,183,NP,Carolina Maria Stark,47
Milwaukee,City Of Milwaukee Ward 093,"Milwaukee County Circuit Court, Branch 17",,183,,Scattering,1
Milwaukee,City Of Milwaukee Ward 094,"Milwaukee County Circuit Court, Branch 17",,41,NP,"Nelson Wesley Phillips, Iii",17
Milwaukee,City Of Milwaukee Ward 094,"Milwaukee County Circuit Court, Branch 17",,41,NP,"Christopher R. Lipscomb, Sr.",13
Milwaukee,City Of Milwaukee Ward 094,"Milwaukee County Circuit Court, Branch 17",,41,NP,Carolina Maria Stark,11
Milwaukee,City Of Milwaukee Ward 094,"Milwaukee County Circuit Court, Branch 17",,41,,Scattering,0
Milwaukee,City Of Milwaukee Ward 095,"Milwaukee County Circuit Court, Branch 17",,57,NP,"Nelson Wesley Phillips, Iii",18
Milwaukee,City Of Milwaukee Ward 095,"Milwaukee County Circuit Court, Branch 17",,57,NP,"Christopher R. Lipscomb, Sr.",17
Milwaukee,City Of Milwaukee Ward 095,"Milwaukee County Circuit Court, Branch 17",,57,NP,Carolina Maria Stark,22
Milwaukee,City Of Milwaukee Ward 095,"Milwaukee County Circuit Court, Branch 17",,57,,Scattering,0
Milwaukee,City Of Milwaukee Ward 096,"Milwaukee County Circuit Court, Branch 17",,119,NP,"Nelson Wesley Phillips, Iii",46
Milwaukee,City Of Milwaukee Ward 096,"Milwaukee County Circuit Court, Branch 17",,119,NP,"Christopher R. Lipscomb, Sr.",36
Milwaukee,City Of Milwaukee Ward 096,"Milwaukee County Circuit Court, Branch 17",,119,NP,Carolina Maria Stark,34
Milwaukee,City Of Milwaukee Ward 096,"Milwaukee County Circuit Court, Branch 17",,119,,Scattering,3
Milwaukee,City Of Milwaukee Ward 097,"Milwaukee County Circuit Court, Branch 17",,137,NP,"Nelson Wesley Phillips, Iii",32
Milwaukee,City Of Milwaukee Ward 097,"Milwaukee County Circuit Court, Branch 17",,137,NP,"Christopher R. Lipscomb, Sr.",49
Milwaukee,City Of Milwaukee Ward 097,"Milwaukee County Circuit Court, Branch 17",,137,NP,Carolina Maria Stark,55
Milwaukee,City Of Milwaukee Ward 097,"Milwaukee County Circuit Court, Branch 17",,137,,Scattering,1
Milwaukee,City Of Milwaukee Ward 098,"Milwaukee County Circuit Court, Branch 17",,126,NP,"Nelson Wesley Phillips, Iii",48
Milwaukee,City Of Milwaukee Ward 098,"Milwaukee County Circuit Court, Branch 17",,126,NP,"Christopher R. Lipscomb, Sr.",34
Milwaukee,City Of Milwaukee Ward 098,"Milwaukee County Circuit Court, Branch 17",,126,NP,Carolina Maria Stark,40
Milwaukee,City Of Milwaukee Ward 098,"Milwaukee County Circuit Court, Branch 17",,126,,Scattering,4
Milwaukee,City Of Milwaukee Ward 099,"Milwaukee County Circuit Court, Branch 17",,167,NP,"Nelson Wesley Phillips, Iii",48
Milwaukee,City Of Milwaukee Ward 099,"Milwaukee County Circuit Court, Branch 17",,167,NP,"Christopher R. Lipscomb, Sr.",56
Milwaukee,City Of Milwaukee Ward 099,"Milwaukee County Circuit Court, Branch 17",,167,NP,Carolina Maria Stark,62
Milwaukee,City Of Milwaukee Ward 099,"Milwaukee County Circuit Court, Branch 17",,167,,Scattering,1
Milwaukee,City Of Milwaukee Ward 100,"Milwaukee County Circuit Court, Branch 17",,131,NP,"Nelson Wesley Phillips, Iii",50
Milwaukee,City Of Milwaukee Ward 100,"Milwaukee County Circuit Court, Branch 17",,131,NP,"Christopher R. Lipscomb, Sr.",30
Milwaukee,City Of Milwaukee Ward 100,"Milwaukee County Circuit Court, Branch 17",,131,NP,Carolina Maria Stark,48
Milwaukee,City Of Milwaukee Ward 100,"Milwaukee County Circuit Court, Branch 17",,131,,Scattering,3
Milwaukee,City Of Milwaukee Ward 101,"Milwaukee County Circuit Court, Branch 17",,158,NP,"Nelson Wesley Phillips, Iii",52
Milwaukee,City Of Milwaukee Ward 101,"Milwaukee County Circuit Court, Branch 17",,158,NP,"Christopher R. Lipscomb, Sr.",50
Milwaukee,City Of Milwaukee Ward 101,"Milwaukee County Circuit Court, Branch 17",,158,NP,Carolina Maria Stark,55
Milwaukee,City Of Milwaukee Ward 101,"Milwaukee County Circuit Court, Branch 17",,158,,Scattering,1
Milwaukee,City Of Milwaukee Ward 102,"Milwaukee County Circuit Court, Branch 17",,204,NP,"Nelson Wesley Phillips, Iii",72
Milwaukee,City Of Milwaukee Ward 102,"Milwaukee County Circuit Court, Branch 17",,204,NP,"Christopher R. Lipscomb, Sr.",51
Milwaukee,City Of Milwaukee Ward 102,"Milwaukee County Circuit Court, Branch 17",,204,NP,Carolina Maria Stark,80
Milwaukee,City Of Milwaukee Ward 102,"Milwaukee County Circuit Court, Branch 17",,204,,Scattering,1
Milwaukee,City Of Milwaukee Ward 103,"Milwaukee County Circuit Court, Branch 17",,183,NP,"Nelson Wesley Phillips, Iii",67
Milwaukee,City Of Milwaukee Ward 103,"Milwaukee County Circuit Court, Branch 17",,183,NP,"Christopher R. Lipscomb, Sr.",42
Milwaukee,City Of Milwaukee Ward 103,"Milwaukee County Circuit Court, Branch 17",,183,NP,Carolina Maria Stark,71
Milwaukee,City Of Milwaukee Ward 103,"Milwaukee County Circuit Court, Branch 17",,183,,Scattering,3
Milwaukee,City Of Milwaukee Ward 104,"Milwaukee County Circuit Court, Branch 17",,211,NP,"Nelson Wesley Phillips, Iii",77
Milwaukee,City Of Milwaukee Ward 104,"Milwaukee County Circuit Court, Branch 17",,211,NP,"Christopher R. Lipscomb, Sr.",65
Milwaukee,City Of Milwaukee Ward 104,"Milwaukee County Circuit Court, Branch 17",,211,NP,Carolina Maria Stark,68
Milwaukee,City Of Milwaukee Ward 104,"Milwaukee County Circuit Court, Branch 17",,211,,Scattering,1
Milwaukee,City Of Milwaukee Ward 105,"Milwaukee County Circuit Court, Branch 17",,59,NP,"Nelson Wesley Phillips, Iii",22
Milwaukee,City Of Milwaukee Ward 105,"Milwaukee County Circuit Court, Branch 17",,59,NP,"Christopher R. Lipscomb, Sr.",21
Milwaukee,City Of Milwaukee Ward 105,"Milwaukee County Circuit Court, Branch 17",,59,NP,Carolina Maria Stark,15
Milwaukee,City Of Milwaukee Ward 105,"Milwaukee County Circuit Court, Branch 17",,59,,Scattering,1
Milwaukee,City Of Milwaukee Ward 106,"Milwaukee County Circuit Court, Branch 17",,63,NP,"Nelson Wesley Phillips, Iii",20
Milwaukee,City Of Milwaukee Ward 106,"Milwaukee County Circuit Court, Branch 17",,63,NP,"Christopher R. Lipscomb, Sr.",18
Milwaukee,City Of Milwaukee Ward 106,"Milwaukee County Circuit Court, Branch 17",,63,NP,Carolina Maria Stark,24
Milwaukee,City Of Milwaukee Ward 106,"Milwaukee County Circuit Court, Branch 17",,63,,Scattering,1
Milwaukee,City Of Milwaukee Ward 107,"Milwaukee County Circuit Court, Branch 17",,88,NP,"Nelson Wesley Phillips, Iii",35
Milwaukee,City Of Milwaukee Ward 107,"Milwaukee County Circuit Court, Branch 17",,88,NP,"Christopher R. Lipscomb, Sr.",23
Milwaukee,City Of Milwaukee Ward 107,"Milwaukee County Circuit Court, Branch 17",,88,NP,Carolina Maria Stark,29
Milwaukee,City Of Milwaukee Ward 107,"Milwaukee County Circuit Court, Branch 17",,88,,Scattering,1
Milwaukee,City Of Milwaukee Ward 108,"Milwaukee County Circuit Court, Branch 17",,100,NP,"Nelson Wesley Phillips, Iii",29
Milwaukee,City Of Milwaukee Ward 108,"Milwaukee County Circuit Court, Branch 17",,100,NP,"Christopher R. Lipscomb, Sr.",39
Milwaukee,City Of Milwaukee Ward 108,"Milwaukee County Circuit Court, Branch 17",,100,NP,Carolina Maria Stark,31
Milwaukee,City Of Milwaukee Ward 108,"Milwaukee County Circuit Court, Branch 17",,100,,Scattering,1
Milwaukee,City Of Milwaukee Ward 109,"Milwaukee County Circuit Court, Branch 17",,124,NP,"Nelson Wesley Phillips, Iii",57
Milwaukee,City Of Milwaukee Ward 109,"Milwaukee County Circuit Court, Branch 17",,124,NP,"Christopher R. Lipscomb, Sr.",28
Milwaukee,City Of Milwaukee Ward 109,"Milwaukee County Circuit Court, Branch 17",,124,NP,Carolina Maria Stark,37
Milwaukee,City Of Milwaukee Ward 109,"Milwaukee County Circuit Court, Branch 17",,124,,Scattering,2
