county,ward,office,district,total votes,party,candidate,votes
Adams,Village Of Friendship Ward 1,Governor,,53,REP,Patrick J. O'Brien (Write-In),0
Adams,Village Of Friendship Ward 1,Governor,,53,REP,Scattering,0
Adams,City Of Adams Wards 1-4,Governor,,128,REP,Scott Walker,126
Adams,City Of Adams Wards 1-4,Governor,,128,REP,Arthur Kohl-Riggs,2
Adams,City Of Adams Wards 1-4,Governor,,128,REP,Patrick J. O'Brien (Write-In),0
Adams,City Of Adams Wards 1-4,Governor,,128,REP,Scattering,0
Adams,City Of Wisconsin Dells Wards 5 & 9,Governor,,2,REP,Scott Walker,2
Adams,City Of Wisconsin Dells Wards 5 & 9,Governor,,2,REP,Arthur Kohl-Riggs,0
Adams,City Of Wisconsin Dells Wards 5 & 9,Governor,,2,REP,Patrick J. O'Brien (Write-In),0
Adams,City Of Wisconsin Dells Wards 5 & 9,Governor,,2,REP,Scattering,0
Ashland,Town Of Agenda Ward 1,Governor,,64,REP,Scott Walker,64
Ashland,Town Of Agenda Ward 1,Governor,,64,REP,Arthur Kohl-Riggs,0
Ashland,Town Of Agenda Ward 1,Governor,,64,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Agenda Ward 1,Governor,,64,REP,Scattering,0
Ashland,Town Of Ashland Ward 1,Governor,,36,REP,Scott Walker,34
Ashland,Town Of Ashland Ward 1,Governor,,36,REP,Arthur Kohl-Riggs,2
Ashland,Town Of Ashland Ward 1,Governor,,36,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Ashland Ward 1,Governor,,36,REP,Scattering,0
Ashland,Town Of Chippewa Ward 1,Governor,,66,REP,Scott Walker,66
Ashland,Town Of Chippewa Ward 1,Governor,,66,REP,Arthur Kohl-Riggs,0
Ashland,Town Of Chippewa Ward 1,Governor,,66,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Chippewa Ward 1,Governor,,66,REP,Scattering,0
Ashland,Town Of Gingles Ward 1,Governor,,78,REP,Scott Walker,74
Ashland,Town Of Gingles Ward 1,Governor,,78,REP,Arthur Kohl-Riggs,4
Ashland,Town Of Gingles Ward 1,Governor,,78,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Gingles Ward 1,Governor,,78,REP,Scattering,0
Ashland,Town Of Gordon Wards 1-2,Governor,,38,REP,Scott Walker,37
Ashland,Town Of Gordon Wards 1-2,Governor,,38,REP,Arthur Kohl-Riggs,1
Ashland,Town Of Gordon Wards 1-2,Governor,,38,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Gordon Wards 1-2,Governor,,38,REP,Scattering,0
Ashland,Town Of Jacobs Ward 1,Governor,,82,REP,Scott Walker,81
Ashland,Town Of Jacobs Ward 1,Governor,,82,REP,Arthur Kohl-Riggs,1
Ashland,Town Of Jacobs Ward 1,Governor,,82,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Jacobs Ward 1,Governor,,82,REP,Scattering,0
Ashland,Town Of La Pointe Ward 1,Governor,,40,REP,Scott Walker,31
Ashland,Town Of La Pointe Ward 1,Governor,,40,REP,Arthur Kohl-Riggs,9
Ashland,Town Of La Pointe Ward 1,Governor,,40,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of La Pointe Ward 1,Governor,,40,REP,Scattering,0
Ashland,Town Of Marengo Wards 1-2,Governor,,47,REP,Scott Walker,46
Ashland,Town Of Marengo Wards 1-2,Governor,,47,REP,Arthur Kohl-Riggs,1
Ashland,Town Of Marengo Wards 1-2,Governor,,47,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Marengo Wards 1-2,Governor,,47,REP,Scattering,0
Ashland,Town Of Morse Wards 1-3,Governor,,45,REP,Scott Walker,41
Ashland,Town Of Morse Wards 1-3,Governor,,45,REP,Arthur Kohl-Riggs,4
Ashland,Town Of Morse Wards 1-3,Governor,,45,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Morse Wards 1-3,Governor,,45,REP,Scattering,0
Ashland,Town Of Peeksville Wards 1-2,Governor,,34,REP,Scott Walker,32
Ashland,Town Of Peeksville Wards 1-2,Governor,,34,REP,Arthur Kohl-Riggs,2
Ashland,Town Of Peeksville Wards 1-2,Governor,,34,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Peeksville Wards 1-2,Governor,,34,REP,Scattering,0
Ashland,Town Of Sanborn Wards 1-2,Governor,,13,REP,Scott Walker,11
Ashland,Town Of Sanborn Wards 1-2,Governor,,13,REP,Arthur Kohl-Riggs,2
Ashland,Town Of Sanborn Wards 1-2,Governor,,13,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Sanborn Wards 1-2,Governor,,13,REP,Scattering,0
Ashland,Town Of Shanagolden Wards 1,Governor,,23,REP,Scott Walker,23
Ashland,Town Of Shanagolden Wards 1,Governor,,23,REP,Arthur Kohl-Riggs,0
Ashland,Town Of Shanagolden Wards 1,Governor,,23,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of Shanagolden Wards 1,Governor,,23,REP,Scattering,0
Ashland,Town Of White River Wards 1-2,Governor,,156,REP,Scott Walker,150
Ashland,Town Of White River Wards 1-2,Governor,,156,REP,Arthur Kohl-Riggs,5
Ashland,Town Of White River Wards 1-2,Governor,,156,REP,Patrick J. O'Brien (Write-In),0
Ashland,Town Of White River Wards 1-2,Governor,,156,REP,Scattering,1
Ashland,Village Of Butternut Wards 1-2,Governor,,26,REP,Scott Walker,24
Ashland,Village Of Butternut Wards 1-2,Governor,,26,REP,Arthur Kohl-Riggs,2
Ashland,Village Of Butternut Wards 1-2,Governor,,26,REP,Patrick J. O'Brien (Write-In),0
Ashland,Village Of Butternut Wards 1-2,Governor,,26,REP,Scattering,0
Ashland,City Of Ashland Wards 1 & 3,Governor,,169,REP,Scott Walker,164
Ashland,City Of Ashland Wards 1 & 3,Governor,,169,REP,Arthur Kohl-Riggs,5
Ashland,City Of Ashland Wards 1 & 3,Governor,,169,REP,Patrick J. O'Brien (Write-In),0
Ashland,City Of Ashland Wards 1 & 3,Governor,,169,REP,Scattering,0
Ashland,City Of Ashland Wards 2 & 6,Governor,,60,REP,Scott Walker,52
Ashland,City Of Ashland Wards 2 & 6,Governor,,60,REP,Arthur Kohl-Riggs,8
Ashland,City Of Ashland Wards 2 & 6,Governor,,60,REP,Patrick J. O'Brien (Write-In),0
Ashland,City Of Ashland Wards 2 & 6,Governor,,60,REP,Scattering,0
Ashland,City Of Ashland Wards 4 & 5,Governor,,137,REP,Scott Walker,129
Ashland,City Of Ashland Wards 4 & 5,Governor,,137,REP,Arthur Kohl-Riggs,8
Ashland,City Of Ashland Wards 4 & 5,Governor,,137,REP,Patrick J. O'Brien (Write-In),0
Ashland,City Of Ashland Wards 4 & 5,Governor,,137,REP,Scattering,0
Ashland,"City Of Ashland Wards 7, 8 & 9",Governor,,131,REP,Scott Walker,119
Ashland,"City Of Ashland Wards 7, 8 & 9",Governor,,131,REP,Arthur Kohl-Riggs,11
Ashland,"City Of Ashland Wards 7, 8 & 9",Governor,,131,REP,Patrick J. O'Brien (Write-In),0
Ashland,"City Of Ashland Wards 7, 8 & 9",Governor,,131,REP,Scattering,1
Ashland,City Of Ashland Wards 10 & 11,Governor,,98,REP,Scott Walker,90
Ashland,City Of Ashland Wards 10 & 11,Governor,,98,REP,Arthur Kohl-Riggs,8
Ashland,City Of Ashland Wards 10 & 11,Governor,,98,REP,Patrick J. O'Brien (Write-In),0
Ashland,City Of Ashland Wards 10 & 11,Governor,,98,REP,Scattering,0
Ashland,City Of Mellen Ward 1,Governor,,52,REP,Scott Walker,51
Ashland,City Of Mellen Ward 1,Governor,,52,REP,Arthur Kohl-Riggs,1
Ashland,City Of Mellen Ward 1,Governor,,52,REP,Patrick J. O'Brien (Write-In),0
Ashland,City Of Mellen Ward 1,Governor,,52,REP,Scattering,0
Barron,Town Of Almena Wards 1-2,Governor,,111,REP,Scott Walker,104
Barron,Town Of Almena Wards 1-2,Governor,,111,REP,Arthur Kohl-Riggs,7
Barron,Town Of Almena Wards 1-2,Governor,,111,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Almena Wards 1-2,Governor,,111,REP,Scattering,0
Barron,Town Of Arland Ward 1,Governor,,58,REP,Scott Walker,56
Barron,Town Of Arland Ward 1,Governor,,58,REP,Arthur Kohl-Riggs,2
Barron,Town Of Arland Ward 1,Governor,,58,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Arland Ward 1,Governor,,58,REP,Scattering,0
Barron,Town Of Barron Wards 1-2,Governor,,141,REP,Scott Walker,139
Barron,Town Of Barron Wards 1-2,Governor,,141,REP,Arthur Kohl-Riggs,2
Barron,Town Of Barron Wards 1-2,Governor,,141,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Barron Wards 1-2,Governor,,141,REP,Scattering,0
Barron,Town Of Bear Lake Ward 1,Governor,,76,REP,Scott Walker,76
Barron,Town Of Bear Lake Ward 1,Governor,,76,REP,Arthur Kohl-Riggs,0
Barron,Town Of Bear Lake Ward 1,Governor,,76,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Bear Lake Ward 1,Governor,,76,REP,Scattering,0
Barron,Town Of Cedar Lake Ward 1,Governor,,172,REP,Scott Walker,168
Barron,Town Of Cedar Lake Ward 1,Governor,,172,REP,Arthur Kohl-Riggs,4
Barron,Town Of Cedar Lake Ward 1,Governor,,172,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Cedar Lake Ward 1,Governor,,172,REP,Scattering,0
Barron,Town Of Chetek Wards 1 - 2,Governor,,278,REP,Scott Walker,271
Barron,Town Of Chetek Wards 1 - 2,Governor,,278,REP,Arthur Kohl-Riggs,7
Barron,Town Of Chetek Wards 1 - 2,Governor,,278,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Chetek Wards 1 - 2,Governor,,278,REP,Scattering,0
Barron,Town Of Clinton Ward 1,Governor,,98,REP,Scott Walker,95
Barron,Town Of Clinton Ward 1,Governor,,98,REP,Arthur Kohl-Riggs,3
Barron,Town Of Clinton Ward 1,Governor,,98,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Clinton Ward 1,Governor,,98,REP,Scattering,0
Barron,Town Of Crystal Lake Ward 1,Governor,,80,REP,Scott Walker,76
Barron,Town Of Crystal Lake Ward 1,Governor,,80,REP,Arthur Kohl-Riggs,4
Barron,Town Of Crystal Lake Ward 1,Governor,,80,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Crystal Lake Ward 1,Governor,,80,REP,Scattering,0
Barron,Town Of Cumberland Ward 1,Governor,,96,REP,Scott Walker,94
Barron,Town Of Cumberland Ward 1,Governor,,96,REP,Arthur Kohl-Riggs,2
Barron,Town Of Cumberland Ward 1,Governor,,96,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Cumberland Ward 1,Governor,,96,REP,Scattering,0
Barron,Town Of Dallas Ward 1,Governor,,93,REP,Scott Walker,93
Barron,Town Of Dallas Ward 1,Governor,,93,REP,Arthur Kohl-Riggs,0
Barron,Town Of Dallas Ward 1,Governor,,93,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Dallas Ward 1,Governor,,93,REP,Scattering,0
Barron,Town Of Dovre Ward 1,Governor,,95,REP,Scott Walker,94
Barron,Town Of Dovre Ward 1,Governor,,95,REP,Arthur Kohl-Riggs,1
Barron,Town Of Dovre Ward 1,Governor,,95,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Dovre Ward 1,Governor,,95,REP,Scattering,0
Barron,Town Of Doyle Wards 1-2,Governor,,69,REP,Scott Walker,67
Barron,Town Of Doyle Wards 1-2,Governor,,69,REP,Arthur Kohl-Riggs,2
Barron,Town Of Doyle Wards 1-2,Governor,,69,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Doyle Wards 1-2,Governor,,69,REP,Scattering,0
Barron,Town Of Lakeland Wards 1-2,Governor,,127,REP,Scott Walker,125
Barron,Town Of Lakeland Wards 1-2,Governor,,127,REP,Arthur Kohl-Riggs,2
Barron,Town Of Lakeland Wards 1-2,Governor,,127,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Lakeland Wards 1-2,Governor,,127,REP,Scattering,0
Barron,Town Of Maple Grove Wards 1-2,Governor,,164,REP,Scott Walker,160
Barron,Town Of Maple Grove Wards 1-2,Governor,,164,REP,Arthur Kohl-Riggs,4
Barron,Town Of Maple Grove Wards 1-2,Governor,,164,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Maple Grove Wards 1-2,Governor,,164,REP,Scattering,0
Barron,Town Of Maple Plain Ward 1,Governor,,102,REP,Scott Walker,101
Barron,Town Of Maple Plain Ward 1,Governor,,102,REP,Arthur Kohl-Riggs,1
Barron,Town Of Maple Plain Ward 1,Governor,,102,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Maple Plain Ward 1,Governor,,102,REP,Scattering,0
Barron,Town Of Oak Grove Wards 1-2,Governor,,106,REP,Scott Walker,102
Barron,Town Of Oak Grove Wards 1-2,Governor,,106,REP,Arthur Kohl-Riggs,4
Barron,Town Of Oak Grove Wards 1-2,Governor,,106,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Oak Grove Wards 1-2,Governor,,106,REP,Scattering,0
Barron,Town Of Prairie Farm Wards 1-2,Governor,,56,REP,Scott Walker,56
Barron,Town Of Prairie Farm Wards 1-2,Governor,,56,REP,Arthur Kohl-Riggs,0
Barron,Town Of Prairie Farm Wards 1-2,Governor,,56,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Prairie Farm Wards 1-2,Governor,,56,REP,Scattering,0
Barron,Town Of Prairie Lake Wards 1 & 2,Governor,,238,REP,Scott Walker,234
Barron,Town Of Prairie Lake Wards 1 & 2,Governor,,238,REP,Arthur Kohl-Riggs,4
Barron,Town Of Prairie Lake Wards 1 & 2,Governor,,238,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Prairie Lake Wards 1 & 2,Governor,,238,REP,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,Governor,,370,REP,Scott Walker,357
Barron,Town Of Rice Lake Wards 1-4,Governor,,370,REP,Arthur Kohl-Riggs,13
Barron,Town Of Rice Lake Wards 1-4,Governor,,370,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Rice Lake Wards 1-4,Governor,,370,REP,Scattering,0
Barron,Town Of Sioux Creek Ward 1,Governor,,105,REP,Scott Walker,101
Barron,Town Of Sioux Creek Ward 1,Governor,,105,REP,Arthur Kohl-Riggs,4
Barron,Town Of Sioux Creek Ward 1,Governor,,105,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Sioux Creek Ward 1,Governor,,105,REP,Scattering,0
Barron,Town Of Stanfold Ward 1,Governor,,95,REP,Scott Walker,92
Barron,Town Of Stanfold Ward 1,Governor,,95,REP,Arthur Kohl-Riggs,3
Barron,Town Of Stanfold Ward 1,Governor,,95,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Stanfold Ward 1,Governor,,95,REP,Scattering,0
Barron,Town Of Stanley Wards 1-4,Governor,,322,REP,Scott Walker,315
Barron,Town Of Stanley Wards 1-4,Governor,,322,REP,Arthur Kohl-Riggs,7
Barron,Town Of Stanley Wards 1-4,Governor,,322,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Stanley Wards 1-4,Governor,,322,REP,Scattering,0
Barron,Town Of Sumner Ward 1,Governor,,104,REP,Scott Walker,102
Barron,Town Of Sumner Ward 1,Governor,,104,REP,Arthur Kohl-Riggs,2
Barron,Town Of Sumner Ward 1,Governor,,104,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Sumner Ward 1,Governor,,104,REP,Scattering,0
Barron,Town Of Turtle Lake Ward 1,Governor,,59,REP,Scott Walker,52
Barron,Town Of Turtle Lake Ward 1,Governor,,59,REP,Arthur Kohl-Riggs,7
Barron,Town Of Turtle Lake Ward 1,Governor,,59,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Turtle Lake Ward 1,Governor,,59,REP,Scattering,0
Barron,Town Of Vance Creek Ward 1,Governor,,64,REP,Scott Walker,61
Barron,Town Of Vance Creek Ward 1,Governor,,64,REP,Arthur Kohl-Riggs,3
Barron,Town Of Vance Creek Ward 1,Governor,,64,REP,Patrick J. O'Brien (Write-In),0
Barron,Town Of Vance Creek Ward 1,Governor,,64,REP,Scattering,0
Barron,Village Of Almena Ward 1,Governor,,70,REP,Scott Walker,63
Barron,Village Of Almena Ward 1,Governor,,70,REP,Arthur Kohl-Riggs,7
Barron,Village Of Almena Ward 1,Governor,,70,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of Almena Ward 1,Governor,,70,REP,Scattering,0
Barron,Village Of Cameron Wards 1-3,Governor,,167,REP,Scott Walker,161
Barron,Village Of Cameron Wards 1-3,Governor,,167,REP,Arthur Kohl-Riggs,6
Barron,Village Of Cameron Wards 1-3,Governor,,167,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of Cameron Wards 1-3,Governor,,167,REP,Scattering,0
Barron,Village Of Dallas Ward 1,Governor,,42,REP,Scott Walker,40
Barron,Village Of Dallas Ward 1,Governor,,42,REP,Arthur Kohl-Riggs,2
Barron,Village Of Dallas Ward 1,Governor,,42,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of Dallas Ward 1,Governor,,42,REP,Scattering,0
Barron,Village Of Haugen Ward 1,Governor,,33,REP,Scott Walker,31
Barron,Village Of Haugen Ward 1,Governor,,33,REP,Arthur Kohl-Riggs,2
Barron,Village Of Haugen Ward 1,Governor,,33,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of Haugen Ward 1,Governor,,33,REP,Scattering,0
Barron,Village Of New Auburn Wards 2 - 3,Governor,,1,REP,Scott Walker,1
Barron,Village Of New Auburn Wards 2 - 3,Governor,,1,REP,Arthur Kohl-Riggs,0
Barron,Village Of New Auburn Wards 2 - 3,Governor,,1,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of New Auburn Wards 2 - 3,Governor,,1,REP,Scattering,0
Barron,Village Of Prairie Farm Ward 1,Governor,,36,REP,Scott Walker,35
Barron,Village Of Prairie Farm Ward 1,Governor,,36,REP,Arthur Kohl-Riggs,1
Barron,Village Of Prairie Farm Ward 1,Governor,,36,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of Prairie Farm Ward 1,Governor,,36,REP,Scattering,0
Barron,Village Of Turtle Lake Ward 1,Governor,,58,REP,Scott Walker,56
Barron,Village Of Turtle Lake Ward 1,Governor,,58,REP,Arthur Kohl-Riggs,2
Barron,Village Of Turtle Lake Ward 1,Governor,,58,REP,Patrick J. O'Brien (Write-In),0
Barron,Village Of Turtle Lake Ward 1,Governor,,58,REP,Scattering,0
Barron,City Of Barron Wards 1-7,Governor,,336,REP,Scott Walker,329
Barron,City Of Barron Wards 1-7,Governor,,336,REP,Arthur Kohl-Riggs,6
Barron,City Of Barron Wards 1-7,Governor,,336,REP,Patrick J. O'Brien (Write-In),0
Barron,City Of Barron Wards 1-7,Governor,,336,REP,Scattering,1
Barron,City Of Chetek Wards 1 - 4,Governor,,270,REP,Scott Walker,264
Barron,City Of Chetek Wards 1 - 4,Governor,,270,REP,Arthur Kohl-Riggs,6
Barron,City Of Chetek Wards 1 - 4,Governor,,270,REP,Patrick J. O'Brien (Write-In),0
Barron,City Of Chetek Wards 1 - 4,Governor,,270,REP,Scattering,0
Barron,City Of Cumberland Wards 1 - 4,Governor,,183,REP,Scott Walker,175
Barron,City Of Cumberland Wards 1 - 4,Governor,,183,REP,Arthur Kohl-Riggs,8
Barron,City Of Cumberland Wards 1 - 4,Governor,,183,REP,Patrick J. O'Brien (Write-In),0
Barron,City Of Cumberland Wards 1 - 4,Governor,,183,REP,Scattering,0
Barron,City Of Rice Lake Wards 1-13,Governor,,864,REP,Scott Walker,843
Barron,City Of Rice Lake Wards 1-13,Governor,,864,REP,Arthur Kohl-Riggs,20
Barron,City Of Rice Lake Wards 1-13,Governor,,864,REP,Patrick J. O'Brien (Write-In),0
Barron,City Of Rice Lake Wards 1-13,Governor,,864,REP,Scattering,1
Bayfield,Town Of Barksdale Ward 1,Governor,,95,REP,Scott Walker,93
Bayfield,Town Of Barksdale Ward 1,Governor,,95,REP,Arthur Kohl-Riggs,2
Bayfield,Town Of Barksdale Ward 1,Governor,,95,REP,Patrick J. O'Brien (Write-In),0
Bayfield,Town Of Barksdale Ward 1,Governor,,95,REP,Scattering,0
Bayfield,Town Of Barnes Ward 1,Governor,,136,REP,Scott Walker,128
Bayfield,Town Of Barnes Ward 1,Governor,,136,REP,Arthur Kohl-Riggs,8
Bayfield,Town Of Barnes Ward 1,Governor,,136,REP,Patrick J. O'Brien (Write-In),0
Bayfield,Town Of Barnes Ward 1,Governor,,136,REP,Scattering,0
Bayfield,Town Of Bayfield Ward 1,Governor,,68,REP,Scott Walker,66
Bayfield,Town Of Bayfield Ward 1,Governor,,68,REP,Arthur Kohl-Riggs,2
Bayfield,Town Of Bayfield Ward 1,Governor,,68,REP,Patrick J. O'Brien (Write-In),0
Bayfield,Town Of Bayfield Ward 1,Governor,,68,REP,Scattering,0
Bayfield,Town Of Bayview Ward 1,Governor,,69,REP,Scott Walker,66
Bayfield,Town Of Bayview Ward 1,Governor,,69,REP,Arthur Kohl-Riggs,3
Bayfield,Town Of Bayview Ward 1,Governor,,69,REP,Patrick J. O'Brien (Write-In),0
Bayfield,Town Of Bayview Ward 1,Governor,,69,REP,Scattering,0
Bayfield,Town Of Bell Ward 1,Governor,,43,REP,Scott Walker,39
Bayfield,Town Of Bell Ward 1,Governor,,43,REP,Arthur Kohl-Riggs,4
Bayfield,Town Of Bell Ward 1,Governor,,43,REP,Patrick J. O'Brien (Write-In),0
Bayfield,Town Of Bell Ward 1,Governor,,43,REP,Scattering,0
