county,ward,office,district,total votes,party,candidate,votes
Calumet,City Of Appleton Ward 14,Lieutenant Governor,,604,,Scattering,0
Calumet,City Of Appleton Ward 26,Lieutenant Governor,,967,REP,Rebecca Kleefisch,535
Calumet,City Of Appleton Ward 26,Lieutenant Governor,,967,DEM,Mahlon Mitchell,431
Calumet,City Of Appleton Ward 26,Lieutenant Governor,,967,,Scattering,1
Calumet,City Of Appleton Ward 44,Lieutenant Governor,,928,REP,Rebecca Kleefisch,515
Calumet,City Of Appleton Ward 44,Lieutenant Governor,,928,DEM,Mahlon Mitchell,412
Calumet,City Of Appleton Ward 44,Lieutenant Governor,,928,,Scattering,1
Calumet,City Of Appleton Ward 45,Lieutenant Governor,,1165,REP,Rebecca Kleefisch,687
Calumet,City Of Appleton Ward 45,Lieutenant Governor,,1165,DEM,Mahlon Mitchell,475
Calumet,City Of Appleton Ward 45,Lieutenant Governor,,1165,,Scattering,3
Calumet,City Of Appleton Ward 46,Lieutenant Governor,,84,REP,Rebecca Kleefisch,52
Calumet,City Of Appleton Ward 46,Lieutenant Governor,,84,DEM,Mahlon Mitchell,32
Calumet,City Of Appleton Ward 46,Lieutenant Governor,,84,,Scattering,0
Calumet,City Of Appleton Ward 47,Lieutenant Governor,,0,REP,Rebecca Kleefisch,0
Calumet,City Of Appleton Ward 47,Lieutenant Governor,,0,DEM,Mahlon Mitchell,0
Calumet,City Of Appleton Ward 47,Lieutenant Governor,,0,,Scattering,0
Calumet,City Of Brillion Wds 1-4,Lieutenant Governor,,1250,REP,Rebecca Kleefisch,855
Calumet,City Of Brillion Wds 1-4,Lieutenant Governor,,1250,DEM,Mahlon Mitchell,395
Calumet,City Of Brillion Wds 1-4,Lieutenant Governor,,1250,,Scattering,0
Calumet,City Of Chilton Ward 1-5,Lieutenant Governor,,1453,REP,Rebecca Kleefisch,955
Calumet,City Of Chilton Ward 1-5,Lieutenant Governor,,1453,DEM,Mahlon Mitchell,498
Calumet,City Of Chilton Ward 1-5,Lieutenant Governor,,1453,,Scattering,0
Calumet,City Of Kaukauna Ward 11,Lieutenant Governor,,0,REP,Rebecca Kleefisch,0
Calumet,City Of Kaukauna Ward 11,Lieutenant Governor,,0,DEM,Mahlon Mitchell,0
Calumet,City Of Kaukauna Ward 11,Lieutenant Governor,,0,,Scattering,0
Calumet,City Of Kiel Ward 7,Lieutenant Governor,,106,REP,Rebecca Kleefisch,71
Calumet,City Of Kiel Ward 7,Lieutenant Governor,,106,DEM,Mahlon Mitchell,35
Calumet,City Of Kiel Ward 7,Lieutenant Governor,,106,,Scattering,0
Calumet,City Of Menasha Wards 16 & 17,Lieutenant Governor,,1135,REP,Rebecca Kleefisch,664
Calumet,City Of Menasha Wards 16 & 17,Lieutenant Governor,,1135,DEM,Mahlon Mitchell,470
Calumet,City Of Menasha Wards 16 & 17,Lieutenant Governor,,1135,,Scattering,1
Calumet,City Of New Holstein Wards 1-5,Lieutenant Governor,,1445,REP,Rebecca Kleefisch,906
Calumet,City Of New Holstein Wards 1-5,Lieutenant Governor,,1445,DEM,Mahlon Mitchell,538
Calumet,City Of New Holstein Wards 1-5,Lieutenant Governor,,1445,,Scattering,1
Chippewa,Town Of Anson Wards 1 - 4,Lieutenant Governor,,961,REP,Rebecca Kleefisch,601
Chippewa,Town Of Anson Wards 1 - 4,Lieutenant Governor,,961,DEM,Mahlon Mitchell,356
Chippewa,Town Of Anson Wards 1 - 4,Lieutenant Governor,,961,,Scattering,4
Chippewa,Town Of Arthur Ward 1,Lieutenant Governor,,316,REP,Rebecca Kleefisch,211
Chippewa,Town Of Arthur Ward 1,Lieutenant Governor,,316,DEM,Mahlon Mitchell,105
Chippewa,Town Of Arthur Ward 1,Lieutenant Governor,,316,,Scattering,0
Chippewa,Town Of Auburn Ward 1,Lieutenant Governor,,287,REP,Rebecca Kleefisch,180
Chippewa,Town Of Auburn Ward 1,Lieutenant Governor,,287,DEM,Mahlon Mitchell,107
Chippewa,Town Of Auburn Ward 1,Lieutenant Governor,,287,,Scattering,0
Chippewa,Town Of Birch Creek Ward 1,Lieutenant Governor,,280,REP,Rebecca Kleefisch,198
Chippewa,Town Of Birch Creek Ward 1,Lieutenant Governor,,280,DEM,Mahlon Mitchell,82
Chippewa,Town Of Birch Creek Ward 1,Lieutenant Governor,,280,,Scattering,0
Chippewa,Town Of Bloomer Wards 1 - 2,Lieutenant Governor,,447,REP,Rebecca Kleefisch,310
Chippewa,Town Of Bloomer Wards 1 - 2,Lieutenant Governor,,447,DEM,Mahlon Mitchell,136
Chippewa,Town Of Bloomer Wards 1 - 2,Lieutenant Governor,,447,,Scattering,1
Chippewa,Town Of Cleveland Ward 1,Lieutenant Governor,,364,REP,Rebecca Kleefisch,251
Chippewa,Town Of Cleveland Ward 1,Lieutenant Governor,,364,DEM,Mahlon Mitchell,113
Chippewa,Town Of Cleveland Ward 1,Lieutenant Governor,,364,,Scattering,0
Chippewa,Town Of Colburn Ward 1,Lieutenant Governor,,362,REP,Rebecca Kleefisch,244
Chippewa,Town Of Colburn Ward 1,Lieutenant Governor,,362,DEM,Mahlon Mitchell,118
Chippewa,Town Of Colburn Ward 1,Lieutenant Governor,,362,,Scattering,0
Chippewa,Town Of Cooks Valley Ward 1,Lieutenant Governor,,332,REP,Rebecca Kleefisch,228
Chippewa,Town Of Cooks Valley Ward 1,Lieutenant Governor,,332,DEM,Mahlon Mitchell,104
Chippewa,Town Of Cooks Valley Ward 1,Lieutenant Governor,,332,,Scattering,0
Chippewa,Town Of Delmar Ward 1,Lieutenant Governor,,400,REP,Rebecca Kleefisch,255
Chippewa,Town Of Delmar Ward 1,Lieutenant Governor,,400,DEM,Mahlon Mitchell,145
Chippewa,Town Of Delmar Ward 1,Lieutenant Governor,,400,,Scattering,0
Chippewa,Town Of Eagle Point Wards 1 - 5 & 5S,Lieutenant Governor,,1599,REP,Rebecca Kleefisch,999
Chippewa,Town Of Eagle Point Wards 1 - 5 & 5S,Lieutenant Governor,,1599,DEM,Mahlon Mitchell,599
Chippewa,Town Of Eagle Point Wards 1 - 5 & 5S,Lieutenant Governor,,1599,,Scattering,1
Chippewa,Town Of Edson Wards 1 - 2 & 2 S,Lieutenant Governor,,359,REP,Rebecca Kleefisch,193
Chippewa,Town Of Edson Wards 1 - 2 & 2 S,Lieutenant Governor,,359,DEM,Mahlon Mitchell,166
Chippewa,Town Of Edson Wards 1 - 2 & 2 S,Lieutenant Governor,,359,,Scattering,0
Chippewa,Town Of Estella Ward 1,Lieutenant Governor,,169,REP,Rebecca Kleefisch,108
Chippewa,Town Of Estella Ward 1,Lieutenant Governor,,169,DEM,Mahlon Mitchell,61
Chippewa,Town Of Estella Ward 1,Lieutenant Governor,,169,,Scattering,0
Chippewa,Town Of Goetz Wards 1 - 3,Lieutenant Governor,,333,REP,Rebecca Kleefisch,184
Chippewa,Town Of Goetz Wards 1 - 3,Lieutenant Governor,,333,DEM,Mahlon Mitchell,149
Chippewa,Town Of Goetz Wards 1 - 3,Lieutenant Governor,,333,,Scattering,0
Chippewa,Town Of Hallie Ward 1,Lieutenant Governor,,94,REP,Rebecca Kleefisch,46
Chippewa,Town Of Hallie Ward 1,Lieutenant Governor,,94,DEM,Mahlon Mitchell,48
Chippewa,Town Of Hallie Ward 1,Lieutenant Governor,,94,,Scattering,0
Chippewa,Town Of Howard Ward 1,Lieutenant Governor,,351,REP,Rebecca Kleefisch,202
Chippewa,Town Of Howard Ward 1,Lieutenant Governor,,351,DEM,Mahlon Mitchell,148
Chippewa,Town Of Howard Ward 1,Lieutenant Governor,,351,,Scattering,1
Chippewa,Town Of Lafayette Wards 1 - 9,Lieutenant Governor,,2822,REP,Rebecca Kleefisch,1577
Chippewa,Town Of Lafayette Wards 1 - 9,Lieutenant Governor,,2822,DEM,Mahlon Mitchell,1243
Chippewa,Town Of Lafayette Wards 1 - 9,Lieutenant Governor,,2822,,Scattering,2
Chippewa,Town Of Lake Holcombe Wards 1 - 2,Lieutenant Governor,,481,REP,Rebecca Kleefisch,300
Chippewa,Town Of Lake Holcombe Wards 1 - 2,Lieutenant Governor,,481,DEM,Mahlon Mitchell,180
Chippewa,Town Of Lake Holcombe Wards 1 - 2,Lieutenant Governor,,481,,Scattering,1
Chippewa,Town Of Ruby Ward 1,Lieutenant Governor,,167,REP,Rebecca Kleefisch,109
Chippewa,Town Of Ruby Ward 1,Lieutenant Governor,,167,DEM,Mahlon Mitchell,58
Chippewa,Town Of Ruby Ward 1,Lieutenant Governor,,167,,Scattering,0
Chippewa,Town Of Sampson Ward 1,Lieutenant Governor,,402,REP,Rebecca Kleefisch,273
Chippewa,Town Of Sampson Ward 1,Lieutenant Governor,,402,DEM,Mahlon Mitchell,129
Chippewa,Town Of Sampson Ward 1,Lieutenant Governor,,402,,Scattering,0
Chippewa,Town Of Sigel Wards 1 - 2,Lieutenant Governor,,407,REP,Rebecca Kleefisch,225
Chippewa,Town Of Sigel Wards 1 - 2,Lieutenant Governor,,407,DEM,Mahlon Mitchell,182
Chippewa,Town Of Sigel Wards 1 - 2,Lieutenant Governor,,407,,Scattering,0
Chippewa,Town Of Tilden Wards 1 - 3,Lieutenant Governor,,728,REP,Rebecca Kleefisch,449
Chippewa,Town Of Tilden Wards 1 - 3,Lieutenant Governor,,728,DEM,Mahlon Mitchell,279
Chippewa,Town Of Tilden Wards 1 - 3,Lieutenant Governor,,728,,Scattering,0
Chippewa,Town Of Wheaton Wards 1 - 3,Lieutenant Governor,,1304,REP,Rebecca Kleefisch,770
Chippewa,Town Of Wheaton Wards 1 - 3,Lieutenant Governor,,1304,DEM,Mahlon Mitchell,532
Chippewa,Town Of Wheaton Wards 1 - 3,Lieutenant Governor,,1304,,Scattering,2
Chippewa,Town Of Woodmohr Wards 1 - 2,Lieutenant Governor,,422,REP,Rebecca Kleefisch,278
Chippewa,Town Of Woodmohr Wards 1 - 2,Lieutenant Governor,,422,DEM,Mahlon Mitchell,143
Chippewa,Town Of Woodmohr Wards 1 - 2,Lieutenant Governor,,422,,Scattering,1
Chippewa,Village Of Boyd Ward 1,Lieutenant Governor,,234,REP,Rebecca Kleefisch,133
Chippewa,Village Of Boyd Ward 1,Lieutenant Governor,,234,DEM,Mahlon Mitchell,100
Chippewa,Village Of Boyd Ward 1,Lieutenant Governor,,234,,Scattering,1
Chippewa,Village Of Cadott Wards 1 - 2,Lieutenant Governor,,478,REP,Rebecca Kleefisch,233
Chippewa,Village Of Cadott Wards 1 - 2,Lieutenant Governor,,478,DEM,Mahlon Mitchell,245
Chippewa,Village Of Cadott Wards 1 - 2,Lieutenant Governor,,478,,Scattering,0
Chippewa,Village Of Lake Hallie Wards 1 - 8,Lieutenant Governor,,2581,REP,Rebecca Kleefisch,1383
Chippewa,Village Of Lake Hallie Wards 1 - 8,Lieutenant Governor,,2581,DEM,Mahlon Mitchell,1198
Chippewa,Village Of Lake Hallie Wards 1 - 8,Lieutenant Governor,,2581,,Scattering,0
Chippewa,Village Of New Auburn Ward 1,Lieutenant Governor,,151,REP,Rebecca Kleefisch,98
Chippewa,Village Of New Auburn Ward 1,Lieutenant Governor,,151,DEM,Mahlon Mitchell,53
Chippewa,Village Of New Auburn Ward 1,Lieutenant Governor,,151,,Scattering,0
Chippewa,City Of Bloomer Wards 1 - 4,Lieutenant Governor,,1433,REP,Rebecca Kleefisch,882
Chippewa,City Of Bloomer Wards 1 - 4,Lieutenant Governor,,1433,DEM,Mahlon Mitchell,550
Chippewa,City Of Bloomer Wards 1 - 4,Lieutenant Governor,,1433,,Scattering,1
Chippewa,City Of Chippewa Falls Ward 1,Lieutenant Governor,,707,REP,Rebecca Kleefisch,361
Chippewa,City Of Chippewa Falls Ward 1,Lieutenant Governor,,707,DEM,Mahlon Mitchell,345
Chippewa,City Of Chippewa Falls Ward 1,Lieutenant Governor,,707,,Scattering,1
Chippewa,City Of Chippewa Falls Ward 2,Lieutenant Governor,,752,REP,Rebecca Kleefisch,381
Chippewa,City Of Chippewa Falls Ward 2,Lieutenant Governor,,752,DEM,Mahlon Mitchell,370
Chippewa,City Of Chippewa Falls Ward 2,Lieutenant Governor,,752,,Scattering,1
Chippewa,City Of Chippewa Falls Ward 3,Lieutenant Governor,,941,REP,Rebecca Kleefisch,469
Chippewa,City Of Chippewa Falls Ward 3,Lieutenant Governor,,941,DEM,Mahlon Mitchell,472
Chippewa,City Of Chippewa Falls Ward 3,Lieutenant Governor,,941,,Scattering,0
Chippewa,City Of Chippewa Falls Ward 4,Lieutenant Governor,,644,REP,Rebecca Kleefisch,306
Chippewa,City Of Chippewa Falls Ward 4,Lieutenant Governor,,644,DEM,Mahlon Mitchell,338
Chippewa,City Of Chippewa Falls Ward 4,Lieutenant Governor,,644,,Scattering,0
Chippewa,City Of Chippewa Falls Ward 5,Lieutenant Governor,,581,REP,Rebecca Kleefisch,263
Chippewa,City Of Chippewa Falls Ward 5,Lieutenant Governor,,581,DEM,Mahlon Mitchell,316
Chippewa,City Of Chippewa Falls Ward 5,Lieutenant Governor,,581,,Scattering,2
Chippewa,City Of Chippewa Falls Ward 6,Lieutenant Governor,,627,REP,Rebecca Kleefisch,302
Chippewa,City Of Chippewa Falls Ward 6,Lieutenant Governor,,627,DEM,Mahlon Mitchell,325
Chippewa,City Of Chippewa Falls Ward 6,Lieutenant Governor,,627,,Scattering,0
Chippewa,City Of Chippewa Falls Ward 7,Lieutenant Governor,,690,REP,Rebecca Kleefisch,354
Chippewa,City Of Chippewa Falls Ward 7,Lieutenant Governor,,690,DEM,Mahlon Mitchell,336
Chippewa,City Of Chippewa Falls Ward 7,Lieutenant Governor,,690,,Scattering,0
Chippewa,City Of Cornell Wards 1-4,Lieutenant Governor,,526,REP,Rebecca Kleefisch,307
Chippewa,City Of Cornell Wards 1-4,Lieutenant Governor,,526,DEM,Mahlon Mitchell,218
Chippewa,City Of Cornell Wards 1-4,Lieutenant Governor,,526,,Scattering,1
Chippewa,City Of Eau Claire Ward 16,Lieutenant Governor,,669,REP,Rebecca Kleefisch,338
Chippewa,City Of Eau Claire Ward 16,Lieutenant Governor,,669,DEM,Mahlon Mitchell,331
Chippewa,City Of Eau Claire Ward 16,Lieutenant Governor,,669,,Scattering,0
Chippewa,City Of Eau Claire Ward 40,Lieutenant Governor,,0,REP,Rebecca Kleefisch,0
Chippewa,City Of Eau Claire Ward 40,Lieutenant Governor,,0,DEM,Mahlon Mitchell,0
Chippewa,City Of Eau Claire Ward 40,Lieutenant Governor,,0,,Scattering,0
Chippewa,City Of Eau Claire Ward 41,Lieutenant Governor,,25,REP,Rebecca Kleefisch,9
Chippewa,City Of Eau Claire Ward 41,Lieutenant Governor,,25,DEM,Mahlon Mitchell,16
Chippewa,City Of Eau Claire Ward 41,Lieutenant Governor,,25,,Scattering,0
Chippewa,"City Of Stanley Wards 1 - 4, 6 - 7",Lieutenant Governor,,739,REP,Rebecca Kleefisch,414
Chippewa,"City Of Stanley Wards 1 - 4, 6 - 7",Lieutenant Governor,,739,DEM,Mahlon Mitchell,325
Chippewa,"City Of Stanley Wards 1 - 4, 6 - 7",Lieutenant Governor,,739,,Scattering,0
Clark,Town Of Beaver Ward 1,Lieutenant Governor,,225,REP,Rebecca Kleefisch,174
Clark,Town Of Beaver Ward 1,Lieutenant Governor,,225,DEM,Mahlon Mitchell,51
Clark,Town Of Beaver Ward 1,Lieutenant Governor,,225,,Scattering,0
Clark,Town Of Butler Ward 1,Lieutenant Governor,,40,REP,Rebecca Kleefisch,26
Clark,Town Of Butler Ward 1,Lieutenant Governor,,40,DEM,Mahlon Mitchell,14
Clark,Town Of Butler Ward 1,Lieutenant Governor,,40,,Scattering,0
Clark,"Town Of Colby Wards 1, 2 & 3",Lieutenant Governor,,224,REP,Rebecca Kleefisch,152
Clark,"Town Of Colby Wards 1, 2 & 3",Lieutenant Governor,,224,DEM,Mahlon Mitchell,72
Clark,"Town Of Colby Wards 1, 2 & 3",Lieutenant Governor,,224,,Scattering,0
Clark,Town Of Dewhurst Ward 1,Lieutenant Governor,,152,REP,Rebecca Kleefisch,100
Clark,Town Of Dewhurst Ward 1,Lieutenant Governor,,152,DEM,Mahlon Mitchell,51
Clark,Town Of Dewhurst Ward 1,Lieutenant Governor,,152,,Scattering,1
Clark,Town Of Eaton Ward 1 & 2,Lieutenant Governor,,204,REP,Rebecca Kleefisch,155
Clark,Town Of Eaton Ward 1 & 2,Lieutenant Governor,,204,DEM,Mahlon Mitchell,49
Clark,Town Of Eaton Ward 1 & 2,Lieutenant Governor,,204,,Scattering,0
Clark,Town Of Foster Ward 1,Lieutenant Governor,,61,REP,Rebecca Kleefisch,41
Clark,Town Of Foster Ward 1,Lieutenant Governor,,61,DEM,Mahlon Mitchell,20
Clark,Town Of Foster Ward 1,Lieutenant Governor,,61,,Scattering,0
Clark,Town Of Fremont Ward 1 & 2,Lieutenant Governor,,408,REP,Rebecca Kleefisch,297
Clark,Town Of Fremont Ward 1 & 2,Lieutenant Governor,,408,DEM,Mahlon Mitchell,109
Clark,Town Of Fremont Ward 1 & 2,Lieutenant Governor,,408,,Scattering,2
Clark,Town Of Grant Ward 1 & 2,Lieutenant Governor,,317,REP,Rebecca Kleefisch,209
Clark,Town Of Grant Ward 1 & 2,Lieutenant Governor,,317,DEM,Mahlon Mitchell,107
Clark,Town Of Grant Ward 1 & 2,Lieutenant Governor,,317,,Scattering,1
Clark,Town Of Green Grove Ward 1 & 2,Lieutenant Governor,,202,REP,Rebecca Kleefisch,122
Clark,Town Of Green Grove Ward 1 & 2,Lieutenant Governor,,202,DEM,Mahlon Mitchell,80
Clark,Town Of Green Grove Ward 1 & 2,Lieutenant Governor,,202,,Scattering,0
Clark,Town Of Hendren Ward 1,Lieutenant Governor,,188,REP,Rebecca Kleefisch,115
Clark,Town Of Hendren Ward 1,Lieutenant Governor,,188,DEM,Mahlon Mitchell,72
Clark,Town Of Hendren Ward 1,Lieutenant Governor,,188,,Scattering,1
Clark,Town Of Hewett Ward 1 & 2,Lieutenant Governor,,144,REP,Rebecca Kleefisch,84
Clark,Town Of Hewett Ward 1 & 2,Lieutenant Governor,,144,DEM,Mahlon Mitchell,60
Clark,Town Of Hewett Ward 1 & 2,Lieutenant Governor,,144,,Scattering,0
Clark,Town Of Hixon Ward 1 & 2,Lieutenant Governor,,179,REP,Rebecca Kleefisch,109
Clark,Town Of Hixon Ward 1 & 2,Lieutenant Governor,,179,DEM,Mahlon Mitchell,70
Clark,Town Of Hixon Ward 1 & 2,Lieutenant Governor,,179,,Scattering,0
Clark,Town Of Hoard Ward 1 & 2,Lieutenant Governor,,206,REP,Rebecca Kleefisch,132
Clark,Town Of Hoard Ward 1 & 2,Lieutenant Governor,,206,DEM,Mahlon Mitchell,74
Clark,Town Of Hoard Ward 1 & 2,Lieutenant Governor,,206,,Scattering,0
Clark,Town Of Levis Ward 1 & 2,Lieutenant Governor,,199,REP,Rebecca Kleefisch,131
Clark,Town Of Levis Ward 1 & 2,Lieutenant Governor,,199,DEM,Mahlon Mitchell,68
Clark,Town Of Levis Ward 1 & 2,Lieutenant Governor,,199,,Scattering,0
Clark,Town Of Longwood Ward 1 & 2,Lieutenant Governor,,192,REP,Rebecca Kleefisch,122
Clark,Town Of Longwood Ward 1 & 2,Lieutenant Governor,,192,DEM,Mahlon Mitchell,70
Clark,Town Of Longwood Ward 1 & 2,Lieutenant Governor,,192,,Scattering,0
Clark,Town Of Loyal Ward 1 & 2,Lieutenant Governor,,230,REP,Rebecca Kleefisch,187
Clark,Town Of Loyal Ward 1 & 2,Lieutenant Governor,,230,DEM,Mahlon Mitchell,43
Clark,Town Of Loyal Ward 1 & 2,Lieutenant Governor,,230,,Scattering,0
Clark,Town Of Lynn Ward 1 & 2,Lieutenant Governor,,225,REP,Rebecca Kleefisch,151
Clark,Town Of Lynn Ward 1 & 2,Lieutenant Governor,,225,DEM,Mahlon Mitchell,73
Clark,Town Of Lynn Ward 1 & 2,Lieutenant Governor,,225,,Scattering,1
Clark,Town Of Mayville Ward 1 & 2,Lieutenant Governor,,324,REP,Rebecca Kleefisch,248
Clark,Town Of Mayville Ward 1 & 2,Lieutenant Governor,,324,DEM,Mahlon Mitchell,75
Clark,Town Of Mayville Ward 1 & 2,Lieutenant Governor,,324,,Scattering,1
Clark,Town Of Mead Ward 1,Lieutenant Governor,,120,REP,Rebecca Kleefisch,82
Clark,Town Of Mead Ward 1,Lieutenant Governor,,120,DEM,Mahlon Mitchell,38
Clark,Town Of Mead Ward 1,Lieutenant Governor,,120,,Scattering,0
Clark,Town Of Mentor Ward 1,Lieutenant Governor,,208,REP,Rebecca Kleefisch,113
Clark,Town Of Mentor Ward 1,Lieutenant Governor,,208,DEM,Mahlon Mitchell,95
Clark,Town Of Mentor Ward 1,Lieutenant Governor,,208,,Scattering,0
Clark,Town Of Pine Valley Ward 1 & 2,Lieutenant Governor,,539,REP,Rebecca Kleefisch,356
Clark,Town Of Pine Valley Ward 1 & 2,Lieutenant Governor,,539,DEM,Mahlon Mitchell,183
Clark,Town Of Pine Valley Ward 1 & 2,Lieutenant Governor,,539,,Scattering,0
Clark,Town Of Reseburg Ward 1 & 2,Lieutenant Governor,,153,REP,Rebecca Kleefisch,99
Clark,Town Of Reseburg Ward 1 & 2,Lieutenant Governor,,153,DEM,Mahlon Mitchell,54
Clark,Town Of Reseburg Ward 1 & 2,Lieutenant Governor,,153,,Scattering,0
Clark,Town Of Seif Ward 1,Lieutenant Governor,,89,REP,Rebecca Kleefisch,53
Clark,Town Of Seif Ward 1,Lieutenant Governor,,89,DEM,Mahlon Mitchell,36
Clark,Town Of Seif Ward 1,Lieutenant Governor,,89,,Scattering,0
Clark,Town Of Sherman Ward 1 & 2,Lieutenant Governor,,295,REP,Rebecca Kleefisch,238
Clark,Town Of Sherman Ward 1 & 2,Lieutenant Governor,,295,DEM,Mahlon Mitchell,56
Clark,Town Of Sherman Ward 1 & 2,Lieutenant Governor,,295,,Scattering,1
Clark,Town Of Sherwood Ward 1,Lieutenant Governor,,122,REP,Rebecca Kleefisch,60
Clark,Town Of Sherwood Ward 1,Lieutenant Governor,,122,DEM,Mahlon Mitchell,62
Clark,Town Of Sherwood Ward 1,Lieutenant Governor,,122,,Scattering,0
Clark,Town Of Thorp Ward 1,Lieutenant Governor,,241,REP,Rebecca Kleefisch,149
Clark,Town Of Thorp Ward 1,Lieutenant Governor,,241,DEM,Mahlon Mitchell,92
Clark,Town Of Thorp Ward 1,Lieutenant Governor,,241,,Scattering,0
Clark,Town Of Unity Ward 1,Lieutenant Governor,,253,REP,Rebecca Kleefisch,186
Clark,Town Of Unity Ward 1,Lieutenant Governor,,253,DEM,Mahlon Mitchell,67
Clark,Town Of Unity Ward 1,Lieutenant Governor,,253,,Scattering,0
Clark,Town Of Warner Ward 1 & 2,Lieutenant Governor,,223,REP,Rebecca Kleefisch,161
Clark,Town Of Warner Ward 1 & 2,Lieutenant Governor,,223,DEM,Mahlon Mitchell,62
Clark,Town Of Warner Ward 1 & 2,Lieutenant Governor,,223,,Scattering,0
Clark,Town Of Washburn Ward 1,Lieutenant Governor,,119,REP,Rebecca Kleefisch,81
Clark,Town Of Washburn Ward 1,Lieutenant Governor,,119,DEM,Mahlon Mitchell,38
Clark,Town Of Washburn Ward 1,Lieutenant Governor,,119,,Scattering,0
Clark,Town Of Weston Ward 1 & 2,Lieutenant Governor,,274,REP,Rebecca Kleefisch,178
Clark,Town Of Weston Ward 1 & 2,Lieutenant Governor,,274,DEM,Mahlon Mitchell,95
Clark,Town Of Weston Ward 1 & 2,Lieutenant Governor,,274,,Scattering,1
Clark,Town Of Withee Ward 1,Lieutenant Governor,,256,REP,Rebecca Kleefisch,178
Clark,Town Of Withee Ward 1,Lieutenant Governor,,256,DEM,Mahlon Mitchell,77
Clark,Town Of Withee Ward 1,Lieutenant Governor,,256,,Scattering,1
Clark,Town Of Worden Ward 1,Lieutenant Governor,,184,REP,Rebecca Kleefisch,136
Clark,Town Of Worden Ward 1,Lieutenant Governor,,184,DEM,Mahlon Mitchell,48
Clark,Town Of Worden Ward 1,Lieutenant Governor,,184,,Scattering,0
Clark,Town Of York Ward 1 & 2,Lieutenant Governor,,302,REP,Rebecca Kleefisch,223
Clark,Town Of York Ward 1 & 2,Lieutenant Governor,,302,DEM,Mahlon Mitchell,79
Clark,Town Of York Ward 1 & 2,Lieutenant Governor,,302,,Scattering,0
Clark,Village Of Curtiss Ward 1,Lieutenant Governor,,47,REP,Rebecca Kleefisch,38
Clark,Village Of Curtiss Ward 1,Lieutenant Governor,,47,DEM,Mahlon Mitchell,9
Clark,Village Of Curtiss Ward 1,Lieutenant Governor,,47,,Scattering,0
Clark,Village Of Dorchester Ward 1,Lieutenant Governor,,229,REP,Rebecca Kleefisch,161
Clark,Village Of Dorchester Ward 1,Lieutenant Governor,,229,DEM,Mahlon Mitchell,68
Clark,Village Of Dorchester Ward 1,Lieutenant Governor,,229,,Scattering,0
Clark,Village Of Granton Ward 1,Lieutenant Governor,,134,REP,Rebecca Kleefisch,93
Clark,Village Of Granton Ward 1,Lieutenant Governor,,134,DEM,Mahlon Mitchell,41
Clark,Village Of Granton Ward 1,Lieutenant Governor,,134,,Scattering,0
Clark,Village Of Unity Ward 2,Lieutenant Governor,,46,REP,Rebecca Kleefisch,34
Clark,Village Of Unity Ward 2,Lieutenant Governor,,46,DEM,Mahlon Mitchell,12
Clark,Village Of Unity Ward 2,Lieutenant Governor,,46,,Scattering,0
Clark,Village Of Withee Ward 1,Lieutenant Governor,,197,REP,Rebecca Kleefisch,119
Clark,Village Of Withee Ward 1,Lieutenant Governor,,197,DEM,Mahlon Mitchell,78
Clark,Village Of Withee Ward 1,Lieutenant Governor,,197,,Scattering,0
Clark,City Of Abbotsford Wards 2-5,Lieutenant Governor,,558,REP,Rebecca Kleefisch,371
Clark,City Of Abbotsford Wards 2-5,Lieutenant Governor,,558,DEM,Mahlon Mitchell,187
Clark,City Of Abbotsford Wards 2-5,Lieutenant Governor,,558,,Scattering,0
Clark,City Of Colby Wards 2-4,Lieutenant Governor,,436,REP,Rebecca Kleefisch,307
Clark,City Of Colby Wards 2-4,Lieutenant Governor,,436,DEM,Mahlon Mitchell,128
Clark,City Of Colby Wards 2-4,Lieutenant Governor,,436,,Scattering,1
Clark,City Of Greenwood Ward 1 & 2,Lieutenant Governor,,386,REP,Rebecca Kleefisch,248
Clark,City Of Greenwood Ward 1 & 2,Lieutenant Governor,,386,DEM,Mahlon Mitchell,138
Clark,City Of Greenwood Ward 1 & 2,Lieutenant Governor,,386,,Scattering,0
Clark,City Of Loyal Ward 1 & 2,Lieutenant Governor,,504,REP,Rebecca Kleefisch,365
Clark,City Of Loyal Ward 1 & 2,Lieutenant Governor,,504,DEM,Mahlon Mitchell,139
Clark,City Of Loyal Ward 1 & 2,Lieutenant Governor,,504,,Scattering,0
Clark,City Of Neillsville Ward 1,Lieutenant Governor,,174,REP,Rebecca Kleefisch,106
Clark,City Of Neillsville Ward 1,Lieutenant Governor,,174,DEM,Mahlon Mitchell,68
Clark,City Of Neillsville Ward 1,Lieutenant Governor,,174,,Scattering,0
Clark,City Of Neillsville Ward 2,Lieutenant Governor,,252,REP,Rebecca Kleefisch,159
Clark,City Of Neillsville Ward 2,Lieutenant Governor,,252,DEM,Mahlon Mitchell,93
Clark,City Of Neillsville Ward 2,Lieutenant Governor,,252,,Scattering,0
Clark,City Of Neillsville Ward 3,Lieutenant Governor,,251,REP,Rebecca Kleefisch,143
Clark,City Of Neillsville Ward 3,Lieutenant Governor,,251,DEM,Mahlon Mitchell,108
Clark,City Of Neillsville Ward 3,Lieutenant Governor,,251,,Scattering,0
Clark,City Of Neillsville Ward 4,Lieutenant Governor,,141,REP,Rebecca Kleefisch,85
