county,ward,office,district,total votes,party,candidate,votes
Waukesha,Village Of Sussex Ward 5,State Senate,33,0,CON,Scattering,0
Waukesha,"Village Of Sussex Wards 6, 7",State Senate,33,0,CON,Scattering,0
Waukesha,Village Of Wales Wards 1-4,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Delafield Wards 1-14,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Pewaukee Wards 1-4,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Pewaukee Wards 5-7,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Pewaukee Wards 8-10,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 1,State Senate,33,1,CON,Scattering,1
Waukesha,City Of Waukesha Ward 2,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 3,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 4,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 5,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 6,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 7,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 8,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 9,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 10,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 11,State Senate,33,1,CON,Scattering,1
Waukesha,City Of Waukesha Ward 12,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 13,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 14,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 15,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 16,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 17,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 18,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 19,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 20,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 21,State Senate,33,1,CON,Scattering,1
Waukesha,City Of Waukesha Ward 22,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 23,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 24,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 25,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 26,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 27,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 28,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 29,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 30,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 31,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 32,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 33,State Senate,33,1,CON,Scattering,1
Waukesha,City Of Waukesha Ward 34,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 35,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 36,State Senate,33,1,CON,Scattering,1
Waukesha,City Of Waukesha Ward 37,State Senate,33,0,CON,Scattering,0
Waukesha,City Of Waukesha Ward 38,State Senate,33,1,CON,Scattering,1
Waukesha,"Town Of Delafield Wards 1, 2, 5, 6",State Senate,33,6,AME,Scattering,6
Waukesha,"Town Of Delafield Wards 3, 4",State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Delafield Wards 7, 8",State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Delafield Wards 9, 10, 11",State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Genesee Ward 1,3,5 & 9",State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Genesee Ward 2, 4 & 10",State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Genesee Ward 6,7 & 8",State Senate,33,1,AME,Scattering,1
Waukesha,Town Of Lisbon Ward 3,State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",State Senate,33,1,AME,Scattering,1
Waukesha,"Town Of Merton Wards, 4, 5, 6, 10",State Senate,33,1,AME,Scattering,1
Waukesha,"Town Of Mukwonago Wards 4,5,6",State Senate,33,1,AME,Scattering,1
Waukesha,Town Of Oconomowoc Ward 10,State Senate,33,0,AME,Scattering,0
Waukesha,Town Of Ottawa Wards 1-5,State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Waukesha Wards 1,8",State Senate,33,0,AME,Scattering,0
Waukesha,"Town Of Waukesha Wards 2,3,4,5,6",State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Chenequa Ward 1,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Dousman Wards 1-3,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Hartland Wards 1-6,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Hartland Wards 7-12,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Merton Wards 1-4,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Nashotah Wards 1-2,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of North Prairie Wards 1-3,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Oconomowoc Lake Ward 1,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Pewaukee Wards 1 - 5,State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Pewaukee Wards 6 - 10,State Senate,33,0,AME,Scattering,0
Waukesha,"Village Of Summit Wards 2,3,4,5",State Senate,33,1,AME,Scattering,1
Waukesha,"Village Of Sussex Wards 1, 3, 8",State Senate,33,0,AME,Scattering,0
Waukesha,"Village Of Sussex Wards 2, 4",State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Sussex Ward 5,State Senate,33,0,AME,Scattering,0
Waukesha,"Village Of Sussex Wards 6, 7",State Senate,33,0,AME,Scattering,0
Waukesha,Village Of Wales Wards 1-4,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Delafield Wards 1-14,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Pewaukee Wards 1-4,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Pewaukee Wards 5-7,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Pewaukee Wards 8-10,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 1,State Senate,33,2,AME,Scattering,2
Waukesha,City Of Waukesha Ward 2,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 3,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 4,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 5,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 6,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 7,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 8,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 9,State Senate,33,2,AME,Scattering,2
Waukesha,City Of Waukesha Ward 10,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 11,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 12,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 13,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 14,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 15,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 16,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 17,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 18,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 19,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 20,State Senate,33,1,AME,Scattering,1
Waukesha,City Of Waukesha Ward 21,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 22,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 23,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 24,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 25,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 26,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 27,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 28,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 29,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 30,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 31,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 32,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 33,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 34,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 35,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 36,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 37,State Senate,33,0,AME,Scattering,0
Waukesha,City Of Waukesha Ward 38,State Senate,33,0,AME,Scattering,0
