,CITY OF BELOIT WARD 11,GOVERNOR,,500,,SCATTERING,0.0
,CITY OF BELOIT WARD 12,GOVERNOR,,138,REP,SCOTT WALKER,32.0
,CITY OF BELOIT WARD 12,GOVERNOR,,138,DEM,TOM BARRETT,105.0
,CITY OF BELOIT WARD 12,GOVERNOR,,138,IND,HARI TRIVEDI,0.0
,CITY OF BELOIT WARD 12,GOVERNOR,,138,,SCATTERING,1.0
,CITY OF BELOIT WARD 13,GOVERNOR,,293,REP,SCOTT WALKER,52.0
,CITY OF BELOIT WARD 13,GOVERNOR,,293,DEM,TOM BARRETT,238.0
,CITY OF BELOIT WARD 13,GOVERNOR,,293,IND,HARI TRIVEDI,2.0
,CITY OF BELOIT WARD 13,GOVERNOR,,293,,SCATTERING,1.0
,CITY OF BELOIT WARD 14,GOVERNOR,,345,REP,SCOTT WALKER,76.0
,CITY OF BELOIT WARD 14,GOVERNOR,,345,DEM,TOM BARRETT,266.0
,CITY OF BELOIT WARD 14,GOVERNOR,,345,IND,HARI TRIVEDI,3.0
,CITY OF BELOIT WARD 14,GOVERNOR,,345,,SCATTERING,0.0
,CITY OF BELOIT WARD 15,GOVERNOR,,386,REP,SCOTT WALKER,154.0
,CITY OF BELOIT WARD 15,GOVERNOR,,386,DEM,TOM BARRETT,228.0
,CITY OF BELOIT WARD 15,GOVERNOR,,386,IND,HARI TRIVEDI,4.0
,CITY OF BELOIT WARD 15,GOVERNOR,,386,,SCATTERING,0.0
,CITY OF BELOIT WARD 16,GOVERNOR,,316,REP,SCOTT WALKER,54.0
,CITY OF BELOIT WARD 16,GOVERNOR,,316,DEM,TOM BARRETT,261.0
,CITY OF BELOIT WARD 16,GOVERNOR,,316,IND,HARI TRIVEDI,1.0
,CITY OF BELOIT WARD 16,GOVERNOR,,316,,SCATTERING,0.0
,CITY OF BELOIT WARD 17,GOVERNOR,,660,REP,SCOTT WALKER,247.0
,CITY OF BELOIT WARD 17,GOVERNOR,,660,DEM,TOM BARRETT,407.0
,CITY OF BELOIT WARD 17,GOVERNOR,,660,IND,HARI TRIVEDI,6.0
,CITY OF BELOIT WARD 17,GOVERNOR,,660,,SCATTERING,0.0
,CITY OF BELOIT WARD 18,GOVERNOR,,417,REP,SCOTT WALKER,141.0
,CITY OF BELOIT WARD 18,GOVERNOR,,417,DEM,TOM BARRETT,273.0
,CITY OF BELOIT WARD 18,GOVERNOR,,417,IND,HARI TRIVEDI,2.0
,CITY OF BELOIT WARD 18,GOVERNOR,,417,,SCATTERING,1.0
,CITY OF BELOIT WARD 19,GOVERNOR,,370,REP,SCOTT WALKER,141.0
,CITY OF BELOIT WARD 19,GOVERNOR,,370,DEM,TOM BARRETT,228.0
,CITY OF BELOIT WARD 19,GOVERNOR,,370,IND,HARI TRIVEDI,1.0
,CITY OF BELOIT WARD 19,GOVERNOR,,370,,SCATTERING,0.0
,CITY OF BELOIT WARD 20,GOVERNOR,,359,REP,SCOTT WALKER,142.0
,CITY OF BELOIT WARD 20,GOVERNOR,,359,DEM,TOM BARRETT,211.0
,CITY OF BELOIT WARD 20,GOVERNOR,,359,IND,HARI TRIVEDI,5.0
,CITY OF BELOIT WARD 20,GOVERNOR,,359,,SCATTERING,1.0
,CITY OF BELOIT WARD 21,GOVERNOR,,462,REP,SCOTT WALKER,181.0
,CITY OF BELOIT WARD 21,GOVERNOR,,462,DEM,TOM BARRETT,278.0
,CITY OF BELOIT WARD 21,GOVERNOR,,462,IND,HARI TRIVEDI,3.0
,CITY OF BELOIT WARD 21,GOVERNOR,,462,,SCATTERING,0.0
,CITY OF BELOIT WARD 22,GOVERNOR,,580,REP,SCOTT WALKER,307.0
,CITY OF BELOIT WARD 22,GOVERNOR,,580,DEM,TOM BARRETT,266.0
,CITY OF BELOIT WARD 22,GOVERNOR,,580,IND,HARI TRIVEDI,7.0
,CITY OF BELOIT WARD 22,GOVERNOR,,580,,SCATTERING,0.0
,CITY OF BELOIT WARD 23,GOVERNOR,,946,REP,SCOTT WALKER,492.0
,CITY OF BELOIT WARD 23,GOVERNOR,,946,DEM,TOM BARRETT,452.0
,CITY OF BELOIT WARD 23,GOVERNOR,,946,IND,HARI TRIVEDI,1.0
,CITY OF BELOIT WARD 23,GOVERNOR,,946,,SCATTERING,1.0
,CITY OF BELOIT WARD 24,GOVERNOR,,440,REP,SCOTT WALKER,223.0
,CITY OF BELOIT WARD 24,GOVERNOR,,440,DEM,TOM BARRETT,212.0
,CITY OF BELOIT WARD 24,GOVERNOR,,440,IND,HARI TRIVEDI,3.0
,CITY OF BELOIT WARD 24,GOVERNOR,,440,,SCATTERING,2.0
,CITY OF BELOIT WARD 25,GOVERNOR,,0.0,REP,SCOTT WALKER,0.0
,CITY OF BELOIT WARD 25,GOVERNOR,,0.0,DEM,TOM BARRETT,0.0
,CITY OF BELOIT WARD 25,GOVERNOR,,0.0,IND,HARI TRIVEDI,0.0
,CITY OF BELOIT WARD 25,GOVERNOR,,0.0,,SCATTERING,0.0
,CITY OF BRODHEAD WARDS 7-8,GOVERNOR,,27,REP,SCOTT WALKER,17.0
,CITY OF BRODHEAD WARDS 7-8,GOVERNOR,,27,DEM,TOM BARRETT,10.0
,CITY OF BRODHEAD WARDS 7-8,GOVERNOR,,27,IND,HARI TRIVEDI,0.0
,CITY OF BRODHEAD WARDS 7-8,GOVERNOR,,27,,SCATTERING,0.0
,CITY OF EDGERTON Wards 1 - 6,GOVERNOR,,2346,REP,SCOTT WALKER,781.0
,CITY OF EDGERTON Wards 1 - 6,GOVERNOR,,2346,DEM,TOM BARRETT,1537.0
,CITY OF EDGERTON Wards 1 - 6,GOVERNOR,,2346,IND,HARI TRIVEDI,26.0
,CITY OF EDGERTON Wards 1 - 6,GOVERNOR,,2346,,SCATTERING,2.0
,CITY OF EVANSVILLE Wards 1 - 8,GOVERNOR,,2319,REP,SCOTT WALKER,775.0
,CITY OF EVANSVILLE Wards 1 - 8,GOVERNOR,,2319,DEM,TOM BARRETT,1523.0
,CITY OF EVANSVILLE Wards 1 - 8,GOVERNOR,,2319,IND,HARI TRIVEDI,20.0
,CITY OF EVANSVILLE Wards 1 - 8,GOVERNOR,,2319,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 1,GOVERNOR,,1188,REP,SCOTT WALKER,510.0
,CITY OF JANESVILLE WARD 1,GOVERNOR,,1188,DEM,TOM BARRETT,669.0
,CITY OF JANESVILLE WARD 1,GOVERNOR,,1188,IND,HARI TRIVEDI,9.0
,CITY OF JANESVILLE WARD 1,GOVERNOR,,1188,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 2,GOVERNOR,,1111,REP,SCOTT WALKER,489.0
,CITY OF JANESVILLE WARD 2,GOVERNOR,,1111,DEM,TOM BARRETT,613.0
,CITY OF JANESVILLE WARD 2,GOVERNOR,,1111,IND,HARI TRIVEDI,7.0
,CITY OF JANESVILLE WARD 2,GOVERNOR,,1111,,SCATTERING,2.0
,CITY OF JANESVILLE WARD 3,GOVERNOR,,767,REP,SCOTT WALKER,228.0
,CITY OF JANESVILLE WARD 3,GOVERNOR,,767,DEM,TOM BARRETT,518.0
,CITY OF JANESVILLE WARD 3,GOVERNOR,,767,IND,HARI TRIVEDI,18.0
,CITY OF JANESVILLE WARD 3,GOVERNOR,,767,,SCATTERING,3.0
,CITY OF JANESVILLE WARD 4,GOVERNOR,,559,REP,SCOTT WALKER,175.0
,CITY OF JANESVILLE WARD 4,GOVERNOR,,559,DEM,TOM BARRETT,373.0
,CITY OF JANESVILLE WARD 4,GOVERNOR,,559,IND,HARI TRIVEDI,11.0
,CITY OF JANESVILLE WARD 4,GOVERNOR,,559,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 5,GOVERNOR,,1020,REP,SCOTT WALKER,324.0
,CITY OF JANESVILLE WARD 5,GOVERNOR,,1020,DEM,TOM BARRETT,692.0
,CITY OF JANESVILLE WARD 5,GOVERNOR,,1020,IND,HARI TRIVEDI,4.0
,CITY OF JANESVILLE WARD 5,GOVERNOR,,1020,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 6,GOVERNOR,,649,REP,SCOTT WALKER,214.0
,CITY OF JANESVILLE WARD 6,GOVERNOR,,649,DEM,TOM BARRETT,426.0
,CITY OF JANESVILLE WARD 6,GOVERNOR,,649,IND,HARI TRIVEDI,7.0
,CITY OF JANESVILLE WARD 6,GOVERNOR,,649,,SCATTERING,2.0
,CITY OF JANESVILLE WARD 7,GOVERNOR,,1156,REP,SCOTT WALKER,403.0
,CITY OF JANESVILLE WARD 7,GOVERNOR,,1156,DEM,TOM BARRETT,747.0
,CITY OF JANESVILLE WARD 7,GOVERNOR,,1156,IND,HARI TRIVEDI,5.0
,CITY OF JANESVILLE WARD 7,GOVERNOR,,1156,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 8,GOVERNOR,,925,REP,SCOTT WALKER,327.0
,CITY OF JANESVILLE WARD 8,GOVERNOR,,925,DEM,TOM BARRETT,587.0
,CITY OF JANESVILLE WARD 8,GOVERNOR,,925,IND,HARI TRIVEDI,9.0
,CITY OF JANESVILLE WARD 8,GOVERNOR,,925,,SCATTERING,2.0
,CITY OF JANESVILLE WARD 9,GOVERNOR,,787,REP,SCOTT WALKER,280.0
,CITY OF JANESVILLE WARD 9,GOVERNOR,,787,DEM,TOM BARRETT,496.0
,CITY OF JANESVILLE WARD 9,GOVERNOR,,787,IND,HARI TRIVEDI,10.0
,CITY OF JANESVILLE WARD 9,GOVERNOR,,787,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 10,GOVERNOR,,608,REP,SCOTT WALKER,215.0
,CITY OF JANESVILLE WARD 10,GOVERNOR,,608,DEM,TOM BARRETT,385.0
,CITY OF JANESVILLE WARD 10,GOVERNOR,,608,IND,HARI TRIVEDI,7.0
,CITY OF JANESVILLE WARD 10,GOVERNOR,,608,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 11,GOVERNOR,,914,REP,SCOTT WALKER,297.0
,CITY OF JANESVILLE WARD 11,GOVERNOR,,914,DEM,TOM BARRETT,604.0
,CITY OF JANESVILLE WARD 11,GOVERNOR,,914,IND,HARI TRIVEDI,12.0
,CITY OF JANESVILLE WARD 11,GOVERNOR,,914,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 12,GOVERNOR,,1426,REP,SCOTT WALKER,682.0
,CITY OF JANESVILLE WARD 12,GOVERNOR,,1426,DEM,TOM BARRETT,734.0
,CITY OF JANESVILLE WARD 12,GOVERNOR,,1426,IND,HARI TRIVEDI,8.0
,CITY OF JANESVILLE WARD 12,GOVERNOR,,1426,,SCATTERING,2.0
,CITY OF JANESVILLE WARD 13,GOVERNOR,,1177,REP,SCOTT WALKER,410.0
,CITY OF JANESVILLE WARD 13,GOVERNOR,,1177,DEM,TOM BARRETT,758.0
,CITY OF JANESVILLE WARD 13,GOVERNOR,,1177,IND,HARI TRIVEDI,9.0
,CITY OF JANESVILLE WARD 13,GOVERNOR,,1177,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 14,GOVERNOR,,1266,REP,SCOTT WALKER,498.0
,CITY OF JANESVILLE WARD 14,GOVERNOR,,1266,DEM,TOM BARRETT,754.0
,CITY OF JANESVILLE WARD 14,GOVERNOR,,1266,IND,HARI TRIVEDI,12.0
,CITY OF JANESVILLE WARD 14,GOVERNOR,,1266,,SCATTERING,2.0
,CITY OF JANESVILLE WARD 15,GOVERNOR,,896,REP,SCOTT WALKER,320.0
,CITY OF JANESVILLE WARD 15,GOVERNOR,,896,DEM,TOM BARRETT,568.0
,CITY OF JANESVILLE WARD 15,GOVERNOR,,896,IND,HARI TRIVEDI,7.0
,CITY OF JANESVILLE WARD 15,GOVERNOR,,896,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 16,GOVERNOR,,659,REP,SCOTT WALKER,243.0
,CITY OF JANESVILLE WARD 16,GOVERNOR,,659,DEM,TOM BARRETT,415.0
,CITY OF JANESVILLE WARD 16,GOVERNOR,,659,IND,HARI TRIVEDI,1.0
,CITY OF JANESVILLE WARD 16,GOVERNOR,,659,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 17,GOVERNOR,,1292,REP,SCOTT WALKER,511.0
,CITY OF JANESVILLE WARD 17,GOVERNOR,,1292,DEM,TOM BARRETT,772.0
,CITY OF JANESVILLE WARD 17,GOVERNOR,,1292,IND,HARI TRIVEDI,5.0
,CITY OF JANESVILLE WARD 17,GOVERNOR,,1292,,SCATTERING,4.0
,CITY OF JANESVILLE WARD 18,GOVERNOR,,1220,REP,SCOTT WALKER,479.0
,CITY OF JANESVILLE WARD 18,GOVERNOR,,1220,DEM,TOM BARRETT,731.0
,CITY OF JANESVILLE WARD 18,GOVERNOR,,1220,IND,HARI TRIVEDI,10.0
,CITY OF JANESVILLE WARD 18,GOVERNOR,,1220,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 19,GOVERNOR,,305,REP,SCOTT WALKER,135.0
,CITY OF JANESVILLE WARD 19,GOVERNOR,,305,DEM,TOM BARRETT,168.0
,CITY OF JANESVILLE WARD 19,GOVERNOR,,305,IND,HARI TRIVEDI,2.0
,CITY OF JANESVILLE WARD 19,GOVERNOR,,305,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 20,GOVERNOR,,414,REP,SCOTT WALKER,214.0
,CITY OF JANESVILLE WARD 20,GOVERNOR,,414,DEM,TOM BARRETT,199.0
,CITY OF JANESVILLE WARD 20,GOVERNOR,,414,IND,HARI TRIVEDI,1.0
,CITY OF JANESVILLE WARD 20,GOVERNOR,,414,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 21,GOVERNOR,,992,REP,SCOTT WALKER,476.0
,CITY OF JANESVILLE WARD 21,GOVERNOR,,992,DEM,TOM BARRETT,509.0
,CITY OF JANESVILLE WARD 21,GOVERNOR,,992,IND,HARI TRIVEDI,7.0
,CITY OF JANESVILLE WARD 21,GOVERNOR,,992,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 22,GOVERNOR,,1064,REP,SCOTT WALKER,563.0
,CITY OF JANESVILLE WARD 22,GOVERNOR,,1064,DEM,TOM BARRETT,495.0
,CITY OF JANESVILLE WARD 22,GOVERNOR,,1064,IND,HARI TRIVEDI,5.0
,CITY OF JANESVILLE WARD 22,GOVERNOR,,1064,,SCATTERING,1.0
,CITY OF JANESVILLE WARD 23,GOVERNOR,,580,REP,SCOTT WALKER,286.0
,CITY OF JANESVILLE WARD 23,GOVERNOR,,580,DEM,TOM BARRETT,289.0
,CITY OF JANESVILLE WARD 23,GOVERNOR,,580,IND,HARI TRIVEDI,5.0
,CITY OF JANESVILLE WARD 23,GOVERNOR,,580,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 24,GOVERNOR,,638,REP,SCOTT WALKER,233.0
,CITY OF JANESVILLE WARD 24,GOVERNOR,,638,DEM,TOM BARRETT,396.0
,CITY OF JANESVILLE WARD 24,GOVERNOR,,638,IND,HARI TRIVEDI,6.0
,CITY OF JANESVILLE WARD 24,GOVERNOR,,638,,SCATTERING,3.0
,CITY OF JANESVILLE WARD 25,GOVERNOR,,1082,REP,SCOTT WALKER,477.0
,CITY OF JANESVILLE WARD 25,GOVERNOR,,1082,DEM,TOM BARRETT,602.0
,CITY OF JANESVILLE WARD 25,GOVERNOR,,1082,IND,HARI TRIVEDI,1.0
,CITY OF JANESVILLE WARD 25,GOVERNOR,,1082,,SCATTERING,2.0
,CITY OF JANESVILLE WARD 26,GOVERNOR,,2,REP,SCOTT WALKER,2.0
,CITY OF JANESVILLE WARD 26,GOVERNOR,,2,DEM,TOM BARRETT,0.0
,CITY OF JANESVILLE WARD 26,GOVERNOR,,2,IND,HARI TRIVEDI,0.0
,CITY OF JANESVILLE WARD 26,GOVERNOR,,2,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 27,GOVERNOR,,1641,REP,SCOTT WALKER,797.0
,CITY OF JANESVILLE WARD 27,GOVERNOR,,1641,DEM,TOM BARRETT,837.0
,CITY OF JANESVILLE WARD 27,GOVERNOR,,1641,IND,HARI TRIVEDI,7.0
,CITY OF JANESVILLE WARD 27,GOVERNOR,,1641,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 28,GOVERNOR,,1316,REP,SCOTT WALKER,568.0
,CITY OF JANESVILLE WARD 28,GOVERNOR,,1316,DEM,TOM BARRETT,737.0
,CITY OF JANESVILLE WARD 28,GOVERNOR,,1316,IND,HARI TRIVEDI,11.0
,CITY OF JANESVILLE WARD 28,GOVERNOR,,1316,,SCATTERING,0.0
,CITY OF JANESVILLE WARD 29,GOVERNOR,,2,REP,SCOTT WALKER,0.0
,CITY OF JANESVILLE WARD 29,GOVERNOR,,2,DEM,TOM BARRETT,2.0
,CITY OF JANESVILLE WARD 29,GOVERNOR,,2,IND,HARI TRIVEDI,0.0
,CITY OF JANESVILLE WARD 29,GOVERNOR,,2,,SCATTERING,0.0
,CITY OF MILTON WARD 1-8,GOVERNOR,,2448,REP,SCOTT WALKER,1083.0
,CITY OF MILTON WARD 1-8,GOVERNOR,,2448,DEM,TOM BARRETT,1340.0
,CITY OF MILTON WARD 1-8,GOVERNOR,,2448,IND,HARI TRIVEDI,17.0
,CITY OF MILTON WARD 1-8,GOVERNOR,,2448,,SCATTERING,8.0
RUSK,TOWN OF ATLANTA WARDS 1-2,GOVERNOR,,252,REP,SCOTT WALKER,169.0
RUSK,TOWN OF ATLANTA WARDS 1-2,GOVERNOR,,252,DEM,TOM BARRETT,80.0
RUSK,TOWN OF ATLANTA WARDS 1-2,GOVERNOR,,252,IND,HARI TRIVEDI,2.0
RUSK,TOWN OF ATLANTA WARDS 1-2,GOVERNOR,,252,,SCATTERING,1.0
,TOWN OF BIG BEND WARDS 1-2,GOVERNOR,,219,REP,SCOTT WALKER,125.0
,TOWN OF BIG BEND WARDS 1-2,GOVERNOR,,219,DEM,TOM BARRETT,92.0
,TOWN OF BIG BEND WARDS 1-2,GOVERNOR,,219,IND,HARI TRIVEDI,2.0
,TOWN OF BIG BEND WARDS 1-2,GOVERNOR,,219,,SCATTERING,0.0
,TOWN OF BIG FALLS WARDS 1,GOVERNOR,,80,REP,SCOTT WALKER,50.0
,TOWN OF BIG FALLS WARDS 1,GOVERNOR,,80,DEM,TOM BARRETT,29.0
,TOWN OF BIG FALLS WARDS 1,GOVERNOR,,80,IND,HARI TRIVEDI,1.0
,TOWN OF BIG FALLS WARDS 1,GOVERNOR,,80,,SCATTERING,0.0
,TOWN OF CEDAR RAPIDS WARDS 1,GOVERNOR,,22,REP,SCOTT WALKER,14.0
,TOWN OF CEDAR RAPIDS WARDS 1,GOVERNOR,,22,DEM,TOM BARRETT,7.0
,TOWN OF CEDAR RAPIDS WARDS 1,GOVERNOR,,22,IND,HARI TRIVEDI,1.0
,TOWN OF CEDAR RAPIDS WARDS 1,GOVERNOR,,22,,SCATTERING,0.0
,TOWN OF DEWEY WARDS 1,GOVERNOR,,291,REP,SCOTT WALKER,206.0
,TOWN OF DEWEY WARDS 1,GOVERNOR,,291,DEM,TOM BARRETT,83.0
,TOWN OF DEWEY WARDS 1,GOVERNOR,,291,IND,HARI TRIVEDI,1.0
,TOWN OF DEWEY WARDS 1,GOVERNOR,,291,,SCATTERING,1.0
,TOWN OF FLAMBEAU WARDS 1-3,GOVERNOR,,439,REP,SCOTT WALKER,279.0
,TOWN OF FLAMBEAU WARDS 1-3,GOVERNOR,,439,DEM,TOM BARRETT,153.0
,TOWN OF FLAMBEAU WARDS 1-3,GOVERNOR,,439,IND,HARI TRIVEDI,7.0
,TOWN OF FLAMBEAU WARDS 1-3,GOVERNOR,,439,,SCATTERING,0.0
,TOWN OF GRANT WARDS 1-5,GOVERNOR,,336,REP,SCOTT WALKER,199.0
,TOWN OF GRANT WARDS 1-5,GOVERNOR,,336,DEM,TOM BARRETT,133.0
,TOWN OF GRANT WARDS 1-5,GOVERNOR,,336,IND,HARI TRIVEDI,3.0
,TOWN OF GRANT WARDS 1-5,GOVERNOR,,336,,SCATTERING,1.0
,TOWN OF GROW WARD 1,GOVERNOR,,171,REP,SCOTT WALKER,134.0
,TOWN OF GROW WARD 1,GOVERNOR,,171,DEM,TOM BARRETT,36.0
,TOWN OF GROW WARD 1,GOVERNOR,,171,IND,HARI TRIVEDI,1.0
,TOWN OF GROW WARD 1,GOVERNOR,,171,,SCATTERING,0.0
,TOWN OF HAWKINS WARD 1,GOVERNOR,,75,REP,SCOTT WALKER,33.0
,TOWN OF HAWKINS WARD 1,GOVERNOR,,75,DEM,TOM BARRETT,40.0
,TOWN OF HAWKINS WARD 1,GOVERNOR,,75,IND,HARI TRIVEDI,2.0
,TOWN OF HAWKINS WARD 1,GOVERNOR,,75,,SCATTERING,0.0
,TOWN OF HUBBARD WARD 1,GOVERNOR,,85,REP,SCOTT WALKER,51.0
,TOWN OF HUBBARD WARD 1,GOVERNOR,,85,DEM,TOM BARRETT,33.0
,TOWN OF HUBBARD WARD 1,GOVERNOR,,85,IND,HARI TRIVEDI,1.0
,TOWN OF HUBBARD WARD 1,GOVERNOR,,85,,SCATTERING,0.0
,TOWN OF LAWRENCE WARDS 1-2,GOVERNOR,,107,REP,SCOTT WALKER,79.0
,TOWN OF LAWRENCE WARDS 1-2,GOVERNOR,,107,DEM,TOM BARRETT,25.0
,TOWN OF LAWRENCE WARDS 1-2,GOVERNOR,,107,IND,HARI TRIVEDI,3.0
,TOWN OF LAWRENCE WARDS 1-2,GOVERNOR,,107,,SCATTERING,0.0
,TOWN OF MARSHALL WARDS 1-2,GOVERNOR,,170,REP,SCOTT WALKER,128.0
,TOWN OF MARSHALL WARDS 1-2,GOVERNOR,,170,DEM,TOM BARRETT,41.0
,TOWN OF MARSHALL WARDS 1-2,GOVERNOR,,170,IND,HARI TRIVEDI,1.0
,TOWN OF MARSHALL WARDS 1-2,GOVERNOR,,170,,SCATTERING,0.0
,TOWN OF MURRY WARD 1,GOVERNOR,,108,REP,SCOTT WALKER,79.0
,TOWN OF MURRY WARD 1,GOVERNOR,,108,DEM,TOM BARRETT,27.0
,TOWN OF MURRY WARD 1,GOVERNOR,,108,IND,HARI TRIVEDI,1.0
,TOWN OF MURRY WARD 1,GOVERNOR,,108,,SCATTERING,1.0
,TOWN OF RICHLAND WARDS 1-2,GOVERNOR,,101,REP,SCOTT WALKER,66.0
,TOWN OF RICHLAND WARDS 1-2,GOVERNOR,,101,DEM,TOM BARRETT,35.0
,TOWN OF RICHLAND WARDS 1-2,GOVERNOR,,101,IND,HARI TRIVEDI,0.0
,TOWN OF RICHLAND WARDS 1-2,GOVERNOR,,101,,SCATTERING,0.0
,TOWN OF RUSK WARD 1,GOVERNOR,,277,REP,SCOTT WALKER,177.0
,TOWN OF RUSK WARD 1,GOVERNOR,,277,DEM,TOM BARRETT,94.0
,TOWN OF RUSK WARD 1,GOVERNOR,,277,IND,HARI TRIVEDI,6.0
,TOWN OF RUSK WARD 1,GOVERNOR,,277,,SCATTERING,0.0
,TOWN OF SOUTH FORK WARD 1,GOVERNOR,,51,REP,SCOTT WALKER,37.0
,TOWN OF SOUTH FORK WARD 1,GOVERNOR,,51,DEM,TOM BARRETT,13.0
,TOWN OF SOUTH FORK WARD 1,GOVERNOR,,51,IND,HARI TRIVEDI,1.0
,TOWN OF SOUTH FORK WARD 1,GOVERNOR,,51,,SCATTERING,0.0
,TOWN OF STRICKLAND WARDS 1-2,GOVERNOR,,128,REP,SCOTT WALKER,77.0
,TOWN OF STRICKLAND WARDS 1-2,GOVERNOR,,128,DEM,TOM BARRETT,50.0
,TOWN OF STRICKLAND WARDS 1-2,GOVERNOR,,128,IND,HARI TRIVEDI,1.0
,TOWN OF STRICKLAND WARDS 1-2,GOVERNOR,,128,,SCATTERING,0.0
,TOWN OF STUBBS WARDS 1-2,GOVERNOR,,290,REP,SCOTT WALKER,170.0
,TOWN OF STUBBS WARDS 1-2,GOVERNOR,,290,DEM,TOM BARRETT,120.0
,TOWN OF STUBBS WARDS 1-2,GOVERNOR,,290,IND,HARI TRIVEDI,0.0
,TOWN OF STUBBS WARDS 1-2,GOVERNOR,,290,,SCATTERING,0.0
,TOWN OF THORNAPPLE WARDS 1-5,GOVERNOR,,360,REP,SCOTT WALKER,266.0
,TOWN OF THORNAPPLE WARDS 1-5,GOVERNOR,,360,DEM,TOM BARRETT,92.0
,TOWN OF THORNAPPLE WARDS 1-5,GOVERNOR,,360,IND,HARI TRIVEDI,2.0
,TOWN OF THORNAPPLE WARDS 1-5,GOVERNOR,,360,,SCATTERING,0.0
,TOWN OF TRUE WARDS 1,GOVERNOR,,138,REP,SCOTT WALKER,89.0
,TOWN OF TRUE WARDS 1,GOVERNOR,,138,DEM,TOM BARRETT,49.0
,TOWN OF TRUE WARDS 1,GOVERNOR,,138,IND,HARI TRIVEDI,0.0
,TOWN OF TRUE WARDS 1,GOVERNOR,,138,,SCATTERING,0.0
,TOWN OF WASHINGTON WARD 1,GOVERNOR,,179,REP,SCOTT WALKER,115.0
,TOWN OF WASHINGTON WARD 1,GOVERNOR,,179,DEM,TOM BARRETT,63.0
,TOWN OF WASHINGTON WARD 1,GOVERNOR,,179,IND,HARI TRIVEDI,1.0
,TOWN OF WASHINGTON WARD 1,GOVERNOR,,179,,SCATTERING,0.0
,TOWN OF WILKINSON WARD 1,GOVERNOR,,19,REP,SCOTT WALKER,14.0
,TOWN OF WILKINSON WARD 1,GOVERNOR,,19,DEM,TOM BARRETT,4.0
,TOWN OF WILKINSON WARD 1,GOVERNOR,,19,IND,HARI TRIVEDI,1.0
,TOWN OF WILKINSON WARD 1,GOVERNOR,,19,,SCATTERING,0.0
,TOWN OF WILLARD WARD 1,GOVERNOR,,181,REP,SCOTT WALKER,107.0
,TOWN OF WILLARD WARD 1,GOVERNOR,,181,DEM,TOM BARRETT,71.0
,TOWN OF WILLARD WARD 1,GOVERNOR,,181,IND,HARI TRIVEDI,3.0
,TOWN OF WILLARD WARD 1,GOVERNOR,,181,,SCATTERING,0.0
,TOWN OF WILSON WARD 1,GOVERNOR,,51,REP,SCOTT WALKER,34.0
,TOWN OF WILSON WARD 1,GOVERNOR,,51,DEM,TOM BARRETT,16.0
,TOWN OF WILSON WARD 1,GOVERNOR,,51,IND,HARI TRIVEDI,1.0
,TOWN OF WILSON WARD 1,GOVERNOR,,51,,SCATTERING,0.0
,VILLAGE OF BRUCE WARD 1,GOVERNOR,,286,REP,SCOTT WALKER,158.0
,VILLAGE OF BRUCE WARD 1,GOVERNOR,,286,DEM,TOM BARRETT,126.0
,VILLAGE OF BRUCE WARD 1,GOVERNOR,,286,IND,HARI TRIVEDI,2.0
,VILLAGE OF BRUCE WARD 1,GOVERNOR,,286,,SCATTERING,0.0
,VILLAGE OF CONRATH WARD 1,GOVERNOR,,29,REP,SCOTT WALKER,15.0
,VILLAGE OF CONRATH WARD 1,GOVERNOR,,29,DEM,TOM BARRETT,14.0
,VILLAGE OF CONRATH WARD 1,GOVERNOR,,29,IND,HARI TRIVEDI,0.0
,VILLAGE OF CONRATH WARD 1,GOVERNOR,,29,,SCATTERING,0.0
,VILLAGE OF GLEN FLORA WARD 1,GOVERNOR,,25,REP,SCOTT WALKER,14.0
,VILLAGE OF GLEN FLORA WARD 1,GOVERNOR,,25,DEM,TOM BARRETT,11.0
,VILLAGE OF GLEN FLORA WARD 1,GOVERNOR,,25,IND,HARI TRIVEDI,0.0
,VILLAGE OF GLEN FLORA WARD 1,GOVERNOR,,25,,SCATTERING,0.0
,VILLAGE OF HAWKINS WARD 1,GOVERNOR,,130,REP,SCOTT WALKER,76.0
,VILLAGE OF HAWKINS WARD 1,GOVERNOR,,130,DEM,TOM BARRETT,54.0
,VILLAGE OF HAWKINS WARD 1,GOVERNOR,,130,IND,HARI TRIVEDI,0.0
