county,ward,office,district,totalvotes,party,candidate,votes
Marathon,Town Of Berlin Wards 1-2,State Senate,12,8,DEM,Scattering,0
Marathon,Town Of Hamburg Ward 1,State Senate,12,8,DEM,Susan Sommer,5
Marathon,Town Of Hamburg Ward 1,State Senate,12,8,DEM,Lisa Theo,3
Marathon,Town Of Hamburg Ward 1,State Senate,12,8,DEM,Scattering,0
Marathon,Town Of Harrison Ward 1,State Senate,12,3,DEM,Susan Sommer,2
Marathon,Town Of Harrison Ward 1,State Senate,12,3,DEM,Lisa Theo,1
Marathon,Town Of Harrison Ward 1,State Senate,12,3,DEM,Scattering,0
Marathon,Town Of Hewitt Ward 1,State Senate,12,3,DEM,Susan Sommer,1
Marathon,Town Of Hewitt Ward 1,State Senate,12,3,DEM,Lisa Theo,2
Marathon,Town Of Hewitt Ward 1,State Senate,12,3,DEM,Scattering,0
Marathon,Town Of Plover Ward 1,State Senate,12,5,DEM,Susan Sommer,4
Marathon,Town Of Plover Ward 1,State Senate,12,5,DEM,Lisa Theo,1
Marathon,Town Of Plover Ward 1,State Senate,12,5,DEM,Scattering,0
Marathon,Village Of Birnamwood Ward 2,State Senate,12,2,DEM,Susan Sommer,1
Marathon,Village Of Birnamwood Ward 2,State Senate,12,2,DEM,Lisa Theo,1
Marathon,Village Of Birnamwood Ward 2,State Senate,12,2,DEM,Scattering,0
Marinette,Town Of Amberg Ward 1,State Senate,12,15,DEM,Susan Sommer,11
Marinette,Town Of Amberg Ward 1,State Senate,12,15,DEM,Lisa Theo,4
Marinette,Town Of Amberg Ward 1,State Senate,12,15,DEM,Scattering,0
Marinette,Town Of Athelstane Wards 1 & 2,State Senate,12,10,DEM,Susan Sommer,7
Marinette,Town Of Athelstane Wards 1 & 2,State Senate,12,10,DEM,Lisa Theo,3
Marinette,Town Of Athelstane Wards 1 & 2,State Senate,12,10,DEM,Scattering,0
Marinette,Town Of Beaver Wards 1 & 2,State Senate,12,7,DEM,Susan Sommer,3
Marinette,Town Of Beaver Wards 1 & 2,State Senate,12,7,DEM,Lisa Theo,4
Marinette,Town Of Beaver Wards 1 & 2,State Senate,12,7,DEM,Scattering,0
Marinette,Town Of Beecher Ward 1,State Senate,12,22,DEM,Susan Sommer,18
Marinette,Town Of Beecher Ward 1,State Senate,12,22,DEM,Lisa Theo,4
Marinette,Town Of Beecher Ward 1,State Senate,12,22,DEM,Scattering,0
Marinette,Town Of Dunbar Wards 1 & 2,State Senate,12,10,DEM,Susan Sommer,8
Marinette,Town Of Dunbar Wards 1 & 2,State Senate,12,10,DEM,Lisa Theo,2
Marinette,Town Of Dunbar Wards 1 & 2,State Senate,12,10,DEM,Scattering,0
Marinette,Town Of Goodman Ward 1,State Senate,12,17,DEM,Susan Sommer,17
Marinette,Town Of Goodman Ward 1,State Senate,12,17,DEM,Lisa Theo,0
Marinette,Town Of Goodman Ward 1,State Senate,12,17,DEM,Scattering,0
Marinette,Town Of Lake Wards 1 & 2,State Senate,12,15,DEM,Susan Sommer,6
Marinette,Town Of Lake Wards 1 & 2,State Senate,12,15,DEM,Lisa Theo,9
Marinette,Town Of Lake Wards 1 & 2,State Senate,12,15,DEM,Scattering,0
Marinette,Town Of Middle Inlet Wards 1 & 2,State Senate,12,23,DEM,Susan Sommer,15
Marinette,Town Of Middle Inlet Wards 1 & 2,State Senate,12,23,DEM,Lisa Theo,8
Marinette,Town Of Middle Inlet Wards 1 & 2,State Senate,12,23,DEM,Scattering,0
Marinette,Town Of Niagara Ward 1,State Senate,12,12,DEM,Susan Sommer,9
Marinette,Town Of Niagara Ward 1,State Senate,12,12,DEM,Lisa Theo,3
Marinette,Town Of Niagara Ward 1,State Senate,12,12,DEM,Scattering,0
Marinette,Town Of Pembine Wards 1 & 2,State Senate,12,16,DEM,Susan Sommer,13
Marinette,Town Of Pembine Wards 1 & 2,State Senate,12,16,DEM,Lisa Theo,3
Marinette,Town Of Pembine Wards 1 & 2,State Senate,12,16,DEM,Scattering,0
Marinette,"Town Of Porterfield Wards 1, 2, & 3",State Senate,12,23,DEM,Susan Sommer,10
Marinette,"Town Of Porterfield Wards 1, 2, & 3",State Senate,12,23,DEM,Lisa Theo,13
Marinette,"Town Of Porterfield Wards 1, 2, & 3",State Senate,12,23,DEM,Scattering,0
Marinette,Town Of Silver Cliff Ward 1,State Senate,12,10,DEM,Susan Sommer,9
Marinette,Town Of Silver Cliff Ward 1,State Senate,12,10,DEM,Lisa Theo,1
Marinette,Town Of Silver Cliff Ward 1,State Senate,12,10,DEM,Scattering,0
Marinette,"Town Of Stephenson Wards 1, 2, & 3",State Senate,12,29,DEM,Susan Sommer,23
Marinette,"Town Of Stephenson Wards 1, 2, & 3",State Senate,12,29,DEM,Lisa Theo,6
Marinette,"Town Of Stephenson Wards 1, 2, & 3",State Senate,12,29,DEM,Scattering,0
Marinette,Town Of Stephenson Wards 4 & 5,State Senate,12,14,DEM,Susan Sommer,10
Marinette,Town Of Stephenson Wards 4 & 5,State Senate,12,14,DEM,Lisa Theo,4
Marinette,Town Of Stephenson Wards 4 & 5,State Senate,12,14,DEM,Scattering,0
Marinette,Town Of Wagner Ward 1,State Senate,12,12,DEM,Susan Sommer,10
Marinette,Town Of Wagner Ward 1,State Senate,12,12,DEM,Lisa Theo,2
Marinette,Town Of Wagner Ward 1,State Senate,12,12,DEM,Scattering,0
Marinette,Town Of Wausaukee Wards 1 & 2,State Senate,12,21,DEM,Susan Sommer,13
Marinette,Town Of Wausaukee Wards 1 & 2,State Senate,12,21,DEM,Lisa Theo,8
Marinette,Town Of Wausaukee Wards 1 & 2,State Senate,12,21,DEM,Scattering,0
Marinette,Village Of Crivitz Ward 1,State Senate,12,25,DEM,Susan Sommer,13
Marinette,Village Of Crivitz Ward 1,State Senate,12,25,DEM,Lisa Theo,12
Marinette,Village Of Crivitz Ward 1,State Senate,12,25,DEM,Scattering,0
Marinette,Village Of Wausaukee Ward 1,State Senate,12,10,DEM,Susan Sommer,8
Marinette,Village Of Wausaukee Ward 1,State Senate,12,10,DEM,Lisa Theo,2
Marinette,Village Of Wausaukee Ward 1,State Senate,12,10,DEM,Scattering,0
Marinette,"City Of Niagara Wards 1, 2, & 3",State Senate,12,31,DEM,Susan Sommer,18
Marinette,"City Of Niagara Wards 1, 2, & 3",State Senate,12,31,DEM,Lisa Theo,13
Marinette,"City Of Niagara Wards 1, 2, & 3",State Senate,12,31,DEM,Scattering,0
Menominee,"Town Of Menominee Wards 1, 3, 4, 5",State Senate,12,76,DEM,Susan Sommer,41
Menominee,"Town Of Menominee Wards 1, 3, 4, 5",State Senate,12,76,DEM,Lisa Theo,35
Menominee,"Town Of Menominee Wards 1, 3, 4, 5",State Senate,12,76,DEM,Scattering,0
Menominee,Town Of Menominee Ward 2,State Senate,12,27,DEM,Susan Sommer,17
Menominee,Town Of Menominee Ward 2,State Senate,12,27,DEM,Lisa Theo,10
Menominee,Town Of Menominee Ward 2,State Senate,12,27,DEM,Scattering,0
Oconto,Town Of Bagley Ward 1,State Senate,12,7,DEM,Susan Sommer,5
Oconto,Town Of Bagley Ward 1,State Senate,12,7,DEM,Lisa Theo,2
Oconto,Town Of Bagley Ward 1,State Senate,12,7,DEM,Scattering,0
Oconto,Town Of Brazeau Wards 1-3,State Senate,12,107,DEM,Susan Sommer,78
Oconto,Town Of Brazeau Wards 1-3,State Senate,12,107,DEM,Lisa Theo,29
Oconto,Town Of Brazeau Wards 1-3,State Senate,12,107,DEM,Scattering,0
Oconto,Town Of Breed Ward 1,State Senate,12,11,DEM,Susan Sommer,9
Oconto,Town Of Breed Ward 1,State Senate,12,11,DEM,Lisa Theo,2
Oconto,Town Of Breed Ward 1,State Senate,12,11,DEM,Scattering,0
Oconto,Town Of Chase Wards 1-5,State Senate,12,34,DEM,Susan Sommer,25
Oconto,Town Of Chase Wards 1-5,State Senate,12,34,DEM,Lisa Theo,9
Oconto,Town Of Chase Wards 1-5,State Senate,12,34,DEM,Scattering,0
Oconto,Town Of Doty Ward 1,State Senate,12,5,DEM,Susan Sommer,4
Oconto,Town Of Doty Ward 1,State Senate,12,5,DEM,Lisa Theo,1
Oconto,Town Of Doty Ward 1,State Senate,12,5,DEM,Scattering,0
Oconto,Town Of Gillett Wards 1 & 2,State Senate,12,18,DEM,Susan Sommer,12
Oconto,Town Of Gillett Wards 1 & 2,State Senate,12,18,DEM,Lisa Theo,6
Oconto,Town Of Gillett Wards 1 & 2,State Senate,12,18,DEM,Scattering,0
Oconto,Town Of How Wards 1&2,State Senate,12,9,DEM,Susan Sommer,9
Oconto,Town Of How Wards 1&2,State Senate,12,9,DEM,Lisa Theo,0
Oconto,Town Of How Wards 1&2,State Senate,12,9,DEM,Scattering,0
Oconto,Town Of Lakewood Ward 1,State Senate,12,32,DEM,Susan Sommer,18
Oconto,Town Of Lakewood Ward 1,State Senate,12,32,DEM,Lisa Theo,14
Oconto,Town Of Lakewood Ward 1,State Senate,12,32,DEM,Scattering,0
Oconto,Town Of Lena Ward 1,State Senate,12,10,DEM,Susan Sommer,9
Oconto,Town Of Lena Ward 1,State Senate,12,10,DEM,Lisa Theo,1
Oconto,Town Of Lena Ward 1,State Senate,12,10,DEM,Scattering,0
Oconto,Town Of Maple Valley Ward 1,State Senate,12,11,DEM,Susan Sommer,9
Oconto,Town Of Maple Valley Ward 1,State Senate,12,11,DEM,Lisa Theo,2
Oconto,Town Of Maple Valley Ward 1,State Senate,12,11,DEM,Scattering,0
Oconto,Town Of Morgan Wards 1&2,State Senate,12,35,DEM,Susan Sommer,27
Oconto,Town Of Morgan Wards 1&2,State Senate,12,35,DEM,Lisa Theo,8
Oconto,Town Of Morgan Wards 1&2,State Senate,12,35,DEM,Scattering,0
Oconto,Town Of Mountain Ward 1,State Senate,12,19,DEM,Susan Sommer,9
Oconto,Town Of Mountain Ward 1,State Senate,12,19,DEM,Lisa Theo,10
Oconto,Town Of Mountain Ward 1,State Senate,12,19,DEM,Scattering,0
Oconto,Town Of Oconto Falls Wards 1&2,State Senate,12,44,DEM,Susan Sommer,31
Oconto,Town Of Oconto Falls Wards 1&2,State Senate,12,44,DEM,Lisa Theo,13
Oconto,Town Of Oconto Falls Wards 1&2,State Senate,12,44,DEM,Scattering,0
Oconto,Town Of Riverview Wards 1&2,State Senate,12,33,DEM,Susan Sommer,23
Oconto,Town Of Riverview Wards 1&2,State Senate,12,33,DEM,Lisa Theo,10
Oconto,Town Of Riverview Wards 1&2,State Senate,12,33,DEM,Scattering,0
Oconto,Town Of Spruce Wards 1&2,State Senate,12,28,DEM,Susan Sommer,16
Oconto,Town Of Spruce Wards 1&2,State Senate,12,28,DEM,Lisa Theo,12
Oconto,Town Of Spruce Wards 1&2,State Senate,12,28,DEM,Scattering,0
Oconto,Town Of Townsend Ward 1,State Senate,12,42,DEM,Susan Sommer,32
Oconto,Town Of Townsend Ward 1,State Senate,12,42,DEM,Lisa Theo,10
Oconto,Town Of Townsend Ward 1,State Senate,12,42,DEM,Scattering,0
Oconto,Town Of Underhill Ward 1,State Senate,12,12,DEM,Susan Sommer,2
Oconto,Town Of Underhill Ward 1,State Senate,12,12,DEM,Lisa Theo,10
Oconto,Town Of Underhill Ward 1,State Senate,12,12,DEM,Scattering,0
Oconto,Village Of Lena Ward 1,State Senate,12,8,DEM,Susan Sommer,5
Oconto,Village Of Lena Ward 1,State Senate,12,8,DEM,Lisa Theo,3
Oconto,Village Of Lena Ward 1,State Senate,12,8,DEM,Scattering,0
Oconto,Village Of Suring Ward 1,State Senate,12,13,DEM,Susan Sommer,7
Oconto,Village Of Suring Ward 1,State Senate,12,13,DEM,Lisa Theo,6
Oconto,Village Of Suring Ward 1,State Senate,12,13,DEM,Scattering,0
Oconto,City Of Gillett Wards 1-3,State Senate,12,18,DEM,Susan Sommer,13
Oconto,City Of Gillett Wards 1-3,State Senate,12,18,DEM,Lisa Theo,5
Oconto,City Of Gillett Wards 1-3,State Senate,12,18,DEM,Scattering,0
Oconto,City Of Oconto Falls Wards 1-5,State Senate,12,99,DEM,Susan Sommer,63
Oconto,City Of Oconto Falls Wards 1-5,State Senate,12,99,DEM,Lisa Theo,36
Oconto,City Of Oconto Falls Wards 1-5,State Senate,12,99,DEM,Scattering,0
Oneida,Town Of Cassian Wards 1 & 2,State Senate,12,56,DEM,Susan Sommer,38
Oneida,Town Of Cassian Wards 1 & 2,State Senate,12,56,DEM,Lisa Theo,18
Oneida,Town Of Cassian Wards 1 & 2,State Senate,12,56,DEM,Scattering,0
Oneida,Town Of Crescent Wards 1 - 3,State Senate,12,99,DEM,Susan Sommer,65
Oneida,Town Of Crescent Wards 1 - 3,State Senate,12,99,DEM,Lisa Theo,34
Oneida,Town Of Crescent Wards 1 - 3,State Senate,12,99,DEM,Scattering,0
Oneida,Town Of Enterprise Ward 1,State Senate,12,20,DEM,Susan Sommer,17
Oneida,Town Of Enterprise Ward 1,State Senate,12,20,DEM,Lisa Theo,3
Oneida,Town Of Enterprise Ward 1,State Senate,12,20,DEM,Scattering,0
Oneida,Town Of Hazelhurst Wards 1-2,State Senate,12,55,DEM,Susan Sommer,35
Oneida,Town Of Hazelhurst Wards 1-2,State Senate,12,55,DEM,Lisa Theo,20
Oneida,Town Of Hazelhurst Wards 1-2,State Senate,12,55,DEM,Scattering,0
Oneida,Town Of Lake Tomahawk Ward 1-2,State Senate,12,49,DEM,Susan Sommer,32
Oneida,Town Of Lake Tomahawk Ward 1-2,State Senate,12,49,DEM,Lisa Theo,17
Oneida,Town Of Lake Tomahawk Ward 1-2,State Senate,12,49,DEM,Scattering,0
Oneida,Town Of Little Rice Ward 1,State Senate,12,13,DEM,Susan Sommer,6
Oneida,Town Of Little Rice Ward 1,State Senate,12,13,DEM,Lisa Theo,7
Oneida,Town Of Little Rice Ward 1,State Senate,12,13,DEM,Scattering,0
Oneida,Town Of Lynne Ward 1,State Senate,12,30,DEM,Susan Sommer,25
Oneida,Town Of Lynne Ward 1,State Senate,12,30,DEM,Lisa Theo,5
Oneida,Town Of Lynne Ward 1,State Senate,12,30,DEM,Scattering,0
Oneida,Town Of Minocqua Wards 1-7,State Senate,12,156,DEM,Susan Sommer,120
Oneida,Town Of Minocqua Wards 1-7,State Senate,12,156,DEM,Lisa Theo,36
Oneida,Town Of Minocqua Wards 1-7,State Senate,12,156,DEM,Scattering,0
Oneida,Town Of Monico Ward 1,State Senate,12,11,DEM,Susan Sommer,10
Oneida,Town Of Monico Ward 1,State Senate,12,11,DEM,Lisa Theo,1
Oneida,Town Of Monico Ward 1,State Senate,12,11,DEM,Scattering,0
Oneida,Town Of Newbold Ward 1,State Senate,12,19,DEM,Susan Sommer,16
Oneida,Town Of Newbold Ward 1,State Senate,12,19,DEM,Lisa Theo,3
Oneida,Town Of Newbold Ward 1,State Senate,12,19,DEM,Scattering,0
Oneida,Town Of Newbold Ward 2.3.4,State Senate,12,125,DEM,Susan Sommer,90
Oneida,Town Of Newbold Ward 2.3.4,State Senate,12,125,DEM,Lisa Theo,35
Oneida,Town Of Newbold Ward 2.3.4,State Senate,12,125,DEM,Scattering,0
Oneida,Town Of Nokomis Wards 1 & 2,State Senate,12,72,DEM,Susan Sommer,32
Oneida,Town Of Nokomis Wards 1 & 2,State Senate,12,72,DEM,Lisa Theo,40
Oneida,Town Of Nokomis Wards 1 & 2,State Senate,12,72,DEM,Scattering,0
Oneida,Town Of Pelican Ward 1-4,State Senate,12,142,DEM,Susan Sommer,102
Oneida,Town Of Pelican Ward 1-4,State Senate,12,142,DEM,Lisa Theo,40
Oneida,Town Of Pelican Ward 1-4,State Senate,12,142,DEM,Scattering,0
Oneida,Town Of Piehl Ward 1,State Senate,12,5,DEM,Susan Sommer,3
Oneida,Town Of Piehl Ward 1,State Senate,12,5,DEM,Lisa Theo,2
Oneida,Town Of Piehl Ward 1,State Senate,12,5,DEM,Scattering,0
Oneida,"Town Of Pine Lake Wards 1, 2, 3 And 4",State Senate,12,176,DEM,Susan Sommer,134
Oneida,"Town Of Pine Lake Wards 1, 2, 3 And 4",State Senate,12,176,DEM,Lisa Theo,42
Oneida,"Town Of Pine Lake Wards 1, 2, 3 And 4",State Senate,12,176,DEM,Scattering,0
Oneida,Town Of Schoepke Ward 1,State Senate,12,25,DEM,Susan Sommer,15
Oneida,Town Of Schoepke Ward 1,State Senate,12,25,DEM,Lisa Theo,10
Oneida,Town Of Schoepke Ward 1,State Senate,12,25,DEM,Scattering,0
Oneida,Town Of Stella Wards 1-2,State Senate,12,34,DEM,Susan Sommer,19
Oneida,Town Of Stella Wards 1-2,State Senate,12,34,DEM,Lisa Theo,15
Oneida,Town Of Stella Wards 1-2,State Senate,12,34,DEM,Scattering,0
Oneida,Town Of Sugar Camp Wards 1-2,State Senate,12,62,DEM,Susan Sommer,46
Oneida,Town Of Sugar Camp Wards 1-2,State Senate,12,62,DEM,Lisa Theo,16
Oneida,Town Of Sugar Camp Wards 1-2,State Senate,12,62,DEM,Scattering,0
Oneida,Town Of Three Lakes Wards 1-4,State Senate,12,85,DEM,Susan Sommer,59
Oneida,Town Of Three Lakes Wards 1-4,State Senate,12,85,DEM,Lisa Theo,26
Oneida,Town Of Three Lakes Wards 1-4,State Senate,12,85,DEM,Scattering,0
Oneida,Town Of Woodboro Ward 1,State Senate,12,39,DEM,Susan Sommer,22
Oneida,Town Of Woodboro Ward 1,State Senate,12,39,DEM,Lisa Theo,17
Oneida,Town Of Woodboro Ward 1,State Senate,12,39,DEM,Scattering,0
Oneida,Town Of Woodruff Wards 1-3,State Senate,12,93,DEM,Susan Sommer,63
Oneida,Town Of Woodruff Wards 1-3,State Senate,12,93,DEM,Lisa Theo,30
Oneida,Town Of Woodruff Wards 1-3,State Senate,12,93,DEM,Scattering,0
Oneida,City Of Rhinelander Ward 1,State Senate,12,34,DEM,Susan Sommer,26
Oneida,City Of Rhinelander Ward 1,State Senate,12,34,DEM,Lisa Theo,8
Oneida,City Of Rhinelander Ward 1,State Senate,12,34,DEM,Scattering,0
Oneida,City Of Rhinelander Wards 2-3,State Senate,12,59,DEM,Susan Sommer,46
Oneida,City Of Rhinelander Wards 2-3,State Senate,12,59,DEM,Lisa Theo,13
Oneida,City Of Rhinelander Wards 2-3,State Senate,12,59,DEM,Scattering,0
Oneida,City Of Rhinelander Wards 4-5,State Senate,12,26,DEM,Susan Sommer,17
Oneida,City Of Rhinelander Wards 4-5,State Senate,12,26,DEM,Lisa Theo,9
Oneida,City Of Rhinelander Wards 4-5,State Senate,12,26,DEM,Scattering,0
Oneida,City Of Rhinelander Wards 6-7,State Senate,12,40,DEM,Susan Sommer,33
Oneida,City Of Rhinelander Wards 6-7,State Senate,12,40,DEM,Lisa Theo,7
Oneida,City Of Rhinelander Wards 6-7,State Senate,12,40,DEM,Scattering,0
Oneida,City Of Rhinelander Wards 8-9,State Senate,12,49,DEM,Susan Sommer,31
Oneida,City Of Rhinelander Wards 8-9,State Senate,12,49,DEM,Lisa Theo,18
Oneida,City Of Rhinelander Wards 8-9,State Senate,12,49,DEM,Scattering,0
Oneida,City Of Rhinelander Ward 10,State Senate,12,34,DEM,Susan Sommer,20
Oneida,City Of Rhinelander Ward 10,State Senate,12,34,DEM,Lisa Theo,14
Oneida,City Of Rhinelander Ward 10,State Senate,12,34,DEM,Scattering,0
Oneida,City Of Rhinelander Wards 11-12,State Senate,12,40,DEM,Susan Sommer,33
Oneida,City Of Rhinelander Wards 11-12,State Senate,12,40,DEM,Lisa Theo,7
Oneida,City Of Rhinelander Wards 11-12,State Senate,12,40,DEM,Scattering,0
Oneida,City Of Rhinelander Wards 13-14,State Senate,12,28,DEM,Susan Sommer,22
Oneida,City Of Rhinelander Wards 13-14,State Senate,12,28,DEM,Lisa Theo,6
Oneida,City Of Rhinelander Wards 13-14,State Senate,12,28,DEM,Scattering,0
Shawano,Town Of Almon Ward 1,State Senate,12,8,DEM,Susan Sommer,6
Shawano,Town Of Almon Ward 1,State Senate,12,8,DEM,Lisa Theo,2
Shawano,Town Of Almon Ward 1,State Senate,12,8,DEM,Scattering,0
Shawano,Town Of Aniwa Ward 1,State Senate,12,9,DEM,Susan Sommer,1
Shawano,Town Of Aniwa Ward 1,State Senate,12,9,DEM,Lisa Theo,8
Shawano,Town Of Aniwa Ward 1,State Senate,12,9,DEM,Scattering,0
Shawano,Town Of Birnamwood Ward 1,State Senate,12,13,DEM,Susan Sommer,6
Shawano,Town Of Birnamwood Ward 1,State Senate,12,13,DEM,Lisa Theo,7
Shawano,Town Of Birnamwood Ward 1,State Senate,12,13,DEM,Scattering,0
Shawano,Town Of Green Valley Ward 1 - 2,State Senate,12,9,DEM,Susan Sommer,7
Shawano,Town Of Green Valley Ward 1 - 2,State Senate,12,9,DEM,Lisa Theo,2
Shawano,Town Of Green Valley Ward 1 - 2,State Senate,12,9,DEM,Scattering,0
Shawano,Town Of Hutchins Ward 1,State Senate,12,9,DEM,Susan Sommer,6
Shawano,Town Of Hutchins Ward 1,State Senate,12,9,DEM,Lisa Theo,3
Shawano,Town Of Hutchins Ward 1,State Senate,12,9,DEM,Scattering,0
Shawano,Town Of Washington Wards 1 - 3,State Senate,12,17,DEM,Susan Sommer,12
Shawano,Town Of Washington Wards 1 - 3,State Senate,12,17,DEM,Lisa Theo,5
Shawano,Town Of Washington Wards 1 - 3,State Senate,12,17,DEM,Scattering,0
Shawano,Village Of Aniwa Ward 1,State Senate,12,7,DEM,Susan Sommer,4
Shawano,Village Of Aniwa Ward 1,State Senate,12,7,DEM,Lisa Theo,3
Shawano,Village Of Aniwa Ward 1,State Senate,12,7,DEM,Scattering,0
Shawano,Village Of Birnamwood Ward 1,State Senate,12,12,DEM,Susan Sommer,8
Shawano,Village Of Birnamwood Ward 1,State Senate,12,12,DEM,Lisa Theo,4
Shawano,Village Of Birnamwood Ward 1,State Senate,12,12,DEM,Scattering,0
Shawano,Village Of Bowler Ward 1,State Senate,12,5,DEM,Susan Sommer,3
Shawano,Village Of Bowler Ward 1,State Senate,12,5,DEM,Lisa Theo,2
Shawano,Village Of Bowler Ward 1,State Senate,12,5,DEM,Scattering,0
Shawano,Village Of Cecil Ward 1,State Senate,12,7,DEM,Susan Sommer,4
Shawano,Village Of Cecil Ward 1,State Senate,12,7,DEM,Lisa Theo,3
Shawano,Village Of Cecil Ward 1,State Senate,12,7,DEM,Scattering,0
Shawano,Village Of Eland Ward 1,State Senate,12,8,DEM,Susan Sommer,7
Shawano,Village Of Eland Ward 1,State Senate,12,8,DEM,Lisa Theo,1
Shawano,Village Of Eland Ward 1,State Senate,12,8,DEM,Scattering,0
Shawano,Village Of Mattoon Ward 1,State Senate,12,8,DEM,Susan Sommer,8
Shawano,Village Of Mattoon Ward 1,State Senate,12,8,DEM,Lisa Theo,0
Shawano,Village Of Mattoon Ward 1,State Senate,12,8,DEM,Scattering,0
Vilas,Town Of Arbor Vitae Wards 1-7,State Senate,12,104,DEM,Susan Sommer,72
Vilas,Town Of Arbor Vitae Wards 1-7,State Senate,12,104,DEM,Lisa Theo,32
Vilas,Town Of Arbor Vitae Wards 1-7,State Senate,12,104,DEM,Scattering,0
Vilas,Town Of Boulder Junction Wards 1-2,State Senate,12,33,DEM,Susan Sommer,28
Vilas,Town Of Boulder Junction Wards 1-2,State Senate,12,33,DEM,Lisa Theo,5
Vilas,Town Of Boulder Junction Wards 1-2,State Senate,12,33,DEM,Scattering,0
Vilas,Town Of Cloverland Wards 1-2,State Senate,12,38,DEM,Susan Sommer,27
Vilas,Town Of Cloverland Wards 1-2,State Senate,12,38,DEM,Lisa Theo,11
Vilas,Town Of Cloverland Wards 1-2,State Senate,12,38,DEM,Scattering,0
Vilas,Town Of Conover Ward 1-2,State Senate,12,48,DEM,Susan Sommer,44
Vilas,Town Of Conover Ward 1-2,State Senate,12,48,DEM,Lisa Theo,4
Vilas,Town Of Conover Ward 1-2,State Senate,12,48,DEM,Scattering,0
Vilas,Town Of Land O-Lakes Ward 1,State Senate,12,36,DEM,Susan Sommer,26
Vilas,Town Of Land O-Lakes Ward 1,State Senate,12,36,DEM,Lisa Theo,10
Vilas,Town Of Land O-Lakes Ward 1,State Senate,12,36,DEM,Scattering,0
Vilas,Town Of Lincoln Wards 1-5,State Senate,12,105,DEM,Susan Sommer,85
Vilas,Town Of Lincoln Wards 1-5,State Senate,12,105,DEM,Lisa Theo,20
Vilas,Town Of Lincoln Wards 1-5,State Senate,12,105,DEM,Scattering,0
Vilas,Town Of Manitowish Waters Ward 1,State Senate,12,19,DEM,Susan Sommer,15
Vilas,Town Of Manitowish Waters Ward 1,State Senate,12,19,DEM,Lisa Theo,4
Vilas,Town Of Manitowish Waters Ward 1,State Senate,12,19,DEM,Scattering,0
Vilas,Town Of Phelps Wards 1-2,State Senate,12,66,DEM,Susan Sommer,56
Vilas,Town Of Phelps Wards 1-2,State Senate,12,66,DEM,Lisa Theo,10
Vilas,Town Of Phelps Wards 1-2,State Senate,12,66,DEM,Scattering,0
Vilas,Town Of Plum Lake Wards 1-2,State Senate,12,31,DEM,Susan Sommer,25
Vilas,Town Of Plum Lake Wards 1-2,State Senate,12,31,DEM,Lisa Theo,6
Vilas,Town Of Plum Lake Wards 1-2,State Senate,12,31,DEM,Scattering,0
Vilas,Town Of Presque Isle Ward 1,State Senate,12,32,DEM,Susan Sommer,27
Vilas,Town Of Presque Isle Ward 1,State Senate,12,32,DEM,Lisa Theo,5
Vilas,Town Of Presque Isle Ward 1,State Senate,12,32,DEM,Scattering,0
Vilas,Town Of St. Germain Wards 1-2,State Senate,12,57,DEM,Susan Sommer,44
Vilas,Town Of St. Germain Wards 1-2,State Senate,12,57,DEM,Lisa Theo,13
Vilas,Town Of St. Germain Wards 1-2,State Senate,12,57,DEM,Scattering,0
Vilas,Town Of Washington Wards 1-3,State Senate,12,76,DEM,Susan Sommer,61
Vilas,Town Of Washington Wards 1-3,State Senate,12,76,DEM,Lisa Theo,15
Vilas,Town Of Washington Wards 1-3,State Senate,12,76,DEM,Scattering,0
Vilas,Town Of Winchester Ward 1,State Senate,12,14,DEM,Susan Sommer,14
Vilas,Town Of Winchester Ward 1,State Senate,12,14,DEM,Lisa Theo,0
Vilas,Town Of Winchester Ward 1,State Senate,12,14,DEM,Scattering,0
Vilas,City Of Eagle River Wards 1-5,State Senate,12,46,DEM,Susan Sommer,33
Vilas,City Of Eagle River Wards 1-5,State Senate,12,46,DEM,Lisa Theo,12
Vilas,City Of Eagle River Wards 1-5,State Senate,12,46,DEM,Scattering,1
Adams,Town Of Adams Wards 1-3,State Senate,14,49,DEM,Margarete Worthington,49
Adams,Town Of Adams Wards 1-3,State Senate,14,49,DEM,Scattering,0
Adams,Town Of Dell Prairie Wards 1-3,State Senate,14,35,DEM,Margarete Worthington,35
Adams,Town Of Dell Prairie Wards 1-3,State Senate,14,35,DEM,Scattering,0
Adams,Town Of Easton Wards 1 & 2,State Senate,14,37,DEM,Margarete Worthington,36
Adams,Town Of Easton Wards 1 & 2,State Senate,14,37,DEM,Scattering,1
Adams,Town Of Jackson Wards 1 & 2,State Senate,14,39,DEM,Margarete Worthington,39
Adams,Town Of Jackson Wards 1 & 2,State Senate,14,39,DEM,Scattering,0
Adams,Town Of Lincoln Ward 1,State Senate,14,12,DEM,Margarete Worthington,12
Adams,Town Of Lincoln Ward 1,State Senate,14,12,DEM,Scattering,0
Adams,Town Of New Chester Ward 1-3,State Senate,14,37,DEM,Margarete Worthington,37
Adams,Town Of New Chester Ward 1-3,State Senate,14,37,DEM,Scattering,0
Adams,Town Of New Haven Ward 1,State Senate,14,14,DEM,Margarete Worthington,14
Adams,Town Of New Haven Ward 1,State Senate,14,14,DEM,Scattering,0
Adams,Town Of Quincy Wards 1-3,State Senate,14,55,DEM,Margarete Worthington,55
