CITY OF MADISON WARD 6,US SENATOR - REPUBLICAN,,180,REP,TOMMY G. THOMPSON,76.0
CITY OF MADISON WARD 6,US SENATOR - REPUBLICAN,,180,REP,JEFF FITZGERALD,9.0
CITY OF MADISON WARD 6,US SENATOR - REPUBLICAN,,180,,SCATTERING,0.0
CITY OF MADISON WARD 7,US SENATOR - REPUBLICAN,,191,REP,ERIC HOVDE,56.0
CITY OF MADISON WARD 7,US SENATOR - REPUBLICAN,,191,REP,MARK W. NEUMANN,21.0
CITY OF MADISON WARD 7,US SENATOR - REPUBLICAN,,191,REP,TOMMY G. THOMPSON,110.0
CITY OF MADISON WARD 7,US SENATOR - REPUBLICAN,,191,REP,JEFF FITZGERALD,4.0
CITY OF MADISON WARD 7,US SENATOR - REPUBLICAN,,191,,SCATTERING,0.0
CITY OF MADISON WARD 8,US SENATOR - REPUBLICAN,,176,REP,ERIC HOVDE,57.0
CITY OF MADISON WARD 8,US SENATOR - REPUBLICAN,,176,REP,MARK W. NEUMANN,27.0
CITY OF MADISON WARD 8,US SENATOR - REPUBLICAN,,176,REP,TOMMY G. THOMPSON,82.0
CITY OF MADISON WARD 8,US SENATOR - REPUBLICAN,,176,REP,JEFF FITZGERALD,10.0
CITY OF MADISON WARD 8,US SENATOR - REPUBLICAN,,176,,SCATTERING,0.0
CITY OF MADISON WARD 9,US SENATOR - REPUBLICAN,,201,REP,ERIC HOVDE,60.0
CITY OF MADISON WARD 9,US SENATOR - REPUBLICAN,,201,REP,MARK W. NEUMANN,25.0
CITY OF MADISON WARD 9,US SENATOR - REPUBLICAN,,201,REP,TOMMY G. THOMPSON,106.0
CITY OF MADISON WARD 9,US SENATOR - REPUBLICAN,,201,REP,JEFF FITZGERALD,10.0
CITY OF MADISON WARD 9,US SENATOR - REPUBLICAN,,201,,SCATTERING,0.0
CITY OF MADISON WARD 10,US SENATOR - REPUBLICAN,,246,REP,ERIC HOVDE,85.0
CITY OF MADISON WARD 10,US SENATOR - REPUBLICAN,,246,REP,MARK W. NEUMANN,24.0
CITY OF MADISON WARD 10,US SENATOR - REPUBLICAN,,246,REP,TOMMY G. THOMPSON,130.0
CITY OF MADISON WARD 10,US SENATOR - REPUBLICAN,,246,REP,JEFF FITZGERALD,7.0
CITY OF MADISON WARD 10,US SENATOR - REPUBLICAN,,246,,SCATTERING,0.0
CITY OF MADISON WARD 11,US SENATOR - REPUBLICAN,,49,REP,ERIC HOVDE,15.0
CITY OF MADISON WARD 11,US SENATOR - REPUBLICAN,,49,REP,MARK W. NEUMANN,9.0
CITY OF MADISON WARD 11,US SENATOR - REPUBLICAN,,49,REP,TOMMY G. THOMPSON,25.0
CITY OF MADISON WARD 11,US SENATOR - REPUBLICAN,,49,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 11,US SENATOR - REPUBLICAN,,49,,SCATTERING,0.0
CITY OF MADISON WARD 12,US SENATOR - REPUBLICAN,,195,REP,ERIC HOVDE,45.0
CITY OF MADISON WARD 12,US SENATOR - REPUBLICAN,,195,REP,MARK W. NEUMANN,46.0
CITY OF MADISON WARD 12,US SENATOR - REPUBLICAN,,195,REP,TOMMY G. THOMPSON,95.0
CITY OF MADISON WARD 12,US SENATOR - REPUBLICAN,,195,REP,JEFF FITZGERALD,9.0
CITY OF MADISON WARD 12,US SENATOR - REPUBLICAN,,195,,SCATTERING,0.0
CITY OF MADISON WARD 13,US SENATOR - REPUBLICAN,,56,REP,ERIC HOVDE,17.0
CITY OF MADISON WARD 13,US SENATOR - REPUBLICAN,,56,REP,MARK W. NEUMANN,9.0
CITY OF MADISON WARD 13,US SENATOR - REPUBLICAN,,56,REP,TOMMY G. THOMPSON,30.0
CITY OF MADISON WARD 13,US SENATOR - REPUBLICAN,,56,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 13,US SENATOR - REPUBLICAN,,56,,SCATTERING,0.0
CITY OF MADISON WARD 14,US SENATOR - REPUBLICAN,,42,REP,ERIC HOVDE,5.0
CITY OF MADISON WARD 14,US SENATOR - REPUBLICAN,,42,REP,MARK W. NEUMANN,13.0
CITY OF MADISON WARD 14,US SENATOR - REPUBLICAN,,42,REP,TOMMY G. THOMPSON,24.0
CITY OF MADISON WARD 14,US SENATOR - REPUBLICAN,,42,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 14,US SENATOR - REPUBLICAN,,42,,SCATTERING,0.0
CITY OF MADISON WARD 15,US SENATOR - REPUBLICAN,,94,REP,ERIC HOVDE,30.0
CITY OF MADISON WARD 15,US SENATOR - REPUBLICAN,,94,REP,MARK W. NEUMANN,22.0
CITY OF MADISON WARD 15,US SENATOR - REPUBLICAN,,94,REP,TOMMY G. THOMPSON,39.0
CITY OF MADISON WARD 15,US SENATOR - REPUBLICAN,,94,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 15,US SENATOR - REPUBLICAN,,94,,SCATTERING,0.0
CITY OF MADISON WARD 16,US SENATOR - REPUBLICAN,,165,REP,ERIC HOVDE,49.0
CITY OF MADISON WARD 16,US SENATOR - REPUBLICAN,,165,REP,MARK W. NEUMANN,27.0
CITY OF MADISON WARD 16,US SENATOR - REPUBLICAN,,165,REP,TOMMY G. THOMPSON,79.0
CITY OF MADISON WARD 16,US SENATOR - REPUBLICAN,,165,REP,JEFF FITZGERALD,10.0
CITY OF MADISON WARD 16,US SENATOR - REPUBLICAN,,165,,SCATTERING,0.0
CITY OF MADISON WARD 17,US SENATOR - REPUBLICAN,,62,REP,ERIC HOVDE,19.0
CITY OF MADISON WARD 17,US SENATOR - REPUBLICAN,,62,REP,MARK W. NEUMANN,12.0
CITY OF MADISON WARD 17,US SENATOR - REPUBLICAN,,62,REP,TOMMY G. THOMPSON,27.0
CITY OF MADISON WARD 17,US SENATOR - REPUBLICAN,,62,REP,JEFF FITZGERALD,4.0
CITY OF MADISON WARD 17,US SENATOR - REPUBLICAN,,62,,SCATTERING,0.0
CITY OF MADISON WARD 18,US SENATOR - REPUBLICAN,,41,REP,ERIC HOVDE,13.0
CITY OF MADISON WARD 18,US SENATOR - REPUBLICAN,,41,REP,MARK W. NEUMANN,4.0
CITY OF MADISON WARD 18,US SENATOR - REPUBLICAN,,41,REP,TOMMY G. THOMPSON,19.0
CITY OF MADISON WARD 18,US SENATOR - REPUBLICAN,,41,REP,JEFF FITZGERALD,5.0
CITY OF MADISON WARD 18,US SENATOR - REPUBLICAN,,41,,SCATTERING,0.0
CITY OF MADISON WARD 19,US SENATOR - REPUBLICAN,,38,REP,ERIC HOVDE,8.0
CITY OF MADISON WARD 19,US SENATOR - REPUBLICAN,,38,REP,MARK W. NEUMANN,7.0
CITY OF MADISON WARD 19,US SENATOR - REPUBLICAN,,38,REP,TOMMY G. THOMPSON,23.0
CITY OF MADISON WARD 19,US SENATOR - REPUBLICAN,,38,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 19,US SENATOR - REPUBLICAN,,38,,SCATTERING,0.0
CITY OF MADISON WARD 20,US SENATOR - REPUBLICAN,,16,REP,ERIC HOVDE,7.0
CITY OF MADISON WARD 20,US SENATOR - REPUBLICAN,,16,REP,MARK W. NEUMANN,3.0
CITY OF MADISON WARD 20,US SENATOR - REPUBLICAN,,16,REP,TOMMY G. THOMPSON,4.0
CITY OF MADISON WARD 20,US SENATOR - REPUBLICAN,,16,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 20,US SENATOR - REPUBLICAN,,16,,SCATTERING,0.0
CITY OF MADISON WARD 21,US SENATOR - REPUBLICAN,,51,REP,ERIC HOVDE,23.0
CITY OF MADISON WARD 21,US SENATOR - REPUBLICAN,,51,REP,MARK W. NEUMANN,6.0
CITY OF MADISON WARD 21,US SENATOR - REPUBLICAN,,51,REP,TOMMY G. THOMPSON,18.0
CITY OF MADISON WARD 21,US SENATOR - REPUBLICAN,,51,REP,JEFF FITZGERALD,4.0
CITY OF MADISON WARD 21,US SENATOR - REPUBLICAN,,51,,SCATTERING,0.0
CITY OF MADISON WARD 22,US SENATOR - REPUBLICAN,,111,REP,ERIC HOVDE,37.0
CITY OF MADISON WARD 22,US SENATOR - REPUBLICAN,,111,REP,MARK W. NEUMANN,26.0
CITY OF MADISON WARD 22,US SENATOR - REPUBLICAN,,111,REP,TOMMY G. THOMPSON,44.0
CITY OF MADISON WARD 22,US SENATOR - REPUBLICAN,,111,REP,JEFF FITZGERALD,4.0
CITY OF MADISON WARD 22,US SENATOR - REPUBLICAN,,111,,SCATTERING,0.0
CITY OF MADISON WARD 23,US SENATOR - REPUBLICAN,,38,REP,ERIC HOVDE,15.0
CITY OF MADISON WARD 23,US SENATOR - REPUBLICAN,,38,REP,MARK W. NEUMANN,6.0
CITY OF MADISON WARD 23,US SENATOR - REPUBLICAN,,38,REP,TOMMY G. THOMPSON,16.0
CITY OF MADISON WARD 23,US SENATOR - REPUBLICAN,,38,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 23,US SENATOR - REPUBLICAN,,38,,SCATTERING,0.0
CITY OF MADISON WARD 24,US SENATOR - REPUBLICAN,,106,REP,ERIC HOVDE,25.0
CITY OF MADISON WARD 24,US SENATOR - REPUBLICAN,,106,REP,MARK W. NEUMANN,26.0
CITY OF MADISON WARD 24,US SENATOR - REPUBLICAN,,106,REP,TOMMY G. THOMPSON,52.0
CITY OF MADISON WARD 24,US SENATOR - REPUBLICAN,,106,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 24,US SENATOR - REPUBLICAN,,106,,SCATTERING,0.0
CITY OF MADISON WARD 25,US SENATOR - REPUBLICAN,,144,REP,ERIC HOVDE,42.0
CITY OF MADISON WARD 25,US SENATOR - REPUBLICAN,,144,REP,MARK W. NEUMANN,31.0
CITY OF MADISON WARD 25,US SENATOR - REPUBLICAN,,144,REP,TOMMY G. THOMPSON,60.0
CITY OF MADISON WARD 25,US SENATOR - REPUBLICAN,,144,REP,JEFF FITZGERALD,11.0
CITY OF MADISON WARD 25,US SENATOR - REPUBLICAN,,144,,SCATTERING,0.0
CITY OF MADISON WARD 26,US SENATOR - REPUBLICAN,,94,REP,ERIC HOVDE,39.0
CITY OF MADISON WARD 26,US SENATOR - REPUBLICAN,,94,REP,MARK W. NEUMANN,24.0
CITY OF MADISON WARD 26,US SENATOR - REPUBLICAN,,94,REP,TOMMY G. THOMPSON,28.0
CITY OF MADISON WARD 26,US SENATOR - REPUBLICAN,,94,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 26,US SENATOR - REPUBLICAN,,94,,SCATTERING,0.0
CITY OF MADISON WARD 27,US SENATOR - REPUBLICAN,,1,REP,ERIC HOVDE,0.0
CITY OF MADISON WARD 27,US SENATOR - REPUBLICAN,,1,REP,MARK W. NEUMANN,0.0
CITY OF MADISON WARD 27,US SENATOR - REPUBLICAN,,1,REP,TOMMY G. THOMPSON,1.0
CITY OF MADISON WARD 27,US SENATOR - REPUBLICAN,,1,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 27,US SENATOR - REPUBLICAN,,1,,SCATTERING,0.0
CITY OF MADISON WARD 28,US SENATOR - REPUBLICAN,,49,REP,ERIC HOVDE,11.0
CITY OF MADISON WARD 28,US SENATOR - REPUBLICAN,,49,REP,MARK W. NEUMANN,8.0
CITY OF MADISON WARD 28,US SENATOR - REPUBLICAN,,49,REP,TOMMY G. THOMPSON,30.0
CITY OF MADISON WARD 28,US SENATOR - REPUBLICAN,,49,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 28,US SENATOR - REPUBLICAN,,49,,SCATTERING,0.0
CITY OF MADISON WARD 29,US SENATOR - REPUBLICAN,,90,REP,ERIC HOVDE,25.0
CITY OF MADISON WARD 29,US SENATOR - REPUBLICAN,,90,REP,MARK W. NEUMANN,24.0
CITY OF MADISON WARD 29,US SENATOR - REPUBLICAN,,90,REP,TOMMY G. THOMPSON,36.0
CITY OF MADISON WARD 29,US SENATOR - REPUBLICAN,,90,REP,JEFF FITZGERALD,4.0
CITY OF MADISON WARD 29,US SENATOR - REPUBLICAN,,90,,SCATTERING,1.0
CITY OF MADISON WARD 30,US SENATOR - REPUBLICAN,,54,REP,ERIC HOVDE,20.0
CITY OF MADISON WARD 30,US SENATOR - REPUBLICAN,,54,REP,MARK W. NEUMANN,11.0
CITY OF MADISON WARD 30,US SENATOR - REPUBLICAN,,54,REP,TOMMY G. THOMPSON,22.0
CITY OF MADISON WARD 30,US SENATOR - REPUBLICAN,,54,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 30,US SENATOR - REPUBLICAN,,54,,SCATTERING,0.0
CITY OF MADISON WARD 31,US SENATOR - REPUBLICAN,,113,REP,ERIC HOVDE,28.0
CITY OF MADISON WARD 31,US SENATOR - REPUBLICAN,,113,REP,MARK W. NEUMANN,27.0
CITY OF MADISON WARD 31,US SENATOR - REPUBLICAN,,113,REP,TOMMY G. THOMPSON,56.0
CITY OF MADISON WARD 31,US SENATOR - REPUBLICAN,,113,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 31,US SENATOR - REPUBLICAN,,113,,SCATTERING,1.0
CITY OF MADISON WARD 32,US SENATOR - REPUBLICAN,,59,REP,ERIC HOVDE,20.0
CITY OF MADISON WARD 32,US SENATOR - REPUBLICAN,,59,REP,MARK W. NEUMANN,7.0
CITY OF MADISON WARD 32,US SENATOR - REPUBLICAN,,59,REP,TOMMY G. THOMPSON,29.0
CITY OF MADISON WARD 32,US SENATOR - REPUBLICAN,,59,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 32,US SENATOR - REPUBLICAN,,59,,SCATTERING,0.0
CITY OF MADISON WARD 33,US SENATOR - REPUBLICAN,,48,REP,ERIC HOVDE,17.0
CITY OF MADISON WARD 33,US SENATOR - REPUBLICAN,,48,REP,MARK W. NEUMANN,10.0
CITY OF MADISON WARD 33,US SENATOR - REPUBLICAN,,48,REP,TOMMY G. THOMPSON,19.0
CITY OF MADISON WARD 33,US SENATOR - REPUBLICAN,,48,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 33,US SENATOR - REPUBLICAN,,48,,SCATTERING,0.0
CITY OF MADISON WARD 34,US SENATOR - REPUBLICAN,,67,REP,ERIC HOVDE,17.0
CITY OF MADISON WARD 34,US SENATOR - REPUBLICAN,,67,REP,MARK W. NEUMANN,17.0
CITY OF MADISON WARD 34,US SENATOR - REPUBLICAN,,67,REP,TOMMY G. THOMPSON,30.0
CITY OF MADISON WARD 34,US SENATOR - REPUBLICAN,,67,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 34,US SENATOR - REPUBLICAN,,67,,SCATTERING,0.0
CITY OF MADISON WARD 35,US SENATOR - REPUBLICAN,,80,REP,ERIC HOVDE,31.0
CITY OF MADISON WARD 35,US SENATOR - REPUBLICAN,,80,REP,MARK W. NEUMANN,17.0
CITY OF MADISON WARD 35,US SENATOR - REPUBLICAN,,80,REP,TOMMY G. THOMPSON,30.0
CITY OF MADISON WARD 35,US SENATOR - REPUBLICAN,,80,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 35,US SENATOR - REPUBLICAN,,80,,SCATTERING,0.0
CITY OF MADISON WARD 36,US SENATOR - REPUBLICAN,,132,REP,ERIC HOVDE,35.0
CITY OF MADISON WARD 36,US SENATOR - REPUBLICAN,,132,REP,MARK W. NEUMANN,17.0
CITY OF MADISON WARD 36,US SENATOR - REPUBLICAN,,132,REP,TOMMY G. THOMPSON,77.0
CITY OF MADISON WARD 36,US SENATOR - REPUBLICAN,,132,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 36,US SENATOR - REPUBLICAN,,132,,SCATTERING,0.0
CITY OF MADISON WARD 37,US SENATOR - REPUBLICAN,,123,REP,ERIC HOVDE,35.0
CITY OF MADISON WARD 37,US SENATOR - REPUBLICAN,,123,REP,MARK W. NEUMANN,25.0
CITY OF MADISON WARD 37,US SENATOR - REPUBLICAN,,123,REP,TOMMY G. THOMPSON,58.0
CITY OF MADISON WARD 37,US SENATOR - REPUBLICAN,,123,REP,JEFF FITZGERALD,5.0
CITY OF MADISON WARD 37,US SENATOR - REPUBLICAN,,123,,SCATTERING,0.0
CITY OF MADISON WARD 38,US SENATOR - REPUBLICAN,,459,REP,ERIC HOVDE,136.0
CITY OF MADISON WARD 38,US SENATOR - REPUBLICAN,,459,REP,MARK W. NEUMANN,65.0
CITY OF MADISON WARD 38,US SENATOR - REPUBLICAN,,459,REP,TOMMY G. THOMPSON,246.0
CITY OF MADISON WARD 38,US SENATOR - REPUBLICAN,,459,REP,JEFF FITZGERALD,12.0
CITY OF MADISON WARD 38,US SENATOR - REPUBLICAN,,459,,SCATTERING,0.0
CITY OF MADISON WARD 39,US SENATOR - REPUBLICAN,,53,REP,ERIC HOVDE,18.0
CITY OF MADISON WARD 39,US SENATOR - REPUBLICAN,,53,REP,MARK W. NEUMANN,12.0
CITY OF MADISON WARD 39,US SENATOR - REPUBLICAN,,53,REP,TOMMY G. THOMPSON,21.0
CITY OF MADISON WARD 39,US SENATOR - REPUBLICAN,,53,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 39,US SENATOR - REPUBLICAN,,53,,SCATTERING,0.0
CITY OF MADISON WARD 40,US SENATOR - REPUBLICAN,,87,REP,ERIC HOVDE,15.0
CITY OF MADISON WARD 40,US SENATOR - REPUBLICAN,,87,REP,MARK W. NEUMANN,19.0
CITY OF MADISON WARD 40,US SENATOR - REPUBLICAN,,87,REP,TOMMY G. THOMPSON,47.0
CITY OF MADISON WARD 40,US SENATOR - REPUBLICAN,,87,REP,JEFF FITZGERALD,6.0
CITY OF MADISON WARD 40,US SENATOR - REPUBLICAN,,87,,SCATTERING,0.0
CITY OF MADISON WARD 41,US SENATOR - REPUBLICAN,,86,REP,ERIC HOVDE,19.0
CITY OF MADISON WARD 41,US SENATOR - REPUBLICAN,,86,REP,MARK W. NEUMANN,12.0
CITY OF MADISON WARD 41,US SENATOR - REPUBLICAN,,86,REP,TOMMY G. THOMPSON,50.0
CITY OF MADISON WARD 41,US SENATOR - REPUBLICAN,,86,REP,JEFF FITZGERALD,5.0
CITY OF MADISON WARD 41,US SENATOR - REPUBLICAN,,86,,SCATTERING,0.0
CITY OF MADISON WARD 42,US SENATOR - REPUBLICAN,,65,REP,ERIC HOVDE,30.0
CITY OF MADISON WARD 42,US SENATOR - REPUBLICAN,,65,REP,MARK W. NEUMANN,6.0
CITY OF MADISON WARD 42,US SENATOR - REPUBLICAN,,65,REP,TOMMY G. THOMPSON,26.0
CITY OF MADISON WARD 42,US SENATOR - REPUBLICAN,,65,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 42,US SENATOR - REPUBLICAN,,65,,SCATTERING,0.0
CITY OF MADISON WARD 43,US SENATOR - REPUBLICAN,,19,REP,ERIC HOVDE,8.0
CITY OF MADISON WARD 43,US SENATOR - REPUBLICAN,,19,REP,MARK W. NEUMANN,2.0
CITY OF MADISON WARD 43,US SENATOR - REPUBLICAN,,19,REP,TOMMY G. THOMPSON,8.0
CITY OF MADISON WARD 43,US SENATOR - REPUBLICAN,,19,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 43,US SENATOR - REPUBLICAN,,19,,SCATTERING,0.0
CITY OF MADISON WARD 44,US SENATOR - REPUBLICAN,,58,REP,ERIC HOVDE,17.0
CITY OF MADISON WARD 44,US SENATOR - REPUBLICAN,,58,REP,MARK W. NEUMANN,9.0
CITY OF MADISON WARD 44,US SENATOR - REPUBLICAN,,58,REP,TOMMY G. THOMPSON,29.0
CITY OF MADISON WARD 44,US SENATOR - REPUBLICAN,,58,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 44,US SENATOR - REPUBLICAN,,58,,SCATTERING,0.0
CITY OF MADISON WARD 45,US SENATOR - REPUBLICAN,,69,REP,ERIC HOVDE,15.0
CITY OF MADISON WARD 45,US SENATOR - REPUBLICAN,,69,REP,MARK W. NEUMANN,14.0
CITY OF MADISON WARD 45,US SENATOR - REPUBLICAN,,69,REP,TOMMY G. THOMPSON,37.0
CITY OF MADISON WARD 45,US SENATOR - REPUBLICAN,,69,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 45,US SENATOR - REPUBLICAN,,69,,SCATTERING,1.0
CITY OF MADISON WARD 46,US SENATOR - REPUBLICAN,,68,REP,ERIC HOVDE,14.0
CITY OF MADISON WARD 46,US SENATOR - REPUBLICAN,,68,REP,MARK W. NEUMANN,14.0
CITY OF MADISON WARD 46,US SENATOR - REPUBLICAN,,68,REP,TOMMY G. THOMPSON,38.0
CITY OF MADISON WARD 46,US SENATOR - REPUBLICAN,,68,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 46,US SENATOR - REPUBLICAN,,68,,SCATTERING,0.0
CITY OF MADISON WARD 47,US SENATOR - REPUBLICAN,,41,REP,ERIC HOVDE,16.0
CITY OF MADISON WARD 47,US SENATOR - REPUBLICAN,,41,REP,MARK W. NEUMANN,4.0
CITY OF MADISON WARD 47,US SENATOR - REPUBLICAN,,41,REP,TOMMY G. THOMPSON,20.0
CITY OF MADISON WARD 47,US SENATOR - REPUBLICAN,,41,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 47,US SENATOR - REPUBLICAN,,41,,SCATTERING,0.0
CITY OF MADISON WARD 48,US SENATOR - REPUBLICAN,,7,REP,ERIC HOVDE,2.0
CITY OF MADISON WARD 48,US SENATOR - REPUBLICAN,,7,REP,MARK W. NEUMANN,2.0
CITY OF MADISON WARD 48,US SENATOR - REPUBLICAN,,7,REP,TOMMY G. THOMPSON,3.0
CITY OF MADISON WARD 48,US SENATOR - REPUBLICAN,,7,REP,JEFF FITZGERALD,0.0
CITY OF MADISON WARD 48,US SENATOR - REPUBLICAN,,7,,SCATTERING,0.0
CITY OF MADISON WARD 49,US SENATOR - REPUBLICAN,,11,REP,ERIC HOVDE,6.0
CITY OF MADISON WARD 49,US SENATOR - REPUBLICAN,,11,REP,MARK W. NEUMANN,0.0
CITY OF MADISON WARD 49,US SENATOR - REPUBLICAN,,11,REP,TOMMY G. THOMPSON,3.0
CITY OF MADISON WARD 49,US SENATOR - REPUBLICAN,,11,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 49,US SENATOR - REPUBLICAN,,11,,SCATTERING,0.0
CITY OF MADISON WARD 50,US SENATOR - REPUBLICAN,,33,REP,ERIC HOVDE,11.0
CITY OF MADISON WARD 50,US SENATOR - REPUBLICAN,,33,REP,MARK W. NEUMANN,5.0
CITY OF MADISON WARD 50,US SENATOR - REPUBLICAN,,33,REP,TOMMY G. THOMPSON,15.0
CITY OF MADISON WARD 50,US SENATOR - REPUBLICAN,,33,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 50,US SENATOR - REPUBLICAN,,33,,SCATTERING,1.0
CITY OF MADISON WARD 51,US SENATOR - REPUBLICAN,,79,REP,ERIC HOVDE,19.0
CITY OF MADISON WARD 51,US SENATOR - REPUBLICAN,,79,REP,MARK W. NEUMANN,16.0
CITY OF MADISON WARD 51,US SENATOR - REPUBLICAN,,79,REP,TOMMY G. THOMPSON,39.0
CITY OF MADISON WARD 51,US SENATOR - REPUBLICAN,,79,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 51,US SENATOR - REPUBLICAN,,79,,SCATTERING,2.0
CITY OF MADISON WARD 52,US SENATOR - REPUBLICAN,,40,REP,ERIC HOVDE,8.0
CITY OF MADISON WARD 52,US SENATOR - REPUBLICAN,,40,REP,MARK W. NEUMANN,4.0
CITY OF MADISON WARD 52,US SENATOR - REPUBLICAN,,40,REP,TOMMY G. THOMPSON,26.0
CITY OF MADISON WARD 52,US SENATOR - REPUBLICAN,,40,REP,JEFF FITZGERALD,2.0
CITY OF MADISON WARD 52,US SENATOR - REPUBLICAN,,40,,SCATTERING,0.0
CITY OF MADISON WARD 53,US SENATOR - REPUBLICAN,,110,REP,ERIC HOVDE,34.0
CITY OF MADISON WARD 53,US SENATOR - REPUBLICAN,,110,REP,MARK W. NEUMANN,12.0
CITY OF MADISON WARD 53,US SENATOR - REPUBLICAN,,110,REP,TOMMY G. THOMPSON,57.0
CITY OF MADISON WARD 53,US SENATOR - REPUBLICAN,,110,REP,JEFF FITZGERALD,7.0
CITY OF MADISON WARD 53,US SENATOR - REPUBLICAN,,110,,SCATTERING,0.0
CITY OF MADISON WARD 54,US SENATOR - REPUBLICAN,,3,REP,ERIC HOVDE,0.0
CITY OF MADISON WARD 54,US SENATOR - REPUBLICAN,,3,REP,MARK W. NEUMANN,0.0
CITY OF MADISON WARD 54,US SENATOR - REPUBLICAN,,3,REP,TOMMY G. THOMPSON,2.0
CITY OF MADISON WARD 54,US SENATOR - REPUBLICAN,,3,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 54,US SENATOR - REPUBLICAN,,3,,SCATTERING,0.0
CITY OF MADISON WARD 55,US SENATOR - REPUBLICAN,,46,REP,ERIC HOVDE,20.0
CITY OF MADISON WARD 55,US SENATOR - REPUBLICAN,,46,REP,MARK W. NEUMANN,4.0
CITY OF MADISON WARD 55,US SENATOR - REPUBLICAN,,46,REP,TOMMY G. THOMPSON,15.0
CITY OF MADISON WARD 55,US SENATOR - REPUBLICAN,,46,REP,JEFF FITZGERALD,6.0
CITY OF MADISON WARD 55,US SENATOR - REPUBLICAN,,46,,SCATTERING,1.0
CITY OF MADISON WARD 56,US SENATOR - REPUBLICAN,,12,REP,ERIC HOVDE,4.0
CITY OF MADISON WARD 56,US SENATOR - REPUBLICAN,,12,REP,MARK W. NEUMANN,0.0
CITY OF MADISON WARD 56,US SENATOR - REPUBLICAN,,12,REP,TOMMY G. THOMPSON,7.0
CITY OF MADISON WARD 56,US SENATOR - REPUBLICAN,,12,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 56,US SENATOR - REPUBLICAN,,12,,SCATTERING,0.0
CITY OF MADISON WARD 57,US SENATOR - REPUBLICAN,,12,REP,ERIC HOVDE,1.0
CITY OF MADISON WARD 57,US SENATOR - REPUBLICAN,,12,REP,MARK W. NEUMANN,4.0
CITY OF MADISON WARD 57,US SENATOR - REPUBLICAN,,12,REP,TOMMY G. THOMPSON,4.0
CITY OF MADISON WARD 57,US SENATOR - REPUBLICAN,,12,REP,JEFF FITZGERALD,3.0
CITY OF MADISON WARD 57,US SENATOR - REPUBLICAN,,12,,SCATTERING,0.0
CITY OF MADISON WARD 58,US SENATOR - REPUBLICAN,,12,REP,ERIC HOVDE,7.0
CITY OF MADISON WARD 58,US SENATOR - REPUBLICAN,,12,REP,MARK W. NEUMANN,2.0
CITY OF MADISON WARD 58,US SENATOR - REPUBLICAN,,12,REP,TOMMY G. THOMPSON,2.0
CITY OF MADISON WARD 58,US SENATOR - REPUBLICAN,,12,REP,JEFF FITZGERALD,1.0
CITY OF MADISON WARD 58,US SENATOR - REPUBLICAN,,12,,SCATTERING,0.0
CITY OF MADISON WARD 59,US SENATOR - REPUBLICAN,,19,REP,ERIC HOVDE,9.0
CITY OF MADISON WARD 59,US SENATOR - REPUBLICAN,,19,REP,MARK W. NEUMANN,3.0
CITY OF MADISON WARD 59,US SENATOR - REPUBLICAN,,19,REP,TOMMY G. THOMPSON,3.0
CITY OF MADISON WARD 59,US SENATOR - REPUBLICAN,,19,REP,JEFF FITZGERALD,4.0
CITY OF MADISON WARD 59,US SENATOR - REPUBLICAN,,19,,SCATTERING,0.0
CITY OF MADISON WARD 60,US SENATOR - REPUBLICAN,,24,REP,ERIC HOVDE,11.0
CITY OF MADISON WARD 60,US SENATOR - REPUBLICAN,,24,REP,MARK W. NEUMANN,4.0
CITY OF MADISON WARD 60,US SENATOR - REPUBLICAN,,24,REP,TOMMY G. THOMPSON,7.0
