county,ward,office,district,total votes,party,candidate,votes
Ashland,Town Of Marengo Wards 1-2,Supreme Court,,30,IND,Vince Megna,2
Ashland,Town Of Marengo Wards 1-2,Supreme Court,,30,IND,Ed Fallone,21
Ashland,Town Of Marengo Wards 1-2,Supreme Court,,30,IND,Pat Roggensack,7
Ashland,Town Of Marengo Wards 1-2,Supreme Court,,30,,Scattering,0
Ashland,Town Of Morse Wards 1-3,Supreme Court,,28,IND,Vince Megna,5
Ashland,Town Of Morse Wards 1-3,Supreme Court,,28,IND,Ed Fallone,18
Ashland,Town Of Morse Wards 1-3,Supreme Court,,28,IND,Pat Roggensack,5
Ashland,Town Of Morse Wards 1-3,Supreme Court,,28,,Scattering,0
Ashland,Town Of Peeksville Wards 1-2,Supreme Court,,17,IND,Vince Megna,0
Ashland,Town Of Peeksville Wards 1-2,Supreme Court,,17,IND,Ed Fallone,3
Ashland,Town Of Peeksville Wards 1-2,Supreme Court,,17,IND,Pat Roggensack,14
Ashland,Town Of Peeksville Wards 1-2,Supreme Court,,17,,Scattering,0
Ashland,Town Of Sanborn Wards 1-2,Supreme Court,,20,IND,Vince Megna,6
Ashland,Town Of Sanborn Wards 1-2,Supreme Court,,20,IND,Ed Fallone,13
Ashland,Town Of Sanborn Wards 1-2,Supreme Court,,20,IND,Pat Roggensack,1
Ashland,Town Of Sanborn Wards 1-2,Supreme Court,,20,,Scattering,0
Ashland,Town Of Shanagolden Wards 1,Supreme Court,,22,IND,Vince Megna,8
Ashland,Town Of Shanagolden Wards 1,Supreme Court,,22,IND,Ed Fallone,7
Ashland,Town Of Shanagolden Wards 1,Supreme Court,,22,IND,Pat Roggensack,7
Ashland,Town Of Shanagolden Wards 1,Supreme Court,,22,,Scattering,0
Ashland,Town Of White River Wards 1-2,Supreme Court,,36,IND,Vince Megna,3
Ashland,Town Of White River Wards 1-2,Supreme Court,,36,IND,Ed Fallone,21
Ashland,Town Of White River Wards 1-2,Supreme Court,,36,IND,Pat Roggensack,12
Ashland,Town Of White River Wards 1-2,Supreme Court,,36,,Scattering,0
Ashland,Village Of Butternut Wards 1-2,Supreme Court,,14,IND,Vince Megna,0
Ashland,Village Of Butternut Wards 1-2,Supreme Court,,14,IND,Ed Fallone,1
Ashland,Village Of Butternut Wards 1-2,Supreme Court,,14,IND,Pat Roggensack,13
Ashland,Village Of Butternut Wards 1-2,Supreme Court,,14,,Scattering,0
Ashland,City Of Ashland Wards 1-5,Supreme Court,,272,IND,Vince Megna,17
Ashland,City Of Ashland Wards 1-5,Supreme Court,,272,IND,Ed Fallone,148
Ashland,City Of Ashland Wards 1-5,Supreme Court,,272,IND,Pat Roggensack,107
Ashland,City Of Ashland Wards 1-5,Supreme Court,,272,,Scattering,0
Ashland,City Of Ashland Wards 6-11,Supreme Court,,215,IND,Vince Megna,7
Ashland,City Of Ashland Wards 6-11,Supreme Court,,215,IND,Ed Fallone,140
Ashland,City Of Ashland Wards 6-11,Supreme Court,,215,IND,Pat Roggensack,68
Ashland,City Of Ashland Wards 6-11,Supreme Court,,215,,Scattering,0
Ashland,City Of Mellen Ward 1,Supreme Court,,32,IND,Vince Megna,4
Ashland,City Of Mellen Ward 1,Supreme Court,,32,IND,Ed Fallone,17
Ashland,City Of Mellen Ward 1,Supreme Court,,32,IND,Pat Roggensack,11
Ashland,City Of Mellen Ward 1,Supreme Court,,32,,Scattering,0
Barron,Town Of Almena Wards 1-2,Supreme Court,,26,IND,Vince Megna,6
Barron,Town Of Almena Wards 1-2,Supreme Court,,26,IND,Ed Fallone,3
Barron,Town Of Almena Wards 1-2,Supreme Court,,26,IND,Pat Roggensack,17
Barron,Town Of Almena Wards 1-2,Supreme Court,,26,,Scattering,0
Barron,Town Of Arland Ward 1,Supreme Court,,20,IND,Vince Megna,0
Barron,Town Of Arland Ward 1,Supreme Court,,20,IND,Ed Fallone,8
Barron,Town Of Arland Ward 1,Supreme Court,,20,IND,Pat Roggensack,12
Barron,Town Of Arland Ward 1,Supreme Court,,20,,Scattering,0
Barron,Town Of Barron Wards 1-2,Supreme Court,,31,IND,Vince Megna,1
Barron,Town Of Barron Wards 1-2,Supreme Court,,31,IND,Ed Fallone,4
Barron,Town Of Barron Wards 1-2,Supreme Court,,31,IND,Pat Roggensack,26
Barron,Town Of Barron Wards 1-2,Supreme Court,,31,,Scattering,0
Barron,Town Of Bear Lake Ward 1,Supreme Court,,71,IND,Vince Megna,10
Barron,Town Of Bear Lake Ward 1,Supreme Court,,71,IND,Ed Fallone,21
Barron,Town Of Bear Lake Ward 1,Supreme Court,,71,IND,Pat Roggensack,40
Barron,Town Of Bear Lake Ward 1,Supreme Court,,71,,Scattering,0
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,114,IND,Vince Megna,9
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,114,IND,Ed Fallone,31
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,114,IND,Pat Roggensack,74
Barron,Town Of Cedar Lake Ward 1,Supreme Court,,114,,Scattering,0
Barron,Town Of Chetek Wards 1 - 2,Supreme Court,,81,IND,Vince Megna,1
Barron,Town Of Chetek Wards 1 - 2,Supreme Court,,81,IND,Ed Fallone,16
Barron,Town Of Chetek Wards 1 - 2,Supreme Court,,81,IND,Pat Roggensack,64
Barron,Town Of Chetek Wards 1 - 2,Supreme Court,,81,,Scattering,0
Barron,Town Of Clinton Ward 1,Supreme Court,,28,IND,Vince Megna,0
Barron,Town Of Clinton Ward 1,Supreme Court,,28,IND,Ed Fallone,5
Barron,Town Of Clinton Ward 1,Supreme Court,,28,IND,Pat Roggensack,23
Barron,Town Of Clinton Ward 1,Supreme Court,,28,,Scattering,0
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,22,IND,Vince Megna,1
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,22,IND,Ed Fallone,0
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,22,IND,Pat Roggensack,21
Barron,Town Of Crystal Lake Ward 1,Supreme Court,,22,,Scattering,0
Barron,Town Of Cumberland Ward 1,Supreme Court,,31,IND,Vince Megna,3
Barron,Town Of Cumberland Ward 1,Supreme Court,,31,IND,Ed Fallone,9
Barron,Town Of Cumberland Ward 1,Supreme Court,,31,IND,Pat Roggensack,19
Barron,Town Of Cumberland Ward 1,Supreme Court,,31,,Scattering,0
Barron,Town Of Dallas Ward 1,Supreme Court,,19,IND,Vince Megna,0
Barron,Town Of Dallas Ward 1,Supreme Court,,19,IND,Ed Fallone,6
Barron,Town Of Dallas Ward 1,Supreme Court,,19,IND,Pat Roggensack,13
Barron,Town Of Dallas Ward 1,Supreme Court,,19,,Scattering,0
Barron,Town Of Dovre Ward 1,Supreme Court,,33,IND,Vince Megna,1
Barron,Town Of Dovre Ward 1,Supreme Court,,33,IND,Ed Fallone,13
Barron,Town Of Dovre Ward 1,Supreme Court,,33,IND,Pat Roggensack,19
Barron,Town Of Dovre Ward 1,Supreme Court,,33,,Scattering,0
Barron,Town Of Doyle Wards 1-2,Supreme Court,,67,IND,Vince Megna,13
Barron,Town Of Doyle Wards 1-2,Supreme Court,,67,IND,Ed Fallone,17
Barron,Town Of Doyle Wards 1-2,Supreme Court,,67,IND,Pat Roggensack,37
Barron,Town Of Doyle Wards 1-2,Supreme Court,,67,,Scattering,0
Barron,Town Of Lakeland Wards 1-2,Supreme Court,,57,IND,Vince Megna,0
Barron,Town Of Lakeland Wards 1-2,Supreme Court,,57,IND,Ed Fallone,19
Barron,Town Of Lakeland Wards 1-2,Supreme Court,,57,IND,Pat Roggensack,38
Barron,Town Of Lakeland Wards 1-2,Supreme Court,,57,,Scattering,0
Barron,Town Of Maple Grove Wards 1-2,Supreme Court,,53,IND,Vince Megna,3
Barron,Town Of Maple Grove Wards 1-2,Supreme Court,,53,IND,Ed Fallone,9
Barron,Town Of Maple Grove Wards 1-2,Supreme Court,,53,IND,Pat Roggensack,41
Barron,Town Of Maple Grove Wards 1-2,Supreme Court,,53,,Scattering,0
Barron,Town Of Maple Plain Ward 1,Supreme Court,,26,IND,Vince Megna,3
Barron,Town Of Maple Plain Ward 1,Supreme Court,,26,IND,Ed Fallone,11
Barron,Town Of Maple Plain Ward 1,Supreme Court,,26,IND,Pat Roggensack,12
Barron,Town Of Maple Plain Ward 1,Supreme Court,,26,,Scattering,0
Barron,Town Of Oak Grove Wards 1-2,Supreme Court,,106,IND,Vince Megna,8
Barron,Town Of Oak Grove Wards 1-2,Supreme Court,,106,IND,Ed Fallone,35
Barron,Town Of Oak Grove Wards 1-2,Supreme Court,,106,IND,Pat Roggensack,63
Barron,Town Of Oak Grove Wards 1-2,Supreme Court,,106,,Scattering,0
Barron,Town Of Prairie Farm Wards 1-2,Supreme Court,,38,IND,Vince Megna,2
Barron,Town Of Prairie Farm Wards 1-2,Supreme Court,,38,IND,Ed Fallone,9
Barron,Town Of Prairie Farm Wards 1-2,Supreme Court,,38,IND,Pat Roggensack,27
Barron,Town Of Prairie Farm Wards 1-2,Supreme Court,,38,,Scattering,0
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,71,IND,Vince Megna,2
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,71,IND,Ed Fallone,17
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,71,IND,Pat Roggensack,52
Barron,Town Of Prairie Lake Wards 1 & 2,Supreme Court,,71,,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,380,IND,Vince Megna,67
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,380,IND,Ed Fallone,111
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,380,IND,Pat Roggensack,202
Barron,Town Of Rice Lake Wards 1-4,Supreme Court,,380,,Scattering,0
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,31,IND,Vince Megna,1
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,31,IND,Ed Fallone,8
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,31,IND,Pat Roggensack,22
Barron,Town Of Sioux Creek Ward 1,Supreme Court,,31,,Scattering,0
Barron,Town Of Stanfold Ward 1,Supreme Court,,61,IND,Vince Megna,7
Barron,Town Of Stanfold Ward 1,Supreme Court,,61,IND,Ed Fallone,22
Barron,Town Of Stanfold Ward 1,Supreme Court,,61,IND,Pat Roggensack,32
Barron,Town Of Stanfold Ward 1,Supreme Court,,61,,Scattering,0
Barron,Town Of Stanley Wards 1-4,Supreme Court,,155,IND,Vince Megna,11
Barron,Town Of Stanley Wards 1-4,Supreme Court,,155,IND,Ed Fallone,37
Barron,Town Of Stanley Wards 1-4,Supreme Court,,155,IND,Pat Roggensack,107
Barron,Town Of Stanley Wards 1-4,Supreme Court,,155,,Scattering,0
Barron,Town Of Sumner Ward 1,Supreme Court,,31,IND,Vince Megna,6
Barron,Town Of Sumner Ward 1,Supreme Court,,31,IND,Ed Fallone,7
Barron,Town Of Sumner Ward 1,Supreme Court,,31,IND,Pat Roggensack,18
Barron,Town Of Sumner Ward 1,Supreme Court,,31,,Scattering,0
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,11,IND,Vince Megna,0
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,11,IND,Ed Fallone,2
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,11,IND,Pat Roggensack,9
Barron,Town Of Turtle Lake Ward 1,Supreme Court,,11,,Scattering,0
Barron,Town Of Vance Creek Ward 1,Supreme Court,,25,IND,Vince Megna,1
Barron,Town Of Vance Creek Ward 1,Supreme Court,,25,IND,Ed Fallone,6
Barron,Town Of Vance Creek Ward 1,Supreme Court,,25,IND,Pat Roggensack,18
Barron,Town Of Vance Creek Ward 1,Supreme Court,,25,,Scattering,0
Barron,Village Of Almena Ward 1,Supreme Court,,24,IND,Vince Megna,4
Barron,Village Of Almena Ward 1,Supreme Court,,24,IND,Ed Fallone,3
Barron,Village Of Almena Ward 1,Supreme Court,,24,IND,Pat Roggensack,17
Barron,Village Of Almena Ward 1,Supreme Court,,24,,Scattering,0
Barron,Village Of Cameron Wards 1-3,Supreme Court,,38,IND,Vince Megna,2
Barron,Village Of Cameron Wards 1-3,Supreme Court,,38,IND,Ed Fallone,13
Barron,Village Of Cameron Wards 1-3,Supreme Court,,38,IND,Pat Roggensack,23
Barron,Village Of Cameron Wards 1-3,Supreme Court,,38,,Scattering,0
Barron,Village Of Dallas Ward 1,Supreme Court,,22,IND,Vince Megna,1
Barron,Village Of Dallas Ward 1,Supreme Court,,22,IND,Ed Fallone,9
Barron,Village Of Dallas Ward 1,Supreme Court,,22,IND,Pat Roggensack,12
Barron,Village Of Dallas Ward 1,Supreme Court,,22,,Scattering,0
Barron,Village Of Haugen Ward 1,Supreme Court,,31,IND,Vince Megna,7
Barron,Village Of Haugen Ward 1,Supreme Court,,31,IND,Ed Fallone,15
Barron,Village Of Haugen Ward 1,Supreme Court,,31,IND,Pat Roggensack,9
Barron,Village Of Haugen Ward 1,Supreme Court,,31,,Scattering,0
Barron,Village Of New Auburn Wards 2 - 3,Supreme Court,,0,IND,Vince Megna,0
Barron,Village Of New Auburn Wards 2 - 3,Supreme Court,,0,IND,Ed Fallone,0
Barron,Village Of New Auburn Wards 2 - 3,Supreme Court,,0,IND,Pat Roggensack,0
Barron,Village Of New Auburn Wards 2 - 3,Supreme Court,,0,,Scattering,0
Barron,Village Of Prairie Farm Ward 1,Supreme Court,,19,IND,Vince Megna,3
Barron,Village Of Prairie Farm Ward 1,Supreme Court,,19,IND,Ed Fallone,4
Barron,Village Of Prairie Farm Ward 1,Supreme Court,,19,IND,Pat Roggensack,12
Barron,Village Of Prairie Farm Ward 1,Supreme Court,,19,,Scattering,0
Barron,Village Of Turtle Lake Ward 1,Supreme Court,,20,IND,Vince Megna,2
Barron,Village Of Turtle Lake Ward 1,Supreme Court,,20,IND,Ed Fallone,9
Barron,Village Of Turtle Lake Ward 1,Supreme Court,,20,IND,Pat Roggensack,9
Barron,Village Of Turtle Lake Ward 1,Supreme Court,,20,,Scattering,0
Barron,City Of Barron Wards 1-7,Supreme Court,,145,IND,Vince Megna,8
Barron,City Of Barron Wards 1-7,Supreme Court,,145,IND,Ed Fallone,33
Barron,City Of Barron Wards 1-7,Supreme Court,,145,IND,Pat Roggensack,103
Barron,City Of Barron Wards 1-7,Supreme Court,,145,,Scattering,1
Barron,City Of Chetek Wards 1 - 4,Supreme Court,,82,IND,Vince Megna,2
Barron,City Of Chetek Wards 1 - 4,Supreme Court,,82,IND,Ed Fallone,18
Barron,City Of Chetek Wards 1 - 4,Supreme Court,,82,IND,Pat Roggensack,62
Barron,City Of Chetek Wards 1 - 4,Supreme Court,,82,,Scattering,0
Barron,City Of Cumberland Wards 1 - 4,Supreme Court,,68,IND,Vince Megna,6
Barron,City Of Cumberland Wards 1 - 4,Supreme Court,,68,IND,Ed Fallone,26
Barron,City Of Cumberland Wards 1 - 4,Supreme Court,,68,IND,Pat Roggensack,36
Barron,City Of Cumberland Wards 1 - 4,Supreme Court,,68,,Scattering,0
Barron,City Of Rice Lake Wards 1-13,Supreme Court,,903,IND,Vince Megna,131
Barron,City Of Rice Lake Wards 1-13,Supreme Court,,903,IND,Ed Fallone,265
Barron,City Of Rice Lake Wards 1-13,Supreme Court,,903,IND,Pat Roggensack,500
Barron,City Of Rice Lake Wards 1-13,Supreme Court,,903,,Scattering,7
Bayfield,Town Of Barksdale Ward 1,Supreme Court,,55,IND,Vince Megna,2
Bayfield,Town Of Barksdale Ward 1,Supreme Court,,55,IND,Ed Fallone,30
Bayfield,Town Of Barksdale Ward 1,Supreme Court,,55,IND,Pat Roggensack,23
Bayfield,Town Of Barksdale Ward 1,Supreme Court,,55,,Scattering,0
Bayfield,Town Of Barnes Ward 1,Supreme Court,,59,IND,Vince Megna,2
Bayfield,Town Of Barnes Ward 1,Supreme Court,,59,IND,Ed Fallone,24
Bayfield,Town Of Barnes Ward 1,Supreme Court,,59,IND,Pat Roggensack,33
Bayfield,Town Of Barnes Ward 1,Supreme Court,,59,,Scattering,0
Bayfield,Town Of Bayfield Ward 1,Supreme Court,,63,IND,Vince Megna,2
Bayfield,Town Of Bayfield Ward 1,Supreme Court,,63,IND,Ed Fallone,41
Bayfield,Town Of Bayfield Ward 1,Supreme Court,,63,IND,Pat Roggensack,20
Bayfield,Town Of Bayfield Ward 1,Supreme Court,,63,,Scattering,0
Bayfield,Town Of Bayview Ward 1,Supreme Court,,44,IND,Vince Megna,2
Bayfield,Town Of Bayview Ward 1,Supreme Court,,44,IND,Ed Fallone,29
Bayfield,Town Of Bayview Ward 1,Supreme Court,,44,IND,Pat Roggensack,13
Bayfield,Town Of Bayview Ward 1,Supreme Court,,44,,Scattering,0
Bayfield,Town Of Bell Ward 1,Supreme Court,,31,IND,Vince Megna,3
Bayfield,Town Of Bell Ward 1,Supreme Court,,31,IND,Ed Fallone,24
Bayfield,Town Of Bell Ward 1,Supreme Court,,31,IND,Pat Roggensack,4
Bayfield,Town Of Bell Ward 1,Supreme Court,,31,,Scattering,0
Bayfield,Town Of Cable Ward 1,Supreme Court,,74,IND,Vince Megna,4
Bayfield,Town Of Cable Ward 1,Supreme Court,,74,IND,Ed Fallone,35
Bayfield,Town Of Cable Ward 1,Supreme Court,,74,IND,Pat Roggensack,35
Bayfield,Town Of Cable Ward 1,Supreme Court,,74,,Scattering,0
Bayfield,Town Of Clover Ward 1,Supreme Court,,37,IND,Vince Megna,3
Bayfield,Town Of Clover Ward 1,Supreme Court,,37,IND,Ed Fallone,16
Bayfield,Town Of Clover Ward 1,Supreme Court,,37,IND,Pat Roggensack,18
Bayfield,Town Of Clover Ward 1,Supreme Court,,37,,Scattering,0
Bayfield,Town Of Delta Ward 1,Supreme Court,,39,IND,Vince Megna,2
Bayfield,Town Of Delta Ward 1,Supreme Court,,39,IND,Ed Fallone,21
Bayfield,Town Of Delta Ward 1,Supreme Court,,39,IND,Pat Roggensack,16
Bayfield,Town Of Delta Ward 1,Supreme Court,,39,,Scattering,0
Bayfield,Town Of Drummond Ward 1,Supreme Court,,36,IND,Vince Megna,1
Bayfield,Town Of Drummond Ward 1,Supreme Court,,36,IND,Ed Fallone,18
Bayfield,Town Of Drummond Ward 1,Supreme Court,,36,IND,Pat Roggensack,17
Bayfield,Town Of Drummond Ward 1,Supreme Court,,36,,Scattering,0
Bayfield,Town Of Eileen Wards 1-2,Supreme Court,,57,IND,Vince Megna,5
Bayfield,Town Of Eileen Wards 1-2,Supreme Court,,57,IND,Ed Fallone,27
Bayfield,Town Of Eileen Wards 1-2,Supreme Court,,57,IND,Pat Roggensack,24
Bayfield,Town Of Eileen Wards 1-2,Supreme Court,,57,,Scattering,1
Bayfield,Town Of Grand View Ward 1,Supreme Court,,25,IND,Vince Megna,3
