county,ward,office,district,total votes,party,candidate,votes
Clark,Town Of Pine Valley Ward 1 & 2,State Assembly,69,186,DEM,Kenneth A. Slezak,56
Clark,Town Of Pine Valley Ward 1 & 2,State Assembly,69,186,REP,Bob Kulp,118
Clark,Town Of Pine Valley Ward 1 & 2,State Assembly,69,186,IND,Tim Swiggum,12
Clark,Town Of Pine Valley Ward 1 & 2,State Assembly,69,186,,Scattering,0
Clark,Town Of Sherman Ward 1 & 2,State Assembly,69,84,DEM,Kenneth A. Slezak,10
Clark,Town Of Sherman Ward 1 & 2,State Assembly,69,84,REP,Bob Kulp,67
Clark,Town Of Sherman Ward 1 & 2,State Assembly,69,84,IND,Tim Swiggum,7
Clark,Town Of Sherman Ward 1 & 2,State Assembly,69,84,,Scattering,0
Clark,Town Of Sherwood Ward 1,State Assembly,69,46,DEM,Kenneth A. Slezak,19
Clark,Town Of Sherwood Ward 1,State Assembly,69,46,REP,Bob Kulp,20
Clark,Town Of Sherwood Ward 1,State Assembly,69,46,IND,Tim Swiggum,7
Clark,Town Of Sherwood Ward 1,State Assembly,69,46,,Scattering,0
Clark,Town Of Unity Ward 1,State Assembly,69,69,DEM,Kenneth A. Slezak,9
Clark,Town Of Unity Ward 1,State Assembly,69,69,REP,Bob Kulp,53
Clark,Town Of Unity Ward 1,State Assembly,69,69,IND,Tim Swiggum,7
Clark,Town Of Unity Ward 1,State Assembly,69,69,,Scattering,0
Clark,Town Of Washburn Ward 1,State Assembly,69,54,DEM,Kenneth A. Slezak,4
Clark,Town Of Washburn Ward 1,State Assembly,69,54,REP,Bob Kulp,48
Clark,Town Of Washburn Ward 1,State Assembly,69,54,IND,Tim Swiggum,2
Clark,Town Of Washburn Ward 1,State Assembly,69,54,,Scattering,0
Clark,Town Of Weston Ward 1 & 2,State Assembly,69,99,DEM,Kenneth A. Slezak,27
Clark,Town Of Weston Ward 1 & 2,State Assembly,69,99,REP,Bob Kulp,61
Clark,Town Of Weston Ward 1 & 2,State Assembly,69,99,IND,Tim Swiggum,11
Clark,Town Of Weston Ward 1 & 2,State Assembly,69,99,,Scattering,0
Clark,Town Of York Ward 1 & 2,State Assembly,69,96,DEM,Kenneth A. Slezak,23
Clark,Town Of York Ward 1 & 2,State Assembly,69,96,REP,Bob Kulp,58
Clark,Town Of York Ward 1 & 2,State Assembly,69,96,IND,Tim Swiggum,15
Clark,Town Of York Ward 1 & 2,State Assembly,69,96,,Scattering,0
Clark,Village Of Curtiss Ward 1,State Assembly,69,32,DEM,Kenneth A. Slezak,1
Clark,Village Of Curtiss Ward 1,State Assembly,69,32,REP,Bob Kulp,21
Clark,Village Of Curtiss Ward 1,State Assembly,69,32,IND,Tim Swiggum,10
Clark,Village Of Curtiss Ward 1,State Assembly,69,32,,Scattering,0
Clark,Village Of Dorchester Ward 1,State Assembly,69,73,DEM,Kenneth A. Slezak,15
Clark,Village Of Dorchester Ward 1,State Assembly,69,73,REP,Bob Kulp,46
Clark,Village Of Dorchester Ward 1,State Assembly,69,73,IND,Tim Swiggum,12
Clark,Village Of Dorchester Ward 1,State Assembly,69,73,,Scattering,0
Clark,Village Of Granton Ward 1,State Assembly,69,58,DEM,Kenneth A. Slezak,14
Clark,Village Of Granton Ward 1,State Assembly,69,58,REP,Bob Kulp,36
Clark,Village Of Granton Ward 1,State Assembly,69,58,IND,Tim Swiggum,8
Clark,Village Of Granton Ward 1,State Assembly,69,58,,Scattering,0
Clark,Village Of Unity Ward 2,State Assembly,69,14,DEM,Kenneth A. Slezak,1
Clark,Village Of Unity Ward 2,State Assembly,69,14,REP,Bob Kulp,13
Clark,Village Of Unity Ward 2,State Assembly,69,14,IND,Tim Swiggum,0
Clark,Village Of Unity Ward 2,State Assembly,69,14,,Scattering,0
Clark,"City Of Abbotsford Ward 2, 3, 4, 5",State Assembly,69,200,DEM,Kenneth A. Slezak,57
Clark,"City Of Abbotsford Ward 2, 3, 4, 5",State Assembly,69,200,REP,Bob Kulp,114
Clark,"City Of Abbotsford Ward 2, 3, 4, 5",State Assembly,69,200,IND,Tim Swiggum,29
Clark,"City Of Abbotsford Ward 2, 3, 4, 5",State Assembly,69,200,,Scattering,0
Clark,City Of Colby Wards 2-4,State Assembly,69,137,DEM,Kenneth A. Slezak,13
Clark,City Of Colby Wards 2-4,State Assembly,69,137,REP,Bob Kulp,101
Clark,City Of Colby Wards 2-4,State Assembly,69,137,IND,Tim Swiggum,23
Clark,City Of Colby Wards 2-4,State Assembly,69,137,,Scattering,0
Clark,City Of Loyal Ward 1 & 2,State Assembly,69,166,DEM,Kenneth A. Slezak,28
Clark,City Of Loyal Ward 1 & 2,State Assembly,69,166,REP,Bob Kulp,117
Clark,City Of Loyal Ward 1 & 2,State Assembly,69,166,IND,Tim Swiggum,21
Clark,City Of Loyal Ward 1 & 2,State Assembly,69,166,,Scattering,0
Clark,City Of Neillsville Ward 1,State Assembly,69,62,DEM,Kenneth A. Slezak,7
Clark,City Of Neillsville Ward 1,State Assembly,69,62,REP,Bob Kulp,46
Clark,City Of Neillsville Ward 1,State Assembly,69,62,IND,Tim Swiggum,9
Clark,City Of Neillsville Ward 1,State Assembly,69,62,,Scattering,0
Clark,City Of Neillsville Ward 2,State Assembly,69,102,DEM,Kenneth A. Slezak,32
Clark,City Of Neillsville Ward 2,State Assembly,69,102,REP,Bob Kulp,60
Clark,City Of Neillsville Ward 2,State Assembly,69,102,IND,Tim Swiggum,10
Clark,City Of Neillsville Ward 2,State Assembly,69,102,,Scattering,0
Clark,City Of Neillsville Ward 3,State Assembly,69,105,DEM,Kenneth A. Slezak,43
Clark,City Of Neillsville Ward 3,State Assembly,69,105,REP,Bob Kulp,44
Clark,City Of Neillsville Ward 3,State Assembly,69,105,IND,Tim Swiggum,18
Clark,City Of Neillsville Ward 3,State Assembly,69,105,,Scattering,0
Clark,City Of Neillsville Ward 4,State Assembly,69,48,DEM,Kenneth A. Slezak,5
Clark,City Of Neillsville Ward 4,State Assembly,69,48,REP,Bob Kulp,30
Clark,City Of Neillsville Ward 4,State Assembly,69,48,IND,Tim Swiggum,13
Clark,City Of Neillsville Ward 4,State Assembly,69,48,,Scattering,0
Clark,City Of Neillsville Ward 5,State Assembly,69,44,DEM,Kenneth A. Slezak,9
Clark,City Of Neillsville Ward 5,State Assembly,69,44,REP,Bob Kulp,26
Clark,City Of Neillsville Ward 5,State Assembly,69,44,IND,Tim Swiggum,9
Clark,City Of Neillsville Ward 5,State Assembly,69,44,,Scattering,0
Clark,"City Of Owen Ward 1, 2 & 3",State Assembly,69,148,DEM,Kenneth A. Slezak,25
Clark,"City Of Owen Ward 1, 2 & 3",State Assembly,69,148,REP,Bob Kulp,58
Clark,"City Of Owen Ward 1, 2 & 3",State Assembly,69,148,IND,Tim Swiggum,65
Clark,"City Of Owen Ward 1, 2 & 3",State Assembly,69,148,,Scattering,0
Marathon,Town Of Brighton Ward 1,State Assembly,69,62,DEM,Kenneth A. Slezak,8
Marathon,Town Of Brighton Ward 1,State Assembly,69,62,REP,Bob Kulp,53
Marathon,Town Of Brighton Ward 1,State Assembly,69,62,IND,Tim Swiggum,1
Marathon,Town Of Brighton Ward 1,State Assembly,69,62,,Scattering,0
Marathon,Town Of Cleveland Wards 1 & 2,State Assembly,69,256,DEM,Kenneth A. Slezak,35
Marathon,Town Of Cleveland Wards 1 & 2,State Assembly,69,256,REP,Bob Kulp,214
Marathon,Town Of Cleveland Wards 1 & 2,State Assembly,69,256,IND,Tim Swiggum,7
Marathon,Town Of Cleveland Wards 1 & 2,State Assembly,69,256,,Scattering,0
Marathon,Town Of Eau Pleine Ward 1,State Assembly,69,119,DEM,Kenneth A. Slezak,17
Marathon,Town Of Eau Pleine Ward 1,State Assembly,69,119,REP,Bob Kulp,102
Marathon,Town Of Eau Pleine Ward 1,State Assembly,69,119,IND,Tim Swiggum,0
Marathon,Town Of Eau Pleine Ward 1,State Assembly,69,119,,Scattering,0
Marathon,Town Of Frankfort Ward 1,State Assembly,69,78,DEM,Kenneth A. Slezak,16
Marathon,Town Of Frankfort Ward 1,State Assembly,69,78,REP,Bob Kulp,59
Marathon,Town Of Frankfort Ward 1,State Assembly,69,78,IND,Tim Swiggum,3
Marathon,Town Of Frankfort Ward 1,State Assembly,69,78,,Scattering,0
Marathon,Town Of Hull Ward 1,State Assembly,69,82,DEM,Kenneth A. Slezak,13
Marathon,Town Of Hull Ward 1,State Assembly,69,82,REP,Bob Kulp,61
Marathon,Town Of Hull Ward 1,State Assembly,69,82,IND,Tim Swiggum,8
Marathon,Town Of Hull Ward 1,State Assembly,69,82,,Scattering,0
Marathon,Town Of Mcmillan Wards 1-3,State Assembly,69,282,DEM,Kenneth A. Slezak,64
Marathon,Town Of Mcmillan Wards 1-3,State Assembly,69,282,REP,Bob Kulp,202
Marathon,Town Of Mcmillan Wards 1-3,State Assembly,69,282,IND,Tim Swiggum,16
Marathon,Town Of Mcmillan Wards 1-3,State Assembly,69,282,,Scattering,0
Marathon,Town Of Spencer Wards 1 & 2,State Assembly,69,178,DEM,Kenneth A. Slezak,45
Marathon,Town Of Spencer Wards 1 & 2,State Assembly,69,178,REP,Bob Kulp,125
Marathon,Town Of Spencer Wards 1 & 2,State Assembly,69,178,IND,Tim Swiggum,8
Marathon,Town Of Spencer Wards 1 & 2,State Assembly,69,178,,Scattering,0
Marathon,Town Of Wien Ward 1,State Assembly,69,99,DEM,Kenneth A. Slezak,18
Marathon,Town Of Wien Ward 1,State Assembly,69,99,REP,Bob Kulp,81
Marathon,Town Of Wien Ward 1,State Assembly,69,99,IND,Tim Swiggum,0
Marathon,Town Of Wien Ward 1,State Assembly,69,99,,Scattering,0
Marathon,Village Of Dorchester Ward 2,State Assembly,69,0,DEM,Kenneth A. Slezak,0
Marathon,Village Of Dorchester Ward 2,State Assembly,69,0,REP,Bob Kulp,0
Marathon,Village Of Dorchester Ward 2,State Assembly,69,0,IND,Tim Swiggum,0
Marathon,Village Of Dorchester Ward 2,State Assembly,69,0,,Scattering,0
Marathon,Village Of Edgar Wards 1 - 2,State Assembly,69,152,DEM,Kenneth A. Slezak,46
Marathon,Village Of Edgar Wards 1 - 2,State Assembly,69,152,REP,Bob Kulp,99
Marathon,Village Of Edgar Wards 1 - 2,State Assembly,69,152,IND,Tim Swiggum,7
Marathon,Village Of Edgar Wards 1 - 2,State Assembly,69,152,,Scattering,0
Marathon,Village Of Fenwood Ward 1,State Assembly,69,35,DEM,Kenneth A. Slezak,7
Marathon,Village Of Fenwood Ward 1,State Assembly,69,35,REP,Bob Kulp,27
Marathon,Village Of Fenwood Ward 1,State Assembly,69,35,IND,Tim Swiggum,1
Marathon,Village Of Fenwood Ward 1,State Assembly,69,35,,Scattering,0
Marathon,"Village Of Spencer Ward 1, 2 & 3",State Assembly,69,183,DEM,Kenneth A. Slezak,44
Marathon,"Village Of Spencer Ward 1, 2 & 3",State Assembly,69,183,REP,Bob Kulp,119
Marathon,"Village Of Spencer Ward 1, 2 & 3",State Assembly,69,183,IND,Tim Swiggum,20
Marathon,"Village Of Spencer Ward 1, 2 & 3",State Assembly,69,183,,Scattering,0
Marathon,Village Of Stratford Wards 1 & 2,State Assembly,69,276,DEM,Kenneth A. Slezak,40
Marathon,Village Of Stratford Wards 1 & 2,State Assembly,69,276,REP,Bob Kulp,226
Marathon,Village Of Stratford Wards 1 & 2,State Assembly,69,276,IND,Tim Swiggum,10
Marathon,Village Of Stratford Wards 1 & 2,State Assembly,69,276,,Scattering,0
Marathon,Village Of Unity Ward 1,State Assembly,69,21,DEM,Kenneth A. Slezak,4
Marathon,Village Of Unity Ward 1,State Assembly,69,21,REP,Bob Kulp,11
Marathon,Village Of Unity Ward 1,State Assembly,69,21,IND,Tim Swiggum,6
Marathon,Village Of Unity Ward 1,State Assembly,69,21,,Scattering,0
Marathon,City Of Abbotsford Ward 1,State Assembly,69,30,DEM,Kenneth A. Slezak,3
Marathon,City Of Abbotsford Ward 1,State Assembly,69,30,REP,Bob Kulp,22
Marathon,City Of Abbotsford Ward 1,State Assembly,69,30,IND,Tim Swiggum,5
Marathon,City Of Abbotsford Ward 1,State Assembly,69,30,,Scattering,0
Marathon,City Of Colby Ward I,State Assembly,69,46,DEM,Kenneth A. Slezak,12
Marathon,City Of Colby Ward I,State Assembly,69,46,REP,Bob Kulp,30
Marathon,City Of Colby Ward I,State Assembly,69,46,IND,Tim Swiggum,4
Marathon,City Of Colby Ward I,State Assembly,69,46,,Scattering,0
Marathon,"City Of Marshfield Wards 12,20,21,24",State Assembly,69,94,DEM,Kenneth A. Slezak,35
Marathon,"City Of Marshfield Wards 12,20,21,24",State Assembly,69,94,REP,Bob Kulp,57
Marathon,"City Of Marshfield Wards 12,20,21,24",State Assembly,69,94,IND,Tim Swiggum,2
Marathon,"City Of Marshfield Wards 12,20,21,24",State Assembly,69,94,,Scattering,0
Wood,Town Of Cameron Ward 1,State Assembly,69,85,DEM,Kenneth A. Slezak,13
Wood,Town Of Cameron Ward 1,State Assembly,69,85,REP,Bob Kulp,67
Wood,Town Of Cameron Ward 1,State Assembly,69,85,IND,Tim Swiggum,5
Wood,Town Of Cameron Ward 1,State Assembly,69,85,,Scattering,0
Wood,Town Of Cary Ward 1,State Assembly,69,46,DEM,Kenneth A. Slezak,14
Wood,Town Of Cary Ward 1,State Assembly,69,46,REP,Bob Kulp,29
Wood,Town Of Cary Ward 1,State Assembly,69,46,IND,Tim Swiggum,3
Wood,Town Of Cary Ward 1,State Assembly,69,46,,Scattering,0
Wood,Town Of Lincoln Wards 1 & 2,State Assembly,69,243,DEM,Kenneth A. Slezak,68
Wood,Town Of Lincoln Wards 1 & 2,State Assembly,69,243,REP,Bob Kulp,158
Wood,Town Of Lincoln Wards 1 & 2,State Assembly,69,243,IND,Tim Swiggum,17
Wood,Town Of Lincoln Wards 1 & 2,State Assembly,69,243,,Scattering,0
Wood,Town Of Rock Ward 1,State Assembly,69,115,DEM,Kenneth A. Slezak,33
Wood,Town Of Rock Ward 1,State Assembly,69,115,REP,Bob Kulp,76
Wood,Town Of Rock Ward 1,State Assembly,69,115,IND,Tim Swiggum,6
Wood,Town Of Rock Ward 1,State Assembly,69,115,,Scattering,0
Wood,"City Of Marshfield Wards 1-4, 10, 11, 13, 14",State Assembly,69,1198,DEM,Kenneth A. Slezak,386
Wood,"City Of Marshfield Wards 1-4, 10, 11, 13, 14",State Assembly,69,1198,REP,Bob Kulp,750
Wood,"City Of Marshfield Wards 1-4, 10, 11, 13, 14",State Assembly,69,1198,IND,Tim Swiggum,62
Wood,"City Of Marshfield Wards 1-4, 10, 11, 13, 14",State Assembly,69,1198,,Scattering,0
Wood,"City Of Marshfield Wards 5, 6, 15, 17",State Assembly,69,429,DEM,Kenneth A. Slezak,124
Wood,"City Of Marshfield Wards 5, 6, 15, 17",State Assembly,69,429,REP,Bob Kulp,273
Wood,"City Of Marshfield Wards 5, 6, 15, 17",State Assembly,69,429,IND,Tim Swiggum,32
Wood,"City Of Marshfield Wards 5, 6, 15, 17",State Assembly,69,429,,Scattering,0
Wood,"City Of Marshfield Wards 9, 18",State Assembly,69,189,DEM,Kenneth A. Slezak,52
Wood,"City Of Marshfield Wards 9, 18",State Assembly,69,189,REP,Bob Kulp,119
Wood,"City Of Marshfield Wards 9, 18",State Assembly,69,189,IND,Tim Swiggum,18
Wood,"City Of Marshfield Wards 9, 18",State Assembly,69,189,,Scattering,0
Milwaukee,City Of Franklin City Of Franklin - Ward 12,State Assembly,21,164,DEM,Elizabeth Coppola,46
Milwaukee,City Of Franklin City Of Franklin - Ward 12,State Assembly,21,164,REP,Jessie Rodriguez,116
Milwaukee,City Of Franklin City Of Franklin - Ward 12,State Assembly,21,164,,Scattering,2
Milwaukee,City Of Franklin City Of Franklin - Ward 15B,State Assembly,21,92,DEM,Elizabeth Coppola,36
Milwaukee,City Of Franklin City Of Franklin - Ward 15B,State Assembly,21,92,REP,Jessie Rodriguez,56
Milwaukee,City Of Franklin City Of Franklin - Ward 15B,State Assembly,21,92,,Scattering,0
Milwaukee,City Of Oak Creek Wards 1-3,State Assembly,21,777,DEM,Elizabeth Coppola,300
Milwaukee,City Of Oak Creek Wards 1-3,State Assembly,21,777,REP,Jessie Rodriguez,476
Milwaukee,City Of Oak Creek Wards 1-3,State Assembly,21,777,,Scattering,1
Milwaukee,City Of Oak Creek Wards 4-6,State Assembly,21,531,DEM,Elizabeth Coppola,215
Milwaukee,City Of Oak Creek Wards 4-6,State Assembly,21,531,REP,Jessie Rodriguez,315
Milwaukee,City Of Oak Creek Wards 4-6,State Assembly,21,531,,Scattering,1
Milwaukee,City Of Oak Creek Wards 7-9,State Assembly,21,758,DEM,Elizabeth Coppola,329
Milwaukee,City Of Oak Creek Wards 7-9,State Assembly,21,758,REP,Jessie Rodriguez,428
Milwaukee,City Of Oak Creek Wards 7-9,State Assembly,21,758,,Scattering,1
Milwaukee,City Of Oak Creek Wards 10-12,State Assembly,21,900,DEM,Elizabeth Coppola,373
Milwaukee,City Of Oak Creek Wards 10-12,State Assembly,21,900,REP,Jessie Rodriguez,527
Milwaukee,City Of Oak Creek Wards 10-12,State Assembly,21,900,,Scattering,0
Milwaukee,City Of Oak Creek Wards 13-15,State Assembly,21,904,DEM,Elizabeth Coppola,309
Milwaukee,City Of Oak Creek Wards 13-15,State Assembly,21,904,REP,Jessie Rodriguez,595
Milwaukee,City Of Oak Creek Wards 13-15,State Assembly,21,904,,Scattering,0
Milwaukee,City Of Oak Creek Wards 16-19,State Assembly,21,490,DEM,Elizabeth Coppola,203
Milwaukee,City Of Oak Creek Wards 16-19,State Assembly,21,490,REP,Jessie Rodriguez,285
Milwaukee,City Of Oak Creek Wards 16-19,State Assembly,21,490,,Scattering,2
Milwaukee,City Of South Milwaukee Wards 1 - 4,State Assembly,21,931,DEM,Elizabeth Coppola,454
Milwaukee,City Of South Milwaukee Wards 1 - 4,State Assembly,21,931,REP,Jessie Rodriguez,477
Milwaukee,City Of South Milwaukee Wards 1 - 4,State Assembly,21,931,,Scattering,0
Milwaukee,City Of South Milwaukee Wards 5 - 8,State Assembly,21,681,DEM,Elizabeth Coppola,349
Milwaukee,City Of South Milwaukee Wards 5 - 8,State Assembly,21,681,REP,Jessie Rodriguez,331
Milwaukee,City Of South Milwaukee Wards 5 - 8,State Assembly,21,681,,Scattering,1
Milwaukee,City Of South Milwaukee Wards 9 - 12,State Assembly,21,1015,DEM,Elizabeth Coppola,489
Milwaukee,City Of South Milwaukee Wards 9 - 12,State Assembly,21,1015,REP,Jessie Rodriguez,525
Milwaukee,City Of South Milwaukee Wards 9 - 12,State Assembly,21,1015,,Scattering,1
Milwaukee,City Of South Milwaukee Wards 13 -16,State Assembly,21,846,DEM,Elizabeth Coppola,420
Milwaukee,City Of South Milwaukee Wards 13 -16,State Assembly,21,846,REP,Jessie Rodriguez,426
Milwaukee,City Of South Milwaukee Wards 13 -16,State Assembly,21,846,,Scattering,0
