county,ward,office,district,total votes,party,candidate,votes
Brown,Village Of Allouez Wards 5 - 6,"Brown County Circuit Court, Branch 3",,441,,Scattering,1
Brown,Village Of Allouez Wards 7 - 9,"Brown County Circuit Court, Branch 3",,337,IND,Tammy Jo Hock,334
Brown,Village Of Allouez Wards 7 - 9,"Brown County Circuit Court, Branch 3",,337,,Scattering,3
Brown,Village Of Ashwaubenon Wd 1&2,"Brown County Circuit Court, Branch 3",,187,IND,Tammy Jo Hock,186
Brown,Village Of Ashwaubenon Wd 1&2,"Brown County Circuit Court, Branch 3",,187,,Scattering,1
Brown,Village Of Ashwaubenon Wd 3&4,"Brown County Circuit Court, Branch 3",,215,IND,Tammy Jo Hock,215
Brown,Village Of Ashwaubenon Wd 3&4,"Brown County Circuit Court, Branch 3",,215,,Scattering,0
Brown,Village Of Ashwaubenon Wd 5&6,"Brown County Circuit Court, Branch 3",,196,IND,Tammy Jo Hock,196
Brown,Village Of Ashwaubenon Wd 5&6,"Brown County Circuit Court, Branch 3",,196,,Scattering,0
Brown,Village Of Ashwaubenon Wd 7&8,"Brown County Circuit Court, Branch 3",,255,IND,Tammy Jo Hock,255
Brown,Village Of Ashwaubenon Wd 7&8,"Brown County Circuit Court, Branch 3",,255,,Scattering,0
Brown,Village Of Ashwaubenon Wd 9&10,"Brown County Circuit Court, Branch 3",,316,IND,Tammy Jo Hock,314
Brown,Village Of Ashwaubenon Wd 9&10,"Brown County Circuit Court, Branch 3",,316,,Scattering,2
Brown,Village Of Ashwaubenon Wd 11&12,"Brown County Circuit Court, Branch 3",,197,IND,Tammy Jo Hock,197
Brown,Village Of Ashwaubenon Wd 11&12,"Brown County Circuit Court, Branch 3",,197,,Scattering,0
Brown,Village Of Bellevue Wards 1-6,"Brown County Circuit Court, Branch 3",,446,IND,Tammy Jo Hock,443
Brown,Village Of Bellevue Wards 1-6,"Brown County Circuit Court, Branch 3",,446,,Scattering,3
Brown,Village Of Bellevue Wards 7 - 10,"Brown County Circuit Court, Branch 3",,662,IND,Tammy Jo Hock,661
Brown,Village Of Bellevue Wards 7 - 10,"Brown County Circuit Court, Branch 3",,662,,Scattering,1
Brown,Village Of Denmark Wards 1 - 3,"Brown County Circuit Court, Branch 3",,358,IND,Tammy Jo Hock,358
Brown,Village Of Denmark Wards 1 - 3,"Brown County Circuit Court, Branch 3",,358,,Scattering,0
Brown,Village Of Hobart Wards 1 - 9,"Brown County Circuit Court, Branch 3",,1305,IND,Tammy Jo Hock,1302
Brown,Village Of Hobart Wards 1 - 9,"Brown County Circuit Court, Branch 3",,1305,,Scattering,3
Brown,Village Of Howard Wards 1&2,"Brown County Circuit Court, Branch 3",,124,IND,Tammy Jo Hock,122
Brown,Village Of Howard Wards 1&2,"Brown County Circuit Court, Branch 3",,124,,Scattering,2
Brown,Village Of Howard Wards 3&4,"Brown County Circuit Court, Branch 3",,93,IND,Tammy Jo Hock,91
Brown,Village Of Howard Wards 3&4,"Brown County Circuit Court, Branch 3",,93,,Scattering,2
Brown,Village Of Howard Wards 5&6,"Brown County Circuit Court, Branch 3",,122,IND,Tammy Jo Hock,120
Brown,Village Of Howard Wards 5&6,"Brown County Circuit Court, Branch 3",,122,,Scattering,2
Brown,Village Of Howard Wards 7&8,"Brown County Circuit Court, Branch 3",,171,IND,Tammy Jo Hock,171
Brown,Village Of Howard Wards 7&8,"Brown County Circuit Court, Branch 3",,171,,Scattering,0
Brown,Village Of Howard Wards 9&10,"Brown County Circuit Court, Branch 3",,166,IND,Tammy Jo Hock,166
Brown,Village Of Howard Wards 9&10,"Brown County Circuit Court, Branch 3",,166,,Scattering,0
Brown,Village Of Howard Wards 11&12,"Brown County Circuit Court, Branch 3",,224,IND,Tammy Jo Hock,224
Brown,Village Of Howard Wards 11&12,"Brown County Circuit Court, Branch 3",,224,,Scattering,0
Brown,"Village Of Howard Wards 13, 14&18","Brown County Circuit Court, Branch 3",,168,IND,Tammy Jo Hock,168
Brown,"Village Of Howard Wards 13, 14&18","Brown County Circuit Court, Branch 3",,168,,Scattering,0
Brown,Village Of Howard Wards 15&16,"Brown County Circuit Court, Branch 3",,183,IND,Tammy Jo Hock,179
Brown,Village Of Howard Wards 15&16,"Brown County Circuit Court, Branch 3",,183,,Scattering,4
Brown,Village Of Pulaski Wards 1-3 & 6,"Brown County Circuit Court, Branch 3",,637,IND,Tammy Jo Hock,632
Brown,Village Of Pulaski Wards 1-3 & 6,"Brown County Circuit Court, Branch 3",,637,,Scattering,5
Brown,Village Of Suamico Ward 1-4,"Brown County Circuit Court, Branch 3",,526,IND,Tammy Jo Hock,523
Brown,Village Of Suamico Ward 1-4,"Brown County Circuit Court, Branch 3",,526,,Scattering,3
Brown,Village Of Suamico Ward 5-8,"Brown County Circuit Court, Branch 3",,527,IND,Tammy Jo Hock,524
Brown,Village Of Suamico Ward 5-8,"Brown County Circuit Court, Branch 3",,527,,Scattering,3
Brown,Village Of Wrightstown Wards 1-2-3,"Brown County Circuit Court, Branch 3",,241,IND,Tammy Jo Hock,241
Brown,Village Of Wrightstown Wards 1-2-3,"Brown County Circuit Court, Branch 3",,241,,Scattering,0
Brown,City Of De Pere Wards 1-5,"Brown County Circuit Court, Branch 3",,658,IND,Tammy Jo Hock,652
Brown,City Of De Pere Wards 1-5,"Brown County Circuit Court, Branch 3",,658,,Scattering,6
Brown,"City Of De Pere Wards 6-9, 18","Brown County Circuit Court, Branch 3",,399,IND,Tammy Jo Hock,393
Brown,"City Of De Pere Wards 6-9, 18","Brown County Circuit Court, Branch 3",,399,,Scattering,6
Brown,"City Of De Pere Wards 10-12, 16-17","Brown County Circuit Court, Branch 3",,387,IND,Tammy Jo Hock,385
Brown,"City Of De Pere Wards 10-12, 16-17","Brown County Circuit Court, Branch 3",,387,,Scattering,2
Brown,City Of De Pere Wards 13-15,"Brown County Circuit Court, Branch 3",,425,IND,Tammy Jo Hock,424
Brown,City Of De Pere Wards 13-15,"Brown County Circuit Court, Branch 3",,425,,Scattering,1
Brown,City Of Green Bay Ward 1,"Brown County Circuit Court, Branch 3",,6,IND,Tammy Jo Hock,6
Brown,City Of Green Bay Ward 1,"Brown County Circuit Court, Branch 3",,6,,Scattering,0
Brown,City Of Green Bay Ward 2,"Brown County Circuit Court, Branch 3",,187,IND,Tammy Jo Hock,187
Brown,City Of Green Bay Ward 2,"Brown County Circuit Court, Branch 3",,187,,Scattering,0
Brown,City Of Green Bay Ward 3,"Brown County Circuit Court, Branch 3",,179,IND,Tammy Jo Hock,178
Brown,City Of Green Bay Ward 3,"Brown County Circuit Court, Branch 3",,179,,Scattering,1
Brown,City Of Green Bay Ward 4,"Brown County Circuit Court, Branch 3",,244,IND,Tammy Jo Hock,243
Brown,City Of Green Bay Ward 4,"Brown County Circuit Court, Branch 3",,244,,Scattering,1
Brown,City Of Green Bay Ward 5,"Brown County Circuit Court, Branch 3",,135,IND,Tammy Jo Hock,135
Brown,City Of Green Bay Ward 5,"Brown County Circuit Court, Branch 3",,135,,Scattering,0
Brown,City Of Green Bay Ward 6,"Brown County Circuit Court, Branch 3",,253,IND,Tammy Jo Hock,252
Brown,City Of Green Bay Ward 6,"Brown County Circuit Court, Branch 3",,253,,Scattering,1
Brown,City Of Green Bay Ward 7,"Brown County Circuit Court, Branch 3",,99,IND,Tammy Jo Hock,99
Brown,City Of Green Bay Ward 7,"Brown County Circuit Court, Branch 3",,99,,Scattering,0
Brown,City Of Green Bay Ward 8,"Brown County Circuit Court, Branch 3",,242,IND,Tammy Jo Hock,242
Brown,City Of Green Bay Ward 8,"Brown County Circuit Court, Branch 3",,242,,Scattering,0
Brown,City Of Green Bay Ward 9,"Brown County Circuit Court, Branch 3",,49,IND,Tammy Jo Hock,48
Brown,City Of Green Bay Ward 9,"Brown County Circuit Court, Branch 3",,49,,Scattering,1
Brown,City Of Green Bay Ward 10,"Brown County Circuit Court, Branch 3",,100,IND,Tammy Jo Hock,100
Brown,City Of Green Bay Ward 10,"Brown County Circuit Court, Branch 3",,100,,Scattering,0
Brown,City Of Green Bay Ward 11,"Brown County Circuit Court, Branch 3",,80,IND,Tammy Jo Hock,79
Brown,City Of Green Bay Ward 11,"Brown County Circuit Court, Branch 3",,80,,Scattering,1
Brown,City Of Green Bay Ward 12,"Brown County Circuit Court, Branch 3",,78,IND,Tammy Jo Hock,78
Brown,City Of Green Bay Ward 12,"Brown County Circuit Court, Branch 3",,78,,Scattering,0
Brown,City Of Green Bay Ward 13,"Brown County Circuit Court, Branch 3",,63,IND,Tammy Jo Hock,63
Brown,City Of Green Bay Ward 13,"Brown County Circuit Court, Branch 3",,63,,Scattering,0
Brown,City Of Green Bay Ward 14,"Brown County Circuit Court, Branch 3",,84,IND,Tammy Jo Hock,83
Brown,City Of Green Bay Ward 14,"Brown County Circuit Court, Branch 3",,84,,Scattering,1
Brown,City Of Green Bay Ward 15,"Brown County Circuit Court, Branch 3",,147,IND,Tammy Jo Hock,147
Brown,City Of Green Bay Ward 15,"Brown County Circuit Court, Branch 3",,147,,Scattering,0
Brown,City Of Green Bay Ward 16,"Brown County Circuit Court, Branch 3",,171,IND,Tammy Jo Hock,168
Brown,City Of Green Bay Ward 16,"Brown County Circuit Court, Branch 3",,171,,Scattering,3
Brown,City Of Green Bay Ward 17,"Brown County Circuit Court, Branch 3",,138,IND,Tammy Jo Hock,137
Brown,City Of Green Bay Ward 17,"Brown County Circuit Court, Branch 3",,138,,Scattering,1
Brown,City Of Green Bay Ward 18,"Brown County Circuit Court, Branch 3",,169,IND,Tammy Jo Hock,167
Brown,City Of Green Bay Ward 18,"Brown County Circuit Court, Branch 3",,169,,Scattering,2
Brown,City Of Green Bay Ward 19,"Brown County Circuit Court, Branch 3",,42,IND,Tammy Jo Hock,42
Brown,City Of Green Bay Ward 19,"Brown County Circuit Court, Branch 3",,42,,Scattering,0
Brown,City Of Green Bay Ward 20,"Brown County Circuit Court, Branch 3",,73,IND,Tammy Jo Hock,72
Brown,City Of Green Bay Ward 20,"Brown County Circuit Court, Branch 3",,73,,Scattering,1
Brown,City Of Green Bay Ward 21,"Brown County Circuit Court, Branch 3",,58,IND,Tammy Jo Hock,57
Brown,City Of Green Bay Ward 21,"Brown County Circuit Court, Branch 3",,58,,Scattering,1
Brown,City Of Green Bay Ward 22,"Brown County Circuit Court, Branch 3",,30,IND,Tammy Jo Hock,30
Brown,City Of Green Bay Ward 22,"Brown County Circuit Court, Branch 3",,30,,Scattering,0
Brown,City Of Green Bay Ward 23,"Brown County Circuit Court, Branch 3",,65,IND,Tammy Jo Hock,64
Brown,City Of Green Bay Ward 23,"Brown County Circuit Court, Branch 3",,65,,Scattering,1
Brown,City Of Green Bay Ward 24,"Brown County Circuit Court, Branch 3",,114,IND,Tammy Jo Hock,113
Brown,City Of Green Bay Ward 24,"Brown County Circuit Court, Branch 3",,114,,Scattering,1
Brown,City Of Green Bay Ward 25,"Brown County Circuit Court, Branch 3",,94,IND,Tammy Jo Hock,94
Brown,City Of Green Bay Ward 25,"Brown County Circuit Court, Branch 3",,94,,Scattering,0
Brown,City Of Green Bay Ward 26,"Brown County Circuit Court, Branch 3",,97,IND,Tammy Jo Hock,95
Brown,City Of Green Bay Ward 26,"Brown County Circuit Court, Branch 3",,97,,Scattering,2
Brown,City Of Green Bay Ward 27,"Brown County Circuit Court, Branch 3",,26,IND,Tammy Jo Hock,25
Brown,City Of Green Bay Ward 27,"Brown County Circuit Court, Branch 3",,26,,Scattering,1
Brown,City Of Green Bay Ward 28,"Brown County Circuit Court, Branch 3",,73,IND,Tammy Jo Hock,73
Brown,City Of Green Bay Ward 28,"Brown County Circuit Court, Branch 3",,73,,Scattering,0
Brown,City Of Green Bay Ward 29,"Brown County Circuit Court, Branch 3",,131,IND,Tammy Jo Hock,131
Brown,City Of Green Bay Ward 29,"Brown County Circuit Court, Branch 3",,131,,Scattering,0
Brown,City Of Green Bay Ward 30,"Brown County Circuit Court, Branch 3",,120,IND,Tammy Jo Hock,120
Brown,City Of Green Bay Ward 30,"Brown County Circuit Court, Branch 3",,120,,Scattering,0
Brown,City Of Green Bay Ward 31,"Brown County Circuit Court, Branch 3",,134,IND,Tammy Jo Hock,132
Brown,City Of Green Bay Ward 31,"Brown County Circuit Court, Branch 3",,134,,Scattering,2
Brown,City Of Green Bay Ward 32,"Brown County Circuit Court, Branch 3",,136,IND,Tammy Jo Hock,136
Brown,City Of Green Bay Ward 32,"Brown County Circuit Court, Branch 3",,136,,Scattering,0
Brown,City Of Green Bay Ward 33,"Brown County Circuit Court, Branch 3",,68,IND,Tammy Jo Hock,67
Brown,City Of Green Bay Ward 33,"Brown County Circuit Court, Branch 3",,68,,Scattering,1
Brown,City Of Green Bay Ward 34,"Brown County Circuit Court, Branch 3",,180,IND,Tammy Jo Hock,178
Brown,City Of Green Bay Ward 34,"Brown County Circuit Court, Branch 3",,180,,Scattering,2
Brown,City Of Green Bay Ward 35,"Brown County Circuit Court, Branch 3",,173,IND,Tammy Jo Hock,172
Brown,City Of Green Bay Ward 35,"Brown County Circuit Court, Branch 3",,173,,Scattering,1
Brown,City Of Green Bay Ward 36,"Brown County Circuit Court, Branch 3",,74,IND,Tammy Jo Hock,72
Brown,City Of Green Bay Ward 36,"Brown County Circuit Court, Branch 3",,74,,Scattering,2
Brown,City Of Green Bay Ward 37,"Brown County Circuit Court, Branch 3",,125,IND,Tammy Jo Hock,124
Brown,City Of Green Bay Ward 37,"Brown County Circuit Court, Branch 3",,125,,Scattering,1
Brown,City Of Green Bay Ward 38,"Brown County Circuit Court, Branch 3",,145,IND,Tammy Jo Hock,145
Brown,City Of Green Bay Ward 38,"Brown County Circuit Court, Branch 3",,145,,Scattering,0
Brown,City Of Green Bay Ward 39,"Brown County Circuit Court, Branch 3",,173,IND,Tammy Jo Hock,172
Brown,City Of Green Bay Ward 39,"Brown County Circuit Court, Branch 3",,173,,Scattering,1
Brown,City Of Green Bay Ward 40,"Brown County Circuit Court, Branch 3",,137,IND,Tammy Jo Hock,136
Brown,City Of Green Bay Ward 40,"Brown County Circuit Court, Branch 3",,137,,Scattering,1
Brown,City Of Green Bay Ward 41,"Brown County Circuit Court, Branch 3",,85,IND,Tammy Jo Hock,85
Brown,City Of Green Bay Ward 41,"Brown County Circuit Court, Branch 3",,85,,Scattering,0
Brown,City Of Green Bay Ward 42,"Brown County Circuit Court, Branch 3",,80,IND,Tammy Jo Hock,80
Brown,City Of Green Bay Ward 42,"Brown County Circuit Court, Branch 3",,80,,Scattering,0
Brown,City Of Green Bay Ward 43,"Brown County Circuit Court, Branch 3",,170,IND,Tammy Jo Hock,169
Brown,City Of Green Bay Ward 43,"Brown County Circuit Court, Branch 3",,170,,Scattering,1
Brown,City Of Green Bay Ward 44,"Brown County Circuit Court, Branch 3",,246,IND,Tammy Jo Hock,246
Brown,City Of Green Bay Ward 44,"Brown County Circuit Court, Branch 3",,246,,Scattering,0
Brown,City Of Green Bay Ward 45,"Brown County Circuit Court, Branch 3",,258,IND,Tammy Jo Hock,257
Brown,City Of Green Bay Ward 45,"Brown County Circuit Court, Branch 3",,258,,Scattering,1
Brown,City Of Green Bay Ward 46,"Brown County Circuit Court, Branch 3",,151,IND,Tammy Jo Hock,151
Brown,City Of Green Bay Ward 46,"Brown County Circuit Court, Branch 3",,151,,Scattering,0
Brown,City Of Green Bay Ward 47,"Brown County Circuit Court, Branch 3",,223,IND,Tammy Jo Hock,223
Brown,City Of Green Bay Ward 47,"Brown County Circuit Court, Branch 3",,223,,Scattering,0
Brown,Town Of Eaton Wards 1-2,"Brown County Circuit Court, Branch 7",,227,IND,Timothy A. Hinkfuss,227
Brown,Town Of Eaton Wards 1-2,"Brown County Circuit Court, Branch 7",,227,,Scattering,0
Brown,Town Of Glenmore Wards 1 - 2,"Brown County Circuit Court, Branch 7",,327,IND,Timothy A. Hinkfuss,327
Brown,Town Of Glenmore Wards 1 - 2,"Brown County Circuit Court, Branch 7",,327,,Scattering,0
Brown,Town Of Green Bay Wards 1 - 3,"Brown County Circuit Court, Branch 7",,215,IND,Timothy A. Hinkfuss,215
Brown,Town Of Green Bay Wards 1 - 3,"Brown County Circuit Court, Branch 7",,215,,Scattering,0
Brown,Town Of Holland Wards 1 - 2,"Brown County Circuit Court, Branch 7",,165,IND,Timothy A. Hinkfuss,165
Brown,Town Of Holland Wards 1 - 2,"Brown County Circuit Court, Branch 7",,165,,Scattering,0
Brown,Town Of Humboldt Wards 1 - 2,"Brown County Circuit Court, Branch 7",,347,IND,Timothy A. Hinkfuss,345
Brown,Town Of Humboldt Wards 1 - 2,"Brown County Circuit Court, Branch 7",,347,,Scattering,2
Brown,Town Of Lawrence Wards 1 - 6,"Brown County Circuit Court, Branch 7",,377,IND,Timothy A. Hinkfuss,374
Brown,Town Of Lawrence Wards 1 - 6,"Brown County Circuit Court, Branch 7",,377,,Scattering,3
Brown,Town Of Ledgeview Wards 1 - 10,"Brown County Circuit Court, Branch 7",,529,IND,Timothy A. Hinkfuss,529
Brown,Town Of Ledgeview Wards 1 - 10,"Brown County Circuit Court, Branch 7",,529,,Scattering,0
Brown,Town Of Morrison Wards 1-2,"Brown County Circuit Court, Branch 7",,484,IND,Timothy A. Hinkfuss,483
Brown,Town Of Morrison Wards 1-2,"Brown County Circuit Court, Branch 7",,484,,Scattering,1
Brown,Town Of New Denmark Wards 1 - 3,"Brown County Circuit Court, Branch 7",,315,IND,Timothy A. Hinkfuss,315
Brown,Town Of New Denmark Wards 1 - 3,"Brown County Circuit Court, Branch 7",,315,,Scattering,0
Brown,Town Of Pittsfield Wards 1 - 3,"Brown County Circuit Court, Branch 7",,635,IND,Timothy A. Hinkfuss,635
Brown,Town Of Pittsfield Wards 1 - 3,"Brown County Circuit Court, Branch 7",,635,,Scattering,0
Brown,Town Of Rockland Wards 1 - 3,"Brown County Circuit Court, Branch 7",,196,IND,Timothy A. Hinkfuss,196
Brown,Town Of Rockland Wards 1 - 3,"Brown County Circuit Court, Branch 7",,196,,Scattering,0
Brown,Town Of Scott Wards 1-4,"Brown County Circuit Court, Branch 7",,367,IND,Timothy A. Hinkfuss,366
Brown,Town Of Scott Wards 1-4,"Brown County Circuit Court, Branch 7",,367,,Scattering,1
Brown,Town Of Wrightstown Wards 1 - 3,"Brown County Circuit Court, Branch 7",,284,IND,Timothy A. Hinkfuss,283
Brown,Town Of Wrightstown Wards 1 - 3,"Brown County Circuit Court, Branch 7",,284,,Scattering,1
Brown,Village Of Allouez Wards 1 - 2,"Brown County Circuit Court, Branch 7",,385,IND,Timothy A. Hinkfuss,383
Brown,Village Of Allouez Wards 1 - 2,"Brown County Circuit Court, Branch 7",,385,,Scattering,2
Brown,Village Of Allouez Wards 3 - 4,"Brown County Circuit Court, Branch 7",,354,IND,Timothy A. Hinkfuss,354
Brown,Village Of Allouez Wards 3 - 4,"Brown County Circuit Court, Branch 7",,354,,Scattering,0
Brown,Village Of Allouez Wards 5 - 6,"Brown County Circuit Court, Branch 7",,468,IND,Timothy A. Hinkfuss,465
Brown,Village Of Allouez Wards 5 - 6,"Brown County Circuit Court, Branch 7",,468,,Scattering,3
Brown,Village Of Allouez Wards 7 - 9,"Brown County Circuit Court, Branch 7",,354,IND,Timothy A. Hinkfuss,350
Brown,Village Of Allouez Wards 7 - 9,"Brown County Circuit Court, Branch 7",,354,,Scattering,4
Brown,Village Of Ashwaubenon Wd 1&2,"Brown County Circuit Court, Branch 7",,187,IND,Timothy A. Hinkfuss,186
Brown,Village Of Ashwaubenon Wd 1&2,"Brown County Circuit Court, Branch 7",,187,,Scattering,1
Brown,Village Of Ashwaubenon Wd 3&4,"Brown County Circuit Court, Branch 7",,222,IND,Timothy A. Hinkfuss,222
Brown,Village Of Ashwaubenon Wd 3&4,"Brown County Circuit Court, Branch 7",,222,,Scattering,0
Brown,Village Of Ashwaubenon Wd 5&6,"Brown County Circuit Court, Branch 7",,200,IND,Timothy A. Hinkfuss,200
Brown,Village Of Ashwaubenon Wd 5&6,"Brown County Circuit Court, Branch 7",,200,,Scattering,0
Brown,Village Of Ashwaubenon Wd 7&8,"Brown County Circuit Court, Branch 7",,263,IND,Timothy A. Hinkfuss,263
Brown,Village Of Ashwaubenon Wd 7&8,"Brown County Circuit Court, Branch 7",,263,,Scattering,0
Brown,Village Of Ashwaubenon Wd 9&10,"Brown County Circuit Court, Branch 7",,323,IND,Timothy A. Hinkfuss,322
Brown,Village Of Ashwaubenon Wd 9&10,"Brown County Circuit Court, Branch 7",,323,,Scattering,1
Brown,Village Of Ashwaubenon Wd 11&12,"Brown County Circuit Court, Branch 7",,207,IND,Timothy A. Hinkfuss,206
Brown,Village Of Ashwaubenon Wd 11&12,"Brown County Circuit Court, Branch 7",,207,,Scattering,1
Brown,Village Of Bellevue Wards 1-6,"Brown County Circuit Court, Branch 7",,468,IND,Timothy A. Hinkfuss,466
Brown,Village Of Bellevue Wards 1-6,"Brown County Circuit Court, Branch 7",,468,,Scattering,2
Brown,Village Of Bellevue Wards 7 - 10,"Brown County Circuit Court, Branch 7",,684,IND,Timothy A. Hinkfuss,682
Brown,Village Of Bellevue Wards 7 - 10,"Brown County Circuit Court, Branch 7",,684,,Scattering,2
Brown,Village Of Denmark Wards 1 - 3,"Brown County Circuit Court, Branch 7",,375,IND,Timothy A. Hinkfuss,375
Brown,Village Of Denmark Wards 1 - 3,"Brown County Circuit Court, Branch 7",,375,,Scattering,0
Brown,Village Of Hobart Wards 1 - 9,"Brown County Circuit Court, Branch 7",,1349,IND,Timothy A. Hinkfuss,1344
Brown,Village Of Hobart Wards 1 - 9,"Brown County Circuit Court, Branch 7",,1349,,Scattering,5
Brown,Village Of Howard Wards 1&2,"Brown County Circuit Court, Branch 7",,123,IND,Timothy A. Hinkfuss,121
Brown,Village Of Howard Wards 1&2,"Brown County Circuit Court, Branch 7",,123,,Scattering,2
Brown,Village Of Howard Wards 3&4,"Brown County Circuit Court, Branch 7",,97,IND,Timothy A. Hinkfuss,95
Brown,Village Of Howard Wards 3&4,"Brown County Circuit Court, Branch 7",,97,,Scattering,2
Brown,Village Of Howard Wards 5&6,"Brown County Circuit Court, Branch 7",,128,IND,Timothy A. Hinkfuss,126
Brown,Village Of Howard Wards 5&6,"Brown County Circuit Court, Branch 7",,128,,Scattering,2
Brown,Village Of Howard Wards 7&8,"Brown County Circuit Court, Branch 7",,181,IND,Timothy A. Hinkfuss,181
Brown,Village Of Howard Wards 7&8,"Brown County Circuit Court, Branch 7",,181,,Scattering,0
Brown,Village Of Howard Wards 9&10,"Brown County Circuit Court, Branch 7",,165,IND,Timothy A. Hinkfuss,165
Brown,Village Of Howard Wards 9&10,"Brown County Circuit Court, Branch 7",,165,,Scattering,0
Brown,Village Of Howard Wards 11&12,"Brown County Circuit Court, Branch 7",,241,IND,Timothy A. Hinkfuss,240
Brown,Village Of Howard Wards 11&12,"Brown County Circuit Court, Branch 7",,241,,Scattering,1
Brown,"Village Of Howard Wards 13, 14&18","Brown County Circuit Court, Branch 7",,173,IND,Timothy A. Hinkfuss,173
Brown,"Village Of Howard Wards 13, 14&18","Brown County Circuit Court, Branch 7",,173,,Scattering,0
Brown,Village Of Howard Wards 15&16,"Brown County Circuit Court, Branch 7",,183,IND,Timothy A. Hinkfuss,179
Brown,Village Of Howard Wards 15&16,"Brown County Circuit Court, Branch 7",,183,,Scattering,4
Brown,Village Of Pulaski Wards 1-3 & 6,"Brown County Circuit Court, Branch 7",,650,IND,Timothy A. Hinkfuss,644
Brown,Village Of Pulaski Wards 1-3 & 6,"Brown County Circuit Court, Branch 7",,650,,Scattering,6
Brown,Village Of Suamico Ward 1-4,"Brown County Circuit Court, Branch 7",,540,IND,Timothy A. Hinkfuss,534
Brown,Village Of Suamico Ward 1-4,"Brown County Circuit Court, Branch 7",,540,,Scattering,6
Brown,Village Of Suamico Ward 5-8,"Brown County Circuit Court, Branch 7",,536,IND,Timothy A. Hinkfuss,533
Brown,Village Of Suamico Ward 5-8,"Brown County Circuit Court, Branch 7",,536,,Scattering,3
Brown,Village Of Wrightstown Wards 1-2-3,"Brown County Circuit Court, Branch 7",,238,IND,Timothy A. Hinkfuss,238
Brown,Village Of Wrightstown Wards 1-2-3,"Brown County Circuit Court, Branch 7",,238,,Scattering,0
