county,ward,office,district,total votes,party,candidate,votes
Outagamie,Town Of Center Wards 1 - 5,Outagamie County Circuit Court,2,718,NP,Dan Hoff,230
Outagamie,Town Of Center Wards 1 - 5,Outagamie County Circuit Court,2,718,,Scattering,1
Outagamie,Town Of Cicero Wards 1 & 2,Outagamie County Circuit Court,2,223,NP,Nancy J. Krueger,133
Outagamie,Town Of Cicero Wards 1 & 2,Outagamie County Circuit Court,2,223,NP,Maureen Roberts Budiac,18
Outagamie,Town Of Cicero Wards 1 & 2,Outagamie County Circuit Court,2,223,NP,Dan Hoff,72
Outagamie,Town Of Cicero Wards 1 & 2,Outagamie County Circuit Court,2,223,,Scattering,0
Outagamie,Town Of Dale Wards 1 - 4,Outagamie County Circuit Court,2,600,NP,Nancy J. Krueger,325
Outagamie,Town Of Dale Wards 1 - 4,Outagamie County Circuit Court,2,600,NP,Maureen Roberts Budiac,77
Outagamie,Town Of Dale Wards 1 - 4,Outagamie County Circuit Court,2,600,NP,Dan Hoff,197
Outagamie,Town Of Dale Wards 1 - 4,Outagamie County Circuit Court,2,600,,Scattering,1
Outagamie,Town Of Deer Creek Wards 1 & 2,Outagamie County Circuit Court,2,127,NP,Nancy J. Krueger,76
Outagamie,Town Of Deer Creek Wards 1 & 2,Outagamie County Circuit Court,2,127,NP,Maureen Roberts Budiac,18
Outagamie,Town Of Deer Creek Wards 1 & 2,Outagamie County Circuit Court,2,127,NP,Dan Hoff,33
Outagamie,Town Of Deer Creek Wards 1 & 2,Outagamie County Circuit Court,2,127,,Scattering,0
Outagamie,Town Of Ellington Wards 1 - 4,Outagamie County Circuit Court,2,542,NP,Nancy J. Krueger,275
Outagamie,Town Of Ellington Wards 1 - 4,Outagamie County Circuit Court,2,542,NP,Maureen Roberts Budiac,53
Outagamie,Town Of Ellington Wards 1 - 4,Outagamie County Circuit Court,2,542,NP,Dan Hoff,210
Outagamie,Town Of Ellington Wards 1 - 4,Outagamie County Circuit Court,2,542,,Scattering,4
Outagamie,Town Of Freedom Wards 1 - 7,Outagamie County Circuit Court,2,1482,NP,Nancy J. Krueger,867
Outagamie,Town Of Freedom Wards 1 - 7,Outagamie County Circuit Court,2,1482,NP,Maureen Roberts Budiac,206
Outagamie,Town Of Freedom Wards 1 - 7,Outagamie County Circuit Court,2,1482,NP,Dan Hoff,408
Outagamie,Town Of Freedom Wards 1 - 7,Outagamie County Circuit Court,2,1482,,Scattering,1
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8",Outagamie County Circuit Court,2,1430,NP,Nancy J. Krueger,769
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8",Outagamie County Circuit Court,2,1430,NP,Maureen Roberts Budiac,172
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8",Outagamie County Circuit Court,2,1430,NP,Dan Hoff,486
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8",Outagamie County Circuit Court,2,1430,,Scattering,3
Outagamie,Town Of Grand Chute Wards 2 - 5,Outagamie County Circuit Court,2,1208,NP,Nancy J. Krueger,661
Outagamie,Town Of Grand Chute Wards 2 - 5,Outagamie County Circuit Court,2,1208,NP,Maureen Roberts Budiac,194
Outagamie,Town Of Grand Chute Wards 2 - 5,Outagamie County Circuit Court,2,1208,NP,Dan Hoff,348
Outagamie,Town Of Grand Chute Wards 2 - 5,Outagamie County Circuit Court,2,1208,,Scattering,5
Outagamie,Town Of Grand Chute Wards 9 & 11,Outagamie County Circuit Court,2,636,NP,Nancy J. Krueger,368
Outagamie,Town Of Grand Chute Wards 9 & 11,Outagamie County Circuit Court,2,636,NP,Maureen Roberts Budiac,68
Outagamie,Town Of Grand Chute Wards 9 & 11,Outagamie County Circuit Court,2,636,NP,Dan Hoff,200
Outagamie,Town Of Grand Chute Wards 9 & 11,Outagamie County Circuit Court,2,636,,Scattering,0
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13",Outagamie County Circuit Court,2,1099,NP,Nancy J. Krueger,593
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13",Outagamie County Circuit Court,2,1099,NP,Maureen Roberts Budiac,114
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13",Outagamie County Circuit Court,2,1099,NP,Dan Hoff,388
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13",Outagamie County Circuit Court,2,1099,,Scattering,4
Outagamie,Town Of Greenville Wards 1 - 8,Outagamie County Circuit Court,2,1974,NP,Nancy J. Krueger,970
Outagamie,Town Of Greenville Wards 1 - 8,Outagamie County Circuit Court,2,1974,NP,Maureen Roberts Budiac,327
Outagamie,Town Of Greenville Wards 1 - 8,Outagamie County Circuit Court,2,1974,NP,Dan Hoff,674
Outagamie,Town Of Greenville Wards 1 - 8,Outagamie County Circuit Court,2,1974,,Scattering,3
Outagamie,Town Of Hortonia Wards 1 & 2,Outagamie County Circuit Court,2,283,NP,Nancy J. Krueger,171
Outagamie,Town Of Hortonia Wards 1 & 2,Outagamie County Circuit Court,2,283,NP,Maureen Roberts Budiac,31
Outagamie,Town Of Hortonia Wards 1 & 2,Outagamie County Circuit Court,2,283,NP,Dan Hoff,81
Outagamie,Town Of Hortonia Wards 1 & 2,Outagamie County Circuit Court,2,283,,Scattering,0
Outagamie,Town Of Kaukauna Wards 1 & 2,Outagamie County Circuit Court,2,229,NP,Nancy J. Krueger,109
Outagamie,Town Of Kaukauna Wards 1 & 2,Outagamie County Circuit Court,2,229,NP,Maureen Roberts Budiac,68
Outagamie,Town Of Kaukauna Wards 1 & 2,Outagamie County Circuit Court,2,229,NP,Dan Hoff,52
Outagamie,Town Of Kaukauna Wards 1 & 2,Outagamie County Circuit Court,2,229,,Scattering,0
Outagamie,Town Of Liberty,Outagamie County Circuit Court,2,166,NP,Nancy J. Krueger,92
Outagamie,Town Of Liberty,Outagamie County Circuit Court,2,166,NP,Maureen Roberts Budiac,26
Outagamie,Town Of Liberty,Outagamie County Circuit Court,2,166,NP,Dan Hoff,48
Outagamie,Town Of Liberty,Outagamie County Circuit Court,2,166,,Scattering,0
Outagamie,Town Of Maine,Outagamie County Circuit Court,2,170,NP,Nancy J. Krueger,99
Outagamie,Town Of Maine,Outagamie County Circuit Court,2,170,NP,Maureen Roberts Budiac,22
Outagamie,Town Of Maine,Outagamie County Circuit Court,2,170,NP,Dan Hoff,48
Outagamie,Town Of Maine,Outagamie County Circuit Court,2,170,,Scattering,1
Outagamie,Town Of Maple Creek,Outagamie County Circuit Court,2,126,NP,Nancy J. Krueger,68
Outagamie,Town Of Maple Creek,Outagamie County Circuit Court,2,126,NP,Maureen Roberts Budiac,18
Outagamie,Town Of Maple Creek,Outagamie County Circuit Court,2,126,NP,Dan Hoff,39
Outagamie,Town Of Maple Creek,Outagamie County Circuit Court,2,126,,Scattering,1
Outagamie,Town Of Oneida Wards 1 - 5,Outagamie County Circuit Court,2,609,NP,Nancy J. Krueger,386
Outagamie,Town Of Oneida Wards 1 - 5,Outagamie County Circuit Court,2,609,NP,Maureen Roberts Budiac,72
Outagamie,Town Of Oneida Wards 1 - 5,Outagamie County Circuit Court,2,609,NP,Dan Hoff,149
Outagamie,Town Of Oneida Wards 1 - 5,Outagamie County Circuit Court,2,609,,Scattering,2
Outagamie,Town Of Osborn Wards 1 & 2,Outagamie County Circuit Court,2,250,NP,Nancy J. Krueger,125
Outagamie,Town Of Osborn Wards 1 & 2,Outagamie County Circuit Court,2,250,NP,Maureen Roberts Budiac,20
Outagamie,Town Of Osborn Wards 1 & 2,Outagamie County Circuit Court,2,250,NP,Dan Hoff,102
Outagamie,Town Of Osborn Wards 1 & 2,Outagamie County Circuit Court,2,250,,Scattering,3
Outagamie,Town Of Seymour Wards 1 & 2,Outagamie County Circuit Court,2,227,NP,Nancy J. Krueger,131
Outagamie,Town Of Seymour Wards 1 & 2,Outagamie County Circuit Court,2,227,NP,Maureen Roberts Budiac,8
Outagamie,Town Of Seymour Wards 1 & 2,Outagamie County Circuit Court,2,227,NP,Dan Hoff,88
Outagamie,Town Of Seymour Wards 1 & 2,Outagamie County Circuit Court,2,227,,Scattering,0
Outagamie,Town Of Vandenbroek Wards 1 & 2,Outagamie County Circuit Court,2,374,NP,Nancy J. Krueger,189
Outagamie,Town Of Vandenbroek Wards 1 & 2,Outagamie County Circuit Court,2,374,NP,Maureen Roberts Budiac,102
Outagamie,Town Of Vandenbroek Wards 1 & 2,Outagamie County Circuit Court,2,374,NP,Dan Hoff,83
Outagamie,Town Of Vandenbroek Wards 1 & 2,Outagamie County Circuit Court,2,374,,Scattering,0
Outagamie,Village Of Bear Creek,Outagamie County Circuit Court,2,62,NP,Nancy J. Krueger,40
Outagamie,Village Of Bear Creek,Outagamie County Circuit Court,2,62,NP,Maureen Roberts Budiac,4
Outagamie,Village Of Bear Creek,Outagamie County Circuit Court,2,62,NP,Dan Hoff,18
Outagamie,Village Of Bear Creek,Outagamie County Circuit Court,2,62,,Scattering,0
Outagamie,Village Of Black Creek Wards 1 & 2,Outagamie County Circuit Court,2,263,NP,Nancy J. Krueger,160
Outagamie,Village Of Black Creek Wards 1 & 2,Outagamie County Circuit Court,2,263,NP,Maureen Roberts Budiac,22
Outagamie,Village Of Black Creek Wards 1 & 2,Outagamie County Circuit Court,2,263,NP,Dan Hoff,81
Outagamie,Village Of Black Creek Wards 1 & 2,Outagamie County Circuit Court,2,263,,Scattering,0
Outagamie,Village Of Combined Locks Wards 1 - 4,Outagamie County Circuit Court,2,756,NP,Nancy J. Krueger,382
Outagamie,Village Of Combined Locks Wards 1 - 4,Outagamie County Circuit Court,2,756,NP,Maureen Roberts Budiac,205
Outagamie,Village Of Combined Locks Wards 1 - 4,Outagamie County Circuit Court,2,756,NP,Dan Hoff,169
Outagamie,Village Of Combined Locks Wards 1 - 4,Outagamie County Circuit Court,2,756,,Scattering,0
Outagamie,Village Of Hortonville Wards 1 - 3,Outagamie County Circuit Court,2,587,NP,Nancy J. Krueger,318
Outagamie,Village Of Hortonville Wards 1 - 3,Outagamie County Circuit Court,2,587,NP,Maureen Roberts Budiac,74
Outagamie,Village Of Hortonville Wards 1 - 3,Outagamie County Circuit Court,2,587,NP,Dan Hoff,194
Outagamie,Village Of Hortonville Wards 1 - 3,Outagamie County Circuit Court,2,587,,Scattering,1
Outagamie,Village Of Howard Ward 17,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,Village Of Howard Ward 17,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,Village Of Howard Ward 17,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,Village Of Howard Ward 17,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,Village Of Kimberly Wards 1 - 8,Outagamie County Circuit Court,2,1460,NP,Nancy J. Krueger,845
Outagamie,Village Of Kimberly Wards 1 - 8,Outagamie County Circuit Court,2,1460,NP,Maureen Roberts Budiac,277
Outagamie,Village Of Kimberly Wards 1 - 8,Outagamie County Circuit Court,2,1460,NP,Dan Hoff,334
Outagamie,Village Of Kimberly Wards 1 - 8,Outagamie County Circuit Court,2,1460,,Scattering,4
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15",Outagamie County Circuit Court,2,761,NP,Nancy J. Krueger,356
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15",Outagamie County Circuit Court,2,761,NP,Maureen Roberts Budiac,245
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15",Outagamie County Circuit Court,2,761,NP,Dan Hoff,157
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15",Outagamie County Circuit Court,2,761,,Scattering,3
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19",Outagamie County Circuit Court,2,511,NP,Nancy J. Krueger,295
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19",Outagamie County Circuit Court,2,511,NP,Maureen Roberts Budiac,104
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19",Outagamie County Circuit Court,2,511,NP,Dan Hoff,109
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19",Outagamie County Circuit Court,2,511,,Scattering,3
Outagamie,Village Of Little Chute Wards 7 & 8,Outagamie County Circuit Court,2,480,NP,Nancy J. Krueger,263
Outagamie,Village Of Little Chute Wards 7 & 8,Outagamie County Circuit Court,2,480,NP,Maureen Roberts Budiac,110
Outagamie,Village Of Little Chute Wards 7 & 8,Outagamie County Circuit Court,2,480,NP,Dan Hoff,105
Outagamie,Village Of Little Chute Wards 7 & 8,Outagamie County Circuit Court,2,480,,Scattering,2
Outagamie,Village Of Little Chute Wards 9 & 10,Outagamie County Circuit Court,2,441,NP,Nancy J. Krueger,245
Outagamie,Village Of Little Chute Wards 9 & 10,Outagamie County Circuit Court,2,441,NP,Maureen Roberts Budiac,89
Outagamie,Village Of Little Chute Wards 9 & 10,Outagamie County Circuit Court,2,441,NP,Dan Hoff,105
Outagamie,Village Of Little Chute Wards 9 & 10,Outagamie County Circuit Court,2,441,,Scattering,2
Outagamie,Village Of Nichols,Outagamie County Circuit Court,2,49,NP,Nancy J. Krueger,29
Outagamie,Village Of Nichols,Outagamie County Circuit Court,2,49,NP,Maureen Roberts Budiac,5
Outagamie,Village Of Nichols,Outagamie County Circuit Court,2,49,NP,Dan Hoff,15
Outagamie,Village Of Nichols,Outagamie County Circuit Court,2,49,,Scattering,0
Outagamie,Village Of Shiocton,Outagamie County Circuit Court,2,154,NP,Nancy J. Krueger,95
Outagamie,Village Of Shiocton,Outagamie County Circuit Court,2,154,NP,Maureen Roberts Budiac,15
Outagamie,Village Of Shiocton,Outagamie County Circuit Court,2,154,NP,Dan Hoff,44
Outagamie,Village Of Shiocton,Outagamie County Circuit Court,2,154,,Scattering,0
Outagamie,Village Of Wrightstown Ward 3,Outagamie County Circuit Court,2,18,NP,Nancy J. Krueger,11
Outagamie,Village Of Wrightstown Ward 3,Outagamie County Circuit Court,2,18,NP,Maureen Roberts Budiac,0
Outagamie,Village Of Wrightstown Ward 3,Outagamie County Circuit Court,2,18,NP,Dan Hoff,7
Outagamie,Village Of Wrightstown Ward 3,Outagamie County Circuit Court,2,18,,Scattering,0
Outagamie,City Of Appleton Ward 1,Outagamie County Circuit Court,2,405,NP,Nancy J. Krueger,234
Outagamie,City Of Appleton Ward 1,Outagamie County Circuit Court,2,405,NP,Maureen Roberts Budiac,60
Outagamie,City Of Appleton Ward 1,Outagamie County Circuit Court,2,405,NP,Dan Hoff,107
Outagamie,City Of Appleton Ward 1,Outagamie County Circuit Court,2,405,,Scattering,4
Outagamie,City Of Appleton Ward 2,Outagamie County Circuit Court,2,179,NP,Nancy J. Krueger,114
Outagamie,City Of Appleton Ward 2,Outagamie County Circuit Court,2,179,NP,Maureen Roberts Budiac,30
Outagamie,City Of Appleton Ward 2,Outagamie County Circuit Court,2,179,NP,Dan Hoff,31
Outagamie,City Of Appleton Ward 2,Outagamie County Circuit Court,2,179,,Scattering,4
Outagamie,City Of Appleton Ward 3,Outagamie County Circuit Court,2,736,NP,Nancy J. Krueger,530
Outagamie,City Of Appleton Ward 3,Outagamie County Circuit Court,2,736,NP,Maureen Roberts Budiac,67
Outagamie,City Of Appleton Ward 3,Outagamie County Circuit Court,2,736,NP,Dan Hoff,133
Outagamie,City Of Appleton Ward 3,Outagamie County Circuit Court,2,736,,Scattering,6
Outagamie,City Of Appleton Ward 4,Outagamie County Circuit Court,2,152,NP,Nancy J. Krueger,99
Outagamie,City Of Appleton Ward 4,Outagamie County Circuit Court,2,152,NP,Maureen Roberts Budiac,15
Outagamie,City Of Appleton Ward 4,Outagamie County Circuit Court,2,152,NP,Dan Hoff,37
Outagamie,City Of Appleton Ward 4,Outagamie County Circuit Court,2,152,,Scattering,1
Outagamie,City Of Appleton Ward 5,Outagamie County Circuit Court,2,168,NP,Nancy J. Krueger,96
Outagamie,City Of Appleton Ward 5,Outagamie County Circuit Court,2,168,NP,Maureen Roberts Budiac,16
Outagamie,City Of Appleton Ward 5,Outagamie County Circuit Court,2,168,NP,Dan Hoff,55
Outagamie,City Of Appleton Ward 5,Outagamie County Circuit Court,2,168,,Scattering,1
Outagamie,City Of Appleton Ward 6,Outagamie County Circuit Court,2,485,NP,Nancy J. Krueger,286
Outagamie,City Of Appleton Ward 6,Outagamie County Circuit Court,2,485,NP,Maureen Roberts Budiac,54
Outagamie,City Of Appleton Ward 6,Outagamie County Circuit Court,2,485,NP,Dan Hoff,144
Outagamie,City Of Appleton Ward 6,Outagamie County Circuit Court,2,485,,Scattering,1
Outagamie,City Of Appleton Ward 7,Outagamie County Circuit Court,2,747,NP,Nancy J. Krueger,446
Outagamie,City Of Appleton Ward 7,Outagamie County Circuit Court,2,747,NP,Maureen Roberts Budiac,76
Outagamie,City Of Appleton Ward 7,Outagamie County Circuit Court,2,747,NP,Dan Hoff,222
Outagamie,City Of Appleton Ward 7,Outagamie County Circuit Court,2,747,,Scattering,3
Outagamie,City Of Appleton Ward 8,Outagamie County Circuit Court,2,297,NP,Nancy J. Krueger,176
Outagamie,City Of Appleton Ward 8,Outagamie County Circuit Court,2,297,NP,Maureen Roberts Budiac,33
Outagamie,City Of Appleton Ward 8,Outagamie County Circuit Court,2,297,NP,Dan Hoff,88
Outagamie,City Of Appleton Ward 8,Outagamie County Circuit Court,2,297,,Scattering,0
Outagamie,City Of Appleton Ward 9,Outagamie County Circuit Court,2,477,NP,Nancy J. Krueger,308
Outagamie,City Of Appleton Ward 9,Outagamie County Circuit Court,2,477,NP,Maureen Roberts Budiac,53
Outagamie,City Of Appleton Ward 9,Outagamie County Circuit Court,2,477,NP,Dan Hoff,112
Outagamie,City Of Appleton Ward 9,Outagamie County Circuit Court,2,477,,Scattering,4
Outagamie,City Of Appleton Ward 10,Outagamie County Circuit Court,2,374,NP,Nancy J. Krueger,236
Outagamie,City Of Appleton Ward 10,Outagamie County Circuit Court,2,374,NP,Maureen Roberts Budiac,43
Outagamie,City Of Appleton Ward 10,Outagamie County Circuit Court,2,374,NP,Dan Hoff,95
Outagamie,City Of Appleton Ward 10,Outagamie County Circuit Court,2,374,,Scattering,0
Outagamie,City Of Appleton Ward 11,Outagamie County Circuit Court,2,284,NP,Nancy J. Krueger,177
Outagamie,City Of Appleton Ward 11,Outagamie County Circuit Court,2,284,NP,Maureen Roberts Budiac,38
Outagamie,City Of Appleton Ward 11,Outagamie County Circuit Court,2,284,NP,Dan Hoff,68
Outagamie,City Of Appleton Ward 11,Outagamie County Circuit Court,2,284,,Scattering,1
Outagamie,City Of Appleton Ward 15,Outagamie County Circuit Court,2,267,NP,Nancy J. Krueger,150
Outagamie,City Of Appleton Ward 15,Outagamie County Circuit Court,2,267,NP,Maureen Roberts Budiac,31
Outagamie,City Of Appleton Ward 15,Outagamie County Circuit Court,2,267,NP,Dan Hoff,84
Outagamie,City Of Appleton Ward 15,Outagamie County Circuit Court,2,267,,Scattering,2
Outagamie,City Of Appleton Ward 16,Outagamie County Circuit Court,2,707,NP,Nancy J. Krueger,376
Outagamie,City Of Appleton Ward 16,Outagamie County Circuit Court,2,707,NP,Maureen Roberts Budiac,98
Outagamie,City Of Appleton Ward 16,Outagamie County Circuit Court,2,707,NP,Dan Hoff,230
Outagamie,City Of Appleton Ward 16,Outagamie County Circuit Court,2,707,,Scattering,3
Outagamie,City Of Appleton Ward 17,Outagamie County Circuit Court,2,438,NP,Nancy J. Krueger,202
Outagamie,City Of Appleton Ward 17,Outagamie County Circuit Court,2,438,NP,Maureen Roberts Budiac,51
Outagamie,City Of Appleton Ward 17,Outagamie County Circuit Court,2,438,NP,Dan Hoff,185
Outagamie,City Of Appleton Ward 17,Outagamie County Circuit Court,2,438,,Scattering,0
Outagamie,City Of Appleton Ward 18,Outagamie County Circuit Court,2,594,NP,Nancy J. Krueger,342
Outagamie,City Of Appleton Ward 18,Outagamie County Circuit Court,2,594,NP,Maureen Roberts Budiac,61
Outagamie,City Of Appleton Ward 18,Outagamie County Circuit Court,2,594,NP,Dan Hoff,189
Outagamie,City Of Appleton Ward 18,Outagamie County Circuit Court,2,594,,Scattering,2
Outagamie,City Of Appleton Ward 19,Outagamie County Circuit Court,2,556,NP,Nancy J. Krueger,299
Outagamie,City Of Appleton Ward 19,Outagamie County Circuit Court,2,556,NP,Maureen Roberts Budiac,106
Outagamie,City Of Appleton Ward 19,Outagamie County Circuit Court,2,556,NP,Dan Hoff,149
Outagamie,City Of Appleton Ward 19,Outagamie County Circuit Court,2,556,,Scattering,2
Outagamie,City Of Appleton Ward 20,Outagamie County Circuit Court,2,236,NP,Nancy J. Krueger,130
Outagamie,City Of Appleton Ward 20,Outagamie County Circuit Court,2,236,NP,Maureen Roberts Budiac,48
Outagamie,City Of Appleton Ward 20,Outagamie County Circuit Court,2,236,NP,Dan Hoff,57
Outagamie,City Of Appleton Ward 20,Outagamie County Circuit Court,2,236,,Scattering,1
Outagamie,City Of Appleton Ward 21,Outagamie County Circuit Court,2,210,NP,Nancy J. Krueger,156
Outagamie,City Of Appleton Ward 21,Outagamie County Circuit Court,2,210,NP,Maureen Roberts Budiac,26
Outagamie,City Of Appleton Ward 21,Outagamie County Circuit Court,2,210,NP,Dan Hoff,21
Outagamie,City Of Appleton Ward 21,Outagamie County Circuit Court,2,210,,Scattering,7
Outagamie,City Of Appleton Ward 22,Outagamie County Circuit Court,2,593,NP,Nancy J. Krueger,366
Outagamie,City Of Appleton Ward 22,Outagamie County Circuit Court,2,593,NP,Maureen Roberts Budiac,82
Outagamie,City Of Appleton Ward 22,Outagamie County Circuit Court,2,593,NP,Dan Hoff,144
Outagamie,City Of Appleton Ward 22,Outagamie County Circuit Court,2,593,,Scattering,1
Outagamie,City Of Appleton Ward 23,Outagamie County Circuit Court,2,474,NP,Nancy J. Krueger,300
Outagamie,City Of Appleton Ward 23,Outagamie County Circuit Court,2,474,NP,Maureen Roberts Budiac,67
Outagamie,City Of Appleton Ward 23,Outagamie County Circuit Court,2,474,NP,Dan Hoff,102
Outagamie,City Of Appleton Ward 23,Outagamie County Circuit Court,2,474,,Scattering,5
Outagamie,City Of Appleton Ward 24,Outagamie County Circuit Court,2,571,NP,Nancy J. Krueger,345
Outagamie,City Of Appleton Ward 24,Outagamie County Circuit Court,2,571,NP,Maureen Roberts Budiac,55
Outagamie,City Of Appleton Ward 24,Outagamie County Circuit Court,2,571,NP,Dan Hoff,161
Outagamie,City Of Appleton Ward 24,Outagamie County Circuit Court,2,571,,Scattering,10
Outagamie,City Of Appleton Ward 25,Outagamie County Circuit Court,2,331,NP,Nancy J. Krueger,197
Outagamie,City Of Appleton Ward 25,Outagamie County Circuit Court,2,331,NP,Maureen Roberts Budiac,40
Outagamie,City Of Appleton Ward 25,Outagamie County Circuit Court,2,331,NP,Dan Hoff,93
Outagamie,City Of Appleton Ward 25,Outagamie County Circuit Court,2,331,,Scattering,1
Outagamie,City Of Appleton Ward 26,Outagamie County Circuit Court,2,263,NP,Nancy J. Krueger,175
Outagamie,City Of Appleton Ward 26,Outagamie County Circuit Court,2,263,NP,Maureen Roberts Budiac,28
Outagamie,City Of Appleton Ward 26,Outagamie County Circuit Court,2,263,NP,Dan Hoff,54
Outagamie,City Of Appleton Ward 26,Outagamie County Circuit Court,2,263,,Scattering,6
Outagamie,City Of Appleton Ward 27,Outagamie County Circuit Court,2,197,NP,Nancy J. Krueger,119
Outagamie,City Of Appleton Ward 27,Outagamie County Circuit Court,2,197,NP,Maureen Roberts Budiac,27
Outagamie,City Of Appleton Ward 27,Outagamie County Circuit Court,2,197,NP,Dan Hoff,51
Outagamie,City Of Appleton Ward 27,Outagamie County Circuit Court,2,197,,Scattering,0
Outagamie,City Of Appleton Ward 28,Outagamie County Circuit Court,2,469,NP,Nancy J. Krueger,263
Outagamie,City Of Appleton Ward 28,Outagamie County Circuit Court,2,469,NP,Maureen Roberts Budiac,58
Outagamie,City Of Appleton Ward 28,Outagamie County Circuit Court,2,469,NP,Dan Hoff,145
Outagamie,City Of Appleton Ward 28,Outagamie County Circuit Court,2,469,,Scattering,3
Outagamie,City Of Appleton Ward 29,Outagamie County Circuit Court,2,659,NP,Nancy J. Krueger,365
Outagamie,City Of Appleton Ward 29,Outagamie County Circuit Court,2,659,NP,Maureen Roberts Budiac,76
Outagamie,City Of Appleton Ward 29,Outagamie County Circuit Court,2,659,NP,Dan Hoff,218
Outagamie,City Of Appleton Ward 29,Outagamie County Circuit Court,2,659,,Scattering,0
Outagamie,City Of Appleton Ward 30,Outagamie County Circuit Court,2,415,NP,Nancy J. Krueger,217
Outagamie,City Of Appleton Ward 30,Outagamie County Circuit Court,2,415,NP,Maureen Roberts Budiac,65
Outagamie,City Of Appleton Ward 30,Outagamie County Circuit Court,2,415,NP,Dan Hoff,132
Outagamie,City Of Appleton Ward 30,Outagamie County Circuit Court,2,415,,Scattering,1
Outagamie,City Of Appleton Ward 31,Outagamie County Circuit Court,2,518,NP,Nancy J. Krueger,210
Outagamie,City Of Appleton Ward 31,Outagamie County Circuit Court,2,518,NP,Maureen Roberts Budiac,61
Outagamie,City Of Appleton Ward 31,Outagamie County Circuit Court,2,518,NP,Dan Hoff,247
Outagamie,City Of Appleton Ward 31,Outagamie County Circuit Court,2,518,,Scattering,0
Outagamie,City Of Appleton Ward 32,Outagamie County Circuit Court,2,502,NP,Nancy J. Krueger,264
Outagamie,City Of Appleton Ward 32,Outagamie County Circuit Court,2,502,NP,Maureen Roberts Budiac,36
Outagamie,City Of Appleton Ward 32,Outagamie County Circuit Court,2,502,NP,Dan Hoff,201
Outagamie,City Of Appleton Ward 32,Outagamie County Circuit Court,2,502,,Scattering,1
Outagamie,City Of Appleton Ward 33,Outagamie County Circuit Court,2,569,NP,Nancy J. Krueger,300
Outagamie,City Of Appleton Ward 33,Outagamie County Circuit Court,2,569,NP,Maureen Roberts Budiac,76
Outagamie,City Of Appleton Ward 33,Outagamie County Circuit Court,2,569,NP,Dan Hoff,189
Outagamie,City Of Appleton Ward 33,Outagamie County Circuit Court,2,569,,Scattering,4
Outagamie,City Of Appleton Ward 34,Outagamie County Circuit Court,2,123,NP,Nancy J. Krueger,77
Outagamie,City Of Appleton Ward 34,Outagamie County Circuit Court,2,123,NP,Maureen Roberts Budiac,9
Outagamie,City Of Appleton Ward 34,Outagamie County Circuit Court,2,123,NP,Dan Hoff,37
Outagamie,City Of Appleton Ward 34,Outagamie County Circuit Court,2,123,,Scattering,0
Outagamie,City Of Appleton Ward 35,Outagamie County Circuit Court,2,417,NP,Nancy J. Krueger,258
Outagamie,City Of Appleton Ward 35,Outagamie County Circuit Court,2,417,NP,Maureen Roberts Budiac,46
Outagamie,City Of Appleton Ward 35,Outagamie County Circuit Court,2,417,NP,Dan Hoff,109
Outagamie,City Of Appleton Ward 35,Outagamie County Circuit Court,2,417,,Scattering,4
Outagamie,City Of Appleton Ward 36,Outagamie County Circuit Court,2,409,NP,Nancy J. Krueger,258
Outagamie,City Of Appleton Ward 36,Outagamie County Circuit Court,2,409,NP,Maureen Roberts Budiac,47
Outagamie,City Of Appleton Ward 36,Outagamie County Circuit Court,2,409,NP,Dan Hoff,104
Outagamie,City Of Appleton Ward 36,Outagamie County Circuit Court,2,409,,Scattering,0
Outagamie,City Of Appleton Ward 37,Outagamie County Circuit Court,2,209,NP,Nancy J. Krueger,132
Outagamie,City Of Appleton Ward 37,Outagamie County Circuit Court,2,209,NP,Maureen Roberts Budiac,28
Outagamie,City Of Appleton Ward 37,Outagamie County Circuit Court,2,209,NP,Dan Hoff,48
Outagamie,City Of Appleton Ward 37,Outagamie County Circuit Court,2,209,,Scattering,1
Outagamie,City Of Appleton Ward 50,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
