county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 170,"Milwaukee County Circuit Court, Branch 21",,253,NP,Bill Brash,246
Milwaukee,City Of Milwaukee Ward 170,"Milwaukee County Circuit Court, Branch 21",,253,,Scattering,7
Milwaukee,City Of Milwaukee Ward 171,"Milwaukee County Circuit Court, Branch 21",,247,NP,Bill Brash,244
Milwaukee,City Of Milwaukee Ward 171,"Milwaukee County Circuit Court, Branch 21",,247,,Scattering,3
Milwaukee,City Of Milwaukee Ward 172,"Milwaukee County Circuit Court, Branch 21",,227,NP,Bill Brash,223
Milwaukee,City Of Milwaukee Ward 172,"Milwaukee County Circuit Court, Branch 21",,227,,Scattering,4
Milwaukee,City Of Milwaukee Ward 173,"Milwaukee County Circuit Court, Branch 21",,77,NP,Bill Brash,72
Milwaukee,City Of Milwaukee Ward 173,"Milwaukee County Circuit Court, Branch 21",,77,,Scattering,5
Milwaukee,City Of Milwaukee Ward 174,"Milwaukee County Circuit Court, Branch 21",,75,NP,Bill Brash,73
Milwaukee,City Of Milwaukee Ward 174,"Milwaukee County Circuit Court, Branch 21",,75,,Scattering,2
Milwaukee,City Of Milwaukee Ward 175,"Milwaukee County Circuit Court, Branch 21",,61,NP,Bill Brash,60
Milwaukee,City Of Milwaukee Ward 175,"Milwaukee County Circuit Court, Branch 21",,61,,Scattering,1
Milwaukee,City Of Milwaukee Ward 176,"Milwaukee County Circuit Court, Branch 21",,79,NP,Bill Brash,77
Milwaukee,City Of Milwaukee Ward 176,"Milwaukee County Circuit Court, Branch 21",,79,,Scattering,2
Milwaukee,City Of Milwaukee Ward 177,"Milwaukee County Circuit Court, Branch 21",,88,NP,Bill Brash,87
Milwaukee,City Of Milwaukee Ward 177,"Milwaukee County Circuit Court, Branch 21",,88,,Scattering,1
Milwaukee,City Of Milwaukee Ward 178,"Milwaukee County Circuit Court, Branch 21",,65,NP,Bill Brash,64
Milwaukee,City Of Milwaukee Ward 178,"Milwaukee County Circuit Court, Branch 21",,65,,Scattering,1
Milwaukee,City Of Milwaukee Ward 179,"Milwaukee County Circuit Court, Branch 21",,114,NP,Bill Brash,111
Milwaukee,City Of Milwaukee Ward 179,"Milwaukee County Circuit Court, Branch 21",,114,,Scattering,3
Milwaukee,City Of Milwaukee Ward 180,"Milwaukee County Circuit Court, Branch 21",,116,NP,Bill Brash,112
Milwaukee,City Of Milwaukee Ward 180,"Milwaukee County Circuit Court, Branch 21",,116,,Scattering,4
Milwaukee,City Of Milwaukee Ward 181,"Milwaukee County Circuit Court, Branch 21",,69,NP,Bill Brash,68
Milwaukee,City Of Milwaukee Ward 181,"Milwaukee County Circuit Court, Branch 21",,69,,Scattering,1
Milwaukee,City Of Milwaukee Ward 182,"Milwaukee County Circuit Court, Branch 21",,54,NP,Bill Brash,53
Milwaukee,City Of Milwaukee Ward 182,"Milwaukee County Circuit Court, Branch 21",,54,,Scattering,1
Milwaukee,City Of Milwaukee Ward 183,"Milwaukee County Circuit Court, Branch 21",,112,NP,Bill Brash,111
Milwaukee,City Of Milwaukee Ward 183,"Milwaukee County Circuit Court, Branch 21",,112,,Scattering,1
Milwaukee,City Of Milwaukee Ward 184,"Milwaukee County Circuit Court, Branch 21",,336,NP,Bill Brash,335
Milwaukee,City Of Milwaukee Ward 184,"Milwaukee County Circuit Court, Branch 21",,336,,Scattering,1
Milwaukee,City Of Milwaukee Ward 185,"Milwaukee County Circuit Court, Branch 21",,184,NP,Bill Brash,183
Milwaukee,City Of Milwaukee Ward 185,"Milwaukee County Circuit Court, Branch 21",,184,,Scattering,1
Milwaukee,City Of Milwaukee Ward 186,"Milwaukee County Circuit Court, Branch 21",,166,NP,Bill Brash,163
Milwaukee,City Of Milwaukee Ward 186,"Milwaukee County Circuit Court, Branch 21",,166,,Scattering,3
Milwaukee,City Of Milwaukee Ward 187,"Milwaukee County Circuit Court, Branch 21",,170,NP,Bill Brash,168
Milwaukee,City Of Milwaukee Ward 187,"Milwaukee County Circuit Court, Branch 21",,170,,Scattering,2
Milwaukee,City Of Milwaukee Ward 188,"Milwaukee County Circuit Court, Branch 21",,326,NP,Bill Brash,322
Milwaukee,City Of Milwaukee Ward 188,"Milwaukee County Circuit Court, Branch 21",,326,,Scattering,4
Milwaukee,City Of Milwaukee Ward 189,"Milwaukee County Circuit Court, Branch 21",,320,NP,Bill Brash,318
Milwaukee,City Of Milwaukee Ward 189,"Milwaukee County Circuit Court, Branch 21",,320,,Scattering,2
Milwaukee,City Of Milwaukee Ward 190,"Milwaukee County Circuit Court, Branch 21",,371,NP,Bill Brash,367
Milwaukee,City Of Milwaukee Ward 190,"Milwaukee County Circuit Court, Branch 21",,371,,Scattering,4
Milwaukee,City Of Milwaukee Ward 191,"Milwaukee County Circuit Court, Branch 21",,293,NP,Bill Brash,291
Milwaukee,City Of Milwaukee Ward 191,"Milwaukee County Circuit Court, Branch 21",,293,,Scattering,2
Milwaukee,City Of Milwaukee Ward 192,"Milwaukee County Circuit Court, Branch 21",,446,NP,Bill Brash,444
Milwaukee,City Of Milwaukee Ward 192,"Milwaukee County Circuit Court, Branch 21",,446,,Scattering,2
Milwaukee,City Of Milwaukee Ward 193,"Milwaukee County Circuit Court, Branch 21",,289,NP,Bill Brash,287
Milwaukee,City Of Milwaukee Ward 193,"Milwaukee County Circuit Court, Branch 21",,289,,Scattering,2
Milwaukee,City Of Milwaukee Ward 194,"Milwaukee County Circuit Court, Branch 21",,152,NP,Bill Brash,147
Milwaukee,City Of Milwaukee Ward 194,"Milwaukee County Circuit Court, Branch 21",,152,,Scattering,5
Milwaukee,City Of Milwaukee Ward 195,"Milwaukee County Circuit Court, Branch 21",,149,NP,Bill Brash,148
Milwaukee,City Of Milwaukee Ward 195,"Milwaukee County Circuit Court, Branch 21",,149,,Scattering,1
Milwaukee,City Of Milwaukee Ward 196,"Milwaukee County Circuit Court, Branch 21",,298,NP,Bill Brash,296
Milwaukee,City Of Milwaukee Ward 196,"Milwaukee County Circuit Court, Branch 21",,298,,Scattering,2
Milwaukee,City Of Milwaukee Ward 197,"Milwaukee County Circuit Court, Branch 21",,393,NP,Bill Brash,391
Milwaukee,City Of Milwaukee Ward 197,"Milwaukee County Circuit Court, Branch 21",,393,,Scattering,2
Milwaukee,City Of Milwaukee Ward 198,"Milwaukee County Circuit Court, Branch 21",,285,NP,Bill Brash,282
Milwaukee,City Of Milwaukee Ward 198,"Milwaukee County Circuit Court, Branch 21",,285,,Scattering,3
Milwaukee,City Of Milwaukee Ward 199,"Milwaukee County Circuit Court, Branch 21",,239,NP,Bill Brash,238
Milwaukee,City Of Milwaukee Ward 199,"Milwaukee County Circuit Court, Branch 21",,239,,Scattering,1
Milwaukee,City Of Milwaukee Ward 200,"Milwaukee County Circuit Court, Branch 21",,407,NP,Bill Brash,405
Milwaukee,City Of Milwaukee Ward 200,"Milwaukee County Circuit Court, Branch 21",,407,,Scattering,2
Milwaukee,City Of Milwaukee Ward 201,"Milwaukee County Circuit Court, Branch 21",,171,NP,Bill Brash,170
Milwaukee,City Of Milwaukee Ward 201,"Milwaukee County Circuit Court, Branch 21",,171,,Scattering,1
Milwaukee,City Of Milwaukee Ward 202,"Milwaukee County Circuit Court, Branch 21",,70,NP,Bill Brash,70
Milwaukee,City Of Milwaukee Ward 202,"Milwaukee County Circuit Court, Branch 21",,70,,Scattering,0
Milwaukee,City Of Milwaukee Ward 203,"Milwaukee County Circuit Court, Branch 21",,89,NP,Bill Brash,86
Milwaukee,City Of Milwaukee Ward 203,"Milwaukee County Circuit Court, Branch 21",,89,,Scattering,3
Milwaukee,City Of Milwaukee Ward 204,"Milwaukee County Circuit Court, Branch 21",,42,NP,Bill Brash,40
Milwaukee,City Of Milwaukee Ward 204,"Milwaukee County Circuit Court, Branch 21",,42,,Scattering,2
Milwaukee,City Of Milwaukee Ward 205,"Milwaukee County Circuit Court, Branch 21",,23,NP,Bill Brash,23
Milwaukee,City Of Milwaukee Ward 205,"Milwaukee County Circuit Court, Branch 21",,23,,Scattering,0
Milwaukee,City Of Milwaukee Ward 206,"Milwaukee County Circuit Court, Branch 21",,59,NP,Bill Brash,59
Milwaukee,City Of Milwaukee Ward 206,"Milwaukee County Circuit Court, Branch 21",,59,,Scattering,0
Milwaukee,City Of Milwaukee Ward 207,"Milwaukee County Circuit Court, Branch 21",,54,NP,Bill Brash,52
Milwaukee,City Of Milwaukee Ward 207,"Milwaukee County Circuit Court, Branch 21",,54,,Scattering,2
Milwaukee,City Of Milwaukee Ward 208,"Milwaukee County Circuit Court, Branch 21",,39,NP,Bill Brash,38
Milwaukee,City Of Milwaukee Ward 208,"Milwaukee County Circuit Court, Branch 21",,39,,Scattering,1
Milwaukee,City Of Milwaukee Ward 209,"Milwaukee County Circuit Court, Branch 21",,80,NP,Bill Brash,78
Milwaukee,City Of Milwaukee Ward 209,"Milwaukee County Circuit Court, Branch 21",,80,,Scattering,2
Milwaukee,City Of Milwaukee Ward 210,"Milwaukee County Circuit Court, Branch 21",,70,NP,Bill Brash,66
Milwaukee,City Of Milwaukee Ward 210,"Milwaukee County Circuit Court, Branch 21",,70,,Scattering,4
Milwaukee,City Of Milwaukee Ward 211,"Milwaukee County Circuit Court, Branch 21",,60,NP,Bill Brash,57
Milwaukee,City Of Milwaukee Ward 211,"Milwaukee County Circuit Court, Branch 21",,60,,Scattering,3
Milwaukee,City Of Milwaukee Ward 212,"Milwaukee County Circuit Court, Branch 21",,80,NP,Bill Brash,80
Milwaukee,City Of Milwaukee Ward 212,"Milwaukee County Circuit Court, Branch 21",,80,,Scattering,0
Milwaukee,City Of Milwaukee Ward 213,"Milwaukee County Circuit Court, Branch 21",,63,NP,Bill Brash,60
Milwaukee,City Of Milwaukee Ward 213,"Milwaukee County Circuit Court, Branch 21",,63,,Scattering,3
Milwaukee,City Of Milwaukee Ward 214,"Milwaukee County Circuit Court, Branch 21",,50,NP,Bill Brash,48
Milwaukee,City Of Milwaukee Ward 214,"Milwaukee County Circuit Court, Branch 21",,50,,Scattering,2
Milwaukee,City Of Milwaukee Ward 215,"Milwaukee County Circuit Court, Branch 21",,67,NP,Bill Brash,66
Milwaukee,City Of Milwaukee Ward 215,"Milwaukee County Circuit Court, Branch 21",,67,,Scattering,1
Milwaukee,City Of Milwaukee Ward 216,"Milwaukee County Circuit Court, Branch 21",,232,NP,Bill Brash,227
Milwaukee,City Of Milwaukee Ward 216,"Milwaukee County Circuit Court, Branch 21",,232,,Scattering,5
Milwaukee,City Of Milwaukee Ward 217,"Milwaukee County Circuit Court, Branch 21",,238,NP,Bill Brash,238
Milwaukee,City Of Milwaukee Ward 217,"Milwaukee County Circuit Court, Branch 21",,238,,Scattering,0
Milwaukee,City Of Milwaukee Ward 218,"Milwaukee County Circuit Court, Branch 21",,216,NP,Bill Brash,216
Milwaukee,City Of Milwaukee Ward 218,"Milwaukee County Circuit Court, Branch 21",,216,,Scattering,0
Milwaukee,City Of Milwaukee Ward 219,"Milwaukee County Circuit Court, Branch 21",,167,NP,Bill Brash,165
Milwaukee,City Of Milwaukee Ward 219,"Milwaukee County Circuit Court, Branch 21",,167,,Scattering,2
Milwaukee,City Of Milwaukee Ward 220,"Milwaukee County Circuit Court, Branch 21",,203,NP,Bill Brash,200
Milwaukee,City Of Milwaukee Ward 220,"Milwaukee County Circuit Court, Branch 21",,203,,Scattering,3
Milwaukee,City Of Milwaukee Ward 221,"Milwaukee County Circuit Court, Branch 21",,284,NP,Bill Brash,282
Milwaukee,City Of Milwaukee Ward 221,"Milwaukee County Circuit Court, Branch 21",,284,,Scattering,2
Milwaukee,City Of Milwaukee Ward 222,"Milwaukee County Circuit Court, Branch 21",,209,NP,Bill Brash,208
Milwaukee,City Of Milwaukee Ward 222,"Milwaukee County Circuit Court, Branch 21",,209,,Scattering,1
Milwaukee,City Of Milwaukee Ward 223,"Milwaukee County Circuit Court, Branch 21",,234,NP,Bill Brash,233
Milwaukee,City Of Milwaukee Ward 223,"Milwaukee County Circuit Court, Branch 21",,234,,Scattering,1
Milwaukee,City Of Milwaukee Ward 224,"Milwaukee County Circuit Court, Branch 21",,283,NP,Bill Brash,280
Milwaukee,City Of Milwaukee Ward 224,"Milwaukee County Circuit Court, Branch 21",,283,,Scattering,3
Milwaukee,City Of Milwaukee Ward 225,"Milwaukee County Circuit Court, Branch 21",,231,NP,Bill Brash,230
Milwaukee,City Of Milwaukee Ward 225,"Milwaukee County Circuit Court, Branch 21",,231,,Scattering,1
Milwaukee,City Of Milwaukee Ward 226,"Milwaukee County Circuit Court, Branch 21",,118,NP,Bill Brash,116
Milwaukee,City Of Milwaukee Ward 226,"Milwaukee County Circuit Court, Branch 21",,118,,Scattering,2
Milwaukee,City Of Milwaukee Ward 227,"Milwaukee County Circuit Court, Branch 21",,73,NP,Bill Brash,73
Milwaukee,City Of Milwaukee Ward 227,"Milwaukee County Circuit Court, Branch 21",,73,,Scattering,0
Milwaukee,City Of Milwaukee Ward 228,"Milwaukee County Circuit Court, Branch 21",,324,NP,Bill Brash,321
Milwaukee,City Of Milwaukee Ward 228,"Milwaukee County Circuit Court, Branch 21",,324,,Scattering,3
Milwaukee,City Of Milwaukee Ward 229,"Milwaukee County Circuit Court, Branch 21",,291,NP,Bill Brash,291
Milwaukee,City Of Milwaukee Ward 229,"Milwaukee County Circuit Court, Branch 21",,291,,Scattering,0
Milwaukee,City Of Milwaukee Ward 230,"Milwaukee County Circuit Court, Branch 21",,405,NP,Bill Brash,401
Milwaukee,City Of Milwaukee Ward 230,"Milwaukee County Circuit Court, Branch 21",,405,,Scattering,4
Milwaukee,City Of Milwaukee Ward 231,"Milwaukee County Circuit Court, Branch 21",,521,NP,Bill Brash,517
Milwaukee,City Of Milwaukee Ward 231,"Milwaukee County Circuit Court, Branch 21",,521,,Scattering,4
Milwaukee,City Of Milwaukee Ward 232,"Milwaukee County Circuit Court, Branch 21",,433,NP,Bill Brash,432
Milwaukee,City Of Milwaukee Ward 232,"Milwaukee County Circuit Court, Branch 21",,433,,Scattering,1
Milwaukee,City Of Milwaukee Ward 233,"Milwaukee County Circuit Court, Branch 21",,223,NP,Bill Brash,222
Milwaukee,City Of Milwaukee Ward 233,"Milwaukee County Circuit Court, Branch 21",,223,,Scattering,1
Milwaukee,City Of Milwaukee Ward 234,"Milwaukee County Circuit Court, Branch 21",,230,NP,Bill Brash,223
Milwaukee,City Of Milwaukee Ward 234,"Milwaukee County Circuit Court, Branch 21",,230,,Scattering,7
Milwaukee,City Of Milwaukee Ward 235,"Milwaukee County Circuit Court, Branch 21",,122,NP,Bill Brash,121
Milwaukee,City Of Milwaukee Ward 235,"Milwaukee County Circuit Court, Branch 21",,122,,Scattering,1
Milwaukee,City Of Milwaukee Ward 236,"Milwaukee County Circuit Court, Branch 21",,251,NP,Bill Brash,249
Milwaukee,City Of Milwaukee Ward 236,"Milwaukee County Circuit Court, Branch 21",,251,,Scattering,2
Milwaukee,City Of Milwaukee Ward 237,"Milwaukee County Circuit Court, Branch 21",,217,NP,Bill Brash,213
Milwaukee,City Of Milwaukee Ward 237,"Milwaukee County Circuit Court, Branch 21",,217,,Scattering,4
Milwaukee,City Of Milwaukee Ward 238,"Milwaukee County Circuit Court, Branch 21",,362,NP,Bill Brash,360
Milwaukee,City Of Milwaukee Ward 238,"Milwaukee County Circuit Court, Branch 21",,362,,Scattering,2
Milwaukee,City Of Milwaukee Ward 239,"Milwaukee County Circuit Court, Branch 21",,206,NP,Bill Brash,201
Milwaukee,City Of Milwaukee Ward 239,"Milwaukee County Circuit Court, Branch 21",,206,,Scattering,5
Milwaukee,City Of Milwaukee Ward 240,"Milwaukee County Circuit Court, Branch 21",,238,NP,Bill Brash,236
Milwaukee,City Of Milwaukee Ward 240,"Milwaukee County Circuit Court, Branch 21",,238,,Scattering,2
Milwaukee,City Of Milwaukee Ward 241,"Milwaukee County Circuit Court, Branch 21",,141,NP,Bill Brash,137
Milwaukee,City Of Milwaukee Ward 241,"Milwaukee County Circuit Court, Branch 21",,141,,Scattering,4
Milwaukee,City Of Milwaukee Ward 242,"Milwaukee County Circuit Court, Branch 21",,187,NP,Bill Brash,184
Milwaukee,City Of Milwaukee Ward 242,"Milwaukee County Circuit Court, Branch 21",,187,,Scattering,3
Milwaukee,City Of Milwaukee Ward 243,"Milwaukee County Circuit Court, Branch 21",,101,NP,Bill Brash,98
Milwaukee,City Of Milwaukee Ward 243,"Milwaukee County Circuit Court, Branch 21",,101,,Scattering,3
Milwaukee,City Of Milwaukee Ward 244,"Milwaukee County Circuit Court, Branch 21",,72,NP,Bill Brash,70
Milwaukee,City Of Milwaukee Ward 244,"Milwaukee County Circuit Court, Branch 21",,72,,Scattering,2
Milwaukee,City Of Milwaukee Ward 245,"Milwaukee County Circuit Court, Branch 21",,190,NP,Bill Brash,188
Milwaukee,City Of Milwaukee Ward 245,"Milwaukee County Circuit Court, Branch 21",,190,,Scattering,2
Milwaukee,City Of Milwaukee Ward 246,"Milwaukee County Circuit Court, Branch 21",,73,NP,Bill Brash,69
Milwaukee,City Of Milwaukee Ward 246,"Milwaukee County Circuit Court, Branch 21",,73,,Scattering,4
Milwaukee,City Of Milwaukee Ward 247,"Milwaukee County Circuit Court, Branch 21",,108,NP,Bill Brash,106
Milwaukee,City Of Milwaukee Ward 247,"Milwaukee County Circuit Court, Branch 21",,108,,Scattering,2
Milwaukee,City Of Milwaukee Ward 248,"Milwaukee County Circuit Court, Branch 21",,144,NP,Bill Brash,142
Milwaukee,City Of Milwaukee Ward 248,"Milwaukee County Circuit Court, Branch 21",,144,,Scattering,2
Milwaukee,City Of Milwaukee Ward 249,"Milwaukee County Circuit Court, Branch 21",,197,NP,Bill Brash,195
Milwaukee,City Of Milwaukee Ward 249,"Milwaukee County Circuit Court, Branch 21",,197,,Scattering,2
Milwaukee,City Of Milwaukee Ward 250,"Milwaukee County Circuit Court, Branch 21",,283,NP,Bill Brash,281
Milwaukee,City Of Milwaukee Ward 250,"Milwaukee County Circuit Court, Branch 21",,283,,Scattering,2
Milwaukee,City Of Milwaukee Ward 251,"Milwaukee County Circuit Court, Branch 21",,275,NP,Bill Brash,273
Milwaukee,City Of Milwaukee Ward 251,"Milwaukee County Circuit Court, Branch 21",,275,,Scattering,2
Milwaukee,City Of Milwaukee Ward 252,"Milwaukee County Circuit Court, Branch 21",,279,NP,Bill Brash,276
Milwaukee,City Of Milwaukee Ward 252,"Milwaukee County Circuit Court, Branch 21",,279,,Scattering,3
Milwaukee,City Of Milwaukee Ward 253,"Milwaukee County Circuit Court, Branch 21",,284,NP,Bill Brash,280
Milwaukee,City Of Milwaukee Ward 253,"Milwaukee County Circuit Court, Branch 21",,284,,Scattering,4
Milwaukee,City Of Milwaukee Ward 254,"Milwaukee County Circuit Court, Branch 21",,162,NP,Bill Brash,161
Milwaukee,City Of Milwaukee Ward 254,"Milwaukee County Circuit Court, Branch 21",,162,,Scattering,1
Milwaukee,City Of Milwaukee Ward 255,"Milwaukee County Circuit Court, Branch 21",,341,NP,Bill Brash,335
Milwaukee,City Of Milwaukee Ward 255,"Milwaukee County Circuit Court, Branch 21",,341,,Scattering,6
Milwaukee,City Of Milwaukee Ward 256,"Milwaukee County Circuit Court, Branch 21",,305,NP,Bill Brash,301
Milwaukee,City Of Milwaukee Ward 256,"Milwaukee County Circuit Court, Branch 21",,305,,Scattering,4
Milwaukee,City Of Milwaukee Ward 257,"Milwaukee County Circuit Court, Branch 21",,232,NP,Bill Brash,229
Milwaukee,City Of Milwaukee Ward 257,"Milwaukee County Circuit Court, Branch 21",,232,,Scattering,3
Milwaukee,City Of Milwaukee Ward 258,"Milwaukee County Circuit Court, Branch 21",,198,NP,Bill Brash,191
Milwaukee,City Of Milwaukee Ward 258,"Milwaukee County Circuit Court, Branch 21",,198,,Scattering,7
Milwaukee,City Of Milwaukee Ward 259,"Milwaukee County Circuit Court, Branch 21",,228,NP,Bill Brash,228
Milwaukee,City Of Milwaukee Ward 259,"Milwaukee County Circuit Court, Branch 21",,228,,Scattering,0
Milwaukee,City Of Milwaukee Ward 260,"Milwaukee County Circuit Court, Branch 21",,92,NP,Bill Brash,89
Milwaukee,City Of Milwaukee Ward 260,"Milwaukee County Circuit Court, Branch 21",,92,,Scattering,3
Milwaukee,City Of Milwaukee Ward 261,"Milwaukee County Circuit Court, Branch 21",,256,NP,Bill Brash,249
Milwaukee,City Of Milwaukee Ward 261,"Milwaukee County Circuit Court, Branch 21",,256,,Scattering,7
Milwaukee,City Of Milwaukee Ward 263,"Milwaukee County Circuit Court, Branch 21",,127,NP,Bill Brash,126
Milwaukee,City Of Milwaukee Ward 263,"Milwaukee County Circuit Court, Branch 21",,127,,Scattering,1
Milwaukee,City Of Milwaukee Ward 264,"Milwaukee County Circuit Court, Branch 21",,373,NP,Bill Brash,371
Milwaukee,City Of Milwaukee Ward 264,"Milwaukee County Circuit Court, Branch 21",,373,,Scattering,2
Milwaukee,City Of Milwaukee Ward 265,"Milwaukee County Circuit Court, Branch 21",,197,NP,Bill Brash,195
Milwaukee,City Of Milwaukee Ward 265,"Milwaukee County Circuit Court, Branch 21",,197,,Scattering,2
Milwaukee,City Of Milwaukee Ward 266,"Milwaukee County Circuit Court, Branch 21",,186,NP,Bill Brash,185
Milwaukee,City Of Milwaukee Ward 266,"Milwaukee County Circuit Court, Branch 21",,186,,Scattering,1
Milwaukee,City Of Milwaukee Ward 267,"Milwaukee County Circuit Court, Branch 21",,397,NP,Bill Brash,388
Milwaukee,City Of Milwaukee Ward 267,"Milwaukee County Circuit Court, Branch 21",,397,,Scattering,9
Milwaukee,City Of Milwaukee Ward 268,"Milwaukee County Circuit Court, Branch 21",,267,NP,Bill Brash,265
Milwaukee,City Of Milwaukee Ward 268,"Milwaukee County Circuit Court, Branch 21",,267,,Scattering,2
Milwaukee,City Of Milwaukee Ward 269,"Milwaukee County Circuit Court, Branch 21",,332,NP,Bill Brash,330
Milwaukee,City Of Milwaukee Ward 269,"Milwaukee County Circuit Court, Branch 21",,332,,Scattering,2
Milwaukee,City Of Milwaukee Ward 270,"Milwaukee County Circuit Court, Branch 21",,90,NP,Bill Brash,88
Milwaukee,City Of Milwaukee Ward 270,"Milwaukee County Circuit Court, Branch 21",,90,,Scattering,2
Milwaukee,City Of Milwaukee Ward 271,"Milwaukee County Circuit Court, Branch 21",,230,NP,Bill Brash,227
Milwaukee,City Of Milwaukee Ward 271,"Milwaukee County Circuit Court, Branch 21",,230,,Scattering,3
Milwaukee,City Of Milwaukee Ward 272,"Milwaukee County Circuit Court, Branch 21",,91,NP,Bill Brash,87
Milwaukee,City Of Milwaukee Ward 272,"Milwaukee County Circuit Court, Branch 21",,91,,Scattering,4
Milwaukee,City Of Milwaukee Ward 273,"Milwaukee County Circuit Court, Branch 21",,482,NP,Bill Brash,475
Milwaukee,City Of Milwaukee Ward 273,"Milwaukee County Circuit Court, Branch 21",,482,,Scattering,7
Milwaukee,City Of Milwaukee Ward 275,"Milwaukee County Circuit Court, Branch 21",,270,NP,Bill Brash,265
Milwaukee,City Of Milwaukee Ward 275,"Milwaukee County Circuit Court, Branch 21",,270,,Scattering,5
Milwaukee,City Of Milwaukee Ward 276,"Milwaukee County Circuit Court, Branch 21",,428,NP,Bill Brash,427
Milwaukee,City Of Milwaukee Ward 276,"Milwaukee County Circuit Court, Branch 21",,428,,Scattering,1
Milwaukee,City Of Milwaukee Ward 277,"Milwaukee County Circuit Court, Branch 21",,198,NP,Bill Brash,190
Milwaukee,City Of Milwaukee Ward 277,"Milwaukee County Circuit Court, Branch 21",,198,,Scattering,8
Milwaukee,City Of Milwaukee Ward 278,"Milwaukee County Circuit Court, Branch 21",,213,NP,Bill Brash,210
Milwaukee,City Of Milwaukee Ward 278,"Milwaukee County Circuit Court, Branch 21",,213,,Scattering,3
Milwaukee,City Of Milwaukee Ward 279,"Milwaukee County Circuit Court, Branch 21",,161,NP,Bill Brash,158
Milwaukee,City Of Milwaukee Ward 279,"Milwaukee County Circuit Court, Branch 21",,161,,Scattering,3
Milwaukee,City Of Milwaukee Ward 280,"Milwaukee County Circuit Court, Branch 21",,182,NP,Bill Brash,180
Milwaukee,City Of Milwaukee Ward 280,"Milwaukee County Circuit Court, Branch 21",,182,,Scattering,2
Milwaukee,City Of Milwaukee Ward 281,"Milwaukee County Circuit Court, Branch 21",,98,NP,Bill Brash,95
Milwaukee,City Of Milwaukee Ward 281,"Milwaukee County Circuit Court, Branch 21",,98,,Scattering,3
Milwaukee,City Of Milwaukee Ward 282,"Milwaukee County Circuit Court, Branch 21",,245,NP,Bill Brash,241
Milwaukee,City Of Milwaukee Ward 282,"Milwaukee County Circuit Court, Branch 21",,245,,Scattering,4
Milwaukee,City Of Milwaukee Ward 283,"Milwaukee County Circuit Court, Branch 21",,202,NP,Bill Brash,199
Milwaukee,City Of Milwaukee Ward 283,"Milwaukee County Circuit Court, Branch 21",,202,,Scattering,3
Milwaukee,City Of Milwaukee Ward 284,"Milwaukee County Circuit Court, Branch 21",,189,NP,Bill Brash,185
Milwaukee,City Of Milwaukee Ward 284,"Milwaukee County Circuit Court, Branch 21",,189,,Scattering,4
Milwaukee,City Of Milwaukee Ward 285,"Milwaukee County Circuit Court, Branch 21",,229,NP,Bill Brash,226
Milwaukee,City Of Milwaukee Ward 285,"Milwaukee County Circuit Court, Branch 21",,229,,Scattering,3
Milwaukee,City Of Milwaukee Ward 286,"Milwaukee County Circuit Court, Branch 21",,166,NP,Bill Brash,162
Milwaukee,City Of Milwaukee Ward 286,"Milwaukee County Circuit Court, Branch 21",,166,,Scattering,4
Milwaukee,City Of Milwaukee Ward 287,"Milwaukee County Circuit Court, Branch 21",,164,NP,Bill Brash,162
Milwaukee,City Of Milwaukee Ward 287,"Milwaukee County Circuit Court, Branch 21",,164,,Scattering,2
Milwaukee,City Of Milwaukee Ward 288,"Milwaukee County Circuit Court, Branch 21",,173,NP,Bill Brash,171
Milwaukee,City Of Milwaukee Ward 288,"Milwaukee County Circuit Court, Branch 21",,173,,Scattering,2
Milwaukee,City Of Milwaukee Ward 289,"Milwaukee County Circuit Court, Branch 21",,202,NP,Bill Brash,200
Milwaukee,City Of Milwaukee Ward 289,"Milwaukee County Circuit Court, Branch 21",,202,,Scattering,2
Milwaukee,City Of Milwaukee Ward 290,"Milwaukee County Circuit Court, Branch 21",,46,NP,Bill Brash,46
Milwaukee,City Of Milwaukee Ward 290,"Milwaukee County Circuit Court, Branch 21",,46,,Scattering,0
Milwaukee,City Of Milwaukee Ward 291,"Milwaukee County Circuit Court, Branch 21",,50,NP,Bill Brash,47
Milwaukee,City Of Milwaukee Ward 291,"Milwaukee County Circuit Court, Branch 21",,50,,Scattering,3
Milwaukee,City Of Milwaukee Ward 292,"Milwaukee County Circuit Court, Branch 21",,87,NP,Bill Brash,83
Milwaukee,City Of Milwaukee Ward 292,"Milwaukee County Circuit Court, Branch 21",,87,,Scattering,4
Milwaukee,City Of Milwaukee Ward 293,"Milwaukee County Circuit Court, Branch 21",,39,NP,Bill Brash,39
Milwaukee,City Of Milwaukee Ward 293,"Milwaukee County Circuit Court, Branch 21",,39,,Scattering,0
Milwaukee,City Of Milwaukee Ward 294,"Milwaukee County Circuit Court, Branch 21",,23,NP,Bill Brash,23
Milwaukee,City Of Milwaukee Ward 294,"Milwaukee County Circuit Court, Branch 21",,23,,Scattering,0
Milwaukee,City Of Milwaukee Ward 295,"Milwaukee County Circuit Court, Branch 21",,99,NP,Bill Brash,95
Milwaukee,City Of Milwaukee Ward 295,"Milwaukee County Circuit Court, Branch 21",,99,,Scattering,4
Milwaukee,City Of Milwaukee Ward 296,"Milwaukee County Circuit Court, Branch 21",,137,NP,Bill Brash,134
