county,ward,office,district,totalvotes,party,candidate,votes
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Fred Thompson,3
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Tom Tancredo,0
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Mitt Romney,2
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Ron Paul,10
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Mike Huckabee,38
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,John McCain,24
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Rudy Giuliani,0
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Uninstructed Delegation,0
St. Croix,City Of Glenwood City Wards 1 & 2,President,,78,REP,Scattering,0
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Duncan Hunter,0
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Fred Thompson,1
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Tom Tancredo,0
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Mitt Romney,1
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Ron Paul,15
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Mike Huckabee,63
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,John McCain,83
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Rudy Giuliani,0
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Uninstructed Delegation,1
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",President,,164,REP,Scattering,0
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Duncan Hunter,0
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Fred Thompson,2
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Tom Tancredo,1
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Mitt Romney,13
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Ron Paul,25
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Mike Huckabee,95
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,John McCain,153
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Rudy Giuliani,1
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Uninstructed Delegation,2
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",President,,292,REP,Scattering,0
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Duncan Hunter,1
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Fred Thompson,7
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Tom Tancredo,1
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Mitt Romney,9
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Ron Paul,32
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Mike Huckabee,95
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,John McCain,192
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Rudy Giuliani,1
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Uninstructed Delegation,5
St. Croix,City Of Hudson Wards 6 - 10,President,,343,REP,Scattering,0
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Duncan Hunter,0
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Fred Thompson,2
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Tom Tancredo,0
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Mitt Romney,2
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Ron Paul,8
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Mike Huckabee,46
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,John McCain,82
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Rudy Giuliani,1
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Uninstructed Delegation,4
St. Croix,City Of New Richmond Wards 1 - 6,President,,145,REP,Scattering,0
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Duncan Hunter,0
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Fred Thompson,1
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Tom Tancredo,0
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Mitt Romney,5
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Ron Paul,7
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Mike Huckabee,58
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,John McCain,94
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Rudy Giuliani,0
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Uninstructed Delegation,0
St. Croix,City Of New Richmond Wards 7 - 13,President,,165,REP,Scattering,0
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Duncan Hunter,0
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Fred Thompson,4
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Tom Tancredo,0
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Mitt Romney,1
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Ron Paul,10
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Mike Huckabee,49
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,John McCain,92
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Rudy Giuliani,2
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Uninstructed Delegation,1
St. Croix,"City Of River Falls Wards 1, 2 & 13",President,,159,REP,Scattering,0
Taylor,Town Of Aurora,President,,38,REP,Duncan Hunter,0
Taylor,Town Of Aurora,President,,38,REP,Fred Thompson,0
Taylor,Town Of Aurora,President,,38,REP,Tom Tancredo,0
Taylor,Town Of Aurora,President,,38,REP,Mitt Romney,0
Taylor,Town Of Aurora,President,,38,REP,Ron Paul,2
Taylor,Town Of Aurora,President,,38,REP,Mike Huckabee,20
Taylor,Town Of Aurora,President,,38,REP,John McCain,16
Taylor,Town Of Aurora,President,,38,REP,Rudy Giuliani,0
Taylor,Town Of Aurora,President,,38,REP,Uninstructed Delegation,0
Taylor,Town Of Aurora,President,,38,REP,Scattering,0
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Duncan Hunter,1
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Fred Thompson,0
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Tom Tancredo,0
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Mitt Romney,1
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Ron Paul,1
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Mike Huckabee,32
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,John McCain,25
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Rudy Giuliani,0
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Uninstructed Delegation,0
Taylor,Town Of Browning Wards 1 & 2,President,,60,REP,Scattering,0
Taylor,Town Of Chelsea,President,,56,REP,Duncan Hunter,0
Taylor,Town Of Chelsea,President,,56,REP,Fred Thompson,0
Taylor,Town Of Chelsea,President,,56,REP,Tom Tancredo,0
Taylor,Town Of Chelsea,President,,56,REP,Mitt Romney,0
Taylor,Town Of Chelsea,President,,56,REP,Ron Paul,6
Taylor,Town Of Chelsea,President,,56,REP,Mike Huckabee,25
Taylor,Town Of Chelsea,President,,56,REP,John McCain,25
Taylor,Town Of Chelsea,President,,56,REP,Rudy Giuliani,0
Taylor,Town Of Chelsea,President,,56,REP,Uninstructed Delegation,0
Taylor,Town Of Chelsea,President,,56,REP,Scattering,0
Taylor,Town Of Cleveland,President,,36,REP,Duncan Hunter,1
Taylor,Town Of Cleveland,President,,36,REP,Fred Thompson,0
Taylor,Town Of Cleveland,President,,36,REP,Tom Tancredo,0
Taylor,Town Of Cleveland,President,,36,REP,Mitt Romney,0
Taylor,Town Of Cleveland,President,,36,REP,Ron Paul,4
Taylor,Town Of Cleveland,President,,36,REP,Mike Huckabee,23
Taylor,Town Of Cleveland,President,,36,REP,John McCain,8
Taylor,Town Of Cleveland,President,,36,REP,Rudy Giuliani,0
Taylor,Town Of Cleveland,President,,36,REP,Uninstructed Delegation,0
Taylor,Town Of Cleveland,President,,36,REP,Scattering,0
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Duncan Hunter,0
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Fred Thompson,0
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Tom Tancredo,0
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Mitt Romney,0
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Ron Paul,4
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Mike Huckabee,26
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,John McCain,16
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Rudy Giuliani,0
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Uninstructed Delegation,2
Taylor,Town Of Deer Creek Wards 1 & 2,President,,48,REP,Scattering,0
Taylor,Town Of Ford,President,,16,REP,Duncan Hunter,0
Taylor,Town Of Ford,President,,16,REP,Fred Thompson,0
Taylor,Town Of Ford,President,,16,REP,Tom Tancredo,0
Taylor,Town Of Ford,President,,16,REP,Mitt Romney,1
Taylor,Town Of Ford,President,,16,REP,Ron Paul,0
Taylor,Town Of Ford,President,,16,REP,Mike Huckabee,6
Taylor,Town Of Ford,President,,16,REP,John McCain,9
Taylor,Town Of Ford,President,,16,REP,Rudy Giuliani,0
Taylor,Town Of Ford,President,,16,REP,Uninstructed Delegation,0
Taylor,Town Of Ford,President,,16,REP,Scattering,0
Taylor,Town Of Goodrich,President,,61,REP,Duncan Hunter,0
Taylor,Town Of Goodrich,President,,61,REP,Fred Thompson,0
Taylor,Town Of Goodrich,President,,61,REP,Tom Tancredo,0
Taylor,Town Of Goodrich,President,,61,REP,Mitt Romney,0
Taylor,Town Of Goodrich,President,,61,REP,Ron Paul,5
Taylor,Town Of Goodrich,President,,61,REP,Mike Huckabee,33
Taylor,Town Of Goodrich,President,,61,REP,John McCain,22
Taylor,Town Of Goodrich,President,,61,REP,Rudy Giuliani,1
Taylor,Town Of Goodrich,President,,61,REP,Uninstructed Delegation,0
Taylor,Town Of Goodrich,President,,61,REP,Scattering,0
Taylor,Town Of Greenwood,President,,43,REP,Duncan Hunter,0
Taylor,Town Of Greenwood,President,,43,REP,Fred Thompson,0
Taylor,Town Of Greenwood,President,,43,REP,Tom Tancredo,0
Taylor,Town Of Greenwood,President,,43,REP,Mitt Romney,0
Taylor,Town Of Greenwood,President,,43,REP,Ron Paul,7
Taylor,Town Of Greenwood,President,,43,REP,Mike Huckabee,21
Taylor,Town Of Greenwood,President,,43,REP,John McCain,15
Taylor,Town Of Greenwood,President,,43,REP,Rudy Giuliani,0
Taylor,Town Of Greenwood,President,,43,REP,Uninstructed Delegation,0
Taylor,Town Of Greenwood,President,,43,REP,Scattering,0
Taylor,Town Of Grover,President,,29,REP,Duncan Hunter,0
Taylor,Town Of Grover,President,,29,REP,Fred Thompson,1
Taylor,Town Of Grover,President,,29,REP,Tom Tancredo,0
Taylor,Town Of Grover,President,,29,REP,Mitt Romney,0
Taylor,Town Of Grover,President,,29,REP,Ron Paul,2
Taylor,Town Of Grover,President,,29,REP,Mike Huckabee,11
Taylor,Town Of Grover,President,,29,REP,John McCain,15
Taylor,Town Of Grover,President,,29,REP,Rudy Giuliani,0
Taylor,Town Of Grover,President,,29,REP,Uninstructed Delegation,0
Taylor,Town Of Grover,President,,29,REP,Scattering,0
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Duncan Hunter,0
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Fred Thompson,0
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Tom Tancredo,0
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Mitt Romney,2
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Ron Paul,1
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Mike Huckabee,42
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,John McCain,17
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Rudy Giuliani,1
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Uninstructed Delegation,0
Taylor,Town Of Hammel Wards 1 & 2,President,,63,REP,Scattering,0
Taylor,Town Of Holway,President,,35,REP,Duncan Hunter,0
Taylor,Town Of Holway,President,,35,REP,Fred Thompson,0
Taylor,Town Of Holway,President,,35,REP,Tom Tancredo,0
Taylor,Town Of Holway,President,,35,REP,Mitt Romney,0
Taylor,Town Of Holway,President,,35,REP,Ron Paul,2
Taylor,Town Of Holway,President,,35,REP,Mike Huckabee,22
Taylor,Town Of Holway,President,,35,REP,John McCain,11
Taylor,Town Of Holway,President,,35,REP,Rudy Giuliani,0
Taylor,Town Of Holway,President,,35,REP,Uninstructed Delegation,0
Taylor,Town Of Holway,President,,35,REP,Scattering,0
Taylor,Town Of Jump River,President,,28,REP,Duncan Hunter,0
Taylor,Town Of Jump River,President,,28,REP,Fred Thompson,0
Taylor,Town Of Jump River,President,,28,REP,Tom Tancredo,0
Taylor,Town Of Jump River,President,,28,REP,Mitt Romney,0
Taylor,Town Of Jump River,President,,28,REP,Ron Paul,1
Taylor,Town Of Jump River,President,,28,REP,Mike Huckabee,17
Taylor,Town Of Jump River,President,,28,REP,John McCain,9
Taylor,Town Of Jump River,President,,28,REP,Rudy Giuliani,1
Taylor,Town Of Jump River,President,,28,REP,Uninstructed Delegation,0
Taylor,Town Of Jump River,President,,28,REP,Scattering,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Duncan Hunter,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Fred Thompson,1
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Tom Tancredo,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Mitt Romney,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Ron Paul,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Mike Huckabee,35
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,John McCain,34
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Rudy Giuliani,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Uninstructed Delegation,0
Taylor,Town Of Little Black Wards 1 & 2,President,,70,REP,Scattering,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Duncan Hunter,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Fred Thompson,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Tom Tancredo,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Mitt Romney,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Ron Paul,2
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Mike Huckabee,20
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,John McCain,8
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Rudy Giuliani,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Uninstructed Delegation,0
Taylor,Town Of Maplehurst Wards 1 & 2,President,,30,REP,Scattering,0
Taylor,Town Of Mckinley,President,,41,REP,Duncan Hunter,0
Taylor,Town Of Mckinley,President,,41,REP,Fred Thompson,0
Taylor,Town Of Mckinley,President,,41,REP,Tom Tancredo,0
Taylor,Town Of Mckinley,President,,41,REP,Mitt Romney,3
Taylor,Town Of Mckinley,President,,41,REP,Ron Paul,5
Taylor,Town Of Mckinley,President,,41,REP,Mike Huckabee,29
Taylor,Town Of Mckinley,President,,41,REP,John McCain,4
Taylor,Town Of Mckinley,President,,41,REP,Rudy Giuliani,0
Taylor,Town Of Mckinley,President,,41,REP,Uninstructed Delegation,0
Taylor,Town Of Mckinley,President,,41,REP,Scattering,0
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Duncan Hunter,0
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Fred Thompson,1
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Tom Tancredo,0
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Mitt Romney,3
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Ron Paul,10
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Mike Huckabee,106
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,John McCain,80
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Rudy Giuliani,0
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Uninstructed Delegation,1
Taylor,Town Of Medford Wards 1 - 3,President,,201,REP,Scattering,0
Taylor,Town Of Molitor,President,,24,REP,Duncan Hunter,0
Taylor,Town Of Molitor,President,,24,REP,Fred Thompson,0
Taylor,Town Of Molitor,President,,24,REP,Tom Tancredo,0
Taylor,Town Of Molitor,President,,24,REP,Mitt Romney,0
Taylor,Town Of Molitor,President,,24,REP,Ron Paul,3
Taylor,Town Of Molitor,President,,24,REP,Mike Huckabee,11
Taylor,Town Of Molitor,President,,24,REP,John McCain,10
Taylor,Town Of Molitor,President,,24,REP,Rudy Giuliani,0
Taylor,Town Of Molitor,President,,24,REP,Uninstructed Delegation,0
Taylor,Town Of Molitor,President,,24,REP,Scattering,0
Taylor,Town Of Pershing,President,,4,REP,Duncan Hunter,0
Taylor,Town Of Pershing,President,,4,REP,Fred Thompson,1
Taylor,Town Of Pershing,President,,4,REP,Tom Tancredo,0
Taylor,Town Of Pershing,President,,4,REP,Mitt Romney,0
Taylor,Town Of Pershing,President,,4,REP,Ron Paul,0
Taylor,Town Of Pershing,President,,4,REP,Mike Huckabee,1
Taylor,Town Of Pershing,President,,4,REP,John McCain,2
Taylor,Town Of Pershing,President,,4,REP,Rudy Giuliani,0
Taylor,Town Of Pershing,President,,4,REP,Uninstructed Delegation,0
Taylor,Town Of Pershing,President,,4,REP,Scattering,0
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Duncan Hunter,0
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Fred Thompson,0
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Tom Tancredo,0
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Mitt Romney,0
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Ron Paul,8
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Mike Huckabee,43
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,John McCain,37
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Rudy Giuliani,1
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Uninstructed Delegation,0
Taylor,Town Of Rib Lake Wards 1 & 2,President,,89,REP,Scattering,0
Taylor,Town Of Roosevelt,President,,24,REP,Duncan Hunter,0
Taylor,Town Of Roosevelt,President,,24,REP,Fred Thompson,0
Taylor,Town Of Roosevelt,President,,24,REP,Tom Tancredo,0
Taylor,Town Of Roosevelt,President,,24,REP,Mitt Romney,0
Taylor,Town Of Roosevelt,President,,24,REP,Ron Paul,4
Taylor,Town Of Roosevelt,President,,24,REP,Mike Huckabee,8
Taylor,Town Of Roosevelt,President,,24,REP,John McCain,12
Taylor,Town Of Roosevelt,President,,24,REP,Rudy Giuliani,0
Taylor,Town Of Roosevelt,President,,24,REP,Uninstructed Delegation,0
Taylor,Town Of Roosevelt,President,,24,REP,Scattering,0
Taylor,Town Of Taft,President,,44,REP,Duncan Hunter,0
Taylor,Town Of Taft,President,,44,REP,Fred Thompson,0
Taylor,Town Of Taft,President,,44,REP,Tom Tancredo,0
Taylor,Town Of Taft,President,,44,REP,Mitt Romney,0
Taylor,Town Of Taft,President,,44,REP,Ron Paul,2
Taylor,Town Of Taft,President,,44,REP,Mike Huckabee,25
Taylor,Town Of Taft,President,,44,REP,John McCain,17
Taylor,Town Of Taft,President,,44,REP,Rudy Giuliani,0
Taylor,Town Of Taft,President,,44,REP,Uninstructed Delegation,0
Taylor,Town Of Taft,President,,44,REP,Scattering,0
Taylor,Town Of Westboro,President,,70,REP,Duncan Hunter,0
Taylor,Town Of Westboro,President,,70,REP,Fred Thompson,0
Taylor,Town Of Westboro,President,,70,REP,Tom Tancredo,0
Taylor,Town Of Westboro,President,,70,REP,Mitt Romney,3
Taylor,Town Of Westboro,President,,70,REP,Ron Paul,3
Taylor,Town Of Westboro,President,,70,REP,Mike Huckabee,36
Taylor,Town Of Westboro,President,,70,REP,John McCain,28
Taylor,Town Of Westboro,President,,70,REP,Rudy Giuliani,0
Taylor,Town Of Westboro,President,,70,REP,Uninstructed Delegation,0
Taylor,Town Of Westboro,President,,70,REP,Scattering,0
Taylor,Village Of Gilman,President,,45,REP,Duncan Hunter,0
Taylor,Village Of Gilman,President,,45,REP,Fred Thompson,1
Taylor,Village Of Gilman,President,,45,REP,Tom Tancredo,0
Taylor,Village Of Gilman,President,,45,REP,Mitt Romney,0
Taylor,Village Of Gilman,President,,45,REP,Ron Paul,3
Taylor,Village Of Gilman,President,,45,REP,Mike Huckabee,22
Taylor,Village Of Gilman,President,,45,REP,John McCain,19
Taylor,Village Of Gilman,President,,45,REP,Rudy Giuliani,0
Taylor,Village Of Gilman,President,,45,REP,Uninstructed Delegation,0
Taylor,Village Of Gilman,President,,45,REP,Scattering,0
Taylor,Village Of Lublin,President,,16,REP,Duncan Hunter,0
Taylor,Village Of Lublin,President,,16,REP,Fred Thompson,1
Taylor,Village Of Lublin,President,,16,REP,Tom Tancredo,0
Taylor,Village Of Lublin,President,,16,REP,Mitt Romney,0
Taylor,Village Of Lublin,President,,16,REP,Ron Paul,1
Taylor,Village Of Lublin,President,,16,REP,Mike Huckabee,8
Taylor,Village Of Lublin,President,,16,REP,John McCain,5
Taylor,Village Of Lublin,President,,16,REP,Rudy Giuliani,1
Taylor,Village Of Lublin,President,,16,REP,Uninstructed Delegation,0
Taylor,Village Of Lublin,President,,16,REP,Scattering,0
Taylor,Village Of Rib Lake,President,,79,REP,Duncan Hunter,0
Taylor,Village Of Rib Lake,President,,79,REP,Fred Thompson,0
Taylor,Village Of Rib Lake,President,,79,REP,Tom Tancredo,0
Taylor,Village Of Rib Lake,President,,79,REP,Mitt Romney,0
Taylor,Village Of Rib Lake,President,,79,REP,Ron Paul,3
Taylor,Village Of Rib Lake,President,,79,REP,Mike Huckabee,41
Taylor,Village Of Rib Lake,President,,79,REP,John McCain,34
Taylor,Village Of Rib Lake,President,,79,REP,Rudy Giuliani,1
Taylor,Village Of Rib Lake,President,,79,REP,Uninstructed Delegation,0
Taylor,Village Of Rib Lake,President,,79,REP,Scattering,0
Taylor,Village Of Stetsonville,President,,39,REP,Duncan Hunter,0
Taylor,Village Of Stetsonville,President,,39,REP,Fred Thompson,1
Taylor,Village Of Stetsonville,President,,39,REP,Tom Tancredo,0
Taylor,Village Of Stetsonville,President,,39,REP,Mitt Romney,0
Taylor,Village Of Stetsonville,President,,39,REP,Ron Paul,3
Taylor,Village Of Stetsonville,President,,39,REP,Mike Huckabee,16
Taylor,Village Of Stetsonville,President,,39,REP,John McCain,19
Taylor,Village Of Stetsonville,President,,39,REP,Rudy Giuliani,0
Taylor,Village Of Stetsonville,President,,39,REP,Uninstructed Delegation,0
Taylor,Village Of Stetsonville,President,,39,REP,Scattering,0
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Duncan Hunter,0
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Fred Thompson,1
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Tom Tancredo,0
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Mitt Romney,4
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Ron Paul,9
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Mike Huckabee,117
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,John McCain,163
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Rudy Giuliani,1
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Uninstructed Delegation,3
Taylor,City Of Medford Wards 1 - 8,President,,298,REP,Scattering,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Duncan Hunter,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Fred Thompson,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Tom Tancredo,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Mitt Romney,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Ron Paul,1
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Mike Huckabee,25
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,John McCain,11
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Rudy Giuliani,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Uninstructed Delegation,0
Trempealeau,Town Of Albion Wards 1 & 2,President,,37,REP,Scattering,0
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Duncan Hunter,1
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Fred Thompson,2
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Tom Tancredo,0
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Mitt Romney,0
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Ron Paul,5
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Mike Huckabee,51
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,John McCain,28
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Rudy Giuliani,1
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Uninstructed Delegation,0
Trempealeau,Town Of Arcadia Wards 1 - 3,President,,88,REP,Scattering,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Duncan Hunter,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Fred Thompson,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Tom Tancredo,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Mitt Romney,1
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Ron Paul,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Mike Huckabee,5
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,John McCain,11
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Rudy Giuliani,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Uninstructed Delegation,0
Trempealeau,Town Of Burnside Wards 1 & 2,President,,17,REP,Scattering,0
Trempealeau,Town Of Caledonia,President,,56,REP,Duncan Hunter,0
Trempealeau,Town Of Caledonia,President,,56,REP,Fred Thompson,0
Trempealeau,Town Of Caledonia,President,,56,REP,Tom Tancredo,0
Trempealeau,Town Of Caledonia,President,,56,REP,Mitt Romney,1
