county,ward,office,district,total votes,party,candidate,votes
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 4",,369,NP,Len Kachinsky,145
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 4",,369,NP,William M. Lennon,35
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 4",,369,NP,Karen L. Seifert,188
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 4",,369,,Scattering,1
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 4",,261,NP,Len Kachinsky,95
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 4",,261,NP,William M. Lennon,18
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 4",,261,NP,Karen L. Seifert,147
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 4",,261,,Scattering,1
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 4",,126,NP,Len Kachinsky,45
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 4",,126,NP,William M. Lennon,10
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 4",,126,NP,Karen L. Seifert,71
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 4",,126,,Scattering,0
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 4",,191,NP,Len Kachinsky,51
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 4",,191,NP,William M. Lennon,11
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 4",,191,NP,Karen L. Seifert,129
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 4",,191,,Scattering,0
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,86,NP,Len Kachinsky,15
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,86,NP,William M. Lennon,18
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,86,NP,Karen L. Seifert,53
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,86,,Scattering,0
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 4",,27,NP,Len Kachinsky,6
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 4",,27,NP,William M. Lennon,3
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 4",,27,NP,Karen L. Seifert,18
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 4",,27,,Scattering,0
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,67,NP,Len Kachinsky,6
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,67,NP,William M. Lennon,18
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,67,NP,Karen L. Seifert,43
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,67,,Scattering,0
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 4",,205,NP,Len Kachinsky,23
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 4",,205,NP,William M. Lennon,60
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 4",,205,NP,Karen L. Seifert,122
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 4",,205,,Scattering,0
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,67,NP,Len Kachinsky,10
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,67,NP,William M. Lennon,15
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,67,NP,Karen L. Seifert,42
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,67,,Scattering,0
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,43,NP,Len Kachinsky,7
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,43,NP,William M. Lennon,3
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,43,NP,Karen L. Seifert,33
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,43,,Scattering,0
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,85,NP,Len Kachinsky,7
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,85,NP,William M. Lennon,30
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,85,NP,Karen L. Seifert,48
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,85,,Scattering,0
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,123,NP,Len Kachinsky,19
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,123,NP,William M. Lennon,17
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,123,NP,Karen L. Seifert,87
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,123,,Scattering,0
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,92,NP,Len Kachinsky,19
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,92,NP,William M. Lennon,12
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,92,NP,Karen L. Seifert,61
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,92,,Scattering,0
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,164,NP,Len Kachinsky,24
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,164,NP,William M. Lennon,31
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,164,NP,Karen L. Seifert,108
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 4",,164,,Scattering,1
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,55,NP,Len Kachinsky,10
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,55,NP,William M. Lennon,6
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,55,NP,Karen L. Seifert,39
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,55,,Scattering,0
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,128,NP,Len Kachinsky,14
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,128,NP,William M. Lennon,23
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,128,NP,Karen L. Seifert,91
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,128,,Scattering,0
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 4",,52,NP,Len Kachinsky,9
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 4",,52,NP,William M. Lennon,5
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 4",,52,NP,Karen L. Seifert,37
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 4",,52,,Scattering,1
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 4",,0,NP,Len Kachinsky,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 4",,0,NP,William M. Lennon,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 4",,0,NP,Karen L. Seifert,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 4",,0,,Scattering,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 4",,0,NP,Len Kachinsky,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 4",,0,NP,William M. Lennon,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 4",,0,NP,Karen L. Seifert,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 4",,0,,Scattering,0
Winnebago,City Of Menasha Ward 1,"Winnebago County Circuit Court, Branch 4",,93,NP,Len Kachinsky,13
Winnebago,City Of Menasha Ward 1,"Winnebago County Circuit Court, Branch 4",,93,NP,William M. Lennon,4
Winnebago,City Of Menasha Ward 1,"Winnebago County Circuit Court, Branch 4",,93,NP,Karen L. Seifert,76
Winnebago,City Of Menasha Ward 1,"Winnebago County Circuit Court, Branch 4",,93,,Scattering,0
Winnebago,City Of Menasha Ward 2,"Winnebago County Circuit Court, Branch 4",,129,NP,Len Kachinsky,31
Winnebago,City Of Menasha Ward 2,"Winnebago County Circuit Court, Branch 4",,129,NP,William M. Lennon,6
Winnebago,City Of Menasha Ward 2,"Winnebago County Circuit Court, Branch 4",,129,NP,Karen L. Seifert,92
Winnebago,City Of Menasha Ward 2,"Winnebago County Circuit Court, Branch 4",,129,,Scattering,0
Winnebago,"City Of Menasha Wards 3, 4, 7, 12 & 13","Winnebago County Circuit Court, Branch 4",,172,NP,Len Kachinsky,47
Winnebago,"City Of Menasha Wards 3, 4, 7, 12 & 13","Winnebago County Circuit Court, Branch 4",,172,NP,William M. Lennon,19
Winnebago,"City Of Menasha Wards 3, 4, 7, 12 & 13","Winnebago County Circuit Court, Branch 4",,172,NP,Karen L. Seifert,106
Winnebago,"City Of Menasha Wards 3, 4, 7, 12 & 13","Winnebago County Circuit Court, Branch 4",,172,,Scattering,0
Winnebago,City Of Menasha Wards 5 & 6,"Winnebago County Circuit Court, Branch 4",,168,NP,Len Kachinsky,47
Winnebago,City Of Menasha Wards 5 & 6,"Winnebago County Circuit Court, Branch 4",,168,NP,William M. Lennon,10
Winnebago,City Of Menasha Wards 5 & 6,"Winnebago County Circuit Court, Branch 4",,168,NP,Karen L. Seifert,111
Winnebago,City Of Menasha Wards 5 & 6,"Winnebago County Circuit Court, Branch 4",,168,,Scattering,0
Winnebago,"City Of Menasha Wards 8 - 10, 14 & 18","Winnebago County Circuit Court, Branch 4",,114,NP,Len Kachinsky,24
Winnebago,"City Of Menasha Wards 8 - 10, 14 & 18","Winnebago County Circuit Court, Branch 4",,114,NP,William M. Lennon,10
Winnebago,"City Of Menasha Wards 8 - 10, 14 & 18","Winnebago County Circuit Court, Branch 4",,114,NP,Karen L. Seifert,80
Winnebago,"City Of Menasha Wards 8 - 10, 14 & 18","Winnebago County Circuit Court, Branch 4",,114,,Scattering,0
Winnebago,City Of Neenah Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,196,NP,Len Kachinsky,45
Winnebago,City Of Neenah Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,196,NP,William M. Lennon,17
Winnebago,City Of Neenah Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,196,NP,Karen L. Seifert,133
Winnebago,City Of Neenah Wards 1 - 4,"Winnebago County Circuit Court, Branch 4",,196,,Scattering,1
Winnebago,City Of Neenah Wards 5 - 8,"Winnebago County Circuit Court, Branch 4",,209,NP,Len Kachinsky,63
Winnebago,City Of Neenah Wards 5 - 8,"Winnebago County Circuit Court, Branch 4",,209,NP,William M. Lennon,15
Winnebago,City Of Neenah Wards 5 - 8,"Winnebago County Circuit Court, Branch 4",,209,NP,Karen L. Seifert,131
Winnebago,City Of Neenah Wards 5 - 8,"Winnebago County Circuit Court, Branch 4",,209,,Scattering,0
Winnebago,City Of Neenah Wards 9 - 12 & 30,"Winnebago County Circuit Court, Branch 4",,352,NP,Len Kachinsky,87
Winnebago,City Of Neenah Wards 9 - 12 & 30,"Winnebago County Circuit Court, Branch 4",,352,NP,William M. Lennon,49
Winnebago,City Of Neenah Wards 9 - 12 & 30,"Winnebago County Circuit Court, Branch 4",,352,NP,Karen L. Seifert,216
Winnebago,City Of Neenah Wards 9 - 12 & 30,"Winnebago County Circuit Court, Branch 4",,352,,Scattering,0
Winnebago,"City Of Neenah Wards 13 - 16, 27 & 28","Winnebago County Circuit Court, Branch 4",,259,NP,Len Kachinsky,56
Winnebago,"City Of Neenah Wards 13 - 16, 27 & 28","Winnebago County Circuit Court, Branch 4",,259,NP,William M. Lennon,21
Winnebago,"City Of Neenah Wards 13 - 16, 27 & 28","Winnebago County Circuit Court, Branch 4",,259,NP,Karen L. Seifert,182
Winnebago,"City Of Neenah Wards 13 - 16, 27 & 28","Winnebago County Circuit Court, Branch 4",,259,,Scattering,0
Winnebago,"City Of Neenah Wards 17 - 20, 29 & 32","Winnebago County Circuit Court, Branch 4",,178,NP,Len Kachinsky,48
Winnebago,"City Of Neenah Wards 17 - 20, 29 & 32","Winnebago County Circuit Court, Branch 4",,178,NP,William M. Lennon,7
Winnebago,"City Of Neenah Wards 17 - 20, 29 & 32","Winnebago County Circuit Court, Branch 4",,178,NP,Karen L. Seifert,123
Winnebago,"City Of Neenah Wards 17 - 20, 29 & 32","Winnebago County Circuit Court, Branch 4",,178,,Scattering,0
Winnebago,City Of Neenah Wards 21 - 26 & 31,"Winnebago County Circuit Court, Branch 4",,285,NP,Len Kachinsky,73
Winnebago,City Of Neenah Wards 21 - 26 & 31,"Winnebago County Circuit Court, Branch 4",,285,NP,William M. Lennon,18
Winnebago,City Of Neenah Wards 21 - 26 & 31,"Winnebago County Circuit Court, Branch 4",,285,NP,Karen L. Seifert,194
Winnebago,City Of Neenah Wards 21 - 26 & 31,"Winnebago County Circuit Court, Branch 4",,285,,Scattering,0
Winnebago,City Of Omro Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,96,NP,Len Kachinsky,17
Winnebago,City Of Omro Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,96,NP,William M. Lennon,27
Winnebago,City Of Omro Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,96,NP,Karen L. Seifert,50
Winnebago,City Of Omro Wards 1 & 2,"Winnebago County Circuit Court, Branch 4",,96,,Scattering,2
Winnebago,City Of Omro Wards 3 - 7,"Winnebago County Circuit Court, Branch 4",,85,NP,Len Kachinsky,5
Winnebago,City Of Omro Wards 3 - 7,"Winnebago County Circuit Court, Branch 4",,85,NP,William M. Lennon,28
Winnebago,City Of Omro Wards 3 - 7,"Winnebago County Circuit Court, Branch 4",,85,NP,Karen L. Seifert,51
Winnebago,City Of Omro Wards 3 - 7,"Winnebago County Circuit Court, Branch 4",,85,,Scattering,1
Winnebago,City Of Oshkosh Ward 1,"Winnebago County Circuit Court, Branch 4",,177,NP,Len Kachinsky,26
Winnebago,City Of Oshkosh Ward 1,"Winnebago County Circuit Court, Branch 4",,177,NP,William M. Lennon,55
Winnebago,City Of Oshkosh Ward 1,"Winnebago County Circuit Court, Branch 4",,177,NP,Karen L. Seifert,96
Winnebago,City Of Oshkosh Ward 1,"Winnebago County Circuit Court, Branch 4",,177,,Scattering,0
Winnebago,City Of Oshkosh Ward 2,"Winnebago County Circuit Court, Branch 4",,162,NP,Len Kachinsky,18
Winnebago,City Of Oshkosh Ward 2,"Winnebago County Circuit Court, Branch 4",,162,NP,William M. Lennon,51
Winnebago,City Of Oshkosh Ward 2,"Winnebago County Circuit Court, Branch 4",,162,NP,Karen L. Seifert,93
Winnebago,City Of Oshkosh Ward 2,"Winnebago County Circuit Court, Branch 4",,162,,Scattering,0
Winnebago,City Of Oshkosh Ward 3,"Winnebago County Circuit Court, Branch 4",,151,NP,Len Kachinsky,16
Winnebago,City Of Oshkosh Ward 3,"Winnebago County Circuit Court, Branch 4",,151,NP,William M. Lennon,52
Winnebago,City Of Oshkosh Ward 3,"Winnebago County Circuit Court, Branch 4",,151,NP,Karen L. Seifert,83
Winnebago,City Of Oshkosh Ward 3,"Winnebago County Circuit Court, Branch 4",,151,,Scattering,0
Winnebago,City Of Oshkosh Ward 4,"Winnebago County Circuit Court, Branch 4",,60,NP,Len Kachinsky,11
Winnebago,City Of Oshkosh Ward 4,"Winnebago County Circuit Court, Branch 4",,60,NP,William M. Lennon,15
Winnebago,City Of Oshkosh Ward 4,"Winnebago County Circuit Court, Branch 4",,60,NP,Karen L. Seifert,34
Winnebago,City Of Oshkosh Ward 4,"Winnebago County Circuit Court, Branch 4",,60,,Scattering,0
Winnebago,City Of Oshkosh Ward 5,"Winnebago County Circuit Court, Branch 4",,20,NP,Len Kachinsky,3
Winnebago,City Of Oshkosh Ward 5,"Winnebago County Circuit Court, Branch 4",,20,NP,William M. Lennon,9
Winnebago,City Of Oshkosh Ward 5,"Winnebago County Circuit Court, Branch 4",,20,NP,Karen L. Seifert,8
Winnebago,City Of Oshkosh Ward 5,"Winnebago County Circuit Court, Branch 4",,20,,Scattering,0
Winnebago,City Of Oshkosh Ward 6,"Winnebago County Circuit Court, Branch 4",,18,NP,Len Kachinsky,4
Winnebago,City Of Oshkosh Ward 6,"Winnebago County Circuit Court, Branch 4",,18,NP,William M. Lennon,3
Winnebago,City Of Oshkosh Ward 6,"Winnebago County Circuit Court, Branch 4",,18,NP,Karen L. Seifert,11
Winnebago,City Of Oshkosh Ward 6,"Winnebago County Circuit Court, Branch 4",,18,,Scattering,0
Winnebago,City Of Oshkosh Ward 7,"Winnebago County Circuit Court, Branch 4",,164,NP,Len Kachinsky,22
Winnebago,City Of Oshkosh Ward 7,"Winnebago County Circuit Court, Branch 4",,164,NP,William M. Lennon,52
Winnebago,City Of Oshkosh Ward 7,"Winnebago County Circuit Court, Branch 4",,164,NP,Karen L. Seifert,90
Winnebago,City Of Oshkosh Ward 7,"Winnebago County Circuit Court, Branch 4",,164,,Scattering,0
Winnebago,City Of Oshkosh Ward 8,"Winnebago County Circuit Court, Branch 4",,370,NP,Len Kachinsky,25
Winnebago,City Of Oshkosh Ward 8,"Winnebago County Circuit Court, Branch 4",,370,NP,William M. Lennon,104
Winnebago,City Of Oshkosh Ward 8,"Winnebago County Circuit Court, Branch 4",,370,NP,Karen L. Seifert,241
Winnebago,City Of Oshkosh Ward 8,"Winnebago County Circuit Court, Branch 4",,370,,Scattering,0
Winnebago,City Of Oshkosh Ward 9,"Winnebago County Circuit Court, Branch 4",,118,NP,Len Kachinsky,21
Winnebago,City Of Oshkosh Ward 9,"Winnebago County Circuit Court, Branch 4",,118,NP,William M. Lennon,21
Winnebago,City Of Oshkosh Ward 9,"Winnebago County Circuit Court, Branch 4",,118,NP,Karen L. Seifert,76
Winnebago,City Of Oshkosh Ward 9,"Winnebago County Circuit Court, Branch 4",,118,,Scattering,0
Winnebago,City Of Oshkosh Ward 10,"Winnebago County Circuit Court, Branch 4",,141,NP,Len Kachinsky,20
Winnebago,City Of Oshkosh Ward 10,"Winnebago County Circuit Court, Branch 4",,141,NP,William M. Lennon,45
Winnebago,City Of Oshkosh Ward 10,"Winnebago County Circuit Court, Branch 4",,141,NP,Karen L. Seifert,76
Winnebago,City Of Oshkosh Ward 10,"Winnebago County Circuit Court, Branch 4",,141,,Scattering,0
Winnebago,City Of Oshkosh Ward 11,"Winnebago County Circuit Court, Branch 4",,180,NP,Len Kachinsky,21
Winnebago,City Of Oshkosh Ward 11,"Winnebago County Circuit Court, Branch 4",,180,NP,William M. Lennon,39
Winnebago,City Of Oshkosh Ward 11,"Winnebago County Circuit Court, Branch 4",,180,NP,Karen L. Seifert,120
Winnebago,City Of Oshkosh Ward 11,"Winnebago County Circuit Court, Branch 4",,180,,Scattering,0
Winnebago,City Of Oshkosh Ward 12,"Winnebago County Circuit Court, Branch 4",,97,NP,Len Kachinsky,8
Winnebago,City Of Oshkosh Ward 12,"Winnebago County Circuit Court, Branch 4",,97,NP,William M. Lennon,32
Winnebago,City Of Oshkosh Ward 12,"Winnebago County Circuit Court, Branch 4",,97,NP,Karen L. Seifert,57
Winnebago,City Of Oshkosh Ward 12,"Winnebago County Circuit Court, Branch 4",,97,,Scattering,0
Winnebago,City Of Oshkosh Ward 13,"Winnebago County Circuit Court, Branch 4",,24,NP,Len Kachinsky,3
Winnebago,City Of Oshkosh Ward 13,"Winnebago County Circuit Court, Branch 4",,24,NP,William M. Lennon,7
Winnebago,City Of Oshkosh Ward 13,"Winnebago County Circuit Court, Branch 4",,24,NP,Karen L. Seifert,13
Winnebago,City Of Oshkosh Ward 13,"Winnebago County Circuit Court, Branch 4",,24,,Scattering,1
Winnebago,City Of Oshkosh Ward 14,"Winnebago County Circuit Court, Branch 4",,19,NP,Len Kachinsky,1
Winnebago,City Of Oshkosh Ward 14,"Winnebago County Circuit Court, Branch 4",,19,NP,William M. Lennon,2
Winnebago,City Of Oshkosh Ward 14,"Winnebago County Circuit Court, Branch 4",,19,NP,Karen L. Seifert,16
Winnebago,City Of Oshkosh Ward 14,"Winnebago County Circuit Court, Branch 4",,19,,Scattering,0
Winnebago,City Of Oshkosh Ward 15,"Winnebago County Circuit Court, Branch 4",,75,NP,Len Kachinsky,8
Winnebago,City Of Oshkosh Ward 15,"Winnebago County Circuit Court, Branch 4",,75,NP,William M. Lennon,29
Winnebago,City Of Oshkosh Ward 15,"Winnebago County Circuit Court, Branch 4",,75,NP,Karen L. Seifert,38
Winnebago,City Of Oshkosh Ward 15,"Winnebago County Circuit Court, Branch 4",,75,,Scattering,0
Winnebago,City Of Oshkosh Ward 16,"Winnebago County Circuit Court, Branch 4",,62,NP,Len Kachinsky,3
Winnebago,City Of Oshkosh Ward 16,"Winnebago County Circuit Court, Branch 4",,62,NP,William M. Lennon,20
Winnebago,City Of Oshkosh Ward 16,"Winnebago County Circuit Court, Branch 4",,62,NP,Karen L. Seifert,39
Winnebago,City Of Oshkosh Ward 16,"Winnebago County Circuit Court, Branch 4",,62,,Scattering,0
Winnebago,City Of Oshkosh Ward 17,"Winnebago County Circuit Court, Branch 4",,277,NP,Len Kachinsky,36
Winnebago,City Of Oshkosh Ward 17,"Winnebago County Circuit Court, Branch 4",,277,NP,William M. Lennon,89
Winnebago,City Of Oshkosh Ward 17,"Winnebago County Circuit Court, Branch 4",,277,NP,Karen L. Seifert,151
Winnebago,City Of Oshkosh Ward 17,"Winnebago County Circuit Court, Branch 4",,277,,Scattering,1
Winnebago,City Of Oshkosh Ward 18,"Winnebago County Circuit Court, Branch 4",,132,NP,Len Kachinsky,21
Winnebago,City Of Oshkosh Ward 18,"Winnebago County Circuit Court, Branch 4",,132,NP,William M. Lennon,35
Winnebago,City Of Oshkosh Ward 18,"Winnebago County Circuit Court, Branch 4",,132,NP,Karen L. Seifert,75
Winnebago,City Of Oshkosh Ward 18,"Winnebago County Circuit Court, Branch 4",,132,,Scattering,1
Winnebago,City Of Oshkosh Ward 19,"Winnebago County Circuit Court, Branch 4",,175,NP,Len Kachinsky,13
Winnebago,City Of Oshkosh Ward 19,"Winnebago County Circuit Court, Branch 4",,175,NP,William M. Lennon,62
Winnebago,City Of Oshkosh Ward 19,"Winnebago County Circuit Court, Branch 4",,175,NP,Karen L. Seifert,100
Winnebago,City Of Oshkosh Ward 19,"Winnebago County Circuit Court, Branch 4",,175,,Scattering,0
Winnebago,City Of Oshkosh Ward 20,"Winnebago County Circuit Court, Branch 4",,139,NP,Len Kachinsky,17
Winnebago,City Of Oshkosh Ward 20,"Winnebago County Circuit Court, Branch 4",,139,NP,William M. Lennon,39
Winnebago,City Of Oshkosh Ward 20,"Winnebago County Circuit Court, Branch 4",,139,NP,Karen L. Seifert,83
Winnebago,City Of Oshkosh Ward 20,"Winnebago County Circuit Court, Branch 4",,139,,Scattering,0
Winnebago,City Of Oshkosh Ward 21,"Winnebago County Circuit Court, Branch 4",,96,NP,Len Kachinsky,13
Winnebago,City Of Oshkosh Ward 21,"Winnebago County Circuit Court, Branch 4",,96,NP,William M. Lennon,19
Winnebago,City Of Oshkosh Ward 21,"Winnebago County Circuit Court, Branch 4",,96,NP,Karen L. Seifert,64
Winnebago,City Of Oshkosh Ward 21,"Winnebago County Circuit Court, Branch 4",,96,,Scattering,0
Winnebago,City Of Oshkosh Ward 22,"Winnebago County Circuit Court, Branch 4",,109,NP,Len Kachinsky,10
Winnebago,City Of Oshkosh Ward 22,"Winnebago County Circuit Court, Branch 4",,109,NP,William M. Lennon,27
Winnebago,City Of Oshkosh Ward 22,"Winnebago County Circuit Court, Branch 4",,109,NP,Karen L. Seifert,72
Winnebago,City Of Oshkosh Ward 22,"Winnebago County Circuit Court, Branch 4",,109,,Scattering,0
Winnebago,City Of Oshkosh Ward 23,"Winnebago County Circuit Court, Branch 4",,173,NP,Len Kachinsky,17
Winnebago,City Of Oshkosh Ward 23,"Winnebago County Circuit Court, Branch 4",,173,NP,William M. Lennon,61
Winnebago,City Of Oshkosh Ward 23,"Winnebago County Circuit Court, Branch 4",,173,NP,Karen L. Seifert,95
Winnebago,City Of Oshkosh Ward 23,"Winnebago County Circuit Court, Branch 4",,173,,Scattering,0
Winnebago,City Of Oshkosh Ward 24,"Winnebago County Circuit Court, Branch 4",,218,NP,Len Kachinsky,22
Winnebago,City Of Oshkosh Ward 24,"Winnebago County Circuit Court, Branch 4",,218,NP,William M. Lennon,69
