county,ward,office,district,total votes,party,candidate,votes
Kenosha,City Of Kenosha Ward 20,Court Of Appeals,2,96,NP,Richard S. Brown,96
Kenosha,City Of Kenosha Ward 20,Court Of Appeals,2,96,,Scattering,0
Kenosha,City Of Kenosha Ward 21,Court Of Appeals,2,153,NP,Richard S. Brown,153
Kenosha,City Of Kenosha Ward 21,Court Of Appeals,2,153,,Scattering,0
Kenosha,City Of Kenosha Ward 22,Court Of Appeals,2,91,NP,Richard S. Brown,91
Kenosha,City Of Kenosha Ward 22,Court Of Appeals,2,91,,Scattering,0
Kenosha,City Of Kenosha Ward 23,Court Of Appeals,2,42,NP,Richard S. Brown,42
Kenosha,City Of Kenosha Ward 23,Court Of Appeals,2,42,,Scattering,0
Kenosha,City Of Kenosha Ward 24,Court Of Appeals,2,55,NP,Richard S. Brown,55
Kenosha,City Of Kenosha Ward 24,Court Of Appeals,2,55,,Scattering,0
Kenosha,City Of Kenosha Ward 25,Court Of Appeals,2,197,NP,Richard S. Brown,197
Kenosha,City Of Kenosha Ward 25,Court Of Appeals,2,197,,Scattering,0
Kenosha,City Of Kenosha Ward 26,Court Of Appeals,2,221,NP,Richard S. Brown,221
Kenosha,City Of Kenosha Ward 26,Court Of Appeals,2,221,,Scattering,0
Kenosha,City Of Kenosha Ward 27,Court Of Appeals,2,155,NP,Richard S. Brown,155
Kenosha,City Of Kenosha Ward 27,Court Of Appeals,2,155,,Scattering,0
Kenosha,City Of Kenosha Ward 28,Court Of Appeals,2,140,NP,Richard S. Brown,140
Kenosha,City Of Kenosha Ward 28,Court Of Appeals,2,140,,Scattering,0
Kenosha,City Of Kenosha Ward 29,Court Of Appeals,2,135,NP,Richard S. Brown,135
Kenosha,City Of Kenosha Ward 29,Court Of Appeals,2,135,,Scattering,0
Kenosha,City Of Kenosha Ward 30,Court Of Appeals,2,102,NP,Richard S. Brown,102
Kenosha,City Of Kenosha Ward 30,Court Of Appeals,2,102,,Scattering,0
Kenosha,City Of Kenosha Ward 31,Court Of Appeals,2,142,NP,Richard S. Brown,142
Kenosha,City Of Kenosha Ward 31,Court Of Appeals,2,142,,Scattering,0
Kenosha,City Of Kenosha Ward 32,Court Of Appeals,2,89,NP,Richard S. Brown,89
Kenosha,City Of Kenosha Ward 32,Court Of Appeals,2,89,,Scattering,0
Kenosha,City Of Kenosha Ward 33,Court Of Appeals,2,72,NP,Richard S. Brown,72
Kenosha,City Of Kenosha Ward 33,Court Of Appeals,2,72,,Scattering,0
Kenosha,City Of Kenosha Ward 34,Court Of Appeals,2,131,NP,Richard S. Brown,130
Kenosha,City Of Kenosha Ward 34,Court Of Appeals,2,131,,Scattering,1
Kenosha,City Of Kenosha Ward 35,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 35,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 36,Court Of Appeals,2,3,NP,Richard S. Brown,3
Kenosha,City Of Kenosha Ward 36,Court Of Appeals,2,3,,Scattering,0
Kenosha,City Of Kenosha Ward 37,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 37,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 38,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 38,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 39,Court Of Appeals,2,2,NP,Richard S. Brown,2
Kenosha,City Of Kenosha Ward 39,Court Of Appeals,2,2,,Scattering,0
Kenosha,City Of Kenosha Ward 40,Court Of Appeals,2,1,NP,Richard S. Brown,1
Kenosha,City Of Kenosha Ward 40,Court Of Appeals,2,1,,Scattering,0
Kenosha,City Of Kenosha Ward 41,Court Of Appeals,2,6,NP,Richard S. Brown,6
Kenosha,City Of Kenosha Ward 41,Court Of Appeals,2,6,,Scattering,0
Kenosha,City Of Kenosha Ward 42,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 42,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 43,Court Of Appeals,2,2,NP,Richard S. Brown,2
Kenosha,City Of Kenosha Ward 43,Court Of Appeals,2,2,,Scattering,0
Kenosha,City Of Kenosha Ward 44,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 44,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 45,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 45,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 46,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 46,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 47,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 47,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 48,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 48,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 49,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 49,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 50,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 50,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 51,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 51,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 52,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 52,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 53,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 53,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 54,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 54,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 55,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 55,Court Of Appeals,2,0,,Scattering,0
Kenosha,City Of Kenosha Ward 56,Court Of Appeals,2,0,NP,Richard S. Brown,0
Kenosha,City Of Kenosha Ward 56,Court Of Appeals,2,0,,Scattering,0
Manitowoc,Town Of Cato Wards 1 & 2,Court Of Appeals,2,193,NP,Richard S. Brown,193
Manitowoc,Town Of Cato Wards 1 & 2,Court Of Appeals,2,193,,Scattering,0
Manitowoc,Town Of Centerville,Court Of Appeals,2,83,NP,Richard S. Brown,83
Manitowoc,Town Of Centerville,Court Of Appeals,2,83,,Scattering,0
Manitowoc,Town Of Cooperstown Wards 1 & 2,Court Of Appeals,2,192,NP,Richard S. Brown,192
Manitowoc,Town Of Cooperstown Wards 1 & 2,Court Of Appeals,2,192,,Scattering,0
Manitowoc,Town Of Eaton,Court Of Appeals,2,48,NP,Richard S. Brown,48
Manitowoc,Town Of Eaton,Court Of Appeals,2,48,,Scattering,0
Manitowoc,Town Of Franklin Ward 1,Court Of Appeals,2,75,NP,Richard S. Brown,75
Manitowoc,Town Of Franklin Ward 1,Court Of Appeals,2,75,,Scattering,0
Manitowoc,Town Of Franklin Ward 2,Court Of Appeals,2,113,NP,Richard S. Brown,113
Manitowoc,Town Of Franklin Ward 2,Court Of Appeals,2,113,,Scattering,0
Manitowoc,Town Of Gibson Wards 1 & 2,Court Of Appeals,2,141,NP,Richard S. Brown,140
Manitowoc,Town Of Gibson Wards 1 & 2,Court Of Appeals,2,141,,Scattering,1
Manitowoc,Town Of Kossuth Ward 1,Court Of Appeals,2,89,NP,Richard S. Brown,89
Manitowoc,Town Of Kossuth Ward 1,Court Of Appeals,2,89,,Scattering,0
Manitowoc,Town Of Kossuth Wards 2 & 3,Court Of Appeals,2,115,NP,Richard S. Brown,115
Manitowoc,Town Of Kossuth Wards 2 & 3,Court Of Appeals,2,115,,Scattering,0
Manitowoc,Town Of Liberty Wards 1 & 2,Court Of Appeals,2,161,NP,Richard S. Brown,160
Manitowoc,Town Of Liberty Wards 1 & 2,Court Of Appeals,2,161,,Scattering,1
Manitowoc,Town Of Manitowoc Ward 1,Court Of Appeals,2,115,NP,Richard S. Brown,115
Manitowoc,Town Of Manitowoc Ward 1,Court Of Appeals,2,115,,Scattering,0
Manitowoc,Town Of Manitowoc Ward 2,Court Of Appeals,2,34,NP,Richard S. Brown,34
Manitowoc,Town Of Manitowoc Ward 2,Court Of Appeals,2,34,,Scattering,0
Manitowoc,Town Of Manitowoc Ward 3,Court Of Appeals,2,10,NP,Richard S. Brown,10
Manitowoc,Town Of Manitowoc Ward 3,Court Of Appeals,2,10,,Scattering,0
Manitowoc,"Town Of Manitowoc Rapids Wards 1, 4 & 5",Court Of Appeals,2,230,NP,Richard S. Brown,230
Manitowoc,"Town Of Manitowoc Rapids Wards 1, 4 & 5",Court Of Appeals,2,230,,Scattering,0
Manitowoc,Town Of Manitowoc Rapids Wards 2 & 3,Court Of Appeals,2,145,NP,Richard S. Brown,145
Manitowoc,Town Of Manitowoc Rapids Wards 2 & 3,Court Of Appeals,2,145,,Scattering,0
Manitowoc,Town Of Maple Grove,Court Of Appeals,2,132,NP,Richard S. Brown,132
Manitowoc,Town Of Maple Grove,Court Of Appeals,2,132,,Scattering,0
Manitowoc,Town Of Meeme Wards 1 & 2,Court Of Appeals,2,125,NP,Richard S. Brown,125
Manitowoc,Town Of Meeme Wards 1 & 2,Court Of Appeals,2,125,,Scattering,0
Manitowoc,Town Of Mishicot Wards 1 & 2,Court Of Appeals,2,186,NP,Richard S. Brown,186
Manitowoc,Town Of Mishicot Wards 1 & 2,Court Of Appeals,2,186,,Scattering,0
Manitowoc,Town Of Mishicot Ward 3,Court Of Appeals,2,23,NP,Richard S. Brown,23
Manitowoc,Town Of Mishicot Ward 3,Court Of Appeals,2,23,,Scattering,0
Manitowoc,Town Of Mishicot Ward 4,Court Of Appeals,2,8,NP,Richard S. Brown,8
Manitowoc,Town Of Mishicot Ward 4,Court Of Appeals,2,8,,Scattering,0
Manitowoc,Town Of Newton Wards 1 & 3,Court Of Appeals,2,179,NP,Richard S. Brown,179
Manitowoc,Town Of Newton Wards 1 & 3,Court Of Appeals,2,179,,Scattering,0
Manitowoc,Town Of Newton Wards 2 & 4,Court Of Appeals,2,153,NP,Richard S. Brown,153
Manitowoc,Town Of Newton Wards 2 & 4,Court Of Appeals,2,153,,Scattering,0
Manitowoc,Town Of Rockland Ward 1,Court Of Appeals,2,70,NP,Richard S. Brown,70
Manitowoc,Town Of Rockland Ward 1,Court Of Appeals,2,70,,Scattering,0
Manitowoc,Town Of Rockland Ward 2,Court Of Appeals,2,60,NP,Richard S. Brown,60
Manitowoc,Town Of Rockland Ward 2,Court Of Appeals,2,60,,Scattering,0
Manitowoc,Town Of Schleswig Ward 1,Court Of Appeals,2,13,NP,Richard S. Brown,13
Manitowoc,Town Of Schleswig Ward 1,Court Of Appeals,2,13,,Scattering,0
Manitowoc,Town Of Schleswig Wards 2 & 3,Court Of Appeals,2,112,NP,Richard S. Brown,112
Manitowoc,Town Of Schleswig Wards 2 & 3,Court Of Appeals,2,112,,Scattering,0
Manitowoc,Town Of Two Creeks,Court Of Appeals,2,131,NP,Richard S. Brown,131
Manitowoc,Town Of Two Creeks,Court Of Appeals,2,131,,Scattering,0
Manitowoc,Town Of Two Rivers Ward 1,Court Of Appeals,2,30,NP,Richard S. Brown,30
Manitowoc,Town Of Two Rivers Ward 1,Court Of Appeals,2,30,,Scattering,0
Manitowoc,Town Of Two Rivers Wards 2 & 4,Court Of Appeals,2,180,NP,Richard S. Brown,180
Manitowoc,Town Of Two Rivers Wards 2 & 4,Court Of Appeals,2,180,,Scattering,0
Manitowoc,Town Of Two Rivers Ward 3,Court Of Appeals,2,30,NP,Richard S. Brown,30
Manitowoc,Town Of Two Rivers Ward 3,Court Of Appeals,2,30,,Scattering,0
Manitowoc,Village Of Cleveland Wards 1 & 2,Court Of Appeals,2,226,NP,Richard S. Brown,226
Manitowoc,Village Of Cleveland Wards 1 & 2,Court Of Appeals,2,226,,Scattering,0
Manitowoc,Village Of Francis Creek,Court Of Appeals,2,106,NP,Richard S. Brown,105
Manitowoc,Village Of Francis Creek,Court Of Appeals,2,106,,Scattering,1
Manitowoc,Village Of Kellnersville,Court Of Appeals,2,44,NP,Richard S. Brown,44
Manitowoc,Village Of Kellnersville,Court Of Appeals,2,44,,Scattering,0
Manitowoc,Village Of Maribel,Court Of Appeals,2,45,NP,Richard S. Brown,45
Manitowoc,Village Of Maribel,Court Of Appeals,2,45,,Scattering,0
Manitowoc,Village Of Mishicot Wards 1 & 2,Court Of Appeals,2,220,NP,Richard S. Brown,220
Manitowoc,Village Of Mishicot Wards 1 & 2,Court Of Appeals,2,220,,Scattering,0
Manitowoc,Village Of Reedsville Wards 1 & 2,Court Of Appeals,2,249,NP,Richard S. Brown,249
Manitowoc,Village Of Reedsville Wards 1 & 2,Court Of Appeals,2,249,,Scattering,0
Manitowoc,Village Of St Nazianz,Court Of Appeals,2,119,NP,Richard S. Brown,119
Manitowoc,Village Of St Nazianz,Court Of Appeals,2,119,,Scattering,0
Manitowoc,Village Of Valders,Court Of Appeals,2,114,NP,Richard S. Brown,114
Manitowoc,Village Of Valders,Court Of Appeals,2,114,,Scattering,0
Manitowoc,Village Of Whitelaw,Court Of Appeals,2,136,NP,Richard S. Brown,136
Manitowoc,Village Of Whitelaw,Court Of Appeals,2,136,,Scattering,0
Manitowoc,City Of Kiel Wards 1 - 6,Court Of Appeals,2,213,NP,Richard S. Brown,212
Manitowoc,City Of Kiel Wards 1 - 6,Court Of Appeals,2,213,,Scattering,1
Manitowoc,City Of Manitowoc Wards 1 & 2,Court Of Appeals,2,356,NP,Richard S. Brown,352
Manitowoc,City Of Manitowoc Wards 1 & 2,Court Of Appeals,2,356,,Scattering,4
Manitowoc,City Of Manitowoc Wards 3 & 4,Court Of Appeals,2,397,NP,Richard S. Brown,395
Manitowoc,City Of Manitowoc Wards 3 & 4,Court Of Appeals,2,397,,Scattering,2
Manitowoc,City Of Manitowoc Wards 5 & 6,Court Of Appeals,2,301,NP,Richard S. Brown,297
Manitowoc,City Of Manitowoc Wards 5 & 6,Court Of Appeals,2,301,,Scattering,4
Manitowoc,City Of Manitowoc Wards 7 & 8,Court Of Appeals,2,191,NP,Richard S. Brown,191
Manitowoc,City Of Manitowoc Wards 7 & 8,Court Of Appeals,2,191,,Scattering,0
Manitowoc,City Of Manitowoc Wards 9 & 10,Court Of Appeals,2,372,NP,Richard S. Brown,371
Manitowoc,City Of Manitowoc Wards 9 & 10,Court Of Appeals,2,372,,Scattering,1
Manitowoc,City Of Manitowoc Wards 11 & 12,Court Of Appeals,2,489,NP,Richard S. Brown,489
Manitowoc,City Of Manitowoc Wards 11 & 12,Court Of Appeals,2,489,,Scattering,0
Manitowoc,City Of Manitowoc Wards 13 & 14,Court Of Appeals,2,394,NP,Richard S. Brown,393
Manitowoc,City Of Manitowoc Wards 13 & 14,Court Of Appeals,2,394,,Scattering,1
Manitowoc,City Of Manitowoc Wards 15 & 16,Court Of Appeals,2,591,NP,Richard S. Brown,591
Manitowoc,City Of Manitowoc Wards 15 & 16,Court Of Appeals,2,591,,Scattering,0
Manitowoc,City Of Manitowoc Wards 17 & 18,Court Of Appeals,2,341,NP,Richard S. Brown,341
Manitowoc,City Of Manitowoc Wards 17 & 18,Court Of Appeals,2,341,,Scattering,0
Manitowoc,City Of Manitowoc Wards 19 & 20,Court Of Appeals,2,517,NP,Richard S. Brown,516
Manitowoc,City Of Manitowoc Wards 19 & 20,Court Of Appeals,2,517,,Scattering,1
Manitowoc,City Of Manitowoc Ward 21,Court Of Appeals,2,0,NP,Richard S. Brown,0
Manitowoc,City Of Manitowoc Ward 21,Court Of Appeals,2,0,,Scattering,0
Manitowoc,"City Of Manitowoc Wards 22, 24 - 26, 28 - 30",Court Of Appeals,2,9,NP,Richard S. Brown,9
Manitowoc,"City Of Manitowoc Wards 22, 24 - 26, 28 - 30",Court Of Appeals,2,9,,Scattering,0
Manitowoc,City Of Manitowoc Wards 23 & 27,Court Of Appeals,2,0,NP,Richard S. Brown,0
Manitowoc,City Of Manitowoc Wards 23 & 27,Court Of Appeals,2,0,,Scattering,0
Manitowoc,City Of Manitowoc Wards 31 & 33,Court Of Appeals,2,0,NP,Richard S. Brown,0
Manitowoc,City Of Manitowoc Wards 31 & 33,Court Of Appeals,2,0,,Scattering,0
Manitowoc,City Of Two Rivers Wards 1 - 3,Court Of Appeals,2,398,NP,Richard S. Brown,398
Manitowoc,City Of Two Rivers Wards 1 - 3,Court Of Appeals,2,398,,Scattering,0
Manitowoc,City Of Two Rivers Wards 4 & 5,Court Of Appeals,2,549,NP,Richard S. Brown,549
Manitowoc,City Of Two Rivers Wards 4 & 5,Court Of Appeals,2,549,,Scattering,0
Manitowoc,City Of Two Rivers Wards 6 & 7,Court Of Appeals,2,255,NP,Richard S. Brown,255
Manitowoc,City Of Two Rivers Wards 6 & 7,Court Of Appeals,2,255,,Scattering,0
Manitowoc,City Of Two Rivers Wards 8 & 9,Court Of Appeals,2,218,NP,Richard S. Brown,216
Manitowoc,City Of Two Rivers Wards 8 & 9,Court Of Appeals,2,218,,Scattering,2
Manitowoc,City Of Two Rivers Wards 10 & 11,Court Of Appeals,2,0,NP,Richard S. Brown,0
Manitowoc,City Of Two Rivers Wards 10 & 11,Court Of Appeals,2,0,,Scattering,0
Ozaukee,Town Of Belgium Wards 1 - 3,Court Of Appeals,2,151,NP,Richard S. Brown,149
Ozaukee,Town Of Belgium Wards 1 - 3,Court Of Appeals,2,151,,Scattering,2
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",Court Of Appeals,2,214,NP,Richard S. Brown,214
Ozaukee,"Town Of Cedarburg Wards 1, 2 & 10",Court Of Appeals,2,214,,Scattering,0
Ozaukee,Town Of Cedarburg Wards 3 & 4,Court Of Appeals,2,225,NP,Richard S. Brown,223
Ozaukee,Town Of Cedarburg Wards 3 & 4,Court Of Appeals,2,225,,Scattering,2
Ozaukee,Town Of Cedarburg Wards 5 & 6,Court Of Appeals,2,285,NP,Richard S. Brown,284
Ozaukee,Town Of Cedarburg Wards 5 & 6,Court Of Appeals,2,285,,Scattering,1
Ozaukee,Town Of Cedarburg Wards 7 - 9,Court Of Appeals,2,254,NP,Richard S. Brown,254
Ozaukee,Town Of Cedarburg Wards 7 - 9,Court Of Appeals,2,254,,Scattering,0
Ozaukee,Town Of Fredonia Wards 1 - 3,Court Of Appeals,2,367,NP,Richard S. Brown,367
Ozaukee,Town Of Fredonia Wards 1 - 3,Court Of Appeals,2,367,,Scattering,0
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",Court Of Appeals,2,171,NP,Richard S. Brown,170
Ozaukee,"Town Of Grafton Wards 1, 2 & 6",Court Of Appeals,2,171,,Scattering,1
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,Court Of Appeals,2,165,NP,Richard S. Brown,164
Ozaukee,Town Of Grafton Wards 3 - 5 & 7,Court Of Appeals,2,165,,Scattering,1
Ozaukee,Town Of Port Washington Wards 1 & 2,Court Of Appeals,2,53,NP,Richard S. Brown,53
Ozaukee,Town Of Port Washington Wards 1 & 2,Court Of Appeals,2,53,,Scattering,0
Ozaukee,Town Of Saukville Wards 1 - 5,Court Of Appeals,2,271,NP,Richard S. Brown,271
Ozaukee,Town Of Saukville Wards 1 - 5,Court Of Appeals,2,271,,Scattering,0
Ozaukee,Village Of Bayside Ward 6,Court Of Appeals,2,12,NP,Richard S. Brown,12
Ozaukee,Village Of Bayside Ward 6,Court Of Appeals,2,12,,Scattering,0
Ozaukee,Village Of Belgium Wards 1 & 2,Court Of Appeals,2,80,NP,Richard S. Brown,80
Ozaukee,Village Of Belgium Wards 1 & 2,Court Of Appeals,2,80,,Scattering,0
Ozaukee,Village Of Fredonia Wards 1 & 2,Court Of Appeals,2,318,NP,Richard S. Brown,317
Ozaukee,Village Of Fredonia Wards 1 & 2,Court Of Appeals,2,318,,Scattering,1
Ozaukee,Village Of Grafton Wards 1 & 2,Court Of Appeals,2,97,NP,Richard S. Brown,97
Ozaukee,Village Of Grafton Wards 1 & 2,Court Of Appeals,2,97,,Scattering,0
Ozaukee,Village Of Grafton Wards 3 & 4,Court Of Appeals,2,126,NP,Richard S. Brown,126
Ozaukee,Village Of Grafton Wards 3 & 4,Court Of Appeals,2,126,,Scattering,0
Ozaukee,Village Of Grafton Ward 5,Court Of Appeals,2,117,NP,Richard S. Brown,117
Ozaukee,Village Of Grafton Ward 5,Court Of Appeals,2,117,,Scattering,0
Ozaukee,Village Of Grafton Wards 6 - 8,Court Of Appeals,2,199,NP,Richard S. Brown,198
Ozaukee,Village Of Grafton Wards 6 - 8,Court Of Appeals,2,199,,Scattering,1
Ozaukee,Village Of Grafton Wards 9 - 11,Court Of Appeals,2,150,NP,Richard S. Brown,149
Ozaukee,Village Of Grafton Wards 9 - 11,Court Of Appeals,2,150,,Scattering,1
Ozaukee,Village Of Grafton Wards 12 & 13,Court Of Appeals,2,171,NP,Richard S. Brown,170
Ozaukee,Village Of Grafton Wards 12 & 13,Court Of Appeals,2,171,,Scattering,1
Ozaukee,Village Of Newburg Ward 3,Court Of Appeals,2,5,NP,Richard S. Brown,5
Ozaukee,Village Of Newburg Ward 3,Court Of Appeals,2,5,,Scattering,0
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",Court Of Appeals,2,79,NP,Richard S. Brown,79
Ozaukee,"Village Of Saukville Wards 1, 6 & 7",Court Of Appeals,2,79,,Scattering,0
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,Court Of Appeals,2,96,NP,Richard S. Brown,96
Ozaukee,Village Of Saukville Wards 2 - 5 & 8,Court Of Appeals,2,96,,Scattering,0
Ozaukee,Village Of Thiensville Wards 1 & 2,Court Of Appeals,2,260,NP,Richard S. Brown,257
Ozaukee,Village Of Thiensville Wards 1 & 2,Court Of Appeals,2,260,,Scattering,3
Ozaukee,Village Of Thiensville Wards 3 & 4,Court Of Appeals,2,127,NP,Richard S. Brown,127
Ozaukee,Village Of Thiensville Wards 3 & 4,Court Of Appeals,2,127,,Scattering,0
Ozaukee,City Of Cedarburg Wards 1 & 2,Court Of Appeals,2,233,NP,Richard S. Brown,233
Ozaukee,City Of Cedarburg Wards 1 & 2,Court Of Appeals,2,233,,Scattering,0
Ozaukee,City Of Cedarburg Wards 3 & 4,Court Of Appeals,2,240,NP,Richard S. Brown,239
Ozaukee,City Of Cedarburg Wards 3 & 4,Court Of Appeals,2,240,,Scattering,1
Ozaukee,City Of Cedarburg Wards 5 & 6,Court Of Appeals,2,229,NP,Richard S. Brown,229
Ozaukee,City Of Cedarburg Wards 5 & 6,Court Of Appeals,2,229,,Scattering,0
Ozaukee,City Of Cedarburg Wards 7 & 8,Court Of Appeals,2,148,NP,Richard S. Brown,146
Ozaukee,City Of Cedarburg Wards 7 & 8,Court Of Appeals,2,148,,Scattering,2
Ozaukee,City Of Cedarburg Wards 9 & 10,Court Of Appeals,2,256,NP,Richard S. Brown,256
Ozaukee,City Of Cedarburg Wards 9 & 10,Court Of Appeals,2,256,,Scattering,0
Ozaukee,City Of Cedarburg Wards 11 & 12,Court Of Appeals,2,260,NP,Richard S. Brown,260
Ozaukee,City Of Cedarburg Wards 11 & 12,Court Of Appeals,2,260,,Scattering,0
Ozaukee,City Of Cedarburg Wards 13 & 14,Court Of Appeals,2,271,NP,Richard S. Brown,269
Ozaukee,City Of Cedarburg Wards 13 & 14,Court Of Appeals,2,271,,Scattering,2
Ozaukee,"City Of Mequon Wards 1, 2, 18 & 20",Court Of Appeals,2,254,NP,Richard S. Brown,254
Ozaukee,"City Of Mequon Wards 1, 2, 18 & 20",Court Of Appeals,2,254,,Scattering,0
Ozaukee,City Of Mequon Wards 3 - 5,Court Of Appeals,2,286,NP,Richard S. Brown,286
Ozaukee,City Of Mequon Wards 3 - 5,Court Of Appeals,2,286,,Scattering,0
Ozaukee,City Of Mequon Ward 6,Court Of Appeals,2,154,NP,Richard S. Brown,154
Ozaukee,City Of Mequon Ward 6,Court Of Appeals,2,154,,Scattering,0
Ozaukee,City Of Mequon Ward 7,Court Of Appeals,2,126,NP,Richard S. Brown,126
Ozaukee,City Of Mequon Ward 7,Court Of Appeals,2,126,,Scattering,0
Ozaukee,"City Of Mequon Wards 8, 9 & 21",Court Of Appeals,2,343,NP,Richard S. Brown,343
Ozaukee,"City Of Mequon Wards 8, 9 & 21",Court Of Appeals,2,343,,Scattering,0
Ozaukee,City Of Mequon Wards 10 & 11,Court Of Appeals,2,248,NP,Richard S. Brown,247
Ozaukee,City Of Mequon Wards 10 & 11,Court Of Appeals,2,248,,Scattering,1
Ozaukee,City Of Mequon Wards 12 & 13,Court Of Appeals,2,364,NP,Richard S. Brown,362
Ozaukee,City Of Mequon Wards 12 & 13,Court Of Appeals,2,364,,Scattering,2
Ozaukee,City Of Mequon Wards 14 & 15,Court Of Appeals,2,335,NP,Richard S. Brown,334
Ozaukee,City Of Mequon Wards 14 & 15,Court Of Appeals,2,335,,Scattering,1
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Court Of Appeals,2,252,NP,Richard S. Brown,251
Ozaukee,"City Of Mequon Wards 16, 17 & 19",Court Of Appeals,2,252,,Scattering,1
Ozaukee,City Of Port Washington Ward 1,Court Of Appeals,2,70,NP,Richard S. Brown,68
Ozaukee,City Of Port Washington Ward 1,Court Of Appeals,2,70,,Scattering,2
Ozaukee,City Of Port Washington Wards 2 & 3,Court Of Appeals,2,54,NP,Richard S. Brown,53
Ozaukee,City Of Port Washington Wards 2 & 3,Court Of Appeals,2,54,,Scattering,1
Ozaukee,City Of Port Washington Wards 4 & 5,Court Of Appeals,2,31,NP,Richard S. Brown,31
Ozaukee,City Of Port Washington Wards 4 & 5,Court Of Appeals,2,31,,Scattering,0
Ozaukee,City Of Port Washington Ward 6,Court Of Appeals,2,31,NP,Richard S. Brown,31
Ozaukee,City Of Port Washington Ward 6,Court Of Appeals,2,31,,Scattering,0
Ozaukee,City Of Port Washington Wards 7 & 8,Court Of Appeals,2,55,NP,Richard S. Brown,55
Ozaukee,City Of Port Washington Wards 7 & 8,Court Of Appeals,2,55,,Scattering,0
Ozaukee,City Of Port Washington Wards 9 & 10,Court Of Appeals,2,126,NP,Richard S. Brown,126
Ozaukee,City Of Port Washington Wards 9 & 10,Court Of Appeals,2,126,,Scattering,0
Ozaukee,City Of Port Washington Ward 11,Court Of Appeals,2,50,NP,Richard S. Brown,50
Ozaukee,City Of Port Washington Ward 11,Court Of Appeals,2,50,,Scattering,0
Racine,Town Of Burlington Wards 1 - 8,Court Of Appeals,2,314,NP,Richard S. Brown,314
Racine,Town Of Burlington Wards 1 - 8,Court Of Appeals,2,314,,Scattering,0
Racine,Town Of Burlington Wards 9 - 12,Court Of Appeals,2,216,NP,Richard S. Brown,216
Racine,Town Of Burlington Wards 9 - 12,Court Of Appeals,2,216,,Scattering,0
Racine,Town Of Dover Wards 1 - 8,Court Of Appeals,2,97,NP,Richard S. Brown,97
Racine,Town Of Dover Wards 1 - 8,Court Of Appeals,2,97,,Scattering,0
Racine,Town Of Norway Wards 1 - 11,Court Of Appeals,2,406,NP,Richard S. Brown,406
Racine,Town Of Norway Wards 1 - 11,Court Of Appeals,2,406,,Scattering,0
Racine,Town Of Raymond Wards 1 - 5,Court Of Appeals,2,354,NP,Richard S. Brown,354
