county,ward,office,district,total votes,party,candidate,votes
Sheboygan,Town Of Sherman Wards 1 & 2,State Superintendent Of Public Instruction,,166,NP,Gregg Underheim,100
Sheboygan,Town Of Sherman Wards 1 & 2,State Superintendent Of Public Instruction,,166,NP,Elizabeth Burmaster,66
Sheboygan,Town Of Sherman Wards 1 & 2,State Superintendent Of Public Instruction,,166,,Scattering,0
Sheboygan,Town Of Wilson Wards 1 - 4,State Superintendent Of Public Instruction,,808,NP,Gregg Underheim,333
Sheboygan,Town Of Wilson Wards 1 - 4,State Superintendent Of Public Instruction,,808,NP,Elizabeth Burmaster,474
Sheboygan,Town Of Wilson Wards 1 - 4,State Superintendent Of Public Instruction,,808,,Scattering,1
Sheboygan,Village Of Adell,State Superintendent Of Public Instruction,,85,NP,Gregg Underheim,34
Sheboygan,Village Of Adell,State Superintendent Of Public Instruction,,85,NP,Elizabeth Burmaster,51
Sheboygan,Village Of Adell,State Superintendent Of Public Instruction,,85,,Scattering,0
Sheboygan,Village Of Cascade,State Superintendent Of Public Instruction,,66,NP,Gregg Underheim,22
Sheboygan,Village Of Cascade,State Superintendent Of Public Instruction,,66,NP,Elizabeth Burmaster,44
Sheboygan,Village Of Cascade,State Superintendent Of Public Instruction,,66,,Scattering,0
Sheboygan,Village Of Cedar Grove Wards 1 & 2,State Superintendent Of Public Instruction,,195,NP,Gregg Underheim,108
Sheboygan,Village Of Cedar Grove Wards 1 & 2,State Superintendent Of Public Instruction,,195,NP,Elizabeth Burmaster,87
Sheboygan,Village Of Cedar Grove Wards 1 & 2,State Superintendent Of Public Instruction,,195,,Scattering,0
Sheboygan,Village Of Elkhart Lake Wards 1 - 3,State Superintendent Of Public Instruction,,145,NP,Gregg Underheim,66
Sheboygan,Village Of Elkhart Lake Wards 1 - 3,State Superintendent Of Public Instruction,,145,NP,Elizabeth Burmaster,79
Sheboygan,Village Of Elkhart Lake Wards 1 - 3,State Superintendent Of Public Instruction,,145,,Scattering,0
Sheboygan,Village Of Glenbeulah,State Superintendent Of Public Instruction,,64,NP,Gregg Underheim,18
Sheboygan,Village Of Glenbeulah,State Superintendent Of Public Instruction,,64,NP,Elizabeth Burmaster,46
Sheboygan,Village Of Glenbeulah,State Superintendent Of Public Instruction,,64,,Scattering,0
Sheboygan,Village Of Howards Grove Wards 1 - 3,State Superintendent Of Public Instruction,,202,NP,Gregg Underheim,68
Sheboygan,Village Of Howards Grove Wards 1 - 3,State Superintendent Of Public Instruction,,202,NP,Elizabeth Burmaster,134
Sheboygan,Village Of Howards Grove Wards 1 - 3,State Superintendent Of Public Instruction,,202,,Scattering,0
Sheboygan,Village Of Kohler Wards 1 - 3,State Superintendent Of Public Instruction,,315,NP,Gregg Underheim,104
Sheboygan,Village Of Kohler Wards 1 - 3,State Superintendent Of Public Instruction,,315,NP,Elizabeth Burmaster,211
Sheboygan,Village Of Kohler Wards 1 - 3,State Superintendent Of Public Instruction,,315,,Scattering,0
Sheboygan,Village Of Oostburg Wards 1 - 4,State Superintendent Of Public Instruction,,335,NP,Gregg Underheim,218
Sheboygan,Village Of Oostburg Wards 1 - 4,State Superintendent Of Public Instruction,,335,NP,Elizabeth Burmaster,117
Sheboygan,Village Of Oostburg Wards 1 - 4,State Superintendent Of Public Instruction,,335,,Scattering,0
Sheboygan,Village Of Random Lake Wards 1 & 2,State Superintendent Of Public Instruction,,421,NP,Gregg Underheim,157
Sheboygan,Village Of Random Lake Wards 1 & 2,State Superintendent Of Public Instruction,,421,NP,Elizabeth Burmaster,264
Sheboygan,Village Of Random Lake Wards 1 & 2,State Superintendent Of Public Instruction,,421,,Scattering,0
Sheboygan,Village Of Waldo,State Superintendent Of Public Instruction,,127,NP,Gregg Underheim,58
Sheboygan,Village Of Waldo,State Superintendent Of Public Instruction,,127,NP,Elizabeth Burmaster,69
Sheboygan,Village Of Waldo,State Superintendent Of Public Instruction,,127,,Scattering,0
Sheboygan,City Of Plymouth Wards 1 - 3,State Superintendent Of Public Instruction,,148,NP,Gregg Underheim,56
Sheboygan,City Of Plymouth Wards 1 - 3,State Superintendent Of Public Instruction,,148,NP,Elizabeth Burmaster,92
Sheboygan,City Of Plymouth Wards 1 - 3,State Superintendent Of Public Instruction,,148,,Scattering,0
Sheboygan,City Of Plymouth Wards 4 & 5,State Superintendent Of Public Instruction,,175,NP,Gregg Underheim,59
Sheboygan,City Of Plymouth Wards 4 & 5,State Superintendent Of Public Instruction,,175,NP,Elizabeth Burmaster,116
Sheboygan,City Of Plymouth Wards 4 & 5,State Superintendent Of Public Instruction,,175,,Scattering,0
Sheboygan,City Of Plymouth Wards 6 - 8,State Superintendent Of Public Instruction,,194,NP,Gregg Underheim,81
Sheboygan,City Of Plymouth Wards 6 - 8,State Superintendent Of Public Instruction,,194,NP,Elizabeth Burmaster,113
Sheboygan,City Of Plymouth Wards 6 - 8,State Superintendent Of Public Instruction,,194,,Scattering,0
Sheboygan,City Of Plymouth Wards 9 & 10,State Superintendent Of Public Instruction,,238,NP,Gregg Underheim,86
Sheboygan,City Of Plymouth Wards 9 & 10,State Superintendent Of Public Instruction,,238,NP,Elizabeth Burmaster,152
Sheboygan,City Of Plymouth Wards 9 & 10,State Superintendent Of Public Instruction,,238,,Scattering,0
Sheboygan,City Of Sheboygan Ward 1,State Superintendent Of Public Instruction,,758,NP,Gregg Underheim,259
Sheboygan,City Of Sheboygan Ward 1,State Superintendent Of Public Instruction,,758,NP,Elizabeth Burmaster,499
Sheboygan,City Of Sheboygan Ward 1,State Superintendent Of Public Instruction,,758,,Scattering,0
Sheboygan,City Of Sheboygan Ward 2,State Superintendent Of Public Instruction,,827,NP,Gregg Underheim,271
Sheboygan,City Of Sheboygan Ward 2,State Superintendent Of Public Instruction,,827,NP,Elizabeth Burmaster,554
Sheboygan,City Of Sheboygan Ward 2,State Superintendent Of Public Instruction,,827,,Scattering,2
Sheboygan,City Of Sheboygan Ward 3,State Superintendent Of Public Instruction,,546,NP,Gregg Underheim,177
Sheboygan,City Of Sheboygan Ward 3,State Superintendent Of Public Instruction,,546,NP,Elizabeth Burmaster,369
Sheboygan,City Of Sheboygan Ward 3,State Superintendent Of Public Instruction,,546,,Scattering,0
Sheboygan,City Of Sheboygan Ward 4,State Superintendent Of Public Instruction,,517,NP,Gregg Underheim,148
Sheboygan,City Of Sheboygan Ward 4,State Superintendent Of Public Instruction,,517,NP,Elizabeth Burmaster,368
Sheboygan,City Of Sheboygan Ward 4,State Superintendent Of Public Instruction,,517,,Scattering,1
Sheboygan,City Of Sheboygan Ward 5,State Superintendent Of Public Instruction,,367,NP,Gregg Underheim,109
Sheboygan,City Of Sheboygan Ward 5,State Superintendent Of Public Instruction,,367,NP,Elizabeth Burmaster,258
Sheboygan,City Of Sheboygan Ward 5,State Superintendent Of Public Instruction,,367,,Scattering,0
Sheboygan,City Of Sheboygan Ward 6,State Superintendent Of Public Instruction,,820,NP,Gregg Underheim,264
Sheboygan,City Of Sheboygan Ward 6,State Superintendent Of Public Instruction,,820,NP,Elizabeth Burmaster,555
Sheboygan,City Of Sheboygan Ward 6,State Superintendent Of Public Instruction,,820,,Scattering,1
Sheboygan,City Of Sheboygan Ward 7,State Superintendent Of Public Instruction,,557,NP,Gregg Underheim,184
Sheboygan,City Of Sheboygan Ward 7,State Superintendent Of Public Instruction,,557,NP,Elizabeth Burmaster,373
Sheboygan,City Of Sheboygan Ward 7,State Superintendent Of Public Instruction,,557,,Scattering,0
Sheboygan,City Of Sheboygan Ward 8,State Superintendent Of Public Instruction,,901,NP,Gregg Underheim,286
Sheboygan,City Of Sheboygan Ward 8,State Superintendent Of Public Instruction,,901,NP,Elizabeth Burmaster,615
Sheboygan,City Of Sheboygan Ward 8,State Superintendent Of Public Instruction,,901,,Scattering,0
Sheboygan,City Of Sheboygan Ward 9,State Superintendent Of Public Instruction,,715,NP,Gregg Underheim,236
Sheboygan,City Of Sheboygan Ward 9,State Superintendent Of Public Instruction,,715,NP,Elizabeth Burmaster,479
Sheboygan,City Of Sheboygan Ward 9,State Superintendent Of Public Instruction,,715,,Scattering,0
Sheboygan,City Of Sheboygan Ward 10,State Superintendent Of Public Instruction,,766,NP,Gregg Underheim,220
Sheboygan,City Of Sheboygan Ward 10,State Superintendent Of Public Instruction,,766,NP,Elizabeth Burmaster,545
Sheboygan,City Of Sheboygan Ward 10,State Superintendent Of Public Instruction,,766,,Scattering,1
Sheboygan,City Of Sheboygan Ward 11,State Superintendent Of Public Instruction,,735,NP,Gregg Underheim,209
Sheboygan,City Of Sheboygan Ward 11,State Superintendent Of Public Instruction,,735,NP,Elizabeth Burmaster,526
Sheboygan,City Of Sheboygan Ward 11,State Superintendent Of Public Instruction,,735,,Scattering,0
Sheboygan,City Of Sheboygan Ward 12,State Superintendent Of Public Instruction,,670,NP,Gregg Underheim,167
Sheboygan,City Of Sheboygan Ward 12,State Superintendent Of Public Instruction,,670,NP,Elizabeth Burmaster,503
Sheboygan,City Of Sheboygan Ward 12,State Superintendent Of Public Instruction,,670,,Scattering,0
Sheboygan,City Of Sheboygan Ward 13,State Superintendent Of Public Instruction,,1045,NP,Gregg Underheim,338
Sheboygan,City Of Sheboygan Ward 13,State Superintendent Of Public Instruction,,1045,NP,Elizabeth Burmaster,706
Sheboygan,City Of Sheboygan Ward 13,State Superintendent Of Public Instruction,,1045,,Scattering,1
Sheboygan,City Of Sheboygan Ward 14,State Superintendent Of Public Instruction,,933,NP,Gregg Underheim,286
Sheboygan,City Of Sheboygan Ward 14,State Superintendent Of Public Instruction,,933,NP,Elizabeth Burmaster,646
Sheboygan,City Of Sheboygan Ward 14,State Superintendent Of Public Instruction,,933,,Scattering,1
Sheboygan,City Of Sheboygan Ward 15,State Superintendent Of Public Instruction,,596,NP,Gregg Underheim,184
Sheboygan,City Of Sheboygan Ward 15,State Superintendent Of Public Instruction,,596,NP,Elizabeth Burmaster,412
Sheboygan,City Of Sheboygan Ward 15,State Superintendent Of Public Instruction,,596,,Scattering,0
Sheboygan,City Of Sheboygan Ward 16,State Superintendent Of Public Instruction,,361,NP,Gregg Underheim,105
Sheboygan,City Of Sheboygan Ward 16,State Superintendent Of Public Instruction,,361,NP,Elizabeth Burmaster,256
Sheboygan,City Of Sheboygan Ward 16,State Superintendent Of Public Instruction,,361,,Scattering,0
Sheboygan,City Of Sheboygan Ward 17,State Superintendent Of Public Instruction,,0,NP,Gregg Underheim,0
Sheboygan,City Of Sheboygan Ward 17,State Superintendent Of Public Instruction,,0,NP,Elizabeth Burmaster,0
Sheboygan,City Of Sheboygan Ward 17,State Superintendent Of Public Instruction,,0,,Scattering,0
Sheboygan,City Of Sheboygan Ward 18,State Superintendent Of Public Instruction,,2,NP,Gregg Underheim,1
Sheboygan,City Of Sheboygan Ward 18,State Superintendent Of Public Instruction,,2,NP,Elizabeth Burmaster,1
Sheboygan,City Of Sheboygan Ward 18,State Superintendent Of Public Instruction,,2,,Scattering,0
Sheboygan,City Of Sheboygan Ward 19,State Superintendent Of Public Instruction,,0,NP,Gregg Underheim,0
Sheboygan,City Of Sheboygan Ward 19,State Superintendent Of Public Instruction,,0,NP,Elizabeth Burmaster,0
Sheboygan,City Of Sheboygan Ward 19,State Superintendent Of Public Instruction,,0,,Scattering,0
Sheboygan,City Of Sheboygan Ward 20,State Superintendent Of Public Instruction,,3,NP,Gregg Underheim,3
Sheboygan,City Of Sheboygan Ward 20,State Superintendent Of Public Instruction,,3,NP,Elizabeth Burmaster,0
Sheboygan,City Of Sheboygan Ward 20,State Superintendent Of Public Instruction,,3,,Scattering,0
Sheboygan,City Of Sheboygan Ward 21,State Superintendent Of Public Instruction,,1,NP,Gregg Underheim,1
Sheboygan,City Of Sheboygan Ward 21,State Superintendent Of Public Instruction,,1,NP,Elizabeth Burmaster,0
Sheboygan,City Of Sheboygan Ward 21,State Superintendent Of Public Instruction,,1,,Scattering,0
Sheboygan,City Of Sheboygan Ward 22,State Superintendent Of Public Instruction,,2,NP,Gregg Underheim,1
Sheboygan,City Of Sheboygan Ward 22,State Superintendent Of Public Instruction,,2,NP,Elizabeth Burmaster,1
Sheboygan,City Of Sheboygan Ward 22,State Superintendent Of Public Instruction,,2,,Scattering,0
Sheboygan,City Of Sheboygan Ward 23,State Superintendent Of Public Instruction,,0,NP,Gregg Underheim,0
Sheboygan,City Of Sheboygan Ward 23,State Superintendent Of Public Instruction,,0,NP,Elizabeth Burmaster,0
Sheboygan,City Of Sheboygan Ward 23,State Superintendent Of Public Instruction,,0,,Scattering,0
Sheboygan,"City Of Sheboygan Falls Wards 1, 2 & 9",State Superintendent Of Public Instruction,,483,NP,Gregg Underheim,180
Sheboygan,"City Of Sheboygan Falls Wards 1, 2 & 9",State Superintendent Of Public Instruction,,483,NP,Elizabeth Burmaster,303
Sheboygan,"City Of Sheboygan Falls Wards 1, 2 & 9",State Superintendent Of Public Instruction,,483,,Scattering,0
Sheboygan,"City Of Sheboygan Falls Wards 3, 4 & 10",State Superintendent Of Public Instruction,,297,NP,Gregg Underheim,106
Sheboygan,"City Of Sheboygan Falls Wards 3, 4 & 10",State Superintendent Of Public Instruction,,297,NP,Elizabeth Burmaster,191
Sheboygan,"City Of Sheboygan Falls Wards 3, 4 & 10",State Superintendent Of Public Instruction,,297,,Scattering,0
Sheboygan,City Of Sheboygan Falls Wards 5 - 8,State Superintendent Of Public Instruction,,229,NP,Gregg Underheim,75
Sheboygan,City Of Sheboygan Falls Wards 5 - 8,State Superintendent Of Public Instruction,,229,NP,Elizabeth Burmaster,154
Sheboygan,City Of Sheboygan Falls Wards 5 - 8,State Superintendent Of Public Instruction,,229,,Scattering,0
St. Croix,Town Of Baldwin,State Superintendent Of Public Instruction,,142,NP,Gregg Underheim,71
St. Croix,Town Of Baldwin,State Superintendent Of Public Instruction,,142,NP,Elizabeth Burmaster,71
St. Croix,Town Of Baldwin,State Superintendent Of Public Instruction,,142,,Scattering,0
St. Croix,Town Of Cady,State Superintendent Of Public Instruction,,70,NP,Gregg Underheim,28
St. Croix,Town Of Cady,State Superintendent Of Public Instruction,,70,NP,Elizabeth Burmaster,42
St. Croix,Town Of Cady,State Superintendent Of Public Instruction,,70,,Scattering,0
St. Croix,Town Of Cylon,State Superintendent Of Public Instruction,,142,NP,Gregg Underheim,52
St. Croix,Town Of Cylon,State Superintendent Of Public Instruction,,142,NP,Elizabeth Burmaster,90
St. Croix,Town Of Cylon,State Superintendent Of Public Instruction,,142,,Scattering,0
St. Croix,Town Of Eau Galle Wards 1 & 2,State Superintendent Of Public Instruction,,113,NP,Gregg Underheim,44
St. Croix,Town Of Eau Galle Wards 1 & 2,State Superintendent Of Public Instruction,,113,NP,Elizabeth Burmaster,69
St. Croix,Town Of Eau Galle Wards 1 & 2,State Superintendent Of Public Instruction,,113,,Scattering,0
St. Croix,Town Of Emerald Wards 1 & 2,State Superintendent Of Public Instruction,,65,NP,Gregg Underheim,25
St. Croix,Town Of Emerald Wards 1 & 2,State Superintendent Of Public Instruction,,65,NP,Elizabeth Burmaster,40
St. Croix,Town Of Emerald Wards 1 & 2,State Superintendent Of Public Instruction,,65,,Scattering,0
St. Croix,Town Of Erin Prairie,State Superintendent Of Public Instruction,,157,NP,Gregg Underheim,46
St. Croix,Town Of Erin Prairie,State Superintendent Of Public Instruction,,157,NP,Elizabeth Burmaster,111
St. Croix,Town Of Erin Prairie,State Superintendent Of Public Instruction,,157,,Scattering,0
St. Croix,Town Of Forest,State Superintendent Of Public Instruction,,40,NP,Gregg Underheim,15
St. Croix,Town Of Forest,State Superintendent Of Public Instruction,,40,NP,Elizabeth Burmaster,25
St. Croix,Town Of Forest,State Superintendent Of Public Instruction,,40,,Scattering,0
St. Croix,Town Of Glenwood,State Superintendent Of Public Instruction,,173,NP,Gregg Underheim,68
St. Croix,Town Of Glenwood,State Superintendent Of Public Instruction,,173,NP,Elizabeth Burmaster,105
St. Croix,Town Of Glenwood,State Superintendent Of Public Instruction,,173,,Scattering,0
St. Croix,Town Of Hammond,State Superintendent Of Public Instruction,,141,NP,Gregg Underheim,48
St. Croix,Town Of Hammond,State Superintendent Of Public Instruction,,141,NP,Elizabeth Burmaster,93
St. Croix,Town Of Hammond,State Superintendent Of Public Instruction,,141,,Scattering,0
St. Croix,Town Of Hudson Wards 1 - 11,State Superintendent Of Public Instruction,,1128,NP,Gregg Underheim,448
St. Croix,Town Of Hudson Wards 1 - 11,State Superintendent Of Public Instruction,,1128,NP,Elizabeth Burmaster,678
St. Croix,Town Of Hudson Wards 1 - 11,State Superintendent Of Public Instruction,,1128,,Scattering,2
St. Croix,Town Of Kinnickinnic Wards 1 - 3,State Superintendent Of Public Instruction,,140,NP,Gregg Underheim,47
St. Croix,Town Of Kinnickinnic Wards 1 - 3,State Superintendent Of Public Instruction,,140,NP,Elizabeth Burmaster,93
St. Croix,Town Of Kinnickinnic Wards 1 - 3,State Superintendent Of Public Instruction,,140,,Scattering,0
St. Croix,Town Of Pleasant Valley,State Superintendent Of Public Instruction,,114,NP,Gregg Underheim,34
St. Croix,Town Of Pleasant Valley,State Superintendent Of Public Instruction,,114,NP,Elizabeth Burmaster,80
St. Croix,Town Of Pleasant Valley,State Superintendent Of Public Instruction,,114,,Scattering,0
St. Croix,Town Of Richmond Wards 1 - 3,State Superintendent Of Public Instruction,,477,NP,Gregg Underheim,199
St. Croix,Town Of Richmond Wards 1 - 3,State Superintendent Of Public Instruction,,477,NP,Elizabeth Burmaster,277
St. Croix,Town Of Richmond Wards 1 - 3,State Superintendent Of Public Instruction,,477,,Scattering,1
St. Croix,Town Of Rush River,State Superintendent Of Public Instruction,,80,NP,Gregg Underheim,28
St. Croix,Town Of Rush River,State Superintendent Of Public Instruction,,80,NP,Elizabeth Burmaster,52
St. Croix,Town Of Rush River,State Superintendent Of Public Instruction,,80,,Scattering,0
St. Croix,Town Of St Joseph Wards 1 - 7,State Superintendent Of Public Instruction,,629,NP,Gregg Underheim,269
St. Croix,Town Of St Joseph Wards 1 - 7,State Superintendent Of Public Instruction,,629,NP,Elizabeth Burmaster,356
St. Croix,Town Of St Joseph Wards 1 - 7,State Superintendent Of Public Instruction,,629,,Scattering,4
St. Croix,Town Of Somerset Wards 1 - 5,State Superintendent Of Public Instruction,,893,NP,Gregg Underheim,384
St. Croix,Town Of Somerset Wards 1 - 5,State Superintendent Of Public Instruction,,893,NP,Elizabeth Burmaster,508
St. Croix,Town Of Somerset Wards 1 - 5,State Superintendent Of Public Instruction,,893,,Scattering,1
St. Croix,Town Of Springfield,State Superintendent Of Public Instruction,,95,NP,Gregg Underheim,35
St. Croix,Town Of Springfield,State Superintendent Of Public Instruction,,95,NP,Elizabeth Burmaster,60
St. Croix,Town Of Springfield,State Superintendent Of Public Instruction,,95,,Scattering,0
St. Croix,Town Of Stanton Wards 1 & 2,State Superintendent Of Public Instruction,,234,NP,Gregg Underheim,98
St. Croix,Town Of Stanton Wards 1 & 2,State Superintendent Of Public Instruction,,234,NP,Elizabeth Burmaster,135
St. Croix,Town Of Stanton Wards 1 & 2,State Superintendent Of Public Instruction,,234,,Scattering,1
St. Croix,Town Of Star Prairie Wards 1 - 5,State Superintendent Of Public Instruction,,718,NP,Gregg Underheim,330
St. Croix,Town Of Star Prairie Wards 1 - 5,State Superintendent Of Public Instruction,,718,NP,Elizabeth Burmaster,388
St. Croix,Town Of Star Prairie Wards 1 - 5,State Superintendent Of Public Instruction,,718,,Scattering,0
St. Croix,Town Of Troy Wards 1 - 7,State Superintendent Of Public Instruction,,700,NP,Gregg Underheim,250
St. Croix,Town Of Troy Wards 1 - 7,State Superintendent Of Public Instruction,,700,NP,Elizabeth Burmaster,449
St. Croix,Town Of Troy Wards 1 - 7,State Superintendent Of Public Instruction,,700,,Scattering,1
St. Croix,Town Of Warren Wards 1 & 2,State Superintendent Of Public Instruction,,120,NP,Gregg Underheim,40
St. Croix,Town Of Warren Wards 1 & 2,State Superintendent Of Public Instruction,,120,NP,Elizabeth Burmaster,79
St. Croix,Town Of Warren Wards 1 & 2,State Superintendent Of Public Instruction,,120,,Scattering,1
St. Croix,Village Of Baldwin Wards 1 - 5,State Superintendent Of Public Instruction,,171,NP,Gregg Underheim,72
St. Croix,Village Of Baldwin Wards 1 - 5,State Superintendent Of Public Instruction,,171,NP,Elizabeth Burmaster,99
St. Croix,Village Of Baldwin Wards 1 - 5,State Superintendent Of Public Instruction,,171,,Scattering,0
St. Croix,Village Of Deer Park,State Superintendent Of Public Instruction,,33,NP,Gregg Underheim,11
St. Croix,Village Of Deer Park,State Superintendent Of Public Instruction,,33,NP,Elizabeth Burmaster,22
St. Croix,Village Of Deer Park,State Superintendent Of Public Instruction,,33,,Scattering,0
St. Croix,Village Of Hammond Wards 1 & 2,State Superintendent Of Public Instruction,,128,NP,Gregg Underheim,39
St. Croix,Village Of Hammond Wards 1 & 2,State Superintendent Of Public Instruction,,128,NP,Elizabeth Burmaster,89
St. Croix,Village Of Hammond Wards 1 & 2,State Superintendent Of Public Instruction,,128,,Scattering,0
St. Croix,Village Of North Hudson Wards 1 - 6,State Superintendent Of Public Instruction,,614,NP,Gregg Underheim,225
St. Croix,Village Of North Hudson Wards 1 - 6,State Superintendent Of Public Instruction,,614,NP,Elizabeth Burmaster,386
St. Croix,Village Of North Hudson Wards 1 - 6,State Superintendent Of Public Instruction,,614,,Scattering,3
St. Croix,Village Of Roberts Wards 1 & 2,State Superintendent Of Public Instruction,,156,NP,Gregg Underheim,51
St. Croix,Village Of Roberts Wards 1 & 2,State Superintendent Of Public Instruction,,156,NP,Elizabeth Burmaster,105
St. Croix,Village Of Roberts Wards 1 & 2,State Superintendent Of Public Instruction,,156,,Scattering,0
St. Croix,Village Of Somerset Wards 1 & 2,State Superintendent Of Public Instruction,,382,NP,Gregg Underheim,150
St. Croix,Village Of Somerset Wards 1 & 2,State Superintendent Of Public Instruction,,382,NP,Elizabeth Burmaster,226
St. Croix,Village Of Somerset Wards 1 & 2,State Superintendent Of Public Instruction,,382,,Scattering,6
St. Croix,Village Of Star Prairie,State Superintendent Of Public Instruction,,133,NP,Gregg Underheim,44
St. Croix,Village Of Star Prairie,State Superintendent Of Public Instruction,,133,NP,Elizabeth Burmaster,89
St. Croix,Village Of Star Prairie,State Superintendent Of Public Instruction,,133,,Scattering,0
St. Croix,Village Of Spring Valley Ward 3,State Superintendent Of Public Instruction,,0,NP,Gregg Underheim,0
St. Croix,Village Of Spring Valley Ward 3,State Superintendent Of Public Instruction,,0,NP,Elizabeth Burmaster,0
St. Croix,Village Of Spring Valley Ward 3,State Superintendent Of Public Instruction,,0,,Scattering,0
St. Croix,Village Of Wilson,State Superintendent Of Public Instruction,,53,NP,Gregg Underheim,26
St. Croix,Village Of Wilson,State Superintendent Of Public Instruction,,53,NP,Elizabeth Burmaster,27
St. Croix,Village Of Wilson,State Superintendent Of Public Instruction,,53,,Scattering,0
St. Croix,Village Of Woodville Wards 1 & 2,State Superintendent Of Public Instruction,,99,NP,Gregg Underheim,37
St. Croix,Village Of Woodville Wards 1 & 2,State Superintendent Of Public Instruction,,99,NP,Elizabeth Burmaster,62
St. Croix,Village Of Woodville Wards 1 & 2,State Superintendent Of Public Instruction,,99,,Scattering,0
St. Croix,City Of Glenwood City Wards 1 & 2,State Superintendent Of Public Instruction,,191,NP,Gregg Underheim,57
St. Croix,City Of Glenwood City Wards 1 & 2,State Superintendent Of Public Instruction,,191,NP,Elizabeth Burmaster,134
St. Croix,City Of Glenwood City Wards 1 & 2,State Superintendent Of Public Instruction,,191,,Scattering,0
St. Croix,City Of Hudson Wards 1 - 3,State Superintendent Of Public Instruction,,182,NP,Gregg Underheim,63
St. Croix,City Of Hudson Wards 1 - 3,State Superintendent Of Public Instruction,,182,NP,Elizabeth Burmaster,118
St. Croix,City Of Hudson Wards 1 - 3,State Superintendent Of Public Instruction,,182,,Scattering,1
St. Croix,City Of Hudson Wards 4 & 5,State Superintendent Of Public Instruction,,115,NP,Gregg Underheim,32
St. Croix,City Of Hudson Wards 4 & 5,State Superintendent Of Public Instruction,,115,NP,Elizabeth Burmaster,82
St. Croix,City Of Hudson Wards 4 & 5,State Superintendent Of Public Instruction,,115,,Scattering,1
St. Croix,City Of Hudson Wards 6 & 7,State Superintendent Of Public Instruction,,346,NP,Gregg Underheim,121
St. Croix,City Of Hudson Wards 6 & 7,State Superintendent Of Public Instruction,,346,NP,Elizabeth Burmaster,223
St. Croix,City Of Hudson Wards 6 & 7,State Superintendent Of Public Instruction,,346,,Scattering,2
St. Croix,City Of Hudson Wards 8 - 10,State Superintendent Of Public Instruction,,243,NP,Gregg Underheim,77
St. Croix,City Of Hudson Wards 8 - 10,State Superintendent Of Public Instruction,,243,NP,Elizabeth Burmaster,165
St. Croix,City Of Hudson Wards 8 - 10,State Superintendent Of Public Instruction,,243,,Scattering,1
St. Croix,City Of Hudson Wards 11 & 12,State Superintendent Of Public Instruction,,250,NP,Gregg Underheim,80
St. Croix,City Of Hudson Wards 11 & 12,State Superintendent Of Public Instruction,,250,NP,Elizabeth Burmaster,169
St. Croix,City Of Hudson Wards 11 & 12,State Superintendent Of Public Instruction,,250,,Scattering,1
St. Croix,City Of Hudson Wards 13 & 14,State Superintendent Of Public Instruction,,366,NP,Gregg Underheim,128
St. Croix,City Of Hudson Wards 13 & 14,State Superintendent Of Public Instruction,,366,NP,Elizabeth Burmaster,237
St. Croix,City Of Hudson Wards 13 & 14,State Superintendent Of Public Instruction,,366,,Scattering,1
St. Croix,City Of New Richmond Wards 1 & 2,State Superintendent Of Public Instruction,,179,NP,Gregg Underheim,66
St. Croix,City Of New Richmond Wards 1 & 2,State Superintendent Of Public Instruction,,179,NP,Elizabeth Burmaster,113
St. Croix,City Of New Richmond Wards 1 & 2,State Superintendent Of Public Instruction,,179,,Scattering,0
St. Croix,City Of New Richmond Wards 3 & 4,State Superintendent Of Public Instruction,,184,NP,Gregg Underheim,69
St. Croix,City Of New Richmond Wards 3 & 4,State Superintendent Of Public Instruction,,184,NP,Elizabeth Burmaster,112
St. Croix,City Of New Richmond Wards 3 & 4,State Superintendent Of Public Instruction,,184,,Scattering,3
St. Croix,City Of New Richmond Wards 5 & 6,State Superintendent Of Public Instruction,,179,NP,Gregg Underheim,63
St. Croix,City Of New Richmond Wards 5 & 6,State Superintendent Of Public Instruction,,179,NP,Elizabeth Burmaster,116
St. Croix,City Of New Richmond Wards 5 & 6,State Superintendent Of Public Instruction,,179,,Scattering,0
St. Croix,City Of New Richmond Wards 7 & 8,State Superintendent Of Public Instruction,,241,NP,Gregg Underheim,75
St. Croix,City Of New Richmond Wards 7 & 8,State Superintendent Of Public Instruction,,241,NP,Elizabeth Burmaster,162
St. Croix,City Of New Richmond Wards 7 & 8,State Superintendent Of Public Instruction,,241,,Scattering,4
St. Croix,City Of New Richmond Wards 9 & 10,State Superintendent Of Public Instruction,,264,NP,Gregg Underheim,92
St. Croix,City Of New Richmond Wards 9 & 10,State Superintendent Of Public Instruction,,264,NP,Elizabeth Burmaster,172
St. Croix,City Of New Richmond Wards 9 & 10,State Superintendent Of Public Instruction,,264,,Scattering,0
St. Croix,City Of New Richmond Wards 11 - 13,State Superintendent Of Public Instruction,,297,NP,Gregg Underheim,91
St. Croix,City Of New Richmond Wards 11 - 13,State Superintendent Of Public Instruction,,297,NP,Elizabeth Burmaster,205
St. Croix,City Of New Richmond Wards 11 - 13,State Superintendent Of Public Instruction,,297,,Scattering,1
St. Croix,City Of River Falls Wards 1 & 2,State Superintendent Of Public Instruction,,177,NP,Gregg Underheim,56
St. Croix,City Of River Falls Wards 1 & 2,State Superintendent Of Public Instruction,,177,NP,Elizabeth Burmaster,121
St. Croix,City Of River Falls Wards 1 & 2,State Superintendent Of Public Instruction,,177,,Scattering,0
