county,ward,office,district,total votes,party,candidate,votes
Dane,City Of Madison Ward 58,State Superintendent Of Public Instruction,,127,,Scattering,0
Dane,City Of Madison Ward 59,State Superintendent Of Public Instruction,,149,NP,Tony Evers,134
Dane,City Of Madison Ward 59,State Superintendent Of Public Instruction,,149,NP,Lowell E. Holtz,15
Dane,City Of Madison Ward 59,State Superintendent Of Public Instruction,,149,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 59,State Superintendent Of Public Instruction,,149,,Scattering,0
Dane,City Of Madison Ward 60,State Superintendent Of Public Instruction,,134,NP,Tony Evers,124
Dane,City Of Madison Ward 60,State Superintendent Of Public Instruction,,134,NP,Lowell E. Holtz,10
Dane,City Of Madison Ward 60,State Superintendent Of Public Instruction,,134,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 60,State Superintendent Of Public Instruction,,134,,Scattering,0
Dane,City Of Madison Ward 61,State Superintendent Of Public Instruction,,549,NP,Tony Evers,525
Dane,City Of Madison Ward 61,State Superintendent Of Public Instruction,,549,NP,Lowell E. Holtz,22
Dane,City Of Madison Ward 61,State Superintendent Of Public Instruction,,549,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 61,State Superintendent Of Public Instruction,,549,,Scattering,2
Dane,City Of Madison Ward 62,State Superintendent Of Public Instruction,,466,NP,Tony Evers,447
Dane,City Of Madison Ward 62,State Superintendent Of Public Instruction,,466,NP,Lowell E. Holtz,19
Dane,City Of Madison Ward 62,State Superintendent Of Public Instruction,,466,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 62,State Superintendent Of Public Instruction,,466,,Scattering,0
Dane,City Of Madison Ward 63,State Superintendent Of Public Instruction,,608,NP,Tony Evers,587
Dane,City Of Madison Ward 63,State Superintendent Of Public Instruction,,608,NP,Lowell E. Holtz,20
Dane,City Of Madison Ward 63,State Superintendent Of Public Instruction,,608,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 63,State Superintendent Of Public Instruction,,608,,Scattering,1
Dane,City Of Madison Ward 64,State Superintendent Of Public Instruction,,632,NP,Tony Evers,613
Dane,City Of Madison Ward 64,State Superintendent Of Public Instruction,,632,NP,Lowell E. Holtz,19
Dane,City Of Madison Ward 64,State Superintendent Of Public Instruction,,632,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 64,State Superintendent Of Public Instruction,,632,,Scattering,0
Dane,City Of Madison Ward 65,State Superintendent Of Public Instruction,,1279,NP,Tony Evers,1239
Dane,City Of Madison Ward 65,State Superintendent Of Public Instruction,,1279,NP,Lowell E. Holtz,39
Dane,City Of Madison Ward 65,State Superintendent Of Public Instruction,,1279,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 65,State Superintendent Of Public Instruction,,1279,,Scattering,1
Dane,City Of Madison Ward 66,State Superintendent Of Public Instruction,,784,NP,Tony Evers,753
Dane,City Of Madison Ward 66,State Superintendent Of Public Instruction,,784,NP,Lowell E. Holtz,29
Dane,City Of Madison Ward 66,State Superintendent Of Public Instruction,,784,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 66,State Superintendent Of Public Instruction,,784,,Scattering,2
Dane,City Of Madison Ward 67,State Superintendent Of Public Instruction,,221,NP,Tony Evers,206
Dane,City Of Madison Ward 67,State Superintendent Of Public Instruction,,221,NP,Lowell E. Holtz,15
Dane,City Of Madison Ward 67,State Superintendent Of Public Instruction,,221,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 67,State Superintendent Of Public Instruction,,221,,Scattering,0
Dane,City Of Madison Ward 68,State Superintendent Of Public Instruction,,417,NP,Tony Evers,404
Dane,City Of Madison Ward 68,State Superintendent Of Public Instruction,,417,NP,Lowell E. Holtz,13
Dane,City Of Madison Ward 68,State Superintendent Of Public Instruction,,417,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 68,State Superintendent Of Public Instruction,,417,,Scattering,0
Dane,City Of Madison Ward 69,State Superintendent Of Public Instruction,,722,NP,Tony Evers,687
Dane,City Of Madison Ward 69,State Superintendent Of Public Instruction,,722,NP,Lowell E. Holtz,35
Dane,City Of Madison Ward 69,State Superintendent Of Public Instruction,,722,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 69,State Superintendent Of Public Instruction,,722,,Scattering,0
Dane,City Of Madison Ward 70,State Superintendent Of Public Instruction,,327,NP,Tony Evers,296
Dane,City Of Madison Ward 70,State Superintendent Of Public Instruction,,327,NP,Lowell E. Holtz,31
Dane,City Of Madison Ward 70,State Superintendent Of Public Instruction,,327,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 70,State Superintendent Of Public Instruction,,327,,Scattering,0
Dane,City Of Madison Ward 71,State Superintendent Of Public Instruction,,336,NP,Tony Evers,302
Dane,City Of Madison Ward 71,State Superintendent Of Public Instruction,,336,NP,Lowell E. Holtz,33
Dane,City Of Madison Ward 71,State Superintendent Of Public Instruction,,336,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 71,State Superintendent Of Public Instruction,,336,,Scattering,1
Dane,City Of Madison Ward 72,State Superintendent Of Public Instruction,,153,NP,Tony Evers,137
Dane,City Of Madison Ward 72,State Superintendent Of Public Instruction,,153,NP,Lowell E. Holtz,15
Dane,City Of Madison Ward 72,State Superintendent Of Public Instruction,,153,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 72,State Superintendent Of Public Instruction,,153,,Scattering,1
Dane,City Of Madison Ward 73,State Superintendent Of Public Instruction,,123,NP,Tony Evers,105
Dane,City Of Madison Ward 73,State Superintendent Of Public Instruction,,123,NP,Lowell E. Holtz,18
Dane,City Of Madison Ward 73,State Superintendent Of Public Instruction,,123,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 73,State Superintendent Of Public Instruction,,123,,Scattering,0
Dane,City Of Madison Ward 74,State Superintendent Of Public Instruction,,75,NP,Tony Evers,66
Dane,City Of Madison Ward 74,State Superintendent Of Public Instruction,,75,NP,Lowell E. Holtz,9
Dane,City Of Madison Ward 74,State Superintendent Of Public Instruction,,75,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 74,State Superintendent Of Public Instruction,,75,,Scattering,0
Dane,City Of Madison Ward 75,State Superintendent Of Public Instruction,,377,NP,Tony Evers,338
Dane,City Of Madison Ward 75,State Superintendent Of Public Instruction,,377,NP,Lowell E. Holtz,38
Dane,City Of Madison Ward 75,State Superintendent Of Public Instruction,,377,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 75,State Superintendent Of Public Instruction,,377,,Scattering,1
Dane,City Of Madison Ward 76,State Superintendent Of Public Instruction,,184,NP,Tony Evers,158
Dane,City Of Madison Ward 76,State Superintendent Of Public Instruction,,184,NP,Lowell E. Holtz,26
Dane,City Of Madison Ward 76,State Superintendent Of Public Instruction,,184,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 76,State Superintendent Of Public Instruction,,184,,Scattering,0
Dane,City Of Madison Ward 77,State Superintendent Of Public Instruction,,705,NP,Tony Evers,606
Dane,City Of Madison Ward 77,State Superintendent Of Public Instruction,,705,NP,Lowell E. Holtz,99
Dane,City Of Madison Ward 77,State Superintendent Of Public Instruction,,705,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 77,State Superintendent Of Public Instruction,,705,,Scattering,0
Dane,City Of Madison Ward 78,State Superintendent Of Public Instruction,,1142,NP,Tony Evers,1066
Dane,City Of Madison Ward 78,State Superintendent Of Public Instruction,,1142,NP,Lowell E. Holtz,75
Dane,City Of Madison Ward 78,State Superintendent Of Public Instruction,,1142,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 78,State Superintendent Of Public Instruction,,1142,,Scattering,1
Dane,City Of Madison Ward 79,State Superintendent Of Public Instruction,,1437,NP,Tony Evers,1342
Dane,City Of Madison Ward 79,State Superintendent Of Public Instruction,,1437,NP,Lowell E. Holtz,94
Dane,City Of Madison Ward 79,State Superintendent Of Public Instruction,,1437,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 79,State Superintendent Of Public Instruction,,1437,,Scattering,1
Dane,City Of Madison Ward 80,State Superintendent Of Public Instruction,,102,NP,Tony Evers,97
Dane,City Of Madison Ward 80,State Superintendent Of Public Instruction,,102,NP,Lowell E. Holtz,5
Dane,City Of Madison Ward 80,State Superintendent Of Public Instruction,,102,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 80,State Superintendent Of Public Instruction,,102,,Scattering,0
Dane,City Of Madison Ward 81,State Superintendent Of Public Instruction,,850,NP,Tony Evers,802
Dane,City Of Madison Ward 81,State Superintendent Of Public Instruction,,850,NP,Lowell E. Holtz,48
Dane,City Of Madison Ward 81,State Superintendent Of Public Instruction,,850,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 81,State Superintendent Of Public Instruction,,850,,Scattering,0
Dane,City Of Madison Ward 82,State Superintendent Of Public Instruction,,666,NP,Tony Evers,632
Dane,City Of Madison Ward 82,State Superintendent Of Public Instruction,,666,NP,Lowell E. Holtz,33
Dane,City Of Madison Ward 82,State Superintendent Of Public Instruction,,666,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 82,State Superintendent Of Public Instruction,,666,,Scattering,1
Dane,City Of Madison Ward 83,State Superintendent Of Public Instruction,,835,NP,Tony Evers,790
Dane,City Of Madison Ward 83,State Superintendent Of Public Instruction,,835,NP,Lowell E. Holtz,45
Dane,City Of Madison Ward 83,State Superintendent Of Public Instruction,,835,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 83,State Superintendent Of Public Instruction,,835,,Scattering,0
Dane,City Of Madison Ward 84,State Superintendent Of Public Instruction,,555,NP,Tony Evers,499
Dane,City Of Madison Ward 84,State Superintendent Of Public Instruction,,555,NP,Lowell E. Holtz,56
Dane,City Of Madison Ward 84,State Superintendent Of Public Instruction,,555,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 84,State Superintendent Of Public Instruction,,555,,Scattering,0
Dane,City Of Madison Ward 85,State Superintendent Of Public Instruction,,840,NP,Tony Evers,793
Dane,City Of Madison Ward 85,State Superintendent Of Public Instruction,,840,NP,Lowell E. Holtz,47
Dane,City Of Madison Ward 85,State Superintendent Of Public Instruction,,840,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 85,State Superintendent Of Public Instruction,,840,,Scattering,0
Dane,City Of Madison Ward 86,State Superintendent Of Public Instruction,,751,NP,Tony Evers,713
Dane,City Of Madison Ward 86,State Superintendent Of Public Instruction,,751,NP,Lowell E. Holtz,38
Dane,City Of Madison Ward 86,State Superintendent Of Public Instruction,,751,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 86,State Superintendent Of Public Instruction,,751,,Scattering,0
Dane,City Of Madison Ward 87,State Superintendent Of Public Instruction,,915,NP,Tony Evers,809
Dane,City Of Madison Ward 87,State Superintendent Of Public Instruction,,915,NP,Lowell E. Holtz,106
Dane,City Of Madison Ward 87,State Superintendent Of Public Instruction,,915,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 87,State Superintendent Of Public Instruction,,915,,Scattering,0
Dane,City Of Madison Ward 88,State Superintendent Of Public Instruction,,735,NP,Tony Evers,644
Dane,City Of Madison Ward 88,State Superintendent Of Public Instruction,,735,NP,Lowell E. Holtz,91
Dane,City Of Madison Ward 88,State Superintendent Of Public Instruction,,735,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 88,State Superintendent Of Public Instruction,,735,,Scattering,0
Dane,City Of Madison Ward 89,State Superintendent Of Public Instruction,,810,NP,Tony Evers,729
Dane,City Of Madison Ward 89,State Superintendent Of Public Instruction,,810,NP,Lowell E. Holtz,81
Dane,City Of Madison Ward 89,State Superintendent Of Public Instruction,,810,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 89,State Superintendent Of Public Instruction,,810,,Scattering,0
Dane,City Of Madison Ward 90,State Superintendent Of Public Instruction,,163,NP,Tony Evers,144
Dane,City Of Madison Ward 90,State Superintendent Of Public Instruction,,163,NP,Lowell E. Holtz,19
Dane,City Of Madison Ward 90,State Superintendent Of Public Instruction,,163,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 90,State Superintendent Of Public Instruction,,163,,Scattering,0
Dane,City Of Madison Ward 91,State Superintendent Of Public Instruction,,539,NP,Tony Evers,477
Dane,City Of Madison Ward 91,State Superintendent Of Public Instruction,,539,NP,Lowell E. Holtz,62
Dane,City Of Madison Ward 91,State Superintendent Of Public Instruction,,539,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 91,State Superintendent Of Public Instruction,,539,,Scattering,0
Dane,City Of Madison Ward 92,State Superintendent Of Public Instruction,,338,NP,Tony Evers,304
Dane,City Of Madison Ward 92,State Superintendent Of Public Instruction,,338,NP,Lowell E. Holtz,34
Dane,City Of Madison Ward 92,State Superintendent Of Public Instruction,,338,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 92,State Superintendent Of Public Instruction,,338,,Scattering,0
Dane,City Of Madison Ward 93,State Superintendent Of Public Instruction,,59,NP,Tony Evers,51
Dane,City Of Madison Ward 93,State Superintendent Of Public Instruction,,59,NP,Lowell E. Holtz,8
Dane,City Of Madison Ward 93,State Superintendent Of Public Instruction,,59,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 93,State Superintendent Of Public Instruction,,59,,Scattering,0
Dane,City Of Madison Ward 94,State Superintendent Of Public Instruction,,285,NP,Tony Evers,244
Dane,City Of Madison Ward 94,State Superintendent Of Public Instruction,,285,NP,Lowell E. Holtz,40
Dane,City Of Madison Ward 94,State Superintendent Of Public Instruction,,285,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 94,State Superintendent Of Public Instruction,,285,,Scattering,1
Dane,City Of Madison Ward 95,State Superintendent Of Public Instruction,,558,NP,Tony Evers,493
Dane,City Of Madison Ward 95,State Superintendent Of Public Instruction,,558,NP,Lowell E. Holtz,65
Dane,City Of Madison Ward 95,State Superintendent Of Public Instruction,,558,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 95,State Superintendent Of Public Instruction,,558,,Scattering,0
Dane,City Of Madison Ward 96,State Superintendent Of Public Instruction,,467,NP,Tony Evers,410
Dane,City Of Madison Ward 96,State Superintendent Of Public Instruction,,467,NP,Lowell E. Holtz,56
Dane,City Of Madison Ward 96,State Superintendent Of Public Instruction,,467,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 96,State Superintendent Of Public Instruction,,467,,Scattering,1
Dane,City Of Madison Ward 97,State Superintendent Of Public Instruction,,478,NP,Tony Evers,420
Dane,City Of Madison Ward 97,State Superintendent Of Public Instruction,,478,NP,Lowell E. Holtz,57
Dane,City Of Madison Ward 97,State Superintendent Of Public Instruction,,478,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 97,State Superintendent Of Public Instruction,,478,,Scattering,1
Dane,City Of Madison Ward 98,State Superintendent Of Public Instruction,,586,NP,Tony Evers,525
Dane,City Of Madison Ward 98,State Superintendent Of Public Instruction,,586,NP,Lowell E. Holtz,60
Dane,City Of Madison Ward 98,State Superintendent Of Public Instruction,,586,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 98,State Superintendent Of Public Instruction,,586,,Scattering,1
Dane,City Of Madison Ward 99,State Superintendent Of Public Instruction,,168,NP,Tony Evers,143
Dane,City Of Madison Ward 99,State Superintendent Of Public Instruction,,168,NP,Lowell E. Holtz,22
Dane,City Of Madison Ward 99,State Superintendent Of Public Instruction,,168,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 99,State Superintendent Of Public Instruction,,168,,Scattering,3
Dane,City Of Madison Ward 100,State Superintendent Of Public Instruction,,431,NP,Tony Evers,397
Dane,City Of Madison Ward 100,State Superintendent Of Public Instruction,,431,NP,Lowell E. Holtz,34
Dane,City Of Madison Ward 100,State Superintendent Of Public Instruction,,431,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 100,State Superintendent Of Public Instruction,,431,,Scattering,0
Dane,City Of Madison Ward 101,State Superintendent Of Public Instruction,,128,NP,Tony Evers,105
Dane,City Of Madison Ward 101,State Superintendent Of Public Instruction,,128,NP,Lowell E. Holtz,23
Dane,City Of Madison Ward 101,State Superintendent Of Public Instruction,,128,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 101,State Superintendent Of Public Instruction,,128,,Scattering,0
Dane,City Of Madison Ward 102,State Superintendent Of Public Instruction,,327,NP,Tony Evers,274
Dane,City Of Madison Ward 102,State Superintendent Of Public Instruction,,327,NP,Lowell E. Holtz,53
Dane,City Of Madison Ward 102,State Superintendent Of Public Instruction,,327,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 102,State Superintendent Of Public Instruction,,327,,Scattering,0
Dane,City Of Madison Ward 103,State Superintendent Of Public Instruction,,71,NP,Tony Evers,61
Dane,City Of Madison Ward 103,State Superintendent Of Public Instruction,,71,NP,Lowell E. Holtz,10
Dane,City Of Madison Ward 103,State Superintendent Of Public Instruction,,71,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 103,State Superintendent Of Public Instruction,,71,,Scattering,0
Dane,City Of Madison Ward 104,State Superintendent Of Public Instruction,,396,NP,Tony Evers,351
Dane,City Of Madison Ward 104,State Superintendent Of Public Instruction,,396,NP,Lowell E. Holtz,45
Dane,City Of Madison Ward 104,State Superintendent Of Public Instruction,,396,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 104,State Superintendent Of Public Instruction,,396,,Scattering,0
Dane,City Of Madison Ward 105,State Superintendent Of Public Instruction,,478,NP,Tony Evers,400
Dane,City Of Madison Ward 105,State Superintendent Of Public Instruction,,478,NP,Lowell E. Holtz,76
Dane,City Of Madison Ward 105,State Superintendent Of Public Instruction,,478,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 105,State Superintendent Of Public Instruction,,478,,Scattering,2
Dane,City Of Madison Ward 106,State Superintendent Of Public Instruction,,500,NP,Tony Evers,385
Dane,City Of Madison Ward 106,State Superintendent Of Public Instruction,,500,NP,Lowell E. Holtz,115
Dane,City Of Madison Ward 106,State Superintendent Of Public Instruction,,500,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 106,State Superintendent Of Public Instruction,,500,,Scattering,0
Dane,City Of Madison Ward 107,State Superintendent Of Public Instruction,,344,NP,Tony Evers,293
Dane,City Of Madison Ward 107,State Superintendent Of Public Instruction,,344,NP,Lowell E. Holtz,50
Dane,City Of Madison Ward 107,State Superintendent Of Public Instruction,,344,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 107,State Superintendent Of Public Instruction,,344,,Scattering,1
Dane,City Of Madison Ward 108,State Superintendent Of Public Instruction,,453,NP,Tony Evers,416
Dane,City Of Madison Ward 108,State Superintendent Of Public Instruction,,453,NP,Lowell E. Holtz,37
Dane,City Of Madison Ward 108,State Superintendent Of Public Instruction,,453,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 108,State Superintendent Of Public Instruction,,453,,Scattering,0
Dane,City Of Madison Ward 109,State Superintendent Of Public Instruction,,586,NP,Tony Evers,541
Dane,City Of Madison Ward 109,State Superintendent Of Public Instruction,,586,NP,Lowell E. Holtz,43
Dane,City Of Madison Ward 109,State Superintendent Of Public Instruction,,586,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 109,State Superintendent Of Public Instruction,,586,,Scattering,2
Dane,City Of Madison Ward 110,State Superintendent Of Public Instruction,,416,NP,Tony Evers,346
Dane,City Of Madison Ward 110,State Superintendent Of Public Instruction,,416,NP,Lowell E. Holtz,69
Dane,City Of Madison Ward 110,State Superintendent Of Public Instruction,,416,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 110,State Superintendent Of Public Instruction,,416,,Scattering,1
Dane,City Of Madison Ward 111,State Superintendent Of Public Instruction,,452,NP,Tony Evers,395
Dane,City Of Madison Ward 111,State Superintendent Of Public Instruction,,452,NP,Lowell E. Holtz,56
Dane,City Of Madison Ward 111,State Superintendent Of Public Instruction,,452,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 111,State Superintendent Of Public Instruction,,452,,Scattering,1
Dane,City Of Madison Ward 112,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 112,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 112,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 112,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 113,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 113,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 113,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 113,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 114,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 114,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 114,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 114,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 115,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 115,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 115,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 115,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 116,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 116,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 116,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 116,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 117,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 117,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 117,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 117,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 118,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 118,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 118,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 118,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 119,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 119,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 119,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 119,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 120,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 120,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 120,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 120,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 121,State Superintendent Of Public Instruction,,4,NP,Tony Evers,3
Dane,City Of Madison Ward 121,State Superintendent Of Public Instruction,,4,NP,Lowell E. Holtz,1
Dane,City Of Madison Ward 121,State Superintendent Of Public Instruction,,4,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 121,State Superintendent Of Public Instruction,,4,,Scattering,0
Dane,City Of Madison Ward 122,State Superintendent Of Public Instruction,,2,NP,Tony Evers,2
Dane,City Of Madison Ward 122,State Superintendent Of Public Instruction,,2,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 122,State Superintendent Of Public Instruction,,2,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 122,State Superintendent Of Public Instruction,,2,,Scattering,0
Dane,City Of Madison Ward 123,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 123,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 123,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 123,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 124,State Superintendent Of Public Instruction,,2,NP,Tony Evers,2
Dane,City Of Madison Ward 124,State Superintendent Of Public Instruction,,2,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 124,State Superintendent Of Public Instruction,,2,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 124,State Superintendent Of Public Instruction,,2,,Scattering,0
Dane,City Of Madison Ward 125,State Superintendent Of Public Instruction,,1,NP,Tony Evers,1
Dane,City Of Madison Ward 125,State Superintendent Of Public Instruction,,1,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 125,State Superintendent Of Public Instruction,,1,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 125,State Superintendent Of Public Instruction,,1,,Scattering,0
Dane,City Of Madison Ward 126,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 126,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 126,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 126,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 127,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 127,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 127,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 127,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 128,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 128,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 128,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 128,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 129,State Superintendent Of Public Instruction,,1,NP,Tony Evers,1
Dane,City Of Madison Ward 129,State Superintendent Of Public Instruction,,1,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 129,State Superintendent Of Public Instruction,,1,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 129,State Superintendent Of Public Instruction,,1,,Scattering,0
Dane,City Of Madison Ward 130,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Dane,City Of Madison Ward 130,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 130,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 130,State Superintendent Of Public Instruction,,0,,Scattering,0
Dane,City Of Madison Ward 131,State Superintendent Of Public Instruction,,2,NP,Tony Evers,2
Dane,City Of Madison Ward 131,State Superintendent Of Public Instruction,,2,NP,Lowell E. Holtz,0
Dane,City Of Madison Ward 131,State Superintendent Of Public Instruction,,2,NP,Rick Melcher (Write-In),0
Dane,City Of Madison Ward 131,State Superintendent Of Public Instruction,,2,,Scattering,0
Dane,City Of Madison Ward 132,State Superintendent Of Public Instruction,,2,NP,Tony Evers,2
