county,ward,office,district,total votes,party,candidate,votes
Eau Claire,City Of Eau Claire Ward 57,State Superintendent Of Public Instruction,,3,NP,Tony Evers,3
Eau Claire,City Of Eau Claire Ward 57,State Superintendent Of Public Instruction,,3,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 57,State Superintendent Of Public Instruction,,3,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 57,State Superintendent Of Public Instruction,,3,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 57,State Superintendent Of Public Instruction,,3,,Scattering,0
Eau Claire,City Of Eau Claire Ward 58,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 58,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 58,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 58,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 58,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 59,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 59,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 59,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 59,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 59,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 60,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 60,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 60,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 60,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 60,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 61,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 61,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 61,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 61,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 61,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 62,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 62,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 62,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 62,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 62,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 63,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 63,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 63,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 63,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 63,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 64,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 64,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 64,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 64,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 64,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 65,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 65,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 65,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 65,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 65,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 66,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 66,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 66,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 66,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 66,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 67,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 67,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 67,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 67,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 67,State Superintendent Of Public Instruction,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 68,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Eau Claire,City Of Eau Claire Ward 68,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Eau Claire,City Of Eau Claire Ward 68,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Eau Claire,City Of Eau Claire Ward 68,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Eau Claire,City Of Eau Claire Ward 68,State Superintendent Of Public Instruction,,0,,Scattering,0
Florence,Town Of Aurora Ward 1-3,State Superintendent Of Public Instruction,,26,NP,Tony Evers,18
Florence,Town Of Aurora Ward 1-3,State Superintendent Of Public Instruction,,26,NP,Lowell E. Holtz,6
Florence,Town Of Aurora Ward 1-3,State Superintendent Of Public Instruction,,26,NP,John Humphries,2
Florence,Town Of Aurora Ward 1-3,State Superintendent Of Public Instruction,,26,NP,Rick Melcher (Write-In),0
Florence,Town Of Aurora Ward 1-3,State Superintendent Of Public Instruction,,26,,Scattering,0
Florence,Town Of Commonwealth Ward 1-3,State Superintendent Of Public Instruction,,12,NP,Tony Evers,8
Florence,Town Of Commonwealth Ward 1-3,State Superintendent Of Public Instruction,,12,NP,Lowell E. Holtz,1
Florence,Town Of Commonwealth Ward 1-3,State Superintendent Of Public Instruction,,12,NP,John Humphries,3
Florence,Town Of Commonwealth Ward 1-3,State Superintendent Of Public Instruction,,12,NP,Rick Melcher (Write-In),0
Florence,Town Of Commonwealth Ward 1-3,State Superintendent Of Public Instruction,,12,,Scattering,0
Florence,Town Of Fence Ward 1,State Superintendent Of Public Instruction,,13,NP,Tony Evers,8
Florence,Town Of Fence Ward 1,State Superintendent Of Public Instruction,,13,NP,Lowell E. Holtz,2
Florence,Town Of Fence Ward 1,State Superintendent Of Public Instruction,,13,NP,John Humphries,3
Florence,Town Of Fence Ward 1,State Superintendent Of Public Instruction,,13,NP,Rick Melcher (Write-In),0
Florence,Town Of Fence Ward 1,State Superintendent Of Public Instruction,,13,,Scattering,0
Florence,Town Of Fern Ward 1,State Superintendent Of Public Instruction,,13,NP,Tony Evers,5
Florence,Town Of Fern Ward 1,State Superintendent Of Public Instruction,,13,NP,Lowell E. Holtz,7
Florence,Town Of Fern Ward 1,State Superintendent Of Public Instruction,,13,NP,John Humphries,1
Florence,Town Of Fern Ward 1,State Superintendent Of Public Instruction,,13,NP,Rick Melcher (Write-In),0
Florence,Town Of Fern Ward 1,State Superintendent Of Public Instruction,,13,,Scattering,0
Florence,Town Of Florence Ward 1-7,State Superintendent Of Public Instruction,,66,NP,Tony Evers,48
Florence,Town Of Florence Ward 1-7,State Superintendent Of Public Instruction,,66,NP,Lowell E. Holtz,15
Florence,Town Of Florence Ward 1-7,State Superintendent Of Public Instruction,,66,NP,John Humphries,3
Florence,Town Of Florence Ward 1-7,State Superintendent Of Public Instruction,,66,NP,Rick Melcher (Write-In),0
Florence,Town Of Florence Ward 1-7,State Superintendent Of Public Instruction,,66,,Scattering,0
Florence,Town Of Homestead Ward 1,State Superintendent Of Public Instruction,,7,NP,Tony Evers,3
Florence,Town Of Homestead Ward 1,State Superintendent Of Public Instruction,,7,NP,Lowell E. Holtz,3
Florence,Town Of Homestead Ward 1,State Superintendent Of Public Instruction,,7,NP,John Humphries,1
Florence,Town Of Homestead Ward 1,State Superintendent Of Public Instruction,,7,NP,Rick Melcher (Write-In),0
Florence,Town Of Homestead Ward 1,State Superintendent Of Public Instruction,,7,,Scattering,0
Florence,Town Of Long Lake Ward 1,State Superintendent Of Public Instruction,,16,NP,Tony Evers,4
Florence,Town Of Long Lake Ward 1,State Superintendent Of Public Instruction,,16,NP,Lowell E. Holtz,7
Florence,Town Of Long Lake Ward 1,State Superintendent Of Public Instruction,,16,NP,John Humphries,5
Florence,Town Of Long Lake Ward 1,State Superintendent Of Public Instruction,,16,NP,Rick Melcher (Write-In),0
Florence,Town Of Long Lake Ward 1,State Superintendent Of Public Instruction,,16,,Scattering,0
Florence,Town Of Tipler Ward 1,State Superintendent Of Public Instruction,,14,NP,Tony Evers,3
Florence,Town Of Tipler Ward 1,State Superintendent Of Public Instruction,,14,NP,Lowell E. Holtz,11
Florence,Town Of Tipler Ward 1,State Superintendent Of Public Instruction,,14,NP,John Humphries,0
Florence,Town Of Tipler Ward 1,State Superintendent Of Public Instruction,,14,NP,Rick Melcher (Write-In),0
Florence,Town Of Tipler Ward 1,State Superintendent Of Public Instruction,,14,,Scattering,0
Fond Du Lac,Town Of Alto Wards 1-2,State Superintendent Of Public Instruction,,51,NP,Tony Evers,15
Fond Du Lac,Town Of Alto Wards 1-2,State Superintendent Of Public Instruction,,51,NP,Lowell E. Holtz,35
Fond Du Lac,Town Of Alto Wards 1-2,State Superintendent Of Public Instruction,,51,NP,John Humphries,1
Fond Du Lac,Town Of Alto Wards 1-2,State Superintendent Of Public Instruction,,51,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Alto Wards 1-2,State Superintendent Of Public Instruction,,51,,Scattering,0
Fond Du Lac,Town Of Ashford Wards 1-3,State Superintendent Of Public Instruction,,50,NP,Tony Evers,21
Fond Du Lac,Town Of Ashford Wards 1-3,State Superintendent Of Public Instruction,,50,NP,Lowell E. Holtz,25
Fond Du Lac,Town Of Ashford Wards 1-3,State Superintendent Of Public Instruction,,50,NP,John Humphries,4
Fond Du Lac,Town Of Ashford Wards 1-3,State Superintendent Of Public Instruction,,50,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Ashford Wards 1-3,State Superintendent Of Public Instruction,,50,,Scattering,0
Fond Du Lac,Town Of Auburn Wards 1-3,State Superintendent Of Public Instruction,,125,NP,Tony Evers,32
Fond Du Lac,Town Of Auburn Wards 1-3,State Superintendent Of Public Instruction,,125,NP,Lowell E. Holtz,74
Fond Du Lac,Town Of Auburn Wards 1-3,State Superintendent Of Public Instruction,,125,NP,John Humphries,19
Fond Du Lac,Town Of Auburn Wards 1-3,State Superintendent Of Public Instruction,,125,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Auburn Wards 1-3,State Superintendent Of Public Instruction,,125,,Scattering,0
Fond Du Lac,Town Of Byron Wards 1-2,State Superintendent Of Public Instruction,,86,NP,Tony Evers,49
Fond Du Lac,Town Of Byron Wards 1-2,State Superintendent Of Public Instruction,,86,NP,Lowell E. Holtz,34
Fond Du Lac,Town Of Byron Wards 1-2,State Superintendent Of Public Instruction,,86,NP,John Humphries,3
Fond Du Lac,Town Of Byron Wards 1-2,State Superintendent Of Public Instruction,,86,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Byron Wards 1-2,State Superintendent Of Public Instruction,,86,,Scattering,0
Fond Du Lac,Town Of Calumet Wards 1-2,State Superintendent Of Public Instruction,,88,NP,Tony Evers,37
Fond Du Lac,Town Of Calumet Wards 1-2,State Superintendent Of Public Instruction,,88,NP,Lowell E. Holtz,42
Fond Du Lac,Town Of Calumet Wards 1-2,State Superintendent Of Public Instruction,,88,NP,John Humphries,9
Fond Du Lac,Town Of Calumet Wards 1-2,State Superintendent Of Public Instruction,,88,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Calumet Wards 1-2,State Superintendent Of Public Instruction,,88,,Scattering,0
Fond Du Lac,Town Of Eden Wards 1-2,State Superintendent Of Public Instruction,,66,NP,Tony Evers,27
Fond Du Lac,Town Of Eden Wards 1-2,State Superintendent Of Public Instruction,,66,NP,Lowell E. Holtz,36
Fond Du Lac,Town Of Eden Wards 1-2,State Superintendent Of Public Instruction,,66,NP,John Humphries,3
Fond Du Lac,Town Of Eden Wards 1-2,State Superintendent Of Public Instruction,,66,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Eden Wards 1-2,State Superintendent Of Public Instruction,,66,,Scattering,0
Fond Du Lac,Town Of Eldorado Wards 1-3,State Superintendent Of Public Instruction,,61,NP,Tony Evers,34
Fond Du Lac,Town Of Eldorado Wards 1-3,State Superintendent Of Public Instruction,,61,NP,Lowell E. Holtz,17
Fond Du Lac,Town Of Eldorado Wards 1-3,State Superintendent Of Public Instruction,,61,NP,John Humphries,9
Fond Du Lac,Town Of Eldorado Wards 1-3,State Superintendent Of Public Instruction,,61,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Eldorado Wards 1-3,State Superintendent Of Public Instruction,,61,,Scattering,1
Fond Du Lac,Town Of Empire Wards 1-4,State Superintendent Of Public Instruction,,229,NP,Tony Evers,119
Fond Du Lac,Town Of Empire Wards 1-4,State Superintendent Of Public Instruction,,229,NP,Lowell E. Holtz,86
Fond Du Lac,Town Of Empire Wards 1-4,State Superintendent Of Public Instruction,,229,NP,John Humphries,24
Fond Du Lac,Town Of Empire Wards 1-4,State Superintendent Of Public Instruction,,229,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Empire Wards 1-4,State Superintendent Of Public Instruction,,229,,Scattering,0
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,State Superintendent Of Public Instruction,,158,NP,Tony Evers,85
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,State Superintendent Of Public Instruction,,158,NP,Lowell E. Holtz,58
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,State Superintendent Of Public Instruction,,158,NP,John Humphries,15
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,State Superintendent Of Public Instruction,,158,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,State Superintendent Of Public Instruction,,158,,Scattering,0
Fond Du Lac,Town Of Forest Wards 1-2,State Superintendent Of Public Instruction,,65,NP,Tony Evers,23
Fond Du Lac,Town Of Forest Wards 1-2,State Superintendent Of Public Instruction,,65,NP,Lowell E. Holtz,35
Fond Du Lac,Town Of Forest Wards 1-2,State Superintendent Of Public Instruction,,65,NP,John Humphries,7
Fond Du Lac,Town Of Forest Wards 1-2,State Superintendent Of Public Instruction,,65,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Forest Wards 1-2,State Superintendent Of Public Instruction,,65,,Scattering,0
Fond Du Lac,Town Of Friendship Wards 1-3,State Superintendent Of Public Instruction,,84,NP,Tony Evers,54
Fond Du Lac,Town Of Friendship Wards 1-3,State Superintendent Of Public Instruction,,84,NP,Lowell E. Holtz,23
Fond Du Lac,Town Of Friendship Wards 1-3,State Superintendent Of Public Instruction,,84,NP,John Humphries,7
Fond Du Lac,Town Of Friendship Wards 1-3,State Superintendent Of Public Instruction,,84,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Friendship Wards 1-3,State Superintendent Of Public Instruction,,84,,Scattering,0
Fond Du Lac,Town Of Lamartine Wards 1-2,State Superintendent Of Public Instruction,,73,NP,Tony Evers,46
Fond Du Lac,Town Of Lamartine Wards 1-2,State Superintendent Of Public Instruction,,73,NP,Lowell E. Holtz,22
Fond Du Lac,Town Of Lamartine Wards 1-2,State Superintendent Of Public Instruction,,73,NP,John Humphries,5
Fond Du Lac,Town Of Lamartine Wards 1-2,State Superintendent Of Public Instruction,,73,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Lamartine Wards 1-2,State Superintendent Of Public Instruction,,73,,Scattering,0
Fond Du Lac,Town Of Marshfield Wards 1-2,State Superintendent Of Public Instruction,,65,NP,Tony Evers,26
Fond Du Lac,Town Of Marshfield Wards 1-2,State Superintendent Of Public Instruction,,65,NP,Lowell E. Holtz,34
Fond Du Lac,Town Of Marshfield Wards 1-2,State Superintendent Of Public Instruction,,65,NP,John Humphries,5
Fond Du Lac,Town Of Marshfield Wards 1-2,State Superintendent Of Public Instruction,,65,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Marshfield Wards 1-2,State Superintendent Of Public Instruction,,65,,Scattering,0
Fond Du Lac,Town Of Metomen Wards 1-2,State Superintendent Of Public Instruction,,45,NP,Tony Evers,18
Fond Du Lac,Town Of Metomen Wards 1-2,State Superintendent Of Public Instruction,,45,NP,Lowell E. Holtz,24
Fond Du Lac,Town Of Metomen Wards 1-2,State Superintendent Of Public Instruction,,45,NP,John Humphries,3
Fond Du Lac,Town Of Metomen Wards 1-2,State Superintendent Of Public Instruction,,45,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Metomen Wards 1-2,State Superintendent Of Public Instruction,,45,,Scattering,0
Fond Du Lac,Town Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,41,NP,Tony Evers,22
Fond Du Lac,Town Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,41,NP,Lowell E. Holtz,15
Fond Du Lac,Town Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,41,NP,John Humphries,4
Fond Du Lac,Town Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,41,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,41,,Scattering,0
Fond Du Lac,Town Of Osceola Wards 1-2,State Superintendent Of Public Instruction,,198,NP,Tony Evers,72
Fond Du Lac,Town Of Osceola Wards 1-2,State Superintendent Of Public Instruction,,198,NP,Lowell E. Holtz,93
Fond Du Lac,Town Of Osceola Wards 1-2,State Superintendent Of Public Instruction,,198,NP,John Humphries,32
Fond Du Lac,Town Of Osceola Wards 1-2,State Superintendent Of Public Instruction,,198,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Osceola Wards 1-2,State Superintendent Of Public Instruction,,198,,Scattering,1
Fond Du Lac,Town Of Ripon Wards 1-2,State Superintendent Of Public Instruction,,134,NP,Tony Evers,91
Fond Du Lac,Town Of Ripon Wards 1-2,State Superintendent Of Public Instruction,,134,NP,Lowell E. Holtz,30
Fond Du Lac,Town Of Ripon Wards 1-2,State Superintendent Of Public Instruction,,134,NP,John Humphries,12
Fond Du Lac,Town Of Ripon Wards 1-2,State Superintendent Of Public Instruction,,134,NP,Rick Melcher (Write-In),1
Fond Du Lac,Town Of Ripon Wards 1-2,State Superintendent Of Public Instruction,,134,,Scattering,0
Fond Du Lac,Town Of Rosendale Ward 1,State Superintendent Of Public Instruction,,42,NP,Tony Evers,19
Fond Du Lac,Town Of Rosendale Ward 1,State Superintendent Of Public Instruction,,42,NP,Lowell E. Holtz,21
Fond Du Lac,Town Of Rosendale Ward 1,State Superintendent Of Public Instruction,,42,NP,John Humphries,2
Fond Du Lac,Town Of Rosendale Ward 1,State Superintendent Of Public Instruction,,42,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Rosendale Ward 1,State Superintendent Of Public Instruction,,42,,Scattering,0
Fond Du Lac,Town Of Springvale Ward 1,State Superintendent Of Public Instruction,,45,NP,Tony Evers,24
Fond Du Lac,Town Of Springvale Ward 1,State Superintendent Of Public Instruction,,45,NP,Lowell E. Holtz,18
Fond Du Lac,Town Of Springvale Ward 1,State Superintendent Of Public Instruction,,45,NP,John Humphries,3
Fond Du Lac,Town Of Springvale Ward 1,State Superintendent Of Public Instruction,,45,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Springvale Ward 1,State Superintendent Of Public Instruction,,45,,Scattering,0
Fond Du Lac,Town Of Taycheedah Wards 1-5,State Superintendent Of Public Instruction,,422,NP,Tony Evers,235
Fond Du Lac,Town Of Taycheedah Wards 1-5,State Superintendent Of Public Instruction,,422,NP,Lowell E. Holtz,129
Fond Du Lac,Town Of Taycheedah Wards 1-5,State Superintendent Of Public Instruction,,422,NP,John Humphries,56
Fond Du Lac,Town Of Taycheedah Wards 1-5,State Superintendent Of Public Instruction,,422,NP,Rick Melcher (Write-In),2
Fond Du Lac,Town Of Taycheedah Wards 1-5,State Superintendent Of Public Instruction,,422,,Scattering,0
Fond Du Lac,Town Of Waupun Wards 1-2,State Superintendent Of Public Instruction,,69,NP,Tony Evers,31
Fond Du Lac,Town Of Waupun Wards 1-2,State Superintendent Of Public Instruction,,69,NP,Lowell E. Holtz,33
Fond Du Lac,Town Of Waupun Wards 1-2,State Superintendent Of Public Instruction,,69,NP,John Humphries,5
Fond Du Lac,Town Of Waupun Wards 1-2,State Superintendent Of Public Instruction,,69,NP,Rick Melcher (Write-In),0
Fond Du Lac,Town Of Waupun Wards 1-2,State Superintendent Of Public Instruction,,69,,Scattering,0
Fond Du Lac,Village Of Brandon Ward 1,State Superintendent Of Public Instruction,,41,NP,Tony Evers,26
Fond Du Lac,Village Of Brandon Ward 1,State Superintendent Of Public Instruction,,41,NP,Lowell E. Holtz,12
Fond Du Lac,Village Of Brandon Ward 1,State Superintendent Of Public Instruction,,41,NP,John Humphries,2
Fond Du Lac,Village Of Brandon Ward 1,State Superintendent Of Public Instruction,,41,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Brandon Ward 1,State Superintendent Of Public Instruction,,41,,Scattering,1
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Superintendent Of Public Instruction,,75,NP,Tony Evers,43
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Superintendent Of Public Instruction,,75,NP,Lowell E. Holtz,30
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Superintendent Of Public Instruction,,75,NP,John Humphries,2
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Superintendent Of Public Instruction,,75,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Campbellsport Wards 1-4,State Superintendent Of Public Instruction,,75,,Scattering,0
Fond Du Lac,Village Of Eden Ward 1,State Superintendent Of Public Instruction,,23,NP,Tony Evers,9
Fond Du Lac,Village Of Eden Ward 1,State Superintendent Of Public Instruction,,23,NP,Lowell E. Holtz,11
Fond Du Lac,Village Of Eden Ward 1,State Superintendent Of Public Instruction,,23,NP,John Humphries,3
Fond Du Lac,Village Of Eden Ward 1,State Superintendent Of Public Instruction,,23,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Eden Ward 1,State Superintendent Of Public Instruction,,23,,Scattering,0
Fond Du Lac,Village Of Fairwater Ward 1,State Superintendent Of Public Instruction,,16,NP,Tony Evers,10
Fond Du Lac,Village Of Fairwater Ward 1,State Superintendent Of Public Instruction,,16,NP,Lowell E. Holtz,4
Fond Du Lac,Village Of Fairwater Ward 1,State Superintendent Of Public Instruction,,16,NP,John Humphries,1
Fond Du Lac,Village Of Fairwater Ward 1,State Superintendent Of Public Instruction,,16,NP,Rick Melcher (Write-In),1
Fond Du Lac,Village Of Fairwater Ward 1,State Superintendent Of Public Instruction,,16,,Scattering,0
Fond Du Lac,Village Of Kewaskum Ward 6,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Fond Du Lac,Village Of Kewaskum Ward 6,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Fond Du Lac,Village Of Kewaskum Ward 6,State Superintendent Of Public Instruction,,0,NP,John Humphries,0
Fond Du Lac,Village Of Kewaskum Ward 6,State Superintendent Of Public Instruction,,0,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Kewaskum Ward 6,State Superintendent Of Public Instruction,,0,,Scattering,0
Fond Du Lac,Village Of Mount Calvary Ward 1,State Superintendent Of Public Instruction,,29,NP,Tony Evers,16
Fond Du Lac,Village Of Mount Calvary Ward 1,State Superintendent Of Public Instruction,,29,NP,Lowell E. Holtz,12
Fond Du Lac,Village Of Mount Calvary Ward 1,State Superintendent Of Public Instruction,,29,NP,John Humphries,1
Fond Du Lac,Village Of Mount Calvary Ward 1,State Superintendent Of Public Instruction,,29,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Mount Calvary Ward 1,State Superintendent Of Public Instruction,,29,,Scattering,0
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,State Superintendent Of Public Instruction,,155,NP,Tony Evers,105
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,State Superintendent Of Public Instruction,,155,NP,Lowell E. Holtz,35
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,State Superintendent Of Public Instruction,,155,NP,John Humphries,14
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,State Superintendent Of Public Instruction,,155,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,State Superintendent Of Public Instruction,,155,,Scattering,1
Fond Du Lac,Village Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,101,NP,Tony Evers,81
Fond Du Lac,Village Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,101,NP,Lowell E. Holtz,15
Fond Du Lac,Village Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,101,NP,John Humphries,5
Fond Du Lac,Village Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,101,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Oakfield Wards 1-2,State Superintendent Of Public Instruction,,101,,Scattering,0
Fond Du Lac,Village Of Rosendale Wards 1-2,State Superintendent Of Public Instruction,,64,NP,Tony Evers,41
Fond Du Lac,Village Of Rosendale Wards 1-2,State Superintendent Of Public Instruction,,64,NP,Lowell E. Holtz,15
Fond Du Lac,Village Of Rosendale Wards 1-2,State Superintendent Of Public Instruction,,64,NP,John Humphries,8
Fond Du Lac,Village Of Rosendale Wards 1-2,State Superintendent Of Public Instruction,,64,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of Rosendale Wards 1-2,State Superintendent Of Public Instruction,,64,,Scattering,0
Fond Du Lac,Village Of St. Cloud Ward 1,State Superintendent Of Public Instruction,,49,NP,Tony Evers,26
Fond Du Lac,Village Of St. Cloud Ward 1,State Superintendent Of Public Instruction,,49,NP,Lowell E. Holtz,19
Fond Du Lac,Village Of St. Cloud Ward 1,State Superintendent Of Public Instruction,,49,NP,John Humphries,4
Fond Du Lac,Village Of St. Cloud Ward 1,State Superintendent Of Public Instruction,,49,NP,Rick Melcher (Write-In),0
Fond Du Lac,Village Of St. Cloud Ward 1,State Superintendent Of Public Instruction,,49,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 1,State Superintendent Of Public Instruction,,46,NP,Tony Evers,26
