an,"","","","","","","","","","","",""
 Cpmahs ,"","","","","","","","","","",hgu,ign
ffettey re a m ho,aul ,"",yan ,"",on,reu an,"","",rom abna ,"",alu,rca
"","","",.H ,"","","","","","","","","","","","","",g
"","",e,ld ,"","","","","",o n ,tr . R,"",o nd ,"",s o n,"","",erin
n e w oo,"",r ,era,yol e,"","",loin ,"",dus ,oeb ,"",ya m,"",im ohn,"","",ttca
Milwaukee City Ward 132 , 351 , 83 , 0 , 2 , 6 , 0
Milwaukee City Ward 133 , 242 , 77 , 5 , 3 , 7 , 1
Milwaukee City Ward 134 , 350 , 126 , 8 , 6 , 12 , 0
Milwaukee City Ward 135 , 477 , 209 , 4 , 6 , 16 , 1
Milwaukee City Ward 136 , 488 , 185 , 8 , 12 , 14 , 1
Milwaukee City Ward 137 , 473 , 201 , 1 , 7 , 14 , 2
Milwaukee City Ward 138 , 669 , 270 , 9 , 2 , 10 , 0
Milwaukee City Ward 139 , 245 , 75 , 5 , 1 , 7 , 0
Milwaukee City Ward 140 , 431 , 155 , 2 , 10 , 14 , 0
Milwaukee City Ward 141 , 354 , 115 , 0 , 3 , 10 , 0
Milwaukee City Ward 142 , 529 , 224 , 10 , 6 , 15 , 4
Milwaukee City Ward 143 , 294 , 187 , 2 , 3 , 9 , 0
Milwaukee City Ward 144 , 512 , 338 , 5 , 3 , 22 , 2
Milwaukee City Ward 145 , 474 , 427 , 2 , 8 , 15 , 0
Milwaukee City Ward 146 , 406 , 435 , 2 , 4 , 12 , 0
Milwaukee City Ward 147 , 715 , 207 , 3 , 3 , 9 , 0
Milwaukee City Ward 148 , 550 , 370 , 4 , 4 , 13 , 1
Milwaukee City Ward 149 ," 1,050 ", 359 , 3 , 3 , 6 , 2
Milwaukee City Ward 150 , 717 , 135 , 3 , 3 , 9 , 0
Milwaukee City Ward 151 , 488 , 161 , 1 , 7 , 12 , 0
Milwaukee City Ward 152 ," 1,261 ", 278 , 10 , 3 , 10 , 1
Milwaukee City Ward 153 , 259 , 158 , 2 , 3 , 5 , 1
Milwaukee City Ward 154 , 752 , 195 , 2 , 1 , 8 , 2
Milwaukee City Ward 155 , 732 , 194 , 3 , 3 , 5 , 0
Milwaukee City Ward 156 , 822 , 113 , 1 , 5 , 7 , 0
Milwaukee City Ward 157 , 843 , 174 , 0 , 4 , 4 , 0
Milwaukee City Ward 158 , 786 , 126 , 1 , 4 , 5 , 1
Milwaukee City Ward 159 ," 1,003 ", 130 , 1 , 8 , 5 , 0
"","","",.H ,"","","","","","",.,d ,n ,ng
"","",e ,d ,"","","","",no,"", R tr,on ,o,eir
n w oo e ,"",r ,a l re ,yo e l,"","",in lo ,ud s ,"",bo e ,ya m ,im oh sn ,catt
Milwaukee City Ward 160 , 595 , 33 , 0 , 1 , 4 , 0
Milwaukee City Ward 161 , 610 , 71 , 1 , 1 , 4 , 1
Milwaukee City Ward 162 , 827 , 110 , 1 , 5 , 5 , 1
Milwaukee City Ward 163 , 571 , 57 , 5 , 1 , 3 , 0
Milwaukee City Ward 164 , 674 , 5 , 0 , 0 , 1 , 0
Milwaukee City Ward 165 , 874 , 22 , 0 , 1 , 7 , 1
Milwaukee City Ward 166 , 828 , 14 , 0 , 0 , 2 , 0
Milwaukee City Ward 167 , 730 , 8 , 2 , 1 , 0 , 0
Milwaukee City Ward 168 , 859 , 12 , 0 , 1 , 6 , 0
Milwaukee City Ward 169 , 849 , 17 , 1 , 2 , 1 , 0
Milwaukee City Ward 170 , 977 , 33 , 0 , 4 , 2 , 0
Milwaukee City Ward 171 ," 1,155 ", 59 , 1 , 2 , 9 , 0
Milwaukee City Ward 172 ," 1,385 ", 33 , 1 , 2 , 5 , 0
Milwaukee City Ward 173 , 680 , 10 , 0 , 0 , 2 , 0
Milwaukee City Ward 174 , 575 , 10 , 0 , 3 , 2 , 0
Milwaukee City Ward 175 , 454 , 11 , 0 , 1 , 0 , 1
Milwaukee City Ward 176 , 561 , 5 , 0 , 0 , 1 , 0
Milwaukee City Ward 177 , 620 , 5 , 0 , 0 , 1 , 0
Milwaukee City Ward 178 , 502 , 5 , 0 , 3 , 1 , 0
Milwaukee City Ward 179 , 830 , 11 , 0 , 1 , 1 , 0
Milwaukee City Ward 180 ," 1,107 ", 14 , 0 , 2 , 2 , 0
Milwaukee City Ward 181 , 527 , 6 , 1 , 1 , 1 , 0
Milwaukee City Ward 182 , 225 , 128 , 1 , 5 , 7 , 0
Milwaukee City Ward 183 , 312 , 215 , 1 , 3 , 7 , 0
Milwaukee City Ward 184 , 564 , 602 , 2 , 8 , 18 , 2
Milwaukee City Ward 185 , 367 , 308 , 2 , 2 , 12 , 1
Milwaukee City Ward 186 , 349 , 408 , 3 , 4 , 8 , 1
Milwaukee City Ward 187 , 349 , 323 , 1 , 5 , 12 , 1
"","","","","",.H,"","","","","",. ,"","","","","","",g
w ooe n ,"",r e ,"","",a ldre ,yo le ,"",lo in ,ud o n s ,"",bo tr  Re ,ya o ndm ,"","","",nim ho n so ,"",acerintt
Milwaukee City Ward 188 , 709 , 692 , 8 , 8 , 19 , 8
Milwaukee City Ward 189 , 527 , 448 , 0 , 9 , 12 , 0
Milwaukee City Ward 190 , 587 , 604 , 7 , 9 , 14 , 0
Milwaukee City Ward 191 , 391 , 480 , 3 , 8 , 13 , 1
Milwaukee City Ward 192 , 740 , 738 , 6 , 9 , 19 , 0
Milwaukee City Ward 193 , 472 , 606 , 1 , 7 , 15 , 0
Milwaukee City Ward 194 , 295 , 339 , 1 , 4 , 13 , 1
Milwaukee City Ward 195 , 291 , 337 , 3 , 6 , 15 , 2
Milwaukee City Ward 196 , 708 , 695 , 5 , 13 , 28 , 3
Milwaukee City Ward 197 , 507 , 744 , 4 , 6 , 19 , 0
Milwaukee City Ward 198 , 644 , 590 , 10 , 4 , 30 , 0
Milwaukee City Ward 199 , 464 , 470 , 0 , 10 , 18 , 0
Milwaukee City Ward 200 , 899 , 720 , 4 , 8 , 23 , 0
Milwaukee City Ward 201 , 503 , 174 , 1 , 7 , 5 , 1
Milwaukee City Ward 202 , 363 , 111 , 1 , 7 , 6 , 1
Milwaukee City Ward 203 , 331 , 92 , 0 , 2 , 10 , 1
Milwaukee City Ward 204 , 323 , 68 , 3 , 2 , 3 , 0
Milwaukee City Ward 205 , 219 , 59 , 0 , 3 , 3 , 0
Milwaukee City Ward 206 , 272 , 74 , 0 , 2 , 10 , 0
Milwaukee City Ward 207 , 326 , 79 , 2 , 5 , 6 , 0
Milwaukee City Ward 208 , 214 , 63 , 1 , 0 , 6 , 0
Milwaukee City Ward 209 , 401 , 74 , 0 , 10 , 7 , 0
Milwaukee City Ward 210 , 309 , 110 , 0 , 1 , 6 , 4
Milwaukee City Ward 211 , 361 , 123 , 1 , 7 , 4 , 1
Milwaukee City Ward 212 , 389 , 107 , 3 , 4 , 8 , 1
Milwaukee City Ward 213 , 254 , 83 , 0 , 4 , 4 , 0
Milwaukee City Ward 214 , 147 , 78 , 1 , 6 , 3 , 0
Milwaukee City Ward 215 , 336 , 148 , 0 , 7 , 9 , 0
"","","","","",.H,"","","","","",. ,"","","","","","",g
w ooe n ,"",r e ,"","",a ldre ,yo le ,"",lo in ,ud o n s ,"",bo tr  Re ,ya o ndm ,"","","",nim ho n so ,"",acerintt
Milwaukee City Ward 216 , 406 , 403 , 4 , 4 , 14 , 0
Milwaukee City Ward 217 , 450 , 435 , 3 , 7 , 20 , 0
Milwaukee City Ward 218 , 482 , 397 , 2 , 3 , 14 , 3
Milwaukee City Ward 219 , 401 , 298 , 1 , 4 , 20 , 1
Milwaukee City Ward 220 , 614 , 404 , 10 , 6 , 16 , 1
Milwaukee City Ward 221 , 539 , 361 , 1 , 5 , 21 , 1
Milwaukee City Ward 222 , 473 , 378 , 2 , 4 , 12 , 2
Milwaukee City Ward 223 , 495 , 395 , 4 , 5 , 12 , 0
Milwaukee City Ward 224 , 447 , 474 , 2 , 6 , 15 , 3
Milwaukee City Ward 225 , 448 , 401 , 6 , 7 , 17 , 0
Milwaukee City Ward 226 , 492 , 235 , 4 , 9 , 11 , 0
Milwaukee City Ward 227 , 257 , 180 , 2 , 1 , 6 , 1
Milwaukee City Ward 228 , 568 , 556 , 3 , 6 , 11 , 1
Milwaukee City Ward 229 , 570 , 499 , 2 , 6 , 17 , 3
Milwaukee City Ward 230 , 467 , 721 , 7 , 8 , 13 , 1
Milwaukee City Ward 231 , 866 , 866 , 6 , 13 , 24 , 5
Milwaukee City Ward 232 , 730 , 638 , 6 , 9 , 15 , 3
Milwaukee City Ward 233 , 390 , 420 , 4 , 4 , 12 , 0
Milwaukee City Ward 234 , 402 , 387 , 3 , 2 , 8 , 1
Milwaukee City Ward 235 , 562 , 240 , 2 , 7 , 14 , 1
Milwaukee City Ward 236 , 700 , 335 , 6 , 10 , 23 , 3
Milwaukee City Ward 237 , 557 , 264 , 4 , 10 , 14 , 0
Milwaukee City Ward 238 , 635 , 385 , 2 , 13 , 11 , 2
Milwaukee City Ward 239 , 497 , 300 , 1 , 8 , 14 , 0
Milwaukee City Ward 240 , 554 , 260 , 0 , 7 , 19 , 3
Milwaukee City Ward 241 , 379 , 208 , 4 , 8 , 14 , 0
Milwaukee City Ward 242 , 410 , 265 , 1 , 8 , 14 , 0
Milwaukee City Ward 243 , 396 , 208 , 3 , 5 , 17 , 1
w o en ,"",roe ,"","",e ld r H.a,"","","","","",o lye,"","",o iln,"",u sdo n ,"",o eb r. tR ,"","","",a ndo ym ,"","","",im o s o nnh,"","",tteingrac
Milwaukee City Ward 244 , 381 , 205 , 3 , 11 , 14 , 1
Milwaukee City Ward 245 , 418 , 225 , 6 , 7 , 13 , 0
Milwaukee City Ward 246 , 297 , 139 , 2 , 4 , 5 , 1
Milwaukee City Ward 247 , 320 , 225 , 0 , 6 , 12 , 1
Milwaukee City Ward 248 , 339 , 294 , 2 , 0 , 10 , 1
Milwaukee City Ward 249 , 443 , 269 , 1 , 3 , 10 , 2
Milwaukee City Ward 250 , 537 , 351 , 1 , 12 , 12 , 1
Milwaukee City Ward 251 , 607 , 326 , 1 , 11 , 22 , 1
Milwaukee City Ward 252 , 629 , 316 , 4 , 9 , 20 , 1
Milwaukee City Ward 253 , 643 , 320 , 1 , 3 , 14 , 2
Milwaukee City Ward 254 , 413 , 282 , 1 , 9 , 15 , 1
Milwaukee City Ward 255 , 580 , 498 , 4 , 11 , 21 , 0
Milwaukee City Ward 256 , 514 , 410 , 5 , 6 , 20 , 0
Milwaukee City Ward 257 , 411 , 321 , 4 , 2 , 13 , 0
Milwaukee City Ward 258 , 787 , 210 , 1 , 2 , 5 , 1
Milwaukee City Ward 259 , 752 , 304 , 0 , 3 , 2 , 0
Milwaukee City Ward 260 , 419 , 36 , 2 , 3 , 1 , 0
Milwaukee City Ward 261 , 783 , 338 , 5 , 4 , 9 , 4
Milwaukee City Ward 263 , 398 , 253 , 6 , 8 , 12 , 1
Milwaukee City Ward 264 ," 1,050 ", 502 , 5 , 9 , 19 , 6
Milwaukee City Ward 265 , 661 , 205 , 2 , 5 , 2 , 0
Milwaukee City Ward 266 , 482 , 166 , 1 , 5 , 11 , 2
Milwaukee City Ward 267 , 848 , 411 , 2 , 9 , 12 , 0
Milwaukee City Ward 268 , 467 , 367 , 1 , 8 , 11 , 0
Milwaukee City Ward 269 ," 1,044 ", 352 , 2 , 3 , 11 , 1
Milwaukee City Ward 270 , 651 , 110 , 2 , 3 , 3 , 1
Milwaukee City Ward 271 ," 1,034 ", 304 , 4 , 3 , 15 , 1
Milwaukee City Ward 272 , 683 , 122 , 5 , 2 , 5 , 0
"","","","",.H ,"","","",n,R .,"",n d,"",on ,girn
w oo en ,r e ,"","",la d re ,yo le ,"",in lo ,du s o ,ob e tr ,"",ya o m ,"",s im oh n ,actte
Milwaukee City Ward 273 , 892 , 833 , 6 , 13 , 17 , 1
Milwaukee City Ward 275 , 834 , 313 , 1 , 4 , 16 , 2
Milwaukee City Ward 276 ," 1,059 ", 487 , 5 , 8 , 20 , 1
Milwaukee City Ward 277 , 519 , 296 , 3 , 8 , 11 , 1
Milwaukee City Ward 278 , 582 , 316 , 0 , 3 , 15 , 2
Milwaukee City Ward 279 , 599 , 146 , 2 , 1 , 6 , 3
Milwaukee City Ward 280 , 371 , 264 , 4 , 12 , 9 , 1
Milwaukee City Ward 281 , 317 , 122 , 4 , 6 , 5 , 1
Milwaukee City Ward 282 , 448 , 300 , 6 , 5 , 10 , 1
Milwaukee City Ward 283 , 426 , 305 , 5 , 7 , 21 , 1
Milwaukee City Ward 284 , 421 , 357 , 4 , 11 , 16 , 0
Milwaukee City Ward 285 , 355 , 413 , 1 , 6 , 14 , 3
Milwaukee City Ward 286 , 363 , 403 , 3 , 7 , 8 , 0
Milwaukee City Ward 287 , 292 , 555 , 3 , 7 , 12 , 0
Milwaukee City Ward 288 , 429 , 404 , 3 , 7 , 19 , 1
Milwaukee City Ward 289 , 669 , 393 , 10 , 9 , 14 , 1
Milwaukee City Ward 290 , 304 , 73 , 1 , 1 , 5 , 2
Milwaukee City Ward 291 , 198 , 79 , 0 , 3 , 6 , 0
Milwaukee City Ward 292 , 385 , 144 , 2 , 1 , 10 , 0
Milwaukee City Ward 293 , 195 , 92 , 2 , 2 , 9 , 0
Milwaukee City Ward 294 , 210 , 96 , 0 , 3 , 3 , 0
Milwaukee City Ward 295 , 436 , 194 , 1 , 5 , 18 , 0
Milwaukee City Ward 296 , 527 , 253 , 0 , 12 , 10 , 1
Milwaukee City Ward 297 , 497 , 12 , 0 , 0 , 0 , 0
Milwaukee City Ward 298 , 762 , 17 , 0 , 3 , 6 , 1
Milwaukee City Ward 299 , 853 , 13 , 0 , 2 , 1 , 0
Milwaukee City Ward 300 , 629 , 23 , 1 , 0 , 4 , 0
Milwaukee City Ward 301 , 593 , 24 , 0 , 0 , 2 , 0
"","","", H,"","","",n,"","","","","","","","","",gin
w o en ,ro e ,"",e ra l . d tRely o ,"","",o lin ,u sd o ,o eb . r ,"","","",a dnoym ,"","",nim oh nso ,"",carett
Milwaukee City Ward 302 , 800 , 32 , 1 , 2 , 4 , 3
Milwaukee City Ward 303 , 742 , 49 , 2 , 2 , 4 , 0
Milwaukee City Ward 304 , 569 , 45 , 1 , 3 , 4 , 1
Milwaukee City Ward 305 , 586 , 49 , 0 , 2 , 1 , 0
Milwaukee City Ward 306 , 640 , 30 , 0 , 4 , 4 , 0
Milwaukee City Ward 307 , 509 , 68 , 1 , 3 , 6 , 0
Milwaukee City Ward 308 , 418 , 30 , 0 , 2 , 0 , 0
Milwaukee City Ward 309 , 613 , 29 , 0 , 1 , 3 , 1
Milwaukee City Ward 310 , 646 , 42 , 1 , 2 , 1 , 0
Milwaukee City Ward 311 , 778 , 427 , 5 , 21 , 24 , 2
Milwaukee City Ward 312 , 585 , 486 , 3 , 19 , 37 , 3
Milwaukee City Ward 313 , 659 , 33 , 1 , 0 , 2 , 2
Milwaukee City Ward 314 , 593 , 9 , 0 , 2 , 1 , 0
St Francis City Wards 1 - 4 , 718 , 630 , 2 , 15 , 19 , 0
St Francis City Wards 5 - 8 , 820 , 668 , 6 , 15 , 28 , 0
St Francis City Wards 9 - 12 , 996 , 878 , 12 , 9 , 27 , 1
South Milwaukee City Wards 1 & 2 , 776 , 780 , 4 , 7 , 20 , 1
South Milwaukee City Wards 3 & 4 , 638 , 590 , 5 , 14 , 34 , 4
South Milwaukee City Wards 5 & 6 , 663 , 551 , 2 , 13 , 20 , 3
South Milwaukee City Wards 7 & 8 , 728 , 594 , 6 , 12 , 24 , 0
South Milwaukee City Wards 9 & 10 , 795 , 823 , 7 , 12 , 39 , 0
South Milwaukee City Wards 11 & 12 , 699 , 654 , 8 , 12 , 33 , 0
South Milwaukee City Wards 13 & 14 , 748 , 615 , 5 , 10 , 16 , 2
South Milwaukee City Wards 15 & 16 , 820 , 697 , 5 , 8 , 20 , 1
West Allis City Ward 1 , 587 , 444 , 7 , 7 , 25 , 3
West Allis City Ward 2 , 443 , 336 , 4 , 3 , 14 , 1
West Allis City Ward 3 , 473 , 400 , 9 , 8 , 22 , 0
West Allis City Ward 4 , 388 , 345 , 1 , 10 , 14 , 1
"","","","",.  H ,"","","","","","","","","","","","","","","","","","","","","",""
w o e n ,"",o re ,"",re a ld,"",yol e,"","",oiln ,"",uds n o ,"","",bor . tRe ,"","","","",yand o m ,"","",im,hon s o n ,"","",carteingt
West Allis City Ward 5 , 433 , 422 , 2 , 10 , 16 , 0
West Allis City Ward 6 , 418 , 359 , 3 , 3 , 15 , 1
West Allis City Ward 7 , 376 , 367 , 0 , 14 , 5 , 0
West Allis City Ward 8 , 496 , 525 , 0 , 12 , 14 , 2
West Allis City Ward 10 , 466 , 363 , 3 , 11 , 24 , 2
West Allis City Ward 11 , 522 , 473 , 4 , 14 , 20 , 0
West Allis City Ward 12 , 487 , 507 , 12 , 12 , 26 , 0
West Allis City Ward 35 , 113 , 119 , 0 , 2 , 6 , 0
"","","","","","","",.r J,"","","","",""
"","","","","","","",",renen","","","","",""
"","","","","","","",rb,"","","","",gin
n ,"","","","","","","","","","","",""
ary ,"",e yd nen ,"","",. Jse am se ,"",nen ,"",im te eon rs ,"","",cartte
"Concord Town Wards 1, 2 & 4 ", 310 , 744 , 20 , 1
Farmington Town Wards 1 & 2 , 279 , 561 , 16 , 1
Jefferson Town Wards 1 & 2 , 113 , 355 , 14 , 0
Palmyra Town Wards 1 & 2 , 185 , 523 , 16 , 0
Sullivan Town Wards 1 - 3 , 390 , 817 , 25 , 2
Johnson Creek Village Wards 1 & 2 , 395 , 593 , 20 , 0
Palmyra Village Wards 1 & 2 , 346 , 543 , 19 , 0
Sullivan Village , 109 , 240 , 9 , 0
Bayside Village Wards 1 & 4 , 382 , 350 , 10 , 1
Bayside Village Wards 2 & 5 , 581 , 498 , 13 , 0
Bayside Village Wards 3 & 7 , 456 , 525 , 6 , 0
Brown Deer Village Wards 1 - 9 ," 3,362 "," 3,359 ", 96 , 4
Fox Point Village Wards 1 - 4 , 882 ," 1,117 ", 18 , 0
Fox Point Village Wards 5 - 9 ," 1,250 "," 1,134 ", 32 , 0
River Hills Village Ward 1 , 96 , 99 , 4 , 0
River Hills Village Wards 2 & 3 , 350 , 605 , 8 , 0
Shorewood Village Wards 1 & 2 , 875 , 524 , 30 , 0
Shorewood Village Wards 3 & 4 ," 1,190 ", 636 , 32 , 1
Shorewood Village Wards 5 & 6 , 793 , 521 , 19 , 0
Shorewood Village Wards 7 & 8 , 897 , 427 , 32 , 1
Shorewood Village Wards 9 & 10 , 827 , 435 , 19 , 1
Shorewood Village Wards 11 & 12 , 752 , 465 , 24 , 0
"","","",""," ,J.r","","","","","","","",""
"","",d y ,e s ,rennre b,"","","","","","","",g
ry an,"",ene n ,. m en aJ ,ens ,"",i m,"",e ton ers ,"","","",catirnte
Whitefish Bay Village Wards 1 & 2 , 535 , 900 , 12 , 1
Whitefish Bay Village Wards 3 & 4 , 549 , 708 , 15 , 1
Whitefish Bay Village Wards 5 & 6 , 619 , 815 , 12 , 1
Whitefish Bay Village Wards 7 & 8 , 707 , 693 , 14 , 0
Whitefish Bay Village Ward 9 , 393 , 357 , 22 , 0
Whitefish Bay Village Ward 10 , 466 , 432 , 13 , 0
Whitefish Bay Village Wards 11 & 12 , 744 , 811 , 10 , 0
Glendale City Ward 1 , 422 , 290 , 22 , 0
Glendale City Wards 2 & 8 , 850 , 604 , 8 , 1
Glendale City Wards 3 & 9 , 662 , 702 , 20 , 1
Glendale City Wards 4 & 10 , 778 , 622 , 11 , 2
Glendale City Wards 5 & 11 , 769 , 664 , 20 , 1
Glendale City Wards 6 & 12 , 828 , 565 , 18 , 1
Glendale City Ward 7 , 231 , 242 , 12 , 2
Wauwatosa City Ward 1 , 509 , 536 , 16 , 0
Wauwatosa City Ward 2 , 576 , 604 , 23 , 0
Wauwatosa City Ward 3 , 546 , 649 , 24 , 3
Wauwatosa City Ward 4 , 703 , 796 , 18 , 1
Wauwatosa City Ward 5 , 728 ," 1,066 ", 23 , 1
Wauwatosa City Ward 6 , 221 , 361 , 10 , 0
Wauwatosa City Ward 7 , 552 , 703 , 25 , 2
Wauwatosa City Ward 8 , 274 , 436 , 14 , 0
Wauwatosa City Ward 9 , 541 , 871 , 24 , 5
Wauwatosa City Ward 10 , 638 , 764 , 32 , 2
Wauwatosa City Ward 11 , 549 , 665 , 34 , 1
Wauwatosa City Ward 12 , 449 , 724 , 17 , 0
Wauwatosa City Ward 13 , 317 , 351 , 10 , 0
Wauwatosa City Ward 14 , 612 , 721 , 23 , 0
Wauwatosa City Ward 15 , 726 , 676 , 27 , 2
Wauwatosa City Ward 16 , 603 , 880 , 20 , 3
Wauwatosa City Ward 17 , 425 , 876 , 20 , 2
Wauwatosa City Ward 18 , 333 , 567 , 12 , 0
Wauwatosa City Ward 19 , 549 , 813 , 19 , 1
Wauwatosa City Ward 20 , 571 ," 1,095 ", 20 , 0
Wauwatosa City Ward 21 , 183 , 301 , 7 , 1
Wauwatosa City Ward 22 , 510 , 736 , 21 , 1
Wauwatosa City Ward 23 , 403 , 763 , 25 , 1
Wauwatosa City Ward 24 , 472 , 751 , 13 , 2
West Allis City Ward 9 , 388 , 450 , 26 , 0
West Allis City Ward 13 , 469 , 614 , 31 , 1
West Allis City Ward 14 , 465 , 533 , 17 , 2
West Allis City Ward 15 , 434 , 462 , 20 , 1
West Allis City Ward 16 , 376 , 457 , 26 , 6
West Allis City Ward 17 , 444 , 533 , 17 , 0
West Allis City Ward 18 , 433 , 528 , 15 , 1
West Allis City Ward 19 , 610 , 621 , 42 , 1
West Allis City Ward 20 , 341 , 382 , 27 , 1
West Allis City Ward 21 , 418 , 517 , 19 , 0
West Allis City Ward 22 , 486 , 504 , 21 , 0
West Allis City Ward 23 , 433 , 523 , 21 , 0
West Allis City Ward 24 , 362 , 425 , 15 , 1
West Allis City Ward 25 , 405 , 614 , 10 , 0
West Allis City Ward 26 , 435 , 568 , 19 , 0
West Allis City Ward 27 , 395 , 433 , 16 , 2
West Allis City Ward 28 , 435 , 543 , 26 , 4
West Allis City Ward 29 , 517 , 546 , 35 , 1
"","","","","","","","","","",.r,"","","","","",""
"","","","","","","","","","","re , rJenn","","","","","",g
r y an ,"","",e nnyd e,"","","",.  Jse am se,"","",e b n n ,i m te,r s on e ,"","","",actteirn
West Allis City Ward 30 , 550 , 843 , 27 , 1
West Allis City Ward 31 , 472 , 538 , 28 , 1
West Allis City Ward 32 , 307 , 356 , 20 , 0
West Allis City Ward 33 , 369 , 501 , 14 , 1
"","","","","re  renn,J.r","","","","","",g
"","","",s e,bn ,"","","","",no ,irn
an ry ,"",yed n en ,. J am se ,en ,"","","","",im te rse ,actet
Grafton Village Wards 9 - 11 , 321 , 900 , 22 , 1
Grafton Village Wards 12 & 13 , 294 , 802 , 23 , 1
Newburg Village Ward 3 , 8 , 44 , 2 , 0
"Saukville Village Wards 1, 6 & 7 ", 249 , 611 , 10 , 0
Saukville Village Wards 2 - 5 & 8 , 350 , 737 , 30 , 0
Thiensville Village Wards 1 & 2 , 282 , 786 , 10 , 0
Thiensville Village Wards 3 & 4 , 383 , 669 , 20 , 0
Cedarburg City Wards 1 & 2 , 236 , 672 , 8 , 0
Cedarburg City Wards 3 & 4 , 264 , 799 , 13 , 2
Cedarburg City Wards 5 & 6 , 399 , 642 , 20 , 0
Cedarburg City Wards 7 & 8 , 257 , 583 , 19 , 0
Cedarburg City Wards 9 & 10 , 324 , 648 , 15 , 1
Cedarburg City Wards 11 & 12 , 270 , 682 , 9 , 0
Cedarburg City Wards 13 & 14 , 301 , 723 , 17 , 0
"Mequon City Wards 1, 18 & 20 ", 325 , 825 , 15 , 1
Mequon City Ward 2 , 112 , 490 , 10 , 0
Mequon City Wards 3 - 5 , 510 ," 1,466 ", 30 , 1
Mequon City Ward 6 , 375 , 679 , 7 , 0
Mequon City Ward 7 , 264 , 623 , 15 , 1
"Mequon City Wards 8, 9 & 21 ", 629 ," 1,309 ", 29 , 0
Mequon City Wards 10 & 11 , 506 ," 1,224 ", 29 , 2
Mequon City Wards 12 & 13 , 561 ," 1,187 ", 17 , 0
Mequon City Wards 14 & 15 , 581 ," 1,293 ", 17 , 0
"Mequon City Wards 16, 17 & 19 ", 463 ," 1,238 ", 20 , 0
Port Washington City Ward 1 , 306 , 608 , 15 , 1
Port Washington City Wards 2 & 3 , 312 , 495 , 12 , 0
Port Washington City Wards 4 & 5 , 274 , 411 , 19 , 0
Port Washington City Ward 6 , 292 , 526 , 21 , 0
"","","","",". ,rrJeenn","","",""
"","",yd ,se ,r ,"",n ,gin
r yan ,"",en n e , .J m se a,nben ,"",im te re so ,acttre
Port Washington City Wards 7 & 8 , 363 , 632 , 16 , 0
Port Washington City Wards 9 & 10 , 285 , 563 , 16 , 0
Port Washington City Ward 11 , 332 , 533 , 14 , 1
Addison Town Wards 1 - 6 , 400 ," 1,586 ", 33 , 0
Barton Town Wards 1 - 4 , 409 ," 1,145 ", 33 , 0
Erin Town Wards 1 - 4 , 530 ," 1,844 ", 56 , 3
Farmington Town Wards 1 - 4 , 407 ," 1,623 ", 31 , 2
Germantown Town , 40 , 126 , 1 , 0
Hartford Town Wards 1 - 4 & 6 , 445 ," 1,288 ", 32 , 0
Hartford Town Ward 5 , 109 , 399 , 6 , 0
Jackson Town Wards 1 - 5 , 426 ," 1,859 ", 36 , 0
Kewaskum Town Wards 1 & 2 , 159 , 518 , 13 , 0
"Polk Town Wards 1 - 4, 6 & 7 ", 444 ," 1,495 ", 29 , 0
Polk Town Ward 5 , 92 , 341 , 4 , 0
Richfield Town Ward 1 , 172 , 722 , 25 , 1
Richfield Town Wards 2 - 4 , 339 ," 1,138 ", 18 , 0
Richfield Town Ward 5 , 108 , 353 , 10 , 0
"Richfield Town Wards 6, 12 & 13 ", 343 ," 1,112 ", 17 , 0
Richfield Town Wards 7 & 11 , 237 , 752 , 20 , 0
Richfield Town Ward 8 , 164 , 517 , 5 , 0
Richfield Town Wards 9 & 10 , 176 , 760 , 17 , 0
"Trenton Town Wards 1, 2, 5 - 7 ", 484 ," 1,574 ", 40 , 0
"","","","","","","",".r, J","","","",""
"","","","","","","",rerenn ,"","","",g
"","","","",y ed,"",se ,b,"","",n o ,inr
rn y a,"","","",enn,"", .Jm na,ense ,"",im,ters e,actte
Trenton Town Wards 3 & 4 , 135 , 442 , 10 , 0
Wayne Town Wards 1 - 3 , 203 , 892 , 18 , 0
West Bend Town Wards 1 - 9 , 737 ," 2,297 ", 51 , 2
"Germantown Village Wards 1, 7, 15 - 17 ", 715 ," 2,542 ", 58 , 1
"Germantown Village Wards 2, 4 - 6 ", 824 ," 1,717 ", 47 , 0
"Germantown Village Wards 3, 8 - 10 & 18 ", 717 ," 1,910 ", 33 , 0
Germantown Village Wards 11 - 14 , 619 ," 1,981 ", 45 , 0
Jackson Village Wards 1 - 11 , 759 ," 2,332 ", 55 , 5
Kewaskum Village Wards 1 - 4 & 6 , 440 ," 1,299 ", 43 , 0
Newburg Village Wards 1 & 2 , 131 , 404 , 12 , 0
Slinger Village Wards 1 - 8 & 10 , 606 ," 1,580 ", 40 , 0
Slinger Village Ward 9 , 0 , 18 , 0 , 0
"Hartford City Wards 1 - 8, 18, 24, 25, 29, 32 & 36 ", 687 ," 1,612 ", 45 , 0
"Hartford City Wards 9 - 11, 23 & 31 ", 483 ," 1,214 ", 37 , 0
"Hartford City Wards 12 - 15, 17, 19 - 22, 26 - 28, 30, 33 & ", 579 ," 1,205 ", 42 , 0
35,"","","",""
Milwaukee City Ward 262 , 0 , 0 , 0 , 0
West Bend City Wards 1 & 12 , 667 ," 1,377 ", 32 , 4
"West Bend City Wards 2, 3 & 5 ", 560 ," 1,175 ", 43 , 2
