"","","","","","","","","","","","","","","","","","","","","",g
re g g ,"",nd e m ie rh ,"","",aul ,"",vra ra ,"",d od,"",letelz ,"",ilzbte h a ,"","","",rua s te r m ,"","","",actteirn
Milwaukee City Ward 9 , 3 , 1 , 0 , 21 , 0
Milwaukee City Ward 10 , 6 , 0 , 1 , 24 , 0
Milwaukee City Ward 11 , 2 , 1 , 0 , 12 , 1
Milwaukee City Ward 12 , 0 , 0 , 3 , 22 , 0
Milwaukee City Ward 13 , 0 , 5 , 0 , 8 , 0
Milwaukee City Ward 14 , 3 , 0 , 1 , 12 , 1
Milwaukee City Ward 15 , 1 , 1 , 3 , 31 , 1
Milwaukee City Ward 16 , 3 , 0 , 0 , 30 , 0
Milwaukee City Ward 17 , 7 , 5 , 2 , 53 , 1
Milwaukee City Ward 18 , 3 , 2 , 3 , 25 , 2
Milwaukee City Ward 19 , 4 , 1 , 6 , 31 , 0
Milwaukee City Ward 20 , 2 , 1 , 1 , 12 , 0
Milwaukee City Ward 21 , 3 , 2 , 2 , 12 , 0
Milwaukee City Ward 22 , 6 , 0 , 0 , 7 , 2
Milwaukee City Ward 23 , 4 , 1 , 2 , 12 , 0
Milwaukee City Ward 24 , 8 , 1 , 2 , 23 , 0
Milwaukee City Ward 25 , 6 , 0 , 0 , 13 , 1
Milwaukee City Ward 26 , 1 , 0 , 1 , 25 , 0
Milwaukee City Ward 27 , 10 , 6 , 2 , 19 , 0
Milwaukee City Ward 28 , 4 , 2 , 1 , 11 , 0
Milwaukee City Ward 29 , 4 , 0 , 2 , 11 , 0
"","",iem ,"","","","","","","","","","","",st re,"","","",g
re g g ,"",dn rh e ,au l ,"",va a rr ,"",d do ,te lz le ,"",ilz a ebth ,"","","",ru am ,"","","",catteirn
Milwaukee City Ward 30 , 6 , 0 , 3 , 25 , 0
Milwaukee City Ward 31 , 9 , 3 , 2 , 25 , 0
Milwaukee City Ward 32 , 7 , 0 , 2 , 22 , 0
Milwaukee City Ward 33 , 4 , 7 , 4 , 18 , 0
Milwaukee City Ward 34 , 7 , 1 , 0 , 15 , 0
Milwaukee City Ward 35 , 7 , 2 , 3 , 22 , 0
Milwaukee City Ward 36 , 17 , 2 , 3 , 27 , 0
Milwaukee City Ward 37 , 42 , 3 , 1 , 78 , 0
Milwaukee City Ward 38 , 20 , 1 , 2 , 87 , 0
Milwaukee City Ward 39 , 5 , 1 , 9 , 26 , 2
Milwaukee City Ward 40 , 8 , 3 , 0 , 82 , 4
Milwaukee City Ward 41 , 10 , 5 , 2 , 93 , 2
Milwaukee City Ward 42 , 31 , 4 , 3 , 139 , 1
Milwaukee City Ward 43 , 8 , 0 , 2 , 50 , 0
Milwaukee City Ward 44 , 7 , 1 , 0 , 50 , 0
Milwaukee City Ward 45 , 2 , 1 , 2 , 41 , 0
Milwaukee City Ward 46 , 5 , 1 , 2 , 21 , 0
Milwaukee City Ward 47 , 5 , 2 , 0 , 25 , 0
Milwaukee City Ward 48 , 3 , 1 , 0 , 30 , 0
Milwaukee City Ward 49 , 5 , 0 , 1 , 21 , 1
Milwaukee City Ward 50 , 9 , 4 , 2 , 42 , 0
Milwaukee City Ward 51 , 14 , 2 , 3 , 60 , 1
Milwaukee City Ward 52 , 7 , 0 , 3 , 46 , 0
Milwaukee City Ward 53 , 13 , 8 , 5 , 46 , 2
Milwaukee City Ward 54 , 13 , 4 , 2 , 95 , 1
Milwaukee City Ward 55 , 8 , 1 , 3 , 40 , 0
Milwaukee City Ward 56 , 27 , 2 , 5 , 112 , 1
Milwaukee City Ward 57 , 4 , 3 , 1 , 13 , 1
"","","","","","","","","","","","","","","","","",g
"","",im eh ,"","","",a ,"","",l e,"",h te,"",sr te a ,"","","",rinte
gg re ,"",dn re ,"",au l ,"",va rr,do d,"",te lz,"",ilz ab,"",ru m,"","","",cat
Milwaukee City Ward 58 , 21 , 3 , 4 , 68 , 0
Milwaukee City Ward 59 , 6 , 0 , 0 , 37 , 0
Milwaukee City Ward 60 , 5 , 1 , 1 , 13 , 0
Milwaukee City Ward 61 , 2 , 1 , 0 , 8 , 0
Milwaukee City Ward 62 , 2 , 1 , 0 , 2 , 0
Milwaukee City Ward 63 , 1 , 3 , 0 , 8 , 0
Milwaukee City Ward 64 , 9 , 2 , 3 , 33 , 0
Milwaukee City Ward 65 , 3 , 0 , 0 , 7 , 0
Milwaukee City Ward 66 , 1 , 0 , 0 , 4 , 0
Milwaukee City Ward 67 , 3 , 2 , 0 , 14 , 1
Milwaukee City Ward 68 , 2 , 0 , 0 , 9 , 0
Milwaukee City Ward 69 , 1 , 0 , 0 , 2 , 0
Milwaukee City Ward 70 , 16 , 12 , 8 , 67 , 1
Milwaukee City Ward 71 , 2 , 1 , 0 , 28 , 0
Milwaukee City Ward 72 , 3 , 0 , 2 , 11 , 1
Milwaukee City Ward 73 , 5 , 2 , 3 , 31 , 2
Milwaukee City Ward 74 , 0 , 1 , 0 , 14 , 0
Milwaukee City Ward 75 , 11 , 0 , 0 , 12 , 1
Milwaukee City Ward 76 , 27 , 3 , 3 , 18 , 0
Milwaukee City Ward 77 , 7 , 1 , 0 , 31 , 0
Milwaukee City Ward 78 , 3 , 1 , 1 , 16 , 0
Milwaukee City Ward 79 , 6 , 3 , 1 , 19 , 1
Milwaukee City Ward 80 , 9 , 0 , 2 , 14 , 0
Milwaukee City Ward 81 , 12 , 0 , 3 , 27 , 0
Milwaukee City Ward 82 , 10 , 3 , 1 , 21 , 0
Milwaukee City Ward 83 , 4 , 1 , 0 , 24 , 0
Milwaukee City Ward 84 , 22 , 5 , 2 , 28 , 0
Milwaukee City Ward 85 , 21 , 0 , 5 , 44 , 0
"","",im e,"","","","","","","","","","",h,rte s ,"","",ng
r g eg ,"",ed rhn ,"",a lu ,"",v ra ra ,"",o dd,"",te lzel,"","",ilz ab te ,ru am ,"","",catteir
Milwaukee City Ward 86 , 7 , 0 , 0 , 34 , 0
Milwaukee City Ward 87 , 18 , 1 , 3 , 32 , 0
Milwaukee City Ward 88 , 18 , 0 , 4 , 30 , 0
Milwaukee City Ward 89 , 22 , 1 , 2 , 37 , 0
Milwaukee City Ward 90 , 14 , 0 , 1 , 27 , 0
Milwaukee City Ward 91 , 24 , 0 , 3 , 42 , 0
Milwaukee City Ward 92 , 14 , 1 , 2 , 56 , 3
Milwaukee City Ward 93 , 14 , 0 , 1 , 36 , 0
Milwaukee City Ward 94 , 26 , 3 , 2 , 62 , 0
Milwaukee City Ward 95 , 2 , 3 , 1 , 41 , 0
Milwaukee City Ward 96 , 6 , 1 , 0 , 18 , 0
Milwaukee City Ward 97 , 2 , 2 , 3 , 14 , 0
Milwaukee City Ward 98 , 0 , 0 , 0 , 13 , 0
Milwaukee City Ward 99 , 6 , 0 , 1 , 18 , 0
Milwaukee City Ward 100 , 2 , 1 , 1 , 19 , 1
Milwaukee City Ward 101 , 0 , 1 , 1 , 17 , 1
Milwaukee City Ward 102 , 6 , 1 , 1 , 35 , 0
Milwaukee City Ward 103 , 5 , 5 , 0 , 31 , 1
Milwaukee City Ward 104 , 8 , 1 , 1 , 20 , 0
Milwaukee City Ward 105 , 1 , 0 , 3 , 23 , 1
Milwaukee City Ward 106 , 5 , 0 , 0 , 4 , 0
Milwaukee City Ward 107 , 6 , 0 , 2 , 32 , 0
Milwaukee City Ward 108 , 1 , 0 , 0 , 27 , 1
Milwaukee City Ward 109 , 2 , 0 , 0 , 35 , 0
Milwaukee City Ward 110 , 4 , 2 , 2 , 37 , 0
Milwaukee City Ward 111 , 7 , 16 , 1 , 41 , 0
Milwaukee City Ward 112 , 3 , 3 , 6 , 36 , 2
Milwaukee City Ward 113 , 6 , 1 , 3 , 31 , 0
"","",iem ,"","","","","","","","","","","",st re,"","","",g
re g g ,"",dn rh e ,au l ,"",va a rr ,"",d do ,te lz le ,"",ilz a ebth ,"","","",ru am ,"","","",catteirn
Milwaukee City Ward 114 , 2 , 1 , 0 , 20 , 0
Milwaukee City Ward 115 , 4 , 3 , 0 , 20 , 0
Milwaukee City Ward 116 , 2 , 1 , 0 , 18 , 0
Milwaukee City Ward 117 , 6 , 0 , 0 , 25 , 1
Milwaukee City Ward 118 , 6 , 1 , 1 , 31 , 0
Milwaukee City Ward 119 , 9 , 0 , 3 , 21 , 0
Milwaukee City Ward 120 , 15 , 0 , 0 , 34 , 0
Milwaukee City Ward 121 , 3 , 2 , 0 , 26 , 0
Milwaukee City Ward 122 , 0 , 0 , 0 , 10 , 0
Milwaukee City Ward 123 , 3 , 0 , 0 , 26 , 0
Milwaukee City Ward 124 , 5 , 1 , 0 , 16 , 1
Milwaukee City Ward 125 , 8 , 1 , 0 , 14 , 0
Milwaukee City Ward 126 , 6 , 0 , 1 , 14 , 1
Milwaukee City Ward 127 , 5 , 0 , 1 , 17 , 0
Milwaukee City Ward 128 , 3 , 3 , 1 , 34 , 1
Milwaukee City Ward 129 , 3 , 7 , 2 , 31 , 1
Milwaukee City Ward 130 , 0 , 1 , 0 , 8 , 1
Milwaukee City Ward 131 , 0 , 0 , 0 , 0 , 0
Milwaukee City Ward 132 , 2 , 1 , 0 , 10 , 0
Milwaukee City Ward 133 , 3 , 0 , 0 , 7 , 0
Milwaukee City Ward 134 , 7 , 4 , 2 , 31 , 0
Milwaukee City Ward 135 , 6 , 4 , 1 , 65 , 0
Milwaukee City Ward 136 , 20 , 8 , 6 , 29 , 1
Milwaukee City Ward 137 , 8 , 1 , 1 , 6 , 0
Milwaukee City Ward 138 , 7 , 0 , 1 , 22 , 1
Milwaukee City Ward 139 , 1 , 0 , 0 , 2 , 0
Milwaukee City Ward 140 , 3 , 1 , 3 , 9 , 0
Milwaukee City Ward 141 , 7 , 0 , 1 , 10 , 0
"","","",eim ,"","","","","","","","","","","","","","","",th,rtes ,"",ign
r egg ,"","",dnr h e ,"",alu ,"",vra r a,"","","",odd ,"",t ez ll e ,"","","","","",iza lrmb e ,au ,"",acrtet
Milwaukee City Ward 142 , 3 , 2 , 4 , 15 , 0
Milwaukee City Ward 143 , 7 , 1 , 2 , 13 , 0
Milwaukee City Ward 144 , 7 , 2 , 3 , 35 , 0
Milwaukee City Ward 145 , 24 , 1 , 2 , 20 , 0
Milwaukee City Ward 146 , 16 , 3 , 1 , 33 , 1
Milwaukee City Ward 147 , 15 , 2 , 1 , 33 , 0
Milwaukee City Ward 148 , 20 , 1 , 0 , 45 , 0
Milwaukee City Ward 149 , 27 , 2 , 16 , 133 , 2
Milwaukee City Ward 150 , 8 , 0 , 0 , 19 , 0
Milwaukee City Ward 151 , 5 , 3 , 0 , 11 , 0
Milwaukee City Ward 152 , 11 , 6 , 2 , 35 , 0
Milwaukee City Ward 153 , 7 , 0 , 1 , 9 , 0
Milwaukee City Ward 154 , 5 , 0 , 2 , 11 , 0
Milwaukee City Ward 155 , 3 , 0 , 2 , 31 , 0
Milwaukee City Ward 156 , 7 , 1 , 3 , 9 , 0
Milwaukee City Ward 157 , 3 , 1 , 3 , 20 , 0
Milwaukee City Ward 158 , 5 , 0 , 1 , 14 , 0
Milwaukee City Ward 159 , 3 , 3 , 1 , 17 , 0
Milwaukee City Ward 160 , 1 , 2 , 0 , 3 , 0
Milwaukee City Ward 161 , 1 , 2 , 0 , 12 , 0
Milwaukee City Ward 162 , 7 , 0 , 2 , 19 , 2
Milwaukee City Ward 163 , 4 , 0 , 4 , 24 , 0
Milwaukee City Ward 164 , 2 , 0 , 2 , 15 , 0
Milwaukee City Ward 165 , 4 , 2 , 4 , 19 , 0
Milwaukee City Ward 166 , 1 , 1 , 2 , 13 , 0
Milwaukee City Ward 167 , 1 , 0 , 1 , 16 , 1
Milwaukee City Ward 168 , 0 , 0 , 2 , 19 , 3
Milwaukee City Ward 169 , 1 , 2 , 1 , 16 , 0
"","","",im eh ,"","","","","","","","","","","","","","",h,rte ,"",ignr
r g eg,"","",n d re ,"",ul a ,"","",v ra ra,"","","",o dd ,"",t ze l le,"","","",liz ab te ,ru sam ,"",actte
Milwaukee City Ward 170 , 2 , 2 , 2 , 29 , 0
Milwaukee City Ward 171 , 5 , 0 , 1 , 41 , 0
Milwaukee City Ward 172 , 4 , 1 , 3 , 23 , 1
Milwaukee City Ward 173 , 2 , 3 , 0 , 9 , 0
Milwaukee City Ward 174 , 0 , 1 , 2 , 11 , 0
Milwaukee City Ward 175 , 0 , 0 , 0 , 7 , 0
Milwaukee City Ward 176 , 0 , 1 , 2 , 8 , 0
Milwaukee City Ward 177 , 2 , 0 , 2 , 17 , 0
Milwaukee City Ward 178 , 1 , 1 , 1 , 14 , 0
Milwaukee City Ward 179 , 2 , 3 , 0 , 15 , 0
Milwaukee City Ward 180 , 4 , 1 , 1 , 15 , 1
Milwaukee City Ward 181 , 0 , 0 , 0 , 4 , 0
Milwaukee City Ward 182 , 4 , 0 , 0 , 5 , 1
Milwaukee City Ward 183 , 3 , 1 , 1 , 11 , 0
Milwaukee City Ward 184 , 22 , 0 , 2 , 54 , 0
Milwaukee City Ward 185 , 16 , 2 , 5 , 25 , 0
Milwaukee City Ward 186 , 10 , 2 , 0 , 20 , 0
Milwaukee City Ward 187 , 12 , 2 , 4 , 44 , 2
Milwaukee City Ward 188 , 23 , 0 , 1 , 48 , 1
Milwaukee City Ward 189 , 33 , 2 , 4 , 47 , 1
Milwaukee City Ward 190 , 34 , 5 , 10 , 54 , 0
Milwaukee City Ward 191 , 33 , 3 , 8 , 31 , 0
Milwaukee City Ward 192 , 31 , 7 , 7 , 78 , 0
Milwaukee City Ward 193 , 29 , 0 , 6 , 28 , 0
Milwaukee City Ward 194 , 18 , 0 , 4 , 22 , 0
Milwaukee City Ward 195 , 13 , 3 , 3 , 25 , 1
Milwaukee City Ward 196 , 30 , 3 , 3 , 44 , 0
Milwaukee City Ward 197 , 58 , 3 , 2 , 66 , 1
"","","",mie,"","","","","","","","","","","","","","","","",t re,"","",g
r egg ,"","",nd reh ,"",au l ,"",v r ra a,"","","",d od,"",te l z el ,"","","",a th b ase ilz ,"","",ru m,"","",caterint
Milwaukee City Ward 198 , 28 , 4 , 12 , 53 , 0
Milwaukee City Ward 199 , 20 , 0 , 5 , 28 , 0
Milwaukee City Ward 200 , 34 , 3 , 7 , 101 , 2
Milwaukee City Ward 201 , 3 , 3 , 1 , 17 , 0
Milwaukee City Ward 202 , 2 , 2 , 0 , 7 , 0
Milwaukee City Ward 203 , 1 , 2 , 0 , 6 , 0
Milwaukee City Ward 204 , 1 , 0 , 0 , 2 , 0
Milwaukee City Ward 205 , 0 , 3 , 0 , 2 , 0
Milwaukee City Ward 206 , 1 , 0 , 1 , 7 , 0
Milwaukee City Ward 207 , 2 , 0 , 0 , 8 , 0
Milwaukee City Ward 208 , 0 , 0 , 0 , 7 , 0
Milwaukee City Ward 209 , 1 , 3 , 2 , 3 , 0
Milwaukee City Ward 210 , 3 , 1 , 0 , 6 , 0
Milwaukee City Ward 211 , 4 , 2 , 0 , 3 , 0
Milwaukee City Ward 212 , 4 , 0 , 1 , 5 , 0
Milwaukee City Ward 213 , 3 , 4 , 1 , 13 , 0
Milwaukee City Ward 214 , 2 , 0 , 0 , 5 , 1
Milwaukee City Ward 215 , 1 , 1 , 1 , 8 , 0
Milwaukee City Ward 216 , 15 , 3 , 2 , 39 , 1
Milwaukee City Ward 217 , 16 , 1 , 5 , 60 , 0
Milwaukee City Ward 218 , 7 , 0 , 8 , 40 , 0
Milwaukee City Ward 219 , 9 , 2 , 3 , 33 , 1
Milwaukee City Ward 220 , 28 , 4 , 8 , 44 , 1
Milwaukee City Ward 221 , 11 , 1 , 10 , 74 , 3
Milwaukee City Ward 222 , 29 , 3 , 1 , 37 , 1
Milwaukee City Ward 223 , 14 , 1 , 4 , 30 , 1
Milwaukee City Ward 224 , 15 , 2 , 3 , 35 , 1
Milwaukee City Ward 225 , 6 , 2 , 3 , 23 , 0
"","","","","","","","","","","","","","","","","",r,""
re g g ,"",nd re h im e,"","","",au l ,"",va rra ,do d ,"",te lze l,"",ilz abe th,"","","",ru te sam ,cattengir
Milwaukee City Ward 226 , 12 , 1 , 3 , 30 , 0
Milwaukee City Ward 227 , 10 , 1 , 1 , 12 , 0
Milwaukee City Ward 228 , 25 , 1 , 3 , 45 , 1
Milwaukee City Ward 229 , 23 , 2 , 8 , 44 , 0
Milwaukee City Ward 230 , 38 , 7 , 4 , 55 , 0
Milwaukee City Ward 231 , 35 , 4 , 5 , 55 , 1
Milwaukee City Ward 232 , 22 , 0 , 6 , 51 , 0
Milwaukee City Ward 233 , 11 , 6 , 3 , 17 , 0
Milwaukee City Ward 234 , 11 , 2 , 3 , 37 , 0
Milwaukee City Ward 235 , 4 , 2 , 9 , 16 , 0
Milwaukee City Ward 236 , 12 , 4 , 3 , 54 , 2
Milwaukee City Ward 237 , 17 , 2 , 3 , 37 , 2
Milwaukee City Ward 238 , 28 , 5 , 4 , 59 , 0
Milwaukee City Ward 239 , 20 , 1 , 1 , 41 , 0
Milwaukee City Ward 240 , 5 , 1 , 0 , 19 , 0
Milwaukee City Ward 241 , 9 , 1 , 1 , 18 , 0
Milwaukee City Ward 242 , 10 , 1 , 5 , 30 , 0
Milwaukee City Ward 243 , 6 , 0 , 2 , 13 , 1
Milwaukee City Ward 244 , 6 , 1 , 3 , 10 , 0
Milwaukee City Ward 245 , 12 , 2 , 5 , 39 , 0
Milwaukee City Ward 246 , 2 , 0 , 1 , 13 , 0
Milwaukee City Ward 247 , 3 , 0 , 3 , 13 , 0
Milwaukee City Ward 248 , 7 , 1 , 4 , 31 , 0
Milwaukee City Ward 249 , 18 , 0 , 3 , 24 , 0
Milwaukee City Ward 250 , 13 , 3 , 5 , 32 , 0
Milwaukee City Ward 251 , 12 , 4 , 3 , 38 , 0
Milwaukee City Ward 252 , 9 , 0 , 5 , 43 , 1
Milwaukee City Ward 253 , 8 , 0 , 4 , 57 , 0
"",eh ,"","","","","","","",l ,h te,"",ts re ,g
girnreg,rntaim ed ,alu ,"",ra rav,"","",odd ,"",tleez ,ilza b,"",uarm ,tec
Milwaukee City Ward 254 , 8 , 2 , 2 , 30 , 0
Milwaukee City Ward 255 , 14 , 5 , 2 , 29 , 0
Milwaukee City Ward 256 , 20 , 4 , 5 , 37 , 0
Milwaukee City Ward 257 , 14 , 3 , 4 , 34 , 0
Milwaukee City Ward 258 , 10 , 0 , 2 , 36 , 0
Milwaukee City Ward 259 , 103 , 9 , 18 , 142 , 2
Milwaukee City Ward 260 , 0 , 1 , 0 , 1 , 0
Milwaukee City Ward 261 , 16 , 3 , 2 , 32 , 0
Milwaukee City Ward 263 , 1 , 1 , 2 , 8 , 0
Milwaukee City Ward 264 , 13 , 2 , 2 , 46 , 2
Milwaukee City Ward 265 , 14 , 0 , 0 , 34 , 0
Milwaukee City Ward 266 , 12 , 0 , 0 , 25 , 1
Milwaukee City Ward 267 , 28 , 4 , 4 , 60 , 0
Milwaukee City Ward 268 , 25 , 0 , 0 , 38 , 0
Milwaukee City Ward 269 , 16 , 1 , 1 , 43 , 1
Milwaukee City Ward 270 , 8 , 0 , 4 , 12 , 0
Milwaukee City Ward 271 , 13 , 5 , 4 , 28 , 1
Milwaukee City Ward 272 , 6 , 1 , 1 , 6 , 0
Milwaukee City Ward 273 , 37 , 0 , 8 , 45 , 0
Milwaukee City Ward 275 , 13 , 2 , 5 , 45 , 0
Milwaukee City Ward 276 , 33 , 2 , 4 , 109 , 0
Milwaukee City Ward 277 , 15 , 0 , 2 , 32 , 0
Milwaukee City Ward 278 , 21 , 1 , 1 , 55 , 2
Milwaukee City Ward 279 , 2 , 2 , 2 , 41 , 0
Milwaukee City Ward 280 , 5 , 3 , 0 , 48 , 0
Milwaukee City Ward 281 , 10 , 2 , 2 , 21 , 0
Milwaukee City Ward 282 , 17 , 0 , 1 , 75 , 0
Milwaukee City Ward 283 , 19 , 0 , 3 , 22 , 0
"",im ,"","","","","",h,te r,"",gn
g ,erh ,"","",ra ,"",l ,t e,as,"",eri
g re ,n e d,a lu ,"",v ra ,o dd ,elze t ,ab ilz ,m ru ,"",catt
Milwaukee City Ward 284 , 20 , 4 , 3 , 33 , 1
Milwaukee City Ward 285 , 16 , 3 , 3 , 23 , 1
Milwaukee City Ward 286 , 12 , 2 , 1 , 17 , 0
Milwaukee City Ward 287 , 14 , 1 , 2 , 21 , 1
Milwaukee City Ward 288 , 7 , 3 , 3 , 13 , 0
Milwaukee City Ward 289 , 16 , 2 , 0 , 44 , 0
Milwaukee City Ward 290 , 0 , 0 , 2 , 4 , 0
Milwaukee City Ward 291 , 4 , 0 , 0 , 11 , 0
Milwaukee City Ward 292 , 8 , 2 , 0 , 8 , 0
Milwaukee City Ward 293 , 0 , 1 , 1 , 2 , 0
Milwaukee City Ward 294 , 0 , 0 , 1 , 10 , 0
Milwaukee City Ward 295 , 13 , 0 , 0 , 10 , 0
Milwaukee City Ward 296 , 10 , 2 , 2 , 24 , 0
Milwaukee City Ward 297 , 1 , 0 , 1 , 19 , 0
Milwaukee City Ward 298 , 1 , 1 , 0 , 9 , 1
Milwaukee City Ward 299 , 2 , 1 , 1 , 9 , 0
Milwaukee City Ward 300 , 0 , 1 , 0 , 11 , 1
Milwaukee City Ward 301 , 1 , 0 , 0 , 7 , 0
Milwaukee City Ward 302 , 2 , 0 , 1 , 14 , 2
Milwaukee City Ward 303 , 0 , 0 , 0 , 20 , 1
Milwaukee City Ward 304 , 2 , 2 , 0 , 18 , 0
Milwaukee City Ward 305 , 0 , 0 , 3 , 14 , 1
Milwaukee City Ward 306 , 5 , 0 , 0 , 7 , 1
Milwaukee City Ward 307 , 3 , 3 , 1 , 24 , 1
Milwaukee City Ward 308 , 4 , 0 , 0 , 4 , 0
Milwaukee City Ward 309 , 0 , 0 , 0 , 11 , 0
Milwaukee City Ward 310 , 0 , 0 , 0 , 17 , 0
Milwaukee City Ward 311 , 1 , 0 , 0 , 2 , 0
"","",im eng,ht,"",rt e,"","",""
re g g ,"",nd e rh ,l ra leebau r va d dzla o te ilz ,"",ru as m ,"","",actteri
Milwaukee City Ward 312 , 4 , 1 , 1 , 3 , 0
Milwaukee City Ward 313 , 0 , 1 , 0 , 27 , 1
Milwaukee City Ward 314 , 0 , 2 , 3 , 11 , 0
Oak Creek City Wards 1 - 3 , 46 , 3 , 8 , 40 , 0
Oak Creek City Wards 4 - 6 , 31 , 4 , 4 , 49 , 0
Oak Creek City Wards 7 - 9 , 62 , 1 , 10 , 82 , 0
Oak Creek City Wards 10 - 12 , 46 , 5 , 17 , 105 , 0
Oak Creek City Wards 13 - 15 , 46 , 6 , 10 , 50 , 0
Oak Creek City Wards 16 - 18 , 31 , 1 , 2 , 59 , 0
St Francis City Wards 1 - 4 , 21 , 6 , 5 , 55 , 0
St Francis City Wards 5 - 8 , 37 , 1 , 9 , 100 , 2
St Francis City Wards 9 - 12 , 37 , 5 , 23 , 152 , 5
South Milwaukee City Wards 1 & 2 , 105 , 9 , 32 , 225 , 4
South Milwaukee City Wards 3 & 4 , 42 , 3 , 16 , 78 , 1
South Milwaukee City Wards 5 & 6 , 42 , 4 , 12 , 107 , 0
South Milwaukee City Wards 7 & 8 , 38 , 4 , 11 , 87 , 2
South Milwaukee City Wards 9 & 10 , 73 , 8 , 23 , 143 , 1
South Milwaukee City Wards 11 & 12 , 40 , 8 , 17 , 112 , 0
South Milwaukee City Wards 13 & 14 , 50 , 10 , 20 , 120 , 1
South Milwaukee City Wards 15 & 16 , 57 , 6 , 20 , 171 , 0
Wauwatosa City Ward 1 , 23 , 0 , 1 , 48 , 0
Wauwatosa City Ward 2 , 26 , 1 , 3 , 37 , 0
Wauwatosa City Ward 3 , 23 , 2 , 1 , 43 , 1
Wauwatosa City Ward 4 , 53 , 1 , 3 , 74 , 0
Wauwatosa City Ward 5 , 58 , 6 , 6 , 78 , 0
Wauwatosa City Ward 6 , 13 , 0 , 1 , 40 , 0
Wauwatosa City Ward 7 , 41 , 3 , 2 , 63 , 0
Wauwatosa City Ward 8 , 27 , 3 , 8 , 64 , 1
"","","","","","","","","","","","",retsa ,"","",gnir
"","",iem,"","","","","","","","",th ,"","","",""
g g re,"",e rh nd ,"",l au ,"",r ra va ,"",od d ,te lz le ,"",ilz a eb ,ru m ,"","",catte
"","",m ,"","","","","","","","","","",h ,rte,"",gn
re g g ,"",n d ie rh e ,au l ,"",v a r ra ,"","",odd ,"",te le lz ,"","",ilz a ebt ,ru sa m ,"",catteir
West Allis City Ward 13 , 15 , 4 , 3 , 41 , 1
West Allis City Ward 14 , 13 , 0 , 1 , 14 , 0
West Allis City Ward 15 , 24 , 3 , 2 , 31 , 0
West Allis City Ward 16 , 6 , 1 , 1 , 16 , 0
West Allis City Ward 17 , 17 , 1 , 4 , 22 , 0
West Allis City Ward 18 , 16 , 2 , 0 , 19 , 0
West Allis City Ward 19 , 18 , 3 , 8 , 30 , 0
West Allis City Ward 20 , 9 , 1 , 2 , 18 , 0
West Allis City Ward 21 , 14 , 3 , 0 , 16 , 1
West Allis City Ward 22 , 10 , 2 , 1 , 31 , 1
West Allis City Ward 23 , 13 , 1 , 4 , 22 , 0
West Allis City Ward 24 , 11 , 2 , 2 , 27 , 0
West Allis City Ward 25 , 19 , 5 , 11 , 100 , 1
West Allis City Ward 26 , 22 , 2 , 3 , 25 , 0
West Allis City Ward 27 , 9 , 0 , 2 , 35 , 0
West Allis City Ward 28 , 16 , 2 , 4 , 28 , 0
West Allis City Ward 29 , 20 , 0 , 4 , 30 , 0
West Allis City Ward 30 , 21 , 2 , 3 , 41 , 0
West Allis City Ward 31 , 9 , 1 , 1 , 27 , 1
West Allis City Ward 32 , 11 , 0 , 0 , 8 , 0
West Allis City Ward 33 , 16 , 1 , 1 , 21 , 0
West Allis City Ward 34 , 0 , 0 , 0 , 0 , 0
West Allis City Ward 35 , 4 , 0 , 0 , 12 , 0
"","","",im eh ,"","","","","","","","","","","","","","",h,rte ,"",ignr
r g eg,"","",n d re ,"",ul a ,"","",v ra ra,"","","",o dd ,"",t ze l le,"","","",liz ab te ,ru sam ,"",actte
Adrian Town , 11 , 1 , 3 , 15 , 1
Angelo Town Wards 1 - 3 , 7 , 3 , 0 , 5 , 0
Byron Town Wards 1 & 2 , 4 , 5 , 10 , 8 , 0
Clifton Town , 5 , 2 , 1 , 16 , 0
Glendale Town , 3 , 1 , 0 , 12 , 0
Grant Town , 4 , 1 , 3 , 5 , 0
Greenfield Town , 3 , 3 , 6 , 18 , 0
Jefferson Town , 0 , 0 , 1 , 12 , 0
Lafayette Town Wards 1 & 2 , 2 , 1 , 8 , 6 , 0
La Grange Town Wards 1 - 3 , 16 , 5 , 11 , 42 , 0
Leon Town , 17 , 0 , 6 , 5 , 0
Lincoln Town , 6 , 0 , 2 , 19 , 0
Little Falls Town Wards 1 & 2 , 10 , 2 , 2 , 10 , 0
New Lyme Town , 0 , 1 , 2 , 9 , 0
Oakdale Town , 4 , 0 , 3 , 14 , 0
Portland Town , 8 , 4 , 7 , 25 , 0
Ridgeville Town , 1 , 0 , 1 , 18 , 0
Scott Town , 1 , 0 , 2 , 7 , 0
Sheldon Town , 5 , 1 , 2 , 5 , 0
Sparta Town Wards 1 - 4 , 7 , 2 , 4 , 42 , 1
Tomah Town Wards 1 & 2 , 9 , 4 , 6 , 46 , 0
Wellington Town Wards 1 & 2 , 2 , 1 , 2 , 5 , 0
Wells Town , 8 , 0 , 0 , 14 , 0
Wilton Town Wards 1 - 3 , 4 , 8 , 3 , 9 , 0
Cashton Village Wards 1 & 2 , 4 , 2 , 2 , 29 , 0
Kendall Village , 2 , 0 , 0 , 11 , 0
Melvina Village , 2 , 0 , 0 , 9 , 0
Norwalk Village , 4 , 1 , 2 , 23 , 0
"","","","","","","","","","","","","","","","","","","","",r,""
"","","","","","","","","","","","","","","",h,"","","","",e,gn
